"time","rev.phi","rev.w"
1.186,-1.78507821482977,4.97137259232552
1.187,-1.78010576722224,4.97349808301896
1.188,-1.77513123994475,4.9755276824089
1.189,-1.77015473098071,4.97746131397634
1.19,-1.76517633637556,4.97929888246003
1.191,-1.76019615227586,4.98104029686061
1.192,-1.75521427492582,4.982685470469
1.193,-1.75023080066378,4.98423432089488
1.194,-1.74524582591873,4.98568677009513
1.195,-1.74025944720677,4.98704274440224
1.196,-1.73527176112766,4.98830217455281
1.197,-1.73028286436127,4.98946499571593
1.198,-1.72529285366412,4.99053114752165
1.199,-1.72030182586586,4.99150057408943
1.2,-1.71530987786578,4.99237322405655
1.201,-1.71031710662928,4.99314905060659
1.202,-1.70532360918443,4.99382801149784
1.203,-1.70032948003039,4.99441002052526
1.204,-1.69533481438705,4.99489500859645
1.205,-1.69033971222925,4.99528299953183
1.206,-1.68534427058746,4.99557396567389
1.207,-1.68034858652318,4.99576788381723
1.208,-1.67535275712502,4.99586473522946
1.209,-1.67035687950481,4.99586450567206
1.21,-1.66536105079369,4.99576718542128
1.211,-1.66036536813819,4.99557276928897
1.212,-1.65536992869636,4.99528125664349
1.213,-1.65037482963385,4.99489265143052
1.214,-1.64538016812,4.99440696219403
1.215,-1.64038604132393,4.99382420209703
1.216,-1.63539254641067,4.99314438894255
1.217,-1.63039978053723,4.99236754519445
1.218,-1.62540784084869,4.99149369799828
1.219,-1.62041682385389,4.99052285853391
1.22,-1.61542682347056,4.98945495704223
1.221,-1.61043793948228,4.98829012470885
1.222,-1.6054502688082,4.98702840297595
1.223,-1.60046390832666,4.98566983776155
1.224,-1.59547895487112,4.98421447947143
1.225,-1.59049550522592,4.98266238301101
1.226,-1.58551365612216,4.98101360779736
1.227,-1.58053350423348,4.97926821777107
1.228,-1.57555514617192,4.97742628140821
1.229,-1.57057867848372,4.97548787173226
1.23,-1.56560419764518,4.97345306632602
1.231,-1.56063180005848,4.97132194734357
1.232,-1.55566158204748,4.96909460152219
1.233,-1.55069363985357,4.96677112019426
1.234,-1.54572806963153,4.96435159929927
1.235,-1.54076496744528,4.96183613939564
1.236,-1.53580442765142,4.95922470989317
1.237,-1.53084654709209,4.95651750250788
1.238,-1.52589142165059,4.95371464156555
1.239,-1.52093914692302,4.95081624092578
1.24,-1.5159898183897,4.94782241878208
1.241,-1.51104353141089,4.94473329766404
1.242,-1.50610038122251,4.94154900443951
1.243,-1.50116046293184,4.93826967031684
1.244,-1.49622387151327,4.93489543084706
1.245,-1.49129070180394,4.93142642592606
1.246,-1.48636104849952,4.92786279979684
1.247,-1.48143500614989,4.92420470105167
1.248,-1.47651266915487,4.9204522826343
1.249,-1.47159413175991,4.91660570184219
1.25,-1.46667948805181,4.91266512032867
1.251,-1.46176883195445,4.90863070410515
1.252,-1.45686225764446,4.90450253112205
1.253,-1.4519598586892,4.90028078002689
1.254,-1.44706172829231,4.89596567518778
1.255,-1.44216795970702,4.89155739479996
1.256,-1.43727864600373,4.88705612108112
1.257,-1.43239388006583,4.88246204026378
1.258,-1.42751375458543,4.87777534258761
1.259,-1.42263836205909,4.87299622229176
1.26,-1.41776779478363,4.86812487760726
1.261,-1.41290214485184,4.86316151074927
1.262,-1.40804150414828,4.85810632790953
1.263,-1.40318596434498,4.85295953924861
1.264,-1.39833561689727,4.84772135888832
1.265,-1.39349055303947,4.842392004904
1.266,-1.38865086378069,4.83697169931691
1.267,-1.38381663990057,4.83146066808653
1.268,-1.37898797296998,4.82585909378865
1.269,-1.37416495472586,4.8201671442694
1.27,-1.36934767363658,4.81438513100058
1.271,-1.36453621962739,4.80851329072795
1.272,-1.35973068237993,4.80255186377239
1.273,-1.35493115132816,4.79650109401295
1.274,-1.35013771565428,4.7903612288699
1.275,-1.34535046428476,4.78413251928772
1.276,-1.34056948588622,4.77781521971818
1.277,-1.33579486886148,4.77140958810336
1.278,-1.33102670134542,4.76491588585866
1.279,-1.32626507120103,4.75833437785584
1.28,-1.32151006601528,4.75166533240611
1.281,-1.31676177309518,4.74490902124305
1.282,-1.31202027946363,4.73806571950577
1.283,-1.30728567185548,4.73113570572184
1.284,-1.30255803708059,4.72411925310928
1.285,-1.29783746612538,4.71701653249114
1.286,-1.2931240410448,4.70982792209812
1.287,-1.2884178475586,4.70255370964019
1.288,-1.28371897109015,4.69519418584907
1.289,-1.27902749676276,4.68774964445312
1.29,-1.27434350939596,4.68022038215219
1.291,-1.26966709350181,4.67260669859256
1.292,-1.26499833328121,4.66490889634181
1.293,-1.2603373126202,4.6571272808637
1.294,-1.25568411508624,4.64926216049306
1.295,-1.25103882392458,4.64131384641072
1.296,-1.24640152205447,4.63328265261832
1.297,-1.24177229206555,4.62516889591327
1.298,-1.23715121621408,4.61697289586362
1.299,-1.23253837641932,4.60869497478293
1.3,-1.22793385425975,4.60033545770518
1.301,-1.22333773675488,4.59189459153862
1.302,-1.21875010209486,4.58337274434208
1.303,-1.21417102980405,4.57477026326596
1.304,-1.20960060031209,4.56608748046751
1.305,-1.20503889370581,4.55732473046973
1.306,-1.20048598972597,4.5484823501298
1.307,-1.19594196776404,4.53956067860743
1.308,-1.19140690685899,4.5305600573333
1.309,-1.18688088569403,4.52148082997748
1.31,-1.18236398259339,4.51232334241781
1.311,-1.17785627551907,4.50308794270833
1.312,-1.17335784206763,4.49377498104766
1.313,-1.16886875946696,4.48438480974744
1.314,-1.164389104573,4.47491778320071
1.315,-1.15991895386658,4.46537425785035
1.316,-1.15545838345013,4.45575459215743
1.317,-1.15100747346256,4.44605911073009
1.318,-1.14656630036711,4.43628816682668
1.319,-1.14213493596965,4.42644215026164
1.32,-1.13771345512106,4.41652142486566
1.321,-1.1333019322971,4.40652635617221
1.322,-1.12890044159572,4.39645731138141
1.323,-1.1245090567344,4.38631465932402
1.324,-1.12012785104742,4.37609877042527
1.325,-1.11575689748326,4.36581001666885
1.326,-1.11139626860183,4.35544877156078
1.327,-1.10704603657187,4.34501541009333
1.328,-1.10270627316823,4.33451030870898
1.329,-1.0983770497692,4.3239338452643
1.33,-1.09405843735383,4.31328639899385
1.331,-1.08975050649924,4.30256835047414
1.332,-1.08545332737797,4.29178008158754
1.333,-1.08116697205665,4.2809219665844
1.334,-1.07689151558905,4.26999436780892
1.335,-1.07262702147887,4.25899769188236
1.336,-1.06837355857168,4.24793232431873
1.337,-1.06413119531627,4.23679865167546
1.338,-1.05989999976256,4.22559706151496
1.339,-1.05568003955956,4.21432794236617
1.34,-1.05147138195326,4.20299168368611
1.341,-1.04727409378459,4.19158867582147
1.342,-1.04308824148735,4.18011930997015
1.343,-1.03891389108612,4.16858397814281
1.344,-1.03475110819421,4.15698307312448
1.345,-1.03059995801158,4.14531698843604
1.346,-1.02646050532276,4.13358611829586
1.347,-1.02233281449482,4.12179085758132
1.348,-1.01821694947525,4.10993160179036
1.349,-1.01411297378992,4.09800874700308
1.35,-1.01002096043694,4.08602268570079
1.351,-1.0059409648571,4.07397381804139
1.352,-1.0018730495259,4.06186254152574
1.353,-0.99781727660715,4.04968925403359
1.354,-0.99377370785511,4.03745435382527
1.355,-0.989742404613007,4.02515823950294
1.356,-0.985723427811611,4.01280130997192
1.357,-0.981716837967801,4.00038396440201
1.358,-0.977722695183116,3.98790660218873
1.359,-0.973741059142321,3.97536962291465
1.36,-0.969771989111964,3.96277342631069
1.361,-0.965815543938941,3.9501184122174
1.362,-0.96187178204905,3.93740498054626
1.363,-0.957940761445562,3.924633531241
1.364,-0.954022539707766,3.91180446423886
1.365,-0.950117173989546,3.8989181794319
1.366,-0.946224727832858,3.8859750945809
1.367,-0.942345255519222,3.87297560405749
1.368,-0.938478810866078,3.85992010198156
1.369,-0.934625449644253,3.84680898855463
1.37,-0.930785227213778,3.83364266379699
1.371,-0.926958198523078,3.82042152751067
1.372,-0.923144418108146,3.80714597924234
1.373,-0.919343940091724,3.79381641824621
1.374,-0.91555681818248,3.78043324344702
1.375,-0.911783105674193,3.76699685340291
1.376,-0.908022855444925,3.75350764626838
1.377,-0.904276119956206,3.7399660197572
1.378,-0.90054295125221,3.72637237110533
1.379,-0.896823400958938,3.71272709703388
1.38,-0.893117520283391,3.69903059371199
1.381,-0.889425360012759,3.68528325671982
1.382,-0.885746974343953,3.6714855022374
1.383,-0.882082415778933,3.65763773872451
1.384,-0.878431729941261,3.64374033816406
1.385,-0.874794966236732,3.62979369510553
1.386,-0.871172173667475,3.61579820343626
1.387,-0.867563400831718,3.60175425634759
1.388,-0.863968695923538,3.58766224630101
1.389,-0.860388106732627,3.57352256499427
1.39,-0.856821680644046,3.55933560332754
1.391,-0.853269464637986,3.54510175136952
1.392,-0.84973150528952,3.5308213983236
1.393,-0.846207848768373,3.51649493249399
1.394,-0.842698540838667,3.50212274125182
1.395,-0.83920362685869,3.48770521100133
1.396,-0.835723151780647,3.47324272714597
1.397,-0.832257160150425,3.45873567405454
1.398,-0.8288056973985,3.44418444602788
1.399,-0.825368813232219,3.429589476169
1.4,-0.821946545859475,3.41495110193821
1.401,-0.818538938466682,3.40026970551241
1.402,-0.815146033850652,3.38554566801727
1.403,-0.811767874418877,3.37077936949782
1.404,-0.808404502189793,3.35597118888894
1.405,-0.805055958793066,3.3411215039859
1.406,-0.801722285469858,3.32623069141492
1.407,-0.798403523073107,3.3112991266037
1.408,-0.795099712067799,3.29632718375193
1.409,-0.791810892531244,3.28131523580186
1.41,-0.788537104153353,3.2662636544088
1.411,-0.785278386236906,3.25117280991169
1.412,-0.782034777697834,3.23604307130362
1.413,-0.778806317065491,3.22087480620234
1.414,-0.775593042482928,3.20566838082084
1.415,-0.772394997916639,3.19042423343028
1.416,-0.769212216880216,3.17514268168799
1.417,-0.766044735993618,3.15982408308598
1.418,-0.762892592095917,3.14446880074604
1.419,-0.759755821656779,3.12907719642157
1.42,-0.75663446077718,3.11364963047332
1.421,-0.753528545190113,3.09818646184509
1.422,-0.750438110261308,3.08268804803947
1.423,-0.747363190989938,3.06715474509356
1.424,-0.744303822009336,3.05158690755465
1.425,-0.741260037587705,3.03598488845599
1.426,-0.738231871628835,3.02034903929248
1.427,-0.735219357672809,3.00467970999637
1.428,-0.732222528896723,2.98897724891304
1.429,-0.729241418115392,2.97324200277665
1.43,-0.726276057782069,2.95747431668592
1.431,-0.723326483343366,2.94167458751331
1.432,-0.720392726264143,2.925843152754
1.433,-0.71747481636759,2.90998032776836
1.434,-0.714572784855073,2.89408645385328
1.435,-0.711686662582259,2.87816187074479
1.436,-0.708816480060188,2.86220691659947
1.437,-0.705962267456334,2.84622192797564
1.438,-0.703124054595664,2.83020723981473
1.439,-0.700301870961702,2.81416318542255
1.44,-0.697495745697595,2.79809009645055
1.441,-0.694705707607169,2.78198830287716
1.442,-0.691931785156,2.76585813298906
1.443,-0.68917400647247,2.74969991336246
1.444,-0.686432399348833,2.73351396884444
1.445,-0.683706991242275,2.71730062253418
1.446,-0.68099780927598,2.70106019576431
1.447,-0.678304881604513,2.68479303775469
1.448,-0.675628236429044,2.66849950415278
1.449,-0.672967897869255,2.65217986721037
1.45,-0.670323891858808,2.63583444396165
1.451,-0.667696244011691,2.61946354977687
1.452,-0.665084979623547,2.60306749834927
1.453,-0.662490123672989,2.58664660168201
1.454,-0.659911700822924,2.57020117007504
1.455,-0.657349735421872,2.55373151211205
1.456,-0.65480425150529,2.53723793464739
1.457,-0.65227527279689,2.52072074279293
1.458,-0.649762822709963,2.50418023990505
1.459,-0.647266924348696,2.48761672757148
1.46,-0.644787600509498,2.47103050559829
1.461,-0.642324873682319,2.45442187199672
1.462,-0.639878766051969,2.43779112297017
1.463,-0.637449299710141,2.42113855963533
1.464,-0.63503649855035,2.40446454853177
1.465,-0.632640382018142,2.3877693218146
1.466,-0.630260971178041,2.37105317110716
1.467,-0.627898286801871,2.35431638634607
1.468,-0.625552349370254,2.33755925577354
1.469,-0.623223179074097,2.32078206592965
1.47,-0.620910795816079,2.3039851016447
1.471,-0.618615219212143,2.28716864603146
1.472,-0.616336468592989,2.27033298047749
1.473,-0.614074563005555,2.25347838463744
1.474,-0.611829521214516,2.23660513642539
1.475,-0.609601361703768,2.21971351200707
1.476,-0.607390102677919,2.20280378579224
1.477,-0.605195762063778,2.18587623042695
1.478,-0.603018357511848,2.16893111678587
1.479,-0.60085790639781,2.15196871396455
1.48,-0.598714426893321,2.13498935205682
1.481,-0.596587935306841,2.11799326592413
1.482,-0.594478448029626,2.1009807093609
1.483,-0.592385981398617,2.08395194694899
1.484,-0.590310551486365,2.06690724162765
1.485,-0.588252174102605,2.04984685469075
1.486,-0.586210864795829,2.03277104578405
1.487,-0.584186638854859,2.01568007290243
1.488,-0.582179511310425,1.99857419238719
1.489,-0.580189496936733,1.98145365892322
1.49,-0.578216610253044,1.96431872553631
1.491,-0.576260865525245,1.9471696435904
1.492,-0.574322276767424,1.93000666278479
1.493,-0.572400857743446,1.91283003115142
1.494,-0.570496621968522,1.89563999505212
1.495,-0.568609582710786,1.87843679917585
1.496,-0.566739753060991,1.86122072234062
1.497,-0.564887145811795,1.84399201321645
1.498,-0.563051773453647,1.82675088733346
1.499,-0.561233648286539,1.80949758498867
1.5,-0.55943278237155,1.79223234494592
1.501,-0.557649187532421,1.77495540443749
1.502,-0.555882875357146,1.75766699916578
1.503,-0.554133857199548,1.74036736330485
1.504,-0.552402144180865,1.72305672950212
1.505,-0.550687747191329,1.70573532887993
1.506,-0.54899067689175,1.6884033910372
1.507,-0.5473109437151,1.67106114405105
1.508,-0.545648557868092,1.65370881447844
1.509,-0.544003529332765,1.63634662735772
1.51,-0.542375867868062,1.61897480621035
1.511,-0.540765583011419,1.60159357304245
1.512,-0.539172683851619,1.58420316313642
1.513,-0.537597178968242,1.56680382907037
1.514,-0.536039077749451,1.54939575560964
1.515,-0.534498388832343,1.53197916066284
1.516,-0.532975120638409,1.51455426076107
1.517,-0.531469281375058,1.49712127106332
1.518,-0.529980879037147,1.47968040536177
1.519,-0.528509921408497,1.46223187608716
1.52,-0.527056416063426,1.44477589431415
1.521,-0.525620370368266,1.42731266976663
1.522,-0.524201791482896,1.40984241082313
1.523,-0.522800686362258,1.3923653245221
1.524,-0.521417061757889,1.37488161656732
1.525,-0.520050924219439,1.35739149133321
1.526,-0.518702280096203,1.33989515187018
1.527,-0.517371135538639,1.32239279991001
1.528,-0.516057496496866,1.30488463595329
1.529,-0.514761366941099,1.28737090753458
1.53,-0.513482753765224,1.26985177640333
1.531,-0.512221662281704,1.25232744063919
1.532,-0.510978097607894,1.23479809713544
1.533,-0.509752064667455,1.21726394160744
1.534,-0.508543568191765,1.19972516860101
1.535,-0.507352612721331,1.18218197150081
1.536,-0.506179202607201,1.16463454253879
1.537,-0.505023342012373,1.14708307280258
1.538,-0.503885034913213,1.12952775224385
1.539,-0.502764285100861,1.11196876968681
1.54,-0.501661096182646,1.0944063128365
1.541,-0.500575471583496,1.0768405682873
1.542,-0.499507414547353,1.05927172153124
1.543,-0.498456928138581,1.04169995696648
1.544,-0.49742401524338,1.02412545790567
1.545,-0.496408676807087,1.00654843354143
1.546,-0.495410915935136,0.988969056310267
1.547,-0.494430735482191,0.971387498762659
1.548,-0.493468137551297,0.953803941246316
1.549,-0.492523124068854,0.936218563150176
1.55,-0.491595696785866,0.918631542915187
1.551,-0.490685857279203,0.901043058045137
1.552,-0.489793606952849,0.883453285117431
1.553,-0.488918947039161,0.865862399793932
1.554,-0.488061878600122,0.848270576831728
1.555,-0.487222402528598,0.830677990093972
1.556,-0.486400519549588,0.813084812560658
1.557,-0.485596230221484,0.795491216339454
1.558,-0.484809534937323,0.777897372676479
1.559,-0.484040433926041,0.760303451967137
1.56,-0.483288927253731,0.742709623766894
1.561,-0.482555013521927,0.725116068971783
1.562,-0.481838691697884,0.70752296274617
1.563,-0.481139962624007,0.689930460447265
1.564,-0.480458825626432,0.672338729323386
1.565,-0.479795279868033,0.654747935899449
1.566,-0.479149324349488,0.637158245989527
1.567,-0.478520957910342,0.619569824709472
1.568,-0.477910179230067,0.601982836489471
1.569,-0.477316986829134,0.584397445086674
1.57,-0.476741379070067,0.566813813597747
1.571,-0.476183354158513,0.549232104471496
1.572,-0.475642910144304,0.531652479521427
1.573,-0.47512004492252,0.514075099938367
1.574,-0.474614756234552,0.496500126303021
1.575,-0.474127041669169,0.478927718598598
1.576,-0.473656898663577,0.461358036223367
1.577,-0.473204323925134,0.443791241282323
1.578,-0.472769312168657,0.426227505752411
1.579,-0.472351862487084,0.408666975444191
1.58,-0.471951971610004,0.391109808176103
1.581,-0.471569636113281,0.373556161286991
1.582,-0.471204852419899,0.35600619164988
1.583,-0.470857616800813,0.338460055685817
1.584,-0.470527925375794,0.320917909377653
1.585,-0.470215774114282,0.303379908283879
1.586,-0.469921158836227,0.285846207552409
1.587,-0.469644075212945,0.26831696193442
1.588,-0.46938451876796,0.250792325798131
1.589,-0.469142484877857,0.233272453142645
1.59,-0.468917968773123,0.215757497611723
1.591,-0.468710965539006,0.198247612507635
1.592,-0.468521470116351,0.180742950804927
1.593,-0.468349477302459,0.163243665164273
1.594,-0.468194978423359,0.145749918129127
1.595,-0.468057970118557,0.12826185526754
1.596,-0.46793844691207,0.110779627915506
1.597,-0.467836402909534,0.0933033880015337
1.598,-0.467751832069083,0.0758332872343413
1.599,-0.467684728201965,0.0583694771174079
1.6,-0.46763508497316,0.0409121089634574
1.601,-0.467602895901995,0.0234613339090077
1.602,-0.467588154362764,0.00601730292885572
1.603,-0.467590853585343,-0.0114198331493737
1.604,-0.467610986655808,-0.0288499236307422
1.605,-0.467648546517049,-0.0462728179384499
1.606,-0.467703525969393,-0.063688365599349
1.607,-0.467775917671217,-0.0810964162293962
1.608,-0.467865714139563,-0.0984968195191663
1.609,-0.46797290775076,-0.115889425219304
1.61,-0.468097488402037,-0.133274080755958
1.611,-0.468239448460556,-0.150650636230398
1.612,-0.468398780902347,-0.168018942518113
1.613,-0.468575477419178,-0.185378849335355
1.614,-0.46876952955679,-0.202730206377375
1.615,-0.468980928715265,-0.22007286330364
1.616,-0.469209666149413,-0.2374066697231
1.617,-0.469455732969148,-0.2547314751794
1.618,-0.469719120139863,-0.272047129136153
1.619,-0.469999818482813,-0.28935348096215
1.62,-0.470297818675489,-0.306650379916627
1.621,-0.470613111252,-0.323937675134482
1.622,-0.470945686603449,-0.341215215611544
1.623,-0.471295534978312,-0.358482850189783
1.624,-0.471662646482815,-0.37574042754258
1.625,-0.472047011081316,-0.392987796159942
1.626,-0.472448617286761,-0.410224805348839
1.627,-0.472867453250059,-0.427451304374544
1.628,-0.473303510334043,-0.444667139676693
1.629,-0.473756777813518,-0.461872158961779
1.63,-0.474227244814959,-0.479066209685626
1.631,-0.474714900316651,-0.496249139038786
1.632,-0.475219733148826,-0.513420793931991
1.633,-0.4757417319938,-0.530581020981557
1.634,-0.476280885386119,-0.547729666494832
1.635,-0.47683718171269,-0.564866576455598
1.636,-0.477410609212926,-0.581991596509524
1.637,-0.478001155978881,-0.599104571949567
1.638,-0.478608809955395,-0.616205347701424
1.639,-0.479233558940223,-0.633293768308927
1.64,-0.479875390584186,-0.650369677919507
1.641,-0.480534292391301,-0.667432920269582
1.642,-0.481210251384864,-0.684483339512165
1.643,-0.481903251651855,-0.701520786393027
1.644,-0.482613282754459,-0.718545097031531
1.645,-0.483340331490513,-0.735556113677816
1.646,-0.484084384503687,-0.752553678118513
1.647,-0.484845428283379,-0.769537631662727
1.648,-0.485623449164628,-0.786507815128083
1.649,-0.486418433328019,-0.803464068826708
1.65,-0.487230366799586,-0.820406232551273
1.651,-0.488059235450723,-0.837334145560979
1.652,-0.488905024998087,-0.854247646567599
1.653,-0.489767721003505,-0.871146573721463
1.654,-0.490647308873878,-0.888030764597499
1.655,-0.491543773861094,-0.904900056181219
1.656,-0.492457101061926,-0.921754284854759
1.657,-0.493387275417942,-0.938593286382867
1.658,-0.494334281715413,-0.955416895898943
1.659,-0.495298101743224,-0.972224960485488
1.66,-0.496278721425583,-0.989017307550693
1.661,-0.49727612548559,-1.00579376846274
1.662,-0.498290297968055,-1.0225541762185
1.663,-0.499321222754232,-1.03929836314809
1.664,-0.500368883561506,-1.05602616090181
1.665,-0.501433263943076,-1.07273740043714
1.666,-0.502514347287647,-1.08943191200579
1.667,-0.503612116819109,-1.10610952514062
1.668,-0.504726555596229,-1.12277006864264
1.669,-0.505857646512333,-1.13941337056803
1.67,-0.507005372294992,-1.15603925821511
1.671,-0.508169715505713,-1.17264755811134
1.672,-0.509350658539618,-1.18923809600027
1.673,-0.510548183625135,-1.20581069682859
1.674,-0.511762272823684,-1.22236518473307
1.675,-0.512992906340909,-1.23890139445766
1.676,-0.514240065638364,-1.25541915027356
1.677,-0.515503733351899,-1.27191826651666
1.678,-0.516783890764629,-1.2883985646792
1.679,-0.51808051898403,-1.30485986542628
1.68,-0.519393598941421,-1.32130198858419
1.681,-0.520723111391454,-1.33772475312878
1.682,-0.522069036911594,-1.35412797717375
1.683,-0.523431355901605,-1.3705114779591
1.684,-0.524810048583036,-1.38687507183938
1.685,-0.526205094998705,-1.40321857427213
1.686,-0.527616475012183,-1.41954179980616
1.687,-0.529044168307283,-1.43584456206993
1.688,-0.530488154387538,-1.45212667375992
1.689,-0.531948412575694,-1.46838794662894
1.69,-0.533424922013187,-1.48462819147452
1.691,-0.534917660927594,-1.5008472254227
1.692,-0.536426606569478,-1.51704487254066
1.693,-0.537951739050673,-1.53322092556772
1.694,-0.539493036690244,-1.54937519228052
1.695,-0.541050477617252,-1.56550747950322
1.696,-0.542624039770061,-1.58161759309755
1.697,-0.544213700895645,-1.59770533795293
1.698,-0.5458194385489,-1.6137705179766
1.699,-0.547441230091952,-1.62981293608369
1.7,-0.549079052693466,-1.64583239418734
1.701,-0.550732883327956,-1.66182869318881
1.702,-0.552402698775091,-1.67780163296754
1.703,-0.554088475619009,-1.69375101237132
1.704,-0.555790190247621,-1.70967662920634
1.705,-0.557507818851923,-1.72557828022733
1.706,-0.559241337425303,-1.74145576112762
1.707,-0.560990721732968,-1.75730886697512
1.708,-0.562755945132369,-1.77313742470373
1.709,-0.564536984700536,-1.78894120169438
1.71,-0.566333815559471,-1.80471999040058
1.711,-0.568146412625131,-1.82047358223926
1.712,-0.569974750606597,-1.83620176758302
1.713,-0.571818804005241,-1.85190433575241
1.714,-0.573678547113885,-1.86758107500813
1.715,-0.575553954015973,-1.88323177254336
1.716,-0.577444998584731,-1.89885621447592
1.717,-0.579351654482333,-1.9144541858406
1.718,-0.581273895159066,-1.93002547058136
1.719,-0.583211693852498,-1.94556985154364
1.72,-0.585165023586637,-1.96108711046653
1.721,-0.587133857171101,-1.97657702797512
1.722,-0.58911816720028,-1.99203938357266
1.723,-0.591117926052503,-2.00747395563289
1.724,-0.593133104677614,-2.02288055055784
1.725,-0.595163675444294,-2.03825893420871
1.726,-0.597209610393025,-2.05360887393289
1.727,-0.599270880972475,-2.06893014488214
1.728,-0.601347458407333,-2.08422252112989
1.729,-0.603439313697379,-2.09948577566601
1.73,-0.605546417616535,-2.11471968039165
1.731,-0.607668740711927,-2.12992400611399
1.732,-0.609806253302946,-2.14509852254109
1.733,-0.611958925480303,-2.16024299827667
1.734,-0.614126727105091,-2.17535720081489
1.735,-0.616309627807844,-2.1904408965352
1.736,-0.618507596987593,-2.20549385069709
1.737,-0.620720603810932,-2.22051582743496
1.738,-0.622948617211067,-2.23550658975282
1.739,-0.625191605886885,-2.2504658995192
1.74,-0.627449537872278,-2.26539353808757
1.741,-0.629722381167388,-2.28028927594833
1.742,-0.632010104155613,-2.29515285266306
1.743,-0.634312674556718,-2.30998402706213
1.744,-0.636630059849295,-2.32478255691724
1.745,-0.638962227269765,-2.3395481989392
1.746,-0.641309143811369,-2.35428070877563
1.747,-0.643670776223173,-2.36897984100877
1.748,-0.646047091009063,-2.38364534915312
1.749,-0.648438054426741,-2.39827698565328
1.75,-0.650843632486725,-2.41287450188159
1.751,-0.653263790951349,-2.42743764813599
1.752,-0.655698495333752,-2.44196617363762
1.753,-0.658147710896891,-2.45645982652869
1.754,-0.660611402652521,-2.47091835387012
1.755,-0.663089535360208,-2.48534150163936
1.756,-0.665582073496326,-2.49972902421933
1.757,-0.668088981199299,-2.5140807014089
1.758,-0.670610222566338,-2.52839624419722
1.759,-0.673145761332785,-2.5426753959209
1.76,-0.67569556097641,-2.55691789893634
1.761,-0.678259584716407,-2.57112349462075
1.762,-0.680837795512371,-2.58529192337319
1.763,-0.683430156063295,-2.59942292461562
1.764,-0.686036628806554,-2.61351623679393
1.765,-0.688657175916891,-2.62757159737898
1.766,-0.691291759305405,-2.64158874286761
1.767,-0.69394034061854,-2.65556740878373
1.768,-0.696602881237071,-2.66950732967933
1.769,-0.699279342275093,-2.68340823913551
1.77,-0.701969684579004,-2.69726986976351
1.771,-0.704673868726501,-2.7110919532058
1.772,-0.707391855025556,-2.72487422013705
1.773,-0.710123604183568,-2.73861645295144
1.774,-0.712869075526321,-2.75231834582177
1.775,-0.715628228524483,-2.76597962479
1.776,-0.718401022422016,-2.77960001863459
1.777,-0.721187416189724,-2.7931792552992
1.778,-0.723987368524289,-2.80671706189729
1.779,-0.726800837847302,-2.82021316471679
1.78,-0.729627782304298,-2.83366728922469
1.781,-0.732468159763787,-2.84707916007176
1.782,-0.735321927816289,-2.86044850109711
1.783,-0.738189043773368,-2.87377503533288
1.784,-0.741069464666661,-2.88705848500885
1.785,-0.743963147246919,-2.90029857155711
1.786,-0.74687004798303,-2.91349501561666
1.787,-0.749790123061062,-2.92664753703809
1.788,-0.752723328383289,-2.93975585488819
1.789,-0.755669620631042,-2.95281972563258
1.79,-0.758628954976436,-2.96583886105395
1.791,-0.76160128602881,-2.97881296225689
1.792,-0.764586568602582,-2.99174174726415
1.793,-0.767584757227288,-3.00462493347217
1.794,-0.770595806146722,-3.01746223765953
1.795,-0.77361966931807,-3.03025337599541
1.796,-0.776656300411058,-3.04299806404805
1.797,-0.779705652807083,-3.05569601679318
1.798,-0.782767679598361,-3.06834694862253
1.799,-0.785842333587057,-3.08095057335221
1.8,-0.788929567284435,-3.09350660423122
1.801,-0.792029332909989,-3.1060147539499
1.802,-0.795141582390588,-3.11847473464835
1.803,-0.798266267359611,-3.13088625792489
1.804,-0.801403339156091,-3.14324903484458
1.805,-0.804552749784404,-3.15556279808054
1.806,-0.807714451017353,-3.16782728127558
1.807,-0.810888392042373,-3.18004216483463
1.808,-0.814074523101639,-3.19220715982796
1.809,-0.817272794144588,-3.20432197697104
1.81,-0.820483154827227,-3.21638632663688
1.811,-0.823705554511444,-3.22839991886839
1.812,-0.826939942264315,-3.24036246339077
1.813,-0.830186266857413,-3.25227366962379
1.814,-0.833444476766119,-3.26413324669423
1.815,-0.836714520168926,-3.27594090344818
1.816,-0.839996344946755,-3.2876963484634
1.817,-0.843289898682254,-3.29939929006168
1.818,-0.846595128659119,-3.31104943632124
1.819,-0.849911981861391,-3.32264649508899
1.82,-0.853240404972774,-3.33419017399297
1.821,-0.856580344752235,-3.34568018664158
1.822,-0.859931750322863,-3.35711629027967
1.823,-0.863294565004191,-3.36849815152291
1.824,-0.866668734391836,-3.37982547922336
1.825,-0.870054203785665,-3.39109798220831
1.826,-0.873450918189347,-3.40231536929651
1.827,-0.876858822309885,-3.4134773493143
1.828,-0.880277860557163,-3.42458363111184
1.829,-0.883707977043485,-3.43563392357924
1.83,-0.887149115583116,-3.44662793566273
1.831,-0.890601219691823,-3.45756537638089
1.832,-0.894064232586418,-3.46844595484075
1.833,-0.897538097184296,-3.47926938025402
1.834,-0.90102275610298,-3.49003536195325
1.835,-0.904518151659659,-3.50074360940801
1.836,-0.90802422587073,-3.51139383224104
1.837,-0.91154092045134,-3.52198574024444
1.838,-0.915068180655552,-3.53251908987447
1.839,-0.918605945556398,-3.54299356664408
