"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w","vfController.x"
0.3115,96.7830160333168,30.4947987035423,-84.6209433966232,13.503747298104,5.32259636660605,41.8267105817488,15.2417901880707
0.31155,97.0021229307232,30.5815370462602,-84.8687503995833,13.4073424729034,5.32468793417676,41.8359956289846,15.2466836113277
0.3116,97.2209696968001,30.6680089021864,-85.11633560918,13.3111947168859,5.3267799665093,41.845301008181,15.2515778199829
0.31165,97.4395551115395,30.7542136559582,-85.3636977060468,13.215304725124,5.32887246461877,41.8546267021554,15.2564728140363
0.3117,97.657877955131,30.8401506985777,-85.6108353707455,13.1196731859764,5.33096542952046,41.8639726935122,15.2613685934879
0.31175,97.8759370100417,30.9258194202679,-85.8577472859317,13.0243007887408,5.3330588622288,41.8733389647287,15.2662651583376
0.3118,98.0937310610154,31.0112192104858,-86.1044321363538,12.9291882236407,5.33515276375732,41.8827254981558,15.2711625085854
0.31185,98.3112588950714,31.0963494579366,-86.3508886088524,12.8343361818117,5.33724713511867,41.8921322760179,15.2760606442314
0.3119,98.5285193015043,31.1812095505866,-86.5971153923607,12.7397453552873,5.33934197732462,41.9015592804132,15.2809595652756
0.31195,98.7455110718828,31.2657988756774,-86.8431111779038,12.6454164369849,5.341437291386,41.911006493314,15.285859271718
0.312,98.9622330000496,31.3501168197392,-87.0888746585986,12.5513501206924,5.34353307831277,41.9204738965669,15.2907597635585
0.31205,99.1786838821198,31.4341627686048,-87.3344045296535,12.4575471010541,5.34562933911394,41.9299614718928,15.2956610407972
0.3121,99.3948625164812,31.5179361074228,-87.5796994883684,12.3640080735567,5.34772607479764,41.9394692008877,15.300563103434
0.31215,99.6107677037929,31.6014362206716,-87.8247582341344,12.2707337345154,5.34982328637103,41.9489970650222,15.305465951469
0.3122,99.8263982469844,31.6846624921724,-88.0695794684324,12.1777247810607,5.35192097484036,41.9585450456424,15.3103695849022
0.31225,100.041752951256,31.7676143051038,-88.314161894835,12.0849819111236,5.35401914121093,41.9681131239694,15.3152740037336
0.3123,100.256830622563,31.8502910479589,-88.5585042174233,11.9925058170193,5.35611778648798,41.9777012810181,15.3201792079631
0.31235,100.471630070275,31.932692104116,-88.8026051435655,11.9002971966822,5.35821691167512,41.9873094977415,15.3250851975907
0.3124,100.686150107382,32.014816851046,-89.0464633841306,11.8083567545211,5.36031651777422,41.9969377550417,15.3299919726165
0.31245,100.900389548034,32.096664669966,-89.2900776509241,11.7166851910204,5.36241660578682,42.0065860336374,15.3348995330405
0.3125,101.114347208641,32.1782349415525,-89.5334466578317,11.6252832073595,5.36451717671347,42.0162543141234,15.3398078788627
0.31255,101.328021907869,32.2595270459559,-89.7765691208187,11.534151505397,5.36661823155378,42.0259425769706,15.344717010083
0.3126,101.541412466639,32.3405403628158,-90.0194437579294,11.4432907876562,5.36871977130635,42.0356508025265,15.3496269267015
0.31265,101.754517708129,32.4212742712752,-90.262069289287,11.3527017573097,5.37082179696882,42.0453789710154,15.3545376287181
0.3127,101.967336457768,32.501728149995,-90.5044444370919,11.2623851181649,5.37292430953779,42.0551270625384,15.3594491161329
0.31275,102.179867543239,32.5819013771695,-90.7465679256227,11.1723415746482,5.3750273100089,42.0648950570735,15.3643613889459
0.3128,102.392109794476,32.6617933305402,-90.9884384812347,11.0825718317908,5.37713079937677,42.0746829344765,15.369274447157
0.31285,102.604062043665,32.7414033874114,-91.2300548323597,10.9930765952129,5.37923477863499,42.0844906744804,15.3741882907663
0.3129,102.81572312524,32.8207309246641,-91.471415709505,10.9038565711094,5.38133924877613,42.094318256696,15.3791029197738
0.31295,103.027091875884,32.8997753187711,-91.7125198452536,10.8149124662343,5.38344421079177,42.1041656606122,15.3840183341794
0.313,103.23816713453,32.9785359458118,-91.9533659742631,10.726244987886,5.3855496656724,42.1140328655959,15.3889345339832
0.31305,103.448947740527,33.0570121900986,-92.1939528313434,10.6378548345566,5.38765561440881,42.1239198507579,15.3938515191851
0.3131,103.65943253816,33.1352034229128,-92.4342791562052,10.5497427189835,5.38976205798882,42.1338265952856,15.3987692897852
0.31315,103.869620373348,33.2131090180603,-92.6743436899911,10.4619093512885,5.39186899739962,42.1437530782001,15.4036878457835
0.3132,104.079510093907,33.2907283506398,-92.9141451755521,10.3743554403125,5.3939764336276,42.1536992783765,15.40860718718
0.31325,104.28910054989,33.3680607954625,-93.1536823578053,10.287081695331,5.39608436765807,42.1636651745681,15.4135273139746
0.3133,104.498390593586,33.4451057270672,-93.3929539837314,10.2000888260378,5.3981928004753,42.1736507454076,15.4184482261673
0.31335,104.707379079515,33.5218625197357,-93.6319588023747,10.1133775425289,5.40030173306245,42.1836559694064,15.4233699237583
0.3134,104.916064864432,33.5983305475094,-93.8706955648422,10.0269485552867,5.40241116640164,42.1936808249557,15.4282924067474
0.31345,105.12444680732,33.674509184204,-94.1091630243027,9.9408025751635,5.40452110147387,42.2037252903257,15.4332156751346
0.3135,105.332523769395,33.750397803426,-94.3473599359865,9.85494031336572,5.40663153925906,42.2137893436668,15.43813972892
0.31355,105.5402946141,33.8259957785878,-94.5852850571838,9.76936248143763,5.40874248073602,42.2238729630089,15.4430645681036
0.3136,105.747758207105,33.9013024829238,-94.8229371472448,9.68406979124529,5.41085392688248,42.2339761262622,15.4479901926854
0.31365,105.954913416307,33.9763172895059,-95.0603149675788,9.59906295496038,5.41296587867503,42.2440988112173,15.4529166026653
0.3137,106.161759111829,34.0510395712591,-95.2974172816524,9.51434268504443,5.41507833708916,42.254240995545,15.4578437980434
0.31375,106.368294165873,34.1254687018677,-95.5342428548376,9.42990969326019,5.41719130309935,42.2644026567816,15.4627717788196
0.3138,106.574517451671,34.1996040622712,-95.7707904532964,9.34576468357881,5.41930477768011,42.274583772215,15.467700544994
0.31385,106.78042784704,34.2734450187041,-96.0070588477557,9.26190837616226,5.42141876180254,42.2847843192699,15.4726300965666
0.3139,106.986024230926,34.3469909440491,-96.243046809841,9.17834148404596,5.42353325643766,42.2950042751344,15.4775604335373
0.31395,107.191305484493,34.4202412111492,-96.4787531132274,9.09506472044323,5.42564826255531,42.3052436168776,15.4824915559062
0.314,107.396270491114,34.4931951928243,-96.7141765336383,9.01207879872818,5.42776378112422,42.3155023214498,15.4874234636732
0.31405,107.600918136377,34.5658522618876,-96.9493158488449,8.92938443241863,5.42987981311193,42.3257803656827,15.4923561568384
0.3141,107.805247308079,34.6382117911629,-97.184169838665,8.84698233515903,5.43199635948483,42.3360777262893,15.4972896354018
0.31415,108.009256896225,34.7102731535002,-97.4187372849625,8.76487322070324,5.43411342120812,42.3463943798645,15.5022238993634
0.3142,108.21294579303,34.782035721793,-97.6530169716453,8.68305780289787,5.43623099924586,42.3567303028849,15.5071589487231
0.31425,108.416312892913,34.8534988689948,-97.8870076846661,8.60153679566459,5.43834909456089,42.3670854717093,15.512094783481
0.3143,108.619357092499,34.9246619681355,-98.1207082120204,8.52031091298344,5.44046770811488,42.3774598625787,15.517031403637
0.31435,108.822077290617,34.995524392338,-98.3541173437458,8.43938086887561,5.44258684086831,42.3878534516165,15.5219688091912
0.3144,109.024472388298,35.0660855148353,-98.5872338719212,8.35874737738641,5.44470649378045,42.3982662148288,15.5269070001435
0.31445,109.226541288773,35.1363447089863,-98.8200565906657,8.27841115256811,5.44682666780936,42.4086981281042,15.5318459764941
0.3145,109.428282897164,35.2063013513868,-99.0525842958009,8.19837290505505,5.44894736391237,42.4191491671544,15.5367857382428
0.31455,109.629696120747,35.2759548192425,-99.2848157851381,8.11863334495796,5.45106858304566,42.4296193075654,15.5417262853896
0.3146,109.830779869748,35.3453044823802,-99.5167498593485,8.03919319066592,5.45319032616302,42.4401085249533,15.5466676179346
0.31465,110.031533056153,35.414349715187,-99.7483853206647,7.96005315569517,5.45531259421767,42.4506167947329,15.5516097358778
0.3147,110.23195459414,35.4830898922854,-99.9797209733515,7.88121395345506,5.4574353881616,42.461144092202,15.5565526392191
0.31475,110.432043400076,35.5515243885508,-100.210755623706,7.80267629722963,5.45955870894558,42.471690392542,15.5614963279587
0.3148,110.631798392517,35.6196525791286,-100.441488080057,7.72444090015989,5.46168255751911,42.4822556708176,15.5664408020963
0.31485,110.831218492207,35.687473839452,-100.671917152762,7.6465084752258,5.46380693483044,42.4928399019771,15.5713860616322
0.3149,111.030302622075,35.754987545259,-100.902041654209,7.56887973522825,5.46593184182658,42.5034430608529,15.5763321065661
0.31495,111.229049707234,35.8221930726101,-101.131860398811,7.49155539277108,5.46805727945326,42.5140651221611,15.5812789368983
0.315,111.427458674981,35.8890897979058,-101.36137220301,7.41453616024311,5.47018324865493,42.5247060605022,15.5862265526286
0.31505,111.625528454793,35.9556770979036,-101.590575885274,7.3378227498001,5.4723097503748,42.5353658503608,15.5911749537571
0.3151,111.823257978329,36.021954349736,-101.819470266096,7.26141587334682,5.47443678555475,42.5460444661062,15.5961241402838
0.31515,112.020646179425,36.0879209309276,-102.048054167993,7.18531624251893,5.47656435513541,42.5567418819921,15.6010741122086
0.3152,112.217691994095,36.153576219412,-102.276326415501,7.10952456866536,5.47869246005609,42.5674580721572,15.6060248695316
0.31525,112.414394360415,36.2189195984948,-102.504285835036,7.03404155732544,5.48082110125561,42.578193010519,15.6109764122527
0.3153,112.610752218762,36.2839504463631,-102.731931255197,6.95886791990811,5.48295027967057,42.5889466709995,15.615928740372
0.31535,112.806764511718,36.348668140379,-102.959261506643,6.88400436891398,5.48507999623608,42.5997190274337,15.6208818538895
0.3154,113.002430183982,36.4130720606123,-103.186275421986,6.80945161400371,5.48721025188627,42.6105100534941,15.6258357528051
0.31545,113.197748182424,36.477161587653,-103.412971835853,6.73521036443508,5.48934104755396,42.6213197227385,15.6307904371189
0.3155,113.392717456083,36.5409361026289,-103.63934958489,6.66128132904412,5.49147238417062,42.6321480086099,15.6357459068308
0.31555,113.587336956163,36.6043949872242,-103.865407507754,6.58766521622637,5.49360426266642,42.6429948844368,15.640702161941
0.3156,113.781605636034,36.6675376236976,-104.091144445121,6.51436273391808,5.49573668397016,42.653860323433,15.6456592024492
0.31565,113.97552245123,36.7303633949,-104.316559239676,6.44137458957729,5.49786964900932,42.6647442986984,15.6506170283557
0.3157,114.169086359444,36.7928716842933,-104.541650736118,6.3687014901654,5.50000315871001,42.6756467832185,15.6555756396603
0.31575,114.362296320535,36.8550618759681,-104.766417781157,6.29634414212787,5.502137213997,42.686567749865,15.6605350363631
0.3158,114.555151296518,36.9169333546619,-104.990859223513,6.22430325137573,5.50427181579369,42.6975071713957,15.665495218464
0.31585,114.747650251566,36.9784855057775,-105.214973913914,6.15257952326671,5.50640696502211,42.7084650204547,15.6704561859631
0.3159,114.939792152008,37.0397177154008,-105.438760705098,6.08117366258646,5.50854266260291,42.7194412695725,15.6754179388604
0.31595,115.131575966331,37.1006293703193,-105.662218451806,6.01008637352974,5.51067890945538,42.7304358911665,15.6803804771558
0.316,115.323000665659,37.1612198644096,-105.885346011249,5.93931835249569,5.51281570649843,42.7414488573895,15.6853438008494
0.31605,115.51406522247,37.2214885818236,-106.108142241885,5.86887030705796,5.51495305464792,42.7524801405296,15.6903079099411
0.3161,115.704768611697,37.281434911473,-106.330606004467,5.79874293962598,5.51709095481891,42.7635297126666,15.6952728044311
0.31615,115.895109810454,37.3410582434204,-106.552736161776,5.72893695151819,5.51922940792516,42.7745975457591,15.7002384843191
0.3162,116.085087798001,37.4003579685403,-106.774531578596,5.65945304334523,5.521368414879,42.785683611652,15.7052049496054
0.31625,116.274701555747,37.4593334785394,-106.995991121716,5.59029191498998,5.52350797659135,42.7967878820778,15.7101722002898
0.3163,116.463950067249,37.5179841659741,-107.217113659925,5.52145426558833,5.52564809397172,42.8079103286557,15.7151402363724
0.31635,116.652832318206,37.5763094242702,-107.437898064011,5.45294079350957,5.5277887679282,42.8190509228924,15.7201090578531
0.3164,116.841347296464,37.6343086477409,-107.658343206762,5.38475219633695,5.52992999936743,42.8302096361819,15.725078664732
0.31645,117.029493992008,37.6919812316061,-107.878447962966,5.3168891708481,5.53207178919463,42.8413864398058,15.730049057009
0.3165,117.217271396967,37.7493265720113,-108.098211209407,5.24935241299554,5.53421413831358,42.8525813049333,15.7350202346843
0.31655,117.404678505607,37.8063440660457,-108.317631824865,5.18214261788715,5.53635704762661,42.8637942026215,15.7399921977577
0.3166,117.591714314333,37.8630331117616,-108.536708690117,5.11526047976672,5.53850051803458,42.8750251038154,15.7449649462292
0.31665,117.778377821686,37.919393108193,-108.755440687933,5.04870669199425,5.54064455043693,42.8862739793481,15.7499384800989
0.3167,117.964668028584,37.9754234565142,-108.973826703316,4.98248194571826,5.54278914573178,42.8975407999109,15.7549127993668
0.31675,118.150583938652,38.0311235616526,-109.191865623836,4.9165869280259,5.5449343048163,42.908825536012,15.7598879040328
0.3168,118.336124556134,38.0864928223811,-109.409556337545,4.85102233331909,5.54708002858492,42.9201281582363,15.764863794097
0.31685,118.521288888153,38.1415306420808,-109.62689773523,4.78578885096129,5.54922631793118,42.9314486369646,15.7698404695594
0.3169,118.706075943967,38.1962364252251,-109.843888709671,4.72088716931519,5.55137317374718,42.9427869424657,15.7748179304199
0.31695,118.890484734962,38.2506095773997,-110.060528155643,4.65631797572251,5.5535205969235,42.954143044897,15.7797961766786
0.317,119.074514274659,38.3046495053212,-110.276814969909,4.59208195648393,5.55566858834923,42.9655169143044,15.7847752083355
0.31705,119.258163578704,38.3583556168571,-110.492748051224,4.52817979683893,5.55781714891195,42.9769085206223,15.7897550253905
0.3171,119.441431664873,38.4117273210448,-110.708326300332,4.46461218094564,5.55996627949775,42.9883178336739,15.7947356278437
0.31715,119.624317553071,38.4647640281106,-110.923548619969,4.40137979186076,5.56211598099119,42.9997448231716,15.799717015695
0.3172,119.806820265325,38.5174651494898,-111.138413914854,4.33848331151931,5.56426625427531,43.0111894587165,15.8046991889446
0.31725,119.988938825787,38.5698300978451,-111.352921091697,4.2759234207148,5.56641710023163,43.0226517097988,15.8096821475922
0.3173,120.170672260733,38.6218582870867,-111.567069059192,4.21370079907866,5.56856851974015,43.0341315457981,15.8146658916381
0.31735,120.352019598561,38.6735491323912,-111.78085672802,4.15181612506043,5.57072051367932,43.0456289359835,15.8196504210821
0.3174,120.532979869787,38.724902050221,-111.994283010846,4.09027007590751,5.57287308292605,43.0571438495132,15.8246357359242
0.31745,120.713552107936,38.7759164605584,-112.207346823217,4.02906332504029,5.57502622835611,43.0686762553705,15.8296218361646
0.3175,120.893735348162,38.8265917834867,-112.42004708217,3.96819654607559,5.5771799508435,43.0802261224639,15.8346087218031
0.31755,121.073528626626,38.8769274376787,-112.632382705599,3.90767041460705,5.57933425126014,43.0917934196729,15.8395963928397
0.3176,121.252930982393,38.9269228451282,-112.844352614179,3.84748560264329,5.58148913047674,43.1033781157092,15.8445848492745
0.31765,121.431941456645,38.9765774292251,-113.055955730568,3.78764278087351,5.58364458936247,43.1149801791744,15.8495740911075
0.3177,121.610559092686,39.025890614776,-113.267190979412,3.72814261864684,5.5858006287849,43.1265995785598,15.8545641183387
0.31775,121.788782935933,39.0748618280232,-113.478057287338,3.66898578395186,5.58795724961001,43.1382362822467,15.859554930968
0.3178,121.966612033923,39.123490496665,-113.68855358296,3.61017294339564,5.59011445270224,43.149890258506,15.8645465289955
0.31785,122.144045436306,39.1717760498754,-113.898678796875,3.5517047621833,5.59227223892439,43.1615614754993,15.8695389124211
0.3179,122.321082194845,39.2197179183235,-114.10843186166,3.49358190409729,5.5944306091377,43.1732499012779,15.8745320812449
0.31795,122.497721363419,39.2673155341936,-114.317811711876,3.43580503147679,5.59658956420178,43.1849555037837,15.8795260354668
0.318,122.673961998017,39.3145683312049,-114.526817284064,3.37837480519698,5.59874910497465,43.1966782508488,15.884520775087
0.31805,122.849803156738,39.3614757446312,-114.735447516747,3.32129188464846,5.60090923231271,43.208418110196,15.8895163001053
0.3181,123.02524389979,39.4080372113206,-114.943701350427,3.26455692771656,5.60306994707074,43.2201750494388,15.8945126105217
0.31815,123.200283289493,39.4542521697156,-115.151577727584,3.20817059076068,5.60523125010191,43.231949036081,15.8995097063363
0.3182,123.374920392225,39.5001200626661,-115.359075594674,3.15213352518487,5.60739314225833,43.2437400374243,15.9045075875491
0.31825,123.549154273767,39.5456403307894,-115.566193897367,3.09644638554371,5.60955562438966,43.2555480207902,15.9095062541601
0.3183,123.722984002364,39.5908124168712,-115.77293158368,3.04110982417499,5.61171869734404,43.2673729533746,15.9145057061692
0.31835,123.896408648866,39.6356357660827,-115.979287604112,2.98612449093944,5.6138823619681,43.2792148022402,15.9195059435764
0.3184,124.069427286231,39.6801098252987,-116.185260911148,2.93149103405512,5.61604661910682,43.291073534341,15.9245069663819
0.31845,124.242038989528,39.7242340431186,-116.390850459255,2.87721010007632,5.61821146960352,43.3029491165218,15.9295087745855
0.3185,124.414242835934,39.7680078698856,-116.596055204884,2.82328233387247,5.62037691429988,43.3148415155184,15.9345113681872
0.31855,124.586037904734,39.8114307577075,-116.800874106466,2.76970837860708,5.62254295403589,43.326750697958,15.9395147471871
0.3186,124.757423277322,39.8545021604765,-117.005306124416,2.71648887571671,5.62470958964988,43.3386766303589,15.9445189115852
0.31865,124.928398037196,39.8972215338894,-117.20935022113,2.66362446488982,5.62687682197848,43.3506192791308,15.9495238613815
0.3187,125.09896126996,39.9395883354676,-117.413005360983,2.6111157840457,5.62904465185668,43.362578610575,15.9545295965759
0.31875,125.269112063322,39.9816020245772,-117.616270510333,2.55896346931361,5.63121308011772,43.3745545908842,15.9595361171685
0.3188,125.438849507096,40.0232620624492,-117.819144637517,2.50716815501137,5.6333821075932,43.3865471861429,15.9645434231592
0.31885,125.608172693197,40.0645679121998,-118.02162671285,2.45573047362449,5.63555173511299,43.3985563623271,15.9695515145481
0.3189,125.777080715797,40.1055190389769,-118.223715708791,2.40465105562029,5.63772196350528,43.4105820852999,15.9745603913352
0.31895,125.945572674012,40.1461149121451,-118.425410602691,2.35393052661327,5.6398927935972,43.4226243207237,15.9795700535204
0.319,126.113647663836,40.1863549988024,-118.62671036852,2.30356951579677,5.64206422621301,43.4346830343229,15.9845805011038
0.31905,126.281304785717,40.2262387699096,-118.827613984641,2.2535686479809,5.64423626217573,43.4467581916372,15.9895917340854
0.3191,126.448543142209,40.2657656984213,-119.028120431405,2.20392854602811,5.64640890230669,43.4588497580987,15.9946037524651
0.31915,126.615361837974,40.304935259305,-119.228228691149,2.15464983083172,5.64858214742548,43.470957699031,15.999616556243
0.3192,126.78175997978,40.3437469295627,-119.427937748197,2.10573312129455,5.65075599834995,43.4830819796503,16.004630145419
0.31925,126.947736676502,40.38220018825,-119.627246588861,2.05717903430771,5.6529304558962,43.4952225650644,16.0096445199932
0.3193,127.11329103912,40.4202945164977,-119.826154201438,2.00898818472887,5.65510552087859,43.5073794202738,16.0146596799656
0.31935,127.27842218072,40.458029397531,-120.024659576212,1.96116118536114,5.65728119410971,43.5195525101712,16.0196756253361
0.3194,127.443129216492,40.4954043166909,-120.222761705454,1.91369864693157,5.65945747640042,43.5317417995417,16.0246923561048
0.31945,127.607411263731,40.5324187614536,-120.420459583422,1.86660117806981,5.66163436855979,43.5439472530629,16.0297098722717
0.3195,127.771267441832,40.5690722214515,-120.617752206358,1.81986938528667,5.66381187139512,43.5561688353051,16.0347281738367
0.31955,127.934696872297,40.6053641884933,-120.814638572492,1.77350387295278,5.66598998571195,43.5684065107312,16.0397472607999
0.3196,128.097698678727,40.6412941565844,-121.011117682039,1.72750524327717,5.66816871231402,43.5806602436967,16.0447671331613
0.31965,128.260271988017,40.6768616224154,-121.207188538426,1.68187409558698,5.6703480520035,43.5929299984245,16.0497877909208
0.3197,128.422415929853,40.7120660851863,-121.402850147782,1.63661102659917,5.67252800558086,43.6052157390149,16.0548092340785
0.31975,128.584129632226,40.7469070448615,-121.598101514303,1.59171663303382,5.67470857384415,43.617517429544,16.0598314626343
0.3198,128.745412227299,40.7813840044985,-121.792941646309,1.54719150814711,5.67688975758997,43.6298350339362,16.0648544765883
0.31985,128.906262849348,40.8154964694579,-121.987369554119,1.50303624291994,5.67907155761311,43.6421685160084,16.0698782759405
0.3199,129.066680634757,40.8492439474236,-122.181384250046,1.45925142603633,5.68125397470653,43.6545178394707,16.0749028606908
0.31995,129.226664722021,40.8826259484236,-122.374984748403,1.41583764386177,5.6834370096614,43.6668829679265,16.0799282308393
0.32,129.386214251746,40.9156419848504,-122.568170065499,1.37279548042169,5.68562066326703,43.679263864872,16.084954386386
0.32005,129.545328366647,40.9482915714811,-122.760939219643,1.33012551737979,5.68780493631094,43.6916604936968,16.0899813273308
0.3201,129.704006211552,40.9805742254984,-122.953291231142,1.28782833401646,5.68998982957878,43.704072817684,16.0950090536738
0.32015,129.862246933394,41.0124894665111,-123.1452251223,1.24590450720718,5.6921753438544,43.7165008000099,16.100037565415
0.3202,130.020049681219,41.044036816574,-123.336739917422,1.20435461140089,5.69436147991976,43.7289444037443,16.1050668625543
0.32025,130.177413606181,41.0752158002091,-123.52783464281,1.16317921859854,5.69654823855499,43.7414035918507,16.1100969450918
0.3203,130.334337861542,41.1060259444255,-123.718508326767,1.12237889833123,5.69873562053838,43.753878327186,16.1151278130274
0.32035,130.490821602675,41.1364667787405,-123.908759999595,1.0819542176388,5.70092362664633,43.766368572501,16.1201594663612
0.3204,130.646863989691,41.1665378354459,-124.098588696319,1.04190574038284,5.70311225765373,43.7788742904043,16.1251919050932
0.32045,130.802464182209,41.1962386491388,-124.287993451271,1.0022340285477,5.70530151433326,43.7913954434339,16.1302251292233
0.3205,130.957621340656,41.225568756864,-124.47697329944,0.962939641891416,5.70749139745555,43.8039319940396,16.1352591387516
0.32055,131.112334629023,41.2545276983925,-124.665527279319,0.924023137225429,5.70968190778952,43.8164839045451,16.1402939336781
0.3206,131.266603213423,41.2831150161066,-124.853654431419,0.885485068758438,5.71187304610222,43.8290511371681,16.1453295140027
0.32065,131.420426262089,41.3113302550212,-125.041353798267,0.847325988074706,5.71406481315882,43.8416336540204,16.1503658797255
0.3207,131.573802945379,41.3391729628036,-125.228624424403,0.809546444112311,5.71625720972257,43.8542314171078,16.1554030308464
0.32075,131.726732435769,41.3666426897942,-125.415465356386,0.772146983141601,5.71845023655482,43.8668443883302,16.1604409673655
0.3208,131.87921390786,41.3937389890273,-125.601875642792,0.735128148743237,5.72064389441501,43.8794725294817,16.1654796892828
0.32085,132.031246538373,41.4204614162512,-125.787854334216,0.698490481786655,5.72283818406067,43.8921158022506,16.1705191965983
0.3209,132.182829506155,41.4468095299494,-125.973400483269,0.662234520408311,5.72503310624742,43.9047741682197,16.1755594893119
0.32095,132.333961992171,41.4727828913602,-126.158513144585,0.626360799989977,5.72722866172893,43.9174475888661,16.1806005674236
0.321,132.484643179514,41.4983810644981,-126.343191374817,0.590869853137031,5.72942485125697,43.9301360255615,16.1856424309336
0.32105,132.634872253396,41.5236036161738,-126.527434232636,0.555762209656748,5.73162167558135,43.942839439572,16.1906850798416
0.3211,132.784648401155,41.5484501160148,-126.711240778739,0.521038396536596,5.73381913544995,43.9555577920585,16.1957285141479
0.32115,132.933970816746,41.5729201358637,-126.894610080508,0.486698937946953,5.73601723160918,43.9682910440445,16.2007727338523
0.3212,133.082838689163,41.5970132514022,-127.077541199995,0.452744355156425,5.73821596480275,43.9810391564987,16.2058177389549
0.32125,133.231251211839,41.62072904087,-127.260033203675,0.419175166561376,5.74041533577265,43.9938020902682,16.2108635294557
0.3213,133.379207580821,41.644067085338,-127.442085160561,0.385991887654081,5.74261534525895,44.0065798060916,16.2159101053546
0.32135,133.526706994297,41.6670269687943,-127.623696141703,0.35319503099859,5.74481599399977,44.0193722646021,16.2209574666516
0.3214,133.673748652594,41.6896082781651,-127.804865220194,0.320785106208976,5.74701728273126,44.0321794263282,16.2260056133469
0.32145,133.820331758181,41.7118106033347,-127.985591471172,0.288762619927638,5.74921921218758,44.0450012516933,16.2310545454403
0.3215,133.966455515669,41.7336335371665,-128.165873971818,0.25712807580359,5.75142178310092,44.0578377010156,16.2361042629318
0.32155,134.112119131811,41.7550766755229,-128.345711801357,0.22588197447076,5.75362499620146,44.0706887345089,16.2411547658216
0.3216,134.257321815505,41.7761396172863,-128.525104041064,0.195024813526279,5.75582885221742,44.0835543122819,16.2462060541095
0.32165,134.40206277779,41.7968219643792,-128.704049774259,0.164557087508781,5.75803335187499,44.0964343943387,16.2512581277955
0.3217,134.546341231852,41.8171233217847,-128.882548086313,0.134479287876659,5.76023849589839,44.1093289405788,16.2563109868797
0.32175,134.690156393021,41.8370432975671,-129.060598064646,0.104791902986498,5.76244428500979,44.122237910797,16.2613646313621
0.3218,134.833507478773,41.8565815028925,-129.23819879873,0.0754954180711661,5.76465071992936,44.1351612646836,16.2664190612427
0.32185,134.976393709739,41.875737551705,-129.415349381137,0.0465903154501787,5.76685780137538,44.1480989618234,16.2714742765214
0.3219,135.118814312617,41.8945110597539,-129.592048910577,0.0180770751779662,5.76906553006442,44.1610509616921,16.2765302771982
0.32195,135.260768507314,41.9129016490015,-129.768296478506,-0.0100438279366959,5.77127390671021,44.1740172236717,16.2815870632733
0.322,135.402255520162,41.9309089431344,-129.944091182889,-0.0377719213115146,5.77348293202484,44.1869977070348,16.2866446347465
0.32205,135.543274579662,41.9485325690366,-130.119432123767,-0.0651067355918614,5.77569260671836,44.1999923709499,16.2917029916178
0.3221,135.683824916484,41.9657721568098,-130.294318403263,-0.0920478046723363,5.77790293149878,44.2130011744815,16.2967621338873
0.32215,135.823905763471,41.9826273397932,-130.468749125578,-0.118594665718332,5.78011390707203,44.2260240765897,16.301822061555
0.3222,135.963516355639,41.9990977545844,-130.642723396997,-0.144746859187626,5.78232553414204,44.239061036131,16.3068827746209
0.32225,136.102655930175,42.0151830410591,-130.816240325892,-0.170503928851828,5.78453781341064,44.2521120118576,16.3119442730849
0.3223,136.241323726446,42.0308828423917,-130.989299022719,-0.195865421818121,5.78675074557759,44.2651769624182,16.3170065569471
0.32235,136.379518985992,42.0461968050752,-131.161898600022,-0.220830888550704,5.7889643313406,44.2782558463575,16.3220696262074
0.3224,136.517240952533,42.0611245789419,-131.334038172438,-0.245399882892389,5.7911785713953,44.2913486221164,16.3271334808659
0.32245,136.654488871966,42.0756658171834,-131.505716856693,-0.269571962086162,5.79339346643522,44.3044552480325,16.3321981209226
0.3225,136.791261992373,42.0898201763708,-131.676933771609,-0.29334668679675,5.79560901715183,44.3175756823394,16.3372635463774
0.32255,136.927559564012,42.1035873164752,-131.847688038101,-0.31672362113218,5.79782522423448,44.3307098831674,16.3423297572304
0.3226,137.06338083933,42.1169669008877,-132.017978779186,-0.339702332665348,5.80004208837045,44.3438578085433,16.3473967534816
0.32265,137.198725072954,42.1299585964397,-132.187805119975,-0.362282392455579,5.8022596102449,44.3570194163906,16.3524645351309
0.3227,137.3335915217,42.1425620734234,-132.357166187683,-0.384463375070218,5.80447779054089,44.3701946645294,16.3575331021784
0.32275,137.467979445017,42.1547770053506,-132.526061112096,-0.406244858383168,5.80669662993938,44.3833835106793,16.362602454624
0.3228,137.601888110477,42.1666030657749,-132.694489031301,-0.427626420863844,5.80891612911975,44.3965859124919,16.3676725924679
0.32285,137.73531677641,42.1780399384354,-132.862449073553,-0.448607650247805,5.81113628875827,44.4098018274477,16.3727435157098
0.3229,137.868264708609,42.1890873075406,-133.029940374719,-0.469188135240157,5.81335710952952,44.4230312129556,16.37781522435
0.32295,138.000731175071,42.1997448608523,-133.196962072791,-0.489367468154439,5.81557859210596,44.4362740263215,16.3828877183883
0.323,138.132715446005,42.2100122897055,-133.363513307891,-0.509145244933969,5.81780073715791,44.4495302247485,16.3879609978247
0.32305,138.264216793827,42.2198892890285,-133.52959322227,-0.528521065173195,5.82002354535353,44.462799765337,16.3930350626594
