"time","Th","Ts","h2","s2"
0.492,398.992559288293,386.274819133044,153083.659883815,608.052747712673
0.4922,399.032617503571,386.314361037087,153124.644646174,608.157325266427
0.4924,399.072675527159,386.353906818272,153165.629408531,608.261902820183
0.4926,399.112733359012,386.393456476892,153206.614170891,608.366480373936
0.4928,399.152790999078,386.433010013244,153247.59893325,608.471057927688
0.493,399.192848447306,386.472567427623,153288.583695609,608.575635481444
0.4932,399.232905703648,386.512128720323,153329.568457967,608.680213035196
0.4934,399.272962768055,386.55169389164,153370.553220327,608.784790588951
0.4936,399.313019640476,386.59126294187,153411.537982685,608.889368142706
0.4938,399.353076320861,386.630835871306,153452.522745044,608.993945696464
0.494,399.393132809161,386.670412680243,153493.507507403,609.098523250215
0.4942,399.433189105327,386.709993368977,153534.492269761,609.203100803969
0.4944,399.473245209309,386.749577937803,153575.47703212,609.307678357723
0.4946,399.513301121056,386.789166387018,153616.461794479,609.412255911479
0.4948,399.55335684052,386.828758716913,153657.446556838,609.516833465232
0.495,399.59341236765,386.868354927785,153698.431319197,609.621411018989
0.4952,399.633467702398,386.907955019927,153739.416081555,609.725988572739
0.4954,399.673522844713,386.947558993639,153780.400843914,609.830566126495
0.4956,399.713577794546,386.987166849212,153821.385606273,609.93514368025
0.4958,399.753632551848,387.026778586941,153862.370368631,610.039721234004
0.496,399.793687116568,387.066394207122,153903.355130991,610.144298787757
0.4962,399.833741488657,387.10601371005,153944.339893349,610.248876341511
0.4964,399.873795668066,387.14563709602,153985.324655708,610.353453895265
0.4966,399.913849654746,387.185264365326,154026.309418067,610.458031449024
0.4968,399.953903448646,387.224895518263,154067.294180426,610.562609002774
0.497,399.993957049715,387.264530555128,154108.278942784,610.667186556529
0.4972,400.034010457908,387.304169476213,154149.263705143,610.771764110284
0.4974,400.074063673171,387.343812281816,154190.248467502,610.876341664039
0.4976,400.114116695457,387.383458972229,154231.233229861,610.980919217793
0.4978,400.154169524715,387.423109547747,154272.21799222,611.085496771546
0.498,400.194222160896,387.462764008666,154313.202754578,611.190074325298
0.4982,400.234274603952,387.502422355283,154354.187516937,611.294651879053
0.4984,400.274326853831,387.54208458789,154395.172279296,611.399229432808
0.4986,400.314378910485,387.581750706782,154436.157041655,611.503806986563
0.4988,400.354430773864,387.621420712255,154477.141804014,611.608384540317
0.499,400.394482443918,387.661094604603,154518.126566372,611.712962094071
0.4992,400.434533920598,387.700772384121,154559.111328731,611.817539647826
0.4994,400.474585203855,387.740454051105,154600.096091089,611.922117201583
0.4996,400.51463629364,387.780139605847,154641.080853449,612.026694755334
0.4998,400.554687189902,387.819829048644,154682.065615807,612.131272309087
0.5,400.594737892593,387.859522379791,154723.050378167,612.235849862841
0.5002,400.634788401662,387.899219599583,154764.035140525,612.340427416597
0.5004,400.67483871706,387.938920708313,154805.019902884,612.445004970351
0.5006,400.714888838738,387.978625706277,154846.004665242,612.549582524104
0.5008,400.754938766646,388.018334593769,154886.989427601,612.654160077861
0.501,400.794988500736,388.058047371085,154927.97418996,612.758737631613
0.5012,400.835038040957,388.09776403852,154968.958952319,612.86331518537
0.5014,400.87508738726,388.137484596366,155009.943714678,612.967892739123
0.5016,400.915136539596,388.177209044922,155050.928477036,613.072470292877
0.5018,400.955185497915,388.216937384478,155091.913239396,613.17704784663
0.502,400.995234262167,388.256669615331,155132.898001754,613.281625400383
0.5022,401.035282832305,388.296405737778,155173.882764113,613.38620295414
0.5024,401.075331208278,388.33614575211,155214.867526471,613.49078050789
0.5026,401.115379390036,388.375889658624,155255.85228883,613.595358061649
0.5028,401.15542737753,388.415637457614,155296.837051188,613.699935615403
0.503,401.195475170713,388.455389149374,155337.821813548,613.804513169157
0.5032,401.235522769532,388.4951447342,155378.806575907,613.90909072291
0.5034,401.275570173939,388.534904212384,155419.791338265,614.013668276662
0.5036,401.315617383886,388.574667584226,155460.776100624,614.118245830418
0.5038,401.355664399322,388.614434850016,155501.760862983,614.222823384173
0.504,401.395711220198,388.65420601005,155542.745625341,614.327400937928
0.5042,401.435757846465,388.693981064621,155583.7303877,614.431978491681
0.5044,401.475804278074,388.733760014028,155624.715150059,614.536556045436
0.5046,401.515850514975,388.773542858561,155665.699912418,614.641133599191
0.5048,401.555896557119,388.813329598518,155706.684674777,614.745711152943
0.505,401.595942404457,388.853120234191,155747.669437135,614.850288706699
0.5052,401.635988056938,388.892914765877,155788.654199494,614.954866260456
0.5054,401.676033514516,388.932713193868,155829.638961853,615.059443814205
0.5056,401.716078777138,388.972515518461,155870.623724212,615.16402136796
0.5058,401.756123844757,389.01232173995,155911.608486571,615.268598921716
0.506,401.796168717323,389.052131858628,155952.59324893,615.373176475471
0.5062,401.836213394788,389.091945874791,155993.578011289,615.477754029226
0.5064,401.876257877101,389.131763788733,156034.562773647,615.582331582976
0.5066,401.916302164213,389.171585600751,156075.547536006,615.686909136733
0.5068,401.956346256076,389.211411311136,156116.532298365,615.791486690489
0.507,401.99639015264,389.251240920184,156157.517060723,615.896064244243
0.5072,402.036433853855,389.291074428188,156198.501823082,616.000641797995
0.5074,402.076477359673,389.330911835446,156239.486585441,616.105219351751
0.5076,402.116520670045,389.370753142249,156280.4713478,616.209796905503
0.5078,402.15656378492,389.410598348895,156321.456110159,616.314374459261
0.508,402.196606704249,389.450447455674,156362.440872517,616.418952013013
0.5082,402.236649427986,389.490300462885,156403.425634876,616.523529566767
0.5084,402.276691956078,389.530157370819,156444.410397235,616.628107120519
0.5086,402.316734288478,389.570018179774,156485.395159593,616.732684674275
0.5088,402.356776425136,389.609882890041,156526.379921953,616.837262228031
0.509,402.396818366002,389.649751501916,156567.364684311,616.941839781783
0.5092,402.436860111028,389.689624015694,156608.34944667,617.046417335537
0.5094,402.476901660166,389.729500431669,156649.334209029,617.150994889293
0.5096,402.516943013364,389.769380750134,156690.318971387,617.255572443046
0.5098,402.556984170574,389.809264971386,156731.303733746,617.360149996802
0.51,402.597025131749,389.849153095717,156772.288496105,617.464727550556
0.5102,402.637065896837,389.889045123424,156813.273258463,617.569305104309
0.5104,402.67710646579,389.928941054798,156854.258020822,617.673882658064
0.5106,402.717146838559,389.968840890135,156895.242783182,617.778460211816
0.5108,402.757187015094,390.008744629733,156936.22754554,617.883037765573
0.511,402.797226995348,390.048652273881,156977.212307899,617.987615319327
0.5112,402.837266779269,390.088563822874,157018.197070258,618.092192873082
0.5114,402.877306366809,390.12847927701,157059.181832616,618.196770426834
0.5116,402.917345757921,390.168398636579,157100.166594975,618.301347980588
0.5118,402.957384952553,390.20832190188,157141.151357334,618.405925534342
0.512,402.997423950658,390.248249073204,157182.136119693,618.510503088099
0.5122,403.037462752185,390.288180150847,157223.120882052,618.615080641855
0.5124,403.077501357086,390.328115135101,157264.10564441,618.719658195607
0.5126,403.117539765313,390.368054026262,157305.090406769,618.824235749359
0.5128,403.157577976815,390.407996824625,157346.075169128,618.928813303115
0.513,403.197615991545,390.447943530482,157387.059931487,619.03339085687
0.5132,403.237653809452,390.487894144131,157428.044693846,619.137968410622
0.5134,403.277691430488,390.527848665863,157469.029456205,619.242545964375
0.5136,403.317728854604,390.567807095973,157510.014218564,619.347123518133
0.5138,403.35776608175,390.607769434756,157550.998980922,619.451701071886
0.514,403.397803111878,390.647735682505,157591.98374328,619.556278625642
0.5142,403.43783994494,390.687705839516,157632.968505639,619.660856179398
0.5144,403.477876580884,390.727679906081,157673.953267998,619.765433733148
0.5146,403.517913019664,390.767657882496,157714.938030357,619.870011286901
0.5148,403.55794926123,390.807639769056,157755.922792715,619.974588840656
0.515,403.597985305532,390.847625566053,157796.907555074,620.07916639441
0.5152,403.638021152521,390.887615273783,157837.892317433,620.183743948167
0.5154,403.678056802151,390.927608892539,157878.877079792,620.288321501922
0.5156,403.71809225437,390.967606422616,157919.861842151,620.392899055672
0.5158,403.758127509131,391.007607864307,157960.84660451,620.497476609427
0.516,403.798162566382,391.047613217908,158001.831366869,620.602054163184
0.5162,403.838197426078,391.087622483712,158042.816129228,620.706631716935
0.5164,403.878232088167,391.127635662012,158083.800891586,620.811209270689
0.5166,403.918266552601,391.167652753104,158124.785653944,620.915786824445
0.5168,403.958300819332,391.207673757282,158165.770416303,621.020364378198
0.517,403.998334888311,391.24769867484,158206.755178662,621.124941931955
0.5172,404.038368759488,391.287727506072,158247.739941021,621.22951948571
0.5174,404.078402432815,391.327760251271,158288.72470338,621.334097039463
0.5176,404.118435908243,391.367796910733,158329.709465739,621.438674593215
0.5178,404.158469185721,391.40783748475,158370.694228097,621.54325214697
0.518,404.198502265204,391.447881973619,158411.678990456,621.647829700723
0.5182,404.238535146641,391.487930377631,158452.663752815,621.752407254479
0.5184,404.278567829983,391.527982697083,158493.648515174,621.856984808232
0.5186,404.318600315182,391.568038932267,158534.633277532,621.961562361988
0.5188,404.358632602187,391.608099083477,158575.618039892,622.066139915743
0.519,404.398664690952,391.648163151007,158616.602802251,622.170717469494
0.5192,404.438696581427,391.688231135153,158657.58756461,622.27529502325
0.5194,404.478728273563,391.728303036209,158698.572326968,622.379872577006
0.5196,404.51875976731,391.768378854466,158739.557089326,622.484450130759
0.5198,404.558791062622,391.808458590219,158780.541851685,622.589027684513
0.52,404.598822159448,391.848542243764,158821.526614044,622.693605238265
0.5202,404.63885305774,391.888629815394,158862.511376403,622.798182792021
0.5204,404.678883757449,391.928721305403,158903.496138761,622.902760345776
0.5206,404.718914258527,391.968816714084,158944.480901121,623.007337899533
0.5208,404.758944560924,392.008916041732,158985.46566348,623.111915453283
0.521,404.798974664591,392.049019288642,159026.450425837,623.216493007039
0.5212,404.839004569482,392.089126455105,159067.435188197,623.321070560796
0.5214,404.879034275545,392.129237541417,159108.419950555,623.425648114546
0.5216,404.919063782732,392.169352547872,159149.404712914,623.530225668303
0.5218,404.959093090995,392.209471474765,159190.389475273,623.63480322206
0.522,404.999122200285,392.249594322386,159231.374237631,623.739380775809
0.5222,405.039151110553,392.289721091031,159272.35899999,623.843958329564
0.5224,405.079179821751,392.329851780996,159313.34376235,623.948535883317
0.5226,405.11920833383,392.369986392574,159354.328524708,624.053113437071
0.5228,405.159236646741,392.410124926056,159395.313287067,624.157690990826
0.523,405.199264760435,392.450267381739,159436.298049426,624.262268544579
0.5232,405.239292674864,392.490413759917,159477.282811785,624.366846098339
0.5234,405.279320389978,392.53056406088,159518.267574143,624.471423652089
0.5236,405.319347905731,392.570718284928,159559.252336502,624.576001205845
0.5238,405.359375222071,392.61087643235,159600.237098861,624.680578759599
0.524,405.399402338953,392.651038503441,159641.22186122,624.785156313352
0.5242,405.439429256325,392.691204498495,159682.206623578,624.889733867107
0.5244,405.47945597414,392.731374417806,159723.191385937,624.99431142086
0.5246,405.519482492348,392.771548261668,159764.176148296,625.098888974615
0.5248,405.559508810902,392.811726030374,159805.160910655,625.203466528369
0.525,405.599534929754,392.85190772422,159846.145673014,625.308044082124
0.5252,405.639560848853,392.892093343497,159887.130435373,625.412621635878
0.5254,405.679586568151,392.9322828885,159928.115197731,625.517199189631
0.5256,405.7196120876,392.972476359522,159969.09996009,625.621776743386
0.5258,405.759637407152,393.012673756859,160010.084722449,625.726354297141
0.526,405.799662526757,393.052875080804,160051.069484807,625.830931850895
0.5262,405.839687446368,393.093080331648,160092.054247166,625.935509404648
0.5264,405.879712165935,393.133289509687,160133.039009525,626.040086958404
0.5266,405.919736685409,393.173502615216,160174.023771884,626.144664512158
0.5268,405.959761004743,393.213719648527,160215.008534243,626.249242065913
0.527,405.999785123888,393.253940609913,160255.993296602,626.353819619667
0.5272,406.039809042794,393.294165499669,160296.97805896,626.45839717342
0.5274,406.079832761415,393.334394318088,160337.962821319,626.562974727178
0.5276,406.119856279701,393.374627065464,160378.947583678,626.667552280928
0.5278,406.159879597603,393.414863742092,160419.932346036,626.772129834684
0.528,406.199902715073,393.455104348263,160460.917108395,626.876707388437
0.5282,406.239925632063,393.495348884273,160501.901870754,626.981284942192
0.5284,406.279948348523,393.535597350414,160542.886633113,627.085862495947
0.5286,406.319970864407,393.575849746982,160583.871395472,627.190440049703
0.5288,406.359993179663,393.616106074267,160624.85615783,627.295017603455
0.529,406.400015294247,393.656366332565,160665.84092019,627.399595157206
0.5292,406.440037208106,393.69663052217,160706.825682549,627.504172710964
0.5294,406.480058921193,393.736898643374,160747.810444907,627.608750264717
0.5296,406.520080433462,393.777170696472,160788.795207265,627.713327818473
0.5298,406.560101744861,393.817446681757,160829.779969625,627.817905372225
0.53,406.600122855344,393.857726599523,160870.764731984,627.922482925981
0.5302,406.640143764861,393.898010450063,160911.749494342,628.027060479735
0.5304,406.680164473363,393.938298233671,160952.734256701,628.131638033488
0.5306,406.720184980805,393.97858995064,160993.71901906,628.236215587242
0.5308,406.760205287134,394.018885601265,161034.703781418,628.340793141001
0.531,406.800225392306,394.059185185837,161075.688543777,628.445370694751
0.5312,406.840245296269,394.099488704651,161116.673306136,628.549948248508
0.5314,406.880264998977,394.139796158002,161157.658068495,628.654525802263
0.5316,406.92028450038,394.180107546181,161198.642830853,628.759103356015
0.5318,406.96030380043,394.220422869482,161239.627593212,628.863680909769
0.532,407.000322899079,394.2607421282,161280.61235557,628.96825846352
0.5322,407.040341796279,394.301065322628,161321.59711793,629.072836017279
0.5324,407.080360491981,394.341392453057,161362.581880289,629.177413571031
0.5326,407.120378986136,394.381723519784,161403.566642647,629.281991124786
0.5328,407.160397278697,394.422058523101,161444.551405006,629.386568678541
0.533,407.200415369614,394.462397463301,161485.536167366,629.491146232294
0.5332,407.24043325884,394.502740340677,161526.520929724,629.595723786046
0.5334,407.280450946326,394.543087155525,161567.505692083,629.700301339802
0.5336,407.320468432024,394.583437908136,161608.490454441,629.804878893556
0.5338,407.360485715886,394.623792598804,161649.475216801,629.909456447311
0.534,407.400502797863,394.664151227823,161690.459979159,630.014034001067
0.5342,407.440519677906,394.704513795485,161731.444741517,630.11861155482
0.5344,407.480536355969,394.744880302086,161772.429503877,630.223189108574
0.5346,407.520552832002,394.785250747917,161813.414266236,630.327766662328
0.5348,407.560569105956,394.82562513327,161854.399028594,630.432344216081
0.535,407.600585177785,394.866003458444,161895.383790953,630.536921769838
0.5352,407.640601047438,394.906385723727,161936.368553311,630.641499323591
0.5354,407.68061671487,394.946771929414,161977.353315672,630.746076877344
0.5356,407.720632180029,394.987162075799,162018.338078029,630.850654431101
0.5358,407.76064744287,395.027556163174,162059.322840388,630.955231984854
0.536,407.800662503342,395.067954191834,162100.307602747,631.059809538607
0.5362,407.840677361399,395.108356162071,162141.292365106,631.164387092362
0.5364,407.880692016992,395.148762074179,162182.277127464,631.268964646116
0.5366,407.920706470073,395.189171928451,162223.261889823,631.37354219987
0.5368,407.960720720592,395.229585725181,162264.246652181,631.478119753624
0.537,408.000734768503,395.270003464661,162305.23141454,631.582697307378
0.5372,408.040748613757,395.310425147186,162346.216176899,631.687274861132
0.5374,408.080762256306,395.350850773047,162387.200939258,631.791852414889
0.5376,408.120775696101,395.391280342538,162428.185701617,631.89642996864
0.5378,408.160788933095,395.431713855953,162469.170463976,632.001007522395
0.538,408.200801967238,395.472151313587,162510.155226334,632.105585076153
0.5382,408.240814798486,395.512592715728,162551.139988694,632.210162629907
0.5384,408.280827426784,395.553038062674,162592.124751051,632.314740183662
0.5386,408.32083985209,395.593487354716,162633.109513411,632.419317737414
0.5388,408.360852074353,395.633940592148,162674.09427577,632.523895291168
0.539,408.400864093525,395.674397775263,162715.079038128,632.628472844922
0.5392,408.440875909558,395.714858904353,162756.063800487,632.733050398677
0.5394,408.480887522405,395.755323979713,162797.048562846,632.83762795243
0.5396,408.520898932017,395.795793001637,162838.033325205,632.942205506186
0.5398,408.560910138345,395.836265970415,162879.018087563,633.046783059938
0.54,408.600921141342,395.876742886342,162920.002849922,633.151360613692
0.5402,408.640931940959,395.91722374971,162960.987612281,633.255938167446
0.5404,408.680942537149,395.957708560814,163001.97237464,633.360515721201
0.5406,408.720952929864,395.998197319946,163042.957136999,633.465093274956
0.5408,408.760963119055,396.038690027399,163083.941899357,633.569670828711
0.541,408.800973104674,396.079186683466,163124.926661716,633.674248382464
0.5412,408.840982886674,396.11968728844,163165.911424076,633.778825936217
0.5414,408.880992465005,396.160191842617,163206.896186434,633.883403489974
0.5416,408.92100183962,396.200700346285,163247.880948792,633.987981043727
0.5418,408.961011010472,396.24121279974,163288.865711152,634.092558597482
0.542,409.001019977511,396.281729203275,163329.85047351,634.197136151234
0.5422,409.04102874069,396.322249557183,163370.835235869,634.301713704989
0.5424,409.081037299962,396.362773861756,163411.819998228,634.406291258744
0.5426,409.121045655276,396.403302117288,163452.804760586,634.510868812499
0.5428,409.161053806588,396.443834324072,163493.789522945,634.615446366253
0.543,409.201061753846,396.4843704824,163534.774285304,634.720023920006
0.5432,409.241069497005,396.524910592566,163575.759047663,634.824601473761
0.5434,409.281077036015,396.565454654864,163616.743810021,634.929179027515
0.5436,409.32108437083,396.606002669584,163657.728572381,635.033756581269
0.5438,409.361091501399,396.646554637021,163698.713334739,635.138334135023
0.544,409.401098427678,396.687110557469,163739.698097098,635.242911688781
0.5442,409.441105149616,396.727670431218,163780.682859457,635.347489242533
0.5444,409.481111667166,396.768234258564,163821.667621816,635.452066796287
0.5446,409.52111798028,396.808802039797,163862.652384175,635.556644350039
0.5448,409.56112408891,396.849373775213,163903.637146534,635.661221903794
0.545,409.601129993007,396.889949465101,163944.621908892,635.76579945755
0.5452,409.641135692525,396.930529109758,163985.60667125,635.870377011304
0.5454,409.681141187416,396.971112709474,164026.591433609,635.974954565056
0.5456,409.721146477631,397.011700264545,164067.576195968,636.079532118813
0.5458,409.761151563122,397.052291775259,164108.560958327,636.184109672565
0.546,409.801156443842,397.092887241916,164149.545720686,636.288687226321
0.5462,409.841161119742,397.1334866648,164190.530483044,636.393264780074
0.5464,409.881165590776,397.17409004421,164231.515245403,636.497842333827
0.5466,409.921169856894,397.214697380438,164272.500007761,636.602419887585
0.5468,409.961173918049,397.255308673776,164313.484770121,636.706997441338
0.547,410.001177774194,397.295923924516,164354.46953248,636.811574995091
0.5472,410.04118142528,397.336543132953,164395.454294838,636.916152548847
0.5474,410.081184871259,397.377166299376,164436.439057197,637.0207301026
0.5476,410.121188112083,397.417793424083,164477.423819557,637.125307656354
0.5478,410.161191147706,397.458424507364,164518.408581914,637.229885210112
0.548,410.201193978078,397.499059549512,164559.393344274,637.334462763865
0.5482,410.241196603152,397.539698550818,164600.378106632,637.439040317615
0.5484,410.281199022881,397.580341511576,164641.362868991,637.54361787137
0.5486,410.321201237216,397.620988432082,164682.34763135,637.648195425127
0.5488,410.361203246111,397.661639312624,164723.332393709,637.752772978883
0.549,410.401205049515,397.702294153496,164764.317156067,637.857350532634
0.5492,410.441206647383,397.742952954992,164805.301918427,637.96192808639
0.5494,410.481208039665,397.783615717404,164846.286680785,638.066505640144
0.5496,410.521209226315,397.824282441025,164887.271443143,638.171083193898
0.5498,410.561210207286,397.864953126147,164928.256205503,638.275660747653
0.55,410.601210982529,397.905627773063,164969.240967862,638.380238301405
0.5502,410.641211551995,397.946306382067,165010.225730221,638.484815855161
0.5504,410.681211915638,397.98698895345,165051.210492579,638.589393408916
0.5506,410.72121207341,398.027675487505,165092.195254938,638.693970962669
0.5508,410.761212025262,398.068365984524,165133.180017296,638.798548516425
0.551,410.801211771148,398.1090604448,165174.164779655,638.903126070174
0.5512,410.84121131102,398.149758868628,165215.149542015,639.007703623932
0.5514,410.88121064483,398.190461256296,165256.134304373,639.112281177685
0.5516,410.921209772529,398.231167608101,165297.119066732,639.21685873144
0.5518,410.961208694072,398.271877924333,165338.103829091,639.321436285192
0.552,411.001207409408,398.312592205286,165379.088591449,639.426013838946
0.5522,411.041205918494,398.353310451252,165420.073353808,639.530591392705
0.5524,411.081204221277,398.394032662523,165461.058116167,639.635168946459
0.5526,411.121202317712,398.434758839393,165502.042878525,639.739746500214
0.5528,411.161200207752,398.475488982152,165543.027640885,639.844324053966
0.553,411.201197891348,398.516223091095,165584.012403243,639.94890160772
0.5532,411.241195368452,398.556961166514,165624.997165602,640.053479161473
0.5534,411.281192639018,398.597703208701,165665.981927961,640.158056715228
0.5536,411.321189702998,398.638449217949,165706.96669032,640.262634268983
0.5538,411.361186560344,398.679199194551,165747.951452679,640.367211822737
0.554,411.401183211008,398.719953138797,165788.936215037,640.471789376492
0.5542,411.441179654942,398.760711050981,165829.920977395,640.576366930245
0.5544,411.481175892099,398.801472931396,165870.905739754,640.680944484001
0.5546,411.521171922433,398.842238780335,165911.890502113,640.785522037754
0.5548,411.561167745894,398.883008598089,165952.875264472,640.890099591506
0.555,411.601163362435,398.923782384951,165993.860026831,640.99467714526
0.5552,411.64115877201,398.964560141214,166034.84478919,641.099254699015
0.5554,411.681153974569,399.005341867169,166075.829551549,641.203832252768
0.5556,411.721148970066,399.04612756311,166116.814313907,641.308409806526
0.5558,411.761143758454,399.086917229329,166157.799076266,641.412987360281
0.556,411.801138339683,399.127710866118,166198.783838625,641.517564914034
0.5562,411.841132713708,399.168508473769,166239.768600983,641.622142467788
0.5564,411.88112688048,399.209310052575,166280.753363342,641.726720021543
0.5566,411.921120839953,399.250115602827,166321.738125702,641.831297575294
0.5568,411.961114592077,399.290925124821,166362.72288806,641.935875129051
0.557,412.001108136808,399.331738618845,166403.707650419,642.040452682803
0.5572,412.041101474095,399.372556085194,166444.692412778,642.145030236559
0.5574,412.081094603892,399.413377524159,166485.677175137,642.249607790313
0.5576,412.121087526152,399.454202936035,166526.661937495,642.354185344069
0.5578,412.161080240826,399.49503232111,166567.646699854,642.458762897822
0.558,412.201072747869,399.535865679678,166608.631462213,642.563340451576
0.5582,412.241065047231,399.576703012033,166649.616224572,642.66791800533
0.5584,412.281057138866,399.617544318466,166690.600986931,642.772495559084
0.5586,412.321049022727,399.658389599269,166731.585749289,642.877073112838
0.5588,412.361040698764,399.699238854734,166772.570511648,642.981650666591
0.559,412.401032166933,399.740092085155,166813.555274006,643.086228220346
0.5592,412.441023427183,399.780949290823,166854.540036365,643.1908057741
0.5594,412.481014479471,399.821810472029,166895.524798724,643.295383327853
0.5596,412.521005323745,399.862675629069,166936.509561083,643.399960881612
0.5598,412.56099595996,399.903544762231,166977.494323441,643.504538435365
0.56,412.600986388069,399.944417871808,167018.4790858,643.609115989117
0.5602,412.640976608023,399.985294958095,167059.463848159,643.713693542872
0.5604,412.680966619777,400.026176021382,167100.448610518,643.818271096625
0.5606,412.72095642328,400.067061061962,167141.433372877,643.922848650383
0.5608,412.760946018489,400.107950080125,167182.418135236,644.027426204135
0.561,412.800935405353,400.148843076166,167223.402897595,644.132003757889
0.5612,412.840924583826,400.189740050375,167264.387659953,644.236581311644
0.5614,412.880913553861,400.230641003045,167305.372422312,644.341158865397
0.5616,412.92090231541,400.27154593447,167346.357184671,644.445736419151
0.5618,412.960890868426,400.312454844939,167387.341947029,644.550313972906
0.562,413.000879212863,400.353367734744,167428.326709388,644.654891526659
0.5622,413.040867348671,400.394284604181,167469.311471747,644.759469080416
0.5624,413.080855275805,400.435205453539,167510.296234106,644.86404663417
0.5626,413.120842994215,400.476130283109,167551.280996465,644.968624187921
0.5628,413.160830503857,400.517059093187,167592.265758824,645.073201741679
0.563,413.200817804682,400.557991884061,167633.250521182,645.177779295432
0.5632,413.240804896643,400.598928656025,167674.235283541,645.282356849185
0.5634,413.280791779692,400.639869409372,167715.2200459,645.386934402941
0.5636,413.320778453783,400.680814144393,167756.204808259,645.491511956695
0.5638,413.360764918868,400.721762861378,167797.189570617,645.596089510446
0.564,413.4007511749,400.762715560622,167838.174332976,645.700667064204
0.5642,413.440737221832,400.803672242416,167879.159095335,645.805244617956
0.5644,413.480723059615,400.844632907053,167920.143857694,645.909822171712
0.5646,413.520708688204,400.885597554821,167961.128620053,646.014399725465
0.5648,413.560694107552,400.926566186018,168002.113382412,646.11897727922
0.565,413.600679317609,400.967538800931,168043.098144769,646.223554832976
0.5652,413.64066431833,401.008515399853,168084.082907129,646.328132386729
0.5654,413.680649109668,401.049495983078,168125.067669488,646.432709940483
0.5656,413.720633691574,401.090480550896,168166.052431846,646.537287494235
0.5658,413.760618064003,401.1314691036,168207.037194205,646.641865047993
0.566,413.800602226907,401.17246164148,168248.021956564,646.746442601745
0.5662,413.840586180238,401.213458164831,168289.006718923,646.8510201555
0.5664,413.88056992395,401.254458673942,168329.991481281,646.955597709253
0.5666,413.920553457995,401.295463169107,168370.976243641,647.060175263008
0.5668,413.960536782326,401.336471650616,168411.961005999,647.164752816762
0.567,414.000519896896,401.377484118763,168452.945768358,647.269330370518
0.5672,414.040502801658,401.418500573837,168493.930530716,647.373907924273
0.5674,414.080485496564,401.459521016132,168534.915293076,647.478485478027
0.5676,414.120467981569,401.500545445939,168575.900055434,647.583063031779
0.5678,414.160450256624,401.541573863551,168616.884817793,647.687640585533
0.568,414.200432321682,401.582606269259,168657.869580152,647.792218139289
0.5682,414.240414176697,401.623642663353,168698.85434251,647.89679569304
0.5684,414.280395821621,401.664683046128,168739.839104869,648.001373246796
0.5686,414.320377256407,401.705727417875,168780.823867228,648.105950800552
0.5688,414.360358481008,401.746775778882,168821.808629587,648.210528354304
0.569,414.400339495378,401.787828129445,168862.793391945,648.315105908057
0.5692,414.440320299468,401.828884469855,168903.778154304,648.419683461812
0.5694,414.480300893233,401.869944800404,168944.762916664,648.524261015568
0.5696,414.520281276624,401.911009121382,168985.747679022,648.628838569321
0.5698,414.560261449595,401.952077433082,169026.732441381,648.733416123074
0.57,414.6002414121,401.993149735796,169067.71720374,648.837993676832
0.5702,414.640221164088,402.034226029814,169108.701966098,648.942571230585
0.5704,414.680200705518,402.075306315429,169149.686728458,649.04714878434
0.5706,414.720180036338,402.116390592933,169190.671490815,649.151726338092
0.5708,414.760159156503,402.157478862616,169231.656253174,649.256303891846
0.571,414.800138065967,402.198571124772,169272.641015534,649.360881445601
0.5712,414.84011676468,402.239667379691,169313.625777893,649.465458999353
0.5714,414.880095252598,402.280767627664,169354.610540251,649.57003655311
0.5716,414.920073529673,402.321871868986,169395.59530261,649.674614106868
0.5718,414.960051595858,402.362980103944,169436.580064968,649.779191660621
0.572,415.000029451105,402.404092332832,169477.564827327,649.883769214374
0.5722,415.040007095369,402.445208555943,169518.549589686,649.988346768129
0.5724,415.079984528601,402.486328773565,169559.534352045,650.092924321883
0.5726,415.119961750756,402.527452985992,169600.519114404,650.197501875633
0.5728,415.159938761786,402.568581193516,169641.503876762,650.30207942939
0.573,415.199915561646,402.609713396429,169682.488639121,650.406656983145
0.5732,415.239892150286,402.650849595019,169723.473401481,650.511234536897
0.5734,415.27986852766,402.691989789581,169764.458163839,650.615812090654
0.5736,415.319844693722,402.733133980406,169805.442926198,650.720389644409
0.5738,415.359820648425,402.774282167784,169846.427688556,650.824967198162
0.574,415.399796391723,402.815434352006,169887.412450916,650.929544751915
0.5742,415.439771923566,402.856590533367,169928.397213274,651.03412230567
0.5744,415.47974724391,402.897750712155,169969.381975633,651.138699859424
0.5746,415.519722352709,402.938914888663,170010.366737991,651.243277413178
0.5748,415.559697249912,402.980083063183,170051.35150035,651.347854966933
0.575,415.599671935476,403.021255236003,170092.336262709,651.452432520684
0.5752,415.639646409352,403.062431407421,170133.321025068,651.557010074441
0.5754,415.679620671493,403.103611577722,170174.305787426,651.661587628194
0.5756,415.719594721855,403.144795747201,170215.290549785,651.766165181951
0.5758,415.759568560389,403.185983916149,170256.275312144,651.870742735706
0.576,415.799542187049,403.227176084856,170297.260074503,651.975320289461
0.5762,415.839515601787,403.268372253613,170338.244836862,652.079897843212
0.5764,415.879488804556,403.309572422715,170379.22959922,652.184475396969
0.5766,415.919461795311,403.350776592449,170420.214361579,652.289052950721
0.5768,415.959434574005,403.391984763108,170461.199123938,652.393630504474
0.577,415.99940714059,403.433196934984,170502.183886297,652.498208058227
