"time","controller.busdelay.y","controller.positionToSpeed.x","controller.position_PI.x","controller.speed_PI.x","elastoGap.s_rel","elastoGap.v_rel","gearbox.phi_rel","gearbox.w_rel","rodMass.s","rodMass.v","slewRateLimiter.y"
0.055,-0.0685773835429627,-0.00682189919593335,0.000559647874955709,-0.0697501690619264,9.99984620766522e-05,4.50988874469454e-08,0.000905991686620523,5.76108321231535e-07,1.60653046451625e-06,1.14812993835501e-05,0
0.055,-0.0685773835429627,-0.00682189919593335,0.000559647874955709,-0.0697501690619264,9.99984620766522e-05,4.50988874469454e-08,0.000905991686620523,5.76108321231535e-07,1.60653046451625e-06,1.14812993835501e-05,0
0.06,4.09752115917904,-0.00923083611894412,0.000689253649641182,-0.0174958245353977,9.99922444198027e-05,6.38207754159456e-07,0.000905993239883926,2.28161651219958e-07,1.73756875199873e-06,4.34376567913107e-05,0
0.06,4.09752115917904,-0.00923083611894412,0.000689253649641182,-0.0174958245353977,9.99922444198027e-05,6.38207754159456e-07,0.000905993239883926,2.28161651219958e-07,1.73756875199873e-06,4.34376567913107e-05,0
0.065,0.224373059168601,-0.00937865294415271,0.000785648528966976,-0.0114262080714936,9.99983872425734e-05,1.13695378219773e-07,0.000905994734045698,2.70796715117043e-07,2.00047677302702e-06,5.85434849336716e-05,0
0.065,0.224373059168601,-0.00937865294415271,0.000785648528966976,-0.0114262080714936,9.99983872425734e-05,1.13695378219773e-07,0.000905994734045698,2.70796715117043e-07,2.00047677302702e-06,5.85434849336716e-05,0
0.07,-8.35460703122468,-0.00505323626868765,0.000769765979214315,-0.0981775471888084,0.000100010666707508,-8.09381912437535e-07,0.000905997153659439,4.17956345548712e-07,2.20986278381218e-06,1.95206401947353e-05,0
0.07,-8.35460703122468,-0.00505323626868765,0.000769765979214315,-0.0981775471888084,0.000100010666707508,-8.09381912437535e-07,0.000905997153659439,4.17956345548712e-07,2.20986278381218e-06,1.95206401947353e-05,0
0.075,3.00075828614327,-0.00708820988401976,0.000872160371317254,-0.0541598685208377,9.99928590187069e-05,7.67114352448337e-07,0.000905996900797791,-1.11794525159619e-07,2.32736044816073e-06,3.55110467308965e-05,0
0.075,3.00075828614327,-0.00708820988401976,0.000872160371317254,-0.0541598685208377,9.99928590187069e-05,7.67114352448337e-07,0.000905996900797791,-1.11794525159619e-07,2.32736044816073e-06,3.55110467308965e-05,0
0.08,0.0231322946936031,-0.00733440566511846,0.000949569758608335,-0.0466402493073623,9.99986041220914e-05,4.04739138728128e-08,0.000905997019333215,4.73045399145052e-08,2.54283322515819e-06,4.8189646322309e-05,0
0.08,0.0231322946936031,-0.00733440566511846,0.000949569758608335,-0.0466402493073623,9.99986041220914e-05,4.04739138728128e-08,0.000905997019333215,4.73045399145052e-08,2.54283322515819e-06,4.8189646322309e-05,0
0.085,-1.33920656991593,-0.00685801985797093,0.00101111523367295,-0.054027312468761,0.00010000017845168,9.75987179774214e-08,0.000905997358551873,6.94437140622627e-08,2.79029441048853e-06,4.96617547663723e-05,0
0.085,-1.33920656991593,-0.00685801985797093,0.00101111523367295,-0.054027312468761,0.00010000017845168,9.75987179774214e-08,0.000905997358551873,6.94437140622627e-08,2.79029441048853e-06,4.96617547663723e-05,0
0.09,-6.76551506392448,-0.00359951887989601,0.000997102428735795,-0.119316348920826,0.000100008124826048,-5.93756048482792e-07,0.000905998512523074,2.02569269768778e-07,2.96841719766786e-06,1.80655425569912e-05,0
0.09,-6.76551506392448,-0.00359951887989601,0.000997102428735795,-0.119316348920826,0.000100008124826048,-5.93756048482792e-07,0.000905998512523074,2.02569269768778e-07,2.96841719766786e-06,1.80655425569912e-05,0
0.0916575285343452,-11.6558155806763,-0.00171410012231177,0.000968117493724913,-0.157796548517685,0.000100009437025917,2.41412800411947e-06,0.000905998910698319,3.12781901848119e-07,2.98469205043075e-06,1.04260633943192e-09,0
0.0916575285343452,-11.6558155806763,-0.00171410012231177,0.000968117493724913,-0.157796548517685,0.000100009437025917,2.41412800411947e-06,0.000905998910698319,3.12781901848119e-07,2.98469205043075e-06,1.04260633943192e-09,0
0.095,-10.4177230538391,0.00124112030145058,0.000910006859992191,-0.218455971236168,0.000100012090806489,-1.04834235937239e-06,0.000905999871945399,1.87340414466682e-07,2.91789429152542e-06,-3.89738811963219e-05,0
0.095,-10.4177230538391,0.00124112030145058,0.000910006859992191,-0.218455971236168,0.000100012090806489,-1.04834235937239e-06,0.000905999871945399,1.87340414466682e-07,2.91789429152542e-06,-3.89738811963219e-05,0
0.1,-3.77853593390398,0.00215262797254665,0.000874096203777592,-0.237496029216495,0.000100002107630292,-2.38784505624533e-07,0.00090599965185545,-1.04621600501958e-07,2.65324780359525e-06,-6.14250938813334e-05,0
0.1,-3.77853593390398,0.00215262797254665,0.000874096203777592,-0.237496029216495,0.000100002107630292,-2.38784505624533e-07,0.00090599965185545,-1.04621600501958e-07,2.65324780359525e-06,-6.14250938813334e-05,0
0.105,-4.84282561205402,0.00356453377357945,0.000816237748655357,-0.267216618418988,0.000100004546546226,-6.30307791279865e-07,0.000905999577903786,-2.76680354650373e-08,2.29384857606117e-06,-8.25048938809806e-05,0
0.105,-4.84282561205402,0.00356453377357945,0.000816237748655357,-0.267216618418988,0.000100004546546226,-6.30307791279865e-07,0.000905999577903786,-2.76680354650373e-08,2.29384857606117e-06,-8.25048938809806e-05,0
0.11,-3.38829577937036,0.00408847558620211,0.000766711503261472,-0.278944139581055,0.00010000228883521,-4.03434441311795e-07,0.000905999312591815,-7.06243401254124e-08,1.8414282795872e-06,-9.68472696849762e-05,0
0.11,-3.38829577937036,0.00408847558620211,0.000766711503261472,-0.278944139581055,0.00010000228883521,-4.03434441311795e-07,0.000905999312591815,-7.06243401254124e-08,1.8414282795872e-06,-9.68472696849762e-05,0
0.115,9.88051686679458,-0.00234672711883278,0.000888945581024971,-0.146324976786115,9.99826992302573e-05,1.22489859190331e-06,0.000905996892258244,-4.43655623252486e-07,1.49533756169328e-06,-3.26943915872069e-05,0
0.115,9.88051686679458,-0.00234672711883278,0.000888945581024971,-0.146324976786115,9.99826992302573e-05,1.22489859190331e-06,0.000905996892258244,-4.43655623252486e-07,1.49533756169328e-06,-3.26943915872069e-05,0
0.12,-4.70274904477665,-0.000518895376551443,0.000865781745784021,-0.183313423808846,0.000100005792773271,-8.55784042261777e-07,0.000905997584499957,2.05524923518552e-07,1.34935585530007e-06,-3.61798553432368e-05,0
0.12,-4.70274904477665,-0.000518895376551443,0.000865781745784021,-0.183313423808846,0.000100005792773271,-8.55784042261777e-07,0.000905997584499957,2.05524923518552e-07,1.34935585530007e-06,-3.61798553432368e-05,0
0.125,0.377894059426482,-0.00156858138567646,0.000897436376929366,-0.161105710061981,9.99964579595111e-05,3.14482265983693e-07,0.000905997428895663,-5.73290114703415e-08,1.18016471605697e-06,-2.77364316540146e-05,0
0.125,0.377894059426482,-0.00156858138567646,0.000897436376929366,-0.161105710061981,9.99964579595111e-05,3.14482265983693e-07,0.000905997428895663,-5.73290114703415e-08,1.18016471605697e-06,-2.77364316540146e-05,0
0.128603136111461,5.11362367271789,-0.00398498635597417,0.00096626080568944,-0.110511444844115,9.99908512904611e-05,-9.49517450595984e-07,0.000905996798953709,-2.29194373254668e-07,1.12532866901648e-06,-7.63980384103213e-10,0
0.128603136111461,5.11362367271789,-0.00398498635597417,0.00096626080568944,-0.110511444844115,9.99908512904611e-05,-9.49517450595984e-07,0.000905996798953709,-2.29194373254668e-07,1.12532866901648e-06,-7.63980384103213e-10,0
0.13,4.62450148440768,-0.00471686940685942,0.00099307846078482,-0.0949871456413567,9.99912181556672e-05,1.05078896209304e-06,0.000905996553384642,-1.24294238189703e-07,1.13274820832903e-06,1.04805917208783e-05,0
0.13,4.62450148440768,-0.00471686940685942,0.00099307846078482,-0.0949871456413567,9.99912181556672e-05,1.05078896209304e-06,0.000905996553384642,-1.24294238189703e-07,1.13274820832903e-06,1.04805917208783e-05,0
0.135,6.81220408142287,-0.00869310101096471,0.00114153614695863,-0.0106884519746596,9.9988657772655e-05,8.88930937745403e-07,0.000905995638747286,-1.2626843671186e-07,1.317803692188e-06,6.4146804815798e-05,0
0.135,6.81220408142287,-0.00869310101096471,0.00114153614695863,-0.0106884519746596,9.9988657772655e-05,8.88930937745403e-07,0.000905995638747286,-1.2626843671186e-07,1.317803692188e-06,6.4146804815798e-05,0
0.14,-0.805145740531453,-0.00831588049462778,0.00121934245455274,-0.0155442630368043,0.00010000008969713,4.24980108351834e-08,0.000905996283254179,1.71520109377572e-07,1.68616610448325e-06,7.72081174325944e-05,0
0.14,-0.805145740531453,-0.00831588049462778,0.00121934245455274,-0.0155442630368043,0.00010000008969713,4.24980108351834e-08,0.000905996283254179,1.71520109377572e-07,1.68616610448325e-06,7.72081174325944e-05,0
0.145,-9.46864683059056,-0.00348520130523994,0.00118008480415121,-0.112975446776695,0.000100012080666938,-8.17584100401014e-07,0.000905998282733586,3.53280662614819e-07,1.97123781649464e-06,3.11107482904511e-05,0
0.145,-9.46864683059056,-0.00348520130523994,0.00118008480415121,-0.112975446776695,0.000100012080666938,-8.17584100401014e-07,0.000905998282733586,3.53280662614819e-07,1.97123781649464e-06,3.11107482904511e-05,0
0.147813074017648,-9.93493024867574,-0.00101299219502208,0.0011429859419962,-0.163336535316809,0.000100010898389528,1.69618434182955e-08,0.000905999110562849,2.59481219944638e-07,2.01516086981366e-06,8.64937399618436e-10,0
0.147813074017648,-9.93493024867574,-0.00101299219502208,0.0011429859419962,-0.163336535316809,0.000100010898389528,1.69618434182955e-08,0.000905999110562849,2.59481219944638e-07,2.01516086981366e-06,8.64937399618436e-10,0
0.15,-8.74545501376531,0.00048510774778563,0.00111405340914125,-0.194018434229948,0.000100009418999267,-9.79778607831932e-07,0.000905999531986576,1.32500204181827e-07,1.99255970510545e-06,-2.01301861879907e-05,0
0.15,-8.74545501376531,0.00048510774778563,0.00111405340914125,-0.194018434229948,0.000100009418999267,-9.79778607831932e-07,0.000905999531986576,1.32500204181827e-07,1.99255970510545e-06,-2.01301861879907e-05,0
0.155,0.156843931491593,-0.000557932431141247,0.00113557106255961,-0.172174741995818,9.99963704879046e-05,2.71064380175995e-07,0.000905998732123963,-1.91742434129717e-07,1.88253229588094e-06,-1.72840378267596e-05,0
0.155,0.156843931491593,-0.000557932431141247,0.00113557106255961,-0.172174741995818,9.99963704879046e-05,2.71064380175995e-07,0.000905998732123963,-1.91742434129717e-07,1.88253229588094e-06,-1.72840378267596e-05,0
0.16,-0.330950495793112,-0.00121484854782296,0.00115777410093824,-0.158026370310673,9.99980828564697e-05,-7.29077760085134e-09,0.000905998149721686,-8.51003645437168e-08,1.82420828858556e-06,-6.50680442239362e-06,0
0.16,-0.330950495793112,-0.00121484854782296,0.00115777410093824,-0.158026370310673,9.99980828564697e-05,-7.29077760085134e-09,0.000905998149721686,-8.51003645437168e-08,1.82420828858556e-06,-6.50680442239362e-06,0
0.161039052973685,5.58175470716664,-0.00225097129200266,0.00118211614333724,-0.136500716192037,9.99968265228743e-05,-2.89470223082741e-06,0.000905998008883368,-2.16428794355445e-07,1.82018499773492e-06,-7.21428573173901e-10,0
0.161039052973685,5.58175470716664,-0.00225097129200266,0.00118211614333724,-0.136500716192037,9.99968265228743e-05,-2.89470223082741e-06,0.000905998008883368,-2.16428794355445e-07,1.82018499773492e-06,-7.21428573173901e-10,0
0.165,6.3945198585802,-0.00531932939571956,0.00127433120569967,-0.0720751696513004,9.99888636984585e-05,9.49817979309588e-07,0.000905996753069152,-2.28292084965631e-07,1.89842335348417e-06,3.96060821875886e-05,0
0.165,6.3945198585802,-0.00531932939571956,0.00127433120569967,-0.0720751696513004,9.99888636984585e-05,9.49817979309588e-07,0.000905996753069152,-2.28292084965631e-07,1.89842335348417e-06,3.96060821875886e-05,0
0.17,-3.78365951143872,-0.00370010600032343,0.00128662984118329,-0.103706378697655,0.00010000455560568,-4.02740764201103e-07,0.000905997482595196,1.89279763670602e-07,2.10276983308347e-06,3.4624748637495e-05,0
0.17,-3.78365951143872,-0.00370010600032343,0.00128662984118329,-0.103706378697655,0.00010000455560568,-4.02740764201103e-07,0.000905997482595196,1.89279763670602e-07,2.10276983308347e-06,3.4624748637495e-05,0
0.175,1.80846987823165,-0.00518613601837993,0.00136164864292095,-0.0713378222397194,9.99950123857203e-05,6.3956025827232e-07,0.000905997182840082,-7.10019515273559e-08,2.30459530967082e-06,4.98263206434649e-05,0
0.175,1.80846987823165,-0.00518613601837993,0.00136164864292095,-0.0713378222397194,9.99950123857203e-05,6.3956025827232e-07,0.000905997182840082,-7.10019515273559e-08,2.30459530967082e-06,4.98263206434649e-05,0
0.18,-8.52226668864238,-0.00111922920890056,0.00131036552956281,-0.153813518368188,0.000100011091031623,-9.13954918979402e-07,0.000905998637478878,2.80439407020886e-07,2.47689058398074e-06,1.20453802387317e-05,0
0.18,-8.52226668864238,-0.00111922920890056,0.00131036552956281,-0.153813518368188,0.000100011091031623,-9.13954918979402e-07,0.000905998637478878,2.80439407020886e-07,2.47689058398074e-06,1.20453802387317e-05,0
0.185,6.00198665040392,-0.00504523402445092,0.00142148226335826,-0.0715500566559356,9.99883017913765e-05,1.21683768092894e-06,0.00090599728588459,-2.90919493407518e-07,2.59587800967007e-06,4.55473091102856e-05,0
0.185,6.00198665040392,-0.00504523402445092,0.00142148226335826,-0.0715500566559356,9.99883017913765e-05,1.21683768092894e-06,0.00090599728588459,-2.90919493407518e-07,2.59587800967007e-06,4.55473091102856e-05,0
0.19,0.177386836604411,-0.00550667424887554,0.00148401903803426,-0.0600091091513054,9.9998618454925e-05,5.3018496613362e-08,0.000905997150975555,3.4846099955282e-08,2.87985002627348e-06,6.32882310787244e-05,0
0.19,0.177386836604411,-0.00550667424887554,0.00148401903803426,-0.0600091091513054,9.9998618454925e-05,5.3018496613362e-08,0.000905997150975555,3.4846099955282e-08,2.87985002627348e-06,6.32882310787244e-05,0
0.195,-2.57789837292535,-0.00450912788016857,0.00151411929674703,-0.0786070752003366,0.000100001915359561,4.60669976390265e-08,0.000905997623504071,1.00654552560957e-07,3.18934375737132e-06,5.83819411255652e-05,0
0.195,-2.57789837292535,-0.00450912788016857,0.00151411929674703,-0.0786070752003366,0.000100001915359561,4.60669976390265e-08,0.000905997623504071,1.00654552560957e-07,3.18934375737132e-06,5.83819411255652e-05,0
0.2,-0.0802898660493113,-0.00491765708531183,0.001569971082451,-0.0682980966174519,9.99979061403248e-05,3.73873051599025e-07,0.000905997555721396,-1.83596596274183e-08,3.49304377194296e-06,6.46311252514205e-05,0
0.2,-0.0802898660493113,-0.00491765708531183,0.001569971082451,-0.0682980966174519,9.99979061403248e-05,3.73873051599025e-07,0.000905997555721396,-1.83596596274183e-08,3.49304377194296e-06,6.46311252514205e-05,0
0.205,-3.65409281165008,-0.00341280703724378,0.00158127779607793,-0.0975829820000586,0.000100003523143129,-1.61324646107521e-07,0.000905998065089234,1.04502324809965e-07,3.79438799522152e-06,5.32801585194837e-05,0
0.205,-3.65409281165008,-0.00341280703724378,0.00158127779607793,-0.0975829820000586,0.000100003523143129,-1.61324646107521e-07,0.000905998065089234,1.04502324809965e-07,3.79438799522152e-06,5.32801585194837e-05,0
0.21,-0.326927385615148,-0.00379630072288346,0.00162548727818251,-0.0881056074341598,9.99981590520763e-05,3.69363525778554e-07,0.000905997885795526,-4.2783003944529e-08,4.06408333997327e-06,5.67923879042165e-05,0
0.21,-0.326927385615148,-0.00379630072288346,0.00162548727818251,-0.0881056074341598,9.99981590520763e-05,3.69363525778554e-07,0.000905997885795526,-4.2783003944529e-08,4.06408333997327e-06,5.67923879042165e-05,0
0.215,-8.63416138489504,0.000205932663705441,0.00156197838004523,-0.169577273456424,0.000100010953543964,-8.22319555220071e-07,0.000905999115118741,2.31284889062514e-07,4.26030081582067e-06,1.61403162777317e-05,0
0.215,-8.63416138489504,0.000205932663705441,0.00156197838004523,-0.169577273456424,0.000100010953543964,-8.22319555220071e-07,0.000905999115118741,2.31284889062514e-07,4.26030081582067e-06,1.61403162777317e-05,0
0.22,2.44567948387011,-0.00197271223831736,0.00161540278501729,-0.123924968240577,9.99935638087713e-05,7.73773580424141e-07,0.000905998173586427,-2.14674250154097e-07,4.35396780782222e-06,2.91316734195216e-05,0
0.22,2.44567948387011,-0.00197271223831736,0.00161540278501729,-0.123924968240577,9.99935638087713e-05,7.73773580424141e-07,0.000905998173586427,-2.14674250154097e-07,4.35396780782222e-06,2.91316734195216e-05,0
0.225,-2.57856690271461,-0.00127788857112264,0.00161765754415172,-0.137268727214971,0.000100002350045573,-2.26950940911721e-07,0.000905998230391324,4.53556146220996e-08,4.50241499306127e-06,2.64739112733746e-05,0
0.225,-2.57856690271461,-0.00127788857112264,0.00161765754415172,-0.137268727214971,0.000100002350045573,-2.26950940911721e-07,0.000905998230391324,4.53556146220996e-08,4.50241499306127e-06,2.64739112733746e-05,0
0.22803046541288,-9.90625814620044,0.00139821156922043,0.00156338326004872,-0.192129744578848,0.000100010100511772,2.70324636106151e-06,0.00090599888788913,3.44660055300173e-07,4.54832545985453e-06,1.14886675522989e-09,0
0.22803046541288,-9.90625814620044,0.00139821156922043,0.00156338326004872,-0.192129744578848,0.000100010100511772,2.70324636106151e-06,0.00090599888788913,3.44660055300173e-07,4.54832545985453e-06,1.14886675522989e-09,0
0.23,-9.12565189259922,0.00275409879164016,0.00152799606253906,-0.22012644984964,0.000100010796908284,-1.19411130969561e-06,0.000905999417938706,1.83159600695494e-07,4.52963046079075e-06,-1.86592071756104e-05,0
0.23,-9.12565189259922,0.00275409879164016,0.00152799606253906,-0.22012644984964,0.000100010796908284,-1.19411130969561e-06,0.000905999417938706,1.83159600695494e-07,4.52963046079075e-06,-1.86592071756104e-05,0
0.235,-4.63356087328157,0.00404212593414722,0.00146751021527763,-0.247252367795562,0.00010000338355672,-2.28674912299096e-07,0.00090599946321127,-4.18353718881326e-08,4.36389918291911e-06,-4.38026178255406e-05,0
0.235,-4.63356087328157,0.00404212593414722,0.00146751021527763,-0.247252367795562,0.00010000338355672,-2.28674912299096e-07,0.00090599946321127,-4.18353718881326e-08,4.36389918291911e-06,-4.38026178255406e-05,0
0.24,2.7729580980435,0.00136624303702527,0.00149487743572905,-0.192469467833223,9.99929425349761e-05,4.81836770313996e-07,0.000905998175546721,-2.46548722771681e-07,4.18900128811519e-06,-2.10042411525198e-05,0
0.24,2.7729580980435,0.00136624303702527,0.00149487743572905,-0.192469467833223,9.99929425349761e-05,4.81836770313996e-07,0.000905998175546721,-2.46548722771681e-07,4.18900128811519e-06,-2.10042411525198e-05,0
0.245,-8.02244960086281,0.00460385949425978,0.00139872951899485,-0.25967231378098,0.000100009824198365,-1.01965067383372e-06,0.000905999050121888,1.9197320017235e-07,4.02564376509296e-06,-5.16305212419797e-05,0
0.245,-8.02244960086281,0.00460385949425978,0.00139872951899485,-0.25967231378098,0.000100009824198365,-1.01965067383372e-06,0.000905999050121888,1.9197320017235e-07,4.02564376509296e-06,-5.16305212419797e-05,0
0.25,-4.45120833405886,0.0056386025694002,0.00132598561031744,-0.282141030016319,0.000100003308670411,-2.75822473537407e-07,0.000905999205498505,-2.03566369009141e-08,3.70084041218813e-06,-7.50744369200592e-05,0
0.25,-4.45120833405886,0.0056386025694002,0.00132598561031744,-0.282141030016319,0.000100003308670411,-2.75822473537407e-07,0.000905999205498505,-2.03566369009141e-08,3.70084041218813e-06,-7.50744369200592e-05,0
0.255,-3.14863168469244,0.00591779050981427,0.00126199332118811,-0.289256667987881,0.000100001924683422,-3.76909828041527e-07,0.000905999035066449,-5.44214539109439e-08,3.2917784882004e-06,-8.71454259542046e-05,0
0.255,-3.14863168469244,0.00591779050981427,0.00126199332118811,-0.289256667987881,0.000100001924683422,-3.76909828041527e-07,0.000905999035066449,-5.44214539109439e-08,3.2917784882004e-06,-8.71454259542046e-05,0
0.26,2.3912855554217,0.00329313079991773,0.0012690320673805,-0.236172952926749,9.999383558305e-05,3.08501957897649e-07,0.000905997970793694,-2.01612472028452e-07,2.8996293488177e-06,-6.57712456030562e-05,0
0.26,2.3912855554217,0.00329313079991773,0.0012690320673805,-0.236172952926749,9.999383558305e-05,3.08501957897649e-07,0.000905997970793694,-2.01612472028452e-07,2.8996293488177e-06,-6.57712456030562e-05,0
0.265,0.730433597258328,0.00180687044695875,0.00127352867379446,-0.205931672172045,9.9996884314591e-05,5.04641235956633e-10,0.000905997483551326,-5.94831200563483e-08,2.62088309384709e-06,-4.70705243511488e-05,0
