"time","cDC1.v","cDC2.v","transformer1.l2sigma.inductor[1].i","transformer1.l2sigma.inductor[3].i"
0.03495,56.9738680829897,56.9738680829898,271.267342925913,3.84761086440007e-05
0.035,56.9372831010409,56.937283101041,283.60854964981,1.20000260221262e-09
0.03505,56.9624886678628,56.9624886678629,295.915438927475,-3.84737089385423e-05
0.0351,57.0476028703771,57.0476028703771,308.112900005734,-7.69391250348941e-05
0.03515,57.1904247318383,57.1904247318384,320.128029049891,-0.000115385557631038
0.0352,57.3884527742614,57.3884527742615,331.890423203697,-0.000153803520502228
0.03525,57.6389074341116,57.6389074341117,343.332461273393,-0.00019218353467325
0.0353,57.938750689521,57.9387506895211,354.389552575268,-0.000230516130434828
0.03535,58.2847085340842,58.2847085340843,365.000371249043,-0.000268791849789489
0.0354,58.6732938933899,58.6732938933899,375.107052834006,-0.000307001248777165
0.03545,59.1008290336173,59.1008290336174,384.655384867997,-0.000345134899799621
0.0355,59.5634684669224,59.5634684669225,393.594991807054,-0.000383183393950539
0.03555,60.0572228852033,60.0572228852034,401.879449231456,-0.000421137343333091
0.0356,60.577982252137,60.5779822521371,409.466411345626,-0.000458987383376956
0.03565,61.1215391486354,61.1215391486355,416.317720581155,-0.000496724175151989
0.0357,61.6836122310359,61.683612231036,422.399466507416,-0.000534338407670287
0.03575,62.2598690138888,62.2598690138889,427.682033113874,-0.000571820800182078
0.0358,62.8459483585396,62.8459483585397,432.140130958469,-0.000609162104465874
0.03585,63.4374829876001,63.4374829876002,435.752821818056,-0.000646353107117068
0.0359,64.0301205324513,64.0301205324514,438.503474894533,-0.000683384631811229
0.03595,64.6195444844637,64.6195444844638,440.379744880962,-0.00072024754157134
0.036,65.2014948269969,65.201494826997,441.373531334574,-0.000756932741028569
0.03605,65.7717869382558,65.7717869382559,441.480887508326,-0.000793431178659361
0.0361,66.3263299687473,66.3263299687474,440.701932136697,-0.000829733849018637
0.03615,66.8611445584598,66.8611445584599,439.04074727399,-0.000865831794964347
0.0362,67.3723797912849,67.372379791285,436.505259665777,-0.000901716109872572
0.03625,67.8563277063353,67.8563277063354,433.107085615704,-0.000937377939823951
0.0363,68.3094379470428,68.3094379470429,428.861386347107,-0.00097280848579194
0.03635,68.7283318524814,68.7283318524815,423.786712690048,-0.0010079990058242
0.0364,69.1098133561881,69.1098133561882,417.904811895952,-0.00104294081718618
0.03645,69.4508800367856,69.4508800367857,411.240445402761,-0.00107762529850585
0.0365,69.7487332260602,69.7487332260603,403.821196649482,-0.00111204389190664
0.03655,70.0007864097677,70.0007864097678,395.677264119221,-0.00114618810511956
0.0366,70.2046716110958,70.2046716110959,386.84124470112,-0.00118004951356887
0.03665,70.3582456175921,70.3582456175922,377.347920236396,-0.00121361976245394
0.0367,70.4595957341046,70.4595957341047,367.234039829012,-0.00124689056882531
0.03675,70.5070416940908,70.5070416940909,356.53808679122,-0.00127985372360789
0.0368,70.4991384330461,70.4991384330462,345.300055894361,-0.0013125010936323
0.03685,70.4346777993692,70.4346777993693,333.561226408281,-0.00134482462365093
0.0369,70.3126880165627,70.3126880165628,321.363931896313,-0.00137681633831953
0.0369418270338849,70.1659041291,70.1659041291001,310.839549636615,-0.00140331808259515
0.0369418270338849,70.1659041291,70.1659041291001,310.839549636615,-0.00140331808259515
0.03695,70.1324343191201,70.1324343191202,308.758954482134,-0.0166472305558791
0.037,69.8941537114878,69.8941537114879,296.155509073521,-0.778474397563703
0.03705,69.6001259559436,69.6001259559437,283.804889576933,-2.70486875062446
0.0371,69.253100404003,69.2531004040031,271.756700540105,-5.81541695177937
0.03715,68.8559943238385,68.8559943238386,260.056794425348,-10.1275850788127
0.0372,68.4118696631175,68.4118696631176,248.747086942554,-15.6566276142728
0.03725,67.9239095866523,67.9239095866524,237.865403227239,-22.4155119170048
0.0373,67.3953950736681,67.3953950736682,227.445356268807,-30.4148588534514
0.03735,66.8296814594674,66.8296814594675,217.516255815176,-39.6628987509533
0.0374,66.230175156664,66.2301751566641,208.103045937832,-50.1654417346559
0.03745,65.6003107426927,65.6003107426928,199.226272704312,-61.9258631719376
0.0375,64.9435285466633,64.9435285466634,190.902082061613,-74.9451042844077
0.03755,64.2632528108206,64.2632528108207,183.142244418451,-89.2216861654211
0.0376,63.5628706181283,63.5628706181284,175.954208268608,-104.751738378018
0.03765,62.8457116428462,62.8457116428463,169.341178859687,-121.529040129639
0.0377,62.1150288613665,62.1150288613666,163.302222379334,-139.545074263505
0.0377480863841976,61.4024957094067,61.4024957094068,158.031357348819,-158.030129308362
0.0377480863841976,61.4024957094067,61.4024957094068,158.031357348819,-158.030129308362
0.03775,61.3740273330386,61.3740273330387,158.310985529946,-158.31053914476
0.0378,60.6593224420406,60.6593224420407,166.074538050357,-166.07412955088
0.03785,60.0026393543286,60.0026393543287,174.64975016789,-174.649379654913
0.0379,59.4063700603945,59.4063700603946,183.960578746628,-183.960246311569
0.03795,58.8724653992769,58.872465399277,193.929098197409,-193.928803922293
0.038,58.402436590189,58.4024365901891,204.4759200519,-204.475664009334
0.03805,57.9973608464706,57.9973608464707,215.520637365136,-215.520419618294
0.0381,57.6578929391102,57.6578929391103,226.982255935152,-226.98207653776
0.03815,57.3842702250686,57.3842702250687,238.779570939443,-238.779429935765
0.0382,57.1763234638487,57.1763234638488,250.83159588944,-250.831493314267
0.03825,57.0334892257657,57.0334892257658,263.057946460666,-263.057882339306
0.0383,56.9548231789896,56.9548231789897,275.379205499564,-275.379179847839
0.03835,56.9390155912697,56.9390155912698,287.717296360606,-287.717309184844
0.0384,56.984407498913,56.9844074989131,299.995815881696,-299.995867178734
0.03845,57.0890085482951,57.0890085482952,312.140355718216,-312.140445475396
0.0385,57.250515752445,57.2505157524451,324.078814947519,-324.078943142695
0.03855,57.4663321905234,57.4663321905235,335.741685426952,-335.741852028495
0.0386,57.733589798496,57.7335897984961,347.06233498918,-347.062539955983
0.03865,58.04916973147,58.0491697314701,357.977232646739,-357.977475928229
0.0387,58.4097246893658,58.4097246893659,368.426185094586,-368.426466630737
0.03875,58.8117014904188,58.8117014904189,378.352526021522,-378.352845742869
0.0388,59.2513639024664,59.2513639024665,387.703303789706,-387.703661617363
0.03885,59.724815972826,59.7248159728261,396.429439556123,-396.429835401802
0.0389,60.2280254682692,60.2280254682693,404.485858611172,-404.486292377203
0.03895,60.7568473084175,60.7568473084176,411.831607209377,-411.832078788734
0.039,61.3070469940399,61.30704699404,418.429932225432,-418.430441501761
0.03905,61.8743236232044,61.8743236232045,424.248348127362,-424.248894975007
0.0391,62.4543327280885,62.4543327280886,429.2586818635,-429.259266147534
0.03915,63.0427086870225,63.0427086870226,433.437092678767,-433.437714255026
0.0392,63.6350867459971,63.6350867459972,436.764076772992,-436.764735488112
0.03925,64.2271243248197,64.2271243248198,439.224441580882,-439.225137272336
0.0393,64.8145216203912,64.8145216203913,440.807264143648,-440.807996639783
0.03935,65.393041521197,65.3930415211971,441.505832317209,-441.506601437293
0.0394,65.9585286179644,65.9585286179645,441.317564762217,-441.318370316481
0.03945,66.5069274949406,66.5069274949407,440.243917433761,-440.244759223446
0.0395,67.0342998444612,67.0342998444613,438.290267861212,-438.291145678621
0.03955,67.5368405337104,67.5368405337105,435.465784783037,-435.46669841158
0.0396,68.0108927699607,68.0108927699608,431.783286244113,-431.784235458366
0.03965,68.4529620236593,68.4529620236594,427.259081828525,-427.260066394284
0.0397,68.8597289776988,68.8597289776989,421.912804728019,-421.913824402357
0.03975,69.2280611553494,69.2280611553495,415.767230252233,-415.768284783561
0.0398,69.5550231572805,69.5550231572806,408.848083240807,-408.849172368933
0.03985,69.8378860044842,69.8378860044843,401.183840017916,-401.184963474116
0.0399,70.0741350763766,70.0741350763767,392.805520806771,-392.806678313849
0.03995,70.2614769250289,70.261476925029,383.746476523687,-383.747667796045
0.04,70.3978448828864,70.3978448828865,374.042169914992,-374.043394658701
0.04005,70.4814030331452,70.4814030331453,363.729951147719,-363.731209060593
0.0401,70.5105494519681,70.5105494519682,352.848833144252,-352.850123915919
0.04015,70.4839180532998,70.4839180532999,341.439264011976,-341.440587323957
0.0402,70.4003792847845,70.4003792847846,329.542899114381,-329.54425464017
0.04025,70.2590399028223,70.2590399028224,317.202373411382,-317.203760816522
0.0402751585338962,70.1658463163743,70.1658463163744,310.83867947011,-310.840082787036
0.0402751585338962,70.1658463163743,70.1658463163744,310.83867947011,-310.840082787036
0.0403,70.059302526032,70.0593025260321,304.390561835832,-304.53309503624
0.04035,69.8021507766342,69.8021507766343,290.718009551986,-292.008311771483
0.0404,69.4901463288548,69.4901463288549,276.143869301462,-279.753246858133
0.04045,69.1260987522127,69.1260987522128,260.697647939365,-267.816312788604
0.0405,68.7129765471748,68.7129765471749,244.407169511197,-256.24207333349
0.04055,68.253885019152,68.2538850191521,227.298507183369,-245.071105284032
0.0406,67.7520419924358,67.7520419924359,209.395894418083,-234.33982668899
0.04065,67.2107559161045,67.2107559161046,190.721692566537,-224.080428711372
0.0407,66.6334018373174,66.6334018373175,171.296338003669,-214.32077573471
0.04075,66.0233980184202,66.0233980184203,151.138310686951,-205.084346555765
0.0408,65.3841833417606,65.3841833417607,130.264124810121,-196.390218002195
0.04085,64.7191951521933,64.7191951521934,108.688331706312,-188.253073805908
0.0409,64.0318476020903,64.0318476020904,86.4235342205062,-180.68323726519
0.04095,63.3255108024833,63.3255108024834,63.4804152344088,-173.686731937567
0.041,62.6034909192381,62.6034909192382,39.8677803016724,-167.265370454008
0.04105,61.8690112540457,61.8690112540458,15.5926121306271,-161.416867346101
0.0410814206012015,61.4024847432777,61.4024847432778,0.00122803940435646,-158.032063429493
0.0410814206012015,61.4024847432777,61.4024847432778,0.00122803940435646,-158.032063429493
0.0411,61.129514234335,61.1295142343351,0.000433768392630484,-160.804612857324
0.04115,60.4338594354758,60.4338594354759,0.000395848046792167,-168.847039769672
0.0412,59.7970726346482,59.7970726346483,0.000357830031370769,-177.675998893651
0.04125,59.2213986700925,59.2213986700926,0.000319723726736213,-187.214785462594
0.0413,58.7086431468103,58.7086431468104,0.000281538535061862,-197.384943660224
0.04135,58.2601686185724,58.2601686185725,0.000243283877964935,-208.106687085106
0.0414,57.8769121707287,57.8769121707288,0.000204969194223512,-219.299376411708
0.04145,57.5593887196138,57.5593887196139,0.000166603937385797,-230.881895044387
0.0415,57.3076983324599,57.30769833246,0.000128197573538952,-242.773064243025
0.04155,57.121539102167,57.1215391021672,8.9759578840851e-05,-254.89206477779
0.0416,57.0002190293747,57.0002190293748,5.12994372858946e-05,-267.158789813599
0.04165,56.9426703027075,56.9426703027076,1.28266384047529e-05,-279.494232895981
0.0417,56.9474648755629,56.947464875563,-2.56493252913425e-05,-291.820838250684
0.04175,57.0128312665395,57.0128312665396,-6.41189603420427e-05,-304.062829490273
0.0418,57.1366729141909,57.136672914191,-0.000102572775075541,-316.146534847771
0.04185,57.3165862493727,57.3165862493729,-0.000141001281472134,-328.000684660486
0.0419,57.549882183592,57.5498821835921,-0.000179394997905959,-339.556699980795
0.04195,57.83360633738,57.8336063373802,-0.000217744451320465,-350.748960599104
0.042,58.164561040403,58.1645610404031,-0.000256040179547116,-361.515023160047
0.04205,58.5393279493891,58.5393279493892,-0.000294272733689995,-371.795841982584
0.0421,58.9542900167743,58.9542900167744,-0.000332432680439317,-381.53598101989
0.04215,59.405655317684,59.4056553176841,-0.000370510604399505,-390.683763188885
0.0422,59.8894800012099,59.8894800012101,-0.000408497110411725,-399.191426671197
0.04225,60.4016916031149,60.401691603115,-0.000446382825873966,-407.015259769432
0.0423,60.9381126411845,60.9381126411846,-0.000484158403054151,-414.115704041925
0.04235,61.4944839274823,61.4944839274824,-0.00052181452139328,-420.457419874336
0.0424,62.0664874306205,62.0664874306206,-0.000559341889805652,-426.00935050449
0.04245,62.649769281336,62.6497692813362,-0.000596731248977466,-430.744776993033
0.0425,63.2399618081083,63.2399618081084,-0.000633973373643359,-434.641303235025
0.04255,63.8327051997508,63.8327051997509,-0.000671059074864404,-437.680859232031
0.0426,64.4236689189534,64.4236689189535,-0.000707979202299847,-439.849684423243
0.04265,65.0085720232372,65.0085720232373,-0.000744724646462209,-441.13827070679
0.0427,65.5832025304897,65.5832025304899,-0.000781286340961869,-441.541290541203
0.04275,66.1434361765189,66.143436176519,-0.000817655264744677,-441.057515480584
0.0428,66.6852551102356,66.6852551102357,-0.000853822444327989,-439.689730203951
0.04285,67.2047635541314,67.2047635541315,-0.000889778955999968,-437.444587399351
0.0429,67.6982039721469,67.698203972147,-0.000925515928026303,-434.332485376976
0.04295,68.1619724580877,68.1619724580879,-0.000961024542846806,-430.367428891085
0.043,68.5926316609656,68.5926316609657,-0.000996296039243139,-425.566855644346
0.04305,68.9869231118072,68.9869231118073,-0.00103132171449939,-419.951463918413
0.0431,69.3417786665385,69.3417786665387,-0.0010660929265515,-413.545031769509
0.04315,69.6543313150346,69.6543313150347,-0.00110060109612926,-406.374228725614
0.0432,69.9219225668758,69.9219225668759,-0.00113483770885602,-398.468400460065
0.04325,70.1421105579615,70.1421105579616,-0.00116879431735554,-389.85936625389
0.0433,70.3126772759884,70.3126772759886,-0.00120246254334799,-380.581207967317
0.04335,70.4316324867338,70.4316324867339,-0.00123583407970253,-370.670041388803
0.0434,70.4972177971466,70.4972177971467,-0.0012689006924887,-360.163795257429
0.04345,70.5079097440295,70.5079097440296,-0.00130165422301363,-349.101986594217
0.0435,70.4624214900882,70.4624214900883,-0.00133408658983943,-337.525491700058
0.04355,70.3597021606049,70.359702160605,-0.00136618979076229,-325.476316725653
0.0436,70.1989364615402,70.1989364615403,-0.00139795590479224,-312.997373006083
0.0436084911538642,70.1658238167827,70.1658238167829,-0.00140331647633566,-310.838594370894
0.0436084911538642,70.1658238167827,70.1658238167829,-0.00140331647633566,-310.838594370894
0.04365,69.9798159372539,69.979815937254,-0.396209831311633,-299.934804752621
0.0437,69.7040760038749,69.704076003875,-1.93219343750075,-285.958348819151
0.04375,69.374402527991,69.3744025279911,-4.64603102519254,-271.090338088531
0.0438,68.9936593537043,68.9936593537044,-8.55590621648363,-255.359713743361
0.04385,68.5648627660854,68.5648627660855,-13.6778195481753,-238.793721225773
0.0439,68.0911580772949,68.091158077295,-20.0255076962101,-221.417826710451
0.04395,67.5757962538166,67.5757962538167,-27.6103793464395,-203.255650189663
0.044,67.0221104004249,67.022110400425,-36.4414653225178,-184.328912641399
0.04405,66.433492431967,66.4334924319671,-46.5253846329295,-164.657399004496
0.0441,65.8133700191621,65.8133700191622,-57.8663248626199,-144.258935390098
0.04415,65.1651839853578,65.1651839853579,-70.4660373809483,-123.149380994133
0.0442,64.4923662849907,64.4923662849909,-84.3238475873319,-101.342634921528
0.04425,63.7983186351743,63.7983186351744,-99.4366780655635,-78.8506558129604
0.0443,63.0863919981254,63.0863919981255,-115.799086014318,-55.6834956277983
0.04435,62.3598669642314,62.3598669642315,-133.403313035732,-31.8493456745295
0.0444,61.6219351398819,61.6219351398821,-152.239346960229,-7.35459456562717
0.044414753908461,61.4024620282808,61.4024620282809,-158.031089030149,-0.00122803813526649
0.044414753908461,61.4024620282808,61.4024620282809,-158.031089030149,-0.00122803813526649
0.04445,60.8912233236075,60.8912233236076,-163.393228623564,-0.000421139707595907
0.0445,60.214916415293,60.2149164152931,-171.706288601089,-0.000383185764403023
0.04455,59.5982749558078,59.598274955808,-180.780530418113,-0.000345137275864059
0.0446,59.0433971985643,59.0433971985644,-190.538620238171,-0.000307003629852177
0.04465,58.5519404413553,58.5519404413554,-200.901607066562,-0.000268794235295465
0.0447,58.1251241057373,58.1251241057374,-211.789373791931,-0.000230518519786072
0.04475,57.763744225213,57.7637442252131,-223.12107934487,-0.000192185927279894
0.0448,57.4681760885224,57.4681760885225,-234.81553469668,-0.000153805915785425
0.04485,57.2383845851601,57.2383845851602,-246.791646622026,-0.000115387954962342
0.0449,57.0739360990341,57.0739360990342,-258.96878340894,-7.69415238863836e-05
0.04495,56.9740118445079,56.974011844508,-271.267168003459,-3.84761086439951e-05
0.045,56.9374221118488,56.9374221118489,-283.608239462847,-1.20000260568538e-09
0.04505,56.9626223901431,56.9626223901433,-295.914998734373,3.84737089385462e-05
0.0451,57.0477308067368,57.0477308067369,-308.11233554526,7.69391250349039e-05
0.04515,57.1905464266383,57.1905464266384,-320.127346500589,0.000115385557631022
0.0452,57.3885678146564,57.3885678146565,-331.889629140981,0.000153803520502238
0.04525,57.6390154508011,57.6390154508013,-343.331562626007,0.00019218353467326
0.0453,57.9388513572935,57.9388513572937,-354.388556585452,0.00023051613043482
0.04535,58.2848015722418,58.2848015722419,-364.999285424759,0.000268791849789491
0.0454,58.6733790658029,58.6733790658031,-375.105884907659,0.000307001248777169
0.04545,59.1009061486281,59.1009061486282,-384.654142752871,0.000345134899799626
0.0455,59.5635373770352,59.5635373770354,-393.593683554205,0.000383183393950535
0.04555,60.0572834865807,60.0572834865808,-401.878082986031,0.000421137343333092
0.0456,60.5780344838724,60.5780344838726,-409.464995305701,0.000458987383376958
0.04565,61.1215829918553,61.1215829918554,-416.316262957554,0.000496724175151997
0.0457,61.6836477078217,61.6836477078219,-422.397975481955,0.000534338407670291
0.04575,62.2598961860261,62.2598961860262,-427.68051680179,0.000571820800182071
0.0458,62.845967326135,62.8459673261351,-432.138597371981,0.000609162104465871
0.04585,63.4374938875016,63.4374938875017,-435.751278828783,0.000646353107117071
0.0459,64.0301235365861,64.0301235365862,-438.501930200673,0.000683384631811231
0.04595,64.6195397980417,64.6195397980418,-440.37820597505,0.000720247541571339
0.046,65.2014826865676,65.2014826865678,-441.372005472299,0.000756932741028562
0.04605,65.7717676097183,65.7717676097184,-441.47938168087,0.000793431178659364
0.0461,66.326303745272,66.3263037452722,-440.700453044641,0.00082973384901864
0.04615,66.8611117582425,66.8611117582426,-439.039301301585,0.00086583179496435
0.0462,67.3723407553913,67.3723407553914,-436.503852860683,0.000901716109872574
0.04625,67.8562827964012,67.8562827964014,-433.105723668587,0.000937377939823946
0.0463,68.3093875429788,68.309387542979,-428.860074574328,0.000972808485791939
0.04635,68.7282763500318,68.728276350032,-423.785456017364,0.0010079990058242
0.0464,69.1097531647147,69.1097531647149,-417.903614847216,0.00104294081718618
0.04645,69.4508155769148,69.4508155769149,-411.239312088967,0.00107762529850585
0.0465,69.7486649271294,69.7486649271296,-403.820130758697,0.00111204389190663
0.04655,70.0007147077845,70.0007147077846,-395.676268913014,0.00114618810511956
0.0466,70.204596946335,70.2045969463352,-386.840323009525,0.00118004951356888
0.04665,70.3581684323843,70.3581684323844,-377.347074456395,0.00121361976245394
0.0467,70.4595164705059,70.459516470506,-367.233271924628,0.00124689056882531
0.04675,70.5069607919743,70.5069607919745,-356.53739829692,0.00127985372360789
0.0468,70.4990563280047,70.4990563280049,-345.299447919151,0.00131250109363231
0.04685,70.4345949204529,70.434594920453,-333.560699641918,0.00134482462365093
0.0469,70.3126047847859,70.3126047847861,-321.363486618319,0.00137681633831952
0.046941824692278,70.1658302834172,70.1658302834173,-310.839769292337,0.00140331660568505
0.046941824692278,70.1658302834172,70.1658302834173,-310.839769292337,0.00140331660568505
0.04695,70.1323511473502,70.1323511473503,-308.758594930854,0.0166559499443755
0.047,69.8940710844016,69.8940710844017,-296.155256884197,0.778536192704936
0.04705,69.6000443871105,69.6000443871107,-283.804743376286,2.70498293682424
0.0471,69.2530203859349,69.253020385935,-271.756658314868,5.81558252433848
0.04715,68.8559163254233,68.8559163254235,-260.05685355295,10.1278007283778
0.0472,68.411794127271,68.4117941272711,-248.747244224813,15.6568917436769
0.04725,67.9238369282096,67.9238369282098,-237.865654926849,22.4158226595161
0.0473,67.3953256775109,67.395325677511,-227.445698148264,30.4152140922282
0.04735,66.8296156788944,66.8296156788945,-217.516683177866,39.6632961395964
0.0474,66.2301133120083,66.2301133120084,-208.103553670763,50.1658787185681
0.04745,65.6002531201895,65.6002531201896,-199.226855322484,61.9263370105117
0.0475,64.9434753975669,64.943475397567,-190.902733753433,74.9456120737387
0.04755,64.2632043507698,64.26320435077,-183.142959092023,89.22222486144
0.0476,63.5628270267576,63.5628270267577,-175.954979598507,104.75230481989
0.04765,62.845673063638,62.8456730636382,-169.342000333937,121.529631063244
0.0477,62.1149954017386,62.1149954017387,-163.303087346256,139.545686364867
0.0477480869261486,61.4024591672634,61.4024591672636,-158.032201318061,158.030973280838
0.0477480869261486,61.4024591672634,61.4024591672636,-158.032201318061,158.030973280838
0.04775,61.3739990386947,61.3739990386948,-158.311751336886,158.3113049517
0.0478,60.6592986855993,60.6592986855994,-166.075326391231,166.074917891754
0.04785,60.0026201240307,60.0026201240308,-174.650556616546,174.650186103569
0.0479,59.4063553229239,59.4063553229241,-183.961398912003,183.961066476944
0.04795,58.8724551005121,58.8724551005122,-193.929927744504,193.929633469387
0.048,58.4024306564781,58.4024306564782,-204.476754722294,204.476498679728
0.04805,57.9973591849544,57.9973591849545,-215.521472993193,215.521255246351
0.0481,57.657895438912,57.6578954389122,-226.983088466736,226.982909069345
0.04815,57.3842767584085,57.3842767584086,-238.780396449379,238.780255445702
0.0482,57.176333886987,57.1763338869871,-250.832410593183,250.83230801801
0.04825,57.0335033802784,57.0335033802786,-263.058746733222,263.058682611862
0.0483,56.9548408928296,56.9548408928298,-275.379987885035,275.37996223331
0.04835,56.9390366800234,56.9390366800236,-287.718057585374,287.718070409612
0.0484,56.9844317670419,56.984431767042,-299.996552865745,299.996604162783
0.04845,57.0890357903546,57.0890357903548,-312.141065584,312.14115534118
0.0485,57.2505457544185,57.2505457544186,-324.079495028726,324.079623223902
0.04855,57.4663647310488,57.4663647310489,-335.742333274373,335.742499875916
0.0486,57.7336246501181,57.7336246501182,-347.062948376538,347.063153343341
0.04865,58.0492066619137,58.0492066619138,-357.977809575621,357.97805285711
0.0487,58.4097634627715,58.4097634627716,-368.426723799911,368.427005336062
0.04875,58.8117418686366,58.8117418686367,-378.353024970342,378.353344691689
0.0488,59.2514056462455,59.2514056462456,-387.703761683394,387.704119511051
0.04885,59.7248588429904,59.7248588429906,-396.429855329875,396.430251175554
0.0489,60.2280692268613,60.2280692268615,-404.486231432,404.486665198031
0.04895,60.7568917198098,60.7568917198099,-411.831936476766,411.832408056123
0.049,61.3070918260228,61.307091826023,-418.430217563898,418.430726840227
0.04905,61.8743686479988,61.8743686479989,-424.248589383741,424.249136231386
0.0491,62.4543777233244,62.4543777233245,-429.258879101397,429.25946338543
0.04915,63.0427534366392,63.0427534366393,-433.43724617127,433.437867747529
0.0492,63.6351310411805,63.6351310411807,-436.764186998971,436.764845714091
0.04925,64.2271679647228,64.227167964723,-439.224509212535,439.225204903988
0.0493,64.8145644129098,64.8145644129099,-440.807290039867,440.808022536002
0.04935,65.3930832836555,65.3930832836556,-441.505817514239,441.506586634323
0.0494,65.9585691776886,65.9585691776887,-441.317510462744,441.318316017008
0.04945,66.5069666899856,66.5069666899857,-440.243825000019,440.244666789705
0.0495,67.034337523878,67.0343375238781,-438.29013879936,438.291016616768
0.04955,67.5368765580547,67.5368765580549,-435.465620733968,435.46653436251
0.0496,68.0109270116459,68.010927011646,-431.783088971791,431.784038186044
0.04965,68.452994367167,68.4529943671671,-427.258853207191,427.25983777295
0.0497,68.8597593200799,68.85975932008,-421.912546733227,421.913566407565
0.04975,69.2280894060205,69.2280894060207,-415.766944944368,415.767999475695
0.0498,69.5550492382633,69.5550492382634,-408.847772754686,408.848861882813
0.04985,69.8379098504309,69.837909850431,-401.183506550404,401.184630006604
0.0499,70.0741566344327,70.0741566344328,-392.805166603879,392.806324110957
0.04995,70.2614961551111,70.2614961551112,-383.746103870463,383.747295142821
0.05,70.3978617570551,70.3978617570552,-374.041781120598,374.043005864308
0.05005,70.4814175355994,70.4814175355996,-363.72954853498,363.730806447853
0.0501,70.5105615787837,70.5105615787839,-352.848419038042,352.849709809709
0.05015,70.4839278120001,70.4839278120002,-341.438840727831,341.440164039812
0.0502,70.4003866944124,70.4003866944126,-329.542468947998,329.543824473787
0.05025,70.259044992991,70.2590449929911,-317.201938627378,317.203326032518
0.0502751586446943,70.1658498107007,70.1658498107009,-310.838214965825,310.839618282821
0.0502751586446943,70.1658498107007,70.1658498107009,-310.838214965825,310.839618282821
0.0503,70.0593053358792,70.0593053358793,-304.39012519488,304.532657321281
0.05035,69.8021513526208,69.8021513526209,-290.717573232301,292.007873300522
0.0504,69.4901447294309,69.490144729431,-276.143434714146,279.75281045788
0.05045,69.1260950481375,69.1260950481377,-260.69721644965,267.815881193996
0.0505,68.7129708207079,68.712970820708,-244.406742430902,256.241649172614
0.05055,68.2538773632034,68.2538773632035,-227.298085763904,245.070691064168
0.0506,67.7520325096743,67.7520325096745,-209.395479844211,234.339424784099
0.05065,67.2107447180361,67.2107447180362,-190.72128595065,224.08004135065
0.0507,66.6333890433218,66.633389043322,-171.295940380594,214.320404992214
0.05075,66.0233837547666,66.0233837547667,-151.137923009485,205.083994341484
0.0508,65.3841677406091,65.3841677406092,-130.263747945221,196.389886054419
0.05085,64.7191783505868,64.7191783505869,-108.687966431936,188.252763684909
0.0509,64.0318297409406,64.0318297409408,-86.4231812230751,180.682950348169
0.05095,63.3254920255605,63.3254920255606,-63.480075106936,173.68646941488
0.051,62.6034713721733,62.6034713721734,-39.8674535425867,167.265133326835
0.05105,61.8689910833461,61.8689910833463,-15.5922991431821,161.416656425254
0.0510814199932743,61.4024733127905,61.4024733127906,-0.00122803667821179,158.031932644311
0.0510814199932743,61.4024733127905,61.4024733127906,-0.00122803667821179,158.031932644311
0.0511,61.1294938652381,61.1294938652383,-0.000433768392630492,160.804578166991
0.05115,60.4338394464327,60.4338394464328,-0.00039584804679216,168.847024576834
0.0512,59.7970531114612,59.7970531114614,-0.000357830031370768,177.676002729095
0.05125,59.2213796938742,59.2213796938743,-0.000319723726736206,187.214807778466
0.0513,58.7086247938626,58.7086247938627,-0.000281538535061862,197.384983835051
0.05135,58.2601509600156,58.2601509600158,-0.000243283877964961,208.106744428378
0.0514,57.8768952723403,57.8768952723404,-0.00020496919422349,219.299450169431
0.05145,57.5593726417008,57.5593726417009,-0.00016660393738581,230.881984404691
0.0515,57.3076831297051,57.3076831297052,-0.000128197573538948,242.773168341415
0.05155,57.1215248234678,57.1215248234679,-8.97595788408462e-05,254.892182701686
0.0516,57.0002057178538,57.0002057178539,-5.12994372859016e-05,267.158920610399
0.05165,56.9426579956069,56.942657995607,-1.2826638404752e-05,279.494375576939
0.0517,56.9474536042532,56.9474536042533,2.56493252913304e-05,291.820991797429
0.05175,57.0128210565165,57.0128210565166,6.41189603420941e-05,304.062992860572
0.0518,57.1366637851349,57.136663785135,0.000102572775075528,316.146706981061
0.05185,57.3165782152728,57.3165782152729,0.000141001281472122,328.000864483044
0.0519,57.5498752526283,57.5498752526284,0.00017939499790597,339.556886412171
0.05195,57.8336005122992,57.8336005122994,0.000217744451320468,350.749152556776
0.052,58.1645563185205,58.1645563185206,0.000256040179547123,361.515219564672
0.05205,58.5393243227791,58.5393243227792,0.000294272733689996,371.796041763012
0.0521,58.9542874724065,58.9542874724066,0.000332432680439314,381.536183120693
0.05215,59.4056538377184,59.4056538377185,0.000370510604399504,390.683966571102
0.0522,59.8894795631776,59.8894795631777,0.000408497110411724,399.191630317233
0.05225,60.4016921801082,60.4016921801083,0.000446382825873969,407.015462693037
0.0523,60.9381142021942,60.9381142021944,0.000484158403054144,414.115905284446
0.05235,61.4944864376053,61.4944864376055,0.000521814521393286,420.457618512125
0.0524,62.0664908513322,62.0664908513323,0.000559341889805659,426.00954565181
0.05245,62.6497735708341,62.6497735708342,0.000596731248977468,430.744967808113
0.0525,63.2399669215374,63.2399669215375,0.00063397337364336,434.641488918116
0.05255,63.8327110894884,63.8327110894885,0.000671059074864402,437.681039029172
