"time","massFlowRate.y","sink.ports[1].m_flow","sink.ports[1].p","sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valve.port_b.m_flow","valve.port_b.p","valve.port_b.h_outflow","valve.minLimiter.y","valveOpening.y","pressure1.y","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","pump1.port_b.m_flow","pump1.port_b.p","pump1.port_b.h_outflow","valve1.port_b.m_flow","valve1.port_b.p","valve1.port_b.h_outflow","valve1.minLimiter.y","valveOpening1.y","sinkPressure.y"
0.6818,1.28724553997363,1.28724553997363,800000,84670.3812595073,-1.28724553997363,1131250.83792854,85302.60924366,-1.28724553997363,800000,85302.60924366,1,1,1287245.53997363,1.56124764810974,800000,84670.3812595073,-1.56124764810974,1287245.53997363,85497.7626375886,-1.56124764810974,800000,85497.7626375886,1,1,800000
0.6832,1.28775959856817,1.28775959856817,800000,84670.3812595073,-1.28775959856817,1131515.42055967,85302.9402660826,-1.28775959856817,800000,85302.9402660826,1,1,1287759.59856817,1.56207118969127,800000,84670.3812595073,-1.56207118969127,1287759.59856817,85498.405693773,-1.56207118969127,800000,85498.405693773,1,1,800000
0.6846,1.28827320275102,1.28827320275102,800000,84670.3812595073,-1.28827320275102,1131779.87474565,85303.2711277288,-1.28827320275102,800000,85303.2711277288,1,1,1288273.20275102,1.56289357028385,800000,84670.3812595073,-1.56289357028385,1288273.20275102,85499.0481812249,-1.56289357028385,800000,85499.0481812249,1,1,800000
0.686,1.28878635171113,1.28878635171113,800000,84670.3812595073,-1.28878635171113,1132044.19978879,85303.6018277259,-1.28878635171113,800000,85303.6018277259,1,1,1288786.35171113,1.5637147904206,800000,84670.3812595073,-1.5637147904206,1288786.35171113,85499.6900989305,-1.5637147904206,800000,85499.6900989305,1,1,800000
0.6874,1.28929904463818,1.28929904463818,800000,84670.3812595073,-1.28929904463818,1132308.3949914,85303.9323652009,-1.28929904463818,800000,85303.9323652009,1,1,1289299.04463818,1.56453485063209,800000,84670.3812595073,-1.56453485063209,1289299.04463818,85500.3314458769,-1.56453485063209,800000,85500.3314458769,1,1,800000
0.6888,1.28981128072255,1.28981128072255,800000,84670.3812595073,-1.28981128072255,1132572.45965571,85304.2627392811,-1.28981128072255,800000,85304.2627392811,1,1,1289811.28072255,1.56535375144635,800000,84670.3812595073,-1.56535375144635,1289811.28072255,85500.9722210521,-1.56535375144635,800000,85500.9722210521,1,1,800000
0.6902,1.29032305915535,1.29032305915535,800000,84670.3812595073,-1.29032305915535,1132836.39308393,85304.5929490935,-1.29032305915535,800000,85304.5929490935,1,1,1290323.05915535,1.56617149338889,800000,84670.3812595073,-1.56617149338889,1290323.05915535,85501.6124234449,-1.56617149338889,800000,85501.6124234449,1,1,800000
0.6916,1.29083437912841,1.29083437912841,800000,84670.3812595073,-1.29083437912841,1133100.19457823,85304.9229937652,-1.29083437912841,800000,85304.9229937652,1,1,1290834.37912841,1.56698807698269,800000,84670.3812595073,-1.56698807698269,1290834.37912841,85502.2520520453,-1.56698807698269,800000,85502.2520520453,1,1,800000
0.693,1.29134523983429,1.29134523983429,800000,84670.3812595073,-1.29134523983429,1133363.86344073,85305.2528724233,-1.29134523983429,800000,85305.2528724233,1,1,1291345.23983429,1.56780350274822,800000,84670.3812595073,-1.56780350274822,1291345.23983429,85502.8911058438,-1.56780350274822,800000,85502.8911058438,1,1,800000
0.6944,1.29185564046626,1.29185564046626,800000,84670.3812595073,-1.29185564046626,1133627.39897354,85305.5825841945,-1.29185564046626,800000,85305.5825841945,1,1,1291855.64046626,1.56861777120349,800000,84670.3812595073,-1.56861777120349,1291855.64046626,85503.5295838322,-1.56861777120349,800000,85503.5295838322,1,1,800000
0.6958,1.29236558021835,1.29236558021835,800000,84670.3812595073,-1.29236558021835,1133890.80047872,85305.912128206,-1.29236558021835,800000,85305.912128206,1,1,1292365.58021835,1.56943088286399,800000,84670.3812595073,-1.56943088286399,1292365.58021835,85504.167485003,-1.56943088286399,800000,85504.167485003,1,1,800000
0.6972,1.29287505828527,1.29287505828527,800000,84670.3812595073,-1.29287505828527,1134154.06725833,85306.2415035846,-1.29287505828527,800000,85306.2415035846,1,1,1292875.05828527,1.57024283824277,800000,84670.3812595073,-1.57024283824277,1292875.05828527,85504.8048083496,-1.57024283824277,800000,85504.8048083496,1,1,800000
0.6986,1.2933840738625,1.2933840738625,800000,84670.3812595073,-1.2933840738625,1134417.19861437,85306.5707094572,-1.2933840738625,800000,85306.5707094572,1,1,1293384.0738625,1.57105363785042,800000,84670.3812595073,-1.57105363785042,1293384.0738625,85505.4415528664,-1.57105363785042,800000,85505.4415528664,1,1,800000
0.7,1.29389262614624,1.29389262614624,800000,84670.3812595073,-1.29389262614624,1134680.19384886,85306.8997449505,-1.29389262614624,800000,85306.8997449505,1,1,1293892.62614624,1.57186328219509,800000,84670.3812595073,-1.57186328219509,1293892.62614624,85506.0777175486,-1.57186328219509,800000,85506.0777175486,1,1,800000
0.7014,1.2944007143334,1.2944007143334,800000,84670.3812595073,-1.2944007143334,1134943.05226378,85307.2286091915,-1.2944007143334,800000,85307.2286091915,1,1,1294400.7143334,1.57267177178248,800000,84670.3812595073,-1.57267177178248,1294400.7143334,85506.7133013925,-1.57267177178248,800000,85506.7133013925,1,1,800000
0.7028,1.29490833762165,1.29490833762165,800000,84670.3812595073,-1.29490833762165,1135205.77316109,85307.557301307,-1.29490833762165,800000,85307.557301307,1,1,1294908.33762165,1.5734791071159,800000,84670.3812595073,-1.5734791071159,1294908.33762165,85507.3483033951,-1.5734791071159,800000,85507.3483033951,1,1,800000
0.7042,1.29541549520938,1.29541549520938,800000,84670.3812595073,-1.29541549520938,1135468.35584275,85307.8858204237,-1.29541549520938,800000,85307.8858204237,1,1,1295415.49520938,1.57428528869623,800000,84670.3812595073,-1.57428528869623,1295415.49520938,85507.9827225545,-1.57428528869623,800000,85507.9827225545,1,1,800000
0.7056,1.29592218629571,1.29592218629571,800000,84670.3812595073,-1.29592218629571,1135730.79961072,85308.2141656684,-1.29592218629571,800000,85308.2141656684,1,1,1295922.18629571,1.57509031702196,800000,84670.3812595073,-1.57509031702196,1295922.18629571,85508.6165578697,-1.57509031702196,800000,85508.6165578697,1,1,800000
0.707,1.29642841008053,1.29642841008053,800000,84670.3812595073,-1.29642841008053,1135993.10376694,85308.5423361679,-1.29642841008053,800000,85308.5423361679,1,1,1296428.41008053,1.57589419258922,800000,84670.3812595073,-1.57589419258922,1296428.41008053,85509.2498083404,-1.57589419258922,800000,85509.2498083404,1,1,800000
0.7084,1.29693416576442,1.29693416576442,800000,84670.3812595073,-1.29693416576442,1136255.26761334,85308.870331049,-1.29693416576442,800000,85308.870331049,1,1,1296934.16576442,1.57669691589174,800000,84670.3812595073,-1.57669691589174,1296934.16576442,85509.8824729675,-1.57669691589174,800000,85509.8824729675,1,1,800000
0.7098,1.29743945254874,1.29743945254874,800000,84670.3812595073,-1.29743945254874,1136517.29045187,85309.1981494385,-1.29743945254874,800000,85309.1981494385,1,1,1297439.45254874,1.5774984874209,800000,84670.3812595073,-1.5774984874209,1297439.45254874,85510.5145507528,-1.5774984874209,800000,85510.5145507528,1,1,800000
0.7112,1.29794426963556,1.29794426963556,800000,84670.3812595073,-1.29794426963556,1136779.17158447,85309.525790463,-1.29794426963556,800000,85309.525790463,1,1,1297944.26963556,1.57829890766573,800000,84670.3812595073,-1.57829890766573,1297944.26963556,85511.1460406988,-1.57829890766573,800000,85511.1460406988,1,1,800000
0.7126,1.29844861622771,1.29844861622771,800000,84670.3812595073,-1.29844861622771,1137040.91031309,85309.8532532495,-1.29844861622771,800000,85309.8532532495,1,1,1298448.61622771,1.57909817711292,800000,84670.3812595073,-1.57909817711292,1298448.61622771,85511.7769418091,-1.57909817711292,800000,85511.7769418091,1,1,800000
0.714,1.29895249152876,1.29895249152876,800000,84670.3812595073,-1.29895249152876,1137302.50593969,85310.1805369247,-1.29895249152876,800000,85310.1805369247,1,1,1298952.49152876,1.57989629624686,800000,84670.3812595073,-1.57989629624686,1298952.49152876,85512.4072530883,-1.57989629624686,800000,85512.4072530883,1,1,800000
0.7154,1.29945589474302,1.29945589474302,800000,84670.3812595073,-1.29945589474302,1137563.95776623,85310.5076406155,-1.29945589474302,800000,85310.5076406155,1,1,1299455.89474302,1.58069326554959,800000,84670.3812595073,-1.58069326554959,1299455.89474302,85513.0369735417,-1.58069326554959,800000,85513.0369735417,1,1,800000
0.7168,1.29995882507554,1.29995882507554,800000,84670.3812595073,-1.29995882507554,1137825.26509471,85310.8345634486,-1.29995882507554,800000,85310.8345634486,1,1,1299958.82507554,1.58148908550088,800000,84670.3812595073,-1.58148908550088,1299958.82507554,85513.6661021759,-1.58148908550088,800000,85513.6661021759,1,1,800000
0.7182,1.30046128173214,1.30046128173214,800000,84670.3812595073,-1.30046128173214,1138086.42722711,85311.1613045509,-1.30046128173214,800000,85311.1613045509,1,1,1300461.28173214,1.58228375657817,800000,84670.3812595073,-1.58228375657817,1300461.28173214,85514.294637998,-1.58228375657817,800000,85514.294637998,1,1,800000
0.7196,1.30096326391936,1.30096326391936,800000,84670.3812595073,-1.30096326391936,1138347.44346547,85311.4878630493,-1.30096326391936,800000,85311.4878630493,1,1,1300963.26391936,1.58307727925667,800000,84670.3812595073,-1.58307727925667,1300963.26391936,85514.9225800163,-1.58307727925667,800000,85514.9225800163,1,1,800000
0.721,1.30146477084451,1.30146477084451,800000,84670.3812595073,-1.30146477084451,1138608.31311183,85311.8142380708,-1.30146477084451,800000,85311.8142380708,1,1,1301464.77084451,1.58386965400928,800000,84670.3812595073,-1.58386965400928,1301464.77084451,85515.5499272399,-1.58386965400928,800000,85515.5499272399,1,1,800000
0.7224,1.30196580171564,1.30196580171564,800000,84670.3812595073,-1.30196580171564,1138869.03546825,85312.1404287422,-1.30196580171564,800000,85312.1404287422,1,1,1301965.80171564,1.58466088130665,800000,84670.3812595073,-1.58466088130665,1301965.80171564,85516.1766786792,-1.58466088130665,800000,85516.1766786792,1,1,800000
0.7238,1.30246635574155,1.30246635574155,800000,84670.3812595073,-1.30246635574155,1139129.60983684,85312.4664341905,-1.30246635574155,800000,85312.4664341905,1,1,1302466.35574155,1.58545096161721,800000,84670.3812595073,-1.58545096161721,1302466.35574155,85516.8028333449,-1.58545096161721,800000,85516.8028333449,1,1,800000
0.7252,1.30296643213179,1.30296643213179,800000,84670.3812595073,-1.30296643213179,1139390.03551973,85312.7922535429,-1.30296643213179,800000,85312.7922535429,1,1,1302966.43213179,1.58623989540713,800000,84670.3812595073,-1.58623989540713,1302966.43213179,85517.4283902493,-1.58623989540713,800000,85517.4283902493,1,1,800000
0.7266,1.30346603009669,1.30346603009669,800000,84670.3812595073,-1.30346603009669,1139650.31181909,85313.1178859262,-1.30346603009669,800000,85313.1178859262,1,1,1303466.03009669,1.58702768314035,800000,84670.3812595073,-1.58702768314035,1303466.03009669,85518.0533484052,-1.58702768314035,800000,85518.0533484052,1,1,800000
0.728,1.3039651488473,1.3039651488473,800000,84670.3812595073,-1.3039651488473,1139910.43803711,85313.4433304677,-1.3039651488473,800000,85313.4433304677,1,1,1303965.1488473,1.58781432527862,800000,84670.3812595073,-1.58781432527862,1303965.1488473,85518.6777068266,-1.58781432527862,800000,85518.6777068266,1,1,800000
0.7294,1.30446378759546,1.30446378759546,800000,84670.3812595073,-1.30446378759546,1140170.41347605,85313.7685862945,-1.30446378759546,800000,85313.7685862945,1,1,1304463.78759546,1.58859982228147,800000,84670.3812595073,-1.58859982228147,1304463.78759546,85519.3014645283,-1.58859982228147,800000,85519.3014645283,1,1,800000
0.7308,1.30496194555373,1.30496194555373,800000,84670.3812595073,-1.30496194555373,1140430.2374382,85314.0936525339,-1.30496194555373,800000,85314.0936525339,1,1,1304961.94555373,1.58938417460623,800000,84670.3812595073,-1.58938417460623,1304961.94555373,85519.924620526,-1.58938417460623,800000,85519.924620526,1,1,800000
0.7322,1.30545962193547,1.30545962193547,800000,84670.3812595073,-1.30545962193547,1140689.90922588,85314.418528313,-1.30545962193547,800000,85314.418528313,1,1,1305459.62193547,1.59016738270808,800000,84670.3812595073,-1.59016738270808,1305459.62193547,85520.5471738365,-1.59016738270808,800000,85520.5471738365,1,1,800000
0.7336,1.30595681595476,1.30595681595476,800000,84670.3812595073,-1.30595681595476,1140949.42814148,85314.7432127593,-1.30595681595476,800000,85314.7432127593,1,1,1305956.81595476,1.59094944703999,800000,84670.3812595073,-1.59094944703999,1305956.81595476,85521.1691234776,-1.59094944703999,800000,85521.1691234776,1,1,800000
0.735,1.30645352682649,1.30645352682649,800000,84670.3812595073,-1.30645352682649,1141208.79348745,85315.0677050002,-1.30645352682649,800000,85315.0677050002,1,1,1306453.52682649,1.59173036805279,800000,84670.3812595073,-1.59173036805279,1306453.52682649,85521.7904684678,-1.59173036805279,800000,85521.7904684678,1,1,800000
0.7364,1.30694975376626,1.30694975376626,800000,84670.3812595073,-1.30694975376626,1141468.00456626,85315.3920041631,-1.30694975376626,800000,85315.3920041631,1,1,1306949.75376626,1.59251014619517,800000,84670.3812595073,-1.59251014619517,1306949.75376626,85522.4112078268,-1.59251014619517,800000,85522.4112078268,1,1,800000
0.7378,1.30744549599048,1.30744549599048,800000,84670.3812595073,-1.30744549599048,1141727.06068048,85315.7161093757,-1.30744549599048,800000,85315.7161093757,1,1,1307445.49599048,1.59328878191367,800000,84670.3812595073,-1.59328878191367,1307445.49599048,85523.0313405752,-1.59328878191367,800000,85523.0313405752,1,1,800000
0.7392,1.30794075271629,1.30794075271629,800000,84670.3812595073,-1.30794075271629,1141985.96113271,85316.0400197654,-1.30794075271629,800000,85316.0400197654,1,1,1307940.75271629,1.59406627565268,800000,84670.3812595073,-1.59406627565268,1307940.75271629,85523.6508657344,-1.59406627565268,800000,85523.6508657344,1,1,800000
0.7406,1.30843552316163,1.30843552316163,800000,84670.3812595073,-1.30843552316163,1142244.70522562,85316.3637344601,-1.30843552316163,800000,85316.3637344601,1,1,1308435.52316163,1.59484262785451,800000,84670.3812595073,-1.59484262785451,1308435.52316163,85524.269782327,-1.59484262785451,800000,85524.269782327,1,1,800000
0.742,1.30892980654517,1.30892980654517,800000,84670.3812595073,-1.30892980654517,1142503.29226197,85316.6872525876,-1.30892980654517,800000,85316.6872525876,1,1,1308929.80654517,1.59561783895933,800000,84670.3812595073,-1.59561783895933,1308929.80654517,85524.8880893763,-1.59561783895933,800000,85524.8880893763,1,1,800000
0.7434,1.30942360208638,1.30942360208638,800000,84670.3812595073,-1.30942360208638,1142761.72154455,85317.0105732756,-1.30942360208638,800000,85317.0105732756,1,1,1309423.60208638,1.59639190940523,800000,84670.3812595073,-1.59639190940523,1309423.60208638,85525.5057859069,-1.59639190940523,800000,85525.5057859069,1,1,800000
0.7448,1.30991690900548,1.30991690900548,800000,84670.3812595073,-1.30991690900548,1143019.99237626,85317.3336956522,-1.30991690900548,800000,85317.3336956522,1,1,1309916.90900548,1.59716483962821,800000,84670.3812595073,-1.59716483962821,1309916.90900548,85526.122870944,-1.59716483962821,800000,85526.122870944,1,1,800000
0.7462,1.31040972652348,1.31040972652348,800000,84670.3812595073,-1.31040972652348,1143278.10406006,85317.6566188455,-1.31040972652348,800000,85317.6566188455,1,1,1310409.72652348,1.59793663006218,800000,84670.3812595073,-1.59793663006218,1310409.72652348,85526.739343514,-1.59793663006218,800000,85526.739343514,1,1,800000
0.7476,1.31090205386216,1.31090205386216,800000,84670.3812595073,-1.31090205386216,1143536.05589898,85317.9793419837,-1.31090205386216,800000,85317.9793419837,1,1,1310902.05386216,1.59870728113898,800000,84670.3812595073,-1.59870728113898,1310902.05386216,85527.3552026442,-1.59870728113898,800000,85527.3552026442,1,1,800000
0.749,1.31139389024406,1.31139389024406,800000,84670.3812595073,-1.31139389024406,1143793.84719615,85318.3018641949,-1.31139389024406,800000,85318.3018641949,1,1,1311393.89024406,1.59947679328842,800000,84670.3812595073,-1.59947679328842,1311393.89024406,85527.970447363,-1.59947679328842,800000,85527.970447363,1,1,800000
0.7504,1.31188523489249,1.31188523489249,800000,84670.3812595073,-1.31188523489249,1144051.47725477,85318.6241846076,-1.31188523489249,800000,85318.6241846076,1,1,1311885.23489249,1.60024516693824,800000,84670.3812595073,-1.60024516693824,1311885.23489249,85528.5850766994,-1.60024516693824,800000,85528.5850766994,1,1,800000
0.7518,1.31237608703158,1.31237608703158,800000,84670.3812595073,-1.31237608703158,1144308.94537813,85318.9463023503,-1.31237608703158,800000,85318.9463023503,1,1,1312376.08703158,1.60101240251414,800000,84670.3812595073,-1.60101240251414,1312376.08703158,85529.1990896838,-1.60101240251414,800000,85529.1990896838,1,1,800000
0.7532,1.31286644588618,1.31286644588618,800000,84670.3812595073,-1.31286644588618,1144566.25086962,85319.2682165516,-1.31286644588618,800000,85319.2682165516,1,1,1312866.44588618,1.60177850043979,800000,84670.3812595073,-1.60177850043979,1312866.44588618,85529.8124853473,-1.60177850043979,800000,85529.8124853473,1,1,800000
0.7546,1.31335631068196,1.31335631068196,800000,84670.3812595073,-1.31335631068196,1144823.39303271,85319.5899263402,-1.31335631068196,800000,85319.5899263402,1,1,1313356.31068196,1.60254346113686,800000,84670.3812595073,-1.60254346113686,1313356.31068196,85530.4252627221,-1.60254346113686,800000,85530.4252627221,1,1,800000
