"time","tank1.level","tank2.level","shut.on","shut.reset[1]","shut.reset[2]","start.on","start.reset[1]","start.reset[2]","stop.on","stop.reset[1]","stop.reset[2]","tankController.T1.enableFire","tankController.T2.enableFire","tankController.T3.enableFire","tankController.T4.enableFire","tankController.T5.enableFire","tankController.T6.enableFire","tankController.makeProduct.T1.enableFire","tankController.makeProduct.T2.enableFire","tankController.makeProduct.T3.enableFire","tankController.makeProduct.T4.enableFire"
34.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
34.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
35.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.92,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.94,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.96,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
37.98,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.02,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.04,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.06,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.08,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.1,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.12,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.14,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.16,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.18,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.2,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.22,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.24,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.26,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.28,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.3,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.32,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.34,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.36,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.38,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.4,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.42,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.44,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.46,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.48,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.5,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.52,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.54,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.56,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.58,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.6,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.62,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.64,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.66,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.68,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.7,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.72,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.74,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.76,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.78,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.8,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.82,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.84,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.86,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.88,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
38.9,-7.97146337659716e-07,0.00100079714633754,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
