"time","J2.D.v","RC.v","J1.D.v"
0.1378,1.40879904763452,-0.134286450659081,9.86571354934092
0.1379,1.40941688306155,-0.134222420863642,9.86577757913636
0.138,1.41005082917237,-0.134156737297751,9.86584326270225
0.1381,1.41070153314615,-0.134089334157398,9.8659106658426
0.1382,1.41136967971154,-0.134020141850726,9.86597985814927
0.1383,1.41205599380599,-0.13394908673233,9.86605091326767
0.1384,1.41276124344485,-0.13387609081687,9.86612390918313
0.1385,1.41348624281657,-0.133801071470462,9.86619892852954
0.1386,1.41423185562076,-0.13372394107824,9.86627605892176
0.1387,1.41499899866651,-0.133644606686445,9.86635539331355
0.1388,1.41578864574896,-0.133562969617375,9.86643703038263
0.1389,1.41660183182184,-0.133478925055534,9.86652107494447
0.139,1.41743965748356,-0.133392361603416,9.86660763839658
0.1391,1.41830329379345,-0.133303160805434,9.86669683919457
0.1392,1.41919398743293,-0.133211196638762,9.86678880336124
0.1393,1.42011306622355,-0.133116334970163,9.86688366502984
0.1394,1.42106194500992,-0.133018432978313,9.86698156702169
0.1395,1.42204213190948,-0.13291733854183,9.86708266145817
0.1396,1.42305523492301,-0.132812889594029,9.86718711040597
0.1397,1.42410296888884,-0.132704913446664,9.86729508655334
0.1398,1.42518716274925,-0.132593226086388,9.86740677391361
0.1399,1.4263097670787,-0.132477631449698,9.8675223685503
0.14,1.4274728617992,-0.132357920684648,9.86764207931535
0.1401,1.42867866397727,-0.132233871410821,9.86776612858918
0.1402,1.42992953555829,-0.132105246993071,9.86789475300693
0.1403,1.43122799084617,-0.131971795849455,9.86802820415054
0.1404,1.43257670347744,-0.131833250819802,9.8681667491802
0.1405,1.43397851256877,-0.1316893286285,9.8683106713715
0.1406,1.43543642763367,-0.131539729483551,9.86846027051645
0.1407,1.436953631768,-0.131384136863591,9.86861586313641
0.1408,1.43853348249619,-0.131222217555373,9.86877778244463
0.1409,1.44017950955332,-0.131053622015792,9.86894637798421
0.141,1.44189540875822,-0.130877985144294,9.86912201485571
0.1411,1.44368503101887,-0.130694927562462,9.86930507243754
0.1412,1.44555236541822,-0.130504057506208,9.86949594249379
0.1413,1.44750151527544,-0.130304973440301,9.8696950265597
0.1414,1.44953666609168,-0.130097267502176,9.86990273249782
0.1415,1.4516620444027,-0.129880529868805,9.8701194701312
0.1416,1.45388186680956,-0.129654354113362,9.87034564588664
0.1417,1.45620027887859,-0.12941834357378,9.87058165642622
0.1418,1.458621284221,-0.129172118690622,9.87082788130938
0.1419,1.46114866488924,-0.128915325186307,9.87108467481369
0.142,1.46378589523963,-0.12864764285425,9.87135235714575
0.1421,1.46653605253986,-0.128368794612259,9.87163120538774
0.1422,1.46940172872804,-0.128078555362061,9.87192144463794
0.1423,1.47238494868417,-0.127776760103656,9.87222323989634
0.1424,1.4754871009546,-0.127463310699947,9.87253668930005
0.1425,1.47870888687541,-0.127138180693566,9.87286181930643
0.1426,1.48205029332785,-0.126801417657886,9.87319858234211
0.1427,1.485510592892,-0.126453142720586,9.87354685727941
0.1428,1.48908837305095,-0.126093547118521,9.87390645288148
0.1429,1.49278159359467,-0.125722885900064,9.87427711409994
0.143,1.49658766884213,-0.125341469147729,9.87465853085227
0.1431,1.50050356913799,-0.124949651309859,9.87505034869014
0.1432,1.50452593461581,-0.124547819372283,9.87545218062772
0.1433,1.5086511936442,-0.124136380650955,9.87586361934905
0.1434,1.5128756786998,-0.123715750944573,9.87628424905543
0.1435,1.51719573349087,-0.123286343668604,9.8767136563314
0.1436,1.52160780672836,-0.122848560426257,9.87715143957374
0.1437,1.52610852971179,-0.122402783288334,9.87759721671167
0.1438,1.53069477659821,-0.121949368879608,9.87805063112039
0.1439,1.53536370766158,-0.121488644223638,9.87851135577636
0.144,1.54011279692348,-0.121020904190784,9.87897909580922
0.1441,1.54493984622101,-0.120546410327248,9.87945358967275
0.1442,1.54984298811183,-0.120065390812069,9.87993460918793
0.1443,1.55482068006939,-0.119578041286495,9.88042195871351
0.1444,1.55987169227552,-0.119084526317533,9.88091547368247
0.1445,1.56499509105028,-0.11858498128675,9.88141501871325
0.1446,1.5701902196329,-0.11807951453012,9.88192048546988
0.1447,1.57545667769065,-0.11756820959007,9.88243179040993
0.1448,1.58079430061477,-0.117051127473939,9.88294887252606
0.1449,1.586203139382,-0.116528308841975,9.88347169115803
0.145,1.59168344152441,-0.115999776072155,9.88400022392785
0.1451,1.59723563355954,-0.115465535168534,9.88453446483147
0.1452,1.60286030508523,-0.114925577494752,9.88507442250525
0.1453,1.60855819463178,-0.114379881325504,9.8856201186745
0.1454,1.61433017728445,-0.113828413216781,9.88617158678322
0.1455,1.62017725403337,-0.113271129201094,9.88672887079891
0.1456,1.62610054277234,-0.112707975817433,9.88729202418257
0.1457,1.63210127084667,-0.112138890987664,9.88786110901234
0.1458,1.63818076904014,-0.111563804752011,9.88843619524799
0.1459,1.6443404668886,-0.110982639876379,9.88901736012362
0.146,1.65058188921109,-0.1103953123439,9.8896046876561
0.1461,1.65690665375605,-0.109801731742332,9.89019826825767
0.1462,1.66331646986942,-0.10920180155799,9.89079819844201
0.1463,1.66981313810188,-0.108595419385814,9.89140458061419
0.1464,1.67639855068387,-0.107982477064088,9.89201752293591
0.1465,1.68307469280832,-0.10736286074116,9.89263713925884
0.1466,1.68984364467251,-0.106736450880505,9.8932635491195
0.1467,1.69670758424177,-0.106103122209347,9.89389687779065
0.1468,1.70366879070836,-0.105462743615151,9.89453725638485
0.1469,1.71072964862987,-0.104815177993321,9.89518482200668
0.147,1.71789265274124,-0.104160282048584,9.89583971795142
0.1471,1.72516041344526,-0.103497906051731,9.89650209394827
0.1472,1.73253566299593,-0.102827893552575,9.89717210644742
0.1473,1.74002126239941,-0.102150081049275,9.89784991895072
0.1474,1.74762020906766,-0.101464297613423,9.89853570238658
0.1475,1.75533564527031,-0.100770364469573,9.89922963553043
0.1476,1.76317086744178,-0.100068094527196,9.8999319054728
0.1477,1.77112933641254,-0.0993572918622728,9.90064270813773
0.1478,1.77921468864659,-0.0986377511450057,9.90136224885499
0.1479,1.78743074858161,-0.0979092570092789,9.90209074299072
0.148,1.7957815421843,-0.0971715833586397,9.90282841664136
0.1481,1.80427131185156,-0.0964244926025913,9.90357550739741
0.1482,1.81290453280877,-0.0956677348159014,9.9043322651841
0.1483,1.82168593118006,-0.0949010468124173,9.90509895318758
0.1484,1.83062050393294,-0.0941241511234736,9.90587584887653
0.1485,1.83971354093134,-0.0933367548693732,9.90666324513063
0.1486,1.84897064936841,-0.0925385485105554,9.90746145148944
0.1487,1.85839778089435,-0.0917292044628731,9.90827079553713
0.1488,1.86800126180628,-0.0909083755588291,9.90909162444117
0.1489,1.87778782672889,-0.0900756933335716,9.90992430666643
0.149,1.88776465628829,-0.0892307661108064,9.91076923388919
0.1491,1.89793941936977,-0.088373176859441,9.91162682314056
0.1492,1.90832032065707,-0.0875024807865215,9.91249751921348
0.1493,1.91891615428011,-0.0866182026256786,9.91338179737432
0.1494,1.92973636455575,-0.0857198335725687,9.91428016642743
0.1495,1.94079111500009,-0.0848068278093285,9.91519317219067
0.1496,1.95209136702879,-0.0838785985484092,9.91612140145159
0.1497,1.96364897005846,-0.0829345135117056,9.91706548648829
0.1498,1.97547676509182,-0.0819738897428724,9.91802611025713
0.1499,1.98758870433375,-0.0809959876281039,9.9190040123719
0.15,1.999999989975,-0.0800000039720001,9.919999996028
0.1501,2.01256627764337,-0.0789978591856078,9.92100214081439
0.1502,2.02513206921661,-0.0780020700515325,9.92199792994847
0.1503,2.03769686861737,-0.0770126747598766,9.92298732524012
0.1504,2.05026017980794,-0.0760297105004392,9.92397028949956
0.1505,2.06282150680973,-0.075053213461557,9.92494678653844
0.1506,2.07538035372267,-0.0740832188291004,9.9259167811709
0.1507,2.0879362247447,-0.0731197607856235,9.92688023921438
0.1508,2.10048862419134,-0.072162872509665,9.92783712749033
0.1509,2.11303705651522,-0.0712125861752099,9.92878741382479
0.151,2.12558102632559,-0.0702689329513049,9.9297310670487
0.1511,2.13812003840802,-0.0693319430018225,9.93066805699818
0.1512,2.15065359774345,-0.0684016454854242,9.93159835451458
0.1513,2.16318120952846,-0.0674780685555956,9.9325219314444
0.1514,2.17570237919429,-0.0665612393609227,9.93343876063908
0.1515,2.18821661242654,-0.0656511840454828,9.93434881595452
0.1516,2.20072341518462,-0.0647479277493989,9.9352520722506
0.1517,2.21322229372128,-0.063851494609552,9.93614850539045
0.1518,2.22571275460213,-0.0629619077604461,9.93703809223955
0.1519,2.23819430472507,-0.062079189335232,9.93792081066477
0.152,2.25066645133978,-0.0612033604668817,9.93879663953312
0.1521,2.2631287020672,-0.0603344412895219,9.93966555871048
0.1522,2.27558056491889,-0.05947245093992,9.94052754906008
0.1523,2.28802154831656,-0.0586174075591214,9.94138259244088
0.1524,2.30045116111139,-0.057769328294245,9.94223067170575
0.1525,2.31286891260344,-0.056928229300427,9.94307177069957
0.1526,2.32527431256106,-0.056094125742919,9.94390587425708
0.1527,2.3376668712402,-0.0552670317993403,9.94473296820066
0.1528,2.35004609940376,-0.0544469606620762,9.94555303933792
0.1529,2.3624115083409,-0.0536339245408327,9.94636607545917
0.153,2.37476260988635,-0.0528279346653373,9.94717206533466
0.1531,2.38709891643967,-0.0520290012881903,9.94797099871181
0.1532,2.39941994098447,-0.0512371336878685,9.94876286631213
0.1533,2.4117251971077,-0.0504523401718708,9.94954765982813
0.1534,2.42401419901879,-0.049674628080018,9.95032537191998
0.1535,2.43628646156888,-0.048904003787894,9.95109599621211
0.1536,2.44854150026993,-0.0481404727104373,9.95185952728956
0.1537,2.46077883131388,-0.0473840393056756,9.95261596069432
0.1538,2.47299797159173,-0.0466347070786054,9.9533652929214
0.1539,2.48519843871261,-0.0458924785852174,9.95410752141478
0.154,2.49737975102283,-0.0451573554366611,9.95484264456334
0.1541,2.50954142762492,-0.0444293383035553,9.95557066169645
0.1542,2.52168298839656,-0.0437084269204391,9.95629157307956
0.1543,2.53380395400959,-0.0429946200903604,9.95700537990964
0.1544,2.54590384594889,-0.0422879156896094,9.95771208431039
0.1545,2.5579821865313,-0.0415883106725858,9.95841168932741
0.1546,2.57003849892446,-0.0408958010768057,9.95910419892319
0.1547,2.58207230716565,-0.0402103820280465,9.95978961797195
0.1548,2.59408313618058,-0.039532047745624,9.96046795225438
0.1549,2.6060705118021,-0.0388607915478089,9.96113920845219
0.155,2.61803396078899,-0.0381966058573725,9.96180339414263
0.1551,2.62997301084461,-0.0375394822072677,9.96246051779273
0.1552,2.64188719063552,-0.0368894112464417,9.96311058875356
0.1553,2.65377602981013,-0.0362463827457771,9.96375361725422
0.1554,2.66563905901724,-0.0356103856041638,9.96438961439584
0.1555,2.67747580992458,-0.0349814078547001,9.9650185921453
0.1556,2.68928581523732,-0.0343594366710184,9.96564056332898
0.1557,2.70106860871645,-0.0337444583737388,9.96625554162626
0.1558,2.71282372519726,-0.0331364584370464,9.96686354156295
0.1559,2.72455070060769,-0.0325354214953923,9.96746457850461
0.156,2.73624907198661,-0.0319413313503174,9.96805866864968
0.1561,2.74791837750214,-0.0313541709773959,9.9686458290226
0.1562,2.75955815646984,-0.0307739225333005,9.9692260774667
0.1563,2.77116794937095,-0.0302005673629838,9.96979943263702
0.1564,2.78274729787048,-0.0296340860069785,9.97036591399302
0.1565,2.79429574483536,-0.0290744582088127,9.97092554179119
0.1566,2.80581283435241,-0.0285216629225396,9.97147833707746
0.1567,2.81729811174642,-0.0279756783203815,9.97202432167962
0.1568,2.82875112359803,-0.027436481800483,9.97256351819952
0.1569,2.84017141776169,-0.0269040499947772,9.97309595000522
0.157,2.85155854338345,-0.0263783587769597,9.97362164122304
0.1571,2.86291205091882,-0.0258593832705692,9.97414061672943
0.1572,2.87423149215047,-0.0253470978571763,9.97465290214282
0.1573,2.88551642020595,-0.0248414761846746,9.97515852381533
0.1574,2.89676638957532,-0.0243424911756766,9.97565750882432
0.1575,2.90798095612873,-0.0238501150360106,9.97614988496399
0.1576,2.91915967713397,-0.0233643192633171,9.97663568073668
0.1577,2.93030211127396,-0.0228850746557449,9.97711492534425
0.1578,2.94140781866413,-0.0224123513207437,9.97758764867926
0.1579,2.95247636086982,-0.0219461186839521,9.97805388131605
0.158,2.96350730092358,-0.0214863454981799,9.97851365450182
0.1581,2.97450020334241,-0.021032999852482,9.97896700014752
0.1582,2.98545463414496,-0.0205860491813242,9.97941395081868
0.1583,2.99637016086868,-0.0201454602738371,9.97985453972616
0.1584,3.00724635258685,-0.0197111992831577,9.98028880071684
0.1585,3.01808277992564,-0.019283231735858,9.98071676826414
0.1586,3.02887901508102,-0.0188615225414558,9.98113847745854
0.1587,3.03963463183566,-0.0184460360020101,9.98155396399799
0.1588,3.05034920557579,-0.0180367358217958,9.98196326417821
0.1589,3.06102231330793,-0.0176335851170585,9.98236641488294
0.159,3.07165353367555,-0.0172365464258472,9.98276345357415
0.1591,3.0822424469758,-0.0168455817179211,9.98315441828208
0.1592,3.09278863517599,-0.0164606524047325,9.98353934759527
0.1593,3.10329168193015,-0.0160817193494805,9.98391828065052
0.1594,3.11375117259544,-0.0157087428772358,9.98429125712276
0.1595,3.1241666942485,-0.0153416827851353,9.98465831721487
0.1596,3.13453783570181,-0.0149804983526421,9.98501950164736
0.1597,3.14486418751985,-0.0146251483518717,9.98537485164813
0.1598,3.15514534203532,-0.014275591057982,9.98572440894202
0.1599,3.16538089336523,-0.0139317842596238,9.98606821574038
0.16,3.17557043742685,-0.0135936852694535,9.98640631473055
0.1601,3.18571357195378,-0.0132612509347009,9.9867387490653
0.1602,3.19580989651172,-0.012934437647796,9.9870655623522
0.1603,3.20585901251434,-0.0126132013570486,9.98738679864295
0.1604,3.21586052323901,-0.0122974975773809,9.98770250242262
0.1605,3.22581403384244,-0.0119872814011115,9.98801271859889
0.1606,3.23571915137626,-0.0116825075087875,9.98831749249121
0.1607,3.24557548480258,-0.0113831301800641,9.98861686981994
0.1608,3.25538264500937,-0.0110891033046293,9.98891089669537
0.1609,3.26514024482586,-0.0108003803931719,9.98919961960683
0.161,3.27484789903779,-0.0105169145883914,9.98948308541161
0.1611,3.28450522440266,-0.0102386586760462,9.98976134132395
0.1612,3.29411183966482,-0.00996556509604155,9.99003443490396
0.1613,3.30366736557052,-0.00969758595355094,9.99030241404645
0.1614,3.31317142488292,-0.00943467303017325,9.99056532696983
0.1615,3.32262364239693,-0.00917677779512124,9.99082322220488
0.1616,3.33202364495407,-0.0089238514164393,9.99107614858356
0.1617,3.34137106145716,-0.00867584477225115,9.99132415522775
0.1618,3.35066552288497,-0.00843270846203193,9.99156729153797
0.1619,3.35990666230683,-0.00819439281790583,9.99180560718209
0.162,3.36909411489707,-0.00796084791596587,9.99203915208403
0.1621,3.37822751794943,-0.00773202358761375,9.99226797641239
0.1622,3.38730651089139,-0.00750786943091851,9.99249213056908
0.1623,3.39633073529838,-0.00728833482199246,9.99271166517801
0.1624,3.40529983490797,-0.00707336892638047,9.99292663107362
0.1625,3.41421345563386,-0.00686292071046338,9.99313707928954
0.1626,3.42307124557993,-0.00665693895287119,9.99334306104713
0.1627,3.43187285505408,-0.00645537225590583,9.99354462774409
0.1628,3.44061793658208,-0.00625816905697059,9.99374183094303
0.1629,3.44930614492121,-0.00606527764000459,9.99393472236
0.163,3.45793713707397,-0.00587664614692062,9.99412335385308
0.1631,3.46651057230155,-0.00569222258904354,9.99430777741096
0.1632,3.47502611213731,-0.0055119548585485,9.99448804514145
0.1633,3.48348342040015,-0.00533579073989617,9.9946642092601
0.1634,3.49188216320775,-0.00516367792126328,9.99483632207874
0.1635,3.50022200898974,-0.00499556400596687,9.99500443599403
0.1636,3.50850262850082,-0.00483139652387955,9.99516860347612
0.1637,3.51672369483373,-0.00467112294283478,9.99532887705717
0.1638,3.52488488343215,-0.00451469068001974,9.99548530931998
0.1639,3.53298587210352,-0.00436204711335333,9.99563795288665
0.164,3.54102634103173,-0.00421313959284911,9.99578686040715
0.1641,3.54900597278977,-0.00406791545195893,9.99593208454804
0.1642,3.55692445235221,-0.00392632201889728,9.9960736779811
0.1643,3.56478146710768,-0.00378830662794362,9.99621169337206
0.1644,3.57257670687116,-0.00365381663072053,9.99634618336928
0.1645,3.58030986389625,-0.00352279940744651,9.99647720059255
0.1646,3.5879806328873,-0.00339520237816097,9.99660479762184
0.1647,3.59558871101142,-0.00327097301391976,9.99672902698608
0.1648,3.60313379791047,-0.00315005884795938,9.99684994115204
0.1649,3.61061559571288,-0.00303240748682769,9.99696759251317
0.165,3.61803380904542,-0.00291796662147976,9.99708203337852
0.1651,3.62538814504482,-0.00280668403833652,9.99719331596166
0.1652,3.63267831336933,-0.00269850763030466,9.9973014923697
0.1653,3.63990402621015,-0.00259338540775585,9.99740661459224
0.1654,3.64706499830283,-0.00249126550946317,9.99750873449054
0.1655,3.65416094693843,-0.0023920962134936,9.99760790378651
0.1656,3.66119159197476,-0.00229582594805369,9.99770417405195
0.1657,3.66815665584731,-0.0022024033022878,9.99779759669771
0.1658,3.6750558635803,-0.00211177703702623,9.99788822296297
0.1659,3.6818889427974,-0.00202389609548155,9.99797610390452
0.166,3.68865562373255,-0.00193870961389183,9.99806129038611
0.1661,3.69535563924053,-0.0018561669321084,9.99814383306789
0.1662,3.7019887248075,-0.00177621760412666,9.99822378239587
0.1663,3.70855461856139,-0.0016988114085584,9.99830118859144
0.1664,3.71505306128222,-0.00162389835904313,9.99837610164096
0.1665,3.72148379641229,-0.0015514287145977,9.9984485712854
0.1666,3.72784657006626,-0.00148135298990147,9.9985186470101
0.1667,3.73414113104116,-0.00141362196551603,9.99858637803448
0.1668,3.74036723082622,-0.00134818669803766,9.99865181330196
0.1669,3.74652462361264,-0.00128499853018025,9.99871500146982
0.167,3.75261306630326,-0.00122400910078787,9.99877599089921
0.1671,3.75863231852207,-0.00116517035477459,9.99883482964523
0.1672,3.76458214262362,-0.00110843455299031,9.99889156544701
0.1673,3.77046230370239,-0.00105375428201081,9.99894624571799
0.1674,3.7762725696019,-0.00100108246385035,9.99899891753615
0.1675,3.78201271092384,-0.000950372365595293,9.9990496276344
0.1676,3.78768250103705,-0.000901577608957051,9.99909842239104
0.1677,3.79328171608628,-0.000854652179742812,9.99914534782026
0.1678,3.798810135001,-0.000809550437242493,9.99919044956276
0.1679,3.80426753950395,-0.00076622712353026,9.99923377287647
0.168,3.80965371411963,-0.000724637372679212,9.99927536262732
0.1681,3.81496844618264,-0.000684736719887458,9.99931526328011
0.1682,3.82021152584594,-0.000646481110514338,9.99935351888949
0.1683,3.8253827460889,-0.000609826909025149,9.99939017309097
0.1684,3.83048190272531,-0.000574730907842725,9.99942526909216
0.1685,3.83550879441118,-0.000541150336104832,9.9994588496639
0.1686,3.84046322265243,-0.000509042868325376,9.99949095713168
0.1687,3.84534499181246,-0.00047836663295842,9.99952163336704
0.1688,3.85015390911956,-0.000449080220863377,9.99955091977914
0.1689,3.85488978467413,-0.000421142693669956,9.99957885730633
0.169,3.85955243145583,-0.000394513592041558,9.99960548640796
0.1691,3.8641416653305,-0.000369152943835757,9.99963084705616
0.1692,3.8686573050569,-0.000345021272160337,9.99965497872784
0.1693,3.87309917229336,-0.000322079603323784,9.99967792039668
0.1694,3.87746709160417,-0.000300289474678696,9.99969971052532
0.1695,3.8817608904658,-0.00027961294235697,9.99972038705764
0.1696,3.8859803992729,-0.000260012588895359,9.9997399874111
0.1697,3.89012545134409,-0.000241451530750214,9.99975854846925
0.1698,3.89419588292754,-0.000223893425700112,9.9997761065743
0.1699,3.89819153320621,-0.000207302480135143,9.99979269751987
0.17,3.90211224430289,-0.000191643456231671,9.99980835654377
0.1701,3.90595786128493,-0.000176881679011352,9.99982311832099
0.1702,3.90972823216851,-0.000162983043283243,9.99983701695672
0.1703,3.91342320792273,-0.000149914020467863,9.99985008597953
0.1704,3.91704264247306,-0.000137641665302008,9.9998623583347
0.1705,3.92058639270447,-0.000126133622423312,9.99987386637758
0.1706,3.92405431846394,-0.000115358132833376,9.99988464186717
0.1707,3.92744628256233,-0.000105284040238385,9.99989471595976
0.1708,3.93076215077553,-9.58807972662639e-05,9.99990411920273
0.1709,3.93400179184477,-8.71184715591877e-05,9.99991288152844
0.171,3.93716507747592,-7.896775174056e-05,9.99992103224826
0.1711,3.94025188233761,-7.13999532554142e-05,9.99992860004675
0.1712,3.94326208405793,-6.43870240832435e-05,9.99993561297592
0.1713,3.9461955632194,-5.79015503223935e-05,9.99994209844968
0.1714,3.94905220335198,-5.19167616449861e-05,9.99994808323835
0.1715,3.9518318909235,-4.64065366215498e-05,9.99995359346338
0.1716,3.95453451532702,-4.13454079144397e-05,9.99995865459208
0.1717,3.95715996886447,-3.67085673391751e-05,9.99996329143266
0.1718,3.95970814672551,-3.24718707928794e-05,9.99996752812921
0.1719,3.96217894696043,-2.86118430489888e-05,9.99997138815695
0.172,3.96457227044568,-2.5105682417435e-05,9.99997489431758
0.1721,3.96688802083965,-2.19312652695342e-05,9.99997806873473
0.1722,3.96912610452628,-1.90671504268198e-05,9.99998093284957
0.1723,3.97128643054259,-1.6492583413111e-05,9.99998350741659
0.1724,3.97336891048534,-1.41875005690828e-05,9.99998581249943
0.1725,3.97537345838984,-1.21325330286864e-05,9.99998786746697
0.1726,3.97729999057174,-1.03090105567352e-05,9.99998969098944
0.1727,3.97914842541856,-8.69896524702894e-06,9.99999130103475
0.1728,3.98091868311237,-7.28513508040737e-06,9.99999271486492
0.1729,3.9826106852571,-6.05096734213128e-06,9.99999394903266
0.173,3.98422435437133,-4.98062189803779e-06,9.9999950193781
0.1731,3.985759613189,-4.05897432891532e-06,9.99999594102567
0.1732,3.98721638368088,-3.2716189225808e-06,9.99999672838108
0.1733,3.98859458566248,-2.60487152316775e-06,9.99999739512848
0.1734,3.98989413477736,-2.04577223714651e-06,9.99999795422776
0.1735,3.99111493951551,-1.58208799562945e-06,9.99999841791201
0.1736,3.9922568967041,-1.20231497253837e-06,9.99999879768503
0.1737,3.99331988451228,-8.95680858226959e-07,9.99999910431914
0.1738,3.99430375128507,-6.52146988185371e-07,9.99999934785301
0.1739,3.99520829713645,-4.62410326466871e-07,9.99999953758967
0.174,3.99603324248514,-3.17905303506743e-07,9.9999996820947
0.1741,3.99677817203981,-2.10805508016668e-07,9.99999978919449
0.1742,3.99744243052186,-1.34025232656559e-07,9.99999986597477
0.1743,3.99802491932799,-8.12208731864789e-08,9.99999991877913
0.1744,3.99852368396343,-4.67921807781342e-08,9.99999995320782
0.1745,3.99893507300902,-2.58833899125197e-08,9.99999997411661
0.1746,3.9992522680339,-1.43840618565808e-08,9.99999998561594
0.1747,3.99946483068713,-8.9301238650927e-09,9.99999999106988
0.1748,3.99956974925632,-6.90431404596399e-09,9.99999999309569
0.1749,3.99959782881944,-6.43683316707623e-09,9.99999999356317
0.175,3.99959977007795,-6.40567980737544e-09,9.99999999359432
0.1751,3.99959782881942,-6.43683316707622e-09,9.99999999356317
0.1752,3.99956974925632,-6.90431404596399e-09,9.99999999309569
0.1753,3.99946483068713,-8.93012386509586e-09,9.99999999106988
0.1754,3.9992522680339,-1.43840618565808e-08,9.99999998561594
0.1755,3.99893507354445,-2.58833671040075e-08,9.99999997411663
0.1756,3.99852368396343,-4.67921807781342e-08,9.99999995320782
0.1757,3.99802491932799,-8.12208731864617e-08,9.99999991877913
0.1758,3.99744243052186,-1.34025232656581e-07,9.99999986597477
0.1759,3.99677817203981,-2.10805508016668e-07,9.99999978919449
0.176,3.99603324248513,-3.17905303506778e-07,9.9999996820947
0.1761,3.99520829713645,-4.62410326466913e-07,9.99999953758967
0.1762,3.99430375128507,-6.52146988185321e-07,9.99999934785301
0.1763,3.99331988451228,-8.95680858227018e-07,9.99999910431914
0.1764,3.9922568967041,-1.2023149725383e-06,9.99999879768503
0.1765,3.99111493951551,-1.58208799562953e-06,9.99999841791201
0.1766,3.98989413477736,-2.04577223714651e-06,9.99999795422776
0.1767,3.98859458566248,-2.60487152316785e-06,9.99999739512848
0.1768,3.98721638368088,-3.27161892258091e-06,9.99999672838108
0.1769,3.985759613189,-4.05897432891519e-06,9.99999594102567
0.177,3.98422435437133,-4.98062189803793e-06,9.9999950193781
0.1771,3.9826106852571,-6.05096734213097e-06,9.99999394903266
0.1772,3.98091868311237,-7.2851350804072e-06,9.99999271486492
0.1773,3.97914842541856,-8.6989652470295e-06,9.99999130103475
0.1774,3.97729999057174,-1.0309010556735e-05,9.99998969098944
0.1775,3.97537345838984,-1.21325330286867e-05,9.99998786746697
0.1776,3.97336891048534,-1.41875005690826e-05,9.99998581249943
0.1777,3.97128643054259,-1.64925834131108e-05,9.99998350741659
0.1778,3.96912610452628,-1.90671504268209e-05,9.99998093284957
0.1779,3.96688802083965,-2.19312652695339e-05,9.99997806873473
0.178,3.96457227044568,-2.51056824174356e-05,9.99997489431758
0.1781,3.96217894696043,-2.86118430489885e-05,9.99997138815695
0.1782,3.95970814672551,-3.24718707928787e-05,9.99996752812921
0.1783,3.95715996886447,-3.67085673391755e-05,9.99996329143266
0.1784,3.95453451532702,-4.13454079144405e-05,9.99995865459208
0.1785,3.9518318909235,-4.64065366215507e-05,9.99995359346338
0.1786,3.94905220335198,-5.19167616449852e-05,9.99994808323835
0.1787,3.9461955632194,-5.79015503223925e-05,9.99994209844968
0.1788,3.94326208405793,-6.43870240832445e-05,9.99993561297592
0.1789,3.94025188233761,-7.13999532554132e-05,9.99992860004675
0.179,3.93716507747592,-7.89677517405633e-05,9.99992103224826
0.1791,3.93400179184477,-8.71184715591865e-05,9.99991288152844
0.1792,3.93076215077553,-9.58807972662626e-05,9.99990411920273
0.1793,3.92744628256233,-0.000105284040238386,9.99989471595976
0.1794,3.92405431846394,-0.000115358132833374,9.99988464186717
0.1795,3.92058639270447,-0.000126133622423317,9.99987386637758
0.1796,3.91704264247306,-0.000137641665302007,9.9998623583347
0.1797,3.91342320792273,-0.000149914020467861,9.99985008597953
0.1798,3.90972823216851,-0.000162983043283246,9.99983701695672
0.1799,3.90595786128493,-0.00017688167901135,9.99982311832099
0.18,3.90211224430289,-0.000191643456231672,9.99980835654377
0.1801,3.8981915332062,-0.000207302480135146,9.99979269751987
0.1802,3.89419588292754,-0.00022389342570011,9.9997761065743
0.1803,3.89012545134409,-0.000241451530750216,9.99975854846925
0.1804,3.8859803992729,-0.000260012588895357,9.9997399874111
0.1805,3.8817608904658,-0.000279612942356972,9.99972038705764
0.1806,3.87746709160417,-0.0003002894746787,9.99969971052532
0.1807,3.87309917229336,-0.000322079603323787,9.99967792039668
0.1808,3.8686573050569,-0.00034502127216034,9.99965497872784
0.1809,3.8641416653305,-0.000369152943835754,9.99963084705616
0.181,3.85955243145583,-0.000394513592041562,9.99960548640796
0.1811,3.85488978467413,-0.000421142693669952,9.99957885730633
0.1812,3.85015390911955,-0.000449080220863381,9.99955091977914
0.1813,3.84534499181246,-0.000478366632958425,9.99952163336704
0.1814,3.84046322265243,-0.000509042868325372,9.99949095713168
0.1815,3.83550879441118,-0.000541150336104837,9.9994588496639
0.1816,3.83048190272531,-0.000574730907842729,9.99942526909216
0.1817,3.8253827460889,-0.000609826909025144,9.99939017309097
0.1818,3.82021152584593,-0.000646481110514353,9.99935351888949
0.1819,3.81496844618264,-0.000684736719887453,9.99931526328011
0.182,3.80965371411963,-0.000724637372679206,9.99927536262732
0.1821,3.80426753950395,-0.000766227123530267,9.99923377287647
0.1822,3.798810135001,-0.000809550437242488,9.99919044956276
0.1823,3.79328171608628,-0.000854652179742819,9.99914534782026
0.1824,3.78768250103704,-0.000901577608957057,9.99909842239104
0.1825,3.78201271092384,-0.000950372365595287,9.9990496276344
0.1826,3.77627256960189,-0.00100108246385035,9.99899891753615
0.1827,3.77046230370239,-0.0010537542820108,9.99894624571799
