"time","padeDelay1.y","padeDelayOld1.y","padeDelay2.y","padeDelayOld2.y"
0.7768,1.10000001534334,1.10000001534334,-0.187427393890317,-0.187427393890317
0.777,1.10000001589042,1.10000001589042,-0.185019268547755,-0.185019268547755
0.7772,1.10000001642584,1.10000001642584,-0.182609342867212,-0.182609342867212
0.7774,1.10000001694958,1.10000001694959,-0.180197632071122,-0.180197632071122
0.7776,1.10000001746164,1.10000001746164,-0.177784151393212,-0.177784151393212
0.7778,1.100000017962,1.100000017962,-0.175368916078377,-0.175368916078377
0.778,1.10000001845064,1.10000001845064,-0.172951941382539,-0.172951941382539
0.7782,1.10000001892756,1.10000001892756,-0.170533242572676,-0.170533242572676
0.7784,1.10000001939276,1.10000001939276,-0.168112834926646,-0.168112834926646
0.7786,1.10000001984625,1.10000001984625,-0.165690733733098,-0.165690733733098
0.7788,1.10000002028802,1.10000002028802,-0.163266954291325,-0.163266954291325
0.779,1.10000002071808,1.10000002071808,-0.160841511911288,-0.160841511911289
0.7792,1.10000002113645,1.10000002113645,-0.158414421913444,-0.158414421913444
0.7794,1.10000002154315,1.10000002154315,-0.155985699628641,-0.15598569962864
0.7796,1.10000002193819,1.10000002193819,-0.153555360398001,-0.153555360398001
0.7798,1.10000002232159,1.10000002232159,-0.151123419572924,-0.151123419572925
0.78,1.10000002269338,1.10000002269338,-0.14868989251491,-0.14868989251491
0.7802,1.10000002305359,1.10000002305359,-0.146254794595462,-0.146254794595462
0.7804,1.10000002340226,1.10000002340226,-0.143818141195983,-0.143818141195983
0.7806,1.10000002373941,1.10000002373941,-0.14137994770775,-0.14137994770775
0.7808,1.10000002406508,1.10000002406508,-0.138940229531762,-0.138940229531762
0.781,1.10000002437932,1.10000002437933,-0.136499002078622,-0.136499002078622
0.7812,1.10000002468218,1.10000002468218,-0.134056280768456,-0.134056280768457
0.7814,1.10000002497369,1.10000002497369,-0.13161208103087,-0.13161208103087
0.7816,1.10000002525392,1.10000002525392,-0.129166418304797,-0.129166418304797
0.7818,1.1000000255229,1.1000000255229,-0.126719308038383,-0.126719308038383
0.782,1.10000002578071,1.10000002578071,-0.124270765688924,-0.124270765688924
0.7822,1.10000002602739,1.10000002602739,-0.121820806722792,-0.121820806722792
0.7824,1.10000002626301,1.10000002626301,-0.119369446615299,-0.119369446615299
0.7826,1.10000002648763,1.10000002648764,-0.116916700850562,-0.116916700850562
0.7828,1.10000002670133,1.10000002670133,-0.114462584921493,-0.114462584921493
0.783,1.10000002690416,1.10000002690416,-0.112007114329663,-0.112007114329663
0.7832,1.10000002709621,1.10000002709621,-0.109550304585197,-0.109550304585197
0.7834,1.10000002727754,1.10000002727754,-0.10709217120663,-0.10709217120663
0.7836,1.10000002744823,1.10000002744823,-0.104632729720909,-0.104632729720909
0.7838,1.10000002760836,1.10000002760836,-0.102171995663246,-0.102171995663246
0.784,1.10000002775801,1.10000002775802,-0.0997099845770076,-0.0997099845770073
0.7842,1.10000002789727,1.10000002789728,-0.0972467120135796,-0.0972467120135796
0.7844,1.10000002802622,1.10000002802623,-0.0947821935323795,-0.0947821935323792
0.7846,1.10000002814495,1.10000002814496,-0.0923164447006807,-0.0923164447006805
0.7848,1.10000002825355,1.10000002825355,-0.0898494810935236,-0.0898494810935232
0.785,1.10000002835211,1.10000002835211,-0.0873813182935803,-0.0873813182935802
0.7852,1.10000002844072,1.10000002844072,-0.0849119718911567,-0.0849119718911564
0.7854,1.10000002851948,1.10000002851948,-0.0824414574840217,-0.0824414574840215
0.7856,1.10000002858849,1.10000002858849,-0.0799697906773078,-0.0799697906773074
0.7858,1.10000002864785,1.10000002864785,-0.0774969870834049,-0.0774969870834044
0.786,1.10000002869765,1.10000002869765,-0.0750230623219278,-0.0750230623219271
0.7862,1.100000028738,1.100000028738,-0.0725480320195656,-0.0725480320195651
0.7864,1.10000002876901,1.10000002876901,-0.0700719118099681,-0.0700719118099675
0.7866,1.10000002879077,1.10000002879077,-0.0675947173336605,-0.06759471733366
0.7868,1.10000002880341,1.10000002880341,-0.0651164642379916,-0.065116464237991
0.787,1.10000002880702,1.10000002880702,-0.0626371681769903,-0.0626371681769899
0.7872,1.10000002880172,1.10000002880172,-0.0601568448112411,-0.0601568448112407
0.7874,1.10000002878761,1.10000002878761,-0.0576755098078292,-0.0576755098078289
0.7876,1.10000002876482,1.10000002876482,-0.0551931788402509,-0.0551931788402505
0.7878,1.10000002873346,1.10000002873346,-0.0527098675882949,-0.0527098675882948
0.788,1.10000002869364,1.10000002869364,-0.0502255917378972,-0.0502255917378973
0.7882,1.10000002864547,1.10000002864547,-0.0477403669811194,-0.0477403669811193
0.7884,1.10000002858909,1.10000002858909,-0.0452542090160238,-0.0452542090160237
0.7886,1.1000000285246,1.1000000285246,-0.042767133546568,-0.0427671335465676
0.7888,1.10000002845212,1.10000002845212,-0.0402791562824607,-0.0402791562824608
0.789,1.10000002837178,1.10000002837178,-0.037790292939151,-0.0377902929391509
0.7892,1.1000000282837,1.10000002828371,-0.0353005592376806,-0.0353005592376804
0.7894,1.10000002818801,1.10000002818801,-0.032809970904592,-0.0328099709045918
0.7896,1.10000002808481,1.10000002808481,-0.0303185436717722,-0.0303185436717722
0.7898,1.10000002797425,1.10000002797425,-0.0278262932764737,-0.0278262932764733
0.79,1.10000002785644,1.10000002785644,-0.0253332354611309,-0.0253332354611301
0.7902,1.10000002773151,1.10000002773151,-0.0228393859732731,-0.0228393859732726
0.7904,1.10000002759959,1.10000002759959,-0.0203447605653928,-0.0203447605653924
0.7906,1.1000000274608,1.1000000274608,-0.0178493749949385,-0.0178493749949381
0.7908,1.10000002731527,1.10000002731527,-0.0153532450241508,-0.0153532450241503
0.791,1.10000002716313,1.10000002716314,-0.0128563864199557,-0.0128563864199551
0.7912,1.10000002700451,1.10000002700452,-0.0103588149538615,-0.0103588149538608
0.7914,1.10000002683954,1.10000002683954,-0.00786054640192146,-0.00786054640192102
0.7916,1.10000002666834,1.10000002666835,-0.00536159654457957,-0.00536159654457902
0.7918,1.10000002649105,1.10000002649106,-0.00286198116657366,-0.0028619811665731
0.792,1.1000000263078,1.1000000263078,-0.000361716056829553,-0.000361716056828998
0.7922,1.10000002611871,1.10000002611871,0.00213918299158944,0.00213918299158988
0.7924,1.10000002592392,1.10000002592392,0.00464070018161977,0.00464070018162022
0.7926,1.10000002572355,1.10000002572355,0.007142819712322,0.00714281971232233
0.7928,1.10000002551774,1.10000002551774,0.00964552577894107,0.00964552577894118
0.793,1.10000002530662,1.10000002530662,0.012148802573,0.0121488025730002
0.7932,1.10000002509032,1.10000002509032,0.0146526342824163,0.0146526342824165
0.7934,1.10000002486896,1.10000002486896,0.017157005091639,0.0171570050916392
0.7936,1.10000002464269,1.10000002464269,0.0196618991816875,0.0196618991816879
0.7938,1.10000002441162,1.10000002441163,0.0221673007302646,0.022167300730265
0.794,1.1000000241759,1.1000000241759,0.0246731939118698,0.02467319391187
0.7942,1.10000002393565,1.10000002393565,0.027179562897939,0.0271795628979393
0.7944,1.10000002369099,1.100000023691,0.0296863918568587,0.029686391856859
0.7946,1.10000002344207,1.10000002344207,0.0321936649541197,0.0321936649541198
0.7948,1.10000002318901,1.10000002318901,0.0347013663523958,0.0347013663523961
0.795,1.10000002293193,1.10000002293194,0.0372094802117131,0.0372094802117133
0.7952,1.10000002267098,1.10000002267098,0.0397179906894256,0.0397179906894258
0.7954,1.10000002240627,1.10000002240627,0.0422268819404064,0.0422268819404065
0.7956,1.10000002213793,1.10000002213793,0.044736138117118,0.0447361381171181
0.7958,1.10000002186609,1.10000002186609,0.0472457433697562,0.0472457433697564
0.796,1.10000002159088,1.10000002159088,0.0497556818462614,0.0497556818462614
0.7962,1.10000002131243,1.10000002131243,0.0522659376924858,0.0522659376924859
0.7964,1.10000002103085,1.10000002103085,0.0547764950522772,0.0547764950522772
0.7966,1.10000002074628,1.10000002074628,0.057287338067612,0.057287338067612
0.7968,1.10000002045884,1.10000002045884,0.0597984508786105,0.0597984508786107
0.797,1.10000002016866,1.10000002016866,0.0623098176237101,0.0623098176237102
0.7972,1.10000001987585,1.10000001987585,0.0648214224397475,0.0648214224397478
0.7974,1.10000001958054,1.10000001958054,0.0673332494620764,0.0673332494620765
0.7976,1.10000001928286,1.10000001928286,0.0698452828246082,0.0698452828246086
0.7978,1.10000001898291,1.10000001898291,0.0723575066599627,0.0723575066599627
0.798,1.10000001868083,1.10000001868083,0.0748699050995707,0.0748699050995709
0.7982,1.10000001837673,1.10000001837673,0.0773824622737668,0.0773824622737667
0.7984,1.10000001807073,1.10000001807073,0.079895162311853,0.079895162311853
0.7986,1.10000001776295,1.10000001776295,0.0824079893422416,0.0824079893422416
0.7988,1.10000001745351,1.10000001745351,0.0849209274925594,0.0849209274925594
0.799,1.10000001714251,1.10000001714251,0.0874339608897213,0.0874339608897212
0.7992,1.10000001683009,1.10000001683009,0.0899470736600291,0.089947073660029
0.7994,1.10000001651634,1.10000001651634,0.0924602499292864,0.0924602499292861
0.7996,1.10000001620138,1.10000001620138,0.0949734738229249,0.0949734738229244
0.7998,1.10000001588533,1.10000001588533,0.0974867294660433,0.0974867294660429
0.8,1.1000000155683,1.1000000155683,0.100000000983546,0.100000000983546
0.8002,1.10000001525039,1.10000001525039,0.102513272500231,0.10251327250023
0.8004,1.10000001493171,1.10000001493171,0.105026528140938,0.105026528140937
0.8006,1.10000001461238,1.10000001461238,0.107539752030562,0.107539752030561
0.8008,1.10000001429249,1.10000001429249,0.110052928294205,0.110052928294204
0.801,1.10000001397216,1.10000001397216,0.112566041057274,0.112566041057273
0.8012,1.10000001365148,1.10000001365148,0.115079074445609,0.115079074445608
0.8014,1.10000001333057,1.10000001333057,0.117592012585507,0.117592012585506
0.8016,1.10000001300951,1.10000001300951,0.120104839603883,0.120104839603882
0.8018,1.10000001268842,1.10000001268842,0.122617539628348,0.122617539628348
0.802,1.10000001236739,1.10000001236739,0.125130096787349,0.125130096787349
0.8022,1.10000001204652,1.10000001204652,0.127642495210192,0.127642495210191
0.8024,1.10000001172591,1.10000001172591,0.130154719027201,0.1301547190272
0.8026,1.10000001140565,1.10000001140565,0.132666752369806,0.132666752369805
0.8028,1.10000001108584,1.10000001108584,0.135178579370657,0.135178579370656
0.803,1.10000001076656,1.10000001076656,0.137690184163675,0.137690184163675
0.8032,1.10000001044792,1.10000001044792,0.140201550884199,0.140201550884199
0.8034,1.10000001013,1.10000001013,0.142712663669077,0.142712663669077
0.8036,1.10000000981289,1.10000000981289,0.145223506656772,0.145223506656771
0.8038,1.10000000949668,1.10000000949668,0.147734063987419,0.147734063987419
0.804,1.10000000918145,1.10000000918145,0.150244319802976,0.150244319802976
0.8042,1.10000000886729,1.10000000886729,0.152754258247313,0.152754258247312
0.8044,1.10000000855428,1.10000000855428,0.155263863466303,0.155263863466303
0.8046,1.10000000824251,1.10000000824251,0.157773119607909,0.157773119607909
0.8048,1.10000000793205,1.10000000793205,0.160282010822302,0.160282010822302
0.805,1.10000000762299,1.10000000762299,0.16279052126198,0.16279052126198
0.8052,1.1000000073154,1.1000000073154,0.16529863508183,0.16529863508183
0.8054,1.10000000700936,1.10000000700936,0.167806336439237,0.167806336439237
0.8056,1.10000000670494,1.10000000670494,0.170313609494196,0.170313609494196
0.8058,1.10000000640222,1.10000000640222,0.17282043840943,0.17282043840943
0.806,1.10000000610127,1.10000000610127,0.175326807350442,0.175326807350442
0.8062,1.10000000580216,1.10000000580216,0.17783270048564,0.17783270048564
0.8064,1.10000000550497,1.10000000550497,0.180338101986445,0.180338101986444
0.8066,1.10000000520975,1.10000000520975,0.182842996027401,0.182842996027401
0.8068,1.10000000491657,1.10000000491657,0.185347366786232,0.185347366786232
0.807,1.10000000462551,1.10000000462551,0.187851198443969,0.187851198443969
0.8072,1.10000000433661,1.10000000433661,0.190354475185058,0.190354475185058
0.8074,1.10000000404995,1.10000000404996,0.19285718119746,0.19285718119746
0.8076,1.10000000376559,1.10000000376559,0.195359300672723,0.195359300672723
0.8078,1.10000000348359,1.10000000348359,0.197860817806099,0.197860817806099
0.808,1.10000000320399,1.10000000320399,0.200361716796655,0.200361716796655
0.8082,1.10000000292687,1.10000000292687,0.202861981847371,0.20286198184737
0.8084,1.10000000265226,1.10000000265226,0.205361597165212,0.205361597165212
0.8086,1.10000000238024,1.10000000238024,0.207860546961248,0.207860546961248
0.8088,1.10000000211084,1.10000000211084,0.210358815450771,0.210358815450771
0.809,1.10000000184413,1.10000000184413,0.212856386853369,0.212856386853368
0.8092,1.10000000158014,1.10000000158014,0.215353245393022,0.215353245393021
0.8094,1.10000000131892,1.10000000131892,0.217849375298217,0.217849375298217
0.8096,1.10000000106053,1.10000000106053,0.22034476080206,0.220344760802059
0.8098,1.10000000080501,1.10000000080501,0.222839386142347,0.222839386142347
0.81,1.1000000005524,1.1000000005524,0.225333235561668,0.225333235561668
0.8102,1.10000000030273,1.10000000030273,0.227826293307519,0.227826293307519
0.8104,1.10000000005606,1.10000000005606,0.23031854363241,0.230318543632409
0.8106,1.09999999981242,1.09999999981242,0.232809970793939,0.232809970793939
0.8108,1.09999999957185,1.09999999957185,0.235300559054904,0.235300559054904
0.811,1.09999999933439,1.09999999933439,0.237790292683395,0.237790292683394
0.8112,1.09999999910006,1.09999999910006,0.240279155952923,0.240279155952923
0.8114,1.09999999886891,1.09999999886891,0.24276713314248,0.24276713314248
0.8116,1.09999999864096,1.09999999864096,0.245254208536651,0.24525420853665
0.8118,1.09999999841624,1.09999999841624,0.247740366425724,0.247740366425724
0.812,1.09999999819479,1.0999999981948,0.250225591105793,0.250225591105792
0.8122,1.09999999797664,1.09999999797664,0.252709866878831,0.252709866878831
0.8124,1.0999999977618,1.0999999977618,0.255193178052806,0.255193178052806
0.8126,1.09999999755031,1.09999999755031,0.257675508941784,0.257675508941783
0.8128,1.09999999734218,1.09999999734218,0.260156843866032,0.260156843866031
0.813,1.09999999713744,1.09999999713744,0.262637167152092,0.262637167152091
0.8132,1.09999999693612,1.09999999693612,0.265116463132897,0.265116463132897
0.8134,1.09999999673823,1.09999999673823,0.267594716147879,0.267594716147879
0.8136,1.09999999654378,1.09999999654378,0.27007191054306,0.27007191054306
0.8138,1.0999999963528,1.09999999635281,0.27254803067114,0.27254803067114
0.814,1.09999999616531,1.09999999616531,0.275023060891598,0.275023060891598
0.8142,1.09999999598131,1.09999999598131,0.277496985570814,0.277496985570814
0.8144,1.09999999580083,1.09999999580083,0.279969789082146,0.279969789082147
0.8146,1.09999999562386,1.09999999562386,0.282441455806031,0.282441455806031
0.8148,1.09999999545044,1.09999999545044,0.284911970130081,0.284911970130081
0.815,1.09999999528055,1.09999999528055,0.287381316449201,0.287381316449201
0.8152,1.09999999511422,1.09999999511422,0.289849479165665,0.289849479165665
0.8154,1.09999999495144,1.09999999495144,0.292316442689224,0.292316442689224
0.8156,1.09999999479224,1.09999999479224,0.294782191437199,0.294782191437199
0.8158,1.0999999946366,1.0999999946366,0.297246709834601,0.2972467098346
0.816,1.09999999448454,1.09999999448454,0.299709982314194,0.299709982314194
0.8162,1.09999999433605,1.09999999433605,0.302171993316621,0.302171993316621
0.8164,1.09999999419114,1.09999999419115,0.304632727290486,0.304632727290485
0.8166,1.09999999404982,1.09999999404982,0.307092168692475,0.307092168692475
0.8168,1.09999999391207,1.09999999391207,0.309550301987424,0.309550301987424
0.817,1.09999999377789,1.09999999377789,0.312007111648435,0.312007111648434
0.8172,1.09999999364729,1.09999999364729,0.314462582156966,0.314462582156966
0.8174,1.09999999352026,1.09999999352026,0.316916698002953,0.316916698002953
0.8176,1.0999999933968,1.0999999933968,0.319369443684867,0.319369443684867
0.8178,1.09999999327689,1.09999999327689,0.321820803709844,0.321820803709844
0.818,1.09999999316053,1.09999999316053,0.324270762593766,0.324270762593765
0.8182,1.09999999304772,1.09999999304772,0.32671930486138,0.326719304861379
0.8184,1.09999999293844,1.09999999293844,0.329166415046363,0.329166415046363
0.8186,1.09999999283269,1.09999999283269,0.331612077691449,0.331612077691449
0.8188,1.09999999273045,1.09999999273045,0.334056277348511,0.334056277348511
0.819,1.09999999263171,1.09999999263171,0.336498998578666,0.336498998578666
0.8192,1.09999999253646,1.09999999253646,0.338940225952369,0.338940225952369
0.8194,1.09999999244468,1.09999999244468,0.341379944049504,0.341379944049504
0.8196,1.09999999235636,1.09999999235637,0.343818137459498,0.343818137459498
0.8198,1.09999999227149,1.09999999227149,0.346254790781411,0.34625479078141
0.82,1.09999999219005,1.09999999219005,0.348689888624017,0.348689888624017
0.8202,1.09999999211202,1.09999999211202,0.351123415605922,0.351123415605921
0.8204,1.09999999203738,1.09999999203738,0.35355535635566,0.35355535635566
0.8206,1.09999999196611,1.09999999196611,0.35598569551178,0.35598569551178
0.8208,1.09999999189819,1.0999999918982,0.358414417722948,0.358414417722947
0.821,1.09999999183361,1.09999999183362,0.360841507648036,0.360841507648036
0.8212,1.09999999177235,1.09999999177235,0.363266949956243,0.363266949956242
0.8214,1.09999999171437,1.09999999171437,0.365690729327159,0.365690729327158
0.8216,1.09999999165966,1.09999999165966,0.368112830450887,0.368112830450887
0.8218,1.09999999160819,1.09999999160819,0.370533238028126,0.370533238028125
0.822,1.09999999155994,1.09999999155994,0.372951936770278,0.372951936770277
0.8222,1.09999999151489,1.09999999151489,0.375368911399532,0.375368911399531
0.8224,1.099999991473,1.09999999147301,0.377784146648972,0.377784146648971
0.8226,1.09999999143426,1.09999999143426,0.380197627262663,0.380197627262663
0.8228,1.09999999139864,1.09999999139864,0.382609337995768,0.382609337995768
0.823,1.0999999913661,1.0999999913661,0.38501926361461,0.385019263614609
0.8232,1.09999999133662,1.09999999133662,0.3874273888968,0.387427388896799
0.8234,1.09999999131017,1.09999999131017,0.389833698631315,0.389833698631314
0.8236,1.09999999128673,1.09999999128673,0.392238177618607,0.392238177618606
0.8238,1.09999999126625,1.09999999126625,0.394640810670684,0.394640810670683
0.824,1.09999999124872,1.09999999124872,0.397041582611218,0.397041582611218
0.8242,1.0999999912341,1.0999999912341,0.399440478275635,0.399440478275634
0.8244,1.09999999122236,1.09999999122236,0.401837482511216,0.401837482511216
0.8246,1.09999999121346,1.09999999121347,0.404232580177184,0.404232580177184
0.8248,1.09999999120738,1.09999999120738,0.406625756144812,0.406625756144811
0.825,1.09999999120409,1.09999999120409,0.4090169952975,0.4090169952975
0.8252,1.09999999120354,1.09999999120354,0.411406282530895,0.411406282530895
0.8254,1.0999999912057,1.0999999912057,0.413793602752963,0.413793602752963
0.8256,1.09999999121055,1.09999999121055,0.416178940884102,0.416178940884101
0.8258,1.09999999121804,1.09999999121804,0.418562281857225,0.418562281857224
0.826,1.09999999122814,1.09999999122814,0.420943610617862,0.420943610617861
0.8262,1.09999999124082,1.09999999124082,0.423322912124251,0.42332291212425
0.8264,1.09999999125604,1.09999999125604,0.42570017134744,0.425700171347439
0.8266,1.09999999127376,1.09999999127376,0.428075373271371,0.42807537327137
0.8268,1.09999999129394,1.09999999129395,0.430448502892988,0.430448502892988
0.827,1.09999999131656,1.09999999131656,0.432819545222316,0.432819545222315
0.8272,1.09999999134158,1.09999999134158,0.435188485282573,0.435188485282572
0.8274,1.09999999136894,1.09999999136894,0.437555308110249,0.437555308110249
0.8276,1.09999999139863,1.09999999139863,0.439919998755213,0.439919998755213
0.8278,1.0999999914306,1.0999999914306,0.4422825422808,0.442282542280799
0.828,1.09999999146481,1.09999999146481,0.444642923763903,0.444642923763902
0.8282,1.09999999150123,1.09999999150123,0.447001128295079,0.447001128295078
0.8284,1.09999999153981,1.09999999153981,0.449357140978627,0.449357140978626
0.8286,1.09999999158052,1.09999999158052,0.451710946932701,0.4517109469327
0.8288,1.09999999162332,1.09999999162332,0.45406253128939,0.454062531289389
0.829,1.09999999166817,1.09999999166817,0.456411879194808,0.456411879194807
0.8292,1.09999999171503,1.09999999171503,0.458758975809204,0.458758975809203
0.8294,1.09999999176386,1.09999999176386,0.461103806307048,0.461103806307048
0.8296,1.09999999181462,1.09999999181462,0.46344635587712,0.463446355877119
0.8298,1.09999999186727,1.09999999186727,0.465786609722608,0.465786609722607
0.83,1.09999999192178,1.09999999192178,0.468124553061198,0.468124553061197
0.8302,1.0999999919781,1.0999999919781,0.470460171125181,0.47046017112518
0.8304,1.09999999203619,1.09999999203619,0.472793449161523,0.472793449161523
0.8306,1.09999999209602,1.09999999209602,0.475124372431978,0.475124372431977
0.8308,1.09999999215754,1.09999999215754,0.477452926213171,0.47745292621317
0.831,1.09999999222072,1.09999999222072,0.479779095796697,0.479779095796696
0.8312,1.09999999228551,1.09999999228551,0.482102866489208,0.482102866489207
0.8314,1.09999999235187,1.09999999235187,0.484424223612507,0.484424223612507
0.8316,1.09999999241977,1.09999999241977,0.486743152503646,0.486743152503646
0.8318,1.09999999248916,1.09999999248916,0.489059638515019,0.489059638515018
0.832,1.09999999256001,1.09999999256001,0.491373667014438,0.491373667014437
0.8322,1.09999999263227,1.09999999263227,0.493685223385245,0.493685223385245
0.8324,1.09999999270591,1.09999999270591,0.4959942930264,0.495994293026399
0.8326,1.09999999278088,1.09999999278088,0.49830086135257,0.498300861352569
0.8328,1.09999999285715,1.09999999285715,0.500604913794214,0.500604913794213
0.833,1.09999999293467,1.09999999293467,0.50290643579769,0.502906435797689
0.8332,1.09999999301341,1.09999999301341,0.505205412825335,0.505205412825334
0.8334,1.09999999309333,1.09999999309333,0.507501830355571,0.507501830355571
0.8336,1.09999999317439,1.09999999317439,0.50979567388297,0.509795673882969
0.8338,1.09999999325654,1.09999999325654,0.512086928918377,0.512086928918376
0.834,1.09999999333976,1.09999999333976,0.514375580988983,0.514375580988983
0.8342,1.099999993424,1.099999993424,0.516661615638425,0.516661615638425
0.8344,1.09999999350922,1.09999999350922,0.518945018426856,0.518945018426856
0.8346,1.09999999359539,1.09999999359539,0.521225774931074,0.521225774931073
0.8348,1.09999999368246,1.09999999368246,0.523503870744582,0.523503870744581
0.835,1.09999999377041,1.09999999377041,0.525779291477698,0.525779291477697
0.8352,1.09999999385918,1.09999999385918,0.528052022757614,0.528052022757613
0.8354,1.09999999394875,1.09999999394875,0.530322050228537,0.530322050228536
0.8356,1.09999999403907,1.09999999403907,0.532589359551741,0.53258935955174
0.8358,1.09999999413011,1.09999999413011,0.534853936405673,0.534853936405672
0.836,1.09999999422183,1.09999999422183,0.537115766486026,0.537115766486025
0.8362,1.0999999943142,1.0999999943142,0.539374835505862,0.539374835505861
0.8364,1.09999999440718,1.09999999440718,0.541631129195673,0.541631129195672
0.8366,1.09999999450073,1.09999999450073,0.543884633303487,0.543884633303486
0.8368,1.09999999459482,1.09999999459482,0.546135333594937,0.546135333594937
0.837,1.0999999946894,1.09999999468941,0.54838321585339,0.548383215853389
0.8372,1.09999999478446,1.09999999478446,0.550628265879998,0.550628265879997
0.8374,1.09999999487994,1.09999999487994,0.552870469493806,0.552870469493806
0.8376,1.09999999497582,1.09999999497582,0.555109812531832,0.555109812531831
0.8378,1.09999999507207,1.09999999507207,0.557346280849177,0.557346280849176
0.838,1.09999999516864,1.09999999516864,0.559579860319095,0.559579860319095
0.8382,1.0999999952655,1.0999999952655,0.561810536833076,0.561810536833075
0.8384,1.09999999536263,1.09999999536263,0.564038296300957,0.564038296300956
0.8386,1.09999999545998,1.09999999545998,0.566263124651001,0.566263124651001
0.8388,1.09999999555752,1.09999999555752,0.56848500782999,0.56848500782999
0.839,1.09999999565523,1.09999999565523,0.570703931803295,0.570703931803294
0.8392,1.09999999575307,1.09999999575307,0.572919882554984,0.572919882554984
0.8394,1.09999999585101,1.09999999585101,0.575132846087913,0.575132846087913
0.8396,1.09999999594901,1.09999999594901,0.577342808423811,0.57734280842381
0.8398,1.09999999604705,1.09999999604705,0.579549755603333,0.579549755603332
0.84,1.09999999614509,1.09999999614509,0.581753673686216,0.581753673686215
0.8402,1.09999999624311,1.09999999624311,0.583954548751313,0.583954548751312
0.8404,1.09999999634108,1.09999999634108,0.586152366896708,0.586152366896708
0.8406,1.09999999643896,1.09999999643896,0.588347114239769,0.588347114239769
0.8408,1.09999999653673,1.09999999653673,0.590538776917292,0.590538776917291
0.841,1.09999999663435,1.09999999663435,0.592727341085543,0.592727341085543
0.8412,1.09999999673181,1.09999999673181,0.594912792920366,0.594912792920365
0.8414,1.09999999682906,1.09999999682906,0.59709511861724,0.59709511861724
0.8416,1.09999999692609,1.09999999692609,0.599274304391425,0.599274304391424
0.8418,1.09999999702287,1.09999999702287,0.601450336477997,0.601450336477997
0.842,1.09999999711937,1.09999999711937,0.603623201131958,0.603623201131957
0.8422,1.09999999721556,1.09999999721556,0.605792884628297,0.605792884628296
0.8424,1.09999999731142,1.09999999731142,0.607959373262125,0.607959373262124
0.8426,1.09999999740692,1.09999999740692,0.610122653348724,0.610122653348724
0.8428,1.09999999750205,1.09999999750205,0.612282711223639,0.612282711223638
0.843,1.09999999759676,1.09999999759676,0.614439533242758,0.614439533242757
0.8432,1.09999999769105,1.09999999769104,0.616593105782431,0.61659310578243
0.8434,1.09999999778488,1.09999999778487,0.618743415239524,0.618743415239524
0.8436,1.09999999787823,1.09999999787823,0.620890448031509,0.620890448031508
0.8438,1.09999999797108,1.09999999797108,0.62303419059655,0.623034190596548
0.844,1.09999999806341,1.09999999806341,0.625174629393615,0.625174629393614
0.8442,1.09999999815519,1.09999999815519,0.627311750902529,0.627311750902528
0.8444,1.09999999824641,1.09999999824641,0.62944554162406,0.629445541624059
0.8446,1.09999999833704,1.09999999833704,0.631575988080023,0.631575988080022
0.8448,1.09999999842706,1.09999999842706,0.63370307681337,0.633703076813369
0.845,1.09999999851646,1.09999999851646,0.635826794388253,0.635826794388252
0.8452,1.0999999986052,1.0999999986052,0.637947127390099,0.637947127390099
0.8454,1.09999999869328,1.09999999869328,0.640064062425738,0.640064062425737
0.8456,1.09999999878067,1.09999999878067,0.642177586123464,0.642177586123463
0.8458,1.09999999886736,1.09999999886736,0.644287685133112,0.644287685133111
0.846,1.09999999895332,1.09999999895332,0.646394346126132,0.646394346126131
0.8462,1.09999999903855,1.09999999903855,0.648497555795713,0.648497555795712
0.8464,1.09999999912302,1.09999999912301,0.650597300856847,0.650597300856846
0.8466,1.09999999920671,1.09999999920671,0.652693568046399,0.652693568046399
0.8468,1.09999999928961,1.09999999928961,0.654786344123191,0.65478634412319
0.847,1.09999999937171,1.09999999937171,0.656875615868119,0.656875615868118
0.8472,1.09999999945299,1.09999999945299,0.658961370084209,0.658961370084208
0.8474,1.09999999953343,1.09999999953343,0.661043593596701,0.6610435935967
0.8476,1.09999999961302,1.09999999961301,0.663122273253125,0.663122273253124
0.8478,1.09999999969174,1.09999999969174,0.665197395923417,0.665197395923416
0.848,1.09999999976959,1.09999999976959,0.667268948499983,0.667268948499982
0.8482,1.09999999984654,1.09999999984654,0.669336917897758,0.669336917897757
0.8484,1.0999999999226,1.0999999999226,0.67140129105431,0.67140129105431
0.8486,1.09999999999773,1.09999999999773,0.67346205492995,0.673462054929949
0.8488,1.10000000007194,1.10000000007194,0.675519196507773,0.675519196507772
0.849,1.10000000014521,1.10000000014521,0.677572702793746,0.677572702793745
0.8492,1.10000000021753,1.10000000021753,0.679622560816794,0.679622560816793
0.8494,1.10000000028889,1.10000000028889,0.681668757628913,0.681668757628912
0.8496,1.10000000035928,1.10000000035927,0.683711280305212,0.683711280305211
0.8498,1.10000000042868,1.10000000042868,0.685750115943992,0.685750115943992
0.85,1.1000000004971,1.1000000004971,0.687785251666857,0.687785251666856
0.8502,1.10000000056452,1.10000000056452,0.689816674618791,0.68981667461879
0.8504,1.10000000063093,1.10000000063093,0.691844371968225,0.691844371968223
0.8506,1.10000000069633,1.10000000069633,0.693868330907097,0.693868330907095
0.8508,1.1000000007607,1.1000000007607,0.695888538650987,0.695888538650986
