"time","converter.Phi","converter.i","converter1.i","eddyCurrent.Phi","leakageWithCoefficient.port_p.Phi"
0.0555,-0.0544356032483981,0.0381049222738787,0.99999990200001,5.43899932901951e-09,0.0163306809745194
0.057,-0.0558777267807551,0.0391144087465286,0.99999990200001,5.58599931380317e-09,0.0167633180342265
0.0585,-0.0573183267300435,0.0401228287110305,0.99999990200001,5.73299929856522e-09,0.0171954980190131
0.06,-0.0587574030962635,0.0411301821673844,0.99999990200001,5.87999928330566e-09,0.017627220928879
0.0615,-0.0601949762619246,0.0421364833833472,0.99999990200001,6.0269992680245e-09,0.0180584928785774
0.063,-0.0616310845391341,0.0431417591773938,0.99999990200001,6.17399925272173e-09,0.0184893253617402
0.0645,-0.0630656837568157,0.044145978629771,0.99999990200001,6.32099923739734e-09,0.0189197051270447
0.066,-0.0644987739149694,0.0451491417404786,0.99999990200001,6.46799922205135e-09,0.0193496321744908
0.0675,-0.0659303550135953,0.0461512485095167,0.99999990200001,6.61499920668375e-09,0.0197791065040786
0.069,-0.0673604270526933,0.0471522989368853,0.99999990200001,6.76199919129454e-09,0.020208128115808
0.0705,-0.0687889900322635,0.0481522930225844,0.99999990200001,6.90899917588373e-09,0.020636697009679
0.072,-0.0702160439523058,0.049151230766614,0.99999990200001,7.0559991604513e-09,0.0210648131856917
0.0735,-0.0716415888128202,0.0501491121689741,0.99999990200001,7.20299914499726e-09,0.021492476643846
0.075,-0.0730656246138067,0.0511459372296647,0.99999990200001,7.34999912952162e-09,0.021919687384142
0.0765,-0.0744881988777469,0.0521417392144228,0.99999990200001,7.49699911402436e-09,0.0223464596633241
0.078,-0.0759092793094211,0.0531364955165948,0.99999990200001,7.6439990985055e-09,0.0227727837928263
0.0795,-0.0773288668407637,0.0541302067885346,0.99999990200001,7.79099908296503e-09,0.0231986600522291
0.081,-0.078746962902746,0.0551228740319222,0.99999990200001,7.93799906740295e-09,0.0236240888708238
0.0825,-0.080163568926339,0.0561144982484373,0.99999990200001,8.08499905181927e-09,0.0240490706779017
0.084,-0.0815786863425141,0.0571050804397599,0.99999990200001,8.23199903621397e-09,0.0244736059027542
0.0855,-0.0829923165822425,0.0580946216075698,0.99999990200001,8.37899902058706e-09,0.0248976949746727
0.087,-0.0844044610764954,0.0590831227535468,0.99999990200001,8.52599900493855e-09,0.0253213383229486
0.0885,-0.0858151212562441,0.0600705848793709,0.99999990200001,8.67299898926842e-09,0.0257445363768732
0.09,-0.0872242985524598,0.0610570089867219,0.99999990200001,8.81999897357669e-09,0.0261672895657379
0.0915,-0.0886319943961138,0.0620423960772796,0.99999990200001,8.96699895786335e-09,0.0265895983188341
0.093,-0.0900382102181772,0.063026747152724,0.99999990200001,9.1139989421284e-09,0.0270114630654532
0.0945,-0.0914429474496213,0.0640100632147349,0.99999990200001,9.26099892637184e-09,0.0274328842348864
0.096,-0.0928462075214174,0.0649923452649921,0.999999902000011,9.40799891059367e-09,0.0278538622564252
0.0975,-0.0942479918645366,0.0659735943051756,0.999999902000011,9.5549988947939e-09,0.028274397559361
0.099,-0.0956483019099502,0.0669538113369652,0.999999902000011,9.70199887897251e-09,0.0286944905729851
0.1005,-0.0970471390886295,0.0679329973620406,0.999999902000011,9.84899886312952e-09,0.0291141417265888
0.102,-0.0984445048315456,0.0689111533820819,0.999999902000011,9.99599884726491e-09,0.0295333514494637
0.1035,-0.0998404059488351,0.0698882841641846,0.999999902000011,1.01429988313787e-08,0.0299521217846505
0.105,-0.101234849075777,0.0708643943530436,0.999999902000011,1.02899988154709e-08,0.030370454722733
0.1065,-0.102627827738501,0.0718394794169508,0.999999902000011,1.04369987995414e-08,0.0307883483215503
0.108,-0.104019343526607,0.0728135404686248,0.999999902000011,1.05839987835904e-08,0.031205803057982
0.1095,-0.105409398029692,0.0737865786207842,0.999999902000011,1.07309987676178e-08,0.0316228194089075
0.111,-0.106797992837354,0.074758594986148,0.999999902000011,1.08779987516235e-08,0.0320393978512063
0.1125,-0.108185129539192,0.0757295906774346,0.999999902000011,1.10249987356076e-08,0.0324555388617577
0.114,-0.109570809724804,0.0766995668073629,0.999999902000011,1.11719987195702e-08,0.0328712429174412
0.1155,-0.110955034983788,0.0776685244886515,0.999999902000011,1.13189987035111e-08,0.0332865104951364
0.117,-0.112337806905742,0.0786364648340192,0.999999902000011,1.14659986874304e-08,0.0337013420717225
0.1185,-0.113719127080264,0.0796033889561847,0.999999902000011,1.16129986713281e-08,0.0341157381240792
0.12,-0.115098997096952,0.0805692979678667,0.999999902000011,1.17599986552042e-08,0.0345296991290857
0.1215,-0.116477418545406,0.0815341929817839,0.999999902000011,1.19069986390586e-08,0.0349432255636217
0.123,-0.117854393015221,0.082498075110655,0.999999902000011,1.20539986228915e-08,0.0353563179045664
0.1245,-0.119229922095998,0.0834609454671987,0.999999902000011,1.22009986067028e-08,0.0357689766287994
0.126,-0.120604007377334,0.0844228051641338,0.999999902000011,1.23479985904924e-08,0.0361812022132002
0.1275,-0.121976650448827,0.0853836553141789,0.999999902000011,1.24949985742605e-08,0.0365929951346481
0.129,-0.123347852900075,0.0863434970300527,0.999999902000011,1.26419985580069e-08,0.0370043558700226
0.1305,-0.124717616320677,0.0873023314244741,0.999999902000011,1.27889985417317e-08,0.0374152848962032
0.132,-0.126085940206,0.0882601581441999,0.999999902000011,1.29359985254349e-08,0.0378257820618
0.1335,-0.127452827231074,0.0892169790617516,0.999999902000011,1.30829985091165e-08,0.0382358481693221
0.135,-0.128818279542311,0.0901727956796178,0.999999902000011,1.32299984927765e-08,0.0386454838626933
0.1365,-0.130182298707131,0.0911276090949916,0.999999902000011,1.33769984764149e-08,0.0390546896121393
0.138,-0.131544886292952,0.0920814204050664,0.999999902000011,1.35239984600317e-08,0.0394634658878856
0.1395,-0.132906043867193,0.0930342307070353,0.999999902000011,1.36709984436269e-08,0.039871813160158
0.141,-0.134265772997274,0.0939860410980918,0.999999902000011,1.38179984272004e-08,0.0402797318991822
0.1425,-0.135624075250613,0.0949368526754289,0.999999902000011,1.39649984107524e-08,0.0406872225751838
0.144,-0.136980952194629,0.09588666653624,0.999999902000011,1.41119983942827e-08,0.0410942856583886
0.1455,-0.138336405396741,0.0968354837777184,0.999999902000011,1.42589983777915e-08,0.0415009216190222
0.147,-0.139690436424367,0.0977833054970572,0.999999902000011,1.44059983612786e-08,0.0419071309273102
0.1485,-0.141043046844928,0.0987301327914498,0.999999902000011,1.45529983447441e-08,0.0423129140534785
0.15,-0.142394238225842,0.0996759667580894,0.999999902000011,1.4699998328188e-08,0.0427182714677526
0.1515,-0.143744012134528,0.100620808494169,0.999999902000011,1.48469983116103e-08,0.0431232036403583
0.153,-0.145092370138404,0.101564659096883,0.999999902000011,1.4993998295011e-08,0.0435277110415212
0.1545,-0.14643931380489,0.102507519663423,0.999999902000011,1.51409982783901e-08,0.043931794141467
0.156,-0.147784844701405,0.103449391290983,0.999999902000011,1.52879982617475e-08,0.0443354534104214
0.1575,-0.149128964395367,0.104390275076757,0.999999902000011,1.54349982450834e-08,0.04473868931861
0.159,-0.150471672797325,0.105330170958128,0.999999902000011,1.55819982283977e-08,0.0451415018391976
0.1605,-0.151812963485067,0.106269074439547,0.999999902000011,1.57289982116903e-08,0.0455438890455201
0.162,-0.153152845926483,0.107206992148538,0.999999902000011,1.58759981949613e-08,0.0459458537779448
0.1635,-0.154491321600672,0.10814392512047,0.999999902000011,1.60229981782108e-08,0.0463473964802015
0.165,-0.155828391986734,0.109079874390714,0.999999902000011,1.61699981614386e-08,0.0467485175960203
0.1665,-0.15716405856377,0.110014840994639,0.999999902000011,1.63169981446448e-08,0.0471492175691311
0.168,-0.15849832281088,0.110948825967616,0.999999902000011,1.64639981278294e-08,0.0475494968432639
0.1695,-0.159831186207162,0.111881830345014,0.999999902000011,1.66109981109924e-08,0.0479493558621487
0.171,-0.161162650231718,0.112813855162203,0.999999902000011,1.67579980941338e-08,0.0483487950695154
0.1725,-0.162492716363647,0.113744901454553,0.999999902000011,1.69049980772535e-08,0.0487478149090941
0.174,-0.163821386082049,0.114674970257434,0.999999902000011,1.70519980603517e-08,0.0491464158246146
0.1755,-0.165148660866024,0.115604062606217,0.999999902000011,1.71989980434282e-08,0.0495445982598071
0.177,-0.166474542194671,0.11653217953627,0.999999902000011,1.73459980264832e-08,0.0499423626584014
0.1785,-0.167799031547092,0.117459322082964,0.999999902000011,1.74929980095165e-08,0.0503397094641276
0.18,-0.169122130402385,0.11838549128167,0.999999902000011,1.76399979925283e-08,0.0507366391207156
0.1815,-0.170443840239651,0.119310688167756,0.999999902000011,1.77869979755184e-08,0.0511331520718953
0.183,-0.171764162537989,0.120234913776593,0.999999902000011,1.79339979584869e-08,0.0515292487613968
0.1845,-0.1730830987765,0.12115816914355,0.999999902000011,1.80809979414338e-08,0.0519249296329501
0.186,-0.174400650434284,0.122080455303999,0.999999902000011,1.82279979243591e-08,0.0523201951302851
0.1875,-0.175716818990439,0.123001773293307,0.999999902000011,1.83749979072628e-08,0.0527150456971318
0.189,-0.177031605924067,0.123922124146847,0.999999902000011,1.85219978901448e-08,0.0531094817772201
0.1905,-0.178345012714267,0.124841508899987,0.999999902000011,1.86689978730053e-08,0.0535035038142801
0.192,-0.179657040840139,0.125759928588097,0.999999902000011,1.88159978558441e-08,0.0538971122520417
0.1935,-0.180967691780783,0.126677384246548,0.999999902000011,1.89629978386614e-08,0.0542903075342349
0.195,-0.182276967015299,0.127593876910709,0.999999902000011,1.9109997821457e-08,0.0546830901045897
0.1965,-0.183584868022787,0.128509407615951,0.999999902000011,1.92569978042311e-08,0.055075460406836
0.198,-0.184891396282346,0.129423977397642,0.999999902000011,1.94039977869835e-08,0.0554674188847038
0.1995,-0.186196553273077,0.130337587291154,0.999999902000011,1.95509977697143e-08,0.0558589659819232
0.201,-0.18750034047408,0.131250238331856,0.999999902000011,1.96979977524235e-08,0.056250102142224
0.2025,-0.188802759364454,0.132161931555118,0.999999902000011,1.98449977351111e-08,0.0566408278093363
0.204,-0.1901038114233,0.13307266799631,0.999999902000011,1.99919977177771e-08,0.05703114342699
0.2055,-0.191403498129717,0.133982448690802,0.999999902000011,2.01389977004214e-08,0.0574210494389151
0.207,-0.192701820962805,0.134891274673964,0.999999902000011,2.02859976830442e-08,0.0578105462888416
0.2085,-0.193998781401665,0.135799146981165,0.999999902000011,2.04329976656454e-08,0.0581996344204995
0.21,-0.195294380925395,0.136706066647777,0.999999902000011,2.05799976482249e-08,0.0585883142776186
0.2115,-0.196588621013097,0.137612034709168,0.999999902000012,2.07269976307828e-08,0.0589765863039291
0.213,-0.19788150314387,0.138517052200709,0.999999902000012,2.08739976133192e-08,0.0593644509431609
0.2145,-0.199173028796813,0.139421120157769,0.999999902000012,2.10209975958339e-08,0.059751908639044
0.216,-0.200463194148889,0.140324235904222,0.999999902000012,2.1167997578327e-08,0.0601389582446666
0.2175,-0.201752005171684,0.141226403620179,0.999999902000012,2.13149975607985e-08,0.0605256015515051
0.219,-0.203039463640245,0.142127624548172,0.999999902000012,2.14619975432484e-08,0.0609118390920736
0.2205,-0.204325571018086,0.143027899712661,0.999999902000012,2.16089975256767e-08,0.0612976713054259
0.222,-0.20561032876872,0.143927230138104,0.999999902000012,2.17559975080834e-08,0.0616830986306161
0.2235,-0.206893738355659,0.144825616848962,0.999999902000012,2.19029974904684e-08,0.0620681215066978
0.225,-0.208175801242417,0.145723060869692,0.999999902000012,2.20499974728319e-08,0.0624527403727252
0.2265,-0.209456518892507,0.146619563224755,0.999999902000012,2.21969974551737e-08,0.062836955667752
0.228,-0.210735892769441,0.147515124938608,0.999999902000012,2.2343997437494e-08,0.0632207678308321
0.2295,-0.212013924336732,0.148409747035712,0.999999902000012,2.24909974197926e-08,0.0636041773010196
0.231,-0.213290615057894,0.149303430540526,0.999999902000012,2.26379974020696e-08,0.0639871845173682
0.2325,-0.21456596639644,0.150196176477508,0.999999902000012,2.2784997384325e-08,0.0643697899189319
0.234,-0.215839979815882,0.151087985871117,0.999999902000012,2.29319973665588e-08,0.0647519939447646
0.2355,-0.217112656779734,0.151978859745814,0.999999902000012,2.3078997348771e-08,0.0651337970339201
0.237,-0.218383998751508,0.152868799126056,0.999999902000012,2.32259973309616e-08,0.0655151996254524
0.2385,-0.219654007194718,0.153757805036303,0.999999902000012,2.33729973131306e-08,0.0658962021584154
0.24,-0.220922683572877,0.154645878501014,0.999999902000012,2.35199972952779e-08,0.066276805071863
0.2415,-0.222190029349497,0.155533020544648,0.999999902000012,2.36669972774037e-08,0.066657008804849
0.243,-0.223456045988091,0.156419232191664,0.999999902000012,2.38139972595079e-08,0.0670368137964274
0.2445,-0.224720734952174,0.157304514466522,0.999999902000012,2.39609972415904e-08,0.0674162204856521
0.246,-0.225984097705257,0.15818886839368,0.999999902000012,2.41079972236513e-08,0.067795229311577
0.2475,-0.227246135710853,0.159072294997597,0.999999902000012,2.42549972056906e-08,0.0681738407132559
0.249,-0.228506850432476,0.159954795302733,0.999999902000012,2.44019971877084e-08,0.0685520551297429
0.2505,-0.229766243333639,0.160836370333547,0.999999902000012,2.45489971697045e-08,0.0689298730000917
0.252,-0.231024315877854,0.161717021114498,0.999999902000012,2.4695997151679e-08,0.0693072947633562
0.2535,-0.232281069528635,0.162596748670045,0.999999902000012,2.48429971336318e-08,0.0696843208585905
0.255,-0.233536505749495,0.163475554024646,0.999999902000012,2.49899971155631e-08,0.0700609517248484
0.2565,-0.234790626003946,0.164353438202762,0.999999902000012,2.51369970974728e-08,0.0704371878011837
0.258,-0.236043431755501,0.165230402228851,0.999999902000012,2.52839970793609e-08,0.0708130295266504
0.2595,-0.237294924467675,0.166106447127372,0.999999902000012,2.54309970612273e-08,0.0711884773403024
0.261,-0.238545105603979,0.166981573922785,0.999999902000012,2.55779970430721e-08,0.0715635316811936
0.2625,-0.239793976627926,0.167855783639548,0.999999902000012,2.57249970248954e-08,0.0719381929883779
0.264,-0.241041518013416,0.168729062609391,0.999999902000012,2.5871997006697e-08,0.0723124554040248
0.2655,-0.242287748817872,0.16960142417251,0.999999902000012,2.6018996988477e-08,0.0726863246453615
0.267,-0.243532671822979,0.170472870276085,0.999999902000012,2.61659969702354e-08,0.0730598015468937
0.2685,-0.244776288434023,0.171343401903816,0.999999902000012,2.63129969519722e-08,0.0734328865302069
0.27,-0.246018600056289,0.172213020039402,0.999999902000012,2.64599969336874e-08,0.0738055800168868
0.2715,-0.247259608095063,0.173081725666544,0.999999902000012,2.6606996915381e-08,0.0741778824285188
0.273,-0.248499313955629,0.17394951976894,0.999999902000012,2.6753996897053e-08,0.0745497941866888
0.2745,-0.249737719043274,0.174816403330292,0.999999902000012,2.69009968787033e-08,0.0749213157129821
0.276,-0.250974824763282,0.175682377334297,0.999999902000012,2.70479968603321e-08,0.0752924474289845
0.2775,-0.252210632520939,0.176547442764657,0.999999902000012,2.71949968419392e-08,0.0756631897562816
0.279,-0.25344514372153,0.177411600605071,0.999999902000012,2.73419968235247e-08,0.0760335431164589
0.2805,-0.25467835977034,0.178274851839238,0.999999902000012,2.74889968050887e-08,0.076403507931102
0.282,-0.255910282072656,0.179137197450859,0.999999902000012,2.7635996786631e-08,0.0767730846217966
0.2835,-0.257140912033761,0.179998638423633,0.999999902000012,2.77829967681517e-08,0.0771422736101283
0.285,-0.258370251058942,0.18085917574126,0.999999902000012,2.79299967496508e-08,0.0775110753176827
0.2865,-0.259598300553484,0.181718810387439,0.999999902000012,2.80769967311283e-08,0.0778794901660453
0.288,-0.260825061922673,0.182577543345871,0.999999902000012,2.82239967125841e-08,0.0782475185768018
0.2895,-0.262050536571792,0.183435375600255,0.999999902000012,2.83709966940184e-08,0.0786151609715377
0.291,-0.263274725906129,0.18429230813429,0.999999902000012,2.85179966754311e-08,0.0789824177718388
0.2925,-0.264497631330968,0.185148341931678,0.999999902000012,2.86649966568221e-08,0.0793492893992905
0.294,-0.265719254251595,0.186003477976117,0.999999902000012,2.88119966381916e-08,0.0797157762754785
0.2955,-0.266939596073295,0.186857717251306,0.999999902000012,2.89589966195394e-08,0.0800818788219884
0.297,-0.268158658201353,0.187711060740947,0.999999902000012,2.91059966008656e-08,0.0804475974604058
0.2985,-0.269376442041054,0.188563509428738,0.999999902000012,2.92529965821702e-08,0.0808129326123163
0.3,-0.270592948997685,0.18941506429838,0.999999902000012,2.93999965634532e-08,0.0811778846993055
0.3015,-0.27180818047653,0.190265726333571,0.999999902000012,2.95469965447146e-08,0.081542454142959
0.303,-0.273022137882875,0.191115496518012,0.999999902000012,2.96939965259544e-08,0.0819066413648624
0.3045,-0.274234822622004,0.191964375835403,0.999999902000013,2.98409965071726e-08,0.0822704467866013
0.306,-0.275446236099204,0.192812365269443,0.999999902000013,2.99879964883692e-08,0.0826338708297613
0.3075,-0.27665637971976,0.193659465803832,0.999999902000013,3.01349964695441e-08,0.0829969139159281
0.309,-0.277865254888957,0.19450567842227,0.999999902000013,3.02819964506975e-08,0.0833595764666871
0.3105,-0.27907286301208,0.195351004108456,0.999999902000013,3.04289964318292e-08,0.0837218589036241
0.312,-0.280279187748851,0.196195431424196,0.999999902000013,3.05759964129394e-08,0.0840837563246553
0.3135,-0.281484245200456,0.197038971640319,0.999999902000013,3.07229963940279e-08,0.0844452735601367
0.315,-0.282688038004351,0.197881626603045,0.999999902000013,3.08699963750948e-08,0.0848064114013052
0.3165,-0.283890567512264,0.198723397258585,0.999999902000013,3.10169963561401e-08,0.0851671702536792
0.318,-0.285091835075925,0.199564284553148,0.999999902000013,3.11639963371638e-08,0.0855275505227775
0.3195,-0.286291842047062,0.200404289432943,0.999999902000013,3.13109963181659e-08,0.0858875526141186
0.321,-0.287490589777403,0.201243412844182,0.999999902000013,3.14579962991464e-08,0.086247176933221
0.3225,-0.288688079618678,0.202081655733074,0.999999902000013,3.16049962801053e-08,0.0866064238856033
0.324,-0.289884312922614,0.202919019045829,0.999999902000013,3.17519962610425e-08,0.086965293876784
0.3255,-0.29107929104094,0.203755503728658,0.999999902000013,3.18989962419582e-08,0.0873237873122819
0.327,-0.292273015325384,0.204591110727769,0.999999902000013,3.20459962228522e-08,0.0876819045976153
0.3285,-0.293465487127676,0.205425840989373,0.999999902000013,3.21929962037247e-08,0.0880396461383028
0.33,-0.294656707799544,0.206259695459681,0.999999902000013,3.23399961845755e-08,0.0883970123398632
0.3315,-0.295846678692716,0.207092675084901,0.999999902000013,3.24869961654047e-08,0.0887540036078148
0.333,-0.297035401158921,0.207924780811245,0.999999902000013,3.26339961462123e-08,0.0891106203476763
0.3345,-0.298222876549887,0.208756013584921,0.999999902000013,3.27809961269983e-08,0.0894668629649662
0.336,-0.299409106217344,0.209586374352141,0.999999902000013,3.29279961077627e-08,0.0898227318652032
0.3375,-0.300594091513019,0.210415864059113,0.999999902000013,3.30749960885055e-08,0.0901782274539057
0.339,-0.301777833788641,0.211244483652049,0.999999902000013,3.32219960692267e-08,0.0905333501365924
0.3405,-0.30296033439594,0.212072234077158,0.999999902000013,3.33689960499262e-08,0.0908881003187819
0.342,-0.304141594686642,0.212899116280649,0.999999902000013,3.35159960306042e-08,0.0912424784059926
0.3435,-0.305321616012477,0.213725131208734,0.999999902000013,3.36629960112605e-08,0.0915964848037431
0.345,-0.306500399725174,0.214550279807622,0.999999902000013,3.38099959918953e-08,0.0919501199175521
0.3465,-0.30767794717646,0.215374563023522,0.999999902000013,3.39569959725084e-08,0.0923033841529381
0.348,-0.308854259718065,0.216197981802646,0.999999902000013,3.41039959530999e-08,0.0926562779154196
0.3495,-0.310029338701718,0.217020537091202,0.999999902000013,3.42509959336698e-08,0.0930088016105153
0.351,-0.311203185479145,0.217842229835402,0.999999902000013,3.43979959142181e-08,0.0933609556437436
0.3525,-0.312375801402077,0.218663060981454,0.999999902000013,3.45449958947448e-08,0.0937127404206232
0.354,-0.313547187822242,0.219483031475569,0.999999902000013,3.46919958752499e-08,0.0940641563466726
0.3555,-0.314717346091368,0.220302142263958,0.999999902000013,3.48389958557334e-08,0.0944152038274104
0.357,-0.315886277561184,0.221120394292829,0.999999902000013,3.49859958361952e-08,0.0947658832683553
0.3585,-0.317053983583419,0.221937788508393,0.999999902000013,3.51329958166355e-08,0.0951161950750256
0.36,-0.318220450822746,0.222754315575923,0.999999902000013,3.52799957970541e-08,0.0954661352468239
0.3615,-0.319385692680205,0.223569984876143,0.999999902000013,3.54269957774512e-08,0.0958157078040613
0.363,-0.320549711630545,0.224384798141381,0.999999902000013,3.55739957578266e-08,0.0961649134891633
0.3645,-0.321712508980852,0.225198756286596,0.999999902000013,3.57209957381804e-08,0.0965137526942555
0.366,-0.322874086038211,0.226011860226748,0.999999902000013,3.58679957185126e-08,0.0968622258114634
0.3675,-0.324034444109709,0.226824110876796,0.999999902000013,3.60149956988232e-08,0.0972103332329126
0.369,-0.325193584502429,0.2276355091517,0.999999902000013,3.61619956791122e-08,0.0975580753507288
0.3705,-0.326351508523458,0.228446055966421,0.999999902000013,3.63089956593796e-08,0.0979054525570374
0.372,-0.32750821747988,0.229255752235916,0.999999902000013,3.64559956396254e-08,0.0982524652439641
0.3735,-0.328663712678782,0.230064598875147,0.999999902000013,3.66029956198496e-08,0.0985991138036345
0.375,-0.329817995427247,0.230872596799073,0.999999902000013,3.67499956000521e-08,0.0989453986281742
0.3765,-0.330971067032362,0.231679746922654,0.999999902000013,3.68969955802331e-08,0.0992913201097087
0.378,-0.332122928801212,0.232486050160848,0.999999902000013,3.70439955603924e-08,0.0996368786403636
0.3795,-0.333273582040882,0.233291507428617,0.999999902000013,3.71909955405301e-08,0.0999820746122646
0.381,-0.334423028058457,0.23409611964092,0.999999902000013,3.73379955206463e-08,0.100326908417537
0.3825,-0.335571268161023,0.234899887712716,0.999999902000013,3.74849955007408e-08,0.100671380448307
0.384,-0.336718303655665,0.235702812558965,0.999999902000013,3.76319954808137e-08,0.101015491096699
0.3855,-0.337864135849468,0.236504895094627,0.999999902000013,3.7778995460865e-08,0.10135924075484
0.387,-0.339008766049517,0.237306136234662,0.999999902000013,3.79259954408947e-08,0.101702629814855
0.3885,-0.340152195562898,0.238106536894029,0.999999902000013,3.80729954209027e-08,0.102045658668869
0.39,-0.341294425696696,0.238906097987688,0.999999902000013,3.82199954008892e-08,0.102388327709009
0.3915,-0.342435457757997,0.239704820430598,0.999999902000013,3.83669953808541e-08,0.102730637327399
0.393,-0.343575293053886,0.24050270513772,0.999999902000013,3.85139953607973e-08,0.103072587916166
0.3945,-0.344713932891447,0.241299753024013,0.999999902000013,3.86609953407189e-08,0.103414179867434
0.396,-0.345851378577766,0.242095965004436,0.999999902000013,3.8807995320619e-08,0.10375541357333
0.3975,-0.346987631419929,0.24289134199395,0.999999902000013,3.89549953004974e-08,0.104096289425979
0.399,-0.348122692725021,0.243685884907515,0.999999902000014,3.91019952803542e-08,0.104436807817506
0.4005,-0.349256563800127,0.244479594660089,0.999999902000014,3.92489952601894e-08,0.104776969140038
0.402,-0.350389245952332,0.245272472166633,0.999999902000014,3.9395995240003e-08,0.1051167737857
0.4035,-0.351520740488722,0.246064518342105,0.999999902000014,3.9542995219795e-08,0.105456222146617
0.405,-0.352651048716382,0.246855734101467,0.999999902000014,3.96899951995654e-08,0.105795314614915
0.4065,-0.353780171942397,0.247646120359678,0.999999902000014,3.98369951793141e-08,0.106134051582719
0.408,-0.354908097628418,0.248435668339892,0.999999902000014,3.99839951590413e-08,0.106472429288525
0.4095,-0.356034838331704,0.249224386832193,0.999999902000014,4.01309951387469e-08,0.106810451499511
0.411,-0.35716039651666,0.250012277561662,0.999999902000014,4.02779951184308e-08,0.107148118954998
0.4125,-0.358284773447984,0.250799341413589,0.999999902000014,4.04249950980931e-08,0.107485432034395
0.414,-0.359407970390373,0.251585579273261,0.999999902000014,4.05719950777339e-08,0.107822391117112
0.4155,-0.360529988608523,0.252370992025966,0.999999902000014,4.0718995057353e-08,0.108158996582557
0.417,-0.361650829367132,0.253155580556992,0.999999902000014,4.08659950369505e-08,0.10849524881014
