"time","h1","s1"
0.5016,404974.179562487,7159.75454929401
0.5018,405015.03880533,7159.85880300476
0.502,405055.898048174,7159.96305671551
0.5022,405096.757291018,7160.06731042625
0.5024,405137.616533862,7160.171564137
0.5026,405178.475776706,7160.27581784775
0.5028,405219.335019549,7160.3800715585
0.503,405260.194262393,7160.48432526924
0.5032,405301.053505237,7160.58857897999
0.5034,405341.912748081,7160.69283269074
0.5036,405382.771990925,7160.79708640149
0.5038,405423.631233768,7160.90134011223
0.504,405464.490476612,7161.00559382298
0.5042,405505.349719456,7161.10984753373
0.5044,405546.2089623,7161.21410124448
0.5046,405587.068205144,7161.31835495522
0.5048,405627.927447987,7161.42260866597
0.505,405668.786690831,7161.52686237672
0.5052,405709.645933675,7161.63111608746
0.5054,405750.505176519,7161.73536979821
0.5056,405791.364419363,7161.83962350896
0.5058,405832.223662206,7161.94387721971
0.506,405873.08290505,7162.04813093045
0.5062,405913.942147894,7162.1523846412
0.5064,405954.801390738,7162.25663835195
0.5066,405995.660633582,7162.3608920627
0.5068,406036.519876425,7162.46514577344
0.507,406077.379119269,7162.56939948419
0.5072,406118.238362113,7162.67365319494
0.5074,406159.097604957,7162.77790690569
0.5076,406199.956847801,7162.88216061643
0.5078,406240.816090644,7162.98641432718
0.508,406281.675333488,7163.09066803793
0.5082,406322.534576332,7163.19492174868
0.5084,406363.393819176,7163.29917545942
0.5086,406404.253062019,7163.40342917017
0.5088,406445.112304863,7163.50768288092
0.509,406485.971547707,7163.61193659167
0.5092,406526.830790551,7163.71619030241
0.5094,406567.690033395,7163.82044401316
0.5096,406608.549276238,7163.92469772391
0.5098,406649.408519082,7164.02895143466
0.51,406690.267761926,7164.1332051454
0.5102,406731.12700477,7164.23745885615
0.5104,406771.986247614,7164.3417125669
0.5106,406812.845490457,7164.44596627764
0.5108,406853.704733301,7164.55021998839
0.511,406894.563976145,7164.65447369914
0.5112,406935.423218989,7164.75872740989
0.5114,406976.282461833,7164.86298112063
0.5116,407017.141704676,7164.96723483138
0.5118,407058.00094752,7165.07148854213
0.512,407098.860190364,7165.17574225288
0.5122,407139.719433208,7165.27999596362
0.5124,407180.578676052,7165.38424967437
0.5126,407221.437918895,7165.48850338512
0.5128,407262.297161739,7165.59275709587
0.513,407303.156404583,7165.69701080661
0.5132,407344.015647427,7165.80126451736
0.5134,407384.874890271,7165.90551822811
0.5136,407425.734133114,7166.00977193886
0.5138,407466.593375958,7166.1140256496
0.514,407507.452618802,7166.21827936035
0.5142,407548.311861646,7166.3225330711
0.5144,407589.17110449,7166.42678678185
0.5146,407630.030347333,7166.53104049259
0.5148,407670.889590177,7166.63529420334
0.515,407711.748833021,7166.73954791409
0.5152,407752.608075865,7166.84380162483
0.5154,407793.467318709,7166.94805533558
0.5156,407834.326561552,7167.05230904633
0.5158,407875.185804396,7167.15656275708
0.516,407916.04504724,7167.26081646782
0.5162,407956.904290084,7167.36507017857
0.5164,407997.763532927,7167.46932388932
0.5166,408038.622775771,7167.57357760007
0.5168,408079.482018615,7167.67783131081
0.517,408120.341261459,7167.78208502156
0.5172,408161.200504303,7167.88633873231
0.5174,408202.059747147,7167.99059244306
0.5176,408242.91898999,7168.0948461538
0.5178,408283.778232834,7168.19909986455
0.518,408324.637475678,7168.3033535753
0.5182,408365.496718522,7168.40760728605
0.5184,408406.355961366,7168.51186099679
0.5186,408447.215204209,7168.61611470754
0.5188,408488.074447053,7168.72036841829
0.519,408528.933689897,7168.82462212904
0.5192,408569.792932741,7168.92887583978
0.5194,408610.652175584,7169.03312955053
0.5196,408651.511418428,7169.13738326128
0.5198,408692.370661272,7169.24163697202
0.52,408733.229904116,7169.34589068277
0.5202,408774.08914696,7169.45014439352
0.5204,408814.948389803,7169.55439810427
0.5206,408855.807632647,7169.65865181501
0.5208,408896.666875491,7169.76290552576
0.521,408937.526118335,7169.86715923651
0.5212,408978.385361179,7169.97141294726
0.5214,409019.244604022,7170.075666658
0.5216,409060.103846866,7170.17992036875
0.5218,409100.96308971,7170.2841740795
0.522,409141.822332554,7170.38842779025
0.5222,409182.681575398,7170.49268150099
0.5224,409223.540818241,7170.59693521174
0.5226,409264.400061085,7170.70118892249
0.5228,409305.259303929,7170.80544263324
0.523,409346.118546773,7170.90969634398
0.5232,409386.977789617,7171.01395005473
0.5234,409427.83703246,7171.11820376548
0.5236,409468.696275304,7171.22245747623
0.5238,409509.555518148,7171.32671118697
0.524,409550.414760992,7171.43096489772
0.5242,409591.274003836,7171.53521860847
0.5244,409632.133246679,7171.63947231922
0.5246,409672.992489523,7171.74372602996
0.5248,409713.851732367,7171.84797974071
0.525,409754.710975211,7171.95223345146
0.5252,409795.570218055,7172.0564871622
0.5254,409836.429460898,7172.16074087295
0.5256,409877.288703742,7172.2649945837
0.5258,409918.147946586,7172.36924829445
0.526,409959.00718943,7172.47350200519
0.5262,409999.866432274,7172.57775571594
0.5264,410040.725675117,7172.68200942669
0.5266,410081.584917961,7172.78626313744
0.5268,410122.444160805,7172.89051684818
0.527,410163.303403649,7172.99477055893
0.5272,410204.162646492,7173.09902426968
0.5274,410245.021889336,7173.20327798043
0.5276,410285.88113218,7173.30753169117
0.5278,410326.740375024,7173.41178540192
0.528,410367.599617868,7173.51603911267
0.5282,410408.458860711,7173.62029282342
0.5284,410449.318103555,7173.72454653416
0.5286,410490.177346399,7173.82880024491
0.5288,410531.036589243,7173.93305395566
0.529,410571.895832087,7174.03730766641
0.5292,410612.75507493,7174.14156137715
0.5294,410653.614317774,7174.2458150879
0.5296,410694.473560618,7174.35006879865
0.5298,410735.332803462,7174.45432250939
0.53,410776.192046306,7174.55857622014
0.5302,410817.051289149,7174.66282993089
0.5304,410857.910531993,7174.76708364164
0.5306,410898.769774837,7174.87133735239
0.5308,410939.629017681,7174.97559106313
0.531,410980.488260525,7175.07984477388
0.5312,411021.347503368,7175.18409848463
0.5314,411062.206746212,7175.28835219537
0.5316,411103.065989056,7175.39260590612
0.5318,411143.9252319,7175.49685961687
0.532,411184.784474744,7175.60111332762
0.5322,411225.643717587,7175.70536703836
0.5324,411266.502960431,7175.80962074911
0.5326,411307.362203275,7175.91387445986
0.5328,411348.221446119,7176.01812817061
0.533,411389.080688963,7176.12238188135
0.5332,411429.939931806,7176.2266355921
0.5334,411470.79917465,7176.33088930285
0.5336,411511.658417494,7176.4351430136
0.5338,411552.517660338,7176.53939672434
0.534,411593.376903182,7176.64365043509
0.5342,411634.236146025,7176.74790414584
0.5344,411675.095388869,7176.85215785659
0.5346,411715.954631713,7176.95641156733
0.5348,411756.813874557,7177.06066527808
0.535,411797.673117401,7177.16491898883
0.5352,411838.532360244,7177.26917269958
0.5354,411879.391603088,7177.37342641032
0.5356,411920.250845932,7177.47768012107
0.5358,411961.110088776,7177.58193383182
0.536,412001.96933162,7177.68618754256
0.5362,412042.828574463,7177.79044125331
0.5364,412083.687817307,7177.89469496406
0.5366,412124.547060151,7177.99894867481
0.5368,412165.406302995,7178.10320238555
0.537,412206.265545839,7178.2074560963
0.5372,412247.124788682,7178.31170980705
0.5374,412287.984031526,7178.4159635178
0.5376,412328.84327437,7178.52021722854
0.5378,412369.702517214,7178.62447093929
0.538,412410.561760057,7178.72872465004
0.5382,412451.421002901,7178.83297836079
0.5384,412492.280245745,7178.93723207153
0.5386,412533.139488589,7179.04148578228
0.5388,412573.998731433,7179.14573949303
0.539,412614.857974276,7179.24999320378
0.5392,412655.71721712,7179.35424691452
0.5394,412696.576459964,7179.45850062527
0.5396,412737.435702808,7179.56275433602
0.5398,412778.294945652,7179.66700804677
0.54,412819.154188495,7179.77126175751
0.5402,412860.013431339,7179.87551546826
0.5404,412900.872674183,7179.97976917901
0.5406,412941.731917027,7180.08402288976
0.5408,412982.591159871,7180.1882766005
0.541,413023.450402714,7180.29253031125
0.5412,413064.309645558,7180.396784022
0.5414,413105.168888402,7180.50103773274
0.5416,413146.028131246,7180.60529144349
0.5418,413186.88737409,7180.70954515424
0.542,413227.746616933,7180.81379886499
0.5422,413268.605859777,7180.91805257573
0.5424,413309.465102621,7181.02230628648
0.5426,413350.324345465,7181.12655999723
0.5428,413391.183588309,7181.23081370798
0.543,413432.042831152,7181.33506741872
0.5432,413472.902073996,7181.43932112947
0.5434,413513.76131684,7181.54357484022
0.5436,413554.620559684,7181.64782855097
0.5438,413595.479802528,7181.75208226171
0.544,413636.339045371,7181.85633597246
0.5442,413677.198288215,7181.96058968321
0.5444,413718.057531059,7182.06484339396
0.5446,413758.916773903,7182.1690971047
0.5448,413799.776016747,7182.27335081545
0.545,413840.63525959,7182.3776045262
0.5452,413881.494502434,7182.48185823695
0.5454,413922.353745278,7182.58611194769
0.5456,413963.212988122,7182.69036565844
0.5458,414004.072230966,7182.79461936919
0.546,414044.931473809,7182.89887307993
0.5462,414085.790716653,7183.00312679068
0.5464,414126.649959497,7183.10738050143
0.5466,414167.509202341,7183.21163421218
0.5468,414208.368445185,7183.31588792292
0.547,414249.227688028,7183.42014163367
0.5472,414290.086930872,7183.52439534442
0.5474,414330.946173716,7183.62864905517
0.5476,414371.80541656,7183.73290276591
0.5478,414412.664659403,7183.83715647666
0.548,414453.523902247,7183.94141018741
0.5482,414494.383145091,7184.04566389816
0.5484,414535.242387935,7184.1499176089
0.5486,414576.101630779,7184.25417131965
0.5488,414616.960873623,7184.3584250304
0.549,414657.820116466,7184.46267874115
0.5492,414698.67935931,7184.56693245189
0.5494,414739.538602154,7184.67118616264
0.5496,414780.397844998,7184.77543987339
0.5498,414821.257087841,7184.87969358414
0.55,414862.116330685,7184.98394729488
0.5502,414902.975573529,7185.08820100563
0.5504,414943.834816373,7185.19245471638
0.5506,414984.694059217,7185.29670842712
0.5508,415025.55330206,7185.40096213787
0.551,415066.412544904,7185.50521584862
0.5512,415107.271787748,7185.60946955937
0.5514,415148.131030592,7185.71372327011
0.5516,415188.990273436,7185.81797698086
0.5518,415229.849516279,7185.92223069161
0.552,415270.708759123,7186.02648440236
0.5522,415311.568001967,7186.1307381131
0.5524,415352.427244811,7186.23499182385
0.5526,415393.286487655,7186.3392455346
0.5528,415434.145730498,7186.44349924535
0.553,415475.004973342,7186.54775295609
0.5532,415515.864216186,7186.65200666684
0.5534,415556.72345903,7186.75626037759
0.5536,415597.582701874,7186.86051408834
0.5538,415638.441944717,7186.96476779908
0.554,415679.301187561,7187.06902150983
0.5542,415720.160430405,7187.17327522058
0.5544,415761.019673249,7187.27752893133
0.5546,415801.878916093,7187.38178264207
0.5548,415842.738158936,7187.48603635282
0.555,415883.59740178,7187.59029006357
0.5552,415924.456644624,7187.69454377432
0.5554,415965.315887468,7187.79879748506
0.5556,416006.175130312,7187.90305119581
0.5558,416047.034373155,7188.00730490656
0.556,416087.893615999,7188.1115586173
0.5562,416128.752858843,7188.21581232805
0.5564,416169.612101687,7188.3200660388
0.5566,416210.471344531,7188.42431974955
0.5568,416251.330587374,7188.52857346029
0.557,416292.189830218,7188.63282717104
0.5572,416333.049073062,7188.73708088179
0.5574,416373.908315906,7188.84133459254
0.5576,416414.767558749,7188.94558830328
0.5578,416455.626801593,7189.04984201403
0.558,416496.486044437,7189.15409572478
0.5582,416537.345287281,7189.25834943553
0.5584,416578.204530125,7189.36260314627
0.5586,416619.063772968,7189.46685685702
0.5588,416659.923015812,7189.57111056777
0.559,416700.782258656,7189.67536427852
0.5592,416741.6415015,7189.77961798926
0.5594,416782.500744344,7189.88387170001
0.5596,416823.359987187,7189.98812541076
0.5598,416864.219230031,7190.09237912151
0.56,416905.078472875,7190.19663283225
0.5602,416945.937715719,7190.300886543
0.5604,416986.796958563,7190.40514025375
0.5606,417027.656201406,7190.50939396449
0.5608,417068.51544425,7190.61364767524
0.561,417109.374687094,7190.71790138599
0.5612,417150.233929938,7190.82215509674
0.5614,417191.093172782,7190.92640880748
0.5616,417231.952415625,7191.03066251823
0.5618,417272.811658469,7191.13491622898
0.562,417313.670901313,7191.23916993973
0.5622,417354.530144157,7191.34342365047
0.5624,417395.389387001,7191.44767736122
0.5626,417436.248629844,7191.55193107197
0.5628,417477.107872688,7191.65618478272
0.563,417517.967115532,7191.76043849346
0.5632,417558.826358376,7191.86469220421
0.5634,417599.68560122,7191.96894591496
0.5636,417640.544844063,7192.07319962571
0.5638,417681.404086907,7192.17745333645
0.564,417722.263329751,7192.2817070472
0.5642,417763.122572595,7192.38596075795
0.5644,417803.981815439,7192.4902144687
0.5646,417844.841058282,7192.59446817944
0.5648,417885.700301126,7192.69872189019
0.565,417926.55954397,7192.80297560094
0.5652,417967.418786814,7192.90722931169
0.5654,418008.278029658,7193.01148302243
0.5656,418049.137272501,7193.11573673318
0.5658,418089.996515345,7193.21999044393
0.566,418130.855758189,7193.32424415467
0.5662,418171.715001033,7193.42849786542
0.5664,418212.574243877,7193.53275157617
0.5666,418253.43348672,7193.63700528692
0.5668,418294.292729564,7193.74125899766
0.567,418335.151972408,7193.84551270841
0.5672,418376.011215252,7193.94976641916
0.5674,418416.870458096,7194.05402012991
0.5676,418457.729700939,7194.15827384065
0.5678,418498.588943783,7194.2625275514
0.568,418539.448186627,7194.36678126215
0.5682,418580.307429471,7194.4710349729
0.5684,418621.166672314,7194.57528868364
0.5686,418662.025915158,7194.67954239439
0.5688,418702.885158002,7194.78379610514
0.569,418743.744400846,7194.88804981589
0.5692,418784.60364369,7194.99230352663
0.5694,418825.462886533,7195.09655723738
0.5696,418866.322129377,7195.20081094813
0.5698,418907.181372221,7195.30506465888
0.57,418948.040615065,7195.40931836962
0.5702,418988.899857909,7195.51357208037
0.5704,419029.759100752,7195.61782579112
0.5706,419070.618343596,7195.72207950186
0.5708,419111.47758644,7195.82633321261
0.571,419152.336829284,7195.93058692336
0.5712,419193.196072128,7196.03484063411
0.5714,419234.055314971,7196.13909434486
0.5716,419274.914557815,7196.2433480556
0.5718,419315.773800659,7196.34760176635
0.572,419356.633043503,7196.4518554771
0.5722,419397.492286347,7196.55610918784
0.5724,419438.35152919,7196.66036289859
0.5726,419479.210772034,7196.76461660934
0.5728,419520.070014878,7196.86887032009
0.573,419560.929257722,7196.97312403083
0.5732,419601.788500566,7197.07737774158
0.5734,419642.647743409,7197.18163145233
0.5736,419683.506986253,7197.28588516308
0.5738,419724.366229097,7197.39013887382
0.574,419765.225471941,7197.49439258457
0.5742,419806.084714785,7197.59864629532
0.5744,419846.943957628,7197.70290000607
0.5746,419887.803200472,7197.80715371681
0.5748,419928.662443316,7197.91140742756
0.575,419969.52168616,7198.01566113831
0.5752,420010.380929004,7198.11991484906
0.5754,420051.240171847,7198.2241685598
0.5756,420092.099414691,7198.32842227055
0.5758,420132.958657535,7198.4326759813
0.576,420173.817900379,7198.53692969205
0.5762,420214.677143223,7198.64118340279
0.5764,420255.536386066,7198.74543711354
0.5766,420296.39562891,7198.84969082429
0.5768,420337.254871754,7198.95394453503
0.577,420378.114114598,7199.05819824578
0.5772,420418.973357441,7199.16245195653
0.5774,420459.832600285,7199.26670566728
0.5776,420500.691843129,7199.37095937802
0.5778,420541.551085973,7199.47521308877
0.578,420582.410328817,7199.57946679952
0.5782,420623.26957166,7199.68372051027
0.5784,420664.128814504,7199.78797422101
0.5786,420704.988057348,7199.89222793176
0.5788,420745.847300192,7199.99648164251
0.579,420786.706543036,7200.10073535326
0.5792,420827.565785879,7200.204989064
0.5794,420868.425028723,7200.30924277475
0.5796,420909.284271567,7200.4134964855
0.5798,420950.143514411,7200.51775019625
0.58,420991.002757255,7200.62200390699
0.5802,421031.862000098,7200.72625761774
0.5804,421072.721242942,7200.83051132849
0.5806,421113.580485786,7200.93476503924
0.5808,421154.43972863,7201.03901874998
0.581,421195.298971474,7201.14327246073
0.5812,421236.158214317,7201.24752617148
0.5814,421277.017457161,7201.35177988222
0.5816,421317.876700005,7201.45603359297
0.5818,421358.735942849,7201.56028730372
0.582,421399.595185693,7201.66454101447
0.5822,421440.454428536,7201.76879472521
0.5824,421481.31367138,7201.87304843596
0.5826,421522.172914224,7201.97730214671
0.5828,421563.032157068,7202.08155585746
0.583,421603.891399912,7202.1858095682
0.5832,421644.750642755,7202.29006327895
0.5834,421685.609885599,7202.3943169897
0.5836,421726.469128443,7202.49857070045
0.5838,421767.328371287,7202.60282441119
0.584,421808.187614131,7202.70707812194
0.5842,421849.046856974,7202.81133183269
0.5844,421889.906099818,7202.91558554344
0.5846,421930.765342662,7203.01983925418
0.5848,421971.624585506,7203.12409296493
0.585,422012.48382835,7203.22834667568
0.5852,422053.343071193,7203.33260038643
0.5854,422094.202314037,7203.43685409717
0.5856,422135.061556881,7203.54110780792
0.5858,422175.920799725,7203.64536151867
0.586,422216.780042569,7203.74961522942
0.5862,422257.639285412,7203.85386894016
0.5864,422298.498528256,7203.95812265091
0.5866,422339.3577711,7204.06237636166
0.5868,422380.217013944,7204.1666300724
0.587,422421.076256788,7204.27088378315
0.5872,422461.935499631,7204.3751374939
0.5874,422502.794742475,7204.47939120465
0.5876,422543.653985319,7204.58364491539
0.5878,422584.513228163,7204.68789862614
0.588,422625.372471006,7204.79215233689
0.5882,422666.23171385,7204.89640604764
0.5884,422707.090956694,7205.00065975838
0.5886,422747.950199538,7205.10491346913
0.5888,422788.809442382,7205.20916717988
0.589,422829.668685225,7205.31342089063
0.5892,422870.527928069,7205.41767460137
0.5894,422911.387170913,7205.52192831212
0.5896,422952.246413757,7205.62618202287
0.5898,422993.105656601,7205.73043573362
0.59,423033.964899444,7205.83468944436
0.5902,423074.824142288,7205.93894315511
0.5904,423115.683385132,7206.04319686586
0.5906,423156.542627976,7206.14745057661
0.5908,423197.40187082,7206.25170428735
0.591,423238.261113663,7206.3559579981
0.5912,423279.120356507,7206.46021170885
0.5914,423319.979599351,7206.56446541959
0.5916,423360.838842195,7206.66871913034
0.5918,423401.698085039,7206.77297284109
0.592,423442.557327882,7206.87722655184
0.5922,423483.416570726,7206.98148026258
0.5924,423524.27581357,7207.08573397333
0.5926,423565.135056414,7207.18998768408
0.5928,423605.994299258,7207.29424139483
0.593,423646.853542101,7207.39849510557
0.5932,423687.712784945,7207.50274881632
0.5934,423728.572027789,7207.60700252707
0.5936,423769.431270633,7207.71125623782
0.5938,423810.290513477,7207.81550994856
0.594,423851.14975632,7207.91976365931
0.5942,423892.008999164,7208.02401737006
0.5944,423932.868242008,7208.12827108081
0.5946,423973.727484852,7208.23252479155
0.5948,424014.586727696,7208.3367785023
0.595,424055.445970539,7208.44103221305
0.5952,424096.305213383,7208.5452859238
0.5954,424137.164456227,7208.64953963454
0.5956,424178.023699071,7208.75379334529
0.5958,424218.882941914,7208.85804705604
0.596,424259.742184758,7208.96230076679
0.5962,424300.601427602,7209.06655447753
0.5964,424341.460670446,7209.17080818828
0.5966,424382.31991329,7209.27506189903
0.5968,424423.179156133,7209.37931560977
0.597,424464.038398977,7209.48356932052
0.5972,424504.897641821,7209.58782303127
0.5974,424545.756884665,7209.69207674202
0.5976,424586.616127509,7209.79633045276
0.5978,424627.475370353,7209.90058416351
0.598,424668.334613196,7210.00483787426
0.5982,424709.19385604,7210.10909158501
0.5984,424750.053098884,7210.21334529575
0.5986,424790.912341728,7210.3175990065
0.5988,424831.771584571,7210.42185271725
0.599,424872.630827415,7210.526106428
0.5992,424913.490070259,7210.63036013874
0.5994,424954.349313103,7210.73461384949
0.5996,424995.208555947,7210.83886756024
0.5998,425036.06779879,7210.94312127099
0.6,425076.927041634,7211.04737498173
0.6002,425117.786284478,7211.15162869248
0.6004,425158.645527322,7211.25588240323
0.6006,425199.504770166,7211.36013611398
0.6008,425240.364013009,7211.46438982472
0.601,425281.223255853,7211.56864353547
0.6012,425322.082498697,7211.67289724622
0.6014,425362.941741541,7211.77715095696
0.6016,425403.800984385,7211.88140466771
0.6018,425444.660227228,7211.98565837846
0.602,425485.519470072,7212.08991208921
0.6022,425526.378712916,7212.19416579995
0.6024,425567.23795576,7212.2984195107
0.6026,425608.097198604,7212.40267322145
0.6028,425648.956441447,7212.5069269322
0.603,425689.815684291,7212.61118064294
0.6032,425730.674927135,7212.71543435369
0.6034,425771.534169979,7212.81968806444
0.6036,425812.393412823,7212.92394177519
0.6038,425853.252655666,7213.02819548593
0.604,425894.11189851,7213.13244919668
0.6042,425934.971141354,7213.23670290743
0.6044,425975.830384198,7213.34095661818
0.6046,426016.689627042,7213.44521032892
0.6048,426057.548869885,7213.54946403967
0.605,426098.408112729,7213.65371775042
0.6052,426139.267355573,7213.75797146117
0.6054,426180.126598417,7213.86222517191
0.6056,426220.985841261,7213.96647888266
0.6058,426261.845084104,7214.07073259341
0.606,426302.704326948,7214.17498630416
0.6062,426343.563569792,7214.2792400149
0.6064,426384.422812636,7214.38349372565
0.6066,426425.28205548,7214.4877474364
0.6068,426466.141298323,7214.59200114714
0.607,426507.000541167,7214.69625485789
0.6072,426547.859784011,7214.80050856864
0.6074,426588.719026855,7214.90476227939
0.6076,426629.578269698,7215.00901599013
0.6078,426670.437512542,7215.11326970088
0.608,426711.296755386,7215.21752341163
0.6082,426752.15599823,7215.32177712238
0.6084,426793.015241074,7215.42603083312
0.6086,426833.874483917,7215.53028454387
0.6088,426874.733726761,7215.63453825462
0.609,426915.592969605,7215.73879196537
0.6092,426956.452212449,7215.84304567611
0.6094,426997.311455293,7215.94729938686
0.6096,427038.170698136,7216.05155309761
0.6098,427079.02994098,7216.15580680836
0.61,427119.889183824,7216.2600605191
0.6102,427160.748426668,7216.36431422985
0.6104,427201.607669512,7216.4685679406
0.6106,427242.466912355,7216.57282165135
0.6108,427283.326155199,7216.67707536209
0.611,427324.185398043,7216.78132907284
0.6112,427365.044640887,7216.88558278359
0.6114,427405.903883731,7216.98983649433
0.6116,427446.763126574,7217.09409020508
0.6118,427487.622369418,7217.19834391583
0.612,427528.481612262,7217.30259762658
0.6122,427569.340855106,7217.40685133732
0.6124,427610.20009795,7217.51110504807
0.6126,427651.059340793,7217.61535875882
0.6128,427691.918583637,7217.71961246957
0.613,427732.777826481,7217.82386618031
0.6132,427773.637069325,7217.92811989106
0.6134,427814.496312169,7218.03237360181
0.6136,427855.355555012,7218.13662731256
0.6138,427896.214797856,7218.2408810233
0.614,427937.0740407,7218.34513473405
0.6142,427977.933283544,7218.4493884448
0.6144,428018.792526388,7218.55364215555
0.6146,428059.651769231,7218.65789586629
0.6148,428100.511012075,7218.76214957704
0.615,428141.370254919,7218.86640328779
0.6152,428182.229497763,7218.97065699854
0.6154,428223.088740607,7219.07491070928
0.6156,428263.94798345,7219.17916442003
0.6158,428304.807226294,7219.28341813078
0.616,428345.666469138,7219.38767184152
0.6162,428386.525711982,7219.49192555227
0.6164,428427.384954826,7219.59617926302
0.6166,428468.244197669,7219.70043297377
0.6168,428509.103440513,7219.80468668452
0.617,428549.962683357,7219.90894039526
0.6172,428590.821926201,7220.01319410601
0.6174,428631.681169045,7220.11744781676
0.6176,428672.540411888,7220.2217015275
0.6178,428713.399654732,7220.32595523825
0.618,428754.258897576,7220.430208949
0.6182,428795.11814042,7220.53446265975
0.6184,428835.977383263,7220.63871637049
0.6186,428876.836626107,7220.74297008124
0.6188,428917.695868951,7220.84722379199
0.619,428958.555111795,7220.95147750274
0.6192,428999.414354639,7221.05573121348
0.6194,429040.273597482,7221.15998492423
0.6196,429081.132840326,7221.26423863498
0.6198,429121.99208317,7221.36849234573
0.62,429162.851326014,7221.47274605647
0.6202,429203.710568858,7221.57699976722
0.6204,429244.569811701,7221.68125347797
0.6206,429285.429054545,7221.78550718872
0.6208,429326.288297389,7221.88976089946
0.621,429367.147540233,7221.99401461021
0.6212,429408.006783077,7222.09826832096
0.6214,429448.86602592,7222.20252203171
0.6216,429489.725268764,7222.30677574245
0.6218,429530.584511608,7222.4110294532
0.622,429571.443754452,7222.51528316395
0.6222,429612.302997296,7222.61953687469
0.6224,429653.162240139,7222.72379058544
0.6226,429694.021482983,7222.82804429619
0.6228,429734.880725827,7222.93229800694
0.623,429775.739968671,7223.03655171768
0.6232,429816.599211515,7223.14080542843
0.6234,429857.458454358,7223.24505913918
0.6236,429898.317697202,7223.34931284993
0.6238,429939.176940046,7223.45356656067
0.624,429980.03618289,7223.55782027142
0.6242,430020.895425734,7223.66207398217
0.6244,430061.754668577,7223.76632769292
0.6246,430102.613911421,7223.87058140366
0.6248,430143.473154265,7223.97483511441
0.625,430184.332397109,7224.07908882516
0.6252,430225.191639953,7224.18334253591
0.6254,430266.050882796,7224.28759624665
0.6256,430306.91012564,7224.3918499574
0.6258,430347.769368484,7224.49610366815
0.626,430388.628611328,7224.6003573789
0.6262,430429.487854171,7224.70461108964
0.6264,430470.347097015,7224.80886480039
0.6266,430511.206339859,7224.91311851114
0.6268,430552.065582703,7225.01737222189
0.627,430592.924825547,7225.12162593263
0.6272,430633.78406839,7225.22587964338
0.6274,430674.643311234,7225.33013335413
0.6276,430715.502554078,7225.43438706487
0.6278,430756.361796922,7225.53864077562
0.628,430797.221039766,7225.64289448637
0.6282,430838.080282609,7225.74714819712
0.6284,430878.939525453,7225.85140190786
0.6286,430919.798768297,7225.95565561861
0.6288,430960.658011141,7226.05990932936
0.629,431001.517253985,7226.16416304011
0.6292,431042.376496828,7226.26841675085
0.6294,431083.235739672,7226.3726704616
0.6296,431124.094982516,7226.47692417235
0.6298,431164.95422536,7226.5811778831
0.63,431205.813468204,7226.68543159384
0.6302,431246.672711047,7226.78968530459
0.6304,431287.531953891,7226.89393901534
0.6306,431328.391196735,7226.99819272609
0.6308,431369.250439579,7227.10244643683
0.631,431410.109682423,7227.20670014758
0.6312,431450.968925266,7227.31095385833
0.6314,431491.82816811,7227.41520756908
0.6316,431532.687410954,7227.51946127982
0.6318,431573.546653798,7227.62371499057
0.632,431614.405896642,7227.72796870132
0.6322,431655.265139485,7227.83222241206
0.6324,431696.124382329,7227.93647612281
0.6326,431736.983625173,7228.04072983356
0.6328,431777.842868017,7228.14498354431
0.633,431818.702110861,7228.24923725505
0.6332,431859.561353704,7228.3534909658
0.6334,431900.420596548,7228.45774467655
0.6336,431941.279839392,7228.5619983873
0.6338,431982.139082236,7228.66625209804
0.634,432022.99832508,7228.77050580879
0.6342,432063.857567923,7228.87475951954
0.6344,432104.716810767,7228.97901323029
0.6346,432145.576053611,7229.08326694103
0.6348,432186.435296455,7229.18752065178
0.635,432227.294539299,7229.29177436253
0.6352,432268.153782142,7229.39602807328
0.6354,432309.013024986,7229.50028178402
0.6356,432349.87226783,7229.60453549477
0.6358,432390.731510674,7229.70878920552
0.636,432431.590753518,7229.81304291627
0.6362,432472.449996361,7229.91729662701
0.6364,432513.309239205,7230.02155033776
0.6366,432554.168482049,7230.12580404851
0.6368,432595.027724893,7230.23005775926
0.637,432635.886967736,7230.33431147
0.6372,432676.74621058,7230.43856518075
0.6374,432717.605453424,7230.5428188915
0.6376,432758.464696268,7230.64707260224
0.6378,432799.323939112,7230.75132631299
0.638,432840.183181955,7230.85558002374
0.6382,432881.042424799,7230.95983373449
0.6384,432921.901667643,7231.06408744523
0.6386,432962.760910487,7231.16834115598
0.6388,433003.620153331,7231.27259486673
0.639,433044.479396174,7231.37684857748
0.6392,433085.338639018,7231.48110228822
0.6394,433126.197881862,7231.58535599897
0.6396,433167.057124706,7231.68960970972
0.6398,433207.91636755,7231.79386342047
0.64,433248.775610393,7231.89811713121
0.6402,433289.634853237,7232.00237084196
0.6404,433330.494096081,7232.10662455271
0.6406,433371.353338925,7232.21087826346
0.6408,433412.212581769,7232.3151319742
0.641,433453.071824612,7232.41938568495
0.6412,433493.931067456,7232.5236393957
0.6414,433534.7903103,7232.62789310645
0.6416,433575.649553144,7232.73214681719
0.6418,433616.508795988,7232.83640052794
0.642,433657.368038831,7232.94065423869
0.6422,433698.227281675,7233.04490794943
0.6424,433739.086524519,7233.14916166018
0.6426,433779.945767363,7233.25341537093
