"time","feedX.flange.f","actuator.g_ma.G_m","actuator.g_mb.G_m","actuator.L"
1.976,-9.89604366064084,2.37075981696665e-07,1.58924164787563e-07,0.00590291127475382
1.9776,-9.89604366064084,2.37107622108369e-07,1.58892524375859e-07,0.00590353142682322
1.9792,-9.89604366064084,2.37139262520073e-07,1.58860883964155e-07,0.00590415157889262
1.9808,-9.89604366064084,2.37170902931777e-07,1.58829243552451e-07,0.00590477173096202
1.9824,-9.89604366064084,2.37202543343481e-07,1.58797603140746e-07,0.00590539188303142
1.984,-9.89604366064084,2.37234183755185e-07,1.58765962729042e-07,0.00590601203510082
1.9856,-9.89604366064084,2.37265824166889e-07,1.58734322317338e-07,0.00590663218717022
1.9872,-9.89604366064084,2.37297464578593e-07,1.58702681905634e-07,0.00590725233923962
1.9888,-9.89604366064084,2.37329104990297e-07,1.5867104149393e-07,0.00590787249130902
1.9904,-9.89604366064084,2.37360745402001e-07,1.58639401082226e-07,0.00590849264337842
1.992,-9.89604366064084,2.37392385813706e-07,1.58607760670522e-07,0.00590911279544782
1.9936,-9.89604366064084,2.3742402622541e-07,1.58576120258818e-07,0.00590973294751722
1.9952,-9.89604366064084,2.37455666637114e-07,1.58544479847114e-07,0.00591035309958662
1.9968,-9.89604366064084,2.37487307048818e-07,1.5851283943541e-07,0.00591097325165602
1.9984,-9.89604366064084,2.37518947460522e-07,1.58481199023706e-07,0.00591159340372542
2,-9.89604366064084,2.37550587872226e-07,1.58449558612002e-07,0.00591221355579482
2.0016,-9.89604366064084,2.3758222828393e-07,1.58417918200297e-07,0.00591283370786422
2.0032,-9.89604366064084,2.37613868695634e-07,1.58386277788593e-07,0.00591345385993362
2.0048,-9.89604366064084,2.37645509107338e-07,1.58354637376889e-07,0.00591407401200302
2.0064,-9.89604366064084,2.37677149519042e-07,1.58322996965185e-07,0.00591469416407242
2.008,-9.89604366064084,2.37708789930746e-07,1.58291356553481e-07,0.00591531431614182
2.0096,-9.89604366064084,2.37740430342451e-07,1.58259716141777e-07,0.00591593446821122
2.0112,-9.89604366064084,2.37772070754155e-07,1.58228075730073e-07,0.00591655462028062
2.0128,-9.89604366064084,2.37803711165859e-07,1.58196435318369e-07,0.00591717477235002
2.0144,-9.89604366064084,2.37835351577563e-07,1.58164794906665e-07,0.00591779492441942
2.016,-9.89604366064084,2.37866991989267e-07,1.58133154494961e-07,0.00591841507648882
2.0176,-9.89604366064084,2.37898632400971e-07,1.58101514083256e-07,0.00591903522855822
2.0192,-9.89604366064084,2.37930272812675e-07,1.58069873671552e-07,0.00591965538062762
2.0208,-9.89604366064084,2.37961913224379e-07,1.58038233259848e-07,0.00592027553269702
2.0224,-9.89604366064084,2.37993553636083e-07,1.58006592848144e-07,0.00592089568476642
2.024,-9.89604366064084,2.38025194047787e-07,1.5797495243644e-07,0.00592151583683582
2.0256,-9.89604366064084,2.38056834459491e-07,1.57943312024736e-07,0.00592213598890522
2.0272,-9.89604366064084,2.38088474871195e-07,1.57911671613032e-07,0.00592275614097462
2.0288,-9.89604366064084,2.381201152829e-07,1.57880031201328e-07,0.00592337629304402
2.0304,-9.89604366064084,2.38151755694604e-07,1.57848390789624e-07,0.00592399644511342
2.032,-9.89604366064084,2.38183396106308e-07,1.5781675037792e-07,0.00592461659718282
2.0336,-9.89604366064084,2.38215036518012e-07,1.57785109966216e-07,0.00592523674925222
2.0352,-9.89604366064084,2.38246676929716e-07,1.57753469554512e-07,0.00592585690132162
2.0368,-9.89604366064084,2.3827831734142e-07,1.57721829142807e-07,0.00592647705339102
2.0384,-9.89604366064084,2.38309957753124e-07,1.57690188731103e-07,0.00592709720546042
2.04,-9.89604366064084,2.38341598164828e-07,1.57658548319399e-07,0.00592771735752983
2.0416,-9.89604366064084,2.38373238576532e-07,1.57626907907695e-07,0.00592833750959922
2.0432,-9.89604366064084,2.38404878988236e-07,1.57595267495991e-07,0.00592895766166862
2.0448,-9.89604366064084,2.3843651939994e-07,1.57563627084287e-07,0.00592957781373802
2.0464,-9.89604366064084,2.38468159811645e-07,1.57531986672583e-07,0.00593019796580743
2.048,-9.89604366064084,2.38499800223349e-07,1.57500346260879e-07,0.00593081811787683
2.0496,-9.89604366064084,2.38531440635053e-07,1.57468705849175e-07,0.00593143826994622
2.0512,-9.89604366064084,2.38563081046757e-07,1.57437065437471e-07,0.00593205842201563
2.0528,-9.89604366064084,2.38594721458461e-07,1.57405425025767e-07,0.00593267857408503
2.0544,-9.89604366064084,2.38626361870165e-07,1.57373784614062e-07,0.00593329872615443
2.056,-9.89604366064084,2.38658002281869e-07,1.57342144202358e-07,0.00593391887822383
2.0576,-9.89604366064084,2.38689642693573e-07,1.57310503790654e-07,0.00593453903029323
2.0592,-9.89604366064084,2.38721283105277e-07,1.5727886337895e-07,0.00593515918236263
2.0608,-9.89604366064084,2.38752923516981e-07,1.57247222967246e-07,0.00593577933443203
2.0624,-9.89604366064084,2.38784563928686e-07,1.57215582555542e-07,0.00593639948650143
2.064,-9.89604366064084,2.3881620434039e-07,1.57183942143838e-07,0.00593701963857083
2.0656,-9.89604366064084,2.38847844752094e-07,1.57152301732134e-07,0.00593763979064023
2.0672,-9.89604366064084,2.38879485163798e-07,1.5712066132043e-07,0.00593825994270963
2.0688,-9.89604366064084,2.38911125575502e-07,1.57089020908726e-07,0.00593888009477903
2.0704,-9.89604366064084,2.38942765987206e-07,1.57057380497022e-07,0.00593950024684843
2.072,-9.89604366064084,2.3897440639891e-07,1.57025740085318e-07,0.00594012039891783
2.0736,-9.89604366064084,2.39006046810614e-07,1.56994099673613e-07,0.00594074055098723
2.0752,-9.89604366064084,2.39037687222318e-07,1.56962459261909e-07,0.00594136070305663
2.0768,-9.89604366064084,2.39069327634022e-07,1.56930818850205e-07,0.00594198085512603
2.0784,-9.89604366064084,2.39100968045726e-07,1.56899178438501e-07,0.00594260100719543
2.08,-9.89604366064084,2.3913260845743e-07,1.56867538026797e-07,0.00594322115926483
2.0816,-9.89604366064084,2.39164248869135e-07,1.56835897615093e-07,0.00594384131133423
2.0832,-9.89604366064084,2.39195889280839e-07,1.56804257203389e-07,0.00594446146340363
2.0848,-9.89604366064084,2.39227529692543e-07,1.56772616791685e-07,0.00594508161547303
2.0864,-9.89604366064084,2.39259170104247e-07,1.56740976379981e-07,0.00594570176754243
2.088,-9.89604366064084,2.39290810515951e-07,1.56709335968277e-07,0.00594632191961183
2.0896,-9.89604366064084,2.39322450927655e-07,1.56677695556573e-07,0.00594694207168123
2.0912,-9.89604366064084,2.39354091339359e-07,1.56646055144868e-07,0.00594756222375063
2.0928,-9.89604366064084,2.39385731751063e-07,1.56614414733164e-07,0.00594818237582003
2.0944,-9.89604366064084,2.39417372162767e-07,1.5658277432146e-07,0.00594880252788943
2.096,-9.89604366064084,2.39449012574471e-07,1.56551133909756e-07,0.00594942267995883
2.0976,-9.89604366064084,2.39480652986175e-07,1.56519493498052e-07,0.00595004283202823
2.0992,-9.89604366064084,2.3951229339788e-07,1.56487853086348e-07,0.00595066298409763
2.1008,-9.89604366064084,2.39543933809584e-07,1.56456212674644e-07,0.00595128313616703
2.1024,-9.89604366064084,2.39575574221288e-07,1.5642457226294e-07,0.00595190328823643
2.104,-9.89604366064084,2.39607214632992e-07,1.56392931851236e-07,0.00595252344030583
2.1056,-9.89604366064084,2.39638855044696e-07,1.56361291439532e-07,0.00595314359237523
2.1072,-9.89604366064084,2.396704954564e-07,1.56329651027827e-07,0.00595376374444463
2.1088,-9.89604366064084,2.39702135868104e-07,1.56298010616123e-07,0.00595438389651403
2.1104,-9.89604366064084,2.39733776279808e-07,1.56266370204419e-07,0.00595500404858343
2.112,-9.89604366064084,2.39765416691512e-07,1.56234729792715e-07,0.00595562420065283
2.1136,-9.89604366064084,2.39797057103216e-07,1.56203089381011e-07,0.00595624435272223
2.1152,-9.89604366064084,2.3982869751492e-07,1.56171448969307e-07,0.00595686450479163
2.1168,-9.89604366064084,2.39860337926625e-07,1.56139808557603e-07,0.00595748465686103
2.1184,-9.89604366064084,2.39891978338329e-07,1.56108168145899e-07,0.00595810480893043
2.12,-9.89604366064084,2.39923618750033e-07,1.56076527734195e-07,0.00595872496099983
2.1216,-9.89604366064084,2.39955259161737e-07,1.56044887322491e-07,0.00595934511306923
2.1232,-9.89604366064084,2.39986899573441e-07,1.56013246910787e-07,0.00595996526513863
2.1248,-9.89604366064084,2.40018539985145e-07,1.55981606499083e-07,0.00596058541720803
2.1264,-9.89604366064084,2.40050180396849e-07,1.55949966087378e-07,0.00596120556927743
2.128,-9.89604366064084,2.40081820808553e-07,1.55918325675674e-07,0.00596182572134683
2.1296,-9.89604366064084,2.40113461220257e-07,1.5588668526397e-07,0.00596244587341623
2.1312,-9.89604366064084,2.40145101631961e-07,1.55855044852266e-07,0.00596306602548563
2.1328,-9.89604366064084,2.40176742043665e-07,1.55823404440562e-07,0.00596368617755503
2.1344,-9.89604366064084,2.4020838245537e-07,1.55791764028858e-07,0.00596430632962443
2.136,-9.89604366064084,2.40240022867074e-07,1.55760123617154e-07,0.00596492648169383
2.1376,-9.89604366064084,2.40271663278778e-07,1.5572848320545e-07,0.00596554663376323
2.1392,-9.89604366064084,2.40303303690482e-07,1.55696842793746e-07,0.00596616678583264
2.1408,-9.89604366064084,2.40334944102186e-07,1.55665202382042e-07,0.00596678693790203
2.1424,-9.89604366064084,2.4036658451389e-07,1.55633561970338e-07,0.00596740708997143
2.144,-9.89604366064084,2.40398224925594e-07,1.55601921558633e-07,0.00596802724204084
2.1456,-9.89604366064084,2.40429865337298e-07,1.55570281146929e-07,0.00596864739411024
2.1472,-9.89604366064084,2.40461505749002e-07,1.55538640735225e-07,0.00596926754617964
2.1488,-9.89604366064084,2.40493146160706e-07,1.55507000323521e-07,0.00596988769824904
2.1504,-9.89604366064084,2.4052478657241e-07,1.55475359911817e-07,0.00597050785031844
2.152,-9.89604366064084,2.40556426984114e-07,1.55443719500113e-07,0.00597112800238784
2.1536,-9.89604366064084,2.40588067395819e-07,1.55412079088409e-07,0.00597174815445724
2.1552,-9.89604366064084,2.40619707807523e-07,1.55380438676705e-07,0.00597236830652664
2.1568,-9.89604366064084,2.40651348219227e-07,1.55348798265001e-07,0.00597298845859604
2.1584,-9.89604366064084,2.40682988630931e-07,1.55317157853297e-07,0.00597360861066544
2.16,-9.89604366064084,2.40714629042635e-07,1.55285517441593e-07,0.00597422876273484
2.1616,-9.89604366064084,2.40746269454339e-07,1.55253877029888e-07,0.00597484891480424
2.1632,-9.89604366064084,2.40777909866043e-07,1.55222236618184e-07,0.00597546906687364
2.1648,-9.89604366064084,2.40809550277747e-07,1.5519059620648e-07,0.00597608921894304
2.1664,-9.89604366064084,2.40841190689451e-07,1.55158955794776e-07,0.00597670937101244
2.168,-9.89604366064084,2.40872831101155e-07,1.55127315383072e-07,0.00597732952308184
2.1696,-9.89604366064084,2.4090447151286e-07,1.55095674971368e-07,0.00597794967515124
2.1712,-9.89604366064084,2.40936111924564e-07,1.55064034559664e-07,0.00597856982722064
2.1728,-9.89604366064084,2.40967752336268e-07,1.5503239414796e-07,0.00597918997929004
2.1744,-9.89604366064084,2.40999392747972e-07,1.55000753736256e-07,0.00597981013135944
2.176,-9.89604366064084,2.41031033159676e-07,1.54969113324552e-07,0.00598043028342884
2.1776,-9.89604366064084,2.4106267357138e-07,1.54937472912848e-07,0.00598105043549824
2.1792,-9.89604366064084,2.41094313983084e-07,1.54905832501143e-07,0.00598167058756764
2.1808,-9.89604366064084,2.41125954394788e-07,1.54874192089439e-07,0.00598229073963704
2.1824,-9.89604366064084,2.41157594806492e-07,1.54842551677735e-07,0.00598291089170644
2.184,-9.89604366064084,2.41189235218196e-07,1.54810911266031e-07,0.00598353104377584
2.1856,-9.89604366064084,2.412208756299e-07,1.54779270854327e-07,0.00598415119584524
2.1872,-9.89604366064084,2.41252516041604e-07,1.54747630442623e-07,0.00598477134791464
2.1888,-9.89604366064084,2.41284156453309e-07,1.54715990030919e-07,0.00598539149998404
2.1904,-9.89604366064084,2.41315796865013e-07,1.54684349619215e-07,0.00598601165205344
2.192,-9.89604366064084,2.41347437276717e-07,1.54652709207511e-07,0.00598663180412284
2.1936,-9.89604366064084,2.41379077688421e-07,1.54621068795807e-07,0.00598725195619224
2.1952,-9.89604366064084,2.41410718100125e-07,1.54589428384103e-07,0.00598787210826164
2.1968,-9.89604366064084,2.41442358511829e-07,1.54557787972398e-07,0.00598849226033104
2.1984,-9.89604366064084,2.41473998923533e-07,1.54526147560694e-07,0.00598911241240044
2.2,-9.89604366064084,2.41505639335237e-07,1.5449450714899e-07,0.00598973256446984
2.2016,-9.89604366064084,2.41537279746941e-07,1.54462866737286e-07,0.00599035271653924
2.2032,-9.89604366064084,2.41568920158645e-07,1.54431226325582e-07,0.00599097286860864
2.2048,-9.89604366064084,2.41600560570349e-07,1.54399585913878e-07,0.00599159302067804
2.2064,-9.89604366064084,2.41632200982054e-07,1.54367945502174e-07,0.00599221317274744
2.208,-9.89604366064084,2.41663841393758e-07,1.5433630509047e-07,0.00599283332481684
2.2096,-9.89604366064084,2.41695481805462e-07,1.54304664678766e-07,0.00599345347688624
2.2112,-9.89604366064084,2.41727122217166e-07,1.54273024267062e-07,0.00599407362895564
2.2128,-9.89604366064084,2.4175876262887e-07,1.54241383855358e-07,0.00599469378102504
2.2144,-9.89604366064084,2.41790403040574e-07,1.54209743443653e-07,0.00599531393309444
2.216,-9.89604366064084,2.41822043452278e-07,1.54178103031949e-07,0.00599593408516384
2.2176,-9.89604366064084,2.41853683863982e-07,1.54146462620245e-07,0.00599655423723324
2.2192,-9.89604366064084,2.41885324275686e-07,1.54114822208541e-07,0.00599717438930264
2.2208,-9.89604366064084,2.4191696468739e-07,1.54083181796837e-07,0.00599779454137204
2.2224,-9.89604366064084,2.41948605099094e-07,1.54051541385133e-07,0.00599841469344144
2.224,-9.89604366064084,2.41980245510799e-07,1.54019900973429e-07,0.00599903484551084
2.2256,-9.89604366064084,2.42011885922503e-07,1.53988260561725e-07,0.00599965499758024
2.2272,-9.89604366064084,2.42043526334207e-07,1.53956620150021e-07,0.00600027514964964
2.2288,-9.89604366064084,2.42075166745911e-07,1.53924979738317e-07,0.00600089530171904
2.2304,-9.89604366064084,2.42106807157615e-07,1.53893339326613e-07,0.00600151545378844
2.232,-9.89604366064084,2.42138447569319e-07,1.53861698914908e-07,0.00600213560585784
2.2336,-9.89604366064084,2.42170087981023e-07,1.53830058503204e-07,0.00600275575792724
2.2352,-9.89604366064084,2.42201728392727e-07,1.537984180915e-07,0.00600337590999664
2.2368,-9.89604366064084,2.42233368804431e-07,1.53766777679796e-07,0.00600399606206604
2.2384,-9.89604366064084,2.42265009216135e-07,1.53735137268092e-07,0.00600461621413544
2.24,-9.89604366064084,2.42296649627839e-07,1.53703496856388e-07,0.00600523636620484
2.2416,-9.89604366064084,2.42328290039544e-07,1.53671856444684e-07,0.00600585651827425
2.2432,-9.89604366064084,2.42359930451248e-07,1.5364021603298e-07,0.00600647667034364
2.2448,-9.89604366064084,2.42391570862952e-07,1.53608575621276e-07,0.00600709682241305
2.2464,-9.89604366064084,2.42423211274656e-07,1.53576935209572e-07,0.00600771697448245
2.248,-9.89604366064084,2.4245485168636e-07,1.53545294797868e-07,0.00600833712655185
2.2496,-9.89604366064084,2.42486492098064e-07,1.53513654386164e-07,0.00600895727862125
2.2512,-9.89604366064084,2.42518132509768e-07,1.53482013974459e-07,0.00600957743069065
2.2528,-9.89604366064084,2.42549772921472e-07,1.53450373562755e-07,0.00601019758276005
2.2544,-9.89604366064084,2.42581413333176e-07,1.53418733151051e-07,0.00601081773482945
2.256,-9.89604366064084,2.4261305374488e-07,1.53387092739347e-07,0.00601143788689885
2.2576,-9.89604366064084,2.42644694156584e-07,1.53355452327643e-07,0.00601205803896825
2.2592,-9.89604366064084,2.42676334568288e-07,1.53323811915939e-07,0.00601267819103765
2.2608,-9.89604366064084,2.42707974979993e-07,1.53292171504235e-07,0.00601329834310705
2.2624,-9.89604366064084,2.42739615391697e-07,1.53260531092531e-07,0.00601391849517645
2.264,-9.89604366064084,2.42771255803401e-07,1.53228890680827e-07,0.00601453864724585
2.2656,-9.89604366064084,2.42802896215105e-07,1.53197250269123e-07,0.00601515879931525
2.2672,-9.89604366064084,2.42834536626809e-07,1.53165609857419e-07,0.00601577895138465
2.2688,-9.89604366064084,2.42866177038513e-07,1.53133969445714e-07,0.00601639910345405
2.2704,-9.89604366064084,2.42897817450217e-07,1.5310232903401e-07,0.00601701925552345
2.272,-9.89604366064084,2.42929457861921e-07,1.53070688622306e-07,0.00601763940759285
2.2736,-9.89604366064084,2.42961098273625e-07,1.53039048210602e-07,0.00601825955966225
2.2752,-9.89604366064084,2.42992738685329e-07,1.53007407798898e-07,0.00601887971173165
2.2768,-9.89604366064084,2.43024379097033e-07,1.52975767387194e-07,0.00601949986380105
2.2784,-9.89604366064084,2.43056019508738e-07,1.5294412697549e-07,0.00602012001587045
2.28,-9.89604366064084,2.43087659920442e-07,1.52912486563786e-07,0.00602074016793985
2.2816,-9.89604366064084,2.43119300332146e-07,1.52880846152082e-07,0.00602136032000925
2.2832,-9.89604366064084,2.4315094074385e-07,1.52849205740378e-07,0.00602198047207865
2.2848,-9.89604366064084,2.43182581155554e-07,1.52817565328674e-07,0.00602260062414805
2.2864,-9.89604366064084,2.43214221567258e-07,1.52785924916969e-07,0.00602322077621745
2.288,-9.89604366064084,2.43245861978962e-07,1.52754284505265e-07,0.00602384092828685
2.2896,-9.89604366064084,2.43277502390666e-07,1.52722644093561e-07,0.00602446108035625
2.2912,-9.89604366064084,2.4330914280237e-07,1.52691003681857e-07,0.00602508123242565
2.2928,-9.89604366064084,2.43340783214074e-07,1.52659363270153e-07,0.00602570138449505
2.2944,-9.89604366064084,2.43372423625779e-07,1.52627722858449e-07,0.00602632153656445
2.296,-9.89604366064084,2.43404064037483e-07,1.52596082446745e-07,0.00602694168863385
2.2976,-9.89604366064084,2.43435704449187e-07,1.52564442035041e-07,0.00602756184070325
2.2992,-9.89604366064084,2.43467344860891e-07,1.52532801623337e-07,0.00602818199277265
2.3008,-9.89604366064084,2.43498985272595e-07,1.52501161211633e-07,0.00602880214484205
2.3024,-9.89604366064084,2.43530625684299e-07,1.52469520799929e-07,0.00602942229691145
2.304,-9.89604366064084,2.43562266096003e-07,1.52437880388224e-07,0.00603004244898085
2.3056,-9.89604366064084,2.43593906507707e-07,1.5240623997652e-07,0.00603066260105025
2.3072,-9.89604366064084,2.43625546919411e-07,1.52374599564816e-07,0.00603128275311965
2.3088,-9.89604366064084,2.43657187331115e-07,1.52342959153112e-07,0.00603190290518905
2.3104,-9.89604366064084,2.43688827742819e-07,1.52311318741408e-07,0.00603252305725845
2.312,-9.89604366064084,2.43720468154523e-07,1.52279678329704e-07,0.00603314320932785
2.3136,-9.89604366064084,2.43752108566228e-07,1.52248037918e-07,0.00603376336139725
2.3152,-9.89604366064084,2.43783748977932e-07,1.52216397506296e-07,0.00603438351346665
2.3168,-9.89604366064084,2.43815389389636e-07,1.52184757094592e-07,0.00603500366553605
2.3184,-9.89604366064084,2.4384702980134e-07,1.52153116682888e-07,0.00603562381760545
2.32,-9.89604366064084,2.43878670213044e-07,1.52121476271184e-07,0.00603624396967485
2.3216,-9.89604366064084,2.43910310624748e-07,1.52089835859479e-07,0.00603686412174425
2.3232,-9.89604366064084,2.43941951036452e-07,1.52058195447775e-07,0.00603748427381365
2.3248,-9.89604366064084,2.43973591448156e-07,1.52026555036071e-07,0.00603810442588305
2.3264,-9.89604366064084,2.4400523185986e-07,1.51994914624367e-07,0.00603872457795245
2.328,-9.89604366064084,2.44036872271564e-07,1.51963274212663e-07,0.00603934473002185
2.3296,-9.89604366064084,2.44068512683268e-07,1.51931633800959e-07,0.00603996488209125
2.3312,-9.89604366064084,2.44100153094973e-07,1.51899993389255e-07,0.00604058503416065
2.3328,-9.89604366064084,2.44131793506677e-07,1.51868352977551e-07,0.00604120518623005
2.3344,-9.89604366064084,2.44163433918381e-07,1.51836712565847e-07,0.00604182533829945
2.336,-9.89604366064084,2.44195074330085e-07,1.51805072154143e-07,0.00604244549036885
2.3376,-9.89604366064084,2.44226714741789e-07,1.51773431742439e-07,0.00604306564243825
2.3392,-9.89604366064084,2.44258355153493e-07,1.51741791330734e-07,0.00604368579450766
2.3408,-9.89604366064084,2.44289995565197e-07,1.5171015091903e-07,0.00604430594657706
2.3424,-9.89604366064084,2.44321635976901e-07,1.51678510507326e-07,0.00604492609864645
2.344,-9.89604366064084,2.44353276388605e-07,1.51646870095622e-07,0.00604554625071585
2.3456,-9.89604366064084,2.44384916800309e-07,1.51615229683918e-07,0.00604616640278526
2.3472,-9.89604366064084,2.44416557212013e-07,1.51583589272214e-07,0.00604678655485465
2.3488,-9.89604366064084,2.44448197623718e-07,1.5155194886051e-07,0.00604740670692406
2.3504,-9.89604366064084,2.44479838035422e-07,1.51520308448806e-07,0.00604802685899346
2.352,-9.89604366064084,2.44511478447126e-07,1.51488668037102e-07,0.00604864701106286
2.3536,-9.89604366064084,2.4454311885883e-07,1.51457027625398e-07,0.00604926716313226
2.3552,-9.89604366064084,2.44574759270534e-07,1.51425387213694e-07,0.00604988731520166
2.3568,-9.89604366064084,2.44606399682238e-07,1.51393746801989e-07,0.00605050746727106
2.3584,-9.89604366064084,2.44638040093942e-07,1.51362106390285e-07,0.00605112761934046
2.36,-9.89604366064084,2.44669680505646e-07,1.51330465978581e-07,0.00605174777140986
2.3616,-9.89604366064084,2.4470132091735e-07,1.51298825566877e-07,0.00605236792347926
2.3632,-9.89604366064084,2.44732961329054e-07,1.51267185155173e-07,0.00605298807554866
2.3648,-9.89604366064084,2.44764601740758e-07,1.51235544743469e-07,0.00605360822761806
2.3664,-9.89604366064084,2.44796242152463e-07,1.51203904331765e-07,0.00605422837968746
2.368,-9.89604366064084,2.44827882564167e-07,1.51172263920061e-07,0.00605484853175686
2.3696,-9.89604366064084,2.44859522975871e-07,1.51140623508357e-07,0.00605546868382626
2.3712,-9.89604366064084,2.44891163387575e-07,1.51108983096653e-07,0.00605608883589566
2.3728,-9.89604366064084,2.44922803799279e-07,1.51077342684949e-07,0.00605670898796506
2.3744,-9.89604366064084,2.44954444210983e-07,1.51045702273245e-07,0.00605732914003446
2.376,-9.89604366064084,2.44986084622687e-07,1.5101406186154e-07,0.00605794929210386
2.3776,-9.89604366064084,2.45017725034391e-07,1.50982421449836e-07,0.00605856944417326
2.3792,-9.89604366064084,2.45049365446095e-07,1.50950781038132e-07,0.00605918959624266
2.3808,-9.89604366064084,2.45081005857799e-07,1.50919140626428e-07,0.00605980974831206
2.3824,-9.89604366064084,2.45112646269503e-07,1.50887500214724e-07,0.00606042990038146
2.384,-9.89604366064084,2.45144286681207e-07,1.5085585980302e-07,0.00606105005245086
2.3856,-9.89604366064084,2.45175927092912e-07,1.50824219391316e-07,0.00606167020452026
2.3872,-9.89604366064084,2.45207567504616e-07,1.50792578979612e-07,0.00606229035658966
2.3888,-9.89604366064084,2.4523920791632e-07,1.50760938567908e-07,0.00606291050865906
2.3904,-9.89604366064084,2.45270848328024e-07,1.50729298156204e-07,0.00606353066072846
2.392,-9.89604366064084,2.45302488739728e-07,1.506976577445e-07,0.00606415081279786
2.3936,-9.89604366064084,2.45334129151432e-07,1.50666017332795e-07,0.00606477096486726
2.3952,-9.89604366064084,2.45365769563136e-07,1.50634376921091e-07,0.00606539111693666
2.3968,-9.89604366064084,2.4539740997484e-07,1.50602736509387e-07,0.00606601126900606
2.3984,-9.89604366064084,2.45429050386544e-07,1.50571096097683e-07,0.00606663142107546
2.4,-9.89604366064084,2.45460690798248e-07,1.50539455685979e-07,0.00606725157314486
2.4016,-9.89604366064084,2.45492331209953e-07,1.50507815274275e-07,0.00606787172521426
2.4032,-9.89604366064084,2.45523971621657e-07,1.50476174862571e-07,0.00606849187728366
2.4048,-9.89604366064084,2.45555612033361e-07,1.50444534450867e-07,0.00606911202935306
2.4064,-9.89604366064084,2.45587252445065e-07,1.50412894039163e-07,0.00606973218142246
2.408,-9.89604366064084,2.45618892856769e-07,1.50381253627459e-07,0.00607035233349186
2.4096,-9.89604366064084,2.45650533268473e-07,1.50349613215755e-07,0.00607097248556126
2.4112,-9.89604366064084,2.45682173680177e-07,1.5031797280405e-07,0.00607159263763066
2.4128,-9.89604366064084,2.45713814091881e-07,1.50286332392346e-07,0.00607221278970006
2.4144,-9.89604366064084,2.45745454503585e-07,1.50254691980642e-07,0.00607283294176946
2.416,-9.89604366064084,2.45777094915289e-07,1.50223051568938e-07,0.00607345309383886
2.4176,-9.89604366064084,2.45808735326993e-07,1.50191411157234e-07,0.00607407324590826
2.4192,-9.89604366064084,2.45840375738698e-07,1.5015977074553e-07,0.00607469339797766
2.4208,-9.89604366064084,2.45872016150402e-07,1.50128130333826e-07,0.00607531355004706
2.4224,-9.89604366064084,2.45903656562106e-07,1.50096489922122e-07,0.00607593370211646
2.424,-9.89604366064084,2.4593529697381e-07,1.50064849510418e-07,0.00607655385418586
2.4256,-9.89604366064084,2.45966937385514e-07,1.50033209098714e-07,0.00607717400625526
2.4272,-9.89604366064084,2.45998577797218e-07,1.5000156868701e-07,0.00607779415832466
2.4288,-9.89604366064084,2.46030218208922e-07,1.49969928275305e-07,0.00607841431039406
2.4304,-9.89604366064084,2.46061858620626e-07,1.49938287863601e-07,0.00607903446246346
2.432,-9.89604366064084,2.4609349903233e-07,1.49906647451897e-07,0.00607965461453286
2.4336,-9.89604366064084,2.46125139444034e-07,1.49875007040193e-07,0.00608027476660226
2.4352,-9.89604366064084,2.46156779855738e-07,1.49843366628489e-07,0.00608089491867166
2.4368,-9.89604366064084,2.46188420267442e-07,1.49811726216785e-07,0.00608151507074106
2.4384,-9.89604366064084,2.46220060679147e-07,1.49780085805081e-07,0.00608213522281046
2.44,-9.89604366064084,2.46251701090851e-07,1.49748445393377e-07,0.00608275537487986
2.4416,-9.89604366064084,2.46283341502555e-07,1.49716804981673e-07,0.00608337552694926
2.4432,-9.89604366064084,2.46314981914259e-07,1.49685164569969e-07,0.00608399567901867
2.4448,-9.89604366064084,2.46346622325963e-07,1.49653524158265e-07,0.00608461583108807
2.4464,-9.89604366064084,2.46378262737667e-07,1.4962188374656e-07,0.00608523598315747
2.448,-9.89604366064084,2.46409903149371e-07,1.49590243334856e-07,0.00608585613522687
2.4496,-9.89604366064084,2.46441543561075e-07,1.49558602923152e-07,0.00608647628729627
2.4512,-9.89604366064084,2.46473183972779e-07,1.49526962511448e-07,0.00608709643936567
2.4528,-9.89604366064084,2.46504824384483e-07,1.49495322099744e-07,0.00608771659143507
2.4544,-9.89604366064084,2.46536464796187e-07,1.4946368168804e-07,0.00608833674350447
2.456,-9.89604366064084,2.46568105207892e-07,1.49432041276336e-07,0.00608895689557387
2.4576,-9.89604366064084,2.46599745619596e-07,1.49400400864632e-07,0.00608957704764327
2.4592,-9.89604366064084,2.466313860313e-07,1.49368760452928e-07,0.00609019719971267
2.4608,-9.89604366064084,2.46663026443004e-07,1.49337120041224e-07,0.00609081735178207
2.4624,-9.89604366064084,2.46694666854708e-07,1.4930547962952e-07,0.00609143750385147
2.464,-9.89604366064084,2.46726307266412e-07,1.49273839217815e-07,0.00609205765592087
2.4656,-9.89604366064084,2.46757947678116e-07,1.49242198806111e-07,0.00609267780799027
2.4672,-9.89604366064084,2.4678958808982e-07,1.49210558394407e-07,0.00609329796005967
2.4688,-9.89604366064084,2.46821228501524e-07,1.49178917982703e-07,0.00609391811212907
2.4704,-9.89604366064084,2.46852868913228e-07,1.49147277570999e-07,0.00609453826419847
2.472,-9.89604366064084,2.46884509324932e-07,1.49115637159295e-07,0.00609515841626787
