"time","PT1.y","pumps.medium.T","pumps.medium.p","reservoir.level","reservoir.medium.T","PumpRPMGenerator.y","controller.y"
57.8,0.000999999923198232,293.150180071191,612371.44068801,2.19999994449339,293.149999999999,0.001,0
58,0.00099999992379026,293.150180071191,612371.44068632,2.19999994432079,293.149999999999,0.001,0
58.2,0.000999999924382288,293.150180071191,612371.44068463,2.1999999441482,293.149999999999,0.001,0
58.4,0.000999999924974317,293.150180071191,612371.44068294,2.1999999439756,293.149999999999,0.001,0
58.6,0.000999999925566345,293.150180071191,612371.44068125,2.199999943803,293.149999999999,0.001,0
58.8,0.000999999926158373,293.150180071191,612371.44067956,2.1999999436304,293.149999999999,0.001,0
59,0.000999999926750402,293.150180071191,612371.44067787,2.19999994345781,293.149999999999,0.001,0
59.2,0.00099999992734243,293.150180071191,612371.44067618,2.19999994328521,293.149999999999,0.001,0
59.4,0.000999999927934458,293.150180071191,612371.44067449,2.19999994311261,293.149999999999,0.001,0
59.6,0.000999999928526486,293.150180071191,612371.4406728,2.19999994294002,293.149999999999,0.001,0
59.8,0.000999999929118515,293.150180071191,612371.44067111,2.19999994276742,293.149999999999,0.001,0
60,0.000999999929710543,293.150180071191,612371.44066942,2.19999994259482,293.149999999999,0.001,0
60.2,0.000999999930302571,293.150180071191,612371.440667731,2.19999994242223,293.149999999999,0.001,0
60.4,0.0009999999308946,293.150180071191,612371.440666041,2.19999994224963,293.149999999999,0.001,0
60.6,0.000999999931486628,293.150180071191,612371.440664351,2.19999994207703,293.149999999999,0.001,0
60.8,0.000999999932078656,293.150180071191,612371.440662661,2.19999994190443,293.149999999999,0.001,0
61,0.000999999932670685,293.150180071191,612371.440660971,2.19999994173184,293.149999999999,0.001,0
61.2,0.000999999933262713,293.150180071191,612371.440659281,2.19999994155924,293.149999999999,0.001,0
61.4,0.000999999933854741,293.150180071191,612371.440657591,2.19999994138664,293.149999999999,0.001,0
61.6,0.00099999993444677,293.150180071191,612371.440655901,2.19999994121405,293.149999999999,0.001,0
61.8,0.000999999935038798,293.150180071191,612371.440654211,2.19999994104145,293.149999999999,0.001,0
62,0.000999999935630826,293.150180071191,612371.440652521,2.19999994086885,293.149999999999,0.001,0
62.2,0.000999999936222855,293.150180071191,612371.440650831,2.19999994069625,293.149999999999,0.001,0
62.4,0.000999999936814883,293.150180071191,612371.440649141,2.19999994052366,293.149999999999,0.001,0
62.6,0.000999999937406911,293.150180071191,612371.440647451,2.19999994035106,293.149999999999,0.001,0
62.8,0.000999999937998939,293.150180071191,612371.440645761,2.19999994017846,293.149999999999,0.001,0
63,0.000999999938590968,293.150180071191,612371.440644071,2.19999994000587,293.149999999999,0.001,0
63.2,0.000999999939182996,293.150180071191,612371.440642381,2.19999993983327,293.149999999999,0.001,0
63.4,0.000999999939775024,293.150180071191,612371.440640691,2.19999993966067,293.149999999999,0.001,0
63.6,0.000999999940367053,293.150180071191,612371.440639001,2.19999993948808,293.149999999999,0.001,0
63.8,0.000999999940959081,293.150180071191,612371.440637311,2.19999993931548,293.149999999999,0.001,0
64,0.00099999994155111,293.150180071191,612371.440635621,2.19999993914288,293.149999999999,0.001,0
64.2,0.000999999942143138,293.150180071191,612371.440633931,2.19999993897028,293.149999999999,0.001,0
64.4,0.000999999942735166,293.150180071191,612371.440632241,2.19999993879769,293.149999999999,0.001,0
64.6,0.000999999943327194,293.150180071191,612371.440630551,2.19999993862509,293.149999999999,0.001,0
64.8,0.000999999943919223,293.150180071191,612371.440628861,2.19999993845249,293.149999999999,0.001,0
65,0.000999999944511251,293.150180071191,612371.440627171,2.1999999382799,293.149999999999,0.001,0
65.2,0.000999999945103279,293.150180071191,612371.440625481,2.1999999381073,293.149999999999,0.001,0
65.4,0.000999999945695308,293.150180071191,612371.440623792,2.1999999379347,293.149999999999,0.001,0
65.6,0.000999999946287336,293.150180071191,612371.440622102,2.19999993776211,293.149999999999,0.001,0
65.8,0.000999999946879364,293.15018007119,612371.440620412,2.19999993758951,293.149999999999,0.001,0
66,0.000999999947471393,293.15018007119,612371.440618722,2.19999993741691,293.149999999999,0.001,0
66.2,0.000999999948063421,293.15018007119,612371.440617032,2.19999993724431,293.149999999999,0.001,0
66.4,0.000999999948655449,293.15018007119,612371.440615342,2.19999993707172,293.149999999999,0.001,0
66.6,0.000999999949247478,293.15018007119,612371.440613652,2.19999993689912,293.149999999999,0.001,0
66.8,0.000999999949839506,293.15018007119,612371.440611962,2.19999993672652,293.149999999999,0.001,0
67,0.000999999950431534,293.15018007119,612371.440610272,2.19999993655393,293.149999999999,0.001,0
67.2,0.000999999951023563,293.15018007119,612371.440608582,2.19999993638133,293.149999999999,0.001,0
67.4,0.000999999951615591,293.15018007119,612371.440606892,2.19999993620873,293.149999999999,0.001,0
67.6,0.000999999952207619,293.15018007119,612371.440605202,2.19999993603613,293.149999999999,0.001,0
67.8,0.000999999952799647,293.15018007119,612371.440603512,2.19999993586354,293.149999999999,0.001,0
68,0.000999999953391676,293.15018007119,612371.440601822,2.19999993569094,293.149999999999,0.001,0
68.2,0.000999999953983704,293.15018007119,612371.440600132,2.19999993551834,293.149999999999,0.001,0
68.4,0.000999999954575732,293.15018007119,612371.440598442,2.19999993534575,293.149999999999,0.001,0
68.6,0.000999999955167761,293.15018007119,612371.440596752,2.19999993517315,293.149999999999,0.001,0
68.8,0.000999999955759789,293.15018007119,612371.440595062,2.19999993500055,293.149999999999,0.001,0
69,0.000999999956351818,293.15018007119,612371.440593372,2.19999993482796,293.149999999999,0.001,0
69.2,0.000999999956943846,293.15018007119,612371.440591682,2.19999993465536,293.149999999999,0.001,0
69.4,0.000999999957535874,293.15018007119,612371.440589992,2.19999993448276,293.149999999999,0.001,0
69.6,0.000999999958127902,293.15018007119,612371.440588302,2.19999993431016,293.149999999999,0.001,0
69.8,0.000999999958719931,293.15018007119,612371.440586612,2.19999993413757,293.149999999999,0.001,0
70,0.000999999959311959,293.15018007119,612371.440584922,2.19999993396497,293.149999999999,0.001,0
70.2,0.000999999959903987,293.15018007119,612371.440583232,2.19999993379237,293.149999999999,0.001,0
70.4,0.000999999960496016,293.15018007119,612371.440581542,2.19999993361978,293.149999999999,0.001,0
70.6,0.000999999961088044,293.15018007119,612371.440579853,2.19999993344718,293.149999999999,0.001,0
70.8,0.000999999961680072,293.15018007119,612371.440578163,2.19999993327458,293.149999999999,0.001,0
71,0.000999999962272101,293.15018007119,612371.440576473,2.19999993310199,293.149999999999,0.001,0
71.2,0.000999999962864129,293.15018007119,612371.440574783,2.19999993292939,293.149999999999,0.001,0
71.4,0.000999999963456157,293.15018007119,612371.440573093,2.19999993275679,293.149999999999,0.001,0
71.6,0.000999999964048186,293.15018007119,612371.440571403,2.19999993258419,293.149999999999,0.001,0
71.8,0.000999999964640214,293.15018007119,612371.440569713,2.1999999324116,293.149999999999,0.001,0
72,0.000999999965232242,293.15018007119,612371.440568023,2.199999932239,293.149999999999,0.001,0
72.2,0.000999999965824271,293.15018007119,612371.440566333,2.1999999320664,293.149999999999,0.001,0
72.4,0.000999999966416299,293.15018007119,612371.440564643,2.19999993189381,293.149999999999,0.001,0
72.6,0.000999999967008327,293.15018007119,612371.440562953,2.19999993172121,293.149999999999,0.001,0
72.8,0.000999999967600355,293.15018007119,612371.440561263,2.19999993154861,293.149999999999,0.001,0
73,0.000999999968192384,293.15018007119,612371.440559573,2.19999993137602,293.149999999999,0.001,0
73.2,0.000999999968784412,293.15018007119,612371.440557883,2.19999993120342,293.149999999999,0.001,0
73.4,0.00099999996937644,293.150180071189,612371.440556193,2.19999993103082,293.149999999999,0.001,0
73.6,0.000999999969968469,293.150180071189,612371.440554503,2.19999993085822,293.149999999999,0.001,0
73.8,0.000999999970560497,293.150180071189,612371.440552813,2.19999993068563,293.149999999999,0.001,0
74,0.000999999971152525,293.150180071189,612371.440551123,2.19999993051303,293.149999999999,0.001,0
74.2,0.000999999971744554,293.150180071189,612371.440549433,2.19999993034043,293.149999999999,0.001,0
74.4,0.000999999972336582,293.150180071189,612371.440547743,2.19999993016784,293.149999999999,0.001,0
74.6,0.00099999997292861,293.150180071189,612371.440546053,2.19999992999524,293.149999999999,0.001,0
74.8,0.000999999973520639,293.150180071189,612371.440544363,2.19999992982264,293.149999999999,0.001,0
75,0.000999999974112667,293.150180071189,612371.440542673,2.19999992965004,293.149999999999,0.001,0
75.2,0.000999999974704695,293.150180071189,612371.440540983,2.19999992947745,293.149999999999,0.001,0
75.4,0.000999999975296724,293.150180071189,612371.440539293,2.19999992930485,293.149999999999,0.001,0
75.6,0.000999999975888752,293.150180071189,612371.440537604,2.19999992913225,293.149999999999,0.001,0
75.8,0.00099999997648078,293.150180071189,612371.440535914,2.19999992895966,293.149999999999,0.001,0
76,0.000999999977072809,293.150180071189,612371.440534224,2.19999992878706,293.149999999999,0.001,0
76.2,0.000999999977664837,293.150180071189,612371.440532534,2.19999992861446,293.149999999999,0.001,0
76.4,0.000999999978256865,293.150180071189,612371.440530844,2.19999992844187,293.149999999999,0.001,0
76.6,0.000999999978848894,293.150180071189,612371.440529154,2.19999992826927,293.149999999999,0.001,0
76.8,0.000999999979440922,293.150180071189,612371.440527464,2.19999992809667,293.149999999999,0.001,0
77,0.00099999998003295,293.150180071189,612371.440525774,2.19999992792407,293.149999999999,0.001,0
77.2,0.000999999980624978,293.150180071189,612371.440524084,2.19999992775148,293.149999999999,0.001,0
77.4,0.000999999981217007,293.150180071189,612371.440522394,2.19999992757888,293.149999999999,0.001,0
77.6,0.000999999981809035,293.150180071189,612371.440520704,2.19999992740628,293.149999999999,0.001,0
77.8,0.000999999982401063,293.150180071189,612371.440519014,2.19999992723369,293.149999999999,0.001,0
78,0.000999999982993092,293.150180071189,612371.440517324,2.19999992706109,293.149999999999,0.001,0
78.2,0.00099999998358512,293.150180071189,612371.440515634,2.19999992688849,293.149999999999,0.001,0
78.4,0.000999999984177148,293.150180071189,612371.440513944,2.1999999267159,293.149999999999,0.001,0
78.6,0.000999999984769177,293.150180071189,612371.440512254,2.1999999265433,293.149999999999,0.001,0
78.8,0.000999999985361205,293.150180071189,612371.440510564,2.1999999263707,293.149999999999,0.001,0
79,0.000999999985953233,293.150180071189,612371.440508874,2.1999999261981,293.149999999999,0.001,0
79.2,0.000999999986545262,293.150180071189,612371.440507184,2.19999992602551,293.149999999999,0.001,0
79.4,0.00099999998713729,293.150180071189,612371.440505494,2.19999992585291,293.149999999999,0.001,0
79.6,0.000999999987729318,293.150180071189,612371.440503804,2.19999992568031,293.149999999999,0.001,0
79.8,0.000999999988321347,293.150180071189,612371.440502114,2.19999992550772,293.149999999999,0.001,0
80,0.000999999988913375,293.150180071189,612371.440500424,2.19999992533512,293.149999999999,0.001,0
80.2,0.000999999989505403,293.150180071189,612371.440498734,2.19999992516252,293.149999999999,0.001,0
80.4,0.000999999990097432,293.150180071189,612371.440497044,2.19999992498992,293.149999999999,0.001,0
80.6,0.00099999999068946,293.150180071189,612371.440495354,2.19999992481733,293.149999999999,0.001,0
80.8,0.000999999991281488,293.150180071189,612371.440493665,2.19999992464473,293.149999999999,0.001,0
81,0.000999999991873517,293.150180071189,612371.440491975,2.19999992447213,293.149999999999,0.001,0
81.2,0.000999999992465545,293.150180071189,612371.440490285,2.19999992429954,293.149999999999,0.001,0
81.4,0.000999999993057573,293.150180071189,612371.440488595,2.19999992412694,293.149999999999,0.001,0
81.6,0.000999999993649602,293.150180071188,612371.440486905,2.19999992395434,293.149999999999,0.001,0
81.8,0.000999999994084725,293.150180071188,612371.440485215,2.19999992378175,293.149999999999,0.001,0
82,0.000999999994103038,293.150180071188,612371.440483525,2.19999992360915,293.149999999999,0.001,0
82.2,0.00099999999412135,293.150180071188,612371.440481835,2.19999992343655,293.149999999999,0.001,0
82.4,0.000999999994139663,293.150180071188,612371.440480145,2.19999992326395,293.149999999999,0.001,0
82.6,0.000999999994157975,293.150180071188,612371.440478455,2.19999992309136,293.149999999999,0.001,0
82.8,0.000999999994176288,293.150180071188,612371.440476765,2.19999992291876,293.149999999999,0.001,0
83,0.0009999999941946,293.150180071188,612371.440475075,2.19999992274616,293.149999999999,0.001,0
83.2,0.000999999994212913,293.150180071188,612371.440473385,2.19999992257357,293.149999999999,0.001,0
83.4,0.000999999994231225,293.150180071188,612371.440471695,2.19999992240097,293.149999999999,0.001,0
83.6,0.000999999994249538,293.150180071188,612371.440470005,2.19999992222837,293.149999999999,0.001,0
83.8,0.00099999999426785,293.150180071188,612371.440468315,2.19999992205578,293.149999999999,0.001,0
84,0.000999999994286163,293.150180071188,612371.440466625,2.19999992188318,293.149999999999,0.001,0
84.2,0.000999999994304475,293.150180071188,612371.440464935,2.19999992171058,293.149999999999,0.001,0
84.4,0.000999999994322788,293.150180071188,612371.440463245,2.19999992153798,293.149999999999,0.001,0
84.6,0.0009999999943411,293.150180071188,612371.440461555,2.19999992136539,293.149999999999,0.001,0
84.8,0.000999999994359413,293.150180071188,612371.440459865,2.19999992119279,293.149999999999,0.001,0
85,0.000999999994377726,293.150180071188,612371.440458175,2.19999992102019,293.149999999999,0.001,0
85.2,0.000999999994396038,293.150180071188,612371.440456485,2.1999999208476,293.149999999999,0.001,0
85.4,0.000999999994414351,293.150180071188,612371.440454795,2.199999920675,293.149999999999,0.001,0
85.6,0.000999999994432663,293.150180071188,612371.440453105,2.1999999205024,293.149999999999,0.001,0
85.8,0.000999999994450976,293.150180071188,612371.440451415,2.1999999203298,293.149999999999,0.001,0
86,0.000999999994469288,293.150180071188,612371.440449726,2.19999992015721,293.149999999999,0.001,0
86.2,0.000999999994487601,293.150180071188,612371.440448036,2.19999991998461,293.149999999999,0.001,0
86.4,0.000999999994505913,293.150180071188,612371.440446346,2.19999991981201,293.149999999999,0.001,0
86.6,0.000999999994524226,293.150180071188,612371.440444656,2.19999991963942,293.149999999999,0.001,0
86.8,0.000999999994542538,293.150180071188,612371.440442966,2.19999991946682,293.149999999999,0.001,0
87,0.000999999994560851,293.150180071188,612371.440441276,2.19999991929422,293.149999999999,0.001,0
87.2,0.000999999994579163,293.150180071188,612371.440439586,2.19999991912163,293.149999999999,0.001,0
87.4,0.000999999994597476,293.150180071188,612371.440437896,2.19999991894903,293.149999999999,0.001,0
87.6,0.000999999994615788,293.150180071188,612371.440436206,2.19999991877643,293.149999999999,0.001,0
87.8,0.000999999994634101,293.150180071188,612371.440434516,2.19999991860383,293.149999999999,0.001,0
88,0.000999999994652413,293.150180071188,612371.440432826,2.19999991843124,293.149999999999,0.001,0
88.2,0.000999999994670726,293.150180071188,612371.440431136,2.19999991825864,293.149999999999,0.001,0
88.4,0.000999999994689039,293.150180071188,612371.440429446,2.19999991808604,293.149999999999,0.001,0
