"time","mass1.s","mass1.v","mass2.s","mass2.v","mass3.s","mass3.v","mass4.s","mass4.v"
0.9104000000000001,59.763675953707668,40.23632404629231,64.731263164904661,52.345056377530831,49.598591999999769,8.9600000000000204,49.598591999999769,8.9600000000000204
0.91080000000000005,59.779767264835478,40.220232735164501,64.752198995664898,52.334098652449526,49.602167999999764,8.9200000000000248,49.602167999999764,8.9200000000000248
0.91120000000000001,59.795852140726197,40.204147859273782,64.773130444254107,52.323145514104247,49.605727999999772,8.8800000000000292,49.605727999999772,8.8800000000000292
0.91160000000000008,59.811930583953448,40.188069416046531,64.794057512506583,52.312196959615235,49.60927199999977,8.840000000000023,49.60927199999977,8.840000000000023
0.91200000000000003,59.828002597089778,40.1719974029102,64.814980202255427,52.301252986105133,49.612799999999773,8.8000000000000274,49.612799999999773,8.8000000000000274
0.91239999999999999,59.844068182706735,40.155931817293244,64.835898515332588,52.290313590698958,49.616311999999766,8.7600000000000318,49.616311999999766,8.7600000000000318
0.91280000000000006,59.860127343374856,40.139872656625123,64.856812453568907,52.279378770524112,49.619807999999772,8.7200000000000255,49.619807999999772,8.7200000000000255
0.91320000000000001,59.876180081663627,40.123819918336352,64.877722018794074,52.268448522710386,49.623287999999775,8.6800000000000299,49.623287999999775,8.6800000000000299
0.91360000000000008,59.892226400141489,40.10777359985849,64.898627212836615,52.257522844389939,49.626751999999769,8.6400000000000219,49.626751999999769,8.6400000000000219
0.91400000000000003,59.908266301375917,40.091733698624061,64.919528037523975,52.246601732697336,49.630199999999775,8.6000000000000263,49.630199999999775,8.6000000000000263
0.91439999999999999,59.924299787933293,40.075700212066685,64.940424494682375,52.235685184769494,49.633631999999771,8.5600000000000307,49.633631999999771,8.5600000000000307
0.91480000000000006,59.940326862379017,40.059673137620962,64.961316586136945,52.22477319774567,49.637047999999773,8.5200000000000244,49.637047999999773,8.5200000000000244
0.91520000000000001,59.956347527277451,40.043652472722528,64.982204313711719,52.213865768767548,49.640447999999765,8.4800000000000288,49.640447999999765,8.4800000000000288
0.91560000000000008,59.972361785191929,40.02763821480805,65.003087679229509,52.202962894979137,49.643831999999769,8.4400000000000226,49.643831999999769,8.4400000000000226
0.91600000000000004,59.988369638684766,40.011630361315213,65.023966684512061,52.192064573526842,49.647199999999764,8.400000000000027,49.647199999999764,8.400000000000027
0.91639999999999999,60.00437109031725,39.995628909682729,65.044841331379942,52.181170801559382,49.65055199999977,8.3600000000000314,49.65055199999977,8.3600000000000314
0.91680000000000006,60.020366142649664,39.979633857350315,65.065711621652625,52.17028157622785,49.653887999999768,8.3200000000000252,49.653887999999768,8.3200000000000252
0.91720000000000002,60.036354798241234,39.963645201758744,65.086577557148431,52.159396894685727,49.65720799999977,8.2800000000000296,49.65720799999977,8.2800000000000296
0.91760000000000008,60.052337059650185,39.947662940349794,65.107439139684516,52.148516754088789,49.66051199999977,8.2400000000000215,49.66051199999977,8.2400000000000215
0.91800000000000004,60.068312929433731,39.931687070566248,65.128296371076999,52.13764115159519,49.663799999999767,8.2000000000000259,49.663799999999767,8.2000000000000259
0.91839999999999999,60.084282410148013,39.915717589851965,65.149149253140791,52.126770084365432,49.66707199999977,8.1600000000000303,49.66707199999977,8.1600000000000303
0.91880000000000006,60.100245504348244,39.899754495651734,65.169997787689709,52.11590354956234,49.67032799999977,8.1200000000000241,49.67032799999977,8.1200000000000241
0.91920000000000002,60.116202214588519,39.88379778541146,65.190841976536419,52.105041544351096,49.673567999999769,8.0800000000000285,49.673567999999769,8.0800000000000285
0.91960000000000008,60.132152543421959,39.867847456578019,65.211681821492476,52.094184065899206,49.676791999999764,8.0400000000000222,49.676791999999764,8.0400000000000222
0.92000000000000004,60.148096493400679,39.851903506599299,65.232517324368331,52.083331111376523,49.679999999999772,8.0000000000000266,49.679999999999772,8.0000000000000266
0.9204,60.164034067073295,39.835965932926683,65.253348486957378,52.072482678006068,49.683191999999771,7.9600000000000293,49.683191999999771,7.9600000000000293
0.92080000000000006,60.179965266979586,39.820034733020393,65.274175311000562,52.061638763176681,49.686367999999767,7.920000000000023,49.686367999999767,7.920000000000023
0.92120000000000002,60.195890095680127,39.804109904319851,65.294997798380436,52.050799363824538,49.689527999999768,7.8800000000000274,49.689527999999768,7.8800000000000274
0.92160000000000009,60.211808555722925,39.788191444277054,65.315815950902618,52.039964477129729,49.692671999999767,7.8400000000000203,49.692671999999767,7.8400000000000203
0.92200000000000004,60.227720649654913,39.772279350345066,65.336629770371658,52.029134100274703,49.695799999999771,7.8000000000000247,49.695799999999771,7.8000000000000247
0.9224,60.243626380022036,39.756373619977943,65.357439258590944,52.018308230444255,49.698911999999773,7.7600000000000291,49.698911999999773,7.7600000000000291
0.92280000000000006,60.259525749369239,39.74047425063074,65.378244417362765,52.007486864825459,49.702007999999772,7.720000000000022,49.702007999999772,7.720000000000022
0.92320000000000002,60.275418760240399,39.72458123975958,65.39904524848825,51.996670000607786,49.705087999999769,7.6800000000000264,49.705087999999769,7.6800000000000264
0.92360000000000009,60.291305415178428,39.708694584821551,65.419841753767471,51.98585763498297,49.708151999999771,7.6400000000000201,49.708151999999771,7.6400000000000201
0.92400000000000004,60.307185716725172,39.692814283274807,65.440633934999354,51.975049765145144,49.711199999999771,7.6000000000000245,49.711199999999771,7.6000000000000245
0.9244,60.323059667421504,39.676940332578475,65.461421793981629,51.964246388290704,49.714231999999768,7.5600000000000289,49.714231999999768,7.5600000000000289
0.92480000000000007,60.338927269807265,39.661072730192714,65.482205332511043,51.953447501618363,49.717247999999763,7.5200000000000218,49.717247999999763,7.5200000000000218
0.92520000000000002,60.35478852642126,39.645211473578719,65.50298455238314,51.942653102329217,49.720247999999771,7.4800000000000262,49.720247999999771,7.4800000000000262
0.92560000000000009,60.370643439801327,39.629356560198651,65.52375945539238,51.931863187626597,49.723231999999769,7.4400000000000199,49.723231999999769,7.4400000000000199
0.92600000000000005,60.386492012484226,39.613507987515753,65.544530043332102,51.921077754716201,49.726199999999771,7.4000000000000243,49.726199999999771,7.4000000000000243
0.9264,60.402334247005776,39.597665752994203,65.565296317994466,51.91029680080598,49.729151999999772,7.3600000000000287,49.729151999999772,7.3600000000000287
0.92680000000000007,60.418170145900731,39.581829854099247,65.586058281170665,51.89952032310628,49.73208799999977,7.3200000000000216,49.73208799999977,7.3200000000000216
0.92720000000000002,60.433999711702832,39.566000288297147,65.606815934650655,51.888748318829656,49.735007999999773,7.280000000000026,49.735007999999773,7.280000000000026
