"time","mass.s","mass.v"
0.661,0.275447416277305,0.643715160304397
0.6615,0.275768286456329,0.639764363623416
0.662,0.276087171661044,0.63577537084424
0.6625,0.276404052983916,0.631748812877973
0.663,0.276718911842322,0.627685326808358
0.6635,0.277031729982467,0.623585555816492
0.664,0.277342489483324,0.619450149105529
0.6645,0.277651172760547,0.615279761825401
0.665,0.27795776257041,0.611075054997516
0.6655,0.278262241886494,0.606836691828454
0.666,0.278564592283263,0.602565291646184
0.6665,0.2788647988096,0.59826156803269
0.667,0.279162845492288,0.593926201018323
0.6675,0.279458716706251,0.589559875784876
0.668,0.279752397178006,0.585163282576721
0.6685,0.280043871989109,0.580737116611965
0.669,0.280333126579602,0.576282077993578
0.6695,0.280620146751468,0.57179887162055
0.67,0.280904918672074,0.567288207099025
0.6705,0.281187428877622,0.562750798653455
0.671,0.281467664276598,0.55818736503773
0.6715,0.281745611183706,0.55359860892591
0.672,0.282021256436985,0.548985240394811
0.6725,0.282294588951612,0.544348009649746
0.673,0.282565597003165,0.539687649360749
0.6735,0.282834269242574,0.535004895983038
0.674,0.283100594699021,0.530300489656475
0.6745,0.283364562782838,0.525575174105053
0.675,0.2836261632884,0.52082969653635
0.6755,0.283885386397028,0.516064807541013
0.676,0.284142222679883,0.511281260992219
0.6765,0.284396663100862,0.506479813945156
0.677,0.284648699019499,0.501661226536482
0.6775,0.284898320080241,0.496826229035821
0.678,0.285145519231719,0.491975599705227
0.6785,0.285390289269813,0.487110110929098
0.679,0.285632622985713,0.482230531369535
0.6795,0.285872513564742,0.477337632019
0.68,0.286109954588638,0.472432186090241
0.6805,0.286344940037843,0.467514968906245
0.681,0.28657746429378,0.462586757790168
0.6815,0.286807522141144,0.457648331955283
0.682,0.287035108770181,0.452700472394915
0.6825,0.287260219778976,0.447743961772386
0.683,0.287482850700578,0.442779579153238
0.6835,0.287702995842991,0.437808087278702
0.684,0.287920653563418,0.432830289681683
0.6845,0.288135820930487,0.427846972611475
0.685,0.288348495415243,0.422858923254245
0.6855,0.288558674892765,0.417866929615795
0.686,0.288766357643793,0.412871780404316
0.6865,0.288971542356347,0.407874264913141
0.687,0.289174228127351,0.402875172903504
0.6875,0.289374414464253,0.397875294487292
0.688,0.289572101286651,0.392875420009803
0.6885,0.28976728892791,0.3878763399325
0.689,0.289959976555364,0.382878834075055
0.6895,0.290150164878308,0.377883689708087
0.69,0.290337856327546,0.372891702633126
0.6905,0.290523052707986,0.367903661259775
0.691,0.290705756228434,0.362920353406582
0.6915,0.290885969502523,0.357942566179127
0.692,0.291063695549632,0.352971085848071
0.6925,0.291238937795818,0.348006697727244
0.693,0.291411700074739,0.343050186051701
0.6935,0.291581986628579,0.338102333855796
0.694,0.291749802108975,0.333163922851249
0.6945,0.291915151577941,0.328235733305221
0.695,0.292078037626579,0.323318535516297
0.6955,0.292238467749315,0.318413111186829
0.696,0.292396448218508,0.3135202354419
0.6965,0.292551985534718,0.308640680932449
0.697,0.292705086594754,0.303775218200513
0.6975,0.292855758691886,0.298924615555212
0.698,0.293004009516046,0.294089638948728
0.6985,0.293149847154047,0.289271051852288
0.699,0.293293280089786,0.284469615132141
0.6995,0.293434317204456,0.279686086925547
0.7,0.293572967776754,0.274921222516748
0.7005,0.293709240626658,0.27017577487266
0.701,0.293843144079501,0.265450494546674
0.7015,0.293974690030063,0.260746126424299
0.702,0.294103889147085,0.25606341329319
0.7025,0.294230752479438,0.25140309448209
0.703,0.294355291455608,0.246765905737358
0.7035,0.294477517883193,0.242152579099512
0.704,0.294597443948381,0.237563842779758
0.7045,0.294715082215451,0.233000421036535
0.705,0.294830445626249,0.228463034052043
0.7055,0.294943547499686,0.223952397808786
0.706,0.295054401531224,0.219469223966104
0.7065,0.295163019802628,0.21501422866887
0.707,0.295269416918779,0.210588113851094
0.7075,0.295373608296279,0.206191574792801
0.708,0.295475608925985,0.201825305549429
0.7085,0.29557543415434,0.197489995318569
0.709,0.295673099682153,0.193186328319693
0.7095,0.295768621563374,0.188914983673868
0.71,0.295862016203878,0.18467663528349
0.7105,0.295953300360242,0.180471951711996
0.711,0.296042491138521,0.176301596063595
0.7115,0.296129605993032,0.172166225862984
0.712,0.296214662591137,0.168066494061795
0.7125,0.296297676320764,0.164003069866661
0.713,0.296378667490522,0.15997657806474
0.7135,0.296457654748178,0.155987654235523
0.714,0.296534657066349,0.152036927923111
0.7145,0.296609693740599,0.148125022521691
0.715,0.296682784387529,0.144252555161005
0.7155,0.296753948942879,0.140420136591822
0.716,0.296823207659616,0.136628371071415
0.7165,0.296890581106036,0.132877856249025
0.717,0.296956090163854,0.129169183051342
0.7175,0.297019756026303,0.125502935567967
0.718,0.29708159911689,0.121879704681524
0.7185,0.297141640199616,0.118300073790997
0.719,0.297199902440404,0.114764592421955
0.7195,0.29725640807726,0.111273818491133
0.72,0.297311179633666,0.107828302715877
0.7205,0.297364239916028,0.104428588507799
0.721,0.297415612011135,0.101075211866445
0.7215,0.297465319283606,0.0977687012729538
0.722,0.297513385373343,0.0945095775837219
0.7225,0.297559834192985,0.0912983539240632
0.723,0.297604689925356,0.0881355355818755
0.7235,0.297647977020922,0.0850216199012975
0.724,0.297689718218663,0.0819571312745044
0.7245,0.297729939166563,0.078942538943933
0.725,0.297768665363519,0.075978311153398
0.7255,0.29780592213265,0.0730649154703589
0.726,0.297841735036635,0.0702028112592562
0.7265,0.297876129874571,0.0673924495856257
0.727,0.297909132678843,0.0646342731202224
0.7275,0.29794076971198,0.0619287160431339
0.728,0.297971067463523,0.0592762039479047
0.7285,0.298000052646888,0.0566771537456499
0.729,0.298027752196224,0.0541319735691787
0.7295,0.298054192926756,0.0516410707354119
0.73,0.29807940047671,0.0492048769101788
0.7305,0.298103403650166,0.0468237439461714
0.731,0.29812623008827,0.0444980473662606
0.7315,0.298147907623948,0.0422281537534188
0.732,0.298168464278248,0.0400144206673417
0.7325,0.29818792825668,0.0378571965610636
0.733,0.298206327945558,0.0357568206975797
0.7335,0.298223691908339,0.0337136230664608
0.734,0.298240048881967,0.0317279243004761
0.7345,0.298255427773213,0.0298000355922076
0.735,0.298269857655015,0.0279302586106729
0.7355,0.298283366791438,0.0261189166499208
0.736,0.298295984225203,0.0243663033855997
0.7365,0.298307740071414,0.0226726732300857
0.737,0.298318663903949,0.0210382930121951
0.7375,0.298328785433108,0.0194634199885872
0.738,0.298338134501504,0.0179483017746625
0.7385,0.298346741079962,0.0164931762754557
0.739,0.298354635263418,0.0150982716165333
0.7395,0.298361847266815,0.0137638060748869
0.74,0.298368407420997,0.012489988009831
0.7405,0.298374346168611,0.0112770157938957
0.741,0.298379694060002,0.0101250777437246
0.7415,0.298384480347367,0.00903441395963825
0.742,0.298388736529784,0.00800515950734465
0.7425,0.29839249346696,0.00703747164043105
0.743,0.298395781993508,0.00613150242007486
0.7435,0.298398633021896,0.00528739391822228
0.744,0.298401077537979,0.00450527816423482
0.7445,0.298403146596546,0.00378527709153265
0.745,0.298404871316859,0.00312750248424087
0.7455,0.298406282878192,0.00253205592383313
0.746,0.298407412515371,0.00199902873577761
0.7465,0.298408291514318,0.00152850193618094
0.747,0.298408950916683,0.00112056495923596
0.7475,0.298409421429954,0.000775321119469889
0.748,0.298409734996633,0.000492785964273278
0.7485,0.298409922989205,0.000273003465632901
0.749,0.298410016802271,0.00011600745074363
0.7495,0.298410047847822,2.18215655394592e-05
0.75,0.298410047550527,-9.54076177481763e-06
0.7505,0.298410047343004,2.19236428076338e-05
0.751,0.298410078661102,0.000116207662627147
0.7515,0.29841017293918,0.000273293853889015
0.752,0.298410361605385,0.000493154409194727
0.7525,0.298410676076933,0.000775751121073653
0.753,0.298411147318061,0.00112108333995087
0.7535,0.298411806722853,0.00152909053319134
0.754,0.298412685792087,0.00199968719590772
0.7545,0.298413815805471,0.00253279826615593
0.755,0.298415228004003,0.00312833855735557
0.7555,0.298416953585092,0.00378621273948593
0.756,0.298419023697673,0.00450631532028012
0.7565,0.298421469437328,0.00528853062642131
0.757,0.298424321841397,0.0061327327847366
0.7575,0.298427611884107,0.00703878570339353
0.758,0.298431370471679,0.0080065430530937
0.7585,0.298435628430271,0.00903585052851955
0.759,0.298440416279405,0.0101266161965556
0.7595,0.298445764845934,0.0112786140439699
0.76,0.298451704699687,0.0124916615455218
0.7605,0.298458266316644,0.013765566301315
0.761,0.298465480073994,0.015100126036055
0.7615,0.2984733762452,0.0164951285983105
0.762,0.298481984995056,0.0179503519597714
0.7625,0.29849133637475,0.0194655642145103
0.763,0.298501460316926,0.0210405235782397
0.7635,0.298512386630745,0.0226749783875743
0.764,0.298524144996943,0.0243686670992879
0.7645,0.298536765040191,0.0261213471975651
0.765,0.2985502762545,0.0279327691423921
0.7655,0.29856470782413,0.0298026112382548
0.766,0.298580088880413,0.0317305775297235
0.7665,0.298596448402804,0.0337163626417979
0.767,0.298613815213991,0.0357596517972437
0.7675,0.298632217975004,0.0378601208339359
0.768,0.298651685180325,0.0400174362221953
0.7685,0.298672245152997,0.0422312550821308
0.769,0.298693926039731,0.0445012252009791
0.7695,0.29871675580602,0.0468269850504419
0.77,0.298740762231245,0.0492081638040299
0.7705,0.298765973402243,0.0516444392172039
0.771,0.298792416560562,0.0541354043973594
0.7715,0.298820118820568,0.0566806517496532
0.772,0.298849107212892,0.0592797786055422
0.7725,0.298879408561575,0.0619323735460735
0.773,0.298911049479327,0.0646380164369397
0.7735,0.298944056362791,0.0673962784635248
0.774,0.298978455387803,0.0702067221659596
0.7745,0.299014272504657,0.0730689014741672
0.775,0.299051533433363,0.0759823617429186
0.7755,0.299090263658913,0.0789466397868786
0.776,0.299130488571559,0.0819612736185786
0.7765,0.299172234041171,0.0850258412287497
0.777,0.299215524210846,0.0881398133153359
0.7775,0.299260383648222,0.0913026975736498
0.778,0.299306836668667,0.0945139937651534
0.7785,0.299354907330799,0.0977731937694664
0.779,0.299404619431995,0.101079781636387
0.7795,0.299455996503914,0.104433233637898
0.78,0.299509061808007,0.107833018320191
0.7805,0.299563838331036,0.111278596555672
0.781,0.299620348780585,0.114769421594982
0.7815,0.299678615580582,0.118304939119005
0.782,0.299738661601742,0.121884620668732
0.7825,0.299800509010919,0.125507911642812
0.783,0.299864178889167,0.129174214206931
0.7835,0.299929692580723,0.132882948815422
0.784,0.299997071132745,0.136633529021685
0.7845,0.300066335291174,0.140425361546043
0.785,0.300137505496596,0.144257846343627
0.7855,0.300210601880111,0.148130376672231
0.786,0.300285644259196,0.152042339160193
0.7865,0.300362652133567,0.155993113874256
0.787,0.300441644681049,0.159982074387446
0.7875,0.300522640753435,0.164008587846931
0.788,0.300605660550476,0.168072070342975
0.7885,0.300690721412747,0.172171848470626
0.789,0.300777841146567,0.176307269103612
0.7895,0.300867037387393,0.180477678619993
0.79,0.300958327435415,0.184682417688151
0.7905,0.301051728251851,0.188920821349065
0.791,0.301147256455253,0.193192219098598
0.7915,0.301244928317807,0.197495934969761
0.792,0.301344759761634,0.201831287615007
0.7925,0.301446766355094,0.206197590388496
0.793,0.301550963309087,0.210594151428386
0.7935,0.301657366008222,0.215020286855972
0.794,0.301765990317403,0.2194753284672
0.7945,0.301876849280085,0.223958542935126
0.795,0.301989956784556,0.228469221893211
0.7955,0.302105326356327,0.233006652493327
0.796,0.302222971154946,0.237570117500695
0.7965,0.30234290397082,0.242158895388813
0.797,0.302465137222032,0.246772260434397
0.7975,0.302589682951158,0.251409482812307
0.798,0.302716552822082,0.25606982869049
0.7985,0.302845758116822,0.260752560324903
0.799,0.302977309732339,0.265456936154461
0.7995,0.303111219713772,0.270182238874196
0.8,0.303247498214142,0.274927720224048
0.8005,0.303386154395795,0.279692617557017
0.801,0.303527197752305,0.284476178064229
0.8015,0.303670637391408,0.289277645869774
0.802,0.303816482032396,0.294096262136281
0.8025,0.303964740003523,0.298931265170477
0.803,0.304115419239405,0.303781890528763
0.8035,0.304268527278423,0.308647371122766
0.804,0.304424071260126,0.313526937324919
0.8045,0.304582057922628,0.318419817074019
0.805,0.304742493636423,0.323325236458222
0.8055,0.304905387051676,0.32824245456956
0.806,0.305070741927539,0.333170669611919
0.8065,0.305238563544999,0.338109103134558
0.807,0.305408856786773,0.343056974992766
0.8075,0.305581626135353,0.348013503461801
0.808,0.305756875671038,0.352977905350847
0.8085,0.305934609069987,0.357949396116957
0.809,0.306114829602251,0.362927189979007
0.8095,0.306297540129816,0.367910500031637
0.81,0.306482743104646,0.37289853835921
0.8105,0.306670440566725,0.37789051614975
0.811,0.306860635177239,0.382885652859631
0.8115,0.307053329430461,0.38788316945377
0.812,0.307248522932083,0.392882264740006
0.8125,0.307446216246885,0.397882149142014
0.813,0.307646409535333,0.402882032909562
0.8135,0.3078491025523,0.407881126238408
0.814,0.308054294645789,0.412878639390212
0.8145,0.308261984755656,0.417873782812426
0.815,0.308472171412329,0.42286576725821
0.8155,0.308684852735531,0.427853803906325
0.816,0.308900026433005,0.432837104481042
0.8165,0.309117689799233,0.437814881372039
0.817,0.309337841964981,0.442786358556394
0.8175,0.309560478798032,0.447750747252354
0.818,0.309785595941381,0.45270726062621
0.8185,0.310013189230382,0.457655115920259
0.819,0.310243254099161,0.46259353173015
0.8195,0.31047578558005,0.467521728128177
0.82,0.310710778303017,0.47243892678659
0.8205,0.310948226495092,0.477344351100887
0.821,0.311188123979805,0.482237226313125
0.8215,0.311430464176607,0.487116779635211
0.822,0.311675240100308,0.491982240372218
0.8225,0.311922444720511,0.496832840431061
0.823,0.312172072794591,0.501667816406647
0.8235,0.312424114355669,0.506486402734588
0.824,0.312678560993128,0.511287838538466
0.8245,0.312935403907145,0.516071365671108
0.825,0.313194633908845,0.520836228838661
0.8255,0.313456241420448,0.525581675724659
0.826,0.313720216475423,0.530306957114099
0.8265,0.313986548718637,0.535011327017515
0.827,0.314255227406506,0.539694042795049
0.8275,0.314526241407144,0.544354365280524
0.828,0.314799579200517,0.548991558905517
0.8285,0.315075230329543,0.553604888033973
0.829,0.315353183259768,0.558193622676577
0.8295,0.31563342431103,0.562757041405371
0.83,0.315915940616862,0.567294423749164
0.8305,0.316200718941875,0.571805053406629
0.831,0.316487745682623,0.57628821836851
0.8315,0.316777006868476,0.580743211039819
0.832,0.317068488162482,0.585169328362036
0.8325,0.317362174862239,0.589565871935307
0.833,0.31765805190076,0.593932148140649
0.8335,0.317956103847343,0.598267468262147
0.834,0.318256314908437,0.602571148609148
0.8345,0.31855867154546,0.606842493868299
0.835,0.318863155995934,0.611080838749742
0.8355,0.319169751268547,0.615285516105093
0.836,0.319478440333043,0.619455862246597
0.8365,0.319789205818913,0.623591219005767
0.837,0.320102030016965,0.627690933851094
0.8375,0.320416894880887,0.63175436000578
0.838,0.320733782028818,0.635780856565453
0.8385,0.321052672744908,0.639769788615897
0.839,0.32137354798089,0.643720527350766
0.8395,0.321696388357645,0.647632450189314
0.84,0.322021174806252,0.651504934178905
0.8405,0.322347889151044,0.655337350006639
0.841,0.322676509611955,0.659129109362938
0.8415,0.323007015687719,0.662879613797712
0.842,0.323339386571015,0.666588271496889
0.8425,0.323673601150704,0.670254497393162
0.843,0.324009638014058,0.673877713276718
0.8435,0.32434747544899,0.677457347905978
0.844,0.324687091446291,0.680992837118332
0.8445,0.325028463701856,0.68448362394088
0.845,0.325371569618919,0.687929158701161
0.8455,0.325716386310285,0.691328899137896
0.846,0.326062892173448,0.694682286714186
0.8465,0.326411063871534,0.697988792439822
0.847,0.326760877029286,0.701247906485747
0.8475,0.327112307798232,0.704459114647694
0.848,0.327465332066618,0.707621910444391
0.8485,0.327819925462251,0.710735795218965
0.849,0.328176063355351,0.713800278240319
0.8495,0.328533720861402,0.716814876804532
0.85,0.328892872843999,0.719779116336243
0.8505,0.329253493917696,0.722692530490049
0.851,0.329615558450861,0.725554661251887
0.8515,0.329979040568519,0.728365059040432
0.852,0.330343916569461,0.731123232933286
0.8525,0.330710158561577,0.73382878231248
0.853,0.331077740102228,0.736481280502418
0.8535,0.331446634537497,0.739080309238829
0.854,0.331816814999001,0.741625458895063
0.8545,0.332188254407287,0.744116328571975
0.855,0.332560925475247,0.746552526187806
0.8555,0.332934800711521,0.748933668568071
0.856,0.333309852423902,0.751259381535439
0.8565,0.333686052722744,0.753529299999621
0.857,0.334063373524368,0.755743068047251
0.8575,0.334441787252864,0.757900319679926
0.858,0.334821266422092,0.760000690580691
0.8585,0.335201781516185,0.76204387702783
0.859,0.335583303845968,0.764029556930287
0.8595,0.335965804557677,0.765957417479418
0.86,0.336349254636848,0.767827155225449
0.8605,0.336733624912214,0.769638476153943
0.861,0.337118886059589,0.771391095762255
0.8615,0.337505008605762,0.773084739135998
0.862,0.33789196293239,0.774719141025503
0.8625,0.338279719279882,0.776294045922283
0.863,0.338668247751299,0.777809208135491
0.8635,0.339057519556696,0.779264345362822
0.864,0.339447504256788,0.780659242249607
0.8645,0.339838171311527,0.781993692554027
0.865,0.340229490430447,0.783267486234815
0.8655,0.340621431215619,0.784480423059361
0.866,0.341013963165946,0.785632312665115
0.8665,0.341407055681453,0.786722974621001
0.867,0.341800678067581,0.787752238488829
0.8675,0.342194799539477,0.7887199438847
0.868,0.34258938922629,0.789625940540419
0.8685,0.342984416175457,0.790470088364904
0.869,0.343379849489691,0.791252250503098
0.8695,0.343775659200781,0.791972247509262
0.87,0.344171813362256,0.79263001106789
0.8705,0.344568280823078,0.793225437902001
0.871,0.344965030379821,0.793758434803722
0.8715,0.345362030781283,0.794228918679334
0.872,0.345759250733084,0.794636816594327
0.8725,0.346156658902268,0.794982065818447
0.873,0.346554223921907,0.795264613870745
0.8735,0.346951914395703,0.795484418564625
0.874,0.347349698902587,0.795641448052897
0.8745,0.347747546001328,0.795735680872826
0.875,0.348145424646643,0.795767072358576
0.8755,0.3485433036241,0.795735601247533
0.876,0.348941151152939,0.795641302562023
0.8765,0.349338935817667,0.79548419189288
0.877,0.34973662621109,0.795264294994774
0.8775,0.350134190939129,0.79498164781394
0.878,0.350531598625635,0.794636296515904
0.8785,0.350928817917202,0.794228297513214
0.879,0.351325817487983,0.79375771749317
0.8795,0.351722566044502,0.793224633445552
0.88,0.352119032330468,0.792629132690347
0.8805,0.352515185131593,0.791971312905481
0.881,0.352910993679883,0.791251216707979
0.8815,0.353306426681203,0.790468991783884
0.882,0.353701453051032,0.789624771165966
0.8825,0.354096041823412,0.788718688968361
0.883,0.354490162101307,0.787750889334034
0.8835,0.354883783061535,0.7867215264446
0.884,0.355276873959683,0.785630764530137
0.8845,0.355669404135041,0.784478777879005
0.885,0.356061343015514,0.783265750847663
0.8855,0.356452660122556,0.781991877870488
0.886,0.356843325076085,0.780657363469592
0.8865,0.357233307603318,0.77926240620086
0.887,0.357622577548729,0.77780717791585
0.8875,0.35801110484757,0.776291953013036
0.888,0.358398859564096,0.774716971416841
0.8885,0.358785811885756,0.773082482726666
0.889,0.359171932128128,0.771388746208578
0.8895,0.359557190739841,0.769636030787013
0.89,0.359941558307508,0.767824615036471
0.8905,0.36032500556065,0.76595478717321
0.891,0.360707503376625,0.76402684504695
0.8915,0.36108902278556,0.76204109613256
0.892,0.36146953497527,0.759997857521764
0.8925,0.361849011048513,0.757897411743609
0.893,0.362227422488969,0.755740088980555
0.8935,0.362604741095783,0.75352625450627
0.894,0.362980938707859,0.751256258631004
0.8945,0.363355987343832,0.74893046077631
0.895,0.363729859206896,0.746549229448811
0.8955,0.364102526689631,0.74411294221394
0.896,0.36447396237883,0.741621985669703
0.8965,0.364844139060327,0.739076755420425
0.897,0.365213029723823,0.736477656050505
0.8975,0.365580607567715,0.733825101098175
0.898,0.365946846003921,0.731119513029243
0.8985,0.366311717800052,0.728361249514074
0.899,0.366675197339532,0.725550796070872
0.8995,0.367037258664745,0.722688598453332
0.9,0.367397876029454,0.719775109404806
0.9005,0.367757023919741,0.716810790008959
0.901,0.368114677058632,0.713796109646126
0.9015,0.368470810410723,0.710731545949693
0.902,0.368825399186802,0.707617584762453
0.9025,0.369178418848473,0.704454720092988
0.903,0.369529845112782,0.701243454072026
0.9035,0.369879653956836,0.697984296908819
0.904,0.370227821210471,0.694677744404083
0.9045,0.370574322738259,0.691324287570448
0.905,0.370919135884424,0.687924491054699
0.9055,0.371262237627558,0.684478892312479
0.906,0.371603605221701,0.680988036238468
0.9065,0.371943216200667,0.677452475106303
0.907,0.372281048382359,0.673872768508486
0.9075,0.372617079873099,0.670249483296301
0.908,0.372951289071943,0.666583193519729
0.9085,0.373283654675008,0.66287448036736
0.909,0.373614155679789,0.659123932106309
0.9095,0.373942771389483,0.655332144022129
0.91,0.374269480234196,0.651499672809211
0.9105,0.374594262358396,0.647627135960389
0.911,0.37491709828277,0.643715160022226
0.9115,0.375237968461893,0.639764363339199
0.912,0.375556853667412,0.635775370579601
0.9125,0.375873734991974,0.631748812660284
0.913,0.376188593853153,0.627685326671399
0.9135,0.376501411997379,0.623585555801135
0.914,0.376812171503867,0.619450149260458
0.9145,0.377120854788538,0.615279762207856
0.915,0.377427444607956,0.611075055674073
0.9155,0.377731923892784,0.606836691645855
0.916,0.378034274288324,0.602565291431757
0.9165,0.378334480813804,0.598261567794594
0.917,0.37863252749616,0.593926200768354
0.9175,0.378928398710493,0.589559875538978
0.918,0.379222079183516,0.585163282355518
0.9185,0.379513553997005,0.58073711644132
0.919,0.379802808591249,0.576282077905179
0.9195,0.380089828768499,0.571798871652526
0.92,0.380374600696418,0.567288207296582
0.9205,0.380657110911532,0.56275079906954
0.921,0.380937346322678,0.558187365733724
0.9215,0.381215293188463,0.553598608763556
0.922,0.381490938440476,0.54898524020764
0.9225,0.381764270954316,0.544348009445552
0.923,0.382035279005741,0.539687649150516
0.9235,0.382303951245887,0.535004895781376
0.924,0.38257027670417,0.530300489482076
0.9245,0.382834244791179,0.525575173981166
0.925,0.383095845301575,0.520829696491283
0.9255,0.383355068416995,0.516064807608654
0.926,0.383611904708945,0.511281261212579
0.9265,0.383866345141699,0.506479814364934
0.927,0.384118381075199,0.501661227209654
0.9275,0.384368002083589,0.4968262289018
0.928,0.384615201233843,0.491975599553235
0.9285,0.384859971271301,0.487110110765987
0.929,0.385102304987363,0.482230531204774
0.9295,0.385342195567585,0.477337631865021
0.93,0.385579636593971,0.472432185962803
0.9305,0.385814622047254,0.467514968824815
0.931,0.386047146309184,0.46258675777832
0.9315,0.386277204164809,0.457648332041117
0.932,0.386504790804768,0.452700472611487
0.9325,0.386729901827569,0.447743962158162
0.933,0.386952532704321,0.442779579070365
0.9335,0.387172677845128,0.437808087180452
0.934,0.387390335564448,0.432830289571659
0.9345,0.387605502931111,0.427846972494955
0.935,0.387818177416393,0.422858923138423
0.9355,0.388028356895636,0.41786692951003
0.936,0.388236039649871,0.41287178032039
0.9365,0.388441224367441,0.407874264865538
0.937,0.388643910145627,0.402875172909693
0.9375,0.388844096492271,0.397875294568028
0.938,0.389041783327396,0.392875420189436
0.9385,0.389236970984835,0.3878763402393
0.939,0.389429658558066,0.382878834027726
0.9395,0.389619846879501,0.377883689651968
0.94,0.389807538327818,0.372891702570287
0.9405,0.389992734708148,0.367903661193247
0.941,0.390175438229549,0.362920353340494
0.9415,0.390355651505934,0.357942566118845
0.942,0.390533377556999,0.352971085800353
0.9425,0.39070861980915,0.348006697700392
0.943,0.390881382096427,0.343050186055726
0.9435,0.391051668661436,0.338102333902592
0.944,0.391219484156272,0.333163922954767
0.9445,0.391384833643448,0.328235733481655
0.945,0.391547719628497,0.323318535510411
0.9455,0.391708149749887,0.318413111177713
0.946,0.391866130218407,0.313520235429498
0.9465,0.392021667534856,0.308640680916853
0.947,0.39217476859631,0.303775218181988
0.9475,0.392325440696334,0.298924615534229
0.948,0.392473691525196,0.294089638925989
0.9485,0.392619529170075,0.289271051828762
0.949,0.39276296211527,0.284469615109097
0.9495,0.392903999242417,0.279686086904589
0.95,0.393042649830694,0.27492122249985
0.9505,0.393178922629767,0.270175774909718
0.951,0.393312826080948,0.265450494586716
0.9515,0.393444372030382,0.260746126465212
0.952,0.393573571147028,0.256063413332191
0.9525,0.39370043448,0.251403094515648
0.953,0.393824973458064,0.246765905761103
0.9535,0.393947199889125,0.24215257910815
0.954,0.394067125959715,0.237563842766975
0.9545,0.394184764234489,0.233000420994902
0.955,0.394300127655709,0.228463033972911
0.9555,0.39441322954274,0.223952397682184
0.956,0.394524083591535,0.219469223780627
0.9565,0.394632701805416,0.215014228749896
0.957,0.394739098920109,0.210588113939805
0.9575,0.394843290296742,0.206191574884631
0.958,0.394945290926395,0.201825305638288
0.9585,0.39504511615576,0.197489995396653
0.959,0.395142781685924,0.193186328377279
0.9595,0.395238303571152,0.188914983699113
0.96,0.395331698217664,0.184676635262201
0.9605,0.395422982382417,0.180471951627408
0.961,0.395512173171885,0.17630159589613
0.9615,0.395599288040838,0.172166225590004
0.962,0.395684344595595,0.168066494173134
0.9625,0.395767358323569,0.164003069994076
0.963,0.395848349492115,0.159976578202855
0.9635,0.395927336749192,0.155987654376825
0.964,0.396004339067639,0.152036928057665
0.9645,0.396079375743266,0.148125022636836
0.965,0.396152466392952,0.14425255524104
0.9655,0.396223630952746,0.140420136617674
0.966,0.396292889675955,0.136628371020296
0.9665,0.39636026313125,0.132877856094072
0.967,0.396425772200755,0.129169182761242
0.9675,0.396489438078148,0.125502935106571
0.968,0.396551281121485,0.121879704836177
0.9685,0.3966113222028,0.118300073965327
0.969,0.396669584442646,0.114764592608023
0.9695,0.396726090079217,0.111273818678039
0.97,0.396780861636206,0.107828302889372
0.9705,0.396833921920262,0.104428588649877
0.971,0.396885294018438,0.101075211954914
0.9715,0.396935001295652,0.0977687012809891
0.972,0.396983067392132,0.0945095774794008
0.9725,0.397029516220875,0.0912983536698777
0.973,0.397074371965099,0.0881355351342273
0.9735,0.397117659075694,0.0850216192099737
0.974,0.39715940022374,0.0819571314727684
0.9745,0.397199621170496,0.0789425391636535
0.975,0.397238347366785,0.0759783113837118
0.9755,0.397275604135905,0.0730649156966122
0.976,0.397311417040733,0.0702028114625183
0.9765,0.397345811880592,0.0673924497421788
0.977,0.397378814688117,0.0646342732010273
0.9775,0.397410451726113,0.0619287160132723
0.978,0.397440749484426,0.0592762037659973
0.9785,0.397469734676804,0.0566771533632509
0.979,0.397497434237762,0.0541319729301465
0.9795,0.39752387493386,0.0516410709443958
0.98,0.397549082482618,0.0492048771504152
0.9805,0.397573085655202,0.0468237442076456
0.981,0.397595912092899,0.0444980476349018
0.9815,0.397617589628795,0.0422281540105507
0.982,0.397638146284119,0.0400144208891066
0.9825,0.397657610264585,0.0378571967178174
0.983,0.397676009956729,0.0357568207532603
0.9835,0.397693373924259,0.0337136229779279
0.984,0.397709730904392,0.0317279240168234
0.9845,0.397725109804196,0.0298000350540475
0.985,0.397739539696935,0.0279302577493932
0.9855,0.397753048799431,0.0261189168968573
0.986,0.397765666232279,0.0243663036641885
0.9865,0.397777422077877,0.0226726735276163
0.987,0.397788345910225,0.0210382933112027
0.9875,0.39779846743976,0.0194634202662269
0.988,0.397807816509252,0.0179483020020521
0.9885,0.397816423089699,0.0164931764169875
0.989,0.39782431727623,0.0150982716291545
0.9895,0.397831529283999,0.0137638059073492
0.99,0.397838089444085,0.0124899876019085
0.9905,0.397844028199389,0.0112770150755722
0.991,0.397849376100531,0.0101250766343497
0.9915,0.397854162356566,0.00903441424090325
0.992,0.397858418538334,0.00800515981873868
0.9925,0.39786217547512,0.00703747196642598
0.993,0.397865464001638,0.00613150273974393
0.9935,0.397868315030462,0.00528739420454804
0.994,0.397870759547574,0.00450527838338312
0.9945,0.397872828607902,0.00378527720209283
0.995,0.397874553330858,0.00312750243643207
0.9955,0.397875964895885,0.0025320556586767
0.996,0.397877094537996,0.00199902818423572
0.9965,0.397877973543313,0.00152850101826123
0.997,0.397878633019928,0.00112055842349824
0.9975,0.397879103898589,0.000775287555054548
