"time","m1.s","m1.v","m3.s","m3.v","sd1.s_rel","sd1.v_rel","sd2.s_rel","sd2.v_rel"
0.1465,0.43323760531828,-12.694803137319,4.5,0,1.05134657614201,19.2188083349798,4,0
0.147,0.426901971036352,-12.6471259631314,4.5,0,1.06094105573037,19.1584205077407,4,0
0.1475,0.420591091641366,-12.5957866937998,4.5,0,1.07050429984549,19.0938701855426,4,0
0.148,0.414306793879968,-12.5408020722252,4.5,0,1.08003423256151,19.025177982959,4,0
0.1485,0.408050895802544,-12.4821898755535,4.5,0,1.08952878863663,18.952365655104,4,0
0.149,0.401825206233984,-12.419968913263,4.5,0,1.09898591410038,18.8754560949359,4,0
0.1495,0.395631527054175,-12.3541584384091,4.5,0,1.10840356315311,18.7944726827384,4,0
0.15,0.389471646697984,-12.2847793927737,4.5,0,1.11777970658964,18.7094406600706,4,0
0.1505,0.383347343576266,-12.2118535799009,4.5,0,1.12711232720195,18.6203862162863,4,0
0.151,0.377260385156413,-12.1354037446838,4.5,0,1.13639942087846,18.5273365758062,4,0
0.1515,0.371212527163838,-12.0554536276953,4.5,0,1.14563899754468,18.4303200575086,4,0
0.152,0.365205513061324,-11.972027961481,4.5,0,1.15482908173919,18.3293660700528,4,0
0.1525,0.359241077380533,-11.8851519872793,4.5,0,1.16396770844822,18.2245045794792,4,0
0.153,0.35332093794284,-11.7948523549632,4.5,0,1.17305293261549,18.1157670989079,4,0
0.1535,0.347446798594042,-11.701156714059,4.5,0,1.18208282571141,18.0031862378971,4,0
0.154,0.34162034988518,-11.6040935604625,4.5,0,1.19105547483022,17.8867955331724,4,0
0.1545,0.335843267711919,-11.5036923373053,4.5,0,1.19996898429976,17.7666295590208,4,0
0.155,0.330117212807945,-11.3999834295,4.5,0,1.20882147624015,17.6427239206913,4,0
0.1555,0.324443834570811,-11.2929977799934,4.5,0,1.21761108594589,17.5151148329203,4,0
0.156,0.31882476380045,-11.1827674741215,4.5,0,1.22633597051542,17.3838397601772,4,0
0.1565,0.313261612576263,-11.0693257006521,4.5,0,1.23499430895129,17.2489373733208,4,0
0.157,0.307755977733839,-10.9527063985229,4.5,0,1.24358429795949,17.1104471615586,4,0
0.1575,0.302309438700687,-10.8329443961274,4.5,0,1.25210415448866,16.9684095845838,4,0
0.158,0.296923557008915,-10.7100754041768,4.5,0,1.26055211626573,16.8228660641284,4,0
0.1585,0.291599880132858,-10.5841357232516,4.5,0,1.26892643725334,16.6738586637591,4,0
0.159,0.286339936265974,-10.4551625490758,4.5,0,1.27722539374598,16.5214304218029,4,0
0.1595,0.281145229550636,-10.3231942479143,4.5,0,1.28544728993444,16.3656256516258,4,0
0.16,0.276017247311379,-10.1882698401209,4.5,0,1.29359044937624,16.206489376661,4,0
0.1605,0.270957456899369,-10.0504291690175,4.5,0,1.30165321866408,16.0440675142956,4,0
0.161,0.265967305229374,-9.90971289215401,4.5,0,1.30963396793299,15.8784068656737,4,0
0.1615,0.261048222221301,-9.76616227020888,4.5,0,1.31753108683618,15.7095548852855,4,0
0.162,0.256201618865299,-9.61981923452972,4.5,0,1.32534298676026,15.5375597537817,4,0
0.1625,0.251428876381228,-9.47072691621893,4.5,0,1.33306811337517,15.362470953054,4,0
0.163,0.246731357947001,-9.31892900556114,4.5,0,1.34070493299343,15.1843385684595,4,0
0.1635,0.242110404414406,-9.16446994131823,4.5,0,1.34825193751162,15.0032134941312,4,0
0.164,0.237567333875111,-9.00739490048388,4.5,0,1.35570764488371,14.8191474211425,4,0
0.1645,0.233103444366516,-8.84774965745593,4.5,0,1.36307059598184,14.6321926842386,4,0
0.165,0.228720016215776,-8.6855804582569,4.5,0,1.37033935187341,14.442402124865,4,0
0.1655,0.224418294067177,-8.52093473969812,4.5,0,1.37751251447401,14.2498298693594,4,0
0.166,0.220199503620415,-8.35386040496104,4.5,0,1.38458870726276,14.0545305435923,4,0
0.1665,0.21606484613178,-8.18440602399161,4.5,0,1.3915665815832,13.8565594892766,4,0
0.167,0.212015498013642,-8.01262082186222,4.5,0,1.39844481707813,13.6559727506242,4,0
0.1675,0.208052612533369,-7.83855459638154,4.5,0,1.40522211972494,13.4528269847999,4,0
0.168,0.204177327164767,-7.66225744520962,4.5,0,1.41189721341032,13.2471791672064,4,0
0.1685,0.200390737788831,-7.48378061017749,4.5,0,1.41846886939477,13.0390875000355,4,0
0.169,0.196693920728704,-7.30317570955616,4.5,0,1.42493588110472,12.8286105845874,4,0
0.1695,0.193087926002629,-7.12049494030195,4.5,0,1.4312970718212,12.6158076382867,4,0
0.17,0.189573776961007,-6.93579106515259,4.5,0,1.43755129507175,12.4007384799751,4,0
0.1705,0.186152470777601,-6.74911737638904,4.5,0,1.4436974340514,12.1834634902479,4,0
0.171,0.182824991276319,-6.56052732260812,4.5,0,1.44973438702059,11.9640432113587,4,0
0.1715,0.179592274965592,-6.37007541379313,4.5,0,1.45566110589634,11.7425393143415,4,0
0.172,0.176455238441115,-6.1778164498931,4.5,0,1.46147656508039,11.5190137730248,4,0
0.1725,0.173414770405532,-5.98380571601395,4.5,0,1.46717977051051,11.2935290718945,4,0
0.173,0.17047173134671,-5.78809896838855,4.5,0,1.47276976000553,11.0661481901827,4,0
0.1735,0.167626953216011,-5.59075242034676,4.5,0,1.47824560361044,10.8369345859565,4,0
0.174,0.164881255319938,-5.3918223724972,4.5,0,1.48360638559439,10.6059518031075,4,0
0.1745,0.162235407438315,-5.19136600097652,4.5,0,1.48885124616719,10.3732643057743,4,0
0.175,0.159690157207984,-4.98944073544819,4.5,0,1.49397935047293,10.1389368180439,4,0
0.1755,0.157246223599242,-4.78610438116644,4.5,0,1.498989895953,9.90303445228616,4,0
0.176,0.154904296111984,-4.58141511552621,4.5,0,1.50388211323679,9.66562270445594,4,0
0.1765,0.152665034498397,-4.37543147305834,4.5,0,1.50865526643646,9.42676743714858,4,0
0.177,0.150529083092585,-4.16821207822916,4.5,0,1.51330863697849,9.18653459870852,4,0
0.1775,0.148497040537134,-3.95981614833341,4.5,0,1.51784155770672,8.94499074831436,4,0
0.178,0.146569477608615,-3.75030316593574,4.5,0,1.52225339277372,8.70220271191691,4,0
0.1785,0.144746936868072,-3.53973286511253,4.5,0,1.52654353801697,8.45823756659938,4,0
0.179,0.14302993045322,-3.32816524977821,4.5,0,1.53071142342951,8.213162658517,4,0
0.1795,0.141418939848307,-3.11566057786605,4.5,0,1.53475651340157,7.96704558510021,4,0
0.18,0.139914428388751,-2.90227917902148,4.5,0,1.53867829266049,7.71995400634229,4,0
0.1805,0.138516818244625,-2.68808173667973,4.5,0,1.54247629210248,7.4719559328223,4,0
0.181,0.137226498137365,-2.47312916835391,4.5,0,1.54615008010965,7.22311960125222,4,0
0.1815,0.136043829342793,-2.25748252832691,4.5,0,1.54969925579149,6.97351337302401,4,0
0.182,0.134969142071466,-2.04120303614488,4.5,0,1.55312345303306,6.72320576190384,4,0
0.1825,0.134002735287943,-1.82435206015227,4.5,0,1.55642234068122,6.47226541557233,4,0
0.183,0.133144887216227,-1.60699100251211,4.5,0,1.5595956107693,6.220760999422,4,0
0.1835,0.132395839913649,-1.38918142328648,4.5,0,1.56264299576799,5.96876131754142,4,0
0.184,0.13175579674465,-1.17098504559423,4.5,0,1.56556427139692,5.71633531570868,4,0
0.1845,0.131224934667316,-0.952463624211614,4.5,0,1.5683592428557,5.46355194889782,4,0
0.185,0.130803399248628,-0.733678973394997,4.5,0,1.57102775038742,5.21048020675965,4,0
0.1855,0.130491304534832,-0.514692949944679,4.5,0,1.5735696694076,4.95718909469439,4,0
0.186,0.130288741467633,-0.295567388501574,4.5,0,1.57598490109732,4.70374757115299,4,0
0.1865,0.130195770088983,-0.0763641274581018,4.5,0,1.57827338108579,4.45022456797264,4,0
0.187,0.130212407018235,0.142854938705688,4.5,0,1.58043509340824,4.19668903492691,4,0
0.1875,0.130338643730518,0.362027979250443,4.5,0,1.58247005009434,3.9432098265134,4,0
0.188,0.130574440301975,0.581093209876984,4.5,0,1.58437829813191,3.68985571439917,4,0
0.1885,0.130919725332406,0.799988909954701,4.5,0,1.58615991953752,3.4366953682256,4,0
0.189,0.131374402259804,1.01865345314534,4.5,0,1.58781502431621,3.18379732843867,4,0
0.1895,0.131938348971852,1.2370253239793,4.5,0,1.58934375087823,2.93122998748208,4,0
0.19,0.132611395869625,1.45504308927444,4.5,0,1.5907462904276,2.6790615978736,4,0
0.1905,0.133393349652401,1.67264546537219,4.5,0,1.59202286048625,2.42736022323927,4,0
0.191,0.134283985929222,1.88977132004408,4.5,0,1.59317371309816,2.17619372823965,4,0
0.1915,0.13528304919444,2.10635968983109,4.5,0,1.59419913484117,1.92562975930875,4,0
0.192,0.136390257097615,2.32234979162708,4.5,0,1.59509944207544,1.6757357363972,4,0
0.1925,0.137605307005522,2.5376810311902,4.5,0,1.5958749736496,1.42657885058906,4,0
0.193,0.138927845524767,2.7522930612983,4.5,0,1.59652612469071,1.17822596680475,4,0
0.1935,0.14035749714441,2.96612576066557,4.5,0,1.59705331481869,0.93074367799961,4,0
0.194,0.141893855884179,3.17911926244297,4.5,0,1.59745699739471,0.684198264563938,4,0
0.1945,0.143536485322968,3.39121397148646,4.5,0,1.59773765947426,0.438655675197557,4,0
0.195,0.145284920941743,3.60235057053552,4.5,0,1.5978958192007,0.194181522572464,4,0
0.1955,0.14713868298205,3.81246997600461,4.5,0,1.59793201156969,-0.0491588538142598,4,0
0.196,0.149097238540207,4.021513537019,4.5,0,1.59784683033344,-0.291300649150055,4,0
0.1965,0.151160034286744,4.22942289603984,4.5,0,1.59764089180113,-0.532179403551001,4,0
0.197,0.153326487348295,4.43614004995966,4.5,0,1.59731484490712,-0.771731079630218,4,0
0.1975,0.155595985388559,4.64160736711928,4.5,0,1.59686937110596,-1.00989208128808,4,0
0.198,0.15796788719335,4.84576760012419,4.5,0,1.59630518371163,-1.24659926730205,4,0
0.1985,0.160441541009005,5.04856375072314,4.5,0,1.59562300766376,-1.48178978176707,4,0
0.199,0.163016240510977,5.24993945441096,4.5,0,1.59482362805655,-1.71540152796359,4,0
0.1995,0.165691260718227,5.44983869884747,4.5,0,1.59390785052738,-1.94737281747823,4,0
0.2,0.168465848325136,5.64820592211269,4.5,0,1.59287651190021,-2.17764248956843,4,0
0.2005,0.171339221833884,5.84498602929526,4.5,0,1.59173048002389,-2.4061499294222,4,0
0.201,0.174310571686838,6.04012440908083,4.5,0,1.5904706536105,-2.63283508641784,4,0
0.2015,0.177379077672057,6.23356674226153,4.5,0,1.58909794309125,-2.85763824306501,4,0
0.202,0.18054387114763,6.42525947497984,4.5,0,1.58761331211411,-3.08050058042572,4,0
0.2025,0.183804062260778,6.61514950901956,4.5,0,1.58601774761501,-3.30136380540684,4,0
0.203,0.187158735427705,6.80318427444051,4.5,0,1.58431226476911,-3.5201702361741,4,0
0.2035,0.190606948421894,6.98931175874439,4.5,0,1.58249790797651,-3.73686283548202,4,0
0.204,0.19414773255634,7.17348052286274,4.5,0,1.58057575064584,-3.95138522821421,4,0
0.2045,0.197780106828903,7.35563949331627,4.5,0,1.57854687968598,-4.16368145570571,4,0
0.205,0.201503050520738,7.53573842037056,4.5,0,1.57641242549817,-4.37369651326357,4,0
0.2055,0.205315518143765,7.71372765733744,4.5,0,1.57417354558933,-4.58137608936853,4,0
0.206,0.209216441595183,7.88955814494734,4.5,0,1.57183142219566,-4.78666654603597,4,0
0.2065,0.213204727940853,8.06318146579072,4.5,0,1.56938726469329,-4.98951498157669,4,0
0.207,0.217279259645278,8.23454985954044,4.5,0,1.56684230932952,-5.18986924723688,4,0
0.2075,0.221438905712413,8.40361601549381,4.5,0,1.56419780705056,-5.38767770518081,4,0
0.208,0.225682503540999,8.57033346280574,4.5,0,1.5614550432792,-5.58288968072955,4,0
0.2085,0.230008863291775,8.73465650127409,4.5,0,1.55861533313248,-5.77545538092191,4,0
0.209,0.234416775603219,8.89654006378414,4.5,0,1.55568001298601,-5.96532573369336,4,0
0.2095,0.238905008336352,9.05593980266059,4.5,0,1.55265044400757,-6.15245248713742,4,0
0.21,0.2434723068499,9.212812103968,4.5,0,1.54952801183903,-6.33678822507477,4,0
0.2105,0.248117402441939,9.36711389475109,4.5,0,1.54631411740721,-6.51828614424105,4,0
0.211,0.252839002197167,9.51880292173289,4.5,0,1.54301018793347,-6.69690037424803,4,0
0.2115,0.25763578462734,9.66783788312809,4.5,0,1.53961768165035,-6.8725861284414,4,0
0.212,0.262506411754877,9.81417814354189,4.5,0,1.53613807465618,-7.04529937477887,4,0
0.2125,0.267449525099376,9.95778385700841,4.5,0,1.53257286525571,-7.21499697658562,4,0
0.213,0.272463745994906,10.098615980223,4.5,0,1.52892357359635,-7.38163670689366,4,0
0.2135,0.277547681675341,10.2366361063103,4.5,0,1.52519173507013,-7.54517705758201,4,0
0.214,0.282699921746295,10.3718065976991,4.5,0,1.52137890410606,-7.70557739051508,4,0
0.2145,0.287919027052035,10.5040909556159,4.5,0,1.51748666618207,-7.86279835923111,4,0
0.215,0.293203544891745,10.6334533697578,4.5,0,1.51351662135816,-8.01680139324807,4,0
0.2155,0.298552004533296,10.7598588809792,4.5,0,1.5094703891043,-8.16754888328881,4,0
0.216,0.303962917569196,10.8832733933212,4.5,0,1.50534960789489,-8.31500419424531,4,0
0.2165,0.309434782013888,11.0036635436388,4.5,0,1.50115593078406,-8.45913151622081,4,0
0.217,0.314966083974521,11.1209966635864,4.5,0,1.49689102358769,-8.59989582058997,4,0
0.2175,0.320555281738122,11.2352414108634,4.5,0,1.49255658195423,-8.7372635770577,4,0
0.218,0.326200822879289,11.3463671436447,4.5,0,1.4881543129639,-8.8712020416258,4,0
0.2185,0.331901139583938,11.454344124144,4.5,0,1.48368594012884,-9.00167948734524,4,0
0.219,0.337654649040035,11.5591435293194,4.5,0,1.47915320295016,-9.1286652157749,4,0
0.2195,0.343459755929094,11.6607373632327,4.5,0,1.47455785423569,-9.25212945713457,4,0
0.22,0.349314857852622,11.759098232013,4.5,0,1.46990165428926,-9.37204311495584,4,0
0.2205,0.355218326618696,11.8542002489066,4.5,0,1.4651863908317,-9.48837878973909,4,0
0.221,0.36116852602687,11.9460182306892,4.5,0,1.46041386001666,-9.60110986881364,4,0
0.2215,0.367163807274399,12.0345279417166,4.5,0,1.45558587130091,-9.7102108018914,4,0
0.222,0.373202509377541,12.1197061031989,4.5,0,1.45070424696876,-9.81565711090578,4,0
0.2225,0.379282960442658,12.2015303527977,4.5,0,1.44577082076008,-9.91742534385419,4,0
0.223,0.385403485425927,12.2799788249069,4.5,0,1.44078742965321,-10.015492601083,4,0
0.2235,0.391562386533648,12.3550313303255,4.5,0,1.43575593451024,-10.1098378643811,4,0
0.224,0.397757960526801,12.4266683785613,4.5,0,1.4306782017908,-10.200440894321,4,0
0.2245,0.403988494465517,12.4948714605063,4.5,0,1.42555610801022,-10.2872825482706,4,0
0.225,0.410252266156436,12.5596230561878,4.5,0,1.42039153923655,-10.3703447885154,4,0
0.2255,0.41654754460005,12.6209066425202,4.5,0,1.41518639058754,-10.449610690381,4,0
0.226,0.422872598626627,12.6787060858575,4.5,0,1.40994255721819,-10.525063759433,4,0
0.2265,0.429225678394707,12.7330070733535,4.5,0,1.4046619535091,-10.5966895384371,4,0
0.227,0.435605030960857,12.7837959845826,4.5,0,1.39934649684844,-10.6644743395067,4,0
0.2275,0.442008896685544,12.8310602029227,4.5,0,1.39399811132886,-10.7284055932301,4,0
0.228,0.448435509683817,12.8747881230575,4.5,0,1.38861872724093,-10.7884718565123,4,0
0.2285,0.454883098293935,12.9149691571289,4.5,0,1.38321028054809,-10.8446628189027,4,0
0.229,0.461349890898087,12.9515931966704,4.5,0,1.37777470693383,-10.8969686997571,4,0
0.2295,0.467834104995034,12.984651777545,4.5,0,1.37231395283343,-10.9453815516333,4,0
0.23,0.474333955245924,13.0141373156224,4.5,0,1.36682996722472,-10.9898944041982,4,0
0.2305,0.480847653157335,13.040043192813,4.5,0,1.36132470189956,-11.0305013599679,4,0
0.231,0.487373407048427,13.0623638142136,4.5,0,1.35580011144735,-11.0671976577132,4,0
0.2315,0.49390942253586,13.0810946126033,4.5,0,1.35025815271335,-11.0999796769314,4,0
0.232,0.500453906092603,13.0962315853557,4.5,0,1.34470078128595,-11.1288444205833,4,0
0.2325,0.507005059723736,13.1077721825894,4.5,0,1.33912995656984,-11.1537905055578,4,0
0.233,0.513561084088804,13.1157149104707,4.5,0,1.33354763869518,-11.1748177194875,4,0
0.2335,0.520120179913514,13.1200591947335,4.5,0,1.3279557870801,-11.1919268679191,4,0
0.234,0.526680547813057,13.1208054858154,4.5,0,1.32235636052862,-11.2051198910804,4,0
0.2345,0.533240388788187,13.117955261656,4.5,0,1.31675131667814,-11.2143998664586,4,0
0.235,0.539797906059187,13.111510642281,4.5,0,1.31114261032806,-11.2197705795165,4,0
0.2355,0.54635130346574,13.1014750008592,4.5,0,1.30553219464057,-11.2212372029169,4,0
0.236,0.552898786105398,13.0878529251862,4.5,0,1.29992202046911,-11.2188062531406,4,0
0.2365,0.559438562040544,13.0706498691182,4.5,0,1.29431403479321,-11.2124852021962,4,0
0.237,0.565968842287784,13.0498723024,4.5,0,1.28871018058981,-11.2022826437576,4,0
0.2375,0.572487841319953,13.0255277117421,4.5,0,1.28311239627587,-11.188208293828,4,0
0.238,0.578993777685616,12.9976242931146,4.5,0,1.27752261531168,-11.1702726489263,4,0
0.2385,0.5854848743811,12.9661712944336,4.5,0,1.27194276546564,-11.1484873656352,4,0
0.239,0.59195935923926,12.9311793143034,4.5,0,1.2663747681021,-11.1228655914097,4,0
0.2395,0.598415465638732,12.8926597583877,4.5,0,1.26082053790726,-11.0934213610982,4,0
0.24,0.604851432934132,12.8506250292247,4.5,0,1.25528198223367,-11.0601698069378,4,0
0.2405,0.611265506958735,12.8050885255791,4.5,0,1.2497610005437,-11.023127157305,4,0
0.241,0.617655939904208,12.7560644101115,4.5,0,1.24425948476272,-10.9823104792708,4,0
0.2415,0.624020991069529,12.7035677003146,4.5,0,1.23877931836305,-10.9377377786249,4,0
0.242,0.630358928992717,12.6476148737649,4.5,0,1.23332237342835,-10.8894286686278,4,0
0.2425,0.636668030029797,12.5882231519906,4.5,0,1.22789051290651,-10.8374035775804,4,0
0.243,0.64294657946133,12.5254107244191,4.5,0,1.22248558917126,-10.7816839959307,4,0
0.2435,0.649192871990476,12.4591967460162,4.5,0,1.21710944347239,-10.7222924731302,4,0
0.244,0.655405211314624,12.3896011759326,4.5,0,1.21176390656402,-10.6592524392158,4,0
0.2445,0.661581909836039,12.3166446400076,4.5,0,1.20645079915601,-10.5925880526922,4,0
0.245,0.667721294259997,12.2403493036789,4.5,0,1.20117192487926,-10.5223251622878,4,0
0.2455,0.673821701086009,12.1607380103526,4.5,0,1.19592907610234,-10.4484903565509,4,0
0.246,0.679881478584092,12.0778345327322,4.5,0,1.19072403150211,-10.3711112403731,4,0
0.2465,0.685898987283034,11.9916635687765,4.5,0,1.18555855552643,-10.2902164299928,4,0
0.247,0.691872599616615,11.9022506451837,4.5,0,1.1804343988784,-10.2058354463817,4,0
0.2475,0.697800697378623,11.8096217802347,4.5,0,1.17535330165925,-10.1179983442035,4,0
0.248,0.703681682222082,11.7138045791671,4.5,0,1.17031698068507,-10.0267369149136,4,0
0.2485,0.709513967290051,11.6148272573959,4.5,0,1.16532713969593,-9.93208361286602,4,0
0.249,0.715295980211279,11.5127189118367,4.5,0,1.16038546577644,-9.83407185290177,4,0
0.2495,0.721026163573603,11.4075095152308,4.5,0,1.15549362883649,-9.73273600355737,4,0
0.25,0.726702974974229,11.2992298769168,4.5,0,1.15065328159309,-9.62811134352985,4,0
0.2505,0.732324881211327,11.1879111389892,4.5,0,1.14586606649168,-9.52023350936333,4,0
0.251,0.737890374818937,11.0735860443513,4.5,0,1.14113359616265,-9.40913988346483,4,0
0.2515,0.743397961254023,10.9562878773927,4.5,0,1.1364574686392,-9.294868433506,4,0
0.252,0.74884616301687,10.8360507475334,4.5,0,1.13183926251833,-9.177458022343,4,0
0.2525,0.75423352010472,10.7129095819814,4.5,0,1.12728053646496,-9.05694839950878,4,0
0.253,0.759558590465397,10.586900118491,4.5,0,1.12278282871609,-8.93338019270531,4,0
0.2535,0.764819941504458,10.4580583541408,4.5,0,1.11834766702526,-8.80679430586532,4,0
0.254,0.77001617074449,10.3264217666721,4.5,0,1.11397654458716,-8.67723325090932,4,0
0.2545,0.775145890916489,10.1920283731645,4.5,0,1.10967093746917,-8.54474012024203,4,0
0.255,0.780207733895586,10.0549169345178,4.5,0,1.10543230005194,-8.40935880921605,4,0
0.2555,0.785200351404443,9.91512696339722,4.5,0,1.10126206424205,-8.27113402419145,4,0
0.256,0.790122415442455,9.77269871550557,4.5,0,1.09716163900472,-8.13011127240704,4,0
0.2565,0.7949726097529,9.62767274914732,4.5,0,1.0931324202478,-7.98633638291625,4,0
0.257,0.799749648697348,9.48009080502011,4.5,0,1.08917576904971,-7.83985646159753,4,0
0.2575,0.804452266482016,9.32999525783781,4.5,0,1.08529302413173,-7.69071929484092,4,0
0.258,0.809079217708363,9.17742911345094,4.5,0,1.08148550125039,-7.53897334577196,4,0
0.2585,0.813629278965842,9.02243605616779,4.5,0,1.07775449138617,-7.3846678050052,4,0
0.259,0.818101249232249,8.86506043863739,4.5,0,1.07410126030952,-7.2278525790066,4,0
0.2595,0.822493941754836,8.70534694095625,4.5,0,1.07052705791132,-7.06857792094596,4,0
