"time","PID1.D.x","PID1.I.y","PID2.D.x","PID2.I.y","limIntegrator1.y","limIntegrator2.y","slewRateLimiter1.y","slewRateLimiter2.y"
0.00726,-0.0395209095763379,0.00333482171484394,-0.0395209095763379,0.00333624237345464,0.00248206202078373,0.00248206202078373,0.0882236222145541,0.0882206154602378
0.00748,-0.0416796109865103,0.00361727821883433,-0.0416796109865103,0.00361869818307055,0.00263465692783104,0.00263465692783104,0.0910836222145541,0.0910806154602378
0.0077,-0.0438811415279256,0.00390911173650378,-0.0438811415279256,0.0039105310067048,0.00279179330680446,0.00279179330680446,0.0939436222145541,0.0939406154602378
0.00792,-0.0461245876939558,0.00421011494784803,-0.0461245876939558,0.00421153352435328,0.00295346993342071,0.00295346993342071,0.0968036222145541,0.0968006154602378
0.00814,-0.0484090106989394,0.00452007479087377,-0.0484090106989394,0.00452149267402233,0.0031196855828361,0.0031196855828361,0.099663622214554,0.0996606154602378
0.00836,-0.0507335156160642,0.00483878817476411,-0.0507335156160642,0.00484020536489488,0.00329043898153512,0.00329043898153512,0.102523622214554,0.102520615460238
0.00858,-0.0530972173383468,0.00516605424428209,-0.0530972173383468,0.0051674707417338,0.00346572882211972,0.00346572882211972,0.105383622214554,0.105380615460238
0.0088,-0.0554991536620046,0.00550165462911699,-0.0554991536620046,0.00550307043422821,0.00364555377298374,0.00364555377298374,0.108243622214554,0.108240615460238
0.00902,-0.057938518506989,0.00584540644016467,-0.057938518506989,0.00584682155327377,0.00382991245235361,0.00382991245235361,0.111103622214554,0.111100615460238
0.00924,-0.0604144768010267,0.00619712020437534,-0.0604144768010267,0.00619853462582053,0.00401880344889324,0.00401880344889324,0.113963622214554,0.113960615460238
0.00946,-0.0629262120892138,0.00655661068334053,-0.0629262120892138,0.00655802441345983,0.00421222531648615,0.00421222531648615,0.116823622214554,0.116820615460238
0.00968,-0.065472874983228,0.00692368515619949,-0.065472874983228,0.00692509819533082,0.00441017658365335,0.00441017658365335,0.119683622214554,0.119680615460238
0.0099,-0.0680536981427091,0.00729816955401393,-0.0680536981427091,0.007299581902495,0.00461265573254712,0.00461265573254712,0.122543622214554,0.122540615460238
0.01012,-0.070667909830446,0.00767988881153336,-0.070667909830446,0.00768130046970173,0.00481966121474383,0.00481966121474383,0.125403622214554,0.125400615460238
0.01034,-0.0733147560656149,0.00806867190245419,-0.0733147560656149,0.00807008287064725,0.00503119144719671,0.00503119144719671,0.128263622214554,0.128260615460238
0.01056,-0.0759934742726183,0.00846434584888227,-0.0759934742726183,0.00846575612743724,0.00524724481603851,0.00524724481603851,0.131123622214554,0.131120615460238
0.01078,-0.0787033454753162,0.00886674758690092,-0.0787033454753162,0.00886815717615489,0.00546781966904952,0.00546781966904952,0.133983622214554,0.133980615460238
0.011,-0.0814436621906406,0.00927571666767038,-0.0814436621906406,0.00927712556796024,0.00569291432029071,0.00569291432029071,0.136843622214554,0.136840615460238
0.01122,-0.0842137315975068,0.00969109597783187,-0.0842137315975068,0.00969250418949437,0.00592252704964647,0.00592252704964647,0.139703622214554,0.139700615460238
0.01144,-0.0870128579152647,0.0101127277341751,-0.0870128579152647,0.0101141352575468,0.00615665610204817,0.00615665610204817,0.142563622214554,0.142560615460238
0.01166,-0.0898403754159271,0.0105404609873555,-0.0898403754159271,0.0105418678227728,0.00639529968831008,0.00639529968831008,0.145423622214554,0.145420615460238
0.01188,-0.0926956371324157,0.0109741490552652,-0.0926956371324157,0.0109755552030644,0.00663845598484344,0.00663845598484344,0.148283622214554,0.148280615460238
0.0121,-0.0955780077890474,0.0114136479161253,-0.0955780077890474,0.0114150533766425,0.00688612313347746,0.00688612313347746,0.151143622214554,0.151140615460238
0.01232,-0.0984868487330659,0.0118588127839308,-0.0984868487330659,0.0118602175575019,0.00713829924110746,0.00713829924110746,0.154003622214554,0.154000615460238
0.01254,-0.101421542073332,0.0123095035945329,-0.101421542073332,0.0123109076814937,0.00739498238026826,0.00739498238026826,0.156863622214554,0.156860615460238
0.01276,-0.104381496742774,0.012765586383472,-0.104381496742774,0.012766989784158,0.00765617058927811,0.00765617058927811,0.159723622214554,0.159720615460238
0.01298,-0.10736612893922,0.0132269288406999,-0.10736612893922,0.0132283315554466,0.00792186187177419,0.00792186187177419,0.162583622214554,0.162580615460238
0.0132,-0.110374857555056,0.0136933992718464,-0.110374857555056,0.0136948013009891,0.0081920541974047,0.0081920541974047,0.165443622214554,0.165440615460238
0.01342,-0.113407108764272,0.0141648676407394,-0.113407108764272,0.0141662689846131,0.00846674550162046,0.00846674550162046,0.168303622214554,0.168300615460238
0.01364,-0.116462336461689,0.0146412102147256,-0.116462336461689,0.0146426108736653,0.00874593368474625,0.00874593368474625,0.171163622214554,0.171160615460238
0.01386,-0.119539998961809,0.0151223042689068,-0.119539998961809,0.0151237042432473,0.00902961661303948,0.00902961661303948,0.174023622214554,0.174020615460238
0.01408,-0.122639565531691,0.0156080295708975,-0.122639565531691,0.0156094288609734,0.00931779211839343,0.00931779211839343,0.176883622214554,0.176880615460238
0.0143,-0.125760516083107,0.0160982683108606,-0.125760516083107,0.0160996669170063,0.00961045799835115,0.00961045799835115,0.179743622214554,0.179740615460238
0.01452,-0.128902340864711,0.0165929050315439,-0.128902340864711,0.0165943029540938,0.00990761201611954,0.00990761201611954,0.182603622214554,0.182600615460238
0.01474,-0.132064540154195,0.0170918265583165,-0.132064540154195,0.0170932237976047,0.0102092519005832,0.0102092519005832,0.185463622214554,0.185460615460238
0.01496,-0.135246625993575,0.0175949223933972,-0.135246625993575,0.0175963189497577,0.0105153753461019,0.0105153753461019,0.188323622214554,0.188320615460238
0.01518,-0.138448125692054,0.0181020855116752,-0.138448125692054,0.0181034813854416,0.0108259800121198,0.0108259800121198,0.191183622214554,0.191180615460238
0.0154,-0.141668564988676,0.0186132085352746,-0.141668564988676,0.0186146037267807,0.0111410635249336,0.0111410635249336,0.194043622214554,0.194040615460238
0.01562,-0.144907483412218,0.0191281872232681,-0.144907483412218,0.0191295817328473,0.0114606234760443,0.0114606234760443,0.196903622214554,0.196900615460238
0.01584,-0.148164429352297,0.0196469193518186,-0.148164429352297,0.0196483131798042,0.011784657422661,0.011784657422661,0.199763622214554,0.199760615460238
0.01606,-0.151438959778399,0.0201693046503187,-0.151438959778399,0.0201706977970439,0.0121131628877124,0.0121131628877124,0.202623622214554,0.202620615460238
0.01628,-0.1547306399589,0.0206952447375305,-0.1547306399589,0.0206966372033282,0.0124461373598579,0.0124461373598579,0.205483622214554,0.205480615460238
0.0165,-0.158039043180094,0.0212246430577249,-0.158039043180094,0.021226034842928,0.0127835782934985,0.0127835782934985,0.208343622214554,0.208340615460238
0.01672,-0.16136375046522,0.0217574048168213,-0.16136375046522,0.0217587959217624,0.0131254831087882,0.0131254831087882,0.211203622214554,0.211200615460238
0.01694,-0.164704387929385,0.0222934454714709,-0.164704387929385,0.0222948358964824,0.0134718491989206,0.0134718491989206,0.214063622214554,0.214060615460238
0.01716,-0.168060535158437,0.0228326699076962,-0.168060535158437,0.0228340596531105,0.0138226739124826,0.0138226739124826,0.216923622214554,0.216920615460238
0.01738,-0.171431799755356,0.0233749893819178,-0.171431799755356,0.0233763784480671,0.014177954567931,0.014177954567931,0.219783622214554,0.219780615460238
0.0176,-0.174817797362152,0.0239203169808247,-0.174817797362152,0.0239217053680409,0.0145376884497956,0.0145376884497956,0.222643622214554,0.222640615460238
0.01782,-0.178218150823223,0.0244685674312363,-0.178218150823223,0.0244699551398513,0.0149018728085829,0.0149018728085829,0.225503622214554,0.225500615460238
0.01804,-0.181632489955503,0.0250196570478587,-0.181632489955503,0.0250210440782043,0.0152705048607975,0.0152705048607975,0.228363622214554,0.228360615460238
0.01826,-0.185060451318598,0.0255735036810405,-0.185060451318598,0.0255748900334481,0.0156435817889626,0.0156435817889626,0.231223622214554,0.231220615460238
0.01848,-0.188501677984932,0.0261300266645287,-0.188501677984932,0.0261314123393296,0.0160211007416416,0.0160211007416416,0.234083622214554,0.234080615460238
0.0187,-0.19195584980929,0.0266891536946448,-0.19195584980929,0.0266905386921702,0.0164030588340295,0.0164030588340295,0.236943622214554,0.236940615460238
0.01892,-0.195422622980761,0.0272508070926046,-0.195422622980761,0.0272521914131856,0.016789453146847,0.016789453146847,0.239803622214554,0.239800615460238
0.01914,-0.198901654999966,0.0278149094809403,-0.198901654999966,0.0278162931249078,0.0171802807268333,0.0171802807268333,0.242663622214554,0.242660615460238
0.01936,-0.202392619089725,0.0283813870585232,-0.202392619089725,0.0283827700262077,0.0175755385870411,0.0175755385870411,0.245523622214554,0.245520615460238
0.01958,-0.205895194639959,0.0289501674290256,-0.205895194639959,0.0289515497207579,0.0179752237066832,0.0179752237066832,0.248383622214554,0.248380615460238
0.0198,-0.209409067021458,0.0295211795585939,-0.209409067021458,0.0295225611747043,0.0183793330311541,0.0183793330311541,0.251243622214554,0.251240615460238
0.02002,-0.212933927399665,0.0300943537335205,-0.212933927399665,0.0300957346743391,0.0187878634720522,0.0187878634720522,0.254103622214554,0.254100615460238
0.02024,-0.216469472548445,0.0306696215179162,-0.216469472548445,0.0306710017837733,0.0192008119072013,0.0192008119072013,0.256963622214554,0.256960615460238
0.02046,-0.220015417785362,0.031246918693607,-0.220015417785362,0.0312482982848324,0.0196181751799683,0.0196181751799683,0.259823622214554,0.259820615460238
0.02068,-0.223571484293879,0.0318261823787504,-0.223571484293879,0.0318275612956738,0.0200399500999554,0.0200399500999554,0.262683622214554,0.262680615460238
0.0209,-0.227137376065163,0.0324073457872153,-0.227137376065163,0.0324087240301663,0.0204661334442497,0.0204661334442497,0.265543622214554,0.265540615460238
0.02112,-0.230712814706933,0.0329903461398589,-0.230712814706933,0.0329917237091669,0.0208967219555668,0.0208967219555668,0.268403622214554,0.268400615460238
0.02134,-0.234297527030203,0.0335751218432641,-0.234297527030203,0.0335764987392584,0.0213317123429285,0.0213317123429285,0.271263622214554,0.271260615460238
0.02156,-0.23789124489077,0.0341616124537111,-0.23789124489077,0.0341629886767208,0.0217711012816838,0.0217711012816838,0.274123622214554,0.274120615460238
0.02178,-0.2414937050307,0.0347497586411482,-0.2414937050307,0.0347511341915021,0.0222148854135284,0.0222148854135284,0.276983622214554,0.276980615460238
0.022,-0.245104648919822,0.0353395021531627,-0.245104648919822,0.0353408770311898,0.0226630613465259,0.0226630613465259,0.279843622214554,0.279840615460238
0.02222,-0.248723825935398,0.0359307865376493,-0.248723825935398,0.035932160743678,0.0231156256553303,0.0231156256553303,0.282703622214554,0.282700615460238
0.02244,-0.252351002932287,0.0365235593178927,-0.252351002932287,0.0365249328522516,0.0235725748817976,0.0235725748817976,0.285563622214554,0.285560615460238
0.02266,-0.25598592605037,0.0371177633122327,-0.25598592605037,0.0371191361752501,0.0240339055326958,0.0240339055326958,0.288423622214554,0.288420615460238
0.02288,-0.259628356746786,0.0377133448233964,-0.259628356746786,0.0377147170154003,0.0244996140819235,0.0244996140819235,0.291283622214554,0.291280615460238
0.0231,-0.263278060748232,0.0383102511275965,-0.263278060748232,0.038311622648915,0.0249696969698688,0.0249696969698688,0.294143622214554,0.294140615460238
0.02332,-0.266934807910322,0.038908430442563,-0.266934807910322,0.0389098012935239,0.025444150603431,0.025444150603431,0.297003622214554,0.297000615460238
0.02354,-0.270598372076937,0.039507831895574,-0.270598372076937,0.0395092020765049,0.0259229713560415,0.0259229713560415,0.299863622214554,0.299860615460238
0.02376,-0.27426853093958,0.0401084054914869,-0.27426853093958,0.0401097750027152,0.0264061555676859,0.0264061555676859,0.302723622214554,0.302720615460238
0.02398,-0.277945065896726,0.0407101020807696,-0.277945065896726,0.0407114709226227,0.0268936995449248,0.0268936995449248,0.305583622214554,0.305580615460238
0.0242,-0.281627784121024,0.0413128783744273,-0.281627784121024,0.0413142465472325,0.0273855995653412,0.0273855995653412,0.308443622214554,0.308440615460238
0.02442,-0.28531646521715,0.0419166848216027,-0.28531646521715,0.0419180523256869,0.0278818518669599,0.0278818518669599,0.311303622214554,0.311300615460238
0.02464,-0.289010902469618,0.0425214749834381,-0.289010902469618,0.0425228418191281,0.0283824526565168,0.0283824526565168,0.314163622214554,0.314160615460238
0.02486,-0.29271089402996,0.0431272035302905,-0.29271089402996,0.043128569697913,0.0288873981077518,0.0288873981077518,0.317023622214554,0.317020615460238
0.02508,-0.296416241451849,0.0437338259088236,-0.296416241451849,0.0437351914087052,0.029396684361167,0.029396684361167,0.319883622214554,0.319880615460238
0.0253,-0.300126749570939,0.0443412983146931,-0.300126749570939,0.0443426631471601,0.0299103075240517,0.0299103075240517,0.322743622214554,0.322740615460238
0.02552,-0.303842226384695,0.0449495776652315,-0.303842226384695,0.0449509418306102,0.0304282636705081,0.0304282636705081,0.325603622214554,0.325600615460238
0.02574,-0.307562482932224,0.0455586215721341,-0.307562482932224,0.0455599850707505,0.0309505488414766,0.0309505488414766,0.328463622214554,0.328460615460238
0.02596,-0.311287351379164,0.0461683924513391,-0.311287351379164,0.0461697552835192,0.0314771590472315,0.0314771590472315,0.331323622214554,0.331320615460238
0.02618,-0.315016651242974,0.0467788498475393,-0.315016651242974,0.0467802120136087,0.0320080902628404,0.0320080902628404,0.334183622214554,0.334180615460238
0.0264,-0.318750198309236,0.0473899524604528,-0.318750198309236,0.0473913139607371,0.032543338429416,0.032543338429416,0.337043622214554,0.337040615460238
0.02662,-0.322487818512949,0.0480016612994146,-0.322487818512949,0.0480030221342392,0.0330828994560407,0.0330828994560407,0.339903622214554,0.339900615460238
0.02684,-0.326229340708186,0.048613938040238,-0.326229340708186,0.0486152982099281,0.0336267692188278,0.0336267692188278,0.342763622214554,0.342760615460238
0.02706,-0.329974596572855,0.049226745003563,-0.329974596572855,0.0492281045084438,0.0341749435609505,0.0341749435609505,0.345623622214554,0.345620615460238
0.02728,-0.333723420513449,0.0498400451332057,-0.333723420513449,0.0498414039736021,0.0347274182926704,0.0347274182926704,0.348483622214554,0.348480615460238
0.0275,-0.3374756495698,0.0504538019745066,-0.3374756495698,0.0504551601507434,0.0352841891913666,0.0352841891913666,0.351343622214554,0.351340615460238
0.02772,-0.341231131409455,0.0510679814911533,-0.341231131409455,0.0510693390035551,0.0358452520020232,0.0358452520020232,0.354203622214554,0.354200615460238
0.02794,-0.344989719429066,0.0516825509519024,-0.344989719429066,0.0516839078007936,0.0364106024369853,0.0364106024369853,0.357063622214554,0.357060615460238
0.02816,-0.348751251322862,0.0522974740599701,-0.348751251322862,0.0522988302456752,0.0369802361747801,0.0369802361747801,0.359923622214554,0.359920615460238
0.02838,-0.352515576692539,0.0529127172277464,-0.352515576692539,0.0529140727505893,0.0375541488617145,0.0375541488617145,0.362783622214554,0.362780615460238
0.0286,-0.356282547666037,0.0535282474447796,-0.356282547666037,0.0535296023050844,0.0381323361113786,0.0381323361113786,0.365643622214554,0.365640615460238
0.02882,-0.360052018821796,0.0541440322605578,-0.360052018821796,0.0541453864586484,0.0387147935046752,0.0387147935046752,0.368503622214554,0.368500615460238
0.02904,-0.363823847113011,0.0547600397672893,-0.363823847113011,0.0547613933034893,0.0393015165898501,0.0393015165898501,0.371363622214554,0.371360615460238
0.02926,-0.367597891791887,0.0553762385826834,-0.367597891791887,0.0553775914573163,0.0398925008825219,0.0398925008825219,0.374223622214554,0.374220615460238
0.02948,-0.371374015727458,0.055992598149447,-0.371374015727458,0.0559939503628361,0.0404877418658365,0.0404877418658365,0.377083622214554,0.377080615460238
0.0297,-0.375152092797045,0.0566090904151397,-0.375152092797045,0.0566104419676084,0.0410872349911627,0.0410872349911627,0.379943622214554,0.379940615460238
0.02992,-0.378931983433201,0.0572256842747119,-0.378931983433201,0.057227035166583,0.0416909756759487,0.0416909756759487,0.382803622214554,0.382800615460238
0.03014,-0.382713556854619,0.0578423506229287,-0.382713556854619,0.0578437008545252,0.0422989593057409,0.0422989593057409,0.385663622214554,0.385660615460238
0.03036,-0.386496684392914,0.05845906083774,-0.386496684392914,0.0584604104093846,0.0429111812336259,0.0429111812336259,0.388523622214554,0.388520615460238
0.03058,-0.390281239427197,0.059075786765406,-0.390281239427197,0.0590771356774214,0.0435276367802613,0.0435276367802613,0.391383622214554,0.391380615460238
0.0308,-0.394067097318652,0.0596925007056243,-0.394067097318652,0.0596938489583327,0.0441483212339064,0.0441483212339064,0.394243622214554,0.394240615460238
0.03102,-0.397854135345112,0.0603091753966551,-0.397854135345112,0.0603105229903789,0.0447732298504536,0.0447732298504536,0.397103622214554,0.397100615460238
0.03124,-0.401642232635634,0.0609257840004485,-0.401642232635634,0.0609271309355096,0.045402357853459,0.045402357853459,0.399963622214554,0.399960615460238
0.03146,-0.405431277994759,0.0615423018807277,-0.405431277994759,0.0615436481574482,0.0460357004366452,0.0460357004366452,0.402823622214554,0.402820615460238
0.03168,-0.409221151576444,0.0621587024383214,-0.409221151576444,0.0621600480570231,0.0466732527582111,0.0466732527582111,0.405683622214554,0.405680615460238
0.0319,-0.413011737921827,0.0627749600740349,-0.413011737921827,0.0627763050350394,0.0473150099449681,0.0473150099449681,0.408543622214554,0.408540615460238
0.03212,-0.416802924170985,0.06339104978226,-0.416802924170985,0.0633923940858887,0.0479609670918315,0.0479609670918315,0.411403622214554,0.411400615460238
0.03234,-0.420594599139321,0.0640069469410749,-0.420594599139321,0.0640082905876491,0.048611119261582,0.048611119261582,0.414263622214554,0.414260615460238
0.03256,-0.424386653259936,0.0646226272991418,-0.424386653259936,0.0646239702889827,0.0492654614848995,0.0492654614848995,0.417123622214554,0.417120615460238
0.03278,-0.428178978525995,0.0652380669626043,-0.428178978525995,0.0652394092960329,0.0499239887603966,0.0499239887603966,0.419983622214554,0.419980615460238
0.033,-0.431971468433102,0.0658532423819848,-0.431971468433102,0.0658545840593218,0.0505866960546513,0.0505866960546513,0.422843622214554,0.422840615460238
0.03322,-0.435764024856397,0.0664681319149612,-0.435764024856397,0.0664694729365274,0.0512535783042272,0.0512535783042272,0.425703622214554,0.425700615460238
0.03344,-0.439556546287509,0.0670827131532725,-0.439556546287509,0.0670840535193884,0.0519246304123539,0.0519246304123539,0.428563622214554,0.428560615460238
0.03366,-0.443348928435,0.0676969630591618,-0.443348928435,0.0676983027701477,0.0525998472491491,0.0525998472491491,0.431423622214554,0.431420615460238
0.03388,-0.447141071860303,0.068310859700592,-0.447141071860303,0.0683121987567682,0.0532792236538556,0.0532792236538556,0.434283622214554,0.434280615460238
0.0341,-0.450932878538422,0.0689243814696787,-0.450932878538422,0.0689257198713653,0.0539627544339054,0.0539627544339054,0.437143622214554,0.437140615460238
0.03432,-0.454724251810712,0.0695375070719537,-0.454724251810712,0.0695388448194705,0.0546504343649571,0.0546504343649571,0.440003622214554,0.440000615460238
0.03454,-0.458515096337664,0.0701502155156281,-0.458515096337664,0.0701515526092948,0.0553422581909311,0.0553422581909311,0.442863622214554,0.442860615460238
0.03476,-0.462305318051684,0.0707624861008564,-0.462305318051684,0.0707638225409926,0.056038220624047,0.056038220624047,0.445723622214554,0.445720615460238
0.03498,-0.46609482778656,0.0713742992445224,-0.46609482778656,0.0713756350314476,0.0567383163455875,0.0567383163455875,0.448583622214554,0.448580615460238
0.0352,-0.469883540747205,0.0719856363597332,-0.469883540747205,0.0719869714937665,0.0574425400058393,0.0574425400058393,0.451443622214554,0.451440615460238
0.03542,-0.473671362521114,0.0725964766769286,-0.473671362521114,0.0725978111583893,0.0581508862213681,0.0581508862213681,0.454303622214554,0.454300615460238
0.03564,-0.477458205218404,0.0732068009116855,-0.477458205218404,0.0732081347408925,0.058863349578261,0.058863349578261,0.457163622214554,0.457160615460238
0.03586,-0.481243982179143,0.0738165900619561,-0.481243982179143,0.0738179232392282,0.0595799246311241,0.0595799246311241,0.460023622214554,0.460020615460238
0.03608,-0.485028607936416,0.0744258253996681,-0.485028607936416,0.0744271579253239,0.0603006059031207,0.0603006059031207,0.462883622214554,0.462880615460238
0.0363,-0.488811998179385,0.0750344884623256,-0.488811998179385,0.0750358203366837,0.0610253878860099,0.0610253878860099,0.465743622214554,0.465740615460238
0.03652,-0.492594069716363,0.0756425610446096,-0.492594069716363,0.0756438922679882,0.0617542650401846,0.0617542650401846,0.468603622214554,0.468600615460238
0.03674,-0.496374740965057,0.0762500253097823,-0.496374740965057,0.0762513558824997,0.062487231794825,0.062487231794825,0.471463622214554,0.471460615460238
0.03696,-0.500153937518096,0.0768568650544643,-0.500153937518096,0.0768581949768385,0.063224282549155,0.063224282549155,0.474323622214554,0.474320615460238
0.03718,-0.503931575952734,0.0774630620293332,-0.503931575952734,0.077464391301682,0.0639654116689677,0.0639654116689677,0.477183622214554,0.477180615460238
0.0374,-0.507707578102642,0.0780685991824267,-0.507707578102642,0.0780699278050679,0.0647106134897757,0.0647106134897757,0.480043622214554,0.480040615460238
0.03762,-0.511481866852132,0.0786734597033606,-0.511481866852132,0.0786747876766116,0.065459882315943,0.065459882315943,0.482903622214554,0.482900615460238
0.03784,-0.515254366105458,0.079277627016347,-0.515254366105458,0.0792789543405253,0.0662132124207242,0.0662132124207242,0.485763622214554,0.485760615460238
0.03806,-0.519025000756128,0.0798810847732135,-0.519025000756128,0.0798824114486364,0.0669705980463048,0.0669705980463048,0.488623622214554,0.488620615460238
0.03828,-0.522793696656205,0.0804838168464214,-0.522793696656205,0.0804851428734059,0.0677320334038406,0.0677320334038406,0.491483622214554,0.491480615460238
0.0385,-0.526560380585619,0.0810858073220848,-0.526560380585619,0.0810871327009479,0.0684975126734976,0.0684975126734976,0.494343622214554,0.494340615460238
0.03872,-0.530324983474139,0.0816870412321191,-0.530324983474139,0.0816883659631776,0.0692670300061876,0.0692670300061876,0.497203622214554,0.497200615460238
0.03894,-0.534087433138638,0.0822875029038656,-0.534087433138638,0.0822888269874361,0.0700405795198371,0.0700405795198371,0.500063622214554,0.500060615460238
0.03916,-0.537847658913669,0.0828871770123274,-0.537847658913669,0.0828885004487263,0.0708181553018577,0.0708181553018577,0.502923622214554,0.502920615460238
0.03938,-0.541605591538887,0.0834860485545804,-0.541605591538887,0.0834873713441242,0.0715997514091427,0.0715997514091427,0.505783622214554,0.505780615460238
