"time","C1.v","C2.v","C3.v","C4.v","C7.v"
54.048,-0.500366806045126,-0.501055054589749,-0.497897661407184,0.500366788304507,0.503193533087969
54.06,-0.500378788598891,-0.50103691570337,-0.497891475959217,0.500378776360558,0.503202927452732
54.072,-0.500390699570923,-0.501018682914359,-0.497885567740293,0.500390692825243,0.503211900698672
54.084,-0.500402537617595,-0.501000358719807,-0.497879936893801,0.500402536354263,0.503220452608168
54.096,-0.500414301408248,-0.500981945625006,-0.49787458352338,0.500414305616289,0.503228583023981
54.108,-0.500425989625397,-0.500963446143185,-0.497869507692748,0.500425999293169,0.503236291849514
54.12,-0.500437600964941,-0.500944862795249,-0.497864709425531,0.500437616080136,0.503243579049067
54.132,-0.500449134136363,-0.500926198109517,-0.497860188705097,0.500449154686015,0.503250444648097
54.144,-0.500460587862948,-0.500907454621458,-0.497855945474385,0.500460613833431,0.503256888733469
54.156,-0.500471960881983,-0.500888634873431,-0.497851979635736,0.500471992259017,0.50326291145372
54.168,-0.500483251944968,-0.500869741414424,-0.497848291050724,0.50048328871362,0.503268513019313
54.18,-0.500494459817821,-0.500850776799787,-0.497844879539987,0.500494501962512,0.503273693702889
54.192,-0.50050558328109,-0.500831743590976,-0.497841744883058,0.500505630785596,0.503278453839536
54.204,-0.500516621130154,-0.500812644355287,-0.497838886818195,0.500516673977612,0.503282793827031
54.216,-0.50052757217544,-0.500793481665594,-0.497836305042211,0.500527630348346,0.50328671412611
54.228,-0.50053843524262,-0.50077425810009,-0.49783399921031,0.50053849872284,0.503290215260718
54.24,-0.500549209172826,-0.500754976242022,-0.49783196893591,0.500549277941596,0.503293297818265
54.252,-0.500559892611969,-0.500735638353823,-0.497830214665386,0.500559966649875,0.503295961120878
54.264,-0.500570482265681,-0.500716243682192,-0.497828744918485,0.500570561552434,0.503298192226964
54.276,-0.500580978982379,-0.500696797849665,-0.497827551052183,0.500581063497304,0.503300004265739
54.288,-0.500591381633446,-0.500677303405123,-0.497826632650713,0.500591471355249,0.50330139786895
54.3,-0.500601689105302,-0.500657762898939,-0.497825989261722,0.500601784012076,0.503302373723913
54.312,-0.500611900299586,-0.500638178882681,-0.49782562039622,0.500612000368817,0.503302932573597
54.324,-0.500622014133336,-0.5006185539088,-0.497825525528523,0.500622119341906,0.503303075216714
54.336,-0.500632029539171,-0.500598890530332,-0.497825704096194,0.500632139863362,0.503302802507796
54.348,-0.500641945465468,-0.500579191300589,-0.497826155499994,0.500642060880966,0.503302115357286
54.36,-0.500651760876545,-0.500559458772856,-0.497826879103819,0.500651881358446,0.503301014731619
54.372,-0.500661474752839,-0.50053969550009,-0.497827874234646,0.500661600275654,0.503299501653311
54.384,-0.50067108609109,-0.500519904034612,-0.497829140182482,0.500671216628748,0.503297577201039
54.396,-0.500680593904515,-0.500500086927802,-0.497830676200301,0.50068072943037,0.503295242509727
54.408,-0.500689997222997,-0.500480246729799,-0.497832481503994,0.500690137709831,0.503292498770637
54.42,-0.500699295093258,-0.500460385989194,-0.497834555272309,0.500699440513286,0.503289347231442
54.432,-0.50070848657904,-0.500440507252726,-0.497836896646797,0.500708636903918,0.503285789196322
54.444,-0.500717570761289,-0.500420613064979,-0.497839504731757,0.500717725962117,0.503281826026044
54.456,-0.500726546738334,-0.500400705968074,-0.497842378594178,0.50072670678566,0.503277459138044
54.468,-0.500735413626066,-0.500380788501371,-0.497845517263686,0.500735578489893,0.503272690006518
54.48,-0.500744170558118,-0.500360863201158,-0.497848919732484,0.50074434020791,0.503267520162503
54.492,-0.500752816686046,-0.500340932600353,-0.4978525849553,0.500752991090733,0.503261951193962
54.504,-0.500761351179511,-0.500320999228194,-0.497856511849331,0.500761530307494,0.50325598474587
54.516,-0.500769773226456,-0.500301065609941,-0.497860699294183,0.500769957045614,0.503249622520297
54.528,-0.50077808203329,-0.500281134266564,-0.49786514613182,0.500778270510985,0.503242866276495
54.54,-0.500786276825064,-0.500261207714447,-0.497869851166506,0.500786469928147,0.503235717830982
54.552,-0.500794356845656,-0.500241288465078,-0.49787481316475,0.500794554540471,0.503228179057626
54.564,-0.500802319689386,-0.500221378374297,-0.49788003548986,0.500802521941371,0.503220244847685
54.576,-0.500810163925319,-0.500201479664943,-0.497885518813112,0.500810370699239,0.503211914181658
54.588,-0.500817890600114,-0.500181595512333,-0.497891256939844,0.500818101860683,0.503203196469499
54.6,-0.50082549898422,-0.500161728385639,-0.497897248625339,0.500825714695654,0.503194093602125
54.612,-0.50083298836564,-0.500141880746771,-0.497903492592868,0.500833208491671,0.503184607519078
54.624,-0.500840358050077,-0.500122055050058,-0.497909987533744,0.500840582553956,0.503174740208441
54.636,-0.500847607361071,-0.50010225374193,-0.497916732107382,0.500847836205574,0.503164493706755
54.648,-0.500854735640141,-0.500082479260596,-0.497923724941351,0.500854968787575,0.503153870098928
54.66,-0.500861742246919,-0.500062734035723,-0.497930964631436,0.500861979659131,0.503142871518156
54.672,-0.500868626559301,-0.50004302048812,-0.497938449741686,0.500868868197678,0.503131500145831
54.684,-0.500875387973576,-0.500023341029414,-0.497946178804479,0.500875633799058,0.503119758211462
54.696,-0.500882025904571,-0.500003698061732,-0.497954150320572,0.500882275877654,0.503107647992584
54.708,-0.50088853978579,-0.499984093977381,-0.49796236275916,0.500888793866534,0.503095171814675
54.72,-0.500894929069557,-0.499964531158528,-0.497970814557932,0.50089518721759,0.503082332051072
54.732,-0.500901193227149,-0.499945011976878,-0.497979504123128,0.500901455401677,0.503069131122881
54.744,-0.500907331748942,-0.499925538793358,-0.497988429829592,0.500907597908754,0.503055571498898
54.756,-0.50091334414455,-0.499906113957793,-0.497997590020832,0.500913614248024,0.503041655695516
54.768,-0.500919229942961,-0.499886739808589,-0.498006983009074,0.500919503948073,0.503027386276646
54.78,-0.500924988692683,-0.499867418672412,-0.498016607075322,0.500925266557013,0.503012765853628
54.792,-0.500930619961878,-0.499848152863865,-0.498026460469407,0.500930901642616,0.502997797085146
54.804,-0.500936123338507,-0.499828944685175,-0.49803654141005,0.50093640879246,0.502982482677143
54.816,-0.500941498430465,-0.499809796425867,-0.498046848084916,0.500941787614068,0.502966825382737
54.828,-0.500946744865724,-0.499790710362444,-0.49805737865067,0.500947037735043,0.502950828002131
54.84,-0.500951862292475,-0.499771688758073,-0.498068131233032,0.500952158803216,0.502934493382532
54.852,-0.500956850379263,-0.499752733862257,-0.498079103926837,0.500957150486779,0.502917824418065
54.864,-0.500961708815128,-0.499733847910523,-0.498090294796087,0.500962012474428,0.502900824049684
54.876,-0.500966433496906,-0.499715033943105,-0.49810170972593,0.500966740661462,0.502883483338062
54.888,-0.5009710265268,-0.499696293657151,-0.49811334183465,0.500971337150499,0.502865812736674
54.9,-0.500975488293618,-0.4996776291074,-0.498125187781396,0.500975802330225,0.50284781732044
54.912,-0.500979818506791,-0.499659042483789,-0.498137245637134,0.500980135909739,0.502829500019735
54.924,-0.50098401689427,-0.499640535961249,-0.498149513447795,0.500984337616662,0.50281086380296
54.936,-0.50098808320261,-0.4996221116994,-0.498161989234438,0.500988407197232,0.502791911676298
54.948,-0.500992017197068,-0.499603771842236,-0.498174670993402,0.50099234441639,0.502772646683475
54.96,-0.500995818661683,-0.49958551851782,-0.498187556696473,0.500996149057873,0.50275307190552
54.972,-0.500999487399379,-0.499567353837972,-0.498200644291033,0.500999820924302,0.502733190460523
54.984,-0.501003023232043,-0.499549279897964,-0.498213931700224,0.501003359837277,0.502713005503397
54.996,-0.501006426000624,-0.499531298776203,-0.498227416823106,0.501006765637462,0.502692520225635
55.008,-0.501009695565222,-0.49951341253393,-0.498241097534812,0.50101003818468,0.502671737855071
55.02,-0.501012831805173,-0.499495623214907,-0.498254971686711,0.501013177358001,0.502650661655639
55.032,-0.501015834619146,-0.499477932845104,-0.498269037106561,0.501016183055831,0.502629294927134
55.044,-0.501018703925231,-0.499460343432396,-0.498283291598671,0.501019055196006,0.502607641004969
55.056,-0.501021439661028,-0.499442856966252,-0.498297732944057,0.501021793715883,0.502585703259938
55.068,-0.501024041783739,-0.499425475417422,-0.498312358900604,0.501024398572424,0.50256348509797
55.08,-0.501026510270257,-0.499408200737632,-0.49832716720322,0.501026869742293,0.502540989959897
55.092,-0.501028845117259,-0.499391034859271,-0.498342155563995,0.501029207221946,0.502518221321206
55.104,-0.501031046341294,-0.499373979695087,-0.498357321672362,0.501031411027715,0.5024951826918
55.116,-0.501033113978873,-0.49935703713787,-0.498372663195251,0.501033481195908,0.502471877615762
55.128,-0.501035048086563,-0.49934020906015,-0.498388177777253,0.501035417782892,0.502448309671109
55.14,-0.501036848741071,-0.499323497313885,-0.498403863040773,0.501037220865187,0.502424482469556
55.152,-0.501038516039342,-0.499306903730148,-0.49841971658619,0.501038890539553,0.502400399656271
55.164,-0.501040050098645,-0.499290430118824,-0.498435735992016,0.501040426923087,0.502376064909641
55.176,-0.50104145006973,-0.499274078901825,-0.498451920346712,0.501041829166018,0.502351479614481
55.188,-0.501042712845601,-0.499257853941704,-0.4984682722529,0.501043094160008,0.502326639817691
55.2,-0.501043842018303,-0.499241754791886,-0.498484783927266,0.501044225498193,0.502301557342118
55.212,-0.501044837720091,-0.499225783217542,-0.498501452966749,0.501045223312661,0.502276235838148
55.224,-0.501045700101093,-0.499209940962972,-0.498518276951717,0.501046087753387,0.502250678981345
55.236,-0.50104642932935,-0.499194229751325,-0.498535253446208,0.501046818988261,0.502224890472072
55.248,-0.501047025590848,-0.499178651284327,-0.498552379998171,0.501047417203129,0.502198874035131
55.26,-0.501047489089559,-0.499163207242003,-0.498569654139711,0.501047882601828,0.502172633419391
55.272,-0.501047820047472,-0.499147899282407,-0.498587073387327,0.501048215406222,0.502146172397419
55.284,-0.501048018704633,-0.499132729041345,-0.498604635242162,0.501048415856239,0.502119494765114
55.296,-0.501048085319178,-0.499117698132101,-0.498622337190237,0.501048484209904,0.502092604341338
55.308,-0.501048020167372,-0.499102808145163,-0.498640176702701,0.50104842074338,0.502065504967546
55.32,-0.501047823543643,-0.499088060647947,-0.498658151236067,0.501048225751001,0.502038200507419
55.332,-0.501047495760619,-0.499073457184524,-0.49867625823246,0.501047899545309,0.502010694846495
55.344,-0.501047037149167,-0.499058999275344,-0.498694495119856,0.501047442457088,0.501982991891802
55.356,-0.50104644805842,-0.499044688416964,-0.498712859312325,0.501046854835405,0.501955095571486
55.368,-0.501045728855826,-0.499030526081772,-0.498731348210276,0.501046137047642,0.501927009834449
55.38,-0.501044879927172,-0.499016513717712,-0.498749959200695,0.501045289479533,0.501898738649974
55.392,-0.501043901676629,-0.499002652748009,-0.498768689657392,0.501044312535202,0.501870286007361
55.404,-0.501042794526783,-0.498988944570897,-0.49878753694124,0.501043206637197,0.501841655915556
55.416,-0.501041558918674,-0.498975390559342,-0.498806498400421,0.501041972226526,0.501812852402783
55.428,-0.501040195311828,-0.49896199206077,-0.498825571370666,0.501040609762695,0.501783879516179
55.44,-0.5010387041843,-0.49894875039679,-0.498844753175496,0.501039119723744,0.50175474132142
55.452,-0.501037086032704,-0.49893566686292,-0.498864041126468,0.501037502606282,0.501725441902358
55.464,-0.50103534137225,-0.498922742728314,-0.498883432523418,0.501035758925522,0.501695985360649
55.476,-0.501033470736783,-0.498909979235488,-0.498902924654698,0.501033889215321,0.501666375815385
55.488,-0.5010314718238,-0.498897380486476,-0.498922517976428,0.501031891172042,0.501636612574036
55.5,-0.501029345353187,-0.498884947519388,-0.498942209589189,0.501029765515658,0.501606700040904
55.512,-0.501027093754988,-0.498872679634842,-0.498961994699456,0.501027514676995,0.501576645497313
55.524,-0.501024717569436,-0.498860578035308,-0.498981870628364,0.501025139196304,0.501546453012558
55.536,-0.50102221735265,-0.498848643898208,-0.499001834690044,0.501022639629727,0.501516126666571
55.548,-0.501019593676611,-0.498836878375695,-0.499021884191927,0.501020016549279,0.501485670549461
55.56,-0.501016847129146,-0.498825282594437,-0.499042016435043,0.501017270542827,0.501455088761054
55.572,-0.501013978313913,-0.498813857655392,-0.499062228714329,0.501014402214076,0.501424385410433
55.584,-0.501010987850374,-0.498802604633594,-0.499082518318931,0.501011412182545,0.501393564615477
55.596,-0.501007876373789,-0.498791524577929,-0.499102882532504,0.501008301083553,0.501362630502398
55.608,-0.501004644535184,-0.498780618510919,-0.49912331863352,0.501005069568201,0.501331587205284
55.62,-0.501001293001346,-0.498769887428503,-0.499143823895567,0.501001718303348,0.50130043886564
55.632,-0.500997822454793,-0.498759332299812,-0.499164395587653,0.500998247971602,0.501269189631921
55.644,-0.500994233593763,-0.498748954066957,-0.499185030974511,0.500994659271292,0.501237843659078
55.656,-0.500990527132194,-0.498738753644803,-0.499205727316901,0.500990952916456,0.501206405108095
55.668,-0.500986703799705,-0.498728731920756,-0.499226481871912,0.500987129636822,0.501174878145527
55.68,-0.500982764341577,-0.498718889754536,-0.499247291893268,0.500983190177786,0.501143266943043
55.692,-0.500978709518736,-0.498709227977964,-0.499268154631626,0.500979135300399,0.501111575676963
55.704,-0.500974540107735,-0.498699747394741,-0.499289067334885,0.500974965781343,0.501079808527797
55.716,-0.500970256900733,-0.498690448780226,-0.499310027248487,0.500970682412919,0.501047969679789
55.728,-0.500965860705481,-0.498681332881217,-0.499331031615718,0.500966286003022,0.50101606332045
55.74,-0.5009613523453,-0.498672400415737,-0.499352077678012,0.500961777375128,0.500984093640102
55.752,-0.500956732659063,-0.498663652072807,-0.499373162675257,0.500957157368273,0.500952064831416
55.764,-0.500952002501178,-0.49865508851223,-0.499394283846095,0.500952426837035,0.500919981088954
55.776,-0.500947162741572,-0.498646710364374,-0.499415438428227,0.500947586651518,0.500887846608704
55.788,-0.500942214265665,-0.498638518229947,-0.499436623658713,0.500942637697328,0.500855665587623
55.8,-0.500937153515151,-0.498630518876642,-0.499457839733549,0.500937576414362,0.500823437728516
55.812,-0.500931984900884,-0.498622707988986,-0.499479081570377,0.500932407215234,0.500791170751165
55.824,-0.500926709496575,-0.498615085880196,-0.499500346311987,0.50092713117393,0.500758868995703
55.836,-0.500921328185224,-0.498607653119421,-0.499521631238542,0.500921749173636,0.50072653659361
55.848,-0.500915841862511,-0.498600410248841,-0.499542933632892,0.50091626211023,0.500694177672291
55.86,-0.500910251436732,-0.498593357783516,-0.499564250780906,0.500910670892208,0.500661796354555
55.872,-0.500904557828727,-0.498586496211242,-0.49958557997181,0.50090497644062,0.500629396758112
55.884,-0.500898761971812,-0.498579825992392,-0.499606918498526,0.500899179688997,0.500596982995056
55.896,-0.500892864811712,-0.498573347559777,-0.499628263658004,0.500893281583286,0.50056455917136
55.908,-0.500886867306491,-0.498567061318488,-0.499649612751564,0.50088728308178,0.500532129386359
55.92,-0.500880770426482,-0.498560967645752,-0.499670963085226,0.500881185155048,0.500499697732241
55.932,-0.500874575154223,-0.498555066890779,-0.499692311970053,0.500874988785868,0.500467268293538
55.944,-0.500868282484383,-0.498549359374612,-0.499713656722483,0.500868694969161,0.500434845146612
55.956,-0.500861893423697,-0.498543845389981,-0.499734994664666,0.500862304711916,0.500402432359146
55.968,-0.500855408990897,-0.49853852520115,-0.499756323124803,0.500855819033127,0.500370033989631
55.98,-0.500848830216641,-0.49853339904377,-0.49977763943748,0.500849238963723,0.500337654086855
55.992,-0.500842158143448,-0.498528467124727,-0.499798940944005,0.500842565546496,0.500305296689394
56.004,-0.500835393825626,-0.498523729621992,-0.499820224992744,0.500835799836039,0.5002729658251
56.016,-0.500828538329207,-0.498519186684477,-0.499841488939461,0.500828942898672,0.500240665510588
56.028,-0.500821592731875,-0.498514838431875,-0.499862730147648,0.500821995812374,0.500208399750727
56.04,-0.500814558122899,-0.498510684954523,-0.499883945988869,0.500814959666717,0.500176172538129
56.052,-0.500807435603064,-0.498506726313241,-0.499905133843088,0.500807835562796,0.500143987852636
56.064,-0.500800226284605,-0.49850296253919,-0.499926291099014,0.50080062461316,0.500111849660811
56.076,-0.500792931291132,-0.498499393633719,-0.499947415154433,0.500793327941744,0.500079761915424
56.088,-0.500785551757569,-0.498496019568216,-0.499968503416542,0.500785946683799,0.500047728554945
56.1,-0.500778087611283,-0.49849284254263,-0.499989553440002,0.50077848076642,0.500015753294023
56.112,-0.500770538294226,-0.498489865646923,-0.500010562845666,0.500770929631048,0.499983839746825
56.124,-0.500762907249943,-0.498487084545497,-0.500031528813937,0.500763296722708,0.499951992195995
56.136,-0.500755195605321,-0.498484499185859,-0.500052448798975,0.50075558316862,0.499920214508664
56.148,-0.500747404495955,-0.498482109489003,-0.500073320266295,0.500747790104712,0.499888510534715
56.16,-0.50073953506603,-0.498479915349337,-0.500094140693104,0.50073991867551,0.499856884106271
56.172,-0.500731588468214,-0.498477916634615,-0.500114907568645,0.50073197003403,0.499825339037167
56.184,-0.500723565863548,-0.498476113185861,-0.500135618394534,0.500723945341661,0.499793879122442
56.196,-0.50071546842133,-0.498474504817302,-0.500156270685108,0.500715845768062,0.499762508137813
56.208,-0.500707297319011,-0.498473091316293,-0.50017686196776,0.500707672491042,0.499731229839159
56.22,-0.500699053742079,-0.498471872443248,-0.500197389783282,0.50069942669646,0.499700047962004
56.232,-0.50069073888395,-0.49847084793157,-0.500217851686209,0.500691109578103,0.499668966220996
56.244,-0.500682353945857,-0.498470017487575,-0.500238245245157,0.500682722337584,0.499637988309392
56.256,-0.500673900136741,-0.498469380790426,-0.500258568043165,0.500674266184227,0.499607117898538
56.268,-0.500665378673136,-0.498468937492058,-0.500278817678037,0.500665742334954,0.499576358637348
56.28,-0.500656790779062,-0.498468687217109,-0.500298991762682,0.50065715201418,0.49954571415179
56.292,-0.500648137685912,-0.498468629562845,-0.500319087925459,0.500648496453698,0.499515188044365
56.304,-0.500639420632342,-0.498468764099095,-0.500339103810511,0.500639776892569,0.499484783893591
56.316,-0.500630640864162,-0.498469090368172,-0.500359037078114,0.500630994577011,0.49945450525348
56.328,-0.500621799634221,-0.49846960788481,-0.500378885405012,0.500622150760289,0.499424355653026
56.34,-0.500612898202299,-0.498470316136085,-0.500398646484765,0.500613246702604,0.499394338595681
56.352,-0.500603937834995,-0.498471214581348,-0.500418318028082,0.50060428367098,0.499364457558839
56.364,-0.500594919805619,-0.498472302652154,-0.500437897763169,0.500595262939155,0.49933471599332
56.376,-0.500585845394077,-0.498473579752187,-0.500457383436067,0.500586185787473,0.499305117322846
56.388,-0.500576715886762,-0.498475045257194,-0.500476772810995,0.500577053502767,0.499275664943529
56.4,-0.500567532576443,-0.498476698514909,-0.500496063670689,0.500567867378253,0.499246362223347
56.412,-0.500558294768751,-0.498478543949559,-0.500515252366473,0.500558626718856,0.499217214704993
56.424,-0.500549004504439,-0.498480578969061,-0.500534337254291,0.50054933356621,0.49918822488559
56.436,-0.500539663850445,-0.498482800901533,-0.500553316724285,0.500539989988152,0.499159395210312
56.448,-0.500530274084388,-0.498485209083218,-0.500572188607905,0.500530597262745,0.499130728973141
56.46,-0.500520836488027,-0.498487802826309,-0.500590950755599,0.500521156672192,0.499102229439199
56.472,-0.500511352347109,-0.498490581418962,-0.500609601037132,0.500511669502691,0.499073899844264
56.484,-0.500501822951233,-0.498493544125303,-0.500628137341901,0.500502137044296,0.49904574339429
56.496,-0.500492249593708,-0.498496690185436,-0.500646557579257,0.500492560590773,0.499017763264923
56.508,-0.500482633571408,-0.498500018815456,-0.500664859678822,0.500482941439457,0.498989962601012
56.52,-0.500472976184631,-0.498503529207452,-0.500683041590804,0.500473280891113,0.498962344516131
56.532,-0.500463278736958,-0.498507220529519,-0.500701101286325,0.50046358024979,0.498934912092092
56.544,-0.50045354253511,-0.498511091925766,-0.500719036757727,0.500453840822682,0.498907668378464
56.556,-0.500443768888806,-0.498515142516325,-0.500736846018902,0.500444063919984,0.498880616392084
56.568,-0.500433959110621,-0.498519371397361,-0.500754527105602,0.500434250854752,0.49885375911658
56.58,-0.500424114515843,-0.498523777641078,-0.500772078075763,0.500424402942755,0.498827099501883
56.592,-0.500414236422333,-0.49852836029573,-0.50078949700982,0.500414521502342,0.498800640463742
56.604,-0.500404326150379,-0.498533118385627,-0.500806782011029,0.500404607854293,0.498774384883244
56.616,-0.50039438502256,-0.49853805091115,-0.50082393120578,0.500394663321678,0.498748335606328
56.628,-0.500384414363598,-0.498543156848751,-0.500840942743921,0.500384689229717,0.498722495443302
56.64,-0.500374415500219,-0.49854843515097,-0.500857814799075,0.500374686905635,0.498696867168359
56.652,-0.50036438976101,-0.498553884746437,-0.500874545568956,0.500364657678524,0.498671453519091
56.664,-0.500354338476276,-0.498559504539886,-0.500891133275692,0.500354602879196,0.498646257196011
56.676,-0.500344262977901,-0.498565293412162,-0.500907576166137,0.500344523840043,0.498621280862063
56.688,-0.500334164599202,-0.498571250220227,-0.500923872512196,0.500334421894897,0.49859652714214
56.7,-0.50032404467479,-0.498577373797172,-0.50094002061114,0.500324298378883,0.498571998622602
56.712,-0.500313904426943,-0.498583663418515,-0.500956018494654,0.500314154514713,0.498547698293272
56.724,-0.500303743685708,-0.498590124060522,-0.500971860644483,0.500303990131821,0.498523634536779
56.736,-0.500293565128449,-0.498596748979981,-0.500987548874513,0.500293807909107,0.498499804597305
56.748,-0.500283370070943,-0.498603537007376,-0.501003081528702,0.500283609162856,0.498476210990291
56.76,-0.500273159828569,-0.498610486953384,-0.501018456975457,0.500273395208963,0.49845285619404
56.772,-0.500262935716152,-0.498617597608957,-0.501033673607906,0.500263167362767,0.498429742649303
56.784,-0.500252699047799,-0.498624867745407,-0.501048729844169,0.500252926938892,0.498406872758866
56.796,-0.500242451136739,-0.498632296114487,-0.501063624127626,0.500242675251086,0.498384248887141
56.808,-0.500232193295165,-0.498639881448481,-0.501078354927195,0.500232413612063,0.49836187335975
56.82,-0.50022192683407,-0.498647622460282,-0.501092920737598,0.50022214333334,0.498339748463117
56.832,-0.500211653063089,-0.49865551784348,-0.501107320079635,0.500211865725075,0.498317876444049
56.844,-0.500201373290337,-0.498663566272445,-0.501121551500453,0.500201582095912,0.498296259509331
56.856,-0.500191088822253,-0.498671766402411,-0.50113561357382,0.500191293752816,0.498274899825311
56.868,-0.500180800963431,-0.49868011686956,-0.501149504900397,0.500181002000911,0.498253799517485
56.88,-0.500170511016467,-0.498688616291107,-0.501163224108005,0.500170708143326,0.498232960670089
56.892,-0.500160220281797,-0.498697263265383,-0.501176769851901,0.500160413481028,0.498212385325684
56.904,-0.500149930057535,-0.498706056371919,-0.501190140815048,0.500150119312665,0.498192075484744
56.916,-0.500139641639311,-0.498714994171533,-0.501203335708386,0.500139826934405,0.498172033105246
56.928,-0.500129356320116,-0.49872407520641,-0.501216353271102,0.500129537639775,0.498152260102254
56.94,-0.500119075390136,-0.498733298000188,-0.501229192270904,0.500119252719499,0.49813275834751
56.952,-0.500108800136595,-0.498742661058044,-0.501241851504291,0.500108973461342,0.498113529669019
56.964,-0.500098531843592,-0.498752162866774,-0.501254329796827,0.500098701149943,0.498094575850641
56.976,-0.500088271791945,-0.498761801894882,-0.501266626003406,0.500088437066661,0.498075898631674
56.988,-0.500078021259024,-0.498771576592659,-0.501278739008531,0.50007818248941,0.498057499706443
57,-0.500067781518596,-0.498781485392272,-0.501290667726581,0.500067938692502,0.498039380723889
57.012,-0.500057553840661,-0.498791526707844,-0.501302411102083,0.500057706946481,0.498021543287157
57.024,-0.500047339308859,-0.498801701511405,-0.501313965472211,0.500047488335189,0.498003992960164
57.036,-0.500037139090295,-0.498812009520933,-0.501325328470719,0.500037284026099,0.497986733337226
57.048,-0.500026954647703,-0.498822446202592,-0.501336502098109,0.500027095482879,0.497969761379224
57.06,-0.500016787228672,-0.498833009980325,-0.501347485339122,0.500016923953654,0.497953078628219
57.072,-0.500006638075974,-0.498843699263934,-0.501358277206436,0.500006770681737,0.497936686583832
57.084,-0.499996508427404,-0.498854512449232,-0.501368876740874,0.499996636905459,0.497920586702935
57.096,-0.499986399515611,-0.498865447918194,-0.501379283011608,0.499986523858007,0.497904780399333
57.108,-0.499976312567935,-0.4988765040391,-0.501389495116361,0.49997643276726,0.49788926904346
57.12,-0.499966248806243,-0.498887679166692,-0.501399512181617,0.499966364855622,0.497874053962065
57.132,-0.499956209446759,-0.498898971642315,-0.501409333362823,0.499956321339855,0.497859136437899
57.144,-0.499946195699907,-0.498910379794071,-0.501418957844595,0.49994630343092,0.497844517709404
57.156,-0.499936208770136,-0.498921901936969,-0.501428384840922,0.499936312333806,0.497830198970405
57.168,-0.499926249855765,-0.498933536373067,-0.501437613595371,0.499926349247366,0.497816181369794
57.18,-0.49991632014881,-0.49894528139163,-0.501446643381292,0.499916415364155,0.497802466011222
57.192,-0.499906420834824,-0.498957135269272,-0.501455473502026,0.499906511870261,0.497789053952786
57.204,-0.49989655309273,-0.49896909627011,-0.501464103291106,0.499896639945144,0.497775946206717
57.216,-0.499886718094656,-0.498981162645908,-0.501472532112463,0.499886800761466,0.497763143739072
57.228,-0.499876917005769,-0.498993332636232,-0.501480759360632,0.499876995484931,0.497750647469419
57.24,-0.499867150984112,-0.499005604468592,-0.501488784460957,0.499867225274114,0.497738458270526
57.252,-0.499857421180438,-0.499017976358598,-0.501496606869794,0.499857491280302,0.497726576968052
57.264,-0.499847728738045,-0.499030446510104,-0.501504226074718,0.499847794647325,0.497715004340233
57.276,-0.499838074792611,-0.499043013115359,-0.501511641594729,0.499838136511393,0.497703741117574
57.288,-0.499828460472027,-0.499055674355155,-0.501518852980454,0.499828518000929,0.497692787982532
57.3,-0.499818886896238,-0.499068428398979,-0.501525859814354,0.499818940236405,0.497682145569213
57.312,-0.499809355177069,-0.499081273405157,-0.501532661710926,0.499809404330176,0.49767181446305
57.324,-0.499799866418067,-0.499094207521008,-0.501539258316914,0.499799911386317,0.497661795200502
57.336,-0.499790422379099,-0.49910723262334,-0.501545643329513,0.499790463164989,0.497652097355693
57.348,-0.499781023751709,-0.49912034461571,-0.501551820014549,0.499781060358399,0.497642715967509
57.36,-0.499771671486929,-0.49913354090049,-0.501557789256728,0.499771703918147,0.497633649691877
57.372,-0.49976236666476,-0.499146819645618,-0.501563550732798,0.49976239492475,0.497624899019679
57.384,-0.499753110356575,-0.49916017901145,-0.501569104148475,0.4997531344501,0.497616464397793
57.396,-0.499743903624963,-0.499173617150968,-0.501574449238571,0.499743923557302,0.497608346228897
57.408,-0.499734747523573,-0.49918713220997,-0.501579585767121,0.499734763300516,0.497600544871282
57.42,-0.499725643096959,-0.499200722327278,-0.501584513527505,0.499725654724809,0.497593060638661
57.432,-0.49971659138042,-0.499214385634929,-0.501589232342576,0.499716598865988,0.497585893799976
57.444,-0.499707593399847,-0.499228120258377,-0.501593742064785,0.499707596750453,0.497579044579213
57.456,-0.499698650171565,-0.499241924316692,-0.501598042576306,0.499698649395035,0.497572513155205
57.468,-0.499689762702181,-0.499255795922758,-0.501602133789163,0.499689757806842,0.497566299661444
57.48,-0.499680931988419,-0.499269733183471,-0.501606015645352,0.499680922983102,0.497560404185891
57.492,-0.499672159016974,-0.499283734199939,-0.50160968811697,0.499672145911008,0.497554826770786
57.504,-0.499663444764349,-0.49929779706768,-0.501613151206341,0.49966342756756,0.497549567412455
57.516,-0.499654790196701,-0.499311919876821,-0.501616404946137,0.499654768919409,0.497544626061119
57.528,-0.499646196269684,-0.499326100712296,-0.501619449399508,0.499646170922701,0.497540002620709
57.54,-0.499637663928295,-0.499340337654046,-0.501622284660206,0.499637634522923,0.497535696948669
57.552,-0.499629194106715,-0.499354628777217,-0.50162491085271,0.499629160654742,0.497531708855766
57.564,-0.499620787728153,-0.499368972152359,-0.50162732813235,0.499620750241853,0.497528038105903
57.576,-0.499612445704694,-0.499383365845621,-0.501629536685439,0.499612404196821,0.497524684415928
57.588,-0.499604168937136,-0.499397807918959,-0.501631536729388,0.499604123420923,0.49752164745544
57.6,-0.499595958314839,-0.499412296430323,-0.501633328512841,0.499595908803996,0.497518926846599
