"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w","Revolute5.phi","Revolute5.w","Revolute6.phi","Revolute6.w","Revolute7.phi","Revolute7.w","Revolute8.phi","Revolute8.w"
0.7932,-0.308518288458867,-3.28675149705104,-0.308518288458885,-3.28675149705112,1.20274621251916,1.23783351601139,1.20274621251906,1.23783351601112,-0.330346605887243,12.3269665389609,-0.330346605887251,12.3269665389609,-5.55121344136794,-3.22459802291732,-5.55121344136794,-3.22459802291729
0.7936,-0.309831700709709,-3.28031102909438,-0.309831700709727,-3.28031102909446,1.20324057756884,1.23398976430609,1.20324057756875,1.23398976430581,-0.325413578693902,12.338169137673,-0.325413578693911,12.338169137673,-5.55250203905518,-3.21842104002516,-5.55250203905517,-3.21842104002513
0.794,-0.311142538299333,-3.27387819027915,-0.311142538299351,-3.27387819027923,1.20373340275232,1.2301341756417,1.20373340275222,1.23013417564142,-0.320476070786776,12.3493701077262,-0.320476070786784,12.3493701077262,-5.55378820247094,-3.2124266508511,-5.55378820247094,-3.21242665085107
0.7944,-0.312450804278491,-3.26745297599235,-0.312450804278509,-3.26745297599243,1.20422468332357,1.22626669378277,1.20422468332347,1.2262666937825,-0.315534082798845,12.3605695602614,-0.315534082798853,12.3605695602614,-5.55507200444646,-3.20661363520647,-5.55507200444646,-3.20661363520644
0.7948,-0.313756501696065,-3.26103538154838,-0.313756501696083,-3.26103538154847,1.20471441451408,1.22238726259223,1.20471441451398,1.22238726259196,-0.310587615316738,12.3717676009571,-0.310587615316746,12.3717676009571,-5.55635351730385,-3.20098081627706,-5.55635351730385,-3.20098081627703
0.7952,-0.315059633599048,-3.25462540218942,-0.315059633599067,-3.2546254021895,1.20520259153291,1.21849582603014,1.20520259153281,1.21849582602986,-0.305636668886532,12.3829643304447,-0.305636668886541,12.3829643304446,-5.5576328129096,-3.19552705704852,-5.5576328129096,-3.19552705704849
0.7956,-0.316360203032487,-3.24822303308351,-0.316360203032506,-3.24822303308359,1.20568920956672,1.21459232815621,1.20568920956662,1.21459232815593,-0.300681244008372,12.3941598435554,-0.30068124400838,12.3941598435553,-5.55890996261489,-3.19025126648599,-5.55890996261489,-3.19025126648596
0.796,-0.317658213039516,-3.2418282693273,-0.317658213039534,-3.24182826932738,1.2061742637798,1.21067671312479,1.2061742637797,1.21067671312451,-0.29572134115272,12.4053542308891,-0.295721341152728,12.4053542308891,-5.56018503741692,-3.18515238632753,-5.56018503741692,-3.1851523863275
0.7964,-0.318953666661287,-3.23544110594382,-0.318953666661305,-3.23544110594391,1.20665774931414,1.20674892518779,1.20665774931404,1.20674892518751,-0.290756960753735,12.4165475779277,-0.290756960753743,12.4165475779276,-5.56145810788649,-3.18022939837965,-5.56145810788649,-3.18022939837962
0.7968,-0.32024656693695,-3.22906153788252,-0.320246566936969,-3.2290615378826,1.20713966128946,1.20280890869419,1.20713966128936,1.20280890869391,-0.285788103212563,12.4277399652126,-0.285788103212571,12.4277399652126,-5.56272924419691,-3.17548132292484,-5.56272924419691,-3.17548132292481
0.7972,-0.321536916903589,-3.22268956001761,-0.321536916903607,-3.22268956001769,1.20761999480321,1.19885660809201,1.20761999480311,1.19885660809173,-0.280814768894439,12.4389314677896,-0.280814768894447,12.4389314677895,-5.56399851608746,-3.17090722324604,-5.56399851608746,-3.17090722324601
0.7976,-0.32282471959625,-3.21632516715006,-0.322824719596269,-3.21632516715015,1.20809874493065,1.19489196792456,1.20809874493055,1.19489196792428,-0.275836958139701,12.4501221563277,-0.275836958139709,12.4501221563277,-5.56526599297477,-3.16650619618285,-5.56526599297477,-3.16650619618282
0.798,-0.324109978047889,-3.20996835400625,-0.324109978047908,-3.20996835400634,1.20857590672488,1.19091493283201,1.20857590672478,1.19091493283172,-0.270854671261869,12.4613120966855,-0.270854671261878,12.4613120966854,-5.56653174392677,-3.16227737564465,-5.56653174392677,-3.16227737564461
0.7984,-0.325392695289337,-3.20361911523746,-0.325392695289355,-3.20361911523754,1.20905147521688,1.18692544755162,1.20905147521678,1.18692544755134,-0.265867908548873,12.4725013498565,-0.265867908548881,12.4725013498565,-5.56779583767023,-3.15821993295269,-5.56779583767023,-3.15821993295266
0.7988,-0.326672874349241,-3.19727744541856,-0.32667287434926,-3.19727744541864,1.20952544541553,1.18292345691925,1.20952544541543,1.18292345691897,-0.260876670262063,12.4836899715799,-0.260876670262071,12.4836899715798,-5.56905834257274,-3.1543330799671,-5.56905834257274,-3.15433307996707
0.7992,-0.327950518254084,-3.19094333904932,-0.327950518254103,-3.1909433390494,1.20999781230768,1.17890890586674,1.20999781230758,1.17890890586645,-0.25588095664343,12.4948780130971,-0.255880956643439,12.4948780130971,-5.57031932671634,-3.15061606268486,-5.57031932671634,-3.15061606268483
0.7996,-0.329225630028144,-3.18461679055379,-0.329225630028163,-3.18461679055387,1.21046857085816,1.17488173942223,1.21046857085806,1.17488173942195,-0.250880767916784,12.5060655210769,-0.250880767916792,12.5060655210769,-5.57157885790411,-3.14706816175899,-5.57157885790411,-3.14706816175896
0.8,-0.330498212693451,-3.17829779427938,-0.33049821269347,-3.17829779427947,1.21093771600984,1.17084190271117,1.21093771600974,1.17084190271088,-0.245876104287779,12.5172525373768,-0.245876104287787,12.5172525373767,-5.57283700365377,-3.14368869436454,-5.57283700365377,-3.14368869436451
0.8004,-0.331768269269734,-3.17198634449584,-0.331768269269753,-3.17198634449592,1.21140524268365,1.16678934095722,1.21140524268355,1.16678934095693,-0.240866965944298,12.5284390987868,-0.240866965944307,12.5284390987868,-5.57409383119337,-3.14047701620706,-5.57409383119337,-3.14047701620703
0.8008,-0.333035802774424,-3.16568243539589,-0.333035802774443,-3.16568243539597,1.21187114577864,1.16272399948077,1.21187114577854,1.16272399948048,-0.23585335306099,12.5396252374905,-0.235853353060999,12.5396252374905,-5.57534940750725,-3.13743251759637,-5.57534940750725,-3.13743251759634
0.8012,-0.334300816222634,-3.15938606109532,-0.334300816222653,-3.1593860610954,1.21233542017199,1.15864582369819,1.21233542017189,1.1586458236979,-0.230835265802322,12.5508109812773,-0.23083526580233,12.5508109812773,-5.5766037993641,-3.13455462158034,-5.5766037993641,-3.1345546215803
0.8016,-0.335563312627102,-3.15309721563166,-0.335563312627121,-3.15309721563174,1.21279806071909,1.15455475912334,1.21279806071899,1.15455475912305,-0.225812704322046,12.5619963531567,-0.225812704322054,12.5619963531567,-5.57785707330253,-3.1318427870221,-5.57785707330253,-3.13184278702207
0.802,-0.336823294998145,-3.14681589296342,-0.336823294998164,-3.1468158929635,1.21325906225353,1.1504507513682,1.21325906225343,1.15045075136791,-0.220785668764538,12.5731813712095,-0.220785668764547,12.5731813712095,-5.57910929563672,-3.1292965097088,-5.57910929563672,-3.12929650970876
0.8024,-0.338080766343647,-3.14054208697016,-0.338080766343666,-3.14054208697024,1.21371841958719,1.14633374614217,1.21371841958709,1.14633374614188,-0.215754159267597,12.5843660488038,-0.215754159267606,12.5843660488037,-5.5803605324829,-3.12691532045924,-5.58036053248289,-3.1269153204592
0.8028,-0.339335729669058,-3.13427579145317,-0.339335729669077,-3.13427579145326,1.21417612751023,1.1422036892505,1.21417612751013,1.1422036892502,-0.210718175966311,12.5955503950418,-0.210718175966319,12.5955503950417,-5.58161084979974,-3.12469878133701,-5.58161084979974,-3.12469878133698
0.8032,-0.340588187977322,-3.12801700013382,-0.340588187977341,-3.12801700013391,1.21463218079116,1.13806052659621,1.21463218079105,1.13806052659592,-0.205677718992555,12.6067344142535,-0.205677718992564,12.6067344142534,-5.58286031337089,-3.12264648970474,-5.58286031337089,-3.1226464897047
0.8036,-0.341838144268842,-3.12176570665299,-0.341838144268861,-3.12176570665307,1.21508657417687,1.13390420418049,1.21508657417677,1.1339042041802,-0.200632788476882,12.617918105935,-0.200632788476891,12.617918105935,-5.5841089888172,-3.12075807860343,-5.5841089888172,-3.12075807860339
0.804,-0.343085601541449,-3.11552190457067,-0.343085601541468,-3.11552190457075,1.21553930239268,1.12973466810267,1.21553930239258,1.12973466810237,-0.195583384550404,12.6291014647592,-0.195583384550412,12.6291014647591,-5.58535694161078,-3.11903321655341,-5.58535694161078,-3.11903321655338
0.8044,-0.344330562790419,-3.10928558736712,-0.344330562790438,-3.1092855873672,1.21599036014236,1.12555186455795,1.21599036014226,1.12555186455765,-0.190529507348606,12.6402844812178,-0.190529507348614,12.6402844812178,-5.58660423712018,-3.11747160219396,-5.58660423712018,-3.11747160219392
0.8048,-0.345573031008394,-3.10305674844096,-0.345573031008413,-3.10305674844104,1.21643974210818,1.12135573983973,1.21643974210808,1.12135573983943,-0.18547115701132,12.6514671410127,-0.185471157011328,12.6514671410126,-5.58785094059383,-3.11607296914482,-5.58785094059383,-3.11607296914478
0.8052,-0.346813009185348,-3.09683538110877,-0.346813009185367,-3.09683538110885,1.21688744295093,1.1171462403397,1.21688744295083,1.1171462403394,-0.180408333684886,12.6626494250671,-0.180408333684895,12.6626494250671,-5.5890971171762,-3.11483708578658,-5.5890971171762,-3.11483708578655
0.8056,-0.348050500308543,-3.09062147860427,-0.348050500308562,-3.09062147860435,1.21733345731002,1.11292331254848,1.21733345730991,1.11292331254818,-0.175341037523752,12.6738313093592,-0.175341037523761,12.6738313093591,-5.5903428319153,-3.11376375649817,-5.5903428319153,-3.11376375649814
0.806,-0.349285507362562,-3.08441503407989,-0.349285507362581,-3.08441503407997,1.21777777980342,1.10868690305275,1.21777777980332,1.10868690305244,-0.170269268693561,12.6850127657325,-0.17026926869357,12.6850127657324,-5.59158814980636,-3.1128528149735,-5.59158814980636,-3.11285281497346
0.8064,-0.350518033329223,-3.07821604060464,-0.350518033329242,-3.07821604060472,1.2182204050278,1.10443695853788,1.2182204050277,1.10443695853757,-0.165193027371953,12.6961937611968,-0.165193027371962,12.6961937611968,-5.59283313577949,-3.11210412977336,-5.59283313577948,-3.11210412977332
0.8068,-0.351748081187546,-3.07202449116385,-0.351748081187566,-3.07202449116393,1.21866132755849,1.10017342578778,1.21866132755839,1.10017342578748,-0.160112313750739,12.7073742580021,-0.160112313750748,12.707374258002,-5.59407785471757,-3.11151760360384,-5.59407785471757,-3.1115176036038
0.8072,-0.352975653913696,-3.06584037865797,-0.352975653913716,-3.06584037865806,1.21910054194959,1.09589625168618,1.21910054194949,1.09589625168587,-0.155027128037811,12.7185542133138,-0.155027128037819,12.7185542133138,-5.59532237146208,-3.11109317580357,-5.59532237146208,-3.11109317580353
0.8076,-0.354200754481036,-3.05966369590453,-0.354200754481055,-3.05966369590462,1.21953804273394,1.09160538321312,1.21953804273384,1.09160538321282,-0.149937470458875,12.7297335801758,-0.149937470458883,12.7297335801757,-5.5965667508501,-3.11083081450904,-5.5965667508501,-3.110830814509
0.808,-0.355423385860024,-3.05349443563577,-0.355423385860043,-3.05349443563586,1.2199738244232,1.087300767448,1.2199738244231,1.08730076744769,-0.144843341259424,12.7409123067264,-0.144843341259432,12.7409123067264,-5.59781105770896,-3.11073052282248,-5.59781105770896,-3.11073052282244
0.8084,-0.35664355101819,-3.04733259049855,-0.35664355101821,-3.04733259049864,1.22040788150789,1.08298235156909,1.22040788150779,1.08298235156878,-0.139744740706707,12.7520903363282,-0.139744740706716,12.7520903363282,-5.59905535687397,-3.11079233765818,-5.59905535687397,-3.11079233765814
0.8088,-0.357861252920066,-3.0411781530528,-0.357861252920085,-3.04117815305288,1.22084020845742,1.07865008285539,1.22084020845732,1.07865008285508,-0.134641669092406,12.7632676070989,-0.134641669092414,12.7632676070988,-5.60029971319673,-3.11101633335029,-5.60029971319673,-3.11101633335025
0.8092,-0.359076494527248,-3.03503111577376,-0.359076494527268,-3.03503111577385,1.22127079972013,1.07430390868268,1.22127079972003,1.07430390868237,-0.129534126732558,12.7744440530146,-0.129534126732567,12.7744440530146,-5.6015441915712,-3.11140261277451,-5.6015441915712,-3.11140261277447
0.8096,-0.360289278798293,-3.0288914710495,-0.360289278798312,-3.02889147104959,1.22169964972332,1.06994377652677,1.22169964972322,1.06994377652645,-0.124422113970929,12.7856196030471,-0.124422113970938,12.7856196030471,-5.60278885693756,-3.11195131409174,-5.60278885693755,-3.11195131409171
0.81,-0.361499608688695,-3.0227592111809,-0.361499608688715,-3.02275921118098,1.22212675287331,1.06556963396286,1.22212675287321,1.06556963396255,-0.119305631180606,12.7967941813422,-0.119305631180615,12.7967941813422,-5.60403377429816,-3.11266260920994,-5.60403377429816,-3.1126626092099
0.8104,-0.362707487150797,-3.01663432837981,-0.362707487150817,-3.01663432837989,1.22255210355548,1.06118142866782,1.22255210355537,1.06118142866751,-0.114184678767882,12.8079677066142,-0.11418467876789,12.8079677066142,-5.60527900873208,-3.11353670843155,-5.60527900873208,-3.11353670843152
0.8108,-0.363912917133882,-3.01051681477158,-0.363912917133901,-3.01051681477167,1.22297569613427,1.05677910841591,1.22297569613417,1.05677910841559,-0.109059257169901,12.8191400933874,-0.10905925716991,12.8191400933873,-5.60652462540641,-3.11457385058619,-5.60652462540641,-3.11457385058615
0.8112,-0.365115901584042,-3.00440666239241,-0.365115901584062,-3.00440666239249,1.22339752495329,1.05236262108214,1.22339752495318,1.05236262108183,-0.103929366859699,12.8303112510511,-0.103929366859707,12.8303112510511,-5.60777068959136,-3.11577431033823,-5.60777068959135,-3.11577431033819
0.8116,-0.366316443444176,-2.99830386318938,-0.366316443444196,-2.99830386318947,1.22381758433527,1.04793191464167,1.22381758433517,1.04793191464135,-0.0987950083472997,12.8414810840751,-0.0987950083473085,12.841481084075,-5.60901726667326,-3.11713839638737,-5.60901726667325,-3.11713839638733
0.812,-0.367514545653882,-2.99220840901856,-0.367514545653902,-2.99220840901865,1.22423586858221,1.04348693717208,1.22423586858211,1.04348693717176,-0.093656182184879,12.8526494913285,-0.0936561821848878,12.8526494913285,-5.6102644221776,-3.11866645664524,-5.6102644221776,-3.1186664566452
0.8124,-0.368710211149553,-2.98612029164742,-0.368710211149573,-2.9861202916475,1.22465237197532,1.03902763684934,1.22465237197522,1.03902763684902,-0.0885128889623866,12.8638163673405,-0.0885128889623954,12.8638163673405,-5.61151222176418,-3.12035886833016,-5.61151222176418,-3.12035886833012
0.8128,-0.369903442864257,-2.98003950275231,-0.369903442864276,-2.9800395027524,1.22506708877511,1.0345539619509,1.225067088775,1.03455396195058,-0.0833651293138062,12.8749816013924,-0.083365129313815,12.8749816013924,-5.61276073125326,-3.12221604490963,-5.61276073125326,-3.12221604490959
0.8132,-0.371094243727715,-2.97396603391849,-0.371094243727735,-2.97396603391857,1.22548001322141,1.03006586085521,1.2254800132213,1.03006586085488,-0.0782129039181821,12.8861450776792,-0.0782129039181909,12.8861450776792,-5.61401001663654,-3.12423843473329,-5.61401001663654,-3.12423843473325
0.8136,-0.372282616666215,-2.96789987663829,-0.372282616666235,-2.96789987663837,1.22589113953345,1.02556328204375,1.22589113953334,1.02556328204343,-0.0730562135052518,12.8973066747022,-0.0730562135052606,12.8973066747022,-5.61526014410604,-3.12642652559092,-5.61526014410603,-3.12642652559088
0.814,-0.373468564602676,-2.96184102231294,-0.373468564602696,-2.96184102231303,1.22630046190985,1.02104617409797,1.22630046190975,1.02104617409765,-0.0678950588508139,12.9084662662795,-0.0678950588508227,12.9084662662795,-5.61651118004056,-3.12878083683972,-5.61651118004056,-3.12878083683967
0.8144,-0.374652090456556,-2.95578946225086,-0.374652090456576,-2.95578946225095,1.2267079745287,1.01651448570122,1.22670797452859,1.0165144857009,-0.0627294407823192,12.9196237209443,-0.0627294407823281,12.9196237209443,-5.61776319103434,-3.13130192391556,-5.61776319103433,-3.13130192391551
0.8148,-0.375833197143821,-2.94974518766709,-0.375833197143841,-2.94974518766718,1.22711367154755,1.01196816563898,1.22711367154744,1.01196816563866,-0.0575593601808104,12.9307789019172,-0.0575593601808193,12.9307789019171,-5.61901624391063,-3.13399037844024,-5.61901624391062,-3.1339903784402
0.8152,-0.377011887576853,-2.94370818968191,-0.377011887576873,-2.943708189682,1.22751754710353,1.00740716280046,1.22751754710342,1.00740716280013,-0.0523848179866563,12.9419316665923,-0.0523848179866652,12.9419316665923,-5.62027040575395,-3.13684683201406,-5.62027040575395,-3.13684683201401
0.8156,-0.378188164664507,-2.93767845932194,-0.378188164664527,-2.93767845932203,1.22791959531331,1.00283142617638,1.22791959531321,1.00283142617605,-0.0472058151953609,12.9530818673097,-0.0472058151953698,12.9530818673096,-5.62152574389384,-3.1398719502414,-5.62152574389383,-3.13987195024136
0.816,-0.379362031312037,-2.93165598751908,-0.379362031312057,-2.93165598751917,1.22831981027321,0.998240904860039,1.2283198102731,0.998240904859709,-0.0420223528616218,12.9642293510511,-0.0420223528616307,12.9642293510511,-5.62278232592865,-3.14306643493459,-5.62278232592865,-3.14306643493454
0.8164,-0.380533490421049,-2.92564076510969,-0.380533490421069,-2.92564076510978,1.22871818605916,0.993635548047996,1.22871818605906,0.993635548047665,-0.0368344321027106,12.9753739592245,-0.0368344321027195,12.9753739592245,-5.62404021974615,-3.14643102564823,-5.62404021974615,-3.14643102564819
0.8168,-0.381702544889426,-2.91963278283332,-0.381702544889446,-2.9196327828334,1.22911471672684,0.989015305041358,1.22911471672674,0.989015305041025,-0.0316420541039851,12.9865155272395,-0.031642054103994,12.9865155272395,-5.62529949355647,-3.14996650275896,-5.62529949355647,-3.14996650275892
0.8172,-0.382869197611345,-2.9136320313333,-0.382869197611365,-2.91363203133339,1.22950939631166,0.984380125244402,1.22950939631155,0.984380125244068,-0.0264452201158348,12.9976538850456,-0.0264452201158437,12.9976538850456,-5.62656021587884,-3.15367368331765,-5.62656021587884,-3.1536736833176
0.8176,-0.38403345147725,-2.90763850115632,-0.38403345147727,-2.90763850115641,1.22990221882877,0.979729958164698,1.22990221882867,0.979729958164363,-0.0212439314554049,13.0087888571258,-0.0212439314554138,13.0087888571258,-5.62782245555396,-3.15755342099403,-5.62782245555396,-3.15755342099398
0.818,-0.385195309373775,-2.90165218275121,-0.385195309373796,-2.90165218275129,1.2302931782732,0.975064753414345,1.23029317827309,0.975064753414009,-0.0160381895118632,13.0199202620896,-0.0160381895118721,13.0199202620895,-5.62908628177527,-3.16160660903442,-5.62908628177527,-3.16160660903438
0.8184,-0.386354774183683,-2.8956730664679,-0.386354774183703,-2.89567306646798,1.2306822686198,0.970384460710925,1.2306822686197,0.970384460710588,-0.010827995751467,13.0310479123365,-0.010827995751476,13.0310479123365,-5.6303517641206,-3.16583418265616,-5.6303517641206,-3.16583418265611
0.8188,-0.387511848785859,-2.88970114255755,-0.38751184878588,-2.88970114255763,1.23106948382338,0.965689029876846,1.23106948382328,0.965689029876508,-0.00561335171622169,13.0421716143575,-0.00561335171623067,13.0421716143575,-5.63161897254691,-3.17023711671088,-5.63161897254691,-3.17023711671084
0.8192,-0.38866653605531,-2.8837364011726,-0.388666536055331,-2.88373640117269,1.23145481781865,0.960978410838711,1.23145481781855,0.960978410838372,-0.000394259022567463,13.0532911690343,-0.00039425902257645,13.0532911690342,-5.63288797738515,-3.17481642335078,-5.63288797738515,-3.17481642335074
0.8196,-0.389818838863072,-2.8777788323653,-0.389818838863092,-2.87777883236539,1.23183826452033,0.956252553628974,1.23183826452023,0.956252553628633,0.00482928063104762,13.0644063710332,0.00482928063103862,13.0644063710332,-5.63415884938584,-3.17957315644456,-5.63415884938584,-3.17957315644451
0.82,-0.390968760076155,-2.87182842608683,-0.390968760076175,-2.87182842608692,1.23221981782318,0.951511408386617,1.23221981782307,0.951511408386276,0.0100572654598013,13.0755170085586,0.0100572654597923,13.0755170085586,-5.63543165974724,-3.18450841329174,-5.63543165974723,-3.1845084132917
0.8204,-0.39211630255752,-2.86588517218702,-0.39211630255754,-2.86588517218711,1.23259947160204,0.946754925357166,1.23259947160193,0.946754925356824,0.0152896935914952,13.0866228634062,0.0152896935914862,13.0866228634062,-5.63670648012309,-3.18962333413354,-5.63670648012309,-3.18962333413349
0.8208,-0.393261469166096,-2.8599490604148,-0.393261469166117,-2.85994906041488,1.23297721971185,0.941983054891353,1.23297721971175,0.94198305489101,0.020526563071658,13.0977237115863,0.020526563071649,13.0977237115863,-5.63798338259417,-3.19491909745918,-5.63798338259417,-3.19491909745913
0.8212,-0.39440426275668,-2.85402008041651,-0.394404262756701,-2.8540200804166,1.23335305598773,0.937195747447177,1.23335305598762,0.937195747446832,0.0257678718532093,13.1088193225055,0.0257678718532003,13.1088193225055,-5.63926243973148,-3.20039692595098,-5.63926243973148,-3.20039692595093
0.8216,-0.395544686179886,-2.84809822173523,-0.395544686179907,-2.84809822173532,1.23372697424498,0.932392953590327,1.23372697424488,0.932392953589981,0.0310136177930396,13.1199094588127,0.0310136177930306,13.1199094588127,-5.64054372461917,-3.20605808750328,-5.64054372461917,-3.20605808750323
0.822,-0.396682742282098,-2.84218347381,-0.396682742282119,-2.84218347381009,1.23409896827921,0.927574623994783,1.2340989682791,0.927574623994435,0.0362637986480956,13.1309938761897,0.0362637986480866,13.1309938761897,-5.64182731087987,-3.21190389666592,-5.64182731087987,-3.21190389666587
0.8224,-0.397818433905518,-2.83627582597678,-0.397818433905538,-2.83627582597687,1.23446903186624,0.922740709440887,1.23446903186613,0.922740709440538,0.0415184120849333,13.1420723243223,0.0415184120849243,13.1420723243222,-5.64311327261741,-3.21793570745121,-5.64311327261741,-3.21793570745117
0.8228,-0.398951763888043,-2.83037526746646,-0.398951763888064,-2.83037526746655,1.23483715876226,0.91789116081773,1.23483715876215,0.91789116081738,0.0467774556662468,13.1531445458516,0.0467774556662377,13.1531445458516,-5.64440168450092,-3.22415492091266,-5.64440168450092,-3.22415492091261
0.8232,-0.400082735063231,-2.82448178740435,-0.400082735063252,-2.82448178740444,1.23520334270384,0.913025929123374,1.23520334270374,0.913025929123023,0.0520409268485833,13.1642102763207,0.0520409268485742,13.1642102763207,-5.64569262178063,-3.23056298543383,-5.64569262178063,-3.23056298543378
0.8236,-0.401211350260225,-2.81859537480909,-0.401211350260246,-2.81859537480918,1.235567577408,0.908144965465973,1.23556757740789,0.908144965465621,0.0573088229749451,13.1752692436788,0.057308822974936,13.1752692436788,-5.64698616033545,-3.23716140023683,-5.64698616033545,-3.23716140023678
0.824,-0.402337612303831,-2.81271601859389,-0.402337612303852,-2.81271601859398,1.23592985657217,0.90324822106131,1.23592985657206,0.903248221060957,0.0625811412895057,13.1863211696326,0.0625811412894966,13.1863211696326,-5.64828237658138,-3.24395170549466,-5.64828237658138,-3.24395170549461
0.8244,-0.403461524014374,-2.8068437075644,-0.403461524014395,-2.80684370756449,1.23629017387431,0.898335647235497,1.2362901738742,0.898335647235143,0.067857878920547,13.1973657683459,0.0678578789205378,13.1973657683458,-5.6495813475798,-3.25093549168035,-5.64958134757979,-3.2509354916803
0.8248,-0.40458308820768,-2.80097843041832,-0.404583088207701,-2.80097843041841,1.23664852297293,0.893407195424989,1.23664852297282,0.893407195424633,0.0731390328795771,13.2084027464946,0.0731390328795679,13.2084027464945,-5.65088315104431,-3.258114399073,-5.65088315104431,-3.25811439907295
0.8252,-0.40570230769497,-2.79512017574397,-0.40570230769499,-2.79512017574406,1.23700489750717,0.888462817178199,1.23700489750706,0.888462817177843,0.0784246000498167,13.2194318024569,0.0784246000498076,13.2194318024568,-5.6521878654152,-3.26549012350988,-5.6521878654152,-3.26549012350983
0.8256,-0.406819185282967,-2.78926893202185,-0.406819185282988,-2.78926893202194,1.23735929109676,0.88350246415256,1.23735929109665,0.883502464152202,0.0837145772068034,13.2304526280839,0.0837145772067943,13.2304526280839,-5.6534955697281,-3.27306440355431,-5.6534955697281,-3.27306440355426
0.826,-0.407933723773741,-2.78342468762233,-0.407933723773762,-2.78342468762242,1.23771169734214,0.878526088117479,1.23771169734203,0.87852608811712,0.0890089609973222,13.2414649071212,0.089008960997313,13.2414649071211,-5.65480634374968,-3.28083903178399,-5.65480634374967,-3.28083903178394
0.8264,-0.409045925964688,-2.7775874308054,-0.409045925964709,-2.77758743080549,1.23806210982447,0.873533640954207,1.23806210982436,0.873533640953847,0.0943077479401171,13.2524683153838,0.0943077479401079,13.2524683153837,-5.65612026797387,-3.28881585344316,-5.65612026797387,-3.28881585344311
0.8268,-0.410155794648415,-2.77175714971893,-0.410155794648436,-2.77175714971902,1.23841052210573,0.868525074657864,1.23841052210562,0.868525074657503,0.0996109344096858,13.263462519597,0.0996109344096766,13.2634625195969,-5.65743742372775,-3.29699677466431,-5.65743742372774,-3.29699677466426
0.8272,-0.411263332612861,-2.76593383240051,-0.411263332612882,-2.7659338324006,1.23875692772866,0.863500341334098,1.23875692772855,0.863500341333735,0.104918516663474,13.2744471796332,0.104918516663464,13.2744471796332,-5.65875789299504,-3.30538374638653,-5.65875789299504,-3.30538374638648
0.8276,-0.412368542641134,-2.76011746677497,-0.412368542641155,-2.76011746677506,1.23910132021688,0.858459393202273,1.23910132021677,0.85845939320191,0.110230490816363,13.2854219466249,0.110230490816354,13.2854219466249,-5.66008175858252,-3.31397877778415,-5.66008175858252,-3.3139787777841
0.828,-0.413471427511493,-2.75430804065424,-0.413471427511514,-2.75430804065433,1.23944369307492,0.853402182595182,1.23944369307481,0.853402182594817,0.115546852843232,13.2963864632738,0.115546852843223,13.2963864632738,-5.66140910410378,-3.32278393397578,-5.66140910410378,-3.32278393397573
0.8284,-0.414571989997217,-2.74850554173539,-0.414571989997238,-2.74850554173548,1.23978403978833,0.848328661961484,1.23978403978822,0.848328661961118,0.120867598557362,13.3073403622994,0.120867598557352,13.3073403622993,-5.66274001412141,-3.33180134699011,-5.6627400141214,-3.33180134699006
0.8288,-0.415670232866746,-2.74270995760265,-0.415670232866767,-2.74270995760274,1.24012235382356,0.843238783861968,1.24012235382345,0.843238783861601,0.126192723645044,13.3182832691977,0.126192723645034,13.3182832691977,-5.66407457391966,-3.3410331960738,-5.66407457391966,-3.34103319607375
0.8292,-0.416766158883502,-2.73692127572483,-0.416766158883523,-2.73692127572492,1.24045862862817,0.838132500972983,1.24045862862806,0.838132500972614,0.13152222363512,13.3292148000102,0.13152222363511,13.3292148000102,-5.66541286970496,-3.35048172349407,-5.66541286970496,-3.35048172349401
0.8296,-0.417859770805878,-2.73113948345518,-0.4178597708059,-2.73113948345527,1.24079285763078,0.833009766086084,1.24079285763067,0.833009766085714,0.13685609390265,13.3401345617081,0.13685609390264,13.340134561708,-5.666754988582,-3.36014923172897,-5.66675498858199,-3.36014923172892
0.83,-0.418951071387112,-2.72536456802958,-0.418951071387133,-2.72536456802967,1.24112503424121,0.827870532110365,1.2411250342411,0.827870532109994,0.142194329646221,13.351042150575,0.142194329646212,13.351042150575,-5.66810101870435,-3.37003809484363,-5.66810101870435,-3.37003809484358
0.8304,-0.420040063375393,-2.71959651656803,-0.420040063375414,-2.71959651656812,1.2414551518504,0.822714752069364,1.24145515185029,0.822714752068992,0.147536925920825,13.3619371548005,0.147536925920816,13.3619371548005,-5.66945104905626,-3.38015074008654,-5.66945104905626,-3.38015074008648
0.8308,-0.421126749513727,-2.71383531607268,-0.421126749513748,-2.71383531607277,1.24178320383054,0.817542379103694,1.24178320383043,0.81754237910332,0.152883877611915,13.3728191526145,0.152883877611906,13.3728191526144,-5.67080516962491,-3.3904896610158,-5.67080516962491,-3.39048966101574
0.8312,-0.422211132539896,-2.70808095342733,-0.422211132539918,-2.70808095342742,1.2421091835351,0.812353366471194,1.24210918353499,0.812353366470819,0.15823517943502,13.3836877123604,0.158235179435011,13.3836877123604,-5.67216347140291,-3.40105741691648,-5.6721634714029,-3.40105741691643
0.8316,-0.42329321518635,-2.70233341539584,-0.423293215186372,-2.70233341539593,1.24243308429892,0.807147667548914,1.24243308429881,0.807147667548538,0.163590825914348,13.394542390985,0.163590825914338,13.3945423909849,-5.67352604653128,-3.41185664336769,-5.67352604653128,-3.41185664336764
