"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulsem.twomPulse.timerNegative[1].entryTime","pulsem.twomPulse.timerNegative[2].entryTime","pulsem.twomPulse.timerNegative[3].entryTime","pulsem.twomPulse.timerPositive[1].entryTime","pulsem.twomPulse.timerPositive[2].entryTime","pulsem.twomPulse.timerPositive[3].entryTime","rectifier.thyristor.idealThyristor[1].off","rectifier.thyristor.idealThyristor[2].off","rectifier.thyristor.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.019800000000000002,1.7069552417089864,0.0090770355216360232,0.71534558818862615,93.586024891895008,0.82006833612109009,111.41412665296755,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.653740276734
0.019900000000000001,1.717353961327251,0.0092482530269923178,0.7291686579140163,95.496838305868891,0.82006833612109009,111.41412665296755,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.653740276734
0.02,1.7275012085130574,0.0094204979346864479,0.74276080325370553,97.344349310734898,0.82006833612109009,111.41412665296755,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.653740276734
0.02,1.7275012085130574,0,0,0,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.0201,1.7373840847669266,0.00017324651908497607,0.013347806635568673,1.7816921217433483,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.020200000000000003,1.7469899595599858,0.00034746757917500739,0.026438102630428489,3.4953090971465013,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.020300000000000002,1.7563064797495787,0.00052263486321201132,0.039257968500761506,5.1388625829860386,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.020400000000000001,1.7653215851295458,0.00069871882803193672,0.051794753177127492,6.7106421202048976,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.020500000000000001,1.7740235184753459,0.00087568874271721088,0.064036084816632796,8.2092201424933329,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.0206,1.7824008365678712,0.0010535127150462845,0.075969882355739621,9.6334574851810721,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.0207,1.7904424223159376,0.0012321577242458723,0.08758436828779774,10.982508487518036,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.020800000000000003,1.7981374958513627,0.0014115896547195899,0.098868080432697195,12.255824373393825,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.020900000000000002,1.8054756247247832,0.0015917733295288511,0.10980988280230276,13.453155259371904,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021000000000000001,1.8124467346264224,0.0017726725471109077,0.12039897705558303,14.574551170444867,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021100000000000001,1.8190411195867369,0.0019542501183803422,0.13062491344128652,15.62036187984708,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.0212,1.8252494509362935,0.0021364679020288895,0.14047760046381383,16.591235418033634,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021299999999999999,1.8310627862578523,0.0023192868419347722,0.14994731458349042,17.488115483974575,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021400000000000002,1.8364725786182903,0.0025026670075919077,0.15902471025707104,18.312237803087495,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021500000000000002,1.8414706850670763,0.0026865676343188127,0.16770082924039512,19.065125261616199,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021600000000000001,1.8460493745318145,0.0028709471636161193,0.17596710929107962,19.748581886296371,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021666666447973954,1.8488651876501763,0.0029941116378787011,0.18124621189469303,20.166660776779917,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021666666666677496,1.8488651965742471,0.0029941120422320696,0.1812462289058312,20.166662099935543,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.0016666666666667667,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021666666666677496,1.8488651965742471,0.0029941120422320696,0.1812462289058312,20.166662099935543,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021700000000000001,1.8502013302067386,0.0030557632512306478,0.18381538671829434,20.364687592721449,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.0218,1.8539196691601678,0.0032409728819026832,0.19123791828516448,20.915786228427503,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.021899999999999999,1.8571979584755038,0.0034265324560926211,0.19822739908429915,21.404475220057627,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.022000000000000002,1.8600301722444963,0.0036123975943402821,0.20477691561824474,21.833603666817357,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.022100000000000002,1.8624107420522678,0.0037985234187843395,0.21088000191489728,22.206250874872456,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.022200000000000001,1.8643345500235318,0.0039848645117053685,0.21653063174458187,22.525719395378783,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.0223,1.8657969414798976,0.0041713749526581185,0.22172323202000294,22.795526284486861,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.0224,1.8667937211843222,0.0043580083838024976,0.226452680347315,23.01938316019687,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.022500000000000003,1.8673211562276697,0.004544718054310345,0.23071430880081939,23.20118163260031,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.022600000000000002,1.8673759826517309,0.0047314568636875123,0.23450391141242394,23.344979149480491,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.022700000000000001,1.8669554087500453,0.0049181774056736736,0.23781774835046157,23.454984156076595,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.022800000000000001,1.8660571174646041,0.0051048320210723731,0.24065254937299435,23.535537630067292,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.0229,1.8646792685234213,0.0052913728431635025,0.24300551687363425,23.591096632374601,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.023,1.8628205003424256,0.0054777518439948344,0.24487432870926532,23.626217223714011,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.023100000000000002,1.8604799312488476,0.0056639208844206923,0.24625714042420452,23.645535722158201,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.023200000000000002,1.8576571608452195,0.0058498317585768869,0.24715258750370003,23.653751885577091,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.023300000000000001,1.8543522698839405,0.0060354362461747958,0.24755978629437933,23.655608710405605,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.023333333333344263,1.8531435849700402,0.0060972279923936293,0.24758693630485568,23.655638153313411,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,1,1,0,14601.652396610234
0.023333333333344263,1.8531435849700402,0.0060972279923936293,0.24758693630485568,23.655638153313411,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.023400000000000001,1.8597034541552013,0.0062209890400100817,0.25662202644234589,24.880146389035584,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0235,1.8697216654583182,0.0064074585439538269,0.27036962782433782,26.770154040472516,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.023599999999999999,1.8799414871806168,0.0065949400633416068,0.28433907993439217,28.721646364349059,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.023700000000000002,1.8903487493470974,0.0067834530665638231,0.298516602165317,30.731700928516968,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.023800000000000002,1.9009290998604593,0.0069730155759016111,0.31288820286543456,32.797159570424498,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.023900000000000001,1.9116680224708782,0.0071636441712614159,0.32743969738304951,34.914644887153294,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.024,1.9225508540908818,0.0073553539763375692,0.34215672510457612,37.080575309619299,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0241,1.933562797855491,0.0075481586447180959,0.35702476223679597,39.291178279257579,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.024200000000000003,1.9446889375509844,0.0077420703440902018,0.37202913591973136,41.542505035036278,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.024300000000000002,1.9559142522747037,0.0079370997424495892,0.38715503861063849,43.830445906410972,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.024400000000000002,1.9672236311442379,0.0081332560016532281,0.40238754266424553,46.150746614599846,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.024500000000000001,1.9786018884362857,0.0083305467690173128,0.41771161530357515,48.49902505474487,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0246,1.9900337788255811,0.0085289781702428732,0.43311213371738155,50.870789095825415,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0247,2.0015040119525107,0.0087285548051901571,0.44857389954325638,53.261453938040383,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.024800000000000003,2.0129972676466497,0.0089292797423177334,0.46408165397994744,55.666359945171337,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.024900000000000002,2.0244982108831273,0.0091311545173001132,0.47962009271607287,58.080791421001749,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.025000000000000001,2.0359915070456576,0.0093341791324071458,0.49517388118074335,60.499995076657299,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.0050000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.025000000000000001,2.0359915070456576,0.0093341791324071458,0.49517388118074335,60.499995076657299,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.025100000000000001,2.0474617553307843,0.0095383520349673952,0.51072758751707548,62.919172945080248,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0252,2.0588938191735595,0.0097436701830324272,0.5262660143211515,65.333600590643996,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0253,2.0702724108929753,0.0099501289532464392,0.54177378144484745,67.738511201056241,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.025400000000000002,2.0815823142306651,0.010157722252249006,0.55723555076258879,70.129178661326719,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.025500000000000002,2.0928084292828713,0.010366442496894395,0.57263607070770284,72.500944808390386,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.025600000000000001,2.1039357434394028,0.010576280540103336,0.58796014572841315,74.84922593295191,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.025700000000000001,2.1149493433727633,0.010787225787292666,0.60319265060556049,77.169527426249971,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0258,2.1258344403701499,0.010999266106680207,0.61831855399069824,79.457469134973508,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.025900000000000003,2.1365763787190253,0.011212387904419804,0.63332292829436465,81.70879673797134,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.026000000000000002,2.1471606518268369,0.011426576130800895,0.6481909659297983,83.919400479204739,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.026100000000000002,2.1575729163206891,0.011641814302210863,0.66290799385184929,86.085331337854583,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.026200000000000001,2.1677990065371038,0.011858084509292204,0.67745948820989077,88.202816801956658,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0263,2.1778249482842367,0.012075367435974788,0.69183108849067576,90.268275320938898,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.0264,2.1876369717799524,0.012293642378991143,0.70600861084671862,92.278329671862139,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.026500000000000003,2.1972215275662013,0.012512887263472234,0.71997806432258926,94.229822953409865,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.026600000000000002,2.2065652986621043,0.012733078668716414,0.73372566352337576,96.119830496395068,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.026666666666666668,2.2126542440712895,0.012880386622970563,0.74276076801764479,97.344341561152802,1.4130746902029672,111.41412048805583,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.652396610234
0.026666666666666668,2.2126542440712895,0,0,0,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.026700000000000002,2.2156552118447514,7.3805238273690399e-05,0.0044770725389345761,0.60132727765235772,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.026800000000000001,2.2244784538468343,0.00029581419489265939,0.017740493673397414,2.3605653338624561,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.0269,2.2330224799872189,0.00051869161834420868,0.030742068282813683,4.0510350232232977,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027,2.2412750299813222,0.00074240897335803334,0.043468965377192859,5.6708399228274722,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027100000000000003,2.2492241396743764,0.00096693651030139982,0.055908625809114591,7.2183633452347014,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027200000000000002,2.256858151298494,0.0011922433004242969,0.068048773235689655,8.6922732036134676,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027300000000000001,2.2641657251650598,0.0014182972638094339,0.07987742636995869,10.091527673746119,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027400000000000001,2.2711358515037081,0.0016450652024759553,0.091382911481937598,11.415379746339106,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.0275,2.2777578614761351,0.0018725128352776927,0.10255387411039969,12.663380157270179,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027600000000000003,2.2840214369510634,0.002100604830472922,0.113379289489233,13.835378907610373,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027700000000000002,2.2899166214239197,0.0023293048436440365,0.12384847422551086,14.931526014674404,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027800000000000002,2.295433829979475,0.0025585755548326598,0.13395109700483807,15.952270910363396,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.027900000000000001,2.3005638578522651,0.002788378703270312,0.14367718784638195,16.898360508220719,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028000000000000001,2.3052978896741281,0.003018675126444709,0.15301714813173262,17.770836301940346,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.0281,2.309627508477238,0.0032494248004363941,0.1619617604146765,18.571030350847867,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028200000000000003,2.313544703980674,0.0034805868802189649,0.17050219751376386,19.300559986770111,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028300000000000002,2.3170418803224333,0.0037121197402038273,0.1786300310552201,19.961321408947352,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028333333059205351,2.3181130073296523,0.003789371818594105,0.18124619963024499,20.166658709216684,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028333333333333332,2.3181130159426053,0.0037893724540537443,0.18124622095239076,20.166660367689854,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.0083333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028333333333333332,2.3181130159426053,0.0037893724540537443,0.18124622095239076,20.166660367689854,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028400000000000002,2.3201118501532672,0.0039439809286598414,0.18633722465517449,20.555487230830671,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028500000000000001,2.3227478964768387,0.0041761275536631873,0.19361620347881323,21.08547890941049,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.0286,2.3249437029504341,0.0044085158238877445,0.20045977535689993,21.553986700167762,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.0287,2.3266933938863184,0.0046411014101528083,0.20686117801808582,21.9639344799903,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028800000000000003,2.3279915478462767,0.0048738394372244628,0.21281409251947736,22.318477682964893,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.028900000000000002,2.3288331963868258,0.0051066845012605958,0.21831264234074901,22.620991490040584,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,1,1,14601.651234172921
0.029000000000000001,2.3292138347876721,0.0053395907148406016,0.22335140501319467,22.87506006241922,1.9320579934455844,111.41411520264671,0.011666666666667328,0.018333333333333333,0.025000000000000001,0.021666666666677496,0.028333333333333332,0.015000000000000001,0,1,1,14601.651234172921
