"time","coil.Phi","coil.i","r_mLeak.port_p.Phi","rootMeanSquare.mean.x","sourceQS.pin_p.reference.gamma"
0.045960000000000001,-0.0016080414675247923,0.88891331591681277,0.00044445665795822916,0.0030558525228122223,14.438759835898688
0.046000000000000006,-0.0016010268141618087,0.88503566791617438,0.00044251783395800315,0.0030873223374016665,14.45132620651305
0.046040000000000005,-0.0015937549786214683,0.88101585152877049,0.00044050792576427327,0.0031185125754089964,14.463892577127409
0.046080000000000003,-0.0015862271107735203,0.87685450239370788,0.00043842725119666907,0.0031494145138187602,14.476458947741767
0.046120000000000001,-0.0015784444010715183,0.87255227858398632,0.00043627613929189945,0.0031800196164704039,14.489025318356125
0.046160000000000007,-0.0015704080790673483,0.86810985978811095,0.00043405492989386581,0.0032103195211735085,14.501591688970489
0.046200000000000005,-0.0015621194137389984,0.86352794748645834,0.00043176397374305141,0.0032403060524215511,14.514158059584847
0.046240000000000003,-0.0015535797163694792,0.85880726654687201,0.00042940363327328144,0.0032699712703790152,14.526724430199206
0.046280000000000002,-0.0015447903370686016,0.85394856329990099,0.00042697428164984873,0.003299307429893972,14.539290800813564
0.046320000000000007,-0.001535752665609159,0.8489526060021193,0.00042447630300090233,0.0033283070005460302,14.551857171427924
0.046360000000000005,-0.0015264681277709024,0.8438201828131725,0.00042191009140645365,0.0033569626130011804,14.564423542042285
0.046400000000000004,-0.0015169381922526767,0.83855210561922322,0.00041927605280948205,0.003385267185437088,14.576989912656645
0.046440000000000002,-0.0015071643655087685,0.83314920717679264,0.00041657460358828793,0.0034132138442351098,14.589556283271003
0.04648,-0.0014971481926293973,0.82761234160076236,0.00041380617080017583,0.0034407959476731084,14.602122653885361
0.046520000000000006,-0.0014868912559114795,0.82194238357176297,0.00041097119178578343,0.0034680070664052979,14.614689024499723
0.046560000000000004,-0.0014763951749955312,0.81614022841621159,0.00040807011420801096,0.0034948409955305139,14.627255395114082
0.046600000000000003,-0.0014656616097042565,0.81020679367146353,0.0004051033968355962,0.0035212918200368207,14.63982176572844
0.046640000000000001,-0.0014546922565631887,0.80414301716399494,0.0004020715085818201,0.0035473538549219471,14.652388136342799
0.046680000000000006,-0.0014434888495573445,0.79794985742731084,0.00039897492871355118,0.0035730216694050986,14.664954506957161
0.046720000000000005,-0.0014320531566115334,0.79162829175793048,0.0003958141458788276,0.003598290017076896,14.677520877571521
0.046760000000000003,-0.0014203869859969217,0.78517931975421085,0.00039258965987693829,0.003623153990659155,14.690087248185879
0.046800000000000001,-0.001408492181503103,0.77860396064871484,0.00038930198032430377,0.0036476089225112866,14.702653618800237
0.046840000000000007,-0.0013963706231157923,0.77190325368496093,0.00038595162684232007,0.0036716504098526564,14.715219989414599
0.046880000000000005,-0.0013840242256517809,0.76507825735799762,0.00038253912867885532,0.0036952742901180174,14.727786360028958
0.046920000000000003,-0.0013714549387288297,0.75813004940245421,0.00037906502470110199,0.0037184766508543275,14.740352730643318
0.046960000000000002,-0.0013586647494985987,0.75105972830083101,0.00037552986415033499,0.0037412539093371723,14.752919101257676
0.047000000000000007,-0.0013456556792240944,0.7438684113926598,0.0003719342056962114,0.0037636027362991558,14.765485471872037
0.047040000000000005,-0.001332429783945434,0.73655723524095174,0.00036827861762039031,0.0037855200831800736,14.778051842486395
0.047080000000000004,-0.0013189891511419338,0.72912735378931515,0.0003645636768945184,0.0038070031000117842,14.790618213100755
0.047120000000000002,-0.0013053359055575501,0.7215799415796087,0.00036078997078970858,0.0038280493094128886,14.803184583715113
0.047160000000000001,-0.0012914722047529792,0.71391619129611461,0.00035695809564789216,0.0038486564934527017,14.815750954329474
0.047200000000000006,-0.0012774002395941897,0.70613731403231406,0.00035306865701602628,0.0038688227183041853,14.828317324943834
0.047240000000000004,-0.0012631222329447501,0.69824453857090529,0.00034912226928538126,0.0038885463061270088,14.840883695558194
0.047280000000000003,-0.0012486404394920041,0.69023911128669468,0.00034511955564324058,0.0039078258416084446,14.853450066172552
0.047320000000000001,-0.0012339571483254879,0.68212229757083465,0.00034106114878529304,0.0039266602624727148,14.866016436786911
0.047360000000000006,-0.0012190746796217399,0.67389537999938254,0.00033694768999961944,0.0039450487702971599,14.878582807401273
0.047400000000000005,-0.0012039953852027033,0.66555965864273758,0.00033277982932122173,0.0039629908594913709,14.891149178015631
0.047440000000000003,-0.0011887216454261734,0.65711644934409963,0.00032855822467190365,0.0039804862273749081,14.903715548629991
0.047480000000000001,-0.001173255874365923,0.64856708658561057,0.00032428354329268962,0.0039975349576802698,14.91628191924435
0.047520000000000007,-0.0011576005157870079,0.63991292126246258,0.00031995646063114638,0.0040141374005710816,14.92884828985871
0.047560000000000005,-0.0011417580434360446,0.63115532084367665,0.00031557766042169378,0.0040302941949051834,14.941414660473068
0.047600000000000003,-0.0011257309598221577,0.62229566869663944,0.00031114783434826784,0.0040460062383375177,14.953981031087428
0.047640000000000002,-0.0011095217958971614,0.61333536391393995,0.00030666768195683188,0.0040612746897531419,14.966547401701789
0.047680000000000007,-0.001093133113439134,0.60427582262611934,0.00030213791131296933,0.0040761010665244461,14.979113772316149
0.047720000000000005,-0.0010765675018894684,0.59511847625796355,0.00029755923812884333,0.0040904871467207799,14.991680142930507
0.047760000000000004,-0.0010598275788078861,0.58586477177596341,0.00029293238588794376,0.0041044349983848901,15.004246513544865
0.047800000000000002,-0.0010429159870031738,0.57651617010628431,0.00028825808505305277,0.0041179468865320959,15.016812884159226
0.047840000000000001,-0.0010258353990458408,0.56707414862517302,0.00028353707431248742,0.004131025456358078,15.029379254773584
0.047880000000000006,-0.0010085885136762844,0.55754019917617714,0.00027877009958801949,0.004143673613058345,15.041945625387946
0.047920000000000004,-0.00099117805591669782,0.54791582813137119,0.00027395791406564785,0.004155894540279266,15.054511996002304
0.047960000000000003,-0.00097360677593722497,0.53820255576437603,0.00026910127788215766,0.0041676916700737771,15.067078366616665
0.048000000000000001,-0.0009558774486253729,0.52840191601223618,0.0002642009580060834,0.0041790686809626927,15.079644737231023
0.048040000000000006,-0.00093799287570941331,0.51851545764944762,0.00025925772882466619,0.0041900295971273437,15.092211107845383
0.048080000000000005,-0.00091995588281356831,0.5085447426598424,0.00025427237132985661,0.0042005786869275842,15.104777478459743
0.048120000000000003,-0.00090176931978521141,0.49849134641779791,0.00024924567320883616,0.0042107204909947208,15.117343849074102
0.048160000000000001,-0.00088343605811417811,0.48835685626158198,0.00024417842813070662,0.00422045973090632,15.129910219688462
0.048200000000000007,-0.00086495899472682845,0.47814287359016083,0.00023907143679502462,0.004229801482731897,15.142476590302822
0.048240000000000005,-0.00084634104885206824,0.46785101213174513,0.00023392550606582814,0.0042387510627951621,15.15504296091718
0.048280000000000003,-0.00082758516196908781,0.45748289791418928,0.00022874144895701379,0.0042473140413710588,15.167609331531539
0.048320000000000002,-0.00080869429676639444,0.44704016868930241,0.00022352008434455494,0.0042554962139830128,15.180175702145899
0.048360000000000007,-0.00078967143661579054,0.43652447364263236,0.00021826223682125238,0.0042633035953326074,15.192742072760261
0.048400000000000006,-0.00077051958739669346,0.42593747440227248,0.00021296873720105369,0.0042707425151879592,15.205308443374619
0.048440000000000004,-0.00075124177481063865,0.41528084355323663,0.00020764042177651626,0.0042778195184876066,15.217874813988978
0.048480000000000002,-0.0007318410445818045,0.40455626474889056,0.00020227813237437726,0.0042845413907945237,15.230441184603336
0.048520000000000001,-0.00071232046018051762,0.39376543145313231,0.00019688271572649167,0.0042909150731856409,15.243007555217696
0.048560000000000006,-0.00069268310588565672,0.38291004863210104,0.00019145502431597766,0.0042969478176765876,15.255573925832058
0.048600000000000004,-0.00067293208411222099,0.37199183127743646,0.00018599591563870654,0.004302647084257618,15.268140296446417
0.048640000000000003,-0.0006530705152113733,0.36101250429663867,0.00018050625214825912,0.004308020549418215,15.280706667060775
0.048680000000000001,-0.00063310153652859971,0.34997380199035477,0.00017498690099508672,0.0043130760800584771,15.293273037675135
0.048720000000000006,-0.00061302830180781566,0.33887746772440103,0.0001694387338621651,0.004317821724006991,15.305839408289495
0.048760000000000005,-0.0005928539826703063,0.32772525474804742,0.00016386262737395275,0.0043222657972220848,15.318405778903854
0.048800000000000003,-0.00057258176623541383,0.31651892487645705,0.000158259462438184,0.0043264167908421232,15.330972149518212
0.048840000000000001,-0.00055221485518699976,0.305260248529581,0.00015263012426477757,0.0043302833926472739,15.343538520132572
0.048880000000000007,-0.00053175646582472047,0.29395100365414017,0.00014697550182702211,0.0043338744122630932,15.356104890746934
0.048920000000000005,-0.00051120983038341014,0.28259297700501879,0.00014129648850245898,0.0043371989113206765,15.368671261361293
0.048960000000000004,-0.00049057819481822056,0.27118796292203207,0.00013559398146098455,0.004340266116046613,15.381237631975651
0.049000000000000002,-0.0004698648184848042,0.25973776315278424,0.00012986888157636654,0.0043430854207228307,15.393804002590009
0.049040000000000007,-0.0004490729732910605,0.24824418638357351,0.00012412209319174336,0.0043456663652159033,15.406370373204371
0.049080000000000006,-0.00042820594306375114,0.23670904788910321,0.00011835452394451918,0.0043480186232207427,15.418936743818731
0.049120000000000004,-0.00040726702464030813,0.2251341701366624,0.00011256708506829497,0.004350152075553379,15.43150311443309
0.049160000000000002,-0.00038625952583348024,0.21352138166041537,0.00010676069083015876,0.0043520767293015782,15.444069485047448
0.049200000000000001,-0.0003651867653670005,0.20187251702586606,0.00010093625851291115,0.0043538027341153574,15.456635855661807
0.049240000000000006,-0.00034405207126457195,0.1901894159400179,9.5094707969966148e-05,0.0043553403211899306,15.469202226276169
0.049280000000000004,-0.0003228587824294966,0.17847392412336072,8.9236962061649635e-05,0.0043566999026502101,15.481768596890527
0.049320000000000003,-0.00030161024687843936,0.166727892334675,8.3363946167309806e-05,0.004357892002763878,15.494334967504887
0.049360000000000001,-0.00028030982132518323,0.15495317614032317,7.747658807011592e-05,0.0043589272569327575,15.506901338119246
0.049400000000000006,-0.00025896087042880377,0.14315163549846827,7.1575817749211951e-05,0.0043598163935426072,15.519467708733607
0.049440000000000005,-0.00023756676614736054,0.13132513440266852,6.5662567201296655e-05,0.0043605702213926865,15.532034079347966
0.049480000000000003,-0.00021613088840707003,0.11947554125062074,5.973777062528782e-05,0.004361199684330898,15.544600449962324
0.049520000000000002,-0.00019465662345003644,0.1076047279318543,5.3802363965905277e-05,0.0043617157971652804,15.557166820576683
0.049560000000000007,-0.00017314736363486317,0.095714569716793291,4.7857284858381301e-05,0.0043621296558436851,15.569733191191045
0.049600000000000005,-0.00015160650617705403,0.083806944560858715,4.1903472280411971e-05,0.0043624523928895206,15.582299561805405
0.049640000000000004,-0.00013003745399854465,0.071883733573827269,3.5941866786900536e-05,0.0043626952423513219,15.594865932419763
0.049680000000000002,-0.00010844361439485988,0.05994682028326901,2.9973410141620413e-05,0.0043628694914170946,15.607432303034122
0.049720000000000007,-8.6828398548393956e-05,0.047998090365305883,2.3999045182641095e-05,0.0043629864759485897,15.619998673648482
0.049760000000000006,-6.5195220870350318e-05,0.036039431280963506,1.801971564047342e-05,0.0043630575670415422,15.632565044262842
0.049800000000000004,-4.3547498375007301e-05,0.024072731930230268,1.2036365965108987e-05,0.0043630941593019099,15.645131414877202
0.049840000000000002,-2.1888650887157199e-05,0.012099882766702022,6.0499413833490531e-06,0.0043631077028444543,15.65769778549156
0.049880000000000001,-2.2209981206606173e-07,0.00012277511767897923,6.138755883948209e-08,0.0043631096598646946,15.670264156105919
0.049920000000000006,2.1448732201589289e-05,-0.011856699002215393,-5.9283495011059964e-06,0.0043631115080615662,15.682830526720279
0.049960000000000004,4.3120422164144084e-05,-0.023836647389861274,-1.1918323694925668e-05,0.0043631247142949525,15.695396897334639
0.050000000000000003,6.4789546601892769e-05,-0.035815177574530545,-1.7907588787262211e-05,0.0043631607634032213,15.707963267948998
0.050040000000000001,8.6452682481098198e-05,-0.047790397328785726,-2.3895198664383769e-05,0.0043632311307088825,15.720529638563356
0.050080000000000006,0.00010810640773653639,-0.059760414960456754,-2.9880207480222072e-05,0.0043633472754187252,15.733096009177718
0.050120000000000005,0.000129747301838197,-0.071723339626137791,-3.5861669813063549e-05,0.0043635206319807621,15.745662379792078
0.050160000000000003,0.00015137194636825332,-0.083677281650014895,-4.1838640824992417e-05,0.0043637626009294973,15.758228750406436
0.050200000000000002,0.0001729769253017897,-0.09562035267892828,-4.7810176339452329e-05,0.0043640845553058541,15.770795121020795
0.050240000000000007,0.00019455882578663932,-0.10755066611376229,-5.3775333056865886e-05,0.0043644978207956131,15.783361491635157
0.050280000000000005,0.000216114238615867,-0.11946633737035162,-5.9733168685157509e-05,0.0043650136720820394,15.795927862249515
0.050320000000000004,0.00023763975877267915,-0.1313654841808502,-6.5682742090401159e-05,0.0043656433255205651,15.808494232863875
0.050360000000000002,0.00025913198596120364,-0.14324622688705066,-7.162311344350302e-05,0.0043663979321006763,15.821060603478234
0.050400000000000007,0.00028058752515147092,-0.15510668874179934,-7.75533443708706e-05,0.0043672885701187616,15.833626974092594
0.050440000000000006,0.00030200298711999257,-0.16694499620753747,-8.3472498103754982e-05,0.0043683262379531369,15.846193344706952
0.050480000000000004,0.00032337498887445614,-0.17875927919157655,-8.9379639595761715e-05,0.0043695218530129427,15.858759715321311
0.050520000000000002,0.00034470015411342669,-0.19054767129952352,-9.5273835649736969e-05,0.0043708862489274889,15.871326085935669
0.050560000000000001,0.00036597511425353826,-0.20230831040378142,-0.00010115415520184869,0.0043724301419070305,15.883892456550027
0.050600000000000006,0.00038719650851669118,-0.21403933869122593,-0.00010701966934555621,0.0043741641480647573,15.896458827164389
0.050640000000000004,0.00040836098459340228,-0.22573890303010696,-0.00011286945151500937,0.0043760987695025564,15.909025197778748
0.050680000000000003,0.00042946519917919405,-0.23740515526678707,-0.00011870257763336118,0.0043782443872640532,15.921591568393106
0.050720000000000001,0.00045050581851183613,-0.24903625252245937,-0.00012451812626119305,0.0043806112542876512,15.934157939007465
0.050760000000000007,0.00047147951890830274,-0.26063035748987734,-0.00013031517874490371,0.0043832094883595662,15.946724309621825
0.050800000000000005,0.00049238298730087764,-0.27218563873007279,-0.00013609281936497743,0.0043860490650668707,15.959290680236185
0.050840000000000003,0.00051321292135119193,-0.28370027073485038,-0.00014185013536736749,0.0043891398330536966,15.971857050850542
0.050880000000000002,0.00053396602996616353,-0.29517243421244205,-0.00014758621710621162,0.0043924915080276435,15.9844234214649
0.050920000000000007,0.00055463903551456113,-0.30660031731342691,-0.00015330015865663699,0.0043961135772414665,15.99698979207926
0.050960000000000005,0.00057522867250115579,-0.31798211489564665,-0.00015899105744775929,0.0044000153906875693,16.00955616269362
0.051000000000000004,0.0005957316886883525,-0.32931602914675956,-0.00016465801457332861,0.0044042061230290053,16.022122533307979
0.051040000000000002,0.0006161448456327214,-0.34060026987948089,-0.00017030013493968718,0.0044086947666931772,16.034688903922337
0.051080000000000007,0.00063646491921897296,-0.35183305482683613,-0.00017591652741337702,0.004413490124965537,16.047255274536699
0.051120000000000006,0.00065668870019336455,-0.36301260993740098,-0.00018150630496866575,0.004418600805083276,16.059821645151057
0.051160000000000004,0.00067681298969989696,-0.37413716690762328,-0.00018706858345373769,0.0044240354755682417,16.072388015765412
0.051200000000000002,0.00069683461096698243,-0.3852049696414569,-0.00019260248482067826,0.0044298022697764937,16.084954386379771
0.051240000000000001,0.00071675040221409725,-0.39621427033065515,-0.00019810713516525959,0.004435909182098084,16.097520756994133
0.051280000000000006,0.00073655721794127569,-0.40716333016621076,-0.00020358166508300659,0.0044423640212474108,16.110087127608491
0.051320000000000005,0.00075625193004079936,-0.41805041995323189,-0.00020902520997654903,0.0044491743727881105,16.122653498222849
0.051360000000000003,0.00077583142826925452,-0.42887382037274235,-0.00021443691018630911,0.0044563475953832117,16.135219868837208
0.051400000000000001,0.00079529261247024299,-0.43963181768131598,-0.00021981590884060346,0.0044638912464743403,16.147786239451566
0.051440000000000007,0.00081463241282225959,-0.45032271490465309,-0.00022516135745225568,0.0044718120495368871,16.160352610065928
0.051480000000000005,0.00083384777440482637,-0.46094482330544934,-0.00023047241165263243,0.0044801167180899696,16.172918980680286
0.051520000000000003,0.00085293566206931049,-0.47149646507599852,-0.000235748232537932,0.004488811723138279,16.185485351294645
0.051560000000000002,0.00087189306094762086,-0.48197597362006556,-0.00024098798680995356,0.0044979032875309653,16.198051721909003
0.051600000000000007,0.00089071697626503198,-0.49238169344839067,-0.00024619084672410557,0.0045073974151260479,16.210618092523362
0.051640000000000005,0.0009094044299769946,-0.50271197832008485,-0.00025135598915996838,0.0045173000779657494,16.22318446313772
0.051680000000000004,0.00092795247272421048,-0.5129651978518478,-0.00025648259892576764,0.0045276166406635768,16.235750833752078
0.051720000000000002,0.00094635817450965641,-0.52313973236215483,-0.00026156986618100324,0.0045383523445953729,16.24831720436644
0.051760000000000007,0.00096461862794731056,-0.53323397467091271,-0.00026661698733533102,0.0045495121655359811,16.260883574980799
0.051800000000000006,0.00098273094876545294,-0.54324633037344683,-0.00027162316518661485,0.0045611008087285314,16.273449945595157
0.051840000000000004,0.0010006922751301065,-0.55317521746955334,-0.00027658760873469054,0.0045731227585741538,16.286016316209516
0.051880000000000003,0.0010184997668435081,-0.56301906591926398,-0.00028150953295953723,0.0045855823345270254,16.298582686823874
0.051920000000000001,0.0010361506128623622,-0.5727763217985774,-0.00028638816089921848,0.0045984833574230655,16.311149057438232
0.051960000000000006,0.0010536420250770314,-0.58244544386166452,-0.00029122272193073004,0.0046118294588973355,16.323715428052594
0.052000000000000005,0.0010709712407627105,-0.59202490489458071,-0.00029601245244717495,0.004625623985012527,16.336281798666953
0.052040000000000003,0.0010881355230588667,-0.60151319198135222,-0.00030075659599054322,0.0046398699919989314,16.348848169281311
0.052080000000000001,0.0011051321589111637,-0.61090880536554992,-0.00030545440268268297,0.0046545703609108908,16.361414539895669
0.052120000000000007,0.0011219584606756592,-0.62021025933811291,-0.00031010512966895334,0.0046697277407245063,16.373980910510028
0.052160000000000005,0.0011386117727594095,-0.62941608590675446,-0.00031470804295329513,0.0046853442559219903,16.386547281124386
0.052200000000000003,0.0011550894647634341,-0.63852483100713753,-0.00031926241550339531,0.0047014218455551536,16.399113651738748
0.052240000000000002,0.0011713889342610906,-0.64753505603605865,-0.00032376752801794922,0.0047179621517002964,16.411680022353107
0.052280000000000007,0.0011875076072502492,-0.65644533810571282,-0.00032822266905271625,0.0047349665161986474,16.424246392967465
0.052320000000000005,0.0012034429342944709,-0.66525426790580344,-0.0003326271339527656,0.0047524361752167791,16.436812763581823
0.052360000000000004,0.0012191923963552648,-0.67396045293063522,-0.00033698022646525645,0.0047703720101470995,16.449379134196182
0.052400000000000002,0.0012347535077976849,-0.68256251914050603,-0.00034128125957015386,0.0047887744279839469,16.46194550481054
0.052440000000000007,0.0012501238106716864,-0.69105910779860324,-0.00034552955389914684,0.0048076436406655279,16.474511875424902
0.052480000000000006,0.001265300877382567,-0.69944887694811919,-0.00034972443847397744,0.0048269795606890008,16.48707824603926
0.052520000000000004,0.0012802823111215569,-0.70773050165205664,-0.00035386525082589854,0.004846781799046824,16.499644616653619
0.052560000000000003,0.0012950657409180281,-0.7159026712547254,-0.0003579513356272729,0.0048670498915305222,16.512210987267977
0.052600000000000001,0.0013096488313794261,-0.72396409476934964,-0.00036198204738451515,0.0048877829019474692,16.524777357882336
0.052640000000000006,0.0013240292802906546,-0.73191349954785578,-0.00036595674977377829,0.0049089795404410703,16.537343728496698
0.052680000000000005,0.0013382048161271155,-0.73974962990892845,-0.00036987481495427438,0.0049306382850108198,16.549910099111056
0.052720000000000003,0.0013521731999639531,-0.74747124819110666,-0.00037373562409540268,0.0049527573170877132,16.562476469725414
0.052760000000000001,0.0013659322234952345,-0.75507713365962303,-0.00037753856682971377,0.004975334610689987,16.575042840339773
0.052800000000000007,0.001379479710478522,-0.76256608330431908,-0.0003812830416520258,0.004998367892328489,16.587609210954135
0.052840000000000005,0.0013928135226716533,-0.76993691512042384,-0.00038496845756007063,0.0050218544312121104,16.600175581568493
0.052880000000000003,0.0014059315537420171,-0.77718846474298542,-0.00038859423237137537,0.0050457912837192651,16.612741952182851
0.052920000000000002,0.0014188317316711464,-0.78431958677598113,-0.00039215979338785048,0.0050701752169962956,16.62530832279721
0.052960000000000007,0.0014315120183548032,-0.7913291545704314,-0.00039566457728504979,0.0050950027371505103,16.637874693411572
0.053000000000000005,0.0014439704062877909,-0.79821605839204945,-0.00039910802919593101,0.0051202702222782398,16.65044106402593
0.053040000000000004,0.0014562049297103972,-0.8049792115840676,-0.00040248960579197964,0.0051459735350363146,16.663007434640289
0.053080000000000002,0.0014682136559216446,-0.81161754576426726,-0.00040580877288197371,0.0051721083490468044,16.675573805254647
0.053120000000000007,0.0014799946881354868,-0.81813001240207683,-0.00040906500620097979,0.0051986700599825648,16.688140175869009
0.053160000000000006,0.0014915461658318709,-0.82451558301749661,-0.00041225779150859973,0.0052256537863666647,16.700706546483367
0.053200000000000004,0.0015028662591170504,-0.83077324605793879,-0.00041538662302878661,0.0052530545817548145,16.713272917097726
0.053240000000000003,0.0015139531813941325,-0.83690201390582963,-0.00041845100695279172,0.0052808670023023231,16.725839287712084
0.053280000000000001,0.001524805181602261,-0.84290091858866867,-0.00042145045929414842,0.0053090853931876889,16.738405658326442
0.053320000000000006,0.0015354205455634837,-0.84876901252092263,-0.00042438450626028037,0.0053377038548636244,16.750972028940804
0.053360000000000005,0.0015457975967615612,-0.85450536893723561,-0.00042725268446843395,0.005366716228948883,16.763538399555163
0.053400000000000003,0.0015559346928131859,-0.86010907993988528,-0.00043005453996987136,0.0053961162241661174,16.776104770169521
0.053440000000000001,0.0015658302309582688,-0.86557925953611836,-0.00043278962976795203,0.0054258972522601371,16.788671140783883
0.053480000000000007,0.0015754826492784253,-0.87091504430851496,-0.00043545752215411589,0.0054560524014880046,16.801237511398242
0.053520000000000005,0.0015848904229108637,-0.87611559132427208,-0.00043805779566197099,0.005486574570587305,16.8138038820126
0.053560000000000003,0.0015940520658934408,-0.88118007915449725,-0.00044059003957709988,0.0055174564219863716,16.826370252626958
0.053600000000000002,0.0016029661295553508,-0.88610770698480279,-0.00044305385349230477,0.0055486904378217999,16.83893662324132
0.053640000000000007,0.0016116312019797431,-0.89089769431855481,-0.00044544884715915406,0.0055802689460791076,16.851502993855679
0.053680000000000005,0.0016200459162439788,-0.8955492855304642,-0.00044777464276516852,0.0056121839022151652,16.864069364470037
0.053720000000000004,0.0016282089428570671,-0.90006174568870079,-0.00045003087284421739,0.0056444271109567694,16.876635735084395
0.053760000000000002,0.0016361189923346754,-0.90443436197528204,-0.00045221718098747765,0.0056769901658755952,16.889202105698757
0.053800000000000008,0.0016437748150520013,-0.90866644360712701,-0.00045433322180336389,0.0057098644630958328,16.901768476313116
0.053840000000000006,0.0016511751959114081,-0.91275731888689982,-0.00045637865944331729,0.0057430413413493654,16.914334846927474
0.053880000000000004,0.001658318968307007,-0.91670634292429432,-0.00045835317146200507,0.0057765117523143478,16.926901217541836
0.053920000000000003,0.0016652050034105051,-0.92051289171124218,-0.00046025644585544743,0.0058102665316589778,16.939467588156194
0.053960000000000001,0.0016718322133534697,-0.92417636388160596,-0.00046208818194072338,0.0058442963318114513,16.952033958770553
0.054000000000000006,0.0016781995514613681,-0.92769618084261063,-0.00046384809042117255,0.0058785916264066504,16.964600329384911
0.054040000000000005,0.0016843060069961864,-0.93107178386508715,-0.00046553589193239604,0.0059131428345208384,16.977166699999273
0.054080000000000003,0.0016901506156530141,-0.93430263988866002,-0.00046715131994416151,0.0059479401016370751,16.989733070613632
0.054120000000000001,0.0016957324545969175,-0.93738823877730892,-0.00046869411938839882,0.0059829734173682441,17.00229944122799
0.054160000000000007,0.0017010506418721589,-0.94032809299148279,-0.00047016404649558345,0.0060182326379956486,17.014865811842348
0.054200000000000005,0.0017061043374735538,-0.9431217381835284,-0.00047156086909165383,0.0060537074726393688,17.02743218245671
0.054240000000000003,0.0017108927400835449,-0.94576873139110562,-0.00047288436569543435,0.0060893875545879571,17.039998553071069
0.054280000000000002,0.0017154150905833692,-0.9482686529786909,-0.0004741343264892481,0.006125262383447661,17.052564923685427
0.054320000000000007,0.0017196706760198132,-0.95062110883159434,-0.00047531055441561953,0.0061613212585886314,17.065131294299785
0.054360000000000006,0.0017236588238081737,-0.95282572714944014,-0.00047641286357450428,0.0061975533987241498,17.077697664914147
0.054400000000000004,0.0017273789039011062,-0.95488215964637702,-0.00047744107982307257,0.006233947909609152,17.090264035528506
0.054440000000000002,0.0017308303273724549,-0.95679008076946825,-0.00047839504038459476,0.0062704938145668031,17.102830406142864
0.054480000000000008,0.0017340125437394251,-0.95854918621559881,-0.00047927459310759783,0.0063071801048088603,17.115396776757226
0.054520000000000006,0.0017369250525095077,-0.96015919931573712,-0.00048007959965769314,0.0063439955677629016,17.127963147371585
0.054560000000000004,0.0017395673931133472,-0.96161986547103184,-0.00048080993273534275,0.0063809289525409698,17.140529517985943
0.054600000000000003,0.0017419391479347661,-0.96293095382618477,-0.00048146547691294613,0.0064179689311938785,17.153095888600301
0.054640000000000001,0.001744039942445393,-0.96409225734514647,-0.0004820461286723689,0.0064551041050472857,17.16566225921466
0.054680000000000006,0.0017458694375881358,-0.965103588598901,-0.00048255179429930012,0.0064923231024762145,17.178228629829022
0.054720000000000005,0.001747427346989922,-0.96596478928314766,-0.00048298239464144048,0.0065296143838933758,17.19079500044338
0.054760000000000003,0.0017487134239514547,-0.96667572302430871,-0.00048333786151201323,0.0065669664031093424,17.203361371057738
0.054800000000000001,0.0017497274649458851,-0.96723627731426454,-0.00048361813865695783,0.0066043675740249863,17.215927741672097
0.054840000000000007,0.0017504693097488975,-0.96764636358183576,-0.00048382318179077826,0.0066418062770574734,17.228494112286459
0.054880000000000005,0.0017509388363790125,-0.96790591439717744,-0.00048395295719840041,0.0066792709080638283,17.241060482900817
0.054920000000000004,0.0017511359696718621,-0.96801488820943893,-0.00048400744410453646,0.0067167498158603777,17.253626853515176
0.054960000000000002,0.0017510606790738503,-0.96797326812894746,-0.00048398663406431808,0.0067542313278135067,17.266193224129534
0.055000000000000007,0.0017507129759626215,-0.96778106044523049,-0.00048389053022249639,0.0067917037793369774,17.278759594743896
0.055040000000000006,0.0017500929150609575,-0.96743829540906723,-0.00048371914770435262,0.0068291555099080498,17.291325965358254
0.055080000000000004,0.0017492005915629699,-0.96694502564219875,-0.0004834725128209704,0.0068665748842792603,17.303892335972613
0.055120000000000002,0.0017480361424190487,-0.96630132685050274,-0.0004831506634251075,0.0069039502936215349,17.316458706586971
0.055160000000000008,0.0017465997530968938,-0.96550730155878328,-0.00048275365077925486,0.0069412701303418469,17.329025077201333
0.055200000000000006,0.0017448916498377428,-0.9645630748317181,-0.00048228153741569835,0.0069785228327204803,17.341591447815691
0.055240000000000004,0.0017429121021018614,-0.96346879562464283,-0.00048173439781217805,0.0070156968804990696,17.35415781843005
0.055280000000000003,0.0017406614215409262,-0.96222463621653842,-0.00048111231810811863,0.0070527808035893555,17.366724189044408
0.055320000000000001,0.0017381399572490559,-0.96083078958422385,-0.00048041539479188071,0.0070897631960782116,17.379290559658767
0.055360000000000006,0.0017353481097455712,-0.95928747713093732,-0.00047964373856529614,0.0071266327035961023,17.391856930273129
0.055400000000000005,0.0017322863192423138,-0.95759494220343488,-0.00047879747110150876,0.0071633780472444078,17.404423300887487
0.055440000000000003,0.0017289550688730604,-0.95575345187375171,-0.00047787672593671321,0.0071999880262620507,17.416989671501845
0.055480000000000002,0.0017253548846838641,-0.95376329693672512,-0.00047688164846820157,0.0072364515252819946,17.429556042116204
0.055520000000000007,0.0017214863286010588,-0.95162478802065698,-0.00047581239401021962,0.0072727575064560433,17.442122412730566
0.055560000000000005,0.0017173500128718753,-0.94933826357179818,-0.00047466913178575445,0.0073088950478050335,17.454688783344924
