"time","medium.T","eta","lambda","s","cv","u","h","d"
0.698516,243.848516,0.155813236259141,0.396603920331097,-391.536471540692,3455.13449055198,-102810.736767188,-102715.716769644,1066.09137674679
0.698718,243.848718,0.155810329728869,0.396603908775751,-391.533651667294,3455.13518770252,-102810.038836689,-102715.018832407,1066.09130114126
0.69892,243.84892,0.155807423262124,0.39660389722041,-391.530831795689,3455.13588485301,-102809.34090605,-102714.320895029,1066.09122553556
0.699122,243.849122,0.155804516858903,0.396603885665072,-391.528011925878,3455.13658200343,-102808.642975269,-102713.62295751,1066.09114992969
0.699324,243.849324,0.155801610519207,0.39660387410974,-391.52519205786,3455.13727915379,-102807.945044348,-102712.92501985,1066.09107432365
0.699526,243.849526,0.155798704243031,0.396603862554411,-391.522372191635,3455.13797630408,-102807.247113286,-102712.227082049,1066.09099871744
0.699728,243.849728,0.155795798030377,0.396603850999087,-391.519552327204,3455.13867345432,-102806.549182083,-102711.529144107,1066.09092311105
0.69993,243.84993,0.15579289188124,0.396603839443767,-391.516732464566,3455.13937060449,-102805.85125074,-102710.831206025,1066.0908475045
0.700132,243.850132,0.155789985795622,0.396603827888451,-391.513912603722,3455.1400677546,-102805.153319255,-102710.133267801,1066.09077189778
0.700334,243.850334,0.155787079773518,0.39660381633314,-391.511092744672,3455.14076490465,-102804.45538763,-102709.435329437,1066.09069629089
0.700536,243.850536,0.155784173814929,0.396603804777833,-391.508272887414,3455.14146205463,-102803.757455864,-102708.737390932,1066.09062068382
0.700738,243.850738,0.155781267919852,0.39660379322253,-391.50545303195,3455.14215920455,-102803.059523957,-102708.039452287,1066.09054507659
0.70094,243.85094,0.155778362088286,0.396603781667231,-391.50263317828,3455.14285635441,-102802.361591909,-102707.3415135,1066.09046946919
0.701142,243.851142,0.15577545632023,0.396603770111937,-391.499813326403,3455.14355350421,-102801.66365972,-102706.643574573,1066.09039386161
0.701344,243.851344,0.155772550615681,0.396603758556647,-391.496993476319,3455.14425065394,-102800.965727391,-102705.945635504,1066.09031825387
0.701546,243.851546,0.155769644974639,0.396603747001362,-391.494173628029,3455.14494780361,-102800.267794921,-102705.247696295,1066.09024264596
0.701748,243.851748,0.155766739397101,0.396603735446081,-391.491353781533,3455.14564495322,-102799.56986231,-102704.549756945,1066.09016703787
0.70195,243.85195,0.155763833883067,0.396603723890804,-391.488533936829,3455.14634210277,-102798.871929558,-102703.851817455,1066.09009142962
0.702152,243.852152,0.155760928432534,0.396603712335531,-391.485714093919,3455.14703925225,-102798.173996666,-102703.153877823,1066.09001582119
0.702354,243.852354,0.155758023045501,0.396603700780262,-391.482894252803,3455.14773640167,-102797.476063632,-102702.455938051,1066.0899402126
0.702556,243.852556,0.155755117721967,0.396603689224998,-391.48007441348,3455.14843355103,-102796.778130458,-102701.757998138,1066.08986460383
0.702758,243.852758,0.155752212461928,0.396603677669739,-391.477254575951,3455.14913070032,-102796.080197143,-102701.060058084,1066.0897889949
0.70296,243.85296,0.155749307265386,0.396603666114483,-391.474434740215,3455.14982784956,-102795.382263687,-102700.362117889,1066.08971338579
0.703162,243.853162,0.155746402132337,0.396603654559232,-391.471614906272,3455.15052499873,-102794.684330091,-102699.664177553,1066.08963777651
0.703364,243.853364,0.155743497062781,0.396603643003985,-391.468795074122,3455.15122214783,-102793.986396353,-102698.966237077,1066.08956216707
0.703566,243.853566,0.155740592056714,0.396603631448742,-391.465975243766,3455.15191929688,-102793.288462475,-102698.26829646,1066.08948655745
0.703768,243.853768,0.155737687114137,0.396603619893504,-391.463155415204,3455.15261644586,-102792.590528456,-102697.570355701,1066.08941094766
0.70397,243.85397,0.155734782235047,0.39660360833827,-391.460335588435,3455.15331359478,-102791.892594296,-102696.872414803,1066.08933533771
0.704172,243.854172,0.155731877419443,0.39660359678304,-391.457515763459,3455.15401074364,-102791.194659996,-102696.174473763,1066.08925972758
0.704374,243.854374,0.155728972667324,0.396603585227815,-391.454695940276,3455.15470789244,-102790.496725554,-102695.476532582,1066.08918411728
0.704576,243.854576,0.155726067978688,0.396603573672594,-391.451876118887,3455.15540504117,-102789.798790972,-102694.778591261,1066.08910850681
0.704778,243.854778,0.155723163353531,0.396603562117377,-391.449056299291,3455.15610218984,-102789.100856249,-102694.080649799,1066.08903289617
0.70498,243.85498,0.155720258791856,0.396603550562164,-391.446236481489,3455.15679933845,-102788.402921385,-102693.382708196,1066.08895728537
0.705182,243.855182,0.155717354293658,0.396603539006956,-391.44341666548,3455.15749648699,-102787.70498638,-102692.684766452,1066.08888167439
0.705384,243.855384,0.155714449858936,0.396603527451752,-391.440596851265,3455.15819363547,-102787.007051235,-102691.986824567,1066.08880606324
0.705586,243.855586,0.15571154548769,0.396603515896553,-391.437777038843,3455.15889078389,-102786.309115948,-102691.288882541,1066.08873045192
0.705788,243.855788,0.155708641179916,0.396603504341357,-391.434957228214,3455.15958793225,-102785.611180521,-102690.590940375,1066.08865484043
0.70599,243.85599,0.155705736935615,0.396603492786166,-391.432137419379,3455.16028508055,-102784.913244953,-102689.892998068,1066.08857922877
0.706192,243.856192,0.155702832754785,0.396603481230979,-391.429317612337,3455.16098222878,-102784.215309245,-102689.19505562,1066.08850361694
0.706394,243.856394,0.155699928637422,0.396603469675797,-391.426497807088,3455.16167937695,-102783.517373395,-102688.497113031,1066.08842800494
0.706596,243.856596,0.155697024583526,0.396603458120619,-391.423678003633,3455.16237652505,-102782.819437405,-102687.799170301,1066.08835239277
0.706798,243.856798,0.155694120593096,0.396603446565445,-391.420858201971,3455.1630736731,-102782.121501274,-102687.101227431,1066.08827678043
0.707,243.857,0.155691216666131,0.396603435010275,-391.418038402102,3455.16377082108,-102781.423565002,-102686.40328442,1066.08820116791
0.707202,243.857202,0.155688312802628,0.39660342345511,-391.415218604027,3455.164467969,-102780.725628589,-102685.705341268,1066.08812555523
0.707404,243.857404,0.155685409002584,0.396603411899949,-391.412398807745,3455.16516511686,-102780.027692035,-102685.007397975,1066.08804994238
0.707606,243.857606,0.155682505266001,0.396603400344792,-391.409579013256,3455.16586226465,-102779.329755341,-102684.309454541,1066.08797432936
0.707808,243.857808,0.155679601592876,0.39660338878964,-391.406759220561,3455.16655941238,-102778.631818506,-102683.611510966,1066.08789871617
0.70801,243.85801,0.155676697983206,0.396603377234492,-391.403939429659,3455.16725656005,-102777.93388153,-102682.913567251,1066.0878231028
0.708212,243.858212,0.155673794436992,0.396603365679348,-391.401119640551,3455.16795370766,-102777.235944413,-102682.215623395,1066.08774748927
0.708414,243.858414,0.155670890954229,0.396603354124209,-391.398299853235,3455.1686508552,-102776.538007155,-102681.517679398,1066.08767187557
0.708616,243.858616,0.155667987534919,0.396603342569073,-391.395480067713,3455.16934800268,-102775.840069757,-102680.81973526,1066.08759626169
0.708818,243.858818,0.155665084179057,0.396603331013943,-391.392660283984,3455.1700451501,-102775.142132218,-102680.121790981,1066.08752064765
0.70902,243.85902,0.155662180886645,0.396603319458816,-391.389840502049,3455.17074229746,-102774.444194537,-102679.423846561,1066.08744503344
0.709222,243.859222,0.15565927765768,0.396603307903694,-391.387020721907,3455.17143944475,-102773.746256717,-102678.725902001,1066.08736941905
0.709424,243.859424,0.15565637449216,0.396603296348576,-391.384200943559,3455.17213659198,-102773.048318755,-102678.0279573,1066.0872938045
0.709626,243.859626,0.155653471390083,0.396603284793462,-391.381381167004,3455.17283373915,-102772.350380653,-102677.330012458,1066.08721818977
0.709828,243.859828,0.155650568351448,0.396603273238353,-391.378561392242,3455.17353088626,-102771.652442409,-102676.632067475,1066.08714257488
0.71003,243.86003,0.155647665376254,0.396603261683247,-391.375741619273,3455.1742280333,-102770.954504025,-102675.934122351,1066.08706695981
0.710232,243.860232,0.155644762464499,0.396603250128147,-391.372921848097,3455.17492518028,-102770.2565655,-102675.236177087,1066.08699134457
0.710434,243.860434,0.155641859616181,0.39660323857305,-391.370102078715,3455.1756223272,-102769.558626835,-102674.538231682,1066.08691572917
0.710636,243.860636,0.155638956831299,0.396603227017958,-391.367282311126,3455.17631947405,-102768.860688028,-102673.840286136,1066.08684011359
0.710838,243.860838,0.155636054109851,0.39660321546287,-391.364462545331,3455.17701662085,-102768.162749081,-102673.142340449,1066.08676449785
0.71104,243.86104,0.155633151451836,0.396603203907786,-391.361642781329,3455.17771376758,-102767.464809993,-102672.444394621,1066.08668888193
0.711242,243.861242,0.155630248857252,0.396603192352707,-391.35882301912,3455.17841091425,-102766.766870764,-102671.746448652,1066.08661326584
0.711444,243.861444,0.155627346326097,0.396603180797632,-391.356003258704,3455.17910806085,-102766.068931394,-102671.048502543,1066.08653764958
0.711646,243.861646,0.155624443858371,0.396603169242561,-391.353183500082,3455.17980520739,-102765.370991883,-102670.350556293,1066.08646203316
0.711848,243.861848,0.155621541454071,0.396603157687495,-391.350363743253,3455.18050235387,-102764.673052232,-102669.652609901,1066.08638641656
0.71205,243.86205,0.155618639113196,0.396603146132433,-391.347543988217,3455.18119950029,-102763.97511244,-102668.95466337,1066.08631079979
0.712252,243.862252,0.155615736835744,0.396603134577375,-391.344724234974,3455.18189664665,-102763.277172507,-102668.256716697,1066.08623518285
0.712454,243.862454,0.155612834621713,0.396603123022321,-391.341904483525,3455.18259379294,-102762.579232433,-102667.558769883,1066.08615956574
0.712656,243.862656,0.155609932471103,0.396603111467272,-391.339084733869,3455.18329093917,-102761.881292219,-102666.860822929,1066.08608394847
0.712858,243.862858,0.155607030383912,0.396603099912227,-391.336264986006,3455.18398808534,-102761.183351863,-102666.162875834,1066.08600833102
0.71306,243.86306,0.155604128360137,0.396603088357186,-391.333445239937,3455.18468523144,-102760.485411367,-102665.464928598,1066.0859327134
0.713262,243.863262,0.155601226399778,0.39660307680215,-391.330625495661,3455.18538237748,-102759.78747073,-102664.766981221,1066.08585709561
0.713464,243.863464,0.155598324502833,0.396603065247118,-391.327805753178,3455.18607952346,-102759.089529952,-102664.069033703,1066.08578147765
0.713666,243.863666,0.155595422669301,0.39660305369209,-391.324986012488,3455.18677666938,-102758.391589034,-102663.371086045,1066.08570585952
0.713868,243.863868,0.155592520899179,0.396603042137067,-391.322166273591,3455.18747381524,-102757.693647974,-102662.673138246,1066.08563024122
0.71407,243.86407,0.155589619192466,0.396603030582047,-391.319346536488,3455.18817096103,-102756.995706774,-102661.975190305,1066.08555462274
0.714272,243.864272,0.155586717549161,0.396603019027033,-391.316526801178,3455.18886810676,-102756.297765433,-102661.277242224,1066.0854790041
0.714474,243.864474,0.155583815969262,0.396603007472022,-391.313707067661,3455.18956525242,-102755.599823951,-102660.579294003,1066.08540338529
0.714676,243.864676,0.155580914452768,0.396602995917016,-391.310887335938,3455.19026239803,-102754.901882329,-102659.88134564,1066.08532776631
0.714878,243.864878,0.155578012999676,0.396602984362014,-391.308067606008,3455.19095954357,-102754.203940565,-102659.183397137,1066.08525214716
0.71508,243.86508,0.155575111609986,0.396602972807016,-391.305247877871,3455.19165668905,-102753.505998661,-102658.485448492,1066.08517652784
0.715282,243.865282,0.155572210283696,0.396602961252023,-391.302428151527,3455.19235383447,-102752.808056616,-102657.787499707,1066.08510090834
0.715484,243.865484,0.155569309020804,0.396602949697034,-391.299608426976,3455.19305097982,-102752.11011443,-102657.089550782,1066.08502528868
0.715686,243.865686,0.155566407821309,0.396602938142049,-391.296788704219,3455.19374812511,-102751.412172103,-102656.391601715,1066.08494966885
0.715888,243.865888,0.155563506685208,0.396602926587068,-391.293968983255,3455.19444527034,-102750.714229636,-102655.693652507,1066.08487404884
0.71609,243.86609,0.155560605612502,0.396602915032092,-391.291149264084,3455.19514241551,-102750.016287027,-102654.995703159,1066.08479842867
0.716292,243.866292,0.155557704603187,0.39660290347712,-391.288329546706,3455.19583956061,-102749.318344278,-102654.29775367,1066.08472280833
0.716494,243.866494,0.155554803657263,0.396602891922152,-391.285509831122,3455.19653670565,-102748.620401388,-102653.59980404,1066.08464718781
0.716696,243.866696,0.155551902774728,0.396602880367189,-391.28269011733,3455.19723385063,-102747.922458358,-102652.901854269,1066.08457156713
0.716898,243.866898,0.155549001955581,0.39660286881223,-391.279870405333,3455.19793099555,-102747.224515186,-102652.203904357,1066.08449594627
0.7171,243.8671,0.155546101199818,0.396602857257275,-391.277050695128,3455.1986281404,-102746.526571874,-102651.505954305,1066.08442032525
0.717302,243.867302,0.155543200507441,0.396602845702325,-391.274230986716,3455.19932528519,-102745.828628421,-102650.808004112,1066.08434470405
0.717504,243.867504,0.155540299878445,0.396602834147379,-391.271411280098,3455.20002242992,-102745.130684827,-102650.110053777,1066.08426908269
0.717706,243.867706,0.155537399312832,0.396602822592437,-391.268591575273,3455.20071957459,-102744.432741092,-102649.412103302,1066.08419346115
0.717908,243.867908,0.155534498810596,0.3966028110375,-391.26577187224,3455.20141671919,-102743.734797216,-102648.714152687,1066.08411783945
0.71811,243.86811,0.15553159837174,0.396602799482566,-391.262952171002,3455.20211386373,-102743.0368532,-102648.01620193,1066.08404221757
0.718312,243.868312,0.15552869799626,0.396602787927637,-391.260132471556,3455.20281100821,-102742.338909043,-102647.318251033,1066.08396659552
0.718514,243.868514,0.155525797684155,0.396602776372713,-391.257312773903,3455.20350815262,-102741.640964745,-102646.620299994,1066.08389097331
0.718716,243.868716,0.155522897435423,0.396602764817792,-391.254493078044,3455.20420529698,-102740.943020306,-102645.922348815,1066.08381535092
0.718918,243.868918,0.155519997250062,0.396602753262876,-391.251673383978,3455.20490244127,-102740.245075726,-102645.224397495,1066.08373972836
0.71912,243.86912,0.155517097128072,0.396602741707965,-391.248853691705,3455.2055995855,-102739.547131006,-102644.526446035,1066.08366410564
0.719322,243.869322,0.15551419706945,0.396602730153057,-391.246034001225,3455.20629672966,-102738.849186145,-102643.828494433,1066.08358848274
0.719524,243.869524,0.155511297074196,0.396602718598154,-391.243214312538,3455.20699387376,-102738.151241143,-102643.130542691,1066.08351285967
0.719726,243.869726,0.155508397142306,0.396602707043255,-391.240394625645,3455.2076910178,-102737.453296,-102642.432590808,1066.08343723643
0.719928,243.869928,0.155505497273781,0.39660269548836,-391.237574940545,3455.20838816178,-102736.755350716,-102641.734638784,1066.08336161302
0.72013,243.87013,0.155502597468618,0.39660268393347,-391.234755257238,3455.2090853057,-102736.057405292,-102641.036686619,1066.08328598944
0.720332,243.870332,0.155499697726816,0.396602672378584,-391.231935575724,3455.20978244955,-102735.359459727,-102640.338734313,1066.08321036569
0.720534,243.870534,0.155496798048374,0.396602660823703,-391.229115896003,3455.21047959334,-102734.661514021,-102639.640781867,1066.08313474177
0.720736,243.870736,0.155493898433288,0.396602649268825,-391.226296218075,3455.21117673707,-102733.963568174,-102638.94282928,1066.08305911769
0.720938,243.870938,0.155490998881559,0.396602637713952,-391.223476541941,3455.21187388073,-102733.265622186,-102638.244876551,1066.08298349342
0.72114,243.87114,0.155488099393184,0.396602626159083,-391.2206568676,3455.21257102433,-102732.567676058,-102637.546923682,1066.08290786899
0.721342,243.871342,0.155485199968162,0.396602614604219,-391.217837195051,3455.21326816787,-102731.869729788,-102636.848970673,1066.08283224439
0.721544,243.871544,0.155482300606492,0.396602603049359,-391.215017524296,3455.21396531135,-102731.171783378,-102636.151017522,1066.08275661962
0.721746,243.871746,0.155479401308172,0.396602591494503,-391.212197855334,3455.21466245476,-102730.473836827,-102635.453064231,1066.08268099468
0.721948,243.871948,0.155476502073199,0.396602579939651,-391.209378188165,3455.21535959812,-102729.775890136,-102634.755110798,1066.08260536957
0.72215,243.87215,0.155473602901573,0.396602568384804,-391.20655852279,3455.21605674141,-102729.077943303,-102634.057157225,1066.08252974429
0.722352,243.872352,0.155470703793293,0.396602556829961,-391.203738859207,3455.21675388463,-102728.37999633,-102633.359203512,1066.08245411884
0.722554,243.872554,0.155467804748356,0.396602545275122,-391.200919197418,3455.2174510278,-102727.682049216,-102632.661249657,1066.08237849321
0.722756,243.872756,0.155464905766762,0.396602533720288,-391.198099537421,3455.2181481709,-102726.984101961,-102631.963295661,1066.08230286742
0.722958,243.872958,0.155462006848508,0.396602522165458,-391.195279879218,3455.21884531394,-102726.286154565,-102631.265341525,1066.08222724146
0.72316,243.87316,0.155459107993592,0.396602510610632,-391.192460222808,3455.21954245692,-102725.588207028,-102630.567387248,1066.08215161533
0.723362,243.873362,0.155456209202014,0.39660249905581,-391.189640568191,3455.22023959983,-102724.890259351,-102629.86943283,1066.08207598902
0.723564,243.873564,0.155453310473772,0.396602487500993,-391.186820915367,3455.22093674268,-102724.192311533,-102629.171478271,1066.08200036255
0.723766,243.873766,0.155450411808864,0.39660247594618,-391.184001264336,3455.22163388547,-102723.494363574,-102628.473523571,1066.08192473591
0.723968,243.873968,0.155447513207289,0.396602464391371,-391.181181615099,3455.2223310282,-102722.796415474,-102627.775568731,1066.08184910909
0.72417,243.87417,0.155444614669044,0.396602452836567,-391.178361967655,3455.22302817086,-102722.098467234,-102627.07761375,1066.08177348211
0.724372,243.874372,0.15544171619413,0.396602441281767,-391.175542322003,3455.22372531346,-102721.400518852,-102626.379658628,1066.08169785495
0.724574,243.874574,0.155438817782543,0.396602429726971,-391.172722678145,3455.224422456,-102720.70257033,-102625.681703365,1066.08162222763
0.724776,243.874776,0.155435919434283,0.39660241817218,-391.16990303608,3455.22511959848,-102720.004621667,-102624.983747961,1066.08154660013
0.724978,243.874978,0.155433021149347,0.396602406617393,-391.167083395807,3455.22581674089,-102719.306672863,-102624.285792416,1066.08147097247
0.72518,243.87518,0.155430122927735,0.39660239506261,-391.164263757328,3455.22651388324,-102718.608723919,-102623.587836731,1066.08139534463
0.725382,243.875382,0.155427224769445,0.396602383507831,-391.161444120642,3455.22721102553,-102717.910774833,-102622.889880905,1066.08131971663
0.725584,243.875584,0.155424326674475,0.396602371953057,-391.15862448575,3455.22790816775,-102717.212825607,-102622.191924938,1066.08124408845
0.725786,243.875786,0.155421428642823,0.396602360398287,-391.155804852649,3455.22860530992,-102716.51487624,-102621.49396883,1066.0811684601
0.725988,243.875988,0.155418530674488,0.396602348843522,-391.152985221343,3455.22930245202,-102715.816926732,-102620.796012581,1066.08109283159
0.72619,243.87619,0.15541563276947,0.39660233728876,-391.150165591829,3455.22999959406,-102715.118977084,-102620.098056192,1066.0810172029
0.726392,243.876392,0.155412734927764,0.396602325734003,-391.147345964108,3455.23069673603,-102714.421027294,-102619.400099661,1066.08094157404
0.726594,243.876594,0.155409837149371,0.39660231417925,-391.144526338181,3455.23139387795,-102713.723077364,-102618.70214299,1066.08086594501
0.726796,243.876796,0.155406939434289,0.396602302624502,-391.141706714047,3455.2320910198,-102713.025127293,-102618.004186178,1066.08079031582
0.726998,243.876998,0.155404041782516,0.396602291069758,-391.138887091705,3455.23278816158,-102712.327177081,-102617.306229225,1066.08071468645
0.7272,243.8772,0.155401144194052,0.396602279515018,-391.136067471157,3455.23348530331,-102711.629226728,-102616.608272132,1066.08063905691
0.727402,243.877402,0.155398246668893,0.396602267960282,-391.133247852401,3455.23418244497,-102710.931276235,-102615.910314897,1066.0805634272
0.727604,243.877604,0.155395349207038,0.396602256405551,-391.130428235439,3455.23487958657,-102710.2333256,-102615.212357522,1066.08048779732
0.727806,243.877806,0.155392451808487,0.396602244850824,-391.12760862027,3455.23557672811,-102709.535374825,-102614.514400006,1066.08041216727
0.728008,243.878008,0.155389554473237,0.396602233296101,-391.124789006894,3455.23627386959,-102708.837423909,-102613.816442349,1066.08033653705
0.72821,243.87821,0.155386657201287,0.396602221741383,-391.121969395311,3455.236971011,-102708.139472853,-102613.118484551,1066.08026090666
0.728412,243.878412,0.155383759992635,0.396602210186669,-391.119149785521,3455.23766815235,-102707.441521655,-102612.420526613,1066.0801852761
0.728614,243.878614,0.15538086284728,0.396602198631959,-391.116330177524,3455.23836529364,-102706.743570317,-102611.722568533,1066.08010964537
0.728816,243.878816,0.155377965765221,0.396602187077253,-391.11351057132,3455.23906243486,-102706.045618838,-102611.024610313,1066.08003401447
0.729018,243.879018,0.155375068746454,0.396602175522552,-391.110690966909,3455.23975957602,-102705.347667218,-102610.326651952,1066.0799583834
0.72922,243.87922,0.155372171790981,0.396602163967855,-391.107871364291,3455.24045671712,-102704.649715457,-102609.62869345,1066.07988275216
0.729422,243.879422,0.155369274898797,0.396602152413163,-391.105051763466,3455.24115385816,-102703.951763556,-102608.930734808,1066.07980712075
0.729624,243.879624,0.155366378069902,0.396602140858474,-391.102232164434,3455.24185099913,-102703.253811513,-102608.232776024,1066.07973148917
0.729826,243.879826,0.155363481304295,0.39660212930379,-391.099412567195,3455.24254814005,-102702.55585933,-102607.5348171,1066.07965585742
0.730028,243.880028,0.155360584601974,0.396602117749111,-391.096592971749,3455.24324528089,-102701.857907006,-102606.836858035,1066.07958022549
0.73023,243.88023,0.155357687962937,0.396602106194435,-391.093773378097,3455.24394242168,-102701.159954541,-102606.138898829,1066.0795045934
0.730432,243.880432,0.155354791387183,0.396602094639764,-391.090953786237,3455.24463956241,-102700.462001936,-102605.440939482,1066.07942896114
0.730634,243.880634,0.15535189487471,0.396602083085097,-391.08813419617,3455.24533670307,-102699.764049189,-102604.742979994,1066.0793533287
0.730836,243.880836,0.155348998425516,0.396602071530435,-391.085314607896,3455.24603384367,-102699.066096302,-102604.045020366,1066.0792776961
0.731038,243.881038,0.1553461020396,0.396602059975777,-391.082495021415,3455.2467309842,-102698.368143274,-102603.347060597,1066.07920206333
0.73124,243.88124,0.155343205716961,0.396602048421123,-391.079675436727,3455.24742812468,-102697.670190105,-102602.649100687,1066.07912643038
0.731442,243.881442,0.155340309457598,0.396602036866473,-391.076855853833,3455.24812526509,-102696.972236796,-102601.951140636,1066.07905079727
0.731644,243.881644,0.155337413261507,0.396602025311828,-391.074036272731,3455.24882240544,-102696.274283345,-102601.253180444,1066.07897516399
0.731846,243.881846,0.155334517128689,0.396602013757187,-391.071216693422,3455.24951954572,-102695.576329754,-102600.555220112,1066.07889953053
0.732048,243.882048,0.155331621059139,0.39660200220255,-391.068397115907,3455.25021668595,-102694.878376022,-102599.857259638,1066.07882389691
0.73225,243.88225,0.155328725052859,0.396601990647917,-391.065577540183,3455.25091382611,-102694.180422149,-102599.159299024,1066.07874826311
0.732452,243.882452,0.155325829109846,0.396601979093289,-391.062757966254,3455.25161096621,-102693.482468136,-102598.461338269,1066.07867262915
0.732654,243.882654,0.1553229332301,0.396601967538665,-391.059938394117,3455.25230810624,-102692.784513981,-102597.763377373,1066.07859699501
0.732856,243.882856,0.155320037413616,0.396601955984046,-391.057118823773,3455.25300524622,-102692.086559686,-102597.065416336,1066.0785213607
0.733058,243.883058,0.155317141660395,0.39660194442943,-391.054299255222,3455.25370238613,-102691.38860525,-102596.367455159,1066.07844572623
0.73326,243.88326,0.155314245970435,0.396601932874819,-391.051479688464,3455.25439952598,-102690.690650673,-102595.669493841,1066.07837009158
0.733462,243.883462,0.155311350343734,0.396601921320213,-391.048660123499,3455.25509666576,-102689.992695955,-102594.971532382,1066.07829445676
0.733664,243.883664,0.155308454780291,0.39660190976561,-391.045840560327,3455.25579380549,-102689.294741097,-102594.273570782,1066.07821882178
0.733866,243.883866,0.155305559280105,0.396601898211012,-391.043020998948,3455.25649094515,-102688.596786098,-102593.575609041,1066.07814318662
0.734068,243.884068,0.155302663843173,0.396601886656419,-391.040201439362,3455.25718808474,-102687.898830957,-102592.877647159,1066.07806755129
0.73427,243.88427,0.155299768469494,0.396601875101829,-391.037381881569,3455.25788522428,-102687.200875677,-102592.179685137,1066.07799191579
0.734472,243.884472,0.155296873159067,0.396601863547244,-391.034562325568,3455.25858236375,-102686.502920255,-102591.481722974,1066.07791628013
0.734674,243.884674,0.155293977911889,0.396601851992663,-391.031742771361,3455.25927950316,-102685.804964692,-102590.78376067,1066.07784064429
0.734876,243.884876,0.15529108272796,0.396601840438086,-391.028923218947,3455.25997664251,-102685.107008989,-102590.085798225,1066.07776500828
0.735078,243.885078,0.155288187607279,0.396601828883514,-391.026103668326,3455.2606737818,-102684.409053145,-102589.387835639,1066.0776893721
0.73528,243.88528,0.155285292549842,0.396601817328946,-391.023284119497,3455.26137092102,-102683.71109716,-102588.689872913,1066.07761373575
0.735482,243.885482,0.155282397555649,0.396601805774382,-391.020464572462,3455.26206806018,-102683.013141034,-102587.991910045,1066.07753809923
0.735684,243.885684,0.155279502624697,0.396601794219823,-391.017645027219,3455.26276519928,-102682.315184768,-102587.293947037,1066.07746246254
0.735886,243.885886,0.155276607756987,0.396601782665268,-391.01482548377,3455.26346233831,-102681.61722836,-102586.595983888,1066.07738682568
0.736088,243.886088,0.155273712952516,0.396601771110717,-391.012005942113,3455.26415947729,-102680.919271812,-102585.898020598,1066.07731118865
0.73629,243.88629,0.155270818211282,0.396601759556171,-391.009186402249,3455.2648566162,-102680.221315123,-102585.200057168,1066.07723555145
0.736492,243.886492,0.155267923533284,0.396601748001628,-391.006366864178,3455.26555375504,-102679.523358294,-102584.502093596,1066.07715991408
0.736694,243.886694,0.15526502891852,0.39660173644709,-391.0035473279,3455.26625089383,-102678.825401323,-102583.804129884,1066.07708427654
0.736896,243.886896,0.15526213436699,0.396601724892557,-391.000727793415,3455.26694803255,-102678.127444212,-102583.106166031,1066.07700863883
0.737098,243.887098,0.155259239878691,0.396601713338027,-390.997908260723,3455.26764517121,-102677.429486959,-102582.408202037,1066.07693300094
0.7373,243.8873,0.155256345453621,0.396601701783502,-390.995088729824,3455.26834230981,-102676.731529566,-102581.710237902,1066.07685736289
0.737502,243.887502,0.155253451091779,0.396601690228982,-390.992269200718,3455.26903944834,-102676.033572033,-102581.012273627,1066.07678172467
0.737704,243.887704,0.155250556793165,0.396601678674465,-390.989449673404,3455.26973658681,-102675.335614358,-102580.31430921,1066.07670608628
0.737906,243.887906,0.155247662557775,0.396601667119953,-390.986630147884,3455.27043372522,-102674.637656543,-102579.616344653,1066.07663044772
0.738108,243.888108,0.155244768385608,0.396601655565445,-390.983810624156,3455.27113086357,-102673.939698586,-102578.918379955,1066.07655480898
0.73831,243.88831,0.155241874276663,0.396601644010942,-390.980991102222,3455.27182800185,-102673.241740489,-102578.220415116,1066.07647917008
0.738512,243.888512,0.15523898023094,0.396601632456442,-390.97817158208,3455.27252514008,-102672.543782252,-102577.522450136,1066.07640353101
0.738714,243.888714,0.155236086248434,0.396601620901947,-390.975352063732,3455.27322227823,-102671.845823873,-102576.824485016,1066.07632789176
0.738916,243.888916,0.155233192329146,0.396601609347457,-390.972532547176,3455.27391941633,-102671.147865354,-102576.126519755,1066.07625225235
0.739118,243.889118,0.155230298473074,0.39660159779297,-390.969713032412,3455.27461655436,-102670.449906693,-102575.428554353,1066.07617661276
0.73932,243.88932,0.155227404680216,0.396601586238488,-390.966893519442,3455.27531369234,-102669.751947892,-102574.73058881,1066.07610097301
0.739522,243.889522,0.15522451095057,0.396601574684011,-390.964074008265,3455.27601083025,-102669.05398895,-102574.032623126,1066.07602533308
0.739724,243.889724,0.155221617284135,0.396601563129537,-390.961254498881,3455.27670796809,-102668.356029868,-102573.334657301,1066.07594969299
0.739926,243.889926,0.15521872368091,0.396601551575068,-390.958434991289,3455.27740510588,-102667.658070644,-102572.636691336,1066.07587405272
0.740128,243.890128,0.155215830140892,0.396601540020603,-390.95561548549,3455.2781022436,-102666.96011128,-102571.93872523,1066.07579841229
0.74033,243.89033,0.155212936664081,0.396601528466142,-390.952795981484,3455.27879938125,-102666.262151775,-102571.240758983,1066.07572277168
0.740532,243.890532,0.155210043250475,0.396601516911686,-390.949976479271,3455.27949651885,-102665.564192129,-102570.542792595,1066.0756471309
0.740734,243.890734,0.155207149900072,0.396601505357234,-390.947156978851,3455.28019365638,-102664.866232342,-102569.844826066,1066.07557148996
0.740936,243.890936,0.155204256612871,0.396601493802787,-390.944337480224,3455.28089079386,-102664.168272415,-102569.146859396,1066.07549584884
