"time","prismatic.s","prismatic.v","prismatic1.s","prismatic1.v"
0.1992,-1.01548058767317,-0.150268155195836,-1.01554507126244,-0.150896030757172
0.1998,-1.01557086509672,-0.150658995437727,-1.01563572590544,-0.151288527800329
0.2004,-1.01566137677328,-0.151049293398335,-1.01572661579457,-0.151680480498922
0.201,-1.01575212236839,-0.151439047675796,-1.0158177405941,-0.152071887445669
0.2016,-1.01584310154652,-0.151828256870099,-1.01590909996724,-0.152462747235142
0.2022,-1.01593431397114,-0.152216919583087,-1.01600069357616,-0.152853058463776
0.2028,-1.01602575930466,-0.152605034418454,-1.01609252108199,-0.153242819729862
0.2034,-1.01611743720846,-0.152992599981746,-1.01618458214483,-0.153632029633552
0.204,-1.01620934734287,-0.153379614880364,-1.01627687642372,-0.154020686776856
0.2046,-1.0163014893672,-0.153766077723559,-1.01636940357666,-0.154408789763641
0.2052,-1.01639386318295,-0.154151987007799,-1.01646216350478,-0.154796337084619
0.2058,-1.01648647032214,-0.154537340462488,-1.01655515774581,-0.155183326460894
0.2064,-1.01657930854597,-0.154922137595499,-1.01664838405257,-0.155569757397934
0.207,-1.01667237751934,-0.155306377018908,-1.01674184208865,-0.155955628502445
0.2076,-1.01676567690625,-0.155690057346565,-1.01683553151677,-0.156340938382907
0.2082,-1.01685920636985,-0.156073177194085,-1.01692945199881,-0.156725685649577
0.2088,-1.01695296557242,-0.156455735178856,-1.01702360319577,-0.157109868914486
0.2094,-1.01704695417539,-0.156837729920034,-1.01711798476778,-0.157493486791442
0.21,-1.01714117183932,-0.157219160038546,-1.01721259637412,-0.157876537896028
0.2106,-1.01723561822392,-0.157600024157086,-1.01730743767318,-0.158259020845603
0.2112,-1.01733029298802,-0.157980320900119,-1.01740250832252,-0.158640934259301
0.2118,-1.01742519578959,-0.15836004889388,-1.01749780797879,-0.159022276758032
0.2124,-1.01752032628575,-0.158739206766373,-1.01759333629781,-0.159403046964483
0.213,-1.01761568413275,-0.159117793147372,-1.01768909293452,-0.159783243503113
0.2136,-1.01771126898598,-0.15949580666842,-1.017785077543,-0.160162865000159
0.2142,-1.01780708049997,-0.15987324596283,-1.01788128977646,-0.160541910083635
0.2148,-1.01790311832837,-0.160250109665683,-1.01797772928725,-0.160920377383328
0.2154,-1.017999382124,-0.160626396413832,-1.01807439572684,-0.161298265530802
0.216,-1.01809587153879,-0.161002104845898,-1.01817128874585,-0.161675573159396
0.2166,-1.01819258622381,-0.161377233602271,-1.01826840799403,-0.162052298904224
0.2172,-1.01828952582929,-0.161751781325113,-1.01836575312026,-0.162428441402178
0.2178,-1.01838669000457,-0.162125746658353,-1.01846332377256,-0.162803999291923
0.2184,-1.01848407839816,-0.162499128247691,-1.01856111959808,-0.163178971213901
0.219,-1.01858169065766,-0.162871924740596,-1.01865914024311,-0.163553355810329
0.2196,-1.01867952642986,-0.163244134786306,-1.01875738535307,-0.1639271517252
0.2202,-1.01877758536066,-0.16361575703583,-1.01885585457251,-0.164300357604283
0.2208,-1.01887586709509,-0.163986790141944,-1.01895454754513,-0.164672972095122
0.2214,-1.01897437127734,-0.164357232759198,-1.01905346391375,-0.165044993847035
0.222,-1.01907309755073,-0.164727083543907,-1.01915260332033,-0.16541642151112
0.2226,-1.0191720455577,-0.165096341154157,-1.01925196540595,-0.165787253740246
0.2232,-1.01927121493985,-0.165465004249805,-1.01935154981086,-0.16615748918906
0.2238,-1.01937060533792,-0.165833071492476,-1.0194513561744,-0.166527126513985
0.2244,-1.01947021639177,-0.166200541545564,-1.01955138413509,-0.166896164373217
0.225,-1.0195700477404,-0.166567413074235,-1.01965163333054,-0.167264601426731
0.2256,-1.01967009902196,-0.166933684745423,-1.01975210339752,-0.167632436336276
0.2262,-1.01977036987374,-0.167299355227831,-1.01985279397194,-0.167999667765375
0.2268,-1.01987085993214,-0.167664423191931,-1.01995370468882,-0.168366294379329
0.2274,-1.01997156883273,-0.168028887309968,-1.02005483518234,-0.168732314845214
0.228,-1.0200724962102,-0.168392746255953,-1.0201561850858,-0.169097727831882
0.2286,-1.02017364169838,-0.168755998705667,-1.02025775403163,-0.169462532009959
0.2292,-1.02027500493025,-0.169118643336663,-1.02035954165141,-0.169826726051847
0.2298,-1.02037658553791,-0.169480678828261,-1.02046154757584,-0.170190308631726
0.2304,-1.02047838317673,-0.169842104036929,-1.02056377145897,-0.170553278601537
0.231,-1.02058039801281,-0.170202921540347,-1.02066621346725,-0.170915638547378
0.2316,-1.02068262916744,-0.170563126328095,-1.02076887271887,-0.171277383440852
0.2322,-1.02078507627131,-0.170922717101428,-1.02087174884313,-0.171638511978145
0.2328,-1.02088773895429,-0.171281692563613,-1.02097484146849,-0.171999022857465
0.2334,-1.02099061684544,-0.171640051419926,-1.02107815022259,-0.172358914779035
0.234,-1.02109370957296,-0.171997792377655,-1.02118167473222,-0.172718186445097
0.2346,-1.02119701676425,-0.172354914146099,-1.02128541462335,-0.173076836559913
0.2352,-1.02130053804585,-0.17271141543657,-1.0213893695211,-0.17343486382976
0.2358,-1.0214042730435,-0.173067294962389,-1.02149353904978,-0.173792266962935
0.2364,-1.0215082213821,-0.173422551438889,-1.02159792283286,-0.174149044669751
0.237,-1.02161238268572,-0.173777183583412,-1.02170252049298,-0.174505195662542
0.2376,-1.02171675657759,-0.174131190115315,-1.02180733165193,-0.174860718655657
0.2382,-1.02182134268013,-0.174484569755963,-1.02191235593069,-0.175215612365466
0.2388,-1.02192614061493,-0.174837321228734,-1.0220175929494,-0.175569875510354
0.2394,-1.02203115000272,-0.175189443259015,-1.02212304232736,-0.175923506810725
0.24,-1.02213637046345,-0.175540934574206,-1.02222870368306,-0.176276504989003
0.2406,-1.02224180161621,-0.175891793903717,-1.02233457663413,-0.176628868769627
0.2412,-1.02234744307926,-0.176242019978971,-1.02244066079738,-0.176980596879057
0.2418,-1.02245329447004,-0.176591611533399,-1.02254695578879,-0.177331688045768
0.2424,-1.02255935540516,-0.176940567302446,-1.02265346122351,-0.177682141000255
0.243,-1.0226656255004,-0.177288886023567,-1.02276017671586,-0.178031954475031
0.2436,-1.02277210437071,-0.177636566436226,-1.0228671018793,-0.178381127204626
0.2442,-1.02287879163021,-0.177983607281903,-1.0229742363265,-0.178729657925589
0.2448,-1.02298568689219,-0.178330007304085,-1.02308157966926,-0.179077545376486
0.2454,-1.02309278976912,-0.17867576524827,-1.02318913151858,-0.179424788297902
0.246,-1.02320009987264,-0.179020879861971,-1.02329689148461,-0.179771385432439
0.2466,-1.02330761681354,-0.179365349894708,-1.02340485917666,-0.180117335524718
0.2472,-1.0234153402018,-0.179709174098014,-1.02351303420322,-0.180462637321378
0.2478,-1.02352326964658,-0.180052351225433,-1.02362141617196,-0.180807289571075
0.2484,-1.02363140475618,-0.18039488003252,-1.02373000468969,-0.181151291024485
0.249,-1.02373974513811,-0.180736759276841,-1.0238387993624,-0.181494640434299
0.2496,-1.02384829039901,-0.181077987717973,-1.02394779979526,-0.181837336555228
0.2502,-1.02395704014473,-0.181418564117504,-1.02405700559259,-0.182179378144001
0.2508,-1.02406599398025,-0.181758487239034,-1.02416641635788,-0.182520763959366
0.2514,-1.02417515150977,-0.182097755848173,-1.02427603169381,-0.182861492762086
0.252,-1.02428451233661,-0.182436368712543,-1.02438585120219,-0.183201563314944
0.2526,-1.0243940760633,-0.182774324601777,-1.02449587448402,-0.183540974382742
0.2532,-1.02450384229152,-0.183111622287518,-1.02460610113948,-0.183879724732297
0.2538,-1.02461381062213,-0.183448260543421,-1.02471653076789,-0.184217813132447
0.2544,-1.02472398065515,-0.183784238145153,-1.02482716296776,-0.184555238354047
0.255,-1.0248343519898,-0.18411955387039,-1.02493799733675,-0.184891999169969
0.2556,-1.02494492422442,-0.184454206498821,-1.0250490334717,-0.185228094355105
0.2562,-1.02505569811358,-0.184788198324897,-1.02516027212967,-0.18556352621147
0.2568,-1.02516667222459,-0.185121525007004,-1.02527171187283,-0.185898290381674
0.2574,-1.02527784613231,-0.185454185267042,-1.02538335227442,-0.186232385582616
0.258,-1.02538921943578,-0.185786177904876,-1.02549519293197,-0.186565810609434
0.2586,-1.0255007917333,-0.18611750172257,-1.02560723344223,-0.186898564259472
0.2592,-1.02561256262237,-0.186448155524383,-1.02571947340116,-0.187230645332277
0.2598,-1.02572453169974,-0.186778138116769,-1.02583191240397,-0.187562052629599
0.2604,-1.0258366985614,-0.18710744830838,-1.0259445500451,-0.187892784955393
0.261,-1.02594906280254,-0.187436084910063,-1.02605738591822,-0.188222841115817
0.2616,-1.02606162401762,-0.187764046734862,-1.0261704196162,-0.188552219919233
0.2622,-1.0261743818003,-0.188091332598017,-1.02628365073118,-0.188880920176205
0.2628,-1.02628733574349,-0.188417941316962,-1.0263970788545,-0.189208940699504
0.2634,-1.02640048543934,-0.188743871711331,-1.02651070357674,-0.189536280304101
0.264,-1.0265138304792,-0.189069122602952,-1.0266245244877,-0.189862937807175
0.2646,-1.02662737045369,-0.189393692815847,-1.02673854117643,-0.190188912028104
0.2652,-1.02674110495262,-0.189717581176239,-1.0268527532312,-0.190514201788472
0.2658,-1.02685503356508,-0.190040786512544,-1.02696716023948,-0.190838805912069
0.2664,-1.02696915587936,-0.190363307655373,-1.02708176178801,-0.191162723224884
0.267,-1.02708347148298,-0.190685143437537,-1.02719655746274,-0.191485952555113
0.2676,-1.02719797996271,-0.19100629269404,-1.02731154684885,-0.191808492733154
0.2682,-1.02731268090454,-0.191326754262083,-1.02742672953075,-0.192130342591611
0.2688,-1.0274275738937,-0.191646526981064,-1.02754210509208,-0.192451500965289
0.2694,-1.02754265851463,-0.191965609692576,-1.02765767311571,-0.192771966691199
0.27,-1.02765793435104,-0.192284001240409,-1.02777343318373,-0.193091738608553
0.2706,-1.02777340098584,-0.192601700470548,-1.02788938487746,-0.19341081555877
0.2712,-1.02788905800119,-0.192918706231175,-1.02800552777747,-0.193729196385469
0.2718,-1.02800490497847,-0.193235017372668,-1.02812186146354,-0.194046879934477
0.2724,-1.02812094149829,-0.193550632747602,-1.02823838551467,-0.19436386505382
0.273,-1.0282371671405,-0.193865551210747,-1.02835509950911,-0.194680150593733
0.2736,-1.02835358148419,-0.194179771619069,-1.02847200302434,-0.194995735406649
0.2742,-1.02847018410767,-0.194493292831731,-1.02858909563704,-0.195310618347209
0.2748,-1.02858697458848,-0.194806113710092,-1.02870637692315,-0.195624798272256
0.2754,-1.02870395250339,-0.195118233117707,-1.02882384645782,-0.195938274040837
0.276,-1.02882111742842,-0.195429649920326,-1.02894150381544,-0.196251044514202
0.2766,-1.02893846893881,-0.195740362985898,-1.02905934856963,-0.196563108555807
0.2772,-1.02905600660902,-0.196050371184565,-1.02917738029322,-0.196874465031308
0.2778,-1.02917373001276,-0.196359673388666,-1.02929559855829,-0.197185112808568
0.2784,-1.02929163872297,-0.196668268472739,-1.02941400293615,-0.197495050757652
0.279,-1.02940973231181,-0.196976155313513,-1.02953259299732,-0.19780427775083
0.2796,-1.02952801035068,-0.197283332789919,-1.02965136831156,-0.198112792662573
0.2802,-1.02964647241022,-0.197589799783078,-1.02977032844786,-0.198420594369559
0.2808,-1.02976511806029,-0.197895555176313,-1.02988947297443,-0.198727681750669
0.2814,-1.02988394782634,-0.198200601218698,-1.03000880241837,-0.199034057062463
0.282,-1.0300029604989,-0.198504934062362,-1.03012831556586,-0.199339716442951
0.2826,-1.0301221555614,-0.198808552301383,-1.03024801189842,-0.199644658480747
0.2832,-1.03024153258419,-0.199111454840337,-1.03036789098473,-0.199948882076061
0.2838,-1.03036109113689,-0.199413640586188,-1.03048795239277,-0.200252386131499
0.2844,-1.03048083078841,-0.199715108448285,-1.0306081956898,-0.200555169552062
0.285,-1.03060075110694,-0.200015857338366,-1.03072862044235,-0.200857231245146
0.2856,-1.03072085165996,-0.200315886170552,-1.03084922621626,-0.20115857012054
0.2862,-1.03084113201425,-0.200615193861354,-1.03097001257663,-0.201459185090431
0.2868,-1.03096159173585,-0.200913779329668,-1.03109097908784,-0.201759075069397
0.2874,-1.0310822303901,-0.201211641496775,-1.03121212531358,-0.202058238974413
0.288,-1.03120304754164,-0.201508779286346,-1.0313334508168,-0.202356675724849
0.2886,-1.03132404275437,-0.201805191624435,-1.03145495515974,-0.202654384242468
0.2892,-1.03144521559148,-0.202100877439485,-1.03157663790392,-0.20295136345143
0.2898,-1.03156656561547,-0.202395835662325,-1.03169849861015,-0.203247612278287
0.2904,-1.03168809238811,-0.202690065226169,-1.03182053683853,-0.203543129651989
0.291,-1.03180979547044,-0.20298356506662,-1.03194275214841,-0.203837914503879
0.2916,-1.03193167442281,-0.203276334121665,-1.03206514409847,-0.204131965767694
0.2922,-1.03205372880485,-0.203568371331679,-1.03218771224664,-0.204425282379567
0.2928,-1.03217595817547,-0.203859675639424,-1.03231045615014,-0.204717863278025
0.2934,-1.03229836209288,-0.204150245990048,-1.03243337536548,-0.205009707403991
0.294,-1.03242094011455,-0.204440081331084,-1.03255646944844,-0.205300813700781
0.2946,-1.03254369179727,-0.204729180612454,-1.03267973795411,-0.205591181114108
0.2952,-1.03266661669708,-0.205017542786465,-1.03280318043683,-0.205880808592077
0.2958,-1.03278971436933,-0.205305166807811,-1.03292679645025,-0.20616969508519
0.2964,-1.03291298436866,-0.205592051633573,-1.03305058554729,-0.206457839546342
0.297,-1.03303642624898,-0.205878196223217,-1.03317454728015,-0.206745240930825
0.2976,-1.03316003956349,-0.206163599538598,-1.03329868120032,-0.207031898196324
0.2982,-1.03328382386467,-0.206448260543954,-1.03342298685858,-0.207317810302919
0.2988,-1.03340777870431,-0.206732178205913,-1.03354746380497,-0.207602976213084
0.2994,-1.03353190363347,-0.207015351493488,-1.03367211158885,-0.207887394891691
0.3,-1.03365619820249,-0.207297779378078,-1.03379692975882,-0.208171065306003
0.3006,-1.033780661961,-0.20757946083347,-1.0339219178628,-0.20845398642568
0.3012,-1.03390529445792,-0.207860394835837,-1.03404707544797,-0.208736157222775
0.3018,-1.03403009524146,-0.208140580363737,-1.0341724020608,-0.209017576671738
0.3024,-1.03415506385911,-0.208420016398116,-1.03429789724705,-0.209298243749411
0.303,-1.03428019985764,-0.208698701922307,-1.03442356055176,-0.209578157435034
0.3036,-1.03440550278312,-0.208976635922028,-1.03454939151925,-0.209857316710239
0.3042,-1.03453097218089,-0.209253817385385,-1.03467538969312,-0.210135720559054
0.3048,-1.0346566075956,-0.20953024530287,-1.03480155461626,-0.210413367967902
0.3054,-1.03478240857115,-0.209805918667361,-1.03492788583084,-0.2106902579256
0.306,-1.03490837465077,-0.210080836474123,-1.03505438287831,-0.21096638942336
0.3066,-1.03503450629328,-0.210355000591098,-1.03518104621889,-0.211241764335367
0.3072,-1.03516080237599,-0.210628407936994,-1.03530787472585,-0.21151637956883
0.3078,-1.03528726228559,-0.210901057030654,-1.0354348677836,-0.211790233636835
0.3084,-1.0354138855661,-0.211172946888374,-1.03556202493439,-0.212063325551696
0.309,-1.03554067176087,-0.211444076529009,-1.03568934571984,-0.212335654328301
0.3096,-1.03566762041261,-0.211714444973978,-1.03581682968088,-0.212607218984107
0.3102,-1.03579473106336,-0.211984051247263,-1.03594447635781,-0.212878018539142
0.3108,-1.0359220032545,-0.212252894375404,-1.03607228529024,-0.213148052016005
0.3114,-1.03604943652677,-0.212520973387507,-1.03620025601713,-0.213417318439866
0.312,-1.03617703042023,-0.212788287315238,-1.0363283880768,-0.213685816838467
0.3126,-1.03630478447429,-0.213054835192826,-1.03645668100687,-0.213953546242118
0.3132,-1.03643269822771,-0.213320616057062,-1.03658513434434,-0.214220505683703
0.3138,-1.03656077121859,-0.213585628947296,-1.03671374762552,-0.214486694198675
0.3144,-1.03668900298436,-0.213849872905445,-1.03684252038608,-0.214752110825059
0.315,-1.0368173930618,-0.214113346975985,-1.036971452161,-0.215016754603448
0.3156,-1.03694594098703,-0.214376050205953,-1.03710054248464,-0.21528062457701
0.3162,-1.03707464629552,-0.214637981644951,-1.03722979089067,-0.215543719791481
0.3168,-1.03720350852207,-0.214899140345141,-1.0373591969121,-0.21580603929517
0.3174,-1.03733252720084,-0.215159525361247,-1.0374887600813,-0.216067582138953
0.318,-1.03746170186531,-0.215419135750556,-1.03761847992996,-0.216328347376282
0.3186,-1.03759103204831,-0.215677970572917,-1.03774835598912,-0.216588334063176
0.3192,-1.03772051728203,-0.215936028890739,-1.03787838778916,-0.216847541258226
0.3198,-1.03785015709797,-0.216193309768995,-1.03800857485978,-0.217105968022594
0.3204,-1.03797995102699,-0.21644981227522,-1.03813891673004,-0.217363613420014
0.321,-1.0381098985993,-0.216705535479509,-1.03826941292834,-0.217620476516788
0.3216,-1.03823999934444,-0.216960478454523,-1.03840006298241,-0.217876556381792
0.3222,-1.03837025279129,-0.21721464027548,-1.03853086641933,-0.218131852086471
0.3228,-1.03850065846808,-0.217468020020163,-1.0386618227655,-0.218386362704841
0.3234,-1.03863121590237,-0.217720616768916,-1.03879293154667,-0.218640087313489
0.324,-1.03876192462109,-0.217972429604647,-1.03892419228795,-0.218893024991573
0.3246,-1.03889278415048,-0.218223457612823,-1.03905560451375,-0.219145174820822
0.3252,-1.03902379401613,-0.218473699881475,-1.03918716774786,-0.219396535885535
0.3258,-1.03915495374299,-0.218723155501195,-1.03931888151337,-0.219647107272584
0.3264,-1.03928626285534,-0.218971823565138,-1.03945074533274,-0.219896888071409
0.327,-1.03941772087679,-0.219219703169019,-1.03958275872775,-0.220145877374023
0.3276,-1.03954932733031,-0.219466793411118,-1.03971492121954,-0.220394074275009
0.3282,-1.0396810817382,-0.219713093392275,-1.03984723232857,-0.220641477871521
0.3288,-1.03981298362211,-0.219958602215892,-1.03997969157465,-0.220888087263283
0.3294,-1.03994503250303,-0.220203318987933,-1.04011229847692,-0.221133901552591
0.33,-1.0400772279013,-0.220447242816924,-1.04024505255387,-0.221378919844313
0.3306,-1.04020956933658,-0.220690372813955,-1.04037795332332,-0.221623141245884
0.3312,-1.0403420563279,-0.220932708092676,-1.04051100030244,-0.221866564867314
0.3318,-1.04047468919674,-0.221174249507628,-1.04064419381366,-0.222109191565898
0.3324,-1.04060746697235,-0.221414995120364,-1.04077753288267,-0.22235101939568
