"time","multiPort.ports_b[1].m_flow","multiPort.ports_b[1].p","multiPort.ports_b[1].h_outflow","multiPort.ports_b[1].Xi_outflow[1]","multiPort.ports_b[2].m_flow","multiPort.ports_b[2].p","multiPort.ports_b[2].h_outflow","multiPort.ports_b[2].Xi_outflow[1]","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow"
0.027068,-57.7276744795773,682405.8,25918.8223264976,0.01,-35.4798143315867,682405.8,25918.8223264976,0.01,682405.8,-35.4798143315867,500000,25918.8223264976,-57.7276744795773,200000,25918.8223264976
0.02727,-57.7142540658346,682274.5,25919.8260850477,0.01,-35.4636093649236,682274.5,25919.8260850477,0.01,682274.5,-35.4636093649236,500000,25919.8260850477,-57.7142540658346,200000,25919.8260850477
0.027472,-57.7008335601398,682143.2,25920.8302313375,0.01,-35.4474019244821,682143.2,25920.8302313375,0.01,682143.2,-35.4474019244821,500000,25920.8302313375,-57.7008335601398,200000,25920.8302313375
0.027674,-57.6874129624288,682011.9,25921.8347655918,0.01,-35.4311920068717,682011.9,25921.8347655918,0.01,682011.9,-35.4311920068717,500000,25921.8347655918,-57.6874129624288,200000,25921.8347655918
0.027876,-57.6739922726373,681880.6,25922.8396880353,0.01,-35.4149796086954,681880.6,25922.8396880353,0.01,681880.6,-35.4149796086954,500000,25922.8396880353,-57.6739922726373,200000,25922.8396880353
0.028078,-57.6605714907013,681749.3,25923.8449988931,0.01,-35.3987647265495,681749.3,25923.8449988931,0.01,681749.3,-35.3987647265495,500000,25923.8449988931,-57.6605714907013,200000,25923.8449988931
0.02828,-57.6471506165562,681618,25924.8506983906,0.01,-35.3825473570233,681618,25924.8506983906,0.01,681618,-35.3825473570233,500000,25924.8506983906,-57.6471506165562,200000,25924.8506983906
0.028482,-57.6337296501379,681486.7,25925.856786753,0.01,-35.3663274966995,681486.7,25925.856786753,0.01,681486.7,-35.3663274966995,500000,25925.856786753,-57.6337296501379,200000,25925.856786753
0.028684,-57.6203085913818,681355.4,25926.863264206,0.01,-35.350105142154,681355.4,25926.863264206,0.01,681355.4,-35.350105142154,500000,25926.863264206,-57.6203085913818,200000,25926.863264206
0.028886,-57.6068874402234,681224.1,25927.8701309754,0.01,-35.3338802899559,681224.1,25927.8701309754,0.01,681224.1,-35.3338802899559,500000,25927.8701309754,-57.6068874402234,200000,25927.8701309754
0.029088,-57.5934661965983,681092.8,25928.877387287,0.01,-35.3176529366674,681092.8,25928.877387287,0.01,681092.8,-35.3176529366674,500000,25928.877387287,-57.5934661965983,200000,25928.877387287
0.02929,-57.5800448604419,680961.5,25929.8850333669,0.01,-35.3014230788439,680961.5,25929.8850333669,0.01,680961.5,-35.3014230788439,500000,25929.8850333669,-57.5800448604419,200000,25929.8850333669
0.029492,-57.5666234316893,680830.2,25930.8930694415,0.01,-35.2851907130341,680830.2,25930.8930694415,0.01,680830.2,-35.2851907130341,500000,25930.8930694415,-57.5666234316893,200000,25930.8930694415
0.029694,-57.553201910276,680698.9,25931.9014957373,0.01,-35.2689558357795,680698.9,25931.9014957373,0.01,680698.9,-35.2689558357795,500000,25931.9014957373,-57.553201910276,200000,25931.9014957373
0.029896,-57.5397802961371,680567.6,25932.9103124807,0.01,-35.2527184436149,680567.6,25932.9103124807,0.01,680567.6,-35.2527184436149,500000,25932.9103124807,-57.5397802961371,200000,25932.9103124807
0.030098,-57.5263585892078,680436.3,25933.9195198987,0.01,-35.2364785330682,680436.3,25933.9195198987,0.01,680436.3,-35.2364785330682,500000,25933.9195198987,-57.5263585892078,200000,25933.9195198987
0.0303,-57.5129367894232,680305,25934.9291182182,0.01,-35.2202361006603,680305,25934.9291182182,0.01,680305,-35.2202361006603,500000,25934.9291182182,-57.5129367894232,200000,25934.9291182182
0.030502,-57.4995148967182,680173.7,25935.9391076664,0.01,-35.2039911429052,680173.7,25935.9391076664,0.01,680173.7,-35.2039911429052,500000,25935.9391076664,-57.4995148967182,200000,25935.9391076664
0.030704,-57.486092911028,680042.4,25936.9494884706,0.01,-35.1877436563098,680042.4,25936.9494884706,0.01,680042.4,-35.1877436563098,500000,25936.9494884706,-57.486092911028,200000,25936.9494884706
0.030906,-57.4726708322872,679911.1,25937.9602608584,0.01,-35.1714936373742,679911.1,25937.9602608584,0.01,679911.1,-35.1714936373742,500000,25937.9602608584,-57.4726708322872,200000,25937.9602608584
0.031108,-57.459248660431,679779.8,25938.9714250574,0.01,-35.1552410825913,679779.8,25938.9714250574,0.01,679779.8,-35.1552410825913,500000,25938.9714250574,-57.459248660431,200000,25938.9714250574
0.03131,-57.4458263953939,679648.5,25939.9829812954,0.01,-35.1389859884472,679648.5,25939.9829812954,0.01,679648.5,-35.1389859884472,500000,25939.9829812954,-57.4458263953939,200000,25939.9829812954
0.031512,-57.4324040371107,679517.2,25940.9949298006,0.01,-35.1227283514207,679517.2,25940.9949298006,0.01,679517.2,-35.1227283514207,500000,25940.9949298006,-57.4324040371107,200000,25940.9949298006
0.031714,-57.4189815855161,679385.9,25942.0072708011,0.01,-35.1064681679837,679385.9,25942.0072708011,0.01,679385.9,-35.1064681679837,500000,25942.0072708011,-57.4189815855161,200000,25942.0072708011
0.031916,-57.4055590405447,679254.6,25943.0200045253,0.01,-35.090205434601,679254.6,25943.0200045253,0.01,679254.6,-35.090205434601,500000,25943.0200045253,-57.4055590405447,200000,25943.0200045253
0.032118,-57.392136402131,679123.3,25944.0331312019,0.01,-35.0739401477302,679123.3,25944.0331312019,0.01,679123.3,-35.0739401477302,500000,25944.0331312019,-57.392136402131,200000,25944.0331312019
0.03232,-57.3787136702095,678992,25945.0466510595,0.01,-35.0576723038219,678992,25945.0466510595,0.01,678992,-35.0576723038219,500000,25945.0466510595,-57.3787136702095,200000,25945.0466510595
0.032522,-57.3652908447147,678860.7,25946.0605643271,0.01,-35.0414018993195,678860.7,25946.0605643271,0.01,678860.7,-35.0414018993195,500000,25946.0605643271,-57.3652908447147,200000,25946.0605643271
0.032724,-57.3518679255807,678729.4,25947.0748712338,0.01,-35.0251289306593,678729.4,25947.0748712338,0.01,678729.4,-35.0251289306593,500000,25947.0748712338,-57.3518679255807,200000,25947.0748712338
0.032926,-57.338444912742,678598.1,25948.0895720089,0.01,-35.0088533942702,678598.1,25948.0895720089,0.01,678598.1,-35.0088533942702,500000,25948.0895720089,-57.338444912742,200000,25948.0895720089
0.033128,-57.3250218061328,678466.8,25949.1046668817,0.01,-34.9925752865743,678466.8,25949.1046668817,0.01,678466.8,-34.9925752865743,500000,25949.1046668817,-57.3250218061328,200000,25949.1046668817
0.03333,-57.3115986056873,678335.5,25950.1201560821,0.01,-34.976294603986,678335.5,25950.1201560821,0.01,678335.5,-34.976294603986,500000,25950.1201560821,-57.3115986056873,200000,25950.1201560821
0.033532,-57.2981753113395,678204.2,25951.1360398397,0.01,-34.9600113429129,678204.2,25951.1360398397,0.01,678204.2,-34.9600113429129,500000,25951.1360398397,-57.2981753113395,200000,25951.1360398397
0.033734,-57.2847519230235,678072.9,25952.1523183847,0.01,-34.9437254997551,678072.9,25952.1523183847,0.01,678072.9,-34.9437254997551,500000,25952.1523183847,-57.2847519230235,200000,25952.1523183847
0.033936,-57.2713284406732,677941.6,25953.1689919471,0.01,-34.9274370709055,677941.6,25953.1689919471,0.01,677941.6,-34.9274370709055,500000,25953.1689919471,-57.2713284406732,200000,25953.1689919471
0.034138,-57.2579048642227,677810.3,25954.1860607573,0.01,-34.9111460527496,677810.3,25954.1860607573,0.01,677810.3,-34.9111460527496,500000,25954.1860607573,-57.2579048642227,200000,25954.1860607573
0.03434,-57.2444811936057,677679,25955.2035250458,0.01,-34.8948524416657,677679,25955.2035250458,0.01,677679,-34.8948524416657,500000,25955.2035250458,-57.2444811936057,200000,25955.2035250458
0.034542,-57.231057428756,677547.7,25956.2213850434,0.01,-34.8785562340248,677547.7,25956.2213850434,0.01,677547.7,-34.8785562340248,500000,25956.2213850434,-57.231057428756,200000,25956.2213850434
0.034744,-57.2176335696074,677416.4,25957.239640981,0.01,-34.8622574261904,677416.4,25957.239640981,0.01,677416.4,-34.8622574261904,500000,25957.239640981,-57.2176335696074,200000,25957.239640981
0.034946,-57.2042096160935,677285.1,25958.2582930896,0.01,-34.8459560145187,677285.1,25958.2582930896,0.01,677285.1,-34.8459560145187,500000,25958.2582930896,-57.2042096160935,200000,25958.2582930896
0.035148,-57.1907855681479,677153.8,25959.2773416004,0.01,-34.8296519953586,677153.8,25959.2773416004,0.01,677153.8,-34.8296519953586,500000,25959.2773416004,-57.1907855681479,200000,25959.2773416004
0.03535,-57.1773614257043,677022.5,25960.296786745,0.01,-34.8133453650513,677022.5,25960.296786745,0.01,677022.5,-34.8133453650513,500000,25960.296786745,-57.1773614257043,200000,25960.296786745
0.035552,-57.163937188696,676891.2,25961.3166287548,0.01,-34.797036119931,676891.2,25961.3166287548,0.01,676891.2,-34.797036119931,500000,25961.3166287548,-57.163937188696,200000,25961.3166287548
0.035754,-57.1505128570564,676759.9,25962.3368678618,0.01,-34.780724256324,676759.9,25962.3368678618,0.01,676759.9,-34.780724256324,500000,25962.3368678618,-57.1505128570564,200000,25962.3368678618
0.035956,-57.137088430719,676628.6,25963.3575042979,0.01,-34.7644097705493,676628.6,25963.3575042979,0.01,676628.6,-34.7644097705493,500000,25963.3575042979,-57.137088430719,200000,25963.3575042979
0.036158,-57.1236639096171,676497.3,25964.3785382952,0.01,-34.7480926589187,676497.3,25964.3785382952,0.01,676497.3,-34.7480926589187,500000,25964.3785382952,-57.1236639096171,200000,25964.3785382952
0.03636,-57.1102392936837,676366,25965.399970086,0.01,-34.7317729177359,676366,25965.399970086,0.01,676366,-34.7317729177359,500000,25965.399970086,-57.1102392936837,200000,25965.399970086
0.036562,-57.0968145828522,676234.7,25966.421799903,0.01,-34.7154505432975,676234.7,25966.421799903,0.01,676234.7,-34.7154505432975,500000,25966.421799903,-57.0968145828522,200000,25966.421799903
0.036764,-57.0833897770556,676103.4,25967.4440279787,0.01,-34.6991255318925,676103.4,25967.4440279787,0.01,676103.4,-34.6991255318925,500000,25967.4440279787,-57.0833897770556,200000,25967.4440279787
0.036966,-57.0699648762269,675972.1,25968.4666545461,0.01,-34.6827978798021,675972.1,25968.4666545461,0.01,675972.1,-34.6827978798021,500000,25968.4666545461,-57.0699648762269,200000,25968.4666545461
0.037168,-57.0565398802992,675840.8,25969.4896798382,0.01,-34.6664675833001,675840.8,25969.4896798382,0.01,675840.8,-34.6664675833001,500000,25969.4896798382,-57.0565398802992,200000,25969.4896798382
0.03737,-57.0431147892052,675709.5,25970.5131040882,0.01,-34.6501346386526,675709.5,25970.5131040882,0.01,675709.5,-34.6501346386526,500000,25970.5131040882,-57.0431147892052,200000,25970.5131040882
0.037572,-57.029689602878,675578.2,25971.5369275296,0.01,-34.6337990421181,675578.2,25971.5369275296,0.01,675578.2,-34.6337990421181,500000,25971.5369275296,-57.029689602878,200000,25971.5369275296
0.037774,-57.0162643212502,675446.9,25972.5611503961,0.01,-34.6174607899474,675446.9,25972.5611503961,0.01,675446.9,-34.6174607899474,500000,25972.5611503961,-57.0162643212502,200000,25972.5611503961
0.037976,-57.0028389442546,675315.6,25973.5857729213,0.01,-34.6011198783836,675315.6,25973.5857729213,0.01,675315.6,-34.6011198783836,500000,25973.5857729213,-57.0028389442546,200000,25973.5857729213
0.038178,-56.9894134718238,675184.3,25974.6107953392,0.01,-34.5847763036623,675184.3,25974.6107953392,0.01,675184.3,-34.5847763036623,500000,25974.6107953392,-56.9894134718238,200000,25974.6107953392
0.03838,-56.9759879038905,675053,25975.636217884,0.01,-34.568430062011,675053,25975.636217884,0.01,675053,-34.568430062011,500000,25975.636217884,-56.9759879038905,200000,25975.636217884
0.038582,-56.9625622403871,674921.7,25976.6620407901,0.01,-34.5520811496497,674921.7,25976.6620407901,0.01,674921.7,-34.5520811496497,500000,25976.6620407901,-56.9625622403871,200000,25976.6620407901
0.038784,-56.9491364812461,674790.4,25977.6882642919,0.01,-34.5357295627908,674790.4,25977.6882642919,0.01,674790.4,-34.5357295627908,500000,25977.6882642919,-56.9491364812461,200000,25977.6882642919
0.038986,-56.9357106263999,674659.1,25978.7148886241,0.01,-34.5193752976384,674659.1,25978.7148886241,0.01,674659.1,-34.5193752976384,500000,25978.7148886241,-56.9357106263999,200000,25978.7148886241
0.039188,-56.9222846757809,674527.8,25979.7419140217,0.01,-34.5030183503894,674527.8,25979.7419140217,0.01,674527.8,-34.5030183503894,500000,25979.7419140217,-56.9222846757809,200000,25979.7419140217
0.03939,-56.9088586293213,674396.5,25980.7693407197,0.01,-34.4866587172324,674396.5,25980.7693407197,0.01,674396.5,-34.4866587172324,500000,25980.7693407197,-56.9088586293213,200000,25980.7693407197
0.039592,-56.8954324869534,674265.2,25981.7971689534,0.01,-34.4702963943483,674265.2,25981.7971689534,0.01,674265.2,-34.4702963943483,500000,25981.7971689534,-56.8954324869534,200000,25981.7971689534
0.039794,-56.8820062486092,674133.9,25982.8253989581,0.01,-34.4539313779103,674133.9,25982.8253989581,0.01,674133.9,-34.4539313779103,500000,25982.8253989581,-56.8820062486092,200000,25982.8253989581
0.039996,-56.8685799142208,674002.6,25983.8540309696,0.01,-34.4375636640833,674002.6,25983.8540309696,0.01,674002.6,-34.4375636640833,500000,25983.8540309696,-56.8685799142208,200000,25983.8540309696
0.040198,-56.8551534837204,673871.3,25984.8830652236,0.01,-34.4211932490248,673871.3,25984.8830652236,0.01,673871.3,-34.4211932490248,500000,25984.8830652236,-56.8551534837204,200000,25984.8830652236
0.0404,-56.8417269570397,673740,25985.9125019561,0.01,-34.404820128884,673740,25985.9125019561,0.01,673740,-34.404820128884,500000,25985.9125019561,-56.8417269570397,200000,25985.9125019561
0.040602,-56.8283003341107,673608.7,25986.9423414033,0.01,-34.3884442998021,673608.7,25986.9423414033,0.01,673608.7,-34.3884442998021,500000,25986.9423414033,-56.8283003341107,200000,25986.9423414033
0.040804,-56.8148736148652,673477.4,25987.9725838015,0.01,-34.3720657579126,673477.4,25987.9725838015,0.01,673477.4,-34.3720657579126,500000,25987.9725838015,-56.8148736148652,200000,25987.9725838015
0.041006,-56.801446799235,673346.1,25989.0032293873,0.01,-34.3556844993409,673346.1,25989.0032293873,0.01,673346.1,-34.3556844993409,500000,25989.0032293873,-56.801446799235,200000,25989.0032293873
0.041208,-56.7880198871517,673214.8,25990.0342783974,0.01,-34.3393005202041,673214.8,25990.0342783974,0.01,673214.8,-34.3393005202041,500000,25990.0342783974,-56.7880198871517,200000,25990.0342783974
0.04141,-56.774592878547,673083.5,25991.0657310688,0.01,-34.3229138166117,673083.5,25991.0657310688,0.01,673083.5,-34.3229138166117,500000,25991.0657310688,-56.774592878547,200000,25991.0657310688
0.041612,-56.7611657733525,672952.2,25992.0975876384,0.01,-34.3065243846647,672952.2,25992.0975876384,0.01,672952.2,-34.3065243846647,500000,25992.0975876384,-56.7611657733525,200000,25992.0975876384
0.041814,-56.7477385714995,672820.9,25993.1298483437,0.01,-34.2901322204564,672820.9,25993.1298483437,0.01,672820.9,-34.2901322204564,500000,25993.1298483437,-56.7477385714995,200000,25993.1298483437
0.042016,-56.7343112729197,672689.6,25994.1625134221,0.01,-34.2737373200717,672689.6,25994.1625134221,0.01,672689.6,-34.2737373200717,500000,25994.1625134221,-56.7343112729197,200000,25994.1625134221
0.042218,-56.7208838775442,672558.3,25995.1955831112,0.01,-34.2573396795874,672558.3,25995.1955831112,0.01,672558.3,-34.2573396795874,500000,25995.1955831112,-56.7208838775442,200000,25995.1955831112
0.04242,-56.7074563853045,672427,25996.2290576489,0.01,-34.2409392950722,672427,25996.2290576489,0.01,672427,-34.2409392950722,500000,25996.2290576489,-56.7074563853045,200000,25996.2290576489
0.042622,-56.6940287961317,672295.7,25997.2629372732,0.01,-34.2245361625867,672295.7,25997.2629372732,0.01,672295.7,-34.2245361625867,500000,25997.2629372732,-56.6940287961317,200000,25997.2629372732
0.042824,-56.680601109957,672164.4,25998.2972222223,0.01,-34.2081302781831,672164.4,25998.2972222223,0.01,672164.4,-34.2081302781831,500000,25998.2972222223,-56.680601109957,200000,25998.2972222223
0.043026,-56.6671733267115,672033.1,25999.3319127347,0.01,-34.1917216379055,672033.1,25999.3319127347,0.01,672033.1,-34.1917216379055,500000,25999.3319127347,-56.6671733267115,200000,25999.3319127347
0.043228,-56.6537454463263,671901.8,26000.3670090489,0.01,-34.1753102377898,671901.8,26000.3670090489,0.01,671901.8,-34.1753102377898,500000,26000.3670090489,-56.6537454463263,200000,26000.3670090489
0.04343,-56.6403174687323,671770.5,26001.4025114037,0.01,-34.1588960738634,671770.5,26001.4025114037,0.01,671770.5,-34.1588960738634,500000,26001.4025114037,-56.6403174687323,200000,26001.4025114037
0.043632,-56.6268893938604,671639.2,26002.4384200381,0.01,-34.1424791421456,671639.2,26002.4384200381,0.01,671639.2,-34.1424791421456,500000,26002.4384200381,-56.6268893938604,200000,26002.4384200381
0.043834,-56.6134612216415,671507.9,26003.4747351912,0.01,-34.1260594386474,671507.9,26003.4747351912,0.01,671507.9,-34.1260594386474,500000,26003.4747351912,-56.6134612216415,200000,26003.4747351912
0.044036,-56.6000329520063,671376.6,26004.5114571024,0.01,-34.1096369593713,671376.6,26004.5114571024,0.01,671376.6,-34.1096369593713,500000,26004.5114571024,-56.6000329520063,200000,26004.5114571024
0.044238,-56.5866045848855,671245.3,26005.5485860111,0.01,-34.0932117003115,671245.3,26005.5485860111,0.01,671245.3,-34.0932117003115,500000,26005.5485860111,-56.5866045848855,200000,26005.5485860111
0.04444,-56.5731761202098,671114,26006.5861221572,0.01,-34.0767836574538,671114,26006.5861221572,0.01,671114,-34.0767836574538,500000,26006.5861221572,-56.5731761202098,200000,26006.5861221572
0.044642,-56.5597475579097,670982.7,26007.6240657805,0.01,-34.0603528267757,670982.7,26007.6240657805,0.01,670982.7,-34.0603528267757,500000,26007.6240657805,-56.5597475579097,200000,26007.6240657805
0.044844,-56.5463188979158,670851.4,26008.662417121,0.01,-34.0439192042461,670851.4,26008.662417121,0.01,670851.4,-34.0439192042461,500000,26008.662417121,-56.5463188979158,200000,26008.662417121
0.045046,-56.5328901401585,670720.1,26009.7011764192,0.01,-34.0274827858255,670720.1,26009.7011764192,0.01,670720.1,-34.0274827858255,500000,26009.7011764192,-56.5328901401585,200000,26009.7011764192
0.045248,-56.5194612845682,670588.8,26010.7403439154,0.01,-34.0110435674659,670588.8,26010.7403439154,0.01,670588.8,-34.0110435674659,500000,26010.7403439154,-56.5194612845682,200000,26010.7403439154
