"time","j1.phi","j1.w"
0,0,5.23598775598299
0.001,0.00523879736642786,5.24162007237051
0.002,0.0104833323519445,5.2473969774532
0.003,0.015733820381086,5.25331836612191
0.004,0.0209903250659657,5.25938420711661
0.005,0.0262530211227851,5.26559440718897
0.006,0.0315220009251097,5.27194891740806
0.007,0.0367973740594017,5.27844767493417
0.008,0.0420793929493783,5.28509053934755
0.009,0.0473680288676536,5.29187752277233
0.01,0.0526636496723728,5.29880840700287
0.011,0.0579661130137625,5.30588327510222
0.012,0.0632757837499059,5.31310188655943
0.013,0.0685927057432519,5.32046421246077
0.014,0.0739170101477196,5.32797016635084
0.015,0.0792488281172282,5.33561966177422
0.016,0.0845883617885966,5.34341253765626
0.017,0.0899357579825926,5.3513486910721
0.018,0.095291145508337,5.35942803803124
0.019,0.100654671227885,5.36765047556545
0.02,0.106026481993411,5.37601587205876
0.021,0.11140672464734,5.38452406762623
0.022,0.116795546059846,5.39317498284227
0.023,0.122193093089253,5.40196850391758
0.024,0.127599512412835,5.41090451612471
0.025,0.133014914256971,5.41998271585195
0.026,0.138439459525614,5.42920306209282
0.027,0.143873290836686,5.43856541908479
0.028,0.149316550808112,5.44806965106532
0.029,0.154769382057813,5.45771562227187
0.03,0.160231927203714,5.46750319694192
0.031,0.165704328863738,5.47743223931292
0.032,0.171186729655807,5.48750261362234
0.033,0.176679271360338,5.4977141221346
0.034,0.182182094559182,5.50806647842384
0.035,0.187695343477445,5.51855966565428
0.036,0.193219160584977,5.52919353710648
0.037,0.19875368835163,5.53996794606102
0.038,0.204299069247255,5.55088274579845
0.039,0.209855445741702,5.56193778959936
0.04,0.215422960304823,5.5731329307443
0.041,0.221001716115932,5.58446745567014
0.042,0.226591872800614,5.59594146516282
0.043,0.232193576094918,5.60755485962431
0.044,0.237806966526849,5.61930746432019
0.045,0.243432184624411,5.63119910451602
0.046,0.249069370915606,5.64322960547738
0.047,0.254718665928438,5.65539879246986
0.048,0.260380194890924,5.66770619654788
0.049,0.26605408428908,5.6801513729566
0.05,0.27174048867495,5.69273441663692
0.051,0.27743954684803,5.70545511961608
0.052,0.283151397607816,5.71831327392131
0.053,0.288876179753803,5.73130867157983
0.054,0.294614032085487,5.74444110461887
0.055,0.300365092742359,5.75771035119565
0.056,0.30612946562711,5.77111546997913
0.057,0.311907311449131,5.78465671343421
0.058,0.317698767391378,5.79833383961642
0.059,0.323503970636804,5.81214660658129
0.06,0.329323058368364,5.82609477238435
0.061,0.335156167769013,5.84017809508112
0.062,0.341003436021703,5.85439633272713
0.063,0.346864977161289,5.8687487864688
0.064,0.352740924069119,5.88323512945439
0.065,0.358631424581989,5.8978553300304
0.066,0.364536614021228,5.91260910950664
0.067,0.370456627708164,5.92749618919292
0.068,0.376391600964125,5.94251629039903
0.069,0.382341669110441,5.95766913443478
0.07,0.388306962432013,5.97295435030214
0.071,0.394287590193272,5.98837118173911
0.072,0.400283702151004,6.00391961462909
0.073,0.406295430312948,6.01959930955033
0.074,0.412322906428219,6.03540992234092
0.075,0.418366261987302,6.05135110409883
0.076,0.424425628222055,6.06742250118189
0.077,0.430501136105708,6.0836237552078
0.078,0.436592905123961,6.09995434361386
0.079,0.442701067077966,6.11641391763777
0.08,0.448825753423868,6.13300212255062
0.081,0.454967092489837,6.1497185581412
0.082,0.461125212225155,6.16656281775058
0.083,0.467300240200217,6.18353448827212
0.084,0.473492303606531,6.20063315015146
0.085,0.479701529256718,6.21785837738656
0.086,0.485928043584511,6.23520973752763
0.087,0.492171971690192,6.25268682603901
0.088,0.498433438963077,6.27028920789393
0.089,0.504712571127346,6.28801641592476
0.09,0.511009492962547,6.30586799688148
0.091,0.517324328859802,6.32384349140976
0.092,0.523657202821804,6.34194243405099
0.093,0.530008238462821,6.36016435324225
0.094,0.536377559008694,6.37850877131632
0.095,0.542765287296834,6.3969752045017
0.096,0.549171541594501,6.4155631445651
0.097,0.555596438874575,6.43427207319186
0.098,0.5620401051399,6.45310150730911
0.099,0.568502660864986,6.47205093517585
0.1,0.574984226082789,6.49111983871355
0.101,0.581484920384716,6.51030769350619
0.102,0.588004862920621,6.52961396880024
0.103,0.594544172398806,6.54903812750465
0.104,0.601102967086022,6.56857962619087
0.105,0.60768136231463,6.58823790752484
0.106,0.614279466297839,6.60801238756247
0.107,0.620897402338926,6.62790252317457
0.108,0.627535286072903,6.64790774295489
0.109,0.634193232637358,6.66802746899003
0.11,0.640871356672458,6.68826111685948
0.111,0.647569772320946,6.70860809563559
0.112,0.654288593228144,6.72906780788358
0.113,0.661027932541948,6.74963964966157
0.114,0.667787902425672,6.77032300948307
0.115,0.674568601239946,6.79111724102004
0.116,0.681370149194343,6.81202173902539
0.117,0.688192656496336,6.83303587150404
0.118,0.695036232793879,6.85415899982158
0.119,0.70190098717541,6.87539047870419
0.12,0.70878702816985,6.89672965623873
0.121,0.715694463746601,6.91817587387268
0.122,0.72262340131555,6.93972846641415
0.123,0.729573947727065,6.9613867620319
0.124,0.736546197034676,6.98315008307854
0.125,0.743540259980297,7.00501774410702
0.126,0.750556242437554,7.0269890533208
0.127,0.757594248013309,7.04906331239882
0.128,0.764654379692569,7.07123981638486
0.129,0.771736739838496,7.0935178536875
0.13,0.778841430192401,7.11589670608019
0.131,0.785968551873748,7.13837564870117
0.132,0.793118205380149,7.16095395005356
0.133,0.8002904838125,7.18363089015043
0.134,0.807485486104894,7.20640572508113
0.135,0.814703312421049,7.22927769934101
0.136,0.821944059623271,7.25224605796694
0.137,0.829207823824899,7.27531003970108
0.138,0.836494700384271,7.29846887700706
0.139,0.843804783898675,7.32172179608613
0.14,0.851138168198314,7.34506801689339
0.141,0.85849494634026,7.36850675315393
0.142,0.865875209565595,7.39203722606145
0.143,0.873279048626871,7.41565864669689
0.144,0.880706554838449,7.4393702021039
0.145,0.888157817860425,7.46317108446995
0.146,0.895632926522236,7.48706048019401
0.147,0.903131968815304,7.51103756991998
0.148,0.910655031885691,7.53510152857017
0.149,0.918202202026744,7.55925152537879
0.15,0.925773564671742,7.58348672392541
0.151,0.933369204992735,7.60780628558747
0.152,0.940989207974648,7.63220937003324
0.153,0.948633655597354,7.65669511940273
0.154,0.956302630008556,7.68126267627868
0.155,0.963996212484971,7.70591117790223
0.156,0.971714483426225,7.73063975621346
0.157,0.979457522348757,7.75544753789186
0.158,0.98722540787971,7.78033364439688
0.159,0.995018217750834,7.80529719200842
0.16,1.00283602902094,7.83033729115777
0.161,1.01067891927649,7.85545304272188
0.162,1.01854696257168,7.88064355064919
0.163,1.02644023319881,7.90590791027591
0.164,1.03435880454753,7.93124521188906
0.165,1.04230274909986,7.95665454076347
0.166,1.05027213842527,7.98213497719876
0.167,1.05826704317565,8.00768559655635
0.168,1.06628753308039,8.03330546929643
0.169,1.07433367694141,8.05899366101495
0.17,1.08240554212552,8.08474918706076
0.171,1.0905031958106,8.11057112562613
0.172,1.0986267039519,8.13645852482717
0.173,1.10677613153306,8.16241042587073
0.174,1.114951542579,8.1884258647069
0.175,1.12315300015067,8.21450387203901
0.176,1.13138056633977,8.24064347333349
0.177,1.13963430226351,8.26684368882977
0.178,1.14791426805931,8.29310353355019
0.179,1.15622052287954,8.31942201730992
0.18,1.16455312488627,8.34579814472685
0.181,1.17291213124599,8.37223091523149
0.182,1.18129759812435,8.39871932307688
0.183,1.18970958068087,8.42526235734851
0.184,1.19814813306372,8.45185900197419
0.185,1.20661330840439,8.47850823573398
0.186,1.21510515881249,8.50520903227011
0.187,1.22362373537043,8.53196036009683
0.188,1.23216908711327,8.55876104608025
0.189,1.24074126298963,8.58561003994681
0.19,1.24934031149536,8.6125063657268
0.191,1.25796627947301,8.63944896096258
0.192,1.26661921270535,8.66643675727724
0.193,1.27529915590987,8.69346868035475
0.194,1.28400615273336,8.72054364992021
0.195,1.29274024574635,8.74766057972002
0.196,1.30150147643767,8.77481837750206
0.197,1.31028988520893,8.8020159449959
0.198,1.31910551136907,8.82925217789299
0.199,1.32794839312882,8.85652596582686
0.2,1.33681856759526,8.8838361923533
0.201,1.3457160707663,8.91118173493055
0.202,1.35464093752522,8.93856146489953
0.203,1.36359320163516,8.96597424746398
0.204,1.37257288974786,8.99341812299301
0.205,1.38158003661863,9.02089238871004
0.206,1.39061467321297,9.04839597276179
0.207,1.39967682848305,9.0759276779157
0.208,1.40876653021388,9.10348629802802
0.209,1.41788380501728,9.13107061794035
0.21,1.42702867832572,9.15867941337617
0.211,1.43620117438622,9.18631145083738
0.212,1.4454013162543,9.21396548750081
0.213,1.45462912578784,9.24164027111476
0.214,1.463884623641,9.26933453989556
0.215,1.47316782521965,9.29704676274373
0.216,1.48247872921826,9.32477440243064
0.217,1.49181736755455,9.35251712678529
0.218,1.50118375471603,9.3802735518649
0.219,1.51057790385551,9.40804227721574
0.22,1.51999982678163,9.43582188555529
0.221,1.52944953394946,9.46361094245446
0.222,1.53892703445107,9.4914079960197
0.223,1.54843233600605,9.51921157657526
0.224,1.55796544495214,9.54702019634533
0.225,1.56752636623575,9.57483234913621
0.226,1.57711510340255,9.60264651001852
0.227,1.58673164910991,9.63046063555082
0.228,1.59637599863943,9.65827287601297
0.229,1.60604815845218,9.68608202641652
0.23,1.61574812517984,9.71388641959729
0.231,1.62547589390595,9.74168436278454
0.232,1.63523145815297,9.76947413709983
0.233,1.64501480986943,9.79725399705594
0.234,1.65482593941695,9.82502217005573
0.235,1.66466483555738,9.85277685589103
0.236,1.67453148543987,9.88051622624152
0.237,1.68442587458794,9.90823842417365
0.238,1.69434798688661,9.93594156363947
0.239,1.70429776166216,9.96362251630781
0.24,1.71427519487581,9.99127977141535
0.241,1.72428027085205,10.0189115061004
0.242,1.73431296322756,10.0465156120877
0.243,1.74437324362728,10.0740899407581
0.244,1.75446108164006,10.1016323023238
0.245,1.76457644479424,10.1291404650044
0.246,1.7747192985334,10.1566121542024
0.247,1.78488960619193,10.1840450516786
0.248,1.79508732897072,10.2114367947276
0.249,1.80531242591279,10.238784975354
0.25,1.81556485029785,10.2660870262818
0.251,1.82584452807383,10.2933395393205
0.252,1.83615143139526,10.3205405891772
0.253,1.84648550826589,10.3476875100558
0.254,1.85684670421156,10.3747775804821
0.255,1.86723496224809,10.4018080222335
0.256,1.87765022284919,10.4287759992694
0.257,1.88809242391426,10.4556786166602
0.258,1.89856150073632,10.4825129195178
0.259,1.90905738596987,10.5092758919249
0.26,1.91958000959874,10.5359644558652
0.261,1.93012926504348,10.5625748383891
0.262,1.94070507094054,10.5891037238095
0.263,1.95130736331313,10.6155481071553
0.264,1.96193605667455,10.6419045679736
0.265,1.97259106229012,10.6681696105872
0.266,1.98327228812844,10.694339662714
0.267,1.99397963881261,10.7204110740861
0.268,2.00471301557144,10.7463801150693
0.269,2.01547231619072,10.7722429752824
0.27,2.02625743496441,10.7979957622164
0.271,2.03706825884655,10.823634498582
0.272,2.04790462979339,10.8491551083366
0.273,2.05876645999378,10.874553453901
0.274,2.06965362547202,10.8998252991712
0.275,2.08056599814008,10.9249663188864
0.276,2.091503445733,10.9499720972424
0.277,2.10246583174436,10.974838126506
0.278,2.11345301536162,10.9995598056287
0.279,2.12446485140161,11.0241324388611
0.28,2.13550119024592,11.0485512343665
0.281,2.14656187777629,11.0728113028353
0.282,2.15764673609147,11.0969083445171
0.283,2.16875559598665,11.1208374820937
0.284,2.17988829863556,11.1445931967289
0.285,2.1910446683609,11.1681702997399
0.286,2.20222452437747,11.1915635082573
0.287,2.21342768071557,11.2147674442672
0.288,2.22465394614449,11.2377766336543
0.289,2.23590312409595,11.260585505244
