"time","inductor1.i","inductor2.i"
0.020625,9.31850861393413,9.31850861393413
0.02075,9.36932860240625,9.36932860240625
0.020875,9.42008510499194,9.42008510499194
0.021,9.470778200957,9.470778200957
0.021125,9.52140796946431,9.52140796946431
0.02125,9.57197448957383,9.57197448957383
0.021375,9.62247784024256,9.62247784024256
0.0215,9.67291810032463,9.67291810032463
0.021625,9.7232953485712,9.7232953485712
0.02175,9.77360966363053,9.77360966363053
0.021875,9.82386112404794,9.82386112404794
0.022,9.87404980826583,9.87404980826583
0.022125,9.92417579462368,9.92417579462368
0.02225,9.97423916135803,9.97423916135803
0.022375,10.0242399866025,10.0242399866025
0.0225,10.0741783483878,10.0741783483878
0.022625,10.1240543246417,10.1240543246417
0.02275,10.1738679931891,10.1738679931891
0.022875,10.2236194317518,10.2236194317518
0.023,10.2733087251583,10.2733087251583
0.023125,10.3229359480023,10.3229359480023
0.02325,10.3725011750713,10.3725011750713
0.023375,10.4220044837836,10.4220044837836
0.0235,10.4714459514577,10.4714459514577
0.023625,10.5208256553119,10.5208256553119
0.02375,10.5701436724646,10.5701436724646
0.023875,10.6194000799338,10.6194000799338
0.024,10.6685949546377,10.6685949546377
0.024125,10.7177283733944,10.7177283733944
0.02425,10.7668004129219,10.7668004129219
0.024375,10.815811149838,10.815811149838
0.0245,10.8647606606606,10.8647606606606
0.024625,10.9136490218076,10.9136490218076
0.02475,10.9624763095965,10.9624763095965
0.024875,11.0112426002451,11.0112426002451
0.025,11.0599479698709,11.0599479698709
0.025125,11.1085924944914,11.1085924944914
0.02525,11.157176250024,11.157176250024
0.025375,11.2056993122862,11.2056993122862
0.0255,11.2541617569951,11.2541617569951
0.025625,11.302563659768,11.302563659768
0.02575,11.350905096122,11.350905096122
0.025875,11.3991861414743,11.3991861414743
0.026,11.4474068812068,11.4474068812068
0.026125,11.4955673830711,11.4955673830711
0.02625,11.5436677213872,11.5436677213872
0.026375,11.5917079712886,11.5917079712886
0.0265,11.6396882078116,11.6396882078116
0.026625,11.6876085058955,11.6876085058955
0.02675,11.7354689403827,11.7354689403827
0.026875,11.7832695860186,11.7832695860186
0.027,11.8310105174514,11.8310105174514
0.027125,11.8786918092325,11.8786918092325
0.02725,11.9263135358163,11.9263135358163
0.027375,11.9738757715599,11.9738757715599
0.0275,12.0213785907237,12.0213785907237
0.027625,12.068822067471,12.068822067471
0.02775,12.116206275868,12.116206275868
0.027875,12.163531289884,12.163531289884
0.028,12.2107971833912,12.2107971833912
0.028125,12.2580040301649,12.2580040301649
0.02825,12.3051519038833,12.3051519038833
0.028375,12.3522408781276,12.3522408781276
0.0285,12.3992710263819,12.3992710263819
0.028625,12.4462424220336,12.4462424220336
0.02875,12.4931551383728,12.4931551383728
0.028875,12.5400092496763,12.5400092496763
0.029,12.5868048373554,12.5868048373554
0.029125,12.6335419665977,12.6335419665977
0.02925,12.680220710411,12.680220710411
0.029375,12.7268411417091,12.7268411417091
0.0295,12.7734033333117,12.7734033333117
0.029625,12.8199073579441,12.8199073579441
0.02975,12.8663532882377,12.8663532882377
0.029875,12.9127411967296,12.9127411967296
0.03,12.9590711558625,12.9590711558625
0.030125,13.0053432379854,13.0053432379854
0.03025,13.0515575153527,13.0515575153527
0.030375,13.0977140601249,13.0977140601249
0.0305,13.1438129443682,13.1438129443682
0.030625,13.1898542400545,13.1898542400545
0.03075,13.2358380190618,13.2358380190618
0.030875,13.2817643531738,13.2817643531738
0.031,13.32763331408,13.32763331408
0.031125,13.3734449733757,13.3734449733757
0.03125,13.4191994025621,13.4191994025621
0.031375,13.4648966730462,13.4648966730462
0.0315,13.5105368561408,13.5105368561408
0.031625,13.5561200230646,13.5561200230646
0.03175,13.601646244942,13.601646244942
0.031875,13.6471155949547,13.6471155949547
0.032,13.6925281473978,13.6925281473978
0.032125,13.7378839689112,13.7378839689112
0.03225,13.7831831303549,13.7831831303549
0.032375,13.8284257025,13.8284257025
0.0325,13.8736117560286,13.8736117560286
0.032625,13.9187413615341,13.9187413615341
0.03275,13.9638145895212,13.9638145895212
0.032875,14.008831510406,14.008831510406
0.033,14.0537921945162,14.0537921945162
0.033125,14.0986967120911,14.0986967120911
0.03325,14.1435451332818,14.1435451332818
0.033375,14.1883375281512,14.1883375281512
0.0335,14.233073966674,14.233073966674
0.033625,14.2777545187374,14.2777545187374
0.03375,14.3223792541402,14.3223792541402
0.033875,14.366948242594,14.366948242594
0.034,14.4114615537222,14.4114615537222
0.034125,14.4559192570613,14.4559192570613
0.03425,14.5003214220598,14.5003214220598
0.034375,14.5446681180792,14.5446681180792
0.0345,14.5889594143939,14.5889594143939
0.034625,14.6331953801907,14.6331953801907
0.03475,14.67737608457,14.67737608457
0.034875,14.7215015974296,14.7215015974296
0.035,14.7655719878755,14.7655719878755
0.035125,14.8095873240107,14.8095873240107
0.03525,14.853547674616,14.853547674616
0.035375,14.8974531083875,14.8974531083875
0.0355,14.9413036939356,14.9413036939356
0.035625,14.9850994997863,14.9850994997863
0.03575,15.0288405943805,15.0288405943805
0.035875,15.0725270460745,15.0725270460745
0.036,15.1161589231399,15.1161589231399
0.036125,15.1597362937641,15.1597362937641
0.03625,15.20325922605,15.20325922605
0.036375,15.2467277880165,15.2467277880165
0.0365,15.2901420475984,15.2901420475984
0.036625,15.3335020726465,15.3335020726465
0.03675,15.376807930928,15.376807930928
0.036875,15.4200596901262,15.4200596901262
0.037,15.4632574178412,15.4632574178412
0.037125,15.5064011815893,15.5064011815893
0.03725,15.5494910488041,15.5494910488041
0.037375,15.5925270868354,15.5925270868354
0.0375,15.6355093629507,15.6355093629507
0.037625,15.6784379443339,15.6784379443339
0.03775,15.7213128980869,15.7213128980869
0.037875,15.7641342903062,15.7641342903062
0.038,15.8069021882903,15.8069021882903
0.038125,15.8496166592083,15.8496166592083
0.03825,15.8922777698111,15.8922777698111
0.038375,15.9348855867669,15.9348855867669
0.0385,15.9774401766609,15.9774401766609
0.038625,16.0199416059953,16.0199416059953
0.03875,16.0623899411899,16.0623899411899
0.038875,16.1047852485816,16.1047852485816
0.039,16.1471275944249,16.1471275944249
0.039125,16.189417044892,16.189417044892
0.03925,16.2316536660729,16.2316536660729
0.039375,16.2738375239752,16.2738375239752
0.0395,16.3159686845246,16.3159686845246
0.039625,16.3580472135649,16.3580472135649
0.03975,16.400073176858,16.400073176858
0.039875,16.4420466400841,16.4420466400841
0.04,16.4839676688418,16.4839676688418
0.040125,16.5258363286483,16.5258363286483
0.04025,16.5676526849392,16.5676526849392
0.040375,16.6094168030691,16.6094168030691
0.0405,16.6511287483112,16.6511287483112
0.040625,16.6927885858578,16.6927885858578
0.04075,16.7343963808202,16.7343963808202
0.040875,16.775952197242,16.775952197242
0.041,16.8174561007902,16.8174561007902
0.041125,16.8589081563989,16.8589081563989
0.04125,16.9003084288395,16.9003084288395
0.041375,16.9416569828024,16.9416569828024
0.0415,16.9829538828967,16.9829538828967
0.041625,17.0241991936509,17.0241991936509
0.04175,17.0653929795121,17.0653929795121
0.041875,17.1065353048472,17.1065353048472
0.042,17.1476262339419,17.1476262339419
0.042125,17.1886658310017,17.1886658310017
0.04225,17.2296541601512,17.2296541601512
0.042375,17.270591285435,17.270591285435
0.0425,17.3114772708172,17.3114772708172
0.042625,17.3523121801816,17.3523121801816
0.04275,17.3930960773321,17.3930960773321
0.042875,17.4338290259923,17.4338290259923
0.043,17.474511089806,17.474511089806
0.043125,17.5151423323374,17.5151423323374
0.04325,17.5557228170705,17.5557228170705
0.043375,17.5962526074101,17.5962526074101
0.0435,17.6367317666812,17.6367317666812
0.043625,17.6771603581293,17.6771603581293
0.04375,17.7175384449417,17.7175384449417
0.043875,17.7578660903566,17.7578660903566
0.044,17.7981433572432,17.7981433572432
0.044125,17.838370308533,17.838370308533
0.04425,17.8785470070789,17.8785470070789
0.044375,17.9186735156549,17.9186735156549
0.0445,17.9587498969565,17.9587498969565
0.044625,17.9987762136005,17.9987762136005
0.04475,18.0387525281253,18.0387525281253
0.044875,18.078678902991,18.078678902991
0.045,18.1185554005795,18.1185554005795
0.045125,18.1583820831942,18.1583820831942
0.04525,18.1981590130609,18.1981590130609
0.045375,18.2378862523272,18.2378862523272
0.0455,18.2775638630629,18.2775638630629
0.045625,18.3171919072599,18.3171919072599
0.04575,18.3567704468326,18.3567704468326
0.045875,18.3962995436179,18.3962995436179
0.046,18.4357792593749,18.4357792593749
0.046125,18.4752096557856,18.4752096557856
0.04625,18.5145907944548,18.5145907944548
0.046375,18.5539227369098,18.5539227369098
0.0465,18.593205544601,18.593205544601
0.046625,18.632439278902,18.632439278902
0.04675,18.6716240012559,18.6716240012559
0.046875,18.7107597731009,18.7107597731009
0.047,18.7498466553022,18.7498466553022
0.047125,18.788884708934,18.788884708934
0.04725,18.8278739949939,18.8278739949939
0.047375,18.8668145744039,18.8668145744039
0.0475,18.9057065080098,18.9057065080098
0.047625,18.9445498565815,18.9445498565815
0.04775,18.9833446808135,18.9833446808135
0.047875,19.0220910413243,19.0220910413243
0.048,19.0607889986572,19.0607889986572
0.048125,19.0994386132799,19.0994386132799
0.04825,19.1380399455849,19.1380399455849
0.048375,19.1765930558894,19.1765930558894
0.0485,19.2150980044356,19.2150980044356
0.048625,19.2535548513906,19.2535548513906
0.04875,19.2919636568469,19.2919636568469
0.048875,19.3303244808217,19.3303244808217
0.049,19.3686373832581,19.3686373832581
0.049125,19.4069024240242,19.4069024240242
0.04925,19.4451196629139,19.4451196629139
0.049375,19.4832891596465,19.4832891596465
0.0495,19.5214109738673,19.5214109738673
0.049625,19.5594851651472,19.5594851651472
0.04975,19.5975117929834,19.5975117929834
0.049875,19.6354909167987,19.6354909167987
0.05,19.6734225959425,19.6734225959425
0.050125,19.7113068896901,19.7113068896901
0.05025,19.7491438572435,19.7491438572435
0.050375,19.7869335577309,19.7869335577309
0.0505,19.8246760502073,19.8246760502073
0.050625,19.8623713936543,19.8623713936543
0.05075,19.9000196469803,19.9000196469803
0.050875,19.9376208690205,19.9376208690205
0.051,19.9751751185372,19.9751751185372
0.051125,20.01268245422,20.01268245422
0.05125,20.0501429346852,20.0501429346852
0.051375,20.087556618477,20.087556618477
0.0515,20.1249235640666,20.1249235640666
0.051625,20.162243829853,20.162243829853
0.05175,20.1995174741627,20.1995174741627
0.051875,20.2367445552498,20.2367445552498
0.052,20.2739251312966,20.2739251312966
0.052125,20.311059260413,20.311059260413
0.05225,20.3481470006372,20.3481470006372
0.052375,20.3851884099353,20.3851884099353
0.0525,20.422183546202,20.422183546202
0.052625,20.4591324672601,20.4591324672601
0.05275,20.4960352282833,20.4960352282833
0.052875,20.532891888208,20.532891888208
0.053,20.569702505556,20.569702505556
0.053125,20.6064671378416,20.6064671378416
0.05325,20.6431858425073,20.6431858425073
0.053375,20.6798586769236,20.6798586769236
0.0535,20.7164856983898,20.7164856983898
0.053625,20.7530669641331,20.7530669641331
0.05375,20.7896025313096,20.7896025313096
0.053875,20.8260924570039,20.8260924570039
0.054,20.8625367982294,20.8625367982294
0.054125,20.8989356119281,20.8989356119281
0.05425,20.9352889549712,20.9352889549712
0.054375,20.9715968841586,20.9715968841586
0.0545,21.0078594562194,21.0078594562194
0.054625,21.044076727812,21.044076727812
0.05475,21.080248755524,21.080248755524
0.054875,21.1163755958724,21.1163755958724
0.055,21.1524573053035,21.1524573053035
0.055125,21.1884939401934,21.1884939401934
0.05525,21.2244855568478,21.2244855568478
0.055375,21.260432211502,21.260432211502
0.0555,21.2963339603214,21.2963339603214
0.055625,21.3321908594011,21.3321908594011
0.05575,21.3680029647663,21.3680029647663
0.055875,21.4037703323724,21.4037703323724
0.056,21.439493018105,21.439493018105
0.056125,21.47517107778,21.47517107778
0.05625,21.5108045671437,21.5108045671437
0.056375,21.546393541873,21.546393541873
0.0565,21.5819380575752,21.5819380575752
0.056625,21.6174381697884,21.6174381697884
0.05675,21.6528939339816,21.6528939339816
0.056875,21.6883054055546,21.6883054055546
0.057,21.723672639838,21.723672639838
0.057125,21.7589956920938,21.7589956920938
0.05725,21.7942746175149,21.7942746175149
0.057375,21.8295094712255,21.8295094712255
0.0575,21.8647003082814,21.8647003082814
0.057625,21.8998471836695,21.8998471836695
0.05775,21.9349501523084,21.9349501523084
0.057875,21.9700092690484,21.9700092690484
0.058,22.0050245886714,22.0050245886714
0.058125,22.0399961658913,22.0399961658913
0.05825,22.0749240553536,22.0749240553536
0.058375,22.1098083116363,22.1098083116363
0.0585,22.144648989249,22.144648989249
0.058625,22.1794461426527,22.1794461426527
0.05875,22.2141998263426,22.2141998263426
0.058875,22.2489100945004,22.2489100945004
0.059,22.2835770013662,22.2835770013662
0.059125,22.3182006011123,22.3182006011123
0.05925,22.3527809478441,22.3527809478441
0.059375,22.3873180955995,22.3873180955995
0.0595,22.4218120983494,22.4218120983494
0.059625,22.4562630099976,22.4562630099976
0.05975,22.490670884381,22.490670884381
0.059875,22.5250357752698,22.5250357752698
0.06,22.5593577363672,22.5593577363672
0.060125,22.5936368213101,22.5936368213101
0.06025,22.6278730836684,22.6278730836684
0.060375,22.662066576946,22.662066576946
0.0605,22.6962173545801,22.6962173545801
0.060625,22.7303254699418,22.7303254699418
0.06075,22.7643909763359,22.7643909763359
0.060875,22.7984139270013,22.7984139270013
0.061,22.8323943751108,22.8323943751108
0.061125,22.8663323737712,22.8663323737712
0.06125,22.9002279760238,22.9002279760238
0.061375,22.934081234844,22.934081234844
0.0615,22.9678922031415,22.9678922031415
0.061625,23.0016609337606,23.0016609337606
0.06175,23.0353874794804,23.0353874794804
0.061875,23.0690718930142,23.0690718930142
0.062,23.1027142270104,23.1027142270104
0.062125,23.1363145340523,23.1363145340523
0.06225,23.169872866658,23.169872866658
0.062375,23.2033892772807,23.2033892772807
0.0625,23.2368638183087,23.2368638183087
0.062625,23.2702965420657,23.2702965420657
0.06275,23.3036875008105,23.3036875008105
0.062875,23.3370367467376,23.3370367467376
0.063,23.3703443319768,23.3703443319768
0.063125,23.4036103085936,23.4036103085936
0.06325,23.4368347285893,23.4368347285893
0.063375,23.470017643901,23.470017643901
0.0635,23.5031591064014,23.5031591064014
0.063625,23.5362591678996,23.5362591678996
0.06375,23.5693178801406,23.5693178801406
0.063875,23.6023352948057,23.6023352948057
0.064,23.6353114635122,23.6353114635122
0.064125,23.6682464378141,23.6682464378141
0.06425,23.7011402692018,23.7011402692018
0.064375,23.733993009102,23.733993009102
0.0645,23.7668047088785,23.7668047088785
0.064625,23.7995754158355,23.7995754158355
0.06475,23.8323051811211,23.8323051811211
0.064875,23.8649940592902,23.8649940592902
0.065,23.8976421014226,23.8976421014226
0.065125,23.9302493585345,23.9302493585345
0.06525,23.9628158815785,23.9628158815785
0.065375,23.9953417214437,23.9953417214437
0.0655,24.0278269289561,24.0278269289561
0.065625,24.0602715548779,24.0602715548779
0.06575,24.0926756499087,24.0926756499087
0.065875,24.1250392646845,24.1250392646845
0.066,24.1573624497785,24.1573624497785
0.066125,24.1896452557009,24.1896452557009
0.06625,24.221887732899,24.221887732899
0.066375,24.2540899317576,24.2540899317576
0.0665,24.2862519025983,24.2862519025983
0.066625,24.3183736956806,24.3183736956806
0.06675,24.3504553612012,24.3504553612012
0.066875,24.3824969492945,24.3824969492945
0.067,24.4144985100325,24.4144985100325
0.067125,24.446460093425,24.446460093425
0.06725,24.4783817494195,24.4783817494195
0.067375,24.5102635279017,24.5102635279017
0.0675,24.5421054786949,24.5421054786949
0.067625,24.5739076515609,24.5739076515609
0.06775,24.6056700961994,24.6056700961994
0.067875,24.6373928622484,24.6373928622484
0.068,24.6690759992845,24.6690759992845
0.068125,24.7007195568223,24.7007195568223
0.06825,24.7323235843154,24.7323235843154
0.068375,24.7638881311555,24.7638881311555
0.0685,24.7954132466735,24.7954132466735
0.068625,24.8268989801388,24.8268989801388
0.06875,24.8583453807597,24.8583453807597
0.068875,24.8897524976834,24.8897524976834
0.069,24.9211203799962,24.9211203799962
0.069125,24.9524490767237,24.9524490767237
0.06925,24.9837386368304,24.9837386368304
0.069375,25.0149891092203,25.0149891092203
0.0695,25.0462005427367,25.0462005427367
0.069625,25.0773729861624,25.0773729861624
0.06975,25.1085064882197,25.1085064882197
0.069875,25.1396010975708,25.1396010975708
0.07,25.1706568628172,25.1706568628172
0.070125,25.2016738325006,25.2016738325006
0.07025,25.2326520551024,25.2326520551024
0.070375,25.263591579044,25.263591579044
0.0705,25.2944924526869,25.2944924526869
0.070625,25.3253547243329,25.3253547243329
0.07075,25.3561784422237,25.3561784422237
0.070875,25.3869636525565,25.3869636525565
0.071,25.4177104021071,25.4177104021071
0.071125,25.4484187418283,25.4484187418283
0.07125,25.4790887197052,25.4790887197052
0.071375,25.5097203836631,25.5097203836631
0.0715,25.5403137815676,25.5403137815676
0.071625,25.570868961225,25.570868961225
0.07175,25.6013859703816,25.6013859703816
0.071875,25.6318648567247,25.6318648567247
0.072,25.662305667882,25.662305667882
0.072125,25.6927084514221,25.6927084514221
0.07225,25.7230732548544,25.7230732548544
0.072375,25.7534001256291,25.7534001256291
0.0725,25.7836891111375,25.7836891111375
0.072625,25.8139402587118,25.8139402587118
0.07275,25.8441536156256,25.8441536156256
0.072875,25.8743292290936,25.8743292290936
0.073,25.9044671462717,25.9044671462717
0.073125,25.9345674142575,25.9345674142575
0.07325,25.9646300800897,25.9646300800897
0.073375,25.9946551907488,25.9946551907488
0.0735,26.0246427931569,26.0246427931569
0.073625,26.0545929341778,26.0545929341778
0.07375,26.0845056606171,26.0845056606171
0.073875,26.1143810192223,26.1143810192223
0.074,26.1442190566829,26.1442190566829
0.074125,26.1740198196305,26.1740198196305
0.07425,26.2037833546385,26.2037833546385
0.074375,26.233509708223,26.233509708223
0.0745,26.2631989268421,26.2631989268421
0.074625,26.2928510568964,26.2928510568964
0.07475,26.3224661447287,26.3224661447287
0.074875,26.3520442366247,26.3520442366247
0.075,26.3815853788126,26.3815853788126
0.075125,26.4110896174631,26.4110896174631
0.07525,26.4405569986901,26.4405569986901
0.075375,26.4699875685499,26.4699875685499
0.0755,26.4993813730421,26.4993813730421
0.075625,26.5287384581092,26.5287384581092
0.07575,26.5580588696368,26.5580588696368
0.075875,26.5873426534538,26.5873426534538
0.076,26.6165898553323,26.6165898553323
0.076125,26.6458005209876,26.6458005209876
0.07625,26.6749746960788,26.6749746960788
0.076375,26.7041124262083,26.7041124262083
0.0765,26.7332137569221,26.7332137569221
0.076625,26.76227873371,26.76227873371
0.07675,26.7913074020054,26.7913074020054
0.076875,26.8202998071858,26.8202998071858
0.077,26.8492559945723,26.8492559945723
0.077125,26.8781760079135,26.8781760079135
0.07725,26.9070598893718,26.9070598893718
0.077375,26.9359076881614,26.9359076881614
0.0775,26.9647194493591,26.9647194493591
0.077625,26.9934952179856,26.9934952179856
0.07775,27.0222350390056,27.0222350390056
0.077875,27.0509389573277,27.0509389573277
0.078,27.0796070178048,27.0796070178048
0.078125,27.1082392652338,27.1082392652338
0.07825,27.1368357443558,27.1368357443558
0.078375,27.1653964998565,27.1653964998565
0.0785,27.1939215763657,27.1939215763657
0.078625,27.222411018458,27.222411018458
0.07875,27.2508648706522,27.2508648706522
0.078875,27.279283177412,27.279283177412
0.079,27.3076659831458,27.3076659831458
0.079125,27.3360133322068,27.3360133322068
0.07925,27.3643252688928,27.3643252688928
0.079375,27.392601837447,27.392601837447
0.0795,27.4208430820572,27.4208430820572
0.079625,27.4490490468566,27.4490490468566
0.07975,27.4772197759234,27.4772197759234
0.079875,27.5053553132812,27.5053553132812
0.08,27.5334557028989,27.5334557028989
0.080125,27.5615209886906,27.5615209886906
0.08025,27.5895512145163,27.5895512145163
0.080375,27.6175464241811,27.6175464241811
0.0805,27.6455066614361,27.6455066614361
0.080625,27.673431969978,27.673431969978
0.08075,27.7013223934493,27.7013223934493
0.080875,27.7291779754382,27.7291779754382
0.081,27.7569987594793,27.7569987594793
0.081125,27.7847847890527,27.7847847890527
0.08125,27.812536107585,27.812536107585
0.081375,27.8402527584488,27.8402527584488
0.0815,27.867934784963,27.867934784963
0.081625,27.8955822303928,27.8955822303928
0.08175,27.9231951379499,27.9231951379499
0.081875,27.9507735507924,27.9507735507924
0.082,27.978317512025,27.978317512025
0.082125,28.0058270646992,28.0058270646992
0.08225,28.0333022518129,28.0333022518129
0.082375,28.0607431163111,28.0607431163111
0.0825,28.0881497010855,28.0881497010855
0.082625,28.1155220489749,28.1155220489749
0.08275,28.142860202765,28.142860202765
0.082875,28.1701642051887,28.1701642051887
0.083,28.197434098926,28.197434098926
0.083125,28.2246699266043,28.2246699266043
0.08325,28.2518717307982,28.2518717307982
0.083375,28.2790395533469,28.2790395533469
0.0835,28.3061734325813,28.3061734325813
0.083625,28.3332734152842,28.3332734152842
0.08375,28.3603395438014,28.3603395438014
0.083875,28.387371860426,28.387371860426
0.084,28.4143704073985,28.4143704073985
0.084125,28.441335226907,28.441335226907
0.08425,28.4682663610868,28.4682663610868
0.084375,28.4951638520211,28.4951638520211
