"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","velocity[1]","velocity[2]","velocity[3]","Nu[1]","Nu[2]","Nu[3]","Pr[1]","Pr[2]","Pr[3]","Re[1]","Re[2]","Re[3]","input_v_0.y","input_v_1.y","input_v_2.y"
0.002222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3.1057096,0.202966728075255,22.22,543.167847336097,1562.16155477739,8984.86016857765,0.714973919813157,7.01036324143693,996.999224806202,202279.77,202279.77,202279.77,22.22,0.139607842118322,1.99244802720968
0.002424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3.38804683636364,0.221418248809369,24.24,581.474762347726,1684.36655044823,9715.57293182009,0.714973919813157,7.01036324143693,996.999224806202,220668.84,220668.84,220668.84,24.24,0.152298523664863,2.1525778212307
0.002626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3.67038407272727,0.239869769543483,26.26,619.103072150545,1805.18178409963,10440.1205665641,0.714973919813157,7.01036324143693,996.999224806202,239057.91,239057.91,239057.91,26.26,0.164988959877195,2.30950544422363
0.002828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,3.95272130909091,0.258321290277597,28.28,656.116135120657,1924.72668765287,11159.0238255227,0.714973919813157,7.01036324143693,996.999224806202,257446.98,257446.98,257446.98,28.28,0.177679130312583,2.4632949311131
0.00303,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,4.23505854545455,0.276772811011711,30.3,692.567300165661,2043.10265067027,11872.7254141281,0.714973919813157,7.01036324143693,996.999224806202,275836.05,275836.05,275836.05,30.3,0.190369014528723,2.61400903629517
0.003232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,4.51739578181818,0.295224331745825,32.32,728.502049186612,2160.3967672753,12581.6061188751,0.714973919813157,7.01036324143693,996.999224806202,294225.12,294225.12,294225.12,32.32,0.203058592083769,2.76170925924446
0.003434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,4.79973301818182,0.313675852479939,34.34,763.959575733618,2276.68461903716,13285.9968005826,0.714973919813157,7.01036324143693,996.999224806202,312614.19,312614.19,312614.19,34.34,0.215747842536373,2.90645586960927
0.003636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5.08207025454545,0.332127373214053,36.36,798.973972685531,2392.03238410807,13986.1874943909,0.714973919813157,7.01036324143693,996.999224806202,331003.26,331003.26,331003.26,36.36,0.22843674544571,3.04830793180484
0.003838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5.36440749090909,0.350578893948167,38.38,833.575142133208,2506.49846417049,14682.4344368596,0.714973919813157,7.01036324143693,996.999224806202,349392.33,349392.33,349392.33,38.38,0.241125280371517,3.1873233291148
0.00404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5.64674472727273,0.369030414682281,40.4,867.78950364457,2620.13475904743,15374.9655768485,0.714973919813157,7.01036324143693,996.999224806202,367781.4,367781.4,367781.4,40.4,0.253813426874123,3.32355878731071
0.004242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5.92908196363636,0.387481935416395,42.42,901.640553432991,2732.98767910196,16063.9849569303,0.714973919813157,7.01036324143693,996.999224806202,386170.47,386170.47,386170.47,42.42,0.266501164514483,3.45706989779918
0.004444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6.2114192,0.405933456150509,44.44,935.149311418223,2845.09895929626,16749.6762396729,0.714973919813157,7.01036324143693,996.999224806202,404559.54,404559.54,404559.54,44.44,0.27918847285421,3.58791114030619
0.004646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6.49375643636364,0.424384976884623,46.46,968.33468272796,2956.50632102286,17432.2055770251,0.714973919813157,7.01036324143693,996.999224806202,422948.61,422948.61,422948.61,46.46,0.29187533145561,3.71613590510774
0.004848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6.77609367272727,0.442836497618738,48.48,1001.2137530204,3067.24401555833,18111.7239684518,0.714973919813157,7.01036324143693,996.999224806202,441337.68,441337.68,441337.68,48.48,0.304561719881712,3.84179651481597
0.00505,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,7.05843090909091,0.461288018352852,50.5,1033.80203199373,3177.34327436451,18788.3692164376,0.714973919813157,7.01036324143693,996.999224806202,459726.75,459726.75,459726.75,50.5,0.317247617696303,3.96494424572959
0.005252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,7.34076814545455,0.479739539086966,52.52,1066.11365588031,3286.83268529236,19462.2675614736,0.714973919813157,7.01036324143693,996.999224806202,478115.82,478115.82,478115.82,52.52,0.32993300446396,4.0856293487574
0.005454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,7.62310538181818,0.49819105982108,54.54,1098.16155714435,3395.73850926212,20133.5350593789,0.714973919813157,7.01036324143693,996.999224806202,496504.89,496504.89,496504.89,54.54,0.342617859750084,4.20390106992331
0.005656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,7.90544261818182,0.516642580555194,56.56,1129.95760771187,3504.0849486933,20802.2787496063,0.714973919813157,7.01036324143693,996.999224806202,514893.96,514893.96,514893.96,56.56,0.355302163120932,4.31980767046146
0.005858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8.18777985454546,0.535094101289308,58.58,1161.51274065799,3611.89437649632,21468.5976525896,0.714973919813157,7.01036324143693,996.999224806202,533283.03,533283.03,533283.03,58.58,0.367985894143648,4.4333964465093
0.00606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8.47011709090909,0.553545622023422,60.6,1192.83705422227,3719.18753257986,22132.5836261813,0.714973919813157,7.01036324143693,996.999224806202,551672.1,551672.1,551672.1,60.6,0.380669032386302,4.54471374840707
0.006262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8.75245432727273,0.571997142757536,62.62,1223.93990122126,3825.98369341097,22794.3221051258,0.714973919813157,7.01036324143693,996.999224806202,570061.17,570061.17,570061.17,62.62,0.393351557417915,4.65380499961113
0.006464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9.03479156363636,0.59044866349165,64.64,1254.82996631295,3932.30081907283,23453.8927427997,0.714973919813157,7.01036324143693,996.999224806202,588450.24,588450.24,588450.24,64.64,0.406033448808498,4.76071471522927
0.006666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9.3171288,0.608900184225764,66.66,1285.51533309131,4038.15568141607,24111.3699707873,0.714973919813157,7.01036324143693,996.999224806202,606839.31,606839.31,606839.31,66.66,0.418714686129082,4.8654865201852
0.006868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9.59946603636364,0.627351704959878,68.68,1316.00354261675,4143.56397623313,24766.8234889833,0.714973919813157,7.01036324143693,996.999224806202,625228.38,625228.38,625228.38,68.68,0.431395248951751,4.96816316701993
0.00707,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9.88180327272728,0.645803225693992,70.7,1346.30164469517,4248.54042185882,25420.3186966367,0.714973919813157,7.01036324143693,996.999224806202,643617.45,643617.45,643617.45,70.7,0.444075116849678,5.06878655333704
0.007272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10.1641405090909,0.664254746428106,72.72,1376.41624298526,4353.09884618008,26071.9170729377,0.714973919813157,7.01036324143693,996.999224806202,662006.52,662006.52,662006.52,72.72,0.456754269397152,5.16739773889925
0.007474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10.4464777454545,0.68270626716222,74.74,1406.3535348276,4457.25226370137,26721.6765142904,0.714973919813157,7.01036324143693,996.999224806202,680395.59,680395.59,680395.59,74.74,0.469432686169617,5.26403696238291
0.007676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10.7288149818182,0.701157787896334,76.76,1436.11934653882,4561.0129440402,27369.6516342401,0.714973919813157,7.01036324143693,996.999224806202,698784.66,698784.66,698784.66,76.76,0.482110346743702,5.35874365779766
0.007878,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.0111522181818,0.719609308630448,78.78,1465.71916479293,4664.392473006,28015.8940310615,0.714973919813157,7.01036324143693,996.999224806202,717173.73,717173.73,717173.73,78.78,0.494787230697252,5.45155647057752
0.00808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.2934894545455,0.738060829364563,80.8,1495.15816461274,4767.40180723477,28660.4525272375,0.714973919813157,7.01036324143693,996.999224806202,735562.8,735562.8,735562.8,80.8,0.507463317609364,5.5425132733504
0.008282,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.5758266909091,0.756512350098676,82.82,1524.4412344129,4870.05132320353,29303.3733844073,0.714973919813157,7.01036324143693,996.999224806202,753951.87,753951.87,753951.87,82.82,0.520138587060422,5.63165118139211
0.008484,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11.8581639272727,0.774963870832791,84.84,1553.57299846963,4972.35086132549,29944.7004968361,0.714973919813157,7.01036324143693,996.999224806202,772340.94,772340.94,772340.94,84.84,0.532813018632122,5.71900656777144
0.008686,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12.1405011636364,0.793415391566905,86.86,1582.55783713624,5074.30976572497,30584.4755660107,0.714973919813157,7.01036324143693,996.999224806202,790730.01,790730.01,790730.01,86.86,0.545486591907513,5.80461507819229
0.008888,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12.4228384,0.811866912301019,88.88,1611.39990507782,5175.93692020581,31222.7382585999,0.714973919813157,7.01036324143693,996.999224806202,809119.08,809119.08,809119.08,88.88,0.558159286471025,5.88851164553905
0.00909,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12.7051756363636,0.830318433035133,90.9,1640.10314775984,5277.24078085586,31859.5263497053,0.714973919813157,7.01036324143693,996.999224806202,827508.15,827508.15,827508.15,90.9,0.570831081908504,5.97073050413114
0.009292,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12.9875128727273,0.848769953769247,92.92,1668.67131639264,5378.22940566971,32494.8758530699,0.714973919813157,7.01036324143693,996.999224806202,845897.22,845897.22,845897.22,92.92,0.583501957807245,6.05130520369239
0.009494,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13.2698501090909,0.867221474503361,94.94,1697.10798150717,5478.91048152131,33128.8211396887,0.714973919813157,7.01036324143693,996.999224806202,864286.29,864286.29,864286.29,94.94,0.596171893756024,6.13026862304117
0.009696,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13.5521873454545,0.885672995237475,96.96,1725.41654531339,5579.29134877469,33761.3950460793,0.714973919813157,7.01036324143693,996.999224806202,882675.36,882675.36,882675.36,96.96,0.60884086934513,6.20765298350673
0.009898,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13.8345245818182,0.904124515971589,98.98,1753.60025297391,5679.37902378466,34392.6289733107,0.714973919813157,7.01036324143693,996.999224806202,901064.43,901064.43,901064.43,98.98,0.6215088641664,6.28348986207721
0.01,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13.9770909090909,0.913441620500696,100,1767.78517793436,5729.80908385026,34710.8713014153,0.714973919813157,7.01036324143693,996.999224806202,910350,910350,910350,100,0.627905195293134,6.32120558828558
0.0101,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14.1168618181818,0.922576036705703,101,1781.66220290796,5779.18021950756,35022.5529777517,0.714973919813157,7.01036324143693,996.999224806202,919453.5,919453.5,919453.5,101,0.634175857813252,6.25830854177645
0.010302,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14.3991990545455,0.941027557439817,103.02,1809.60535622702,5878.70136441547,35651.1958543819,0.714973919813157,7.01036324143693,996.999224806202,937842.57,937842.57,937842.57,103.02,0.646841829880714,6.13315897532719
0.010504,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14.6815362909091,0.959479078173931,105.04,1837.43254539073,5977.94861988404,36278.5852134107,0.714973919813157,7.01036324143693,996.999224806202,956231.64,956231.64,956231.64,105.04,0.659506759965462,6.01051206816324
0.010706,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14.9638735272727,0.977930598908045,107.06,1865.14648216131,6076.92789620397,36904.747550858,0.714973919813157,7.01036324143693,996.999224806202,974620.71,974620.71,974620.71,107.06,0.67217062766585,5.89031777373889
0.010908,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15.2462107636364,0.99638211964216,109.08,1892.7497649255,6175.64486734914,37529.7083136792,0.714973919813157,7.01036324143693,996.999224806202,993009.78,993009.78,993009.78,109.08,0.684833412581942,5.77252704630656
0.01111,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15.528548,1.01483364037627,111.1,1920.24488544508,6274.10498461898,38153.4919599478,0.714973919813157,7.01036324143693,996.999224806202,1011398.85,1011398.85,1011398.85,111.1,0.697495094315548,5.65709182090349
0.011312,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15.8108852363636,1.03328516111039,113.12,1947.63423509006,6372.31348925998,38776.1220145553,0.714973919813157,7.01036324143693,996.999224806202,1029787.92,1029787.92,1029787.92,113.12,0.710155652470255,5.54396499373866
0.011514,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16.0932224727273,1.0517366818445,115.14,1974.92011060281,6470.27542415933,39397.6211208345,0.714973919813157,7.01036324143693,996.999224806202,1048176.99,1048176.99,1048176.99,115.14,0.722815066651458,5.43310040297188
0.011716,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16.3755597090909,1.07018820257862,117.16,2002.10471943605,6567.99564469422,40018.0110884734,0.714973919813157,7.01036324143693,996.999224806202,1066566.06,1066566.06,1066566.06,117.16,0.735473316466396,5.3244528098773
0.011918,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16.6578969454545,1.08863972331273,119.18,2029.19018470279,6665.47882881109,40637.312938042,0.714973919813157,7.01036324143693,996.999224806202,1084955.13,1084955.13,1084955.13,119.18,0.748130381524186,5.21797788038357
0.01212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16.9402341818182,1.10709124404684,121.2,2056.17854977288,6762.72948640171,41255.546942429,0.714973919813157,7.01036324143693,996.999224806202,1103344.2,1103344.2,1103344.2,121.2,0.760786241435849,5.11363216698311
0.012322,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17.2225714181818,1.12554276478096,123.22,2083.07178254647,6859.75196803586,41872.7326654468,0.714973919813157,7.01036324143693,996.999224806202,1121733.27,1121733.27,1121733.27,123.22,0.773440875814351,5.01137309100325
0.012524,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17.5049086545455,1.14399428551507,125.24,2109.87177943231,6956.55047310486,42488.8889978442,0.714973919813157,7.01036324143693,996.999224806202,1140122.34,1140122.34,1140122.34,125.24,0.78609426427463,4.91115892523178
0.012726,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17.7872458909091,1.16244580624919,127.26,2136.5803690556,7053.12905742424,43104.034190939,0.714973919813157,7.01036324143693,996.999224806202,1158511.41,1158511.41,1158511.41,127.26,0.798746386433633,4.81294877689005
0.012928,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18.0695831272727,1.1808973269833,129.28,2163.19931571772,7149.49164033969,43718.1858880627,0.714973919813157,7.01036324143693,996.999224806202,1176900.48,1176900.48,1176900.48,129.28,0.811397221910344,4.71670257094647
0.01313,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18.3519203636364,1.19934884771741,131.3,2189.73032262815,7245.64201137593,44331.3611539917,0.714973919813157,7.01036324143693,996.999224806202,1195289.55,1195289.55,1195289.55,131.3,0.824046750325823,4.62238103376376
0.013332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18.6342576,1.21780036845153,133.32,2216.17503492678,7341.58383646444,44943.5765025242,0.714973919813157,7.01036324143693,996.999224806202,1213678.62,1213678.62,1213678.62,133.32,0.836694951303232,4.52994567707317
0.013534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18.9165948363636,1.23625188918564,135.34,2242.5350425132,7437.32066378272,45554.8479223437,0.714973919813157,7.01036324143693,996.999224806202,1232067.69,1232067.69,1232067.69,135.34,0.849341804467876,4.43935878226925
0.013736,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,19.1989320727273,1.25470340991976,137.36,2268.81188269806,7532.85592923473,46165.1909013014,0.714973919813157,7.01036324143693,996.999224806202,1250456.76,1250456.76,1250456.76,137.36,0.861987289447226,4.35058338501854
0.013938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,19.4812693090909,1.27315493065387,139.38,2295.00704269,7628.19296159961,46774.620449235,0.714973919813157,7.01036324143693,996.999224806202,1268845.83,1268845.83,1268845.83,139.38,0.87463138587096,4.2635832601762
0.01414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,19.7636065454546,1.29160645138798,141.4,2321.12196193068,7723.33498737303,47383.1511194325,0.714973919813157,7.01036324143693,996.999224806202,1287234.9,1287234.9,1287234.9,141.4,0.887274073370992,4.17832290700417
0.014342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20.0459437818182,1.3100579721221,143.42,2347.15803428921,7818.28513532392,47990.7970288396,0.714973919813157,7.01036324143693,996.999224806202,1305623.97,1305623.97,1305623.97,143.42,0.899915331581507,4.09476753468496
0.014544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20.3282810181818,1.32850949285621,145.44,2373.1166101263,7913.04644078691,48597.5718771004,0.714973919813157,7.01036324143693,996.999224806202,1324013.04,1324013.04,1324013.04,145.44,0.91255514013899,4.01288304812514
0.014746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20.6106182545455,1.34696101359033,147.46,2398.99899823754,8007.6218497093,49203.4889645148,0.714973919813157,7.01036324143693,996.999224806202,1342402.11,1342402.11,1342402.11,147.46,0.925193478682262,3.93263603404265
0.014948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20.8929554909091,1.36541253432444,149.48,2424.80646768448,8102.01422246979,49808.5612089875,0.714973919813157,7.01036324143693,996.999224806202,1360791.18,1360791.18,1360791.18,149.48,0.937830326852514,3.85399374733247
0.01515,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,21.1752927272727,1.38386405505855,151.5,2450.54024952144,8196.22633748472,50412.8011620391,0.714973919813157,7.01036324143693,996.999224806202,1379180.25,1379180.25,1379180.25,151.5,0.950465664293335,3.77692409770476
0.015352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,21.4576299636364,1.40231557579267,153.52,2476.20153842516,8290.26089461636,51016.2210239415,0.714973919813157,7.01036324143693,996.999224806202,1397569.32,1397569.32,1397569.32,153.52,0.963099470650749,3.70139563659035
0.015554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,21.7399672,1.42076709652678,155.54,2501.79149423419,8384.12051839648,51618.8326580376,0.714973919813157,7.01036324143693,996.999224806202,1415958.39,1415958.39,1415958.39,155.54,0.975731725573247,3.62737754430803
0.015756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,22.0223044363636,1.4392186172609,157.56,2527.31124340391,8477.80776107763,52220.6476042994,0.714973919813157,7.01036324143693,996.999224806202,1434347.46,1434347.46,1434347.46,157.56,0.988362408711817,3.55483961748841
0.015958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,22.3046416727273,1.45767013799501,159.58,2552.76188038293,8571.32510552325,52821.6770921724,0.714973919813157,7.01036324143693,996.999224806202,1452736.53,1452736.53,1452736.53,159.58,1.00099149971998,3.4837522567494
0.01616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,22.5869789090909,1.47612165872913,161.6,2578.14446891611,8664.67496794723,53421.9320527556,0.714973919813157,7.01036324143693,996.999224806202,1471125.6,1471125.6,1471125.6,161.6,1.01361897825383,3.41408645461797
0.016362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,22.8693161454545,1.49457317946324,163.62,2603.4600432788,8757.8597005124,54021.4231303557,0.714973919813157,7.01036324143693,996.999224806202,1489514.67,1489514.67,1489514.67,163.62,1.02624482397203,3.34581378369362
0.016564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,23.1516533818182,1.51302470019735,165.64,2628.70960944695,8850.88159379688,54620.1606934581,0.714973919813157,7.01036324143693,996.999224806202,1507903.74,1507903.74,1507903.74,165.64,1.03886901653592,3.27890638504843
