"time","elastoBacklash.phi_rel","elastoBacklash.w_rel","springDamper.phi_rel","springDamper.w_rel"
0.5045,-0.38746710577972,-17.2283051236843,0.120346233707199,-3.05216954594437
0.504803684888412,-0.392699081698725,-17.2283051236843,0.11939861578735,-3.18831093274506
0.504803684888412,-0.392699081698725,-17.2283051236843,0.11939861578735,-3.18831093274506
0.505,-0.396081045912265,-17.225649364349,0.118764140113282,-3.27547669391016
0.5055,-0.404686908895906,-17.1949067699188,0.117071577105877,-3.49439596390835
0.506,-0.413268922271845,-17.1297854679701,0.115270679381796,-3.70873976101454
0.5065,-0.421810342001453,-17.0304117023599,0.113363725619393,-3.91832168586474
0.507,-0.430293652044357,-16.8969829818552,0.111353199233741,-4.12295128481948
0.5075,-0.438701911186603,-16.7317469710667,0.109241632629255,-4.3224472000676
0.508,-0.447022295419139,-16.5482022801511,0.107031726659718,-4.51663130050378
0.5085,-0.455246786180261,-16.3490811817182,0.104726171096354,-4.7053377523079
0.509,-0.463367874083846,-16.1346490336293,0.102327673260423,-4.8884103286165
0.5095,-0.471378298229641,-15.9051840320053,0.0998389725831525,-5.06570125708712
0.51,-0.479270466121702,-15.6609938670671,0.0972630458386709,-5.23705902308731
0.5105,-0.487036948299668,-15.4023998650294,0.0946029438780297,-5.40233905830552
0.511,-0.494670588418064,-15.1297330432977,0.0918617524597927,-5.56140604269692
0.5115,-0.502164427061981,-14.8433352524746,0.0890426089595024,-5.71413203179103
0.512,-0.509511672204081,-14.5435609093191,0.0861487176216088,-5.86039596529986
0.5125,-0.51670575617548,-14.2307750643209,0.0831833297142923,-6.00008487084084
0.513,-0.523740301349256,-13.9053545475128,0.0801497553629019,-6.13309313564908
0.513494697333144,-0.530537107822376,-13.5713308442596,0.0770845504871226,-6.25801794394852
0.513494697333144,-0.530537107822376,-13.5713308442596,0.0770845504871226,-6.25801794394852
0.5135,-0.530609062407493,-13.5676868987419,0.077051362848404,-6.25932073036011
0.514,-0.537305879725225,-13.2181808633112,0.0738916557605968,-6.37867385352249
0.5145,-0.543824999161365,-12.8572398839844,0.0706740548871134,-6.49106883308761
0.515,-0.550161045996837,-12.4852638040953,0.0674019129046086,-6.59643172569662
0.5155,-0.556308489486676,-12.102686041245,0.0640788301621507,-6.69469046289273
0.516,-0.562262076575169,-11.7099453418829,0.060708411649851,-6.78578155396209
0.5165,-0.568016826904815,-11.3074842832564,0.0572942573180618,-6.86964967505082
0.517,-0.573567987732284,-10.8957530461291,0.053839993066291,-6.9462471255784
0.5175,-0.57891107436956,-10.4752067573489,0.0503492479196887,-7.01553444889026
0.518,-0.58404178677816,-10.0463091664263,0.0468256887526385,-7.07747882195022
0.5185,-0.58895606662425,-9.60952993022431,0.0432729951647182,-7.13205512023246
0.519,-0.593650087777313,-9.16534428521521,0.0396948583266757,-7.17924559760762
0.5195,-0.598120265167792,-8.71423223342635,0.0360949743935904,-7.21903997980826
0.52,-0.602363254153735,-8.2566784316434,0.0324770438191609,-7.25143542680647
0.5205,-0.606375955131132,-7.79317150061761,0.0288447660993423,-7.27643653256744
0.521,-0.610155512122976,-7.32420342934618,0.0252018358568735,-7.29405517736564
0.5215,-0.613699314322065,-6.85026955867956,0.021551942552238,-7.30431056702052
0.522,-0.617005005101695,-6.37186721052981,0.0178987600688807,-7.30722922863131
0.5225,-0.620070483288086,-5.88949529047639,0.0142459438475234,-7.30284497266168
0.523,-0.62289389970539,-5.4036542471753,0.0105971310043878,-7.29119879092272
0.5235,-0.625473631853479,-4.91484663358269,0.00695594707488941,-7.27233826607758
0.524,-0.627808322858909,-4.42357483791028,0.00332598601912619,-7.2463182225993
0.5245,-0.629896865685079,-3.93034135053027,-0.000289186141451869,-7.21320034335964
0.525,-0.631738407859564,-3.43564739125447,-0.00388604126104387,-7.17305304774647
0.5255,-0.633332343547137,-2.93999395351855,-0.00746108101429176,-7.12595146580629
0.526,-0.634678318037594,-2.44388024728397,-0.0110108480677355,-7.07197727605121
0.5265,-0.635776220714413,-1.94780340878958,-0.0145319272603446,-7.01121845982929
0.527,-0.636626198137687,-1.45225804438617,-0.0180209502252361,-6.94376957598221
0.5275,-0.637228638026233,-0.957735790309006,-0.0214745965665924,-6.86973124173744
0.528,-0.637584170720595,-0.464724825318824,-0.0248895973629244,-6.78921008354076
0.5285,-0.6376936796246,0.0262907934018752,-0.0282627409091823,-6.70231890133502
0.529,-0.637558278101115,0.51483116576185,-0.0315908703114595,-6.60917602954191
0.5295,-0.637179322902317,1.00042137179893,-0.0348708906594597,-6.50990555406627
0.53,-0.636558412720282,1.48259194980215,-0.0380997721327009,-6.40463718508699
0.5305,-0.635697365218683,1.96087880192699,-0.041274546721763,-6.29350564554092
0.531,-0.634598241850254,2.43482438156481,-0.0443923191995682,-6.1766511331725
0.5315,-0.633263328354143,2.90397767559097,-0.0474502647643704,-6.05421878986663
0.532,-0.631695125872365,3.36789444743805,-0.0504456296851003,-5.92635841394773
0.5325,-0.62989636656538,3.82613823780575,-0.0533757399403423,-5.79322470448452
0.533,-0.627869994675599,4.2782802829931,-0.0562379984887674,-5.6549767578226
0.5335,-0.625619162262189,4.72389987748536,-0.0590298872618346,-5.51177788444002
0.534,-0.623147238485271,5.16258527313909,-0.061748974382172,-5.36379569850537
0.5345,-0.620457789706441,5.59393341089723,-0.06439291004639,-5.21120162221129
0.535,-0.617554581576456,6.01755057185307,-0.066959431220372,-5.0541708237392
0.5355,-0.614441580557148,6.43305302162549,-0.0694463662239349,-4.89288214095996
0.536,-0.611122933323113,6.84006654768302,-0.071851629203094,-4.72751760222214
0.5365,-0.607602977285848,7.23822762166398,-0.0741732292915126,-4.55826250168425
0.537,-0.603886230512613,7.62718345164749,-0.0764092698126911,-4.38530511375768
0.5375,-0.599977375968503,8.00659163187968,-0.0785579440763642,-4.20883632583138
0.538,-0.59588127426305,8.37612160020685,-0.0806175468145064,-4.02904972042194
0.5385,-0.591602945856953,8.7354541229501,-0.0825864686161539,-3.84614118235627
0.539,-0.587147562807249,9.08428134440485,-0.0844631953199687,-3.6603086637204
0.5395,-0.582520455448187,9.42230800714017,-0.0862463171319684,-3.4717521433617
0.54,-0.577727095037368,9.74925078659597,-0.0879345220821943,-3.28067327361227
0.5405,-0.572773089478384,10.0648386621752,-0.0895265980742295,-3.08727519525406
0.541,-0.567664184248008,10.3688137873921,-0.0910214389469149,-2.89176240360598
0.5415,-0.562406245755869,10.660930685735,-0.0924180370632858,-2.6943404401792
0.542,-0.557005261431329,10.9409571166187,-0.0937154892472508,-2.49521573652763
0.5425,-0.551467334249788,11.2086743713896,-0.094912998182068,-2.29459541020731
0.543,-0.545798667516753,11.4638763814519,-0.0960098645620733,-2.09268701148864
0.5435,-0.540005569195114,11.7063712755063,-0.0970054982466926,-1.88969835674239
0.544,-0.534094439078359,11.9359807188402,-0.0978994122681533,-1.68583729823993
0.5445,-0.528071759168629,12.1525395427772,-0.0986912191924472,-1.48131152857255
0.545,-0.521944094739672,12.355897151002,-0.0993806408662892,-1.27632835229865
0.5455,-0.515718081466736,12.5459165891005,-0.0999675005736496,-1.07109450394059
0.546,-0.509400418346876,12.7224745377786,-0.10045172217782,-0.865815955407866
0.5465,-0.502997865173049,12.8854623618478,-0.10083333701131,-0.660697654810681
0.547,-0.496517231030036,13.0347850589886,-0.101112475362343,-0.455943403964537
0.5475,-0.48996536875024,13.1703616998498,-0.101289368851454,-0.251755626040369
0.548,-0.483349169354828,13.2921259395571,-0.101364353295152,-0.0483351197409003
0.5485,-0.476675552297017,13.4000248985181,-0.101337859927586,0.154119002916749
0.549,-0.469951460449439,13.4940202036856,-0.101210421952549,0.3554096444524
0.5495,-0.463183852549113,13.574087703573,-0.100982671726983,0.555341876582302
0.55,-0.45637969558054,13.6402165396854,-0.100655333532613,0.753722978753632
0.5505,-0.449545958467503,13.6924105777243,-0.100229232648259,0.950362872849347
0.551,-0.442689604695097,13.7306874271074,-0.0997052877935546,1.14507414567793
0.5515,-0.435817585560736,13.7550782946852,-0.0990845093541582,1.33767220695849
0.552,-0.428936840245862,13.7656473977436,-0.0983680006639942,1.52797525153554
0.5525,-0.422053778136202,13.7661789423244,-0.0975568746659149,1.71580130199516
0.553,-0.415170688665041,13.7661789423244,-0.0966526137134493,1.90097689248672
0.5535,-0.408287599193879,13.7661789423244,-0.0956564384754446,2.08333676235344
0.554,-0.401404509722716,13.7661789423244,-0.094569801703425,2.26271192086451
0.5545,-0.394521420251554,13.7661789423244,-0.0933942622305855,2.43893617364292
0.554632377950371,-0.392699081698723,13.7661789423244,-0.0930683502911964,2.48504469445418
0.554632377950371,-0.392699081698723,13.7661789423244,-0.0930683502911964,2.48504469445418
0.555,-0.38763833078039,13.7661789423244,-0.0921314533668014,2.61184604001199
0.5555,-0.380755241309229,13.7661789423244,-0.09078311019928,2.78128288851603
0.556,-0.373872151838068,13.7661789423244,-0.0893509092439481,2.94710447047511
0.5565,-0.366989062366907,13.7661789423244,-0.0878366924163598,3.10916344797086
0.557,-0.360105972895744,13.7661789423244,-0.0862424090149238,3.26731360479168
0.5575,-0.353222883424583,13.7661789423244,-0.0845700586363283,3.42141568986198
0.558,-0.34633979395342,13.7661789423244,-0.0828216994274852,3.57133615839866
0.5585,-0.339456704482258,13.7661789423244,-0.080999454357751,3.71694609384688
0.559,-0.332573615011095,13.7661789423244,-0.0791055033900494,3.85812279932167
0.5595,-0.325690525539933,13.7661789423244,-0.077142092783948,3.99474759751572
0.56,-0.31880743606877,13.7661789423244,-0.0751115304987208,4.12670661403497
0.5605,-0.311924346597609,13.7661789423244,-0.0730161757614093,4.25389158743194
0.560813244959051,-0.307612160438529,13.7661789423244,-0.0716715218401755,4.33109307622821
0.560813244959051,-0.307612160438529,13.7661789423244,-0.0716715218401755,4.33109307622821
0.561,-0.305041257126444,13.7661789423244,-0.0708584508668994,4.37619902199417
0.5615,-0.298158167655282,13.7661789423244,-0.0686409308845785,4.49352728864666
0.562,-0.291275078184119,13.7661789423244,-0.0663660207123986,4.60578865226896
0.5625,-0.284391988712958,13.7661789423244,-0.0640361738524061,4.71290013275078
0.563,-0.277508899241795,13.7661789423244,-0.0616540337895469,4.81477824166681
0.563313244959051,-0.273196713082717,13.7661789423244,-0.0601361988599736,4.87590273236459
0.563313244959051,-0.273196713082717,13.7661789423244,-0.0601361988599736,4.87590273236459
0.5635,-0.270625809770633,13.7661789423244,-0.0592222849097751,4.91134536634831
0.564,-0.263742720299471,13.7661789423244,-0.0567437943092589,5.0025272429249
0.5645,-0.256859630828311,13.7661789423244,-0.0542211306707494,5.08826425506356
0.565,-0.249976541357148,13.7661789423244,-0.0516569357877261,5.16850056156528
0.5655,-0.243093451885986,13.7661789423244,-0.0490538454858718,5.24318619617633
0.566,-0.236210362414823,13.7661789423244,-0.0464147498893361,5.31227111154665
0.5665,-0.229327272943661,13.7661789423244,-0.0437425091329901,5.37571292215304
0.567,-0.222444183472497,13.7661789423244,-0.0410399712192529,5.43347614230523
0.5675,-0.215561094001336,13.7661789423244,-0.0383099829747416,5.48553164480718
0.568,-0.208678004530172,13.7661789423244,-0.035555406545204,5.53185560577769
0.5685,-0.201794915059011,13.7661789423244,-0.0327791153834197,5.5724299818019
0.569,-0.194911825587847,13.7661789423244,-0.0299839776175064,5.60724337476347
0.5695,-0.188028736116686,13.7661789423244,-0.0271728622637582,5.63629077287997
0.57,-0.181145646645522,13.7661789423244,-0.0243486543824285,5.65957178661199
0.5705,-0.174262557174361,13.7661789423244,-0.0215142431236924,5.67709177004606
0.571,-0.167379467703197,13.7661789423244,-0.0186725048986365,5.68886209820605
0.5715,-0.160496378232036,13.7661789423244,-0.0158263141063001,5.69489958249542
0.572,-0.153613288760872,13.7661789423244,-0.0129785336758859,5.6952267488503
0.5725,-0.146730199289711,13.7661789423244,-0.0101320114698407,5.68987170745155
0.573,-0.139847109818548,13.7661789423244,-0.00728957380931107,5.67886792547138
0.5735,-0.132964020347387,13.7661789423244,-0.00445401872690208,5.66225427948162
0.574,-0.126080930876224,13.7661789423244,-0.00162814062212596,5.64007533411309
0.5745,-0.119197841405062,13.7661789423244,0.00118528850500571,5.6123811031009
0.575,-0.1123147519339,13.7661789423244,0.00398352618715077,5.57922631211204
0.5755,-0.105431662462738,13.7661789423244,0.00676384688244579,5.54067124656103
0.576,-0.0985485729915755,13.7661789423244,0.00952353695952475,5.49678208886059
0.5765,-0.0916654835204145,13.7661789423244,0.0122599090039219,5.44763009125949
0.577,-0.0847823940492531,13.7661789423244,0.0149704797121599,5.39328724427364
0.5775,-0.0778993045780901,13.7661789423244,0.0176525917737198,5.3338358169822
0.578,-0.0710162151069287,13.7661789423244,0.0203036847352733,5.26936152285203
0.5785,-0.0641331256357661,13.7661789423244,0.0229212775457458,5.19995341841113
0.579,-0.0572500361646047,13.7661789423244,0.0255029864494281,5.12570325570139
0.5795,-0.0503669466934417,13.7661789423244,0.0280463496659867,5.0467118270644
0.58,-0.0434838572222807,13.7661789423244,0.0305490015954223,4.96308252683959
0.5805,-0.0366007677511177,13.7661789423244,0.0330087445468129,4.87491762119894
0.581,-0.0297176782799562,13.7661789423244,0.0354232830225954,4.7823304623957
0.5815,-0.0228345888087933,13.7661789423244,0.0377904167577387,4.68543661526417
0.582,-0.015951499337632,13.7661789423244,0.0401080662601749,4.5843515011531
0.5825,-0.00906840986646908,13.7661789423244,0.0423741484754652,4.47919812379464
0.583,-0.00218532039530763,13.7661789423244,0.0445866376710914,4.37010328611538
0.5835,0.00469776907585512,13.7661789423244,0.0467436384048821,4.25719227753529
0.584,0.0115808585470166,13.7661789423244,0.0488432563975418,4.14059825734166
0.5845,0.0184639480181795,13.7661789423244,0.0508836685572492,4.02045712796999
0.585,0.0253470374893408,13.7661789423244,0.0528631698490143,3.89690342759703
0.5855,0.0322301269605037,13.7661789423244,0.0547800686424869,3.77007923590018
0.586,0.039113216431665,13.7661789423244,0.0566327550838428,3.64012831035491
0.5865,0.0459963059028279,13.7661789423244,0.0584197295504345,3.50719307298368
0.587,0.0528793953739894,13.7661789423244,0.0601395183865791,3.37142293145763
0.5875,0.0597624848451526,13.7661789423244,0.0617907331606832,3.23296837147358
0.588,0.0666455743163141,13.7661789423244,0.0633720896335832,3.0919784917762
0.5885,0.073528663787477,13.7661789423244,0.0648823418258239,2.94860873076907
0.589,0.0804117532586387,13.7661789423244,0.0663203392906823,2.80301379497583
0.5895,0.0872948427298017,13.7661789423244,0.0676850197944263,2.65534841897082
0.59,0.0941779322009632,13.7661789423244,0.0689753778249777,2.50577198180773
0.5905,0.101061021672126,13.7661789423244,0.0701905035518434,2.3544417594445
0.591,0.107944111143288,13.7661789423244,0.0713295589566165,2.20151782072527
0.5915,0.114827200614451,13.7661789423244,0.0723917859709357,2.04716096684598
0.592,0.121710290085612,13.7661789423244,0.0733765114478258,1.89153144826883
0.5925,0.128593379556775,13.7661789423244,0.0742831364799851,1.73479196987943
0.593,0.135476469027937,13.7661789423244,0.0751111490489661,1.57710313174879
0.5935,0.1423595584991,13.7661789423244,0.0758601131030641,1.41862806678727
0.594,0.149242647970261,13.7661789423244,0.0765296761944455,1.25952835157344
0.5945,0.156125737441424,13.7661789423244,0.0771195668187311,1.09996566164529
0.595,0.163008826912586,13.7661789423244,0.0776295933003409,0.940102121998251
0.5955,0.169891916383749,13.7661789423244,0.0780596454295486,0.780097693098593
0.596,0.17677500585491,13.7661789423244,0.0784096937488077,0.620113789612288
0.5965,0.183658095326073,13.7661789423244,0.0786797871322828,0.460308980162203
0.597,0.190541184797235,13.7661789423244,0.0788700565313621,0.300842545462048
0.5975,0.197424274268398,13.7661789423244,0.0789807092250241,0.141871380133371
0.598,0.20430736373956,13.7661789423244,0.0790120326661347,-0.0164483628022363
0.5985,0.211190453210722,13.7661789423244,0.0789643914965042,-0.173961936620286
0.599,0.218073542681883,13.7661789423244,0.0788382271683766,-0.330516328224904
0.5995,0.224956632153046,13.7661789423244,0.0786340571105766,-0.485960160993266
0.6,0.231839721624207,13.7661789423244,0.0783524739957234,-0.640143990280762
0.6005,0.238722811095369,13.7661789423244,0.077994144222779,-0.792920377044303
0.601,0.245605900566531,13.7661789423244,0.0775598087506549,-0.944143859384743
0.6015,0.252488990037693,13.7661789423244,0.0770502785547574,-1.09367150932609
0.602,0.259372079508854,13.7661789423244,0.0764664387102408,-1.24136241531093
0.6025,0.266255168980017,13.7661789423244,0.0758092398026531,-1.3870786939407
0.603,0.273138258451178,13.7661789423244,0.0750797062219781,-1.53068452716741
0.6035,0.28002134792234,13.7661789423244,0.0742789229005523,-1.67204755350795
0.604,0.286904437393502,13.7661789423244,0.0734080478617346,-1.81103758960868
0.6045,0.293787526864665,13.7661789423244,0.0724682960760855,-1.94752805630296
0.605,0.300670616335826,13.7661789423244,0.0714609494998432,-2.08139514637064
0.6055,0.307553705806989,13.7661789423244,0.0703873503416461,-2.21251836428109
0.606,0.31443679527815,13.7661789423244,0.069248900244369,-2.34078057740076
0.6065,0.321319884749313,13.7661789423244,0.068047056844241,-2.46606822983923
0.607,0.328202974220475,13.7661789423244,0.0667833364142568,-2.58827125480659
0.6075,0.335086063691638,13.7661789423244,0.0654593093373003,-2.70728334227265
0.608,0.341969153162799,13.7661789423244,0.0640765948611743,-2.82300143953761
0.6085,0.348852242633962,13.7661789423244,0.0626368648834229,-2.935326567976
0.609,0.355735332105123,13.7661789423244,0.061141841400484,-3.04416380986507
0.6095,0.362618421576286,13.7661789423244,0.0595932916846085,-3.1494220449468
0.61,0.369501511047447,13.7661789423244,0.0579930242335885,-3.25101384960679
0.6105,0.37638460051861,13.7661789423244,0.0563428953448926,-3.34885638617098
0.611,0.383267689989772,13.7661789423244,0.0546448008005528,-3.44287086838004
0.6115,0.390150779460934,13.7661789423244,0.0529006707684777,-3.53298235220352
0.611685113258259,0.392699081698724,13.7661789423244,0.0522436643996689,-3.56533978567792
0.611685113258259,0.392699081698724,13.7661789423244,0.0522436643996689,-3.56533978567792
0.612,0.397033134442819,13.7607198700275,0.0511125006138576,-3.61911989740796
0.6125,0.403905884401006,13.7296366977645,0.0492823927004586,-3.70121462024932
0.613,0.410756218588309,13.6711064801824,0.0474122637784326,-3.77920875793537
0.6135,0.417571026115712,13.5852442429452,0.0455040925345956,-3.85304764466191
0.614,0.424336497123966,13.4722143478806,0.0435599932990803,-3.92267692607049
0.6145,0.431039184578734,13.3358378993513,0.0415821328025856,-3.98804586966572
0.615,0.4376702227486,13.1862209933836,0.0395726634441556,-4.04911107827199
0.6155,0.444223337689956,13.0241784178246,0.03753374604403,-4.10583312998741
0.616,0.450692387434868,12.8499544607968,0.0354675622361177,-4.15817747224518
0.6165,0.457071342345201,12.6637843028632,0.0333763087114487,-4.20611382033376
0.617,0.463354280297093,12.4659136195132,0.0312621945090547,-4.24961593740424
0.6175,0.469535411865365,12.2565963674831,0.0291274418330006,-4.28866244972798
0.618,0.475609079326404,12.036098006627,0.0269742827495948,-4.32323660902327
0.6185,0.481569753184289,11.8046932460182,0.0248049553233801,-4.35332591805122
0.619,0.487412048642017,11.5626667879845,0.0226217028939482,-4.37892257239576
0.6195,0.493130730823044,11.3103131418244,0.0204267724368087,-4.40002350213506
0.62,0.498720718893566,11.0479371980292,0.0182224156272837,-4.4166305693904
0.6205,0.504177079013376,10.7758499956952,0.0160108758113691,-4.42874945899752
0.621,0.509495030345208,10.4943717379842,0.0137943971168929,-4.43639048627392
0.6215,0.514669964893474,10.2038299431511,0.0115752133229926,-4.43956842972499
0.622,0.519697430722754,9.90456001874054,0.00935555385036188,-4.43830243677054
0.6225,0.52457315214616,9.59690363748895,0.00713763297526394,-4.43261589387063
0.623,0.529293019573679,9.28120970773045,0.00492365588975791,-4.42253653472246
0.6235,0.533853105107461,8.95783287376192,0.00271580946844389,-4.40809627781907
0.624,0.538249654884574,8.62713425335798,0.000516266804865627,-4.38933130656236
0.6245,0.542479097104732,8.28948016110209,-0.00167281926522821,-4.36628186603414
0.625,0.546538046908721,7.94524176004225,-0.00384931861118734,-4.33899224256921
0.625473184318792,0.550219388855539,7.61374174018063,-0.00589558802562107,-4.30930474738
0.625473184318792,0.550219388855539,7.61374174018063,-0.00589558802562107,-4.30930474738
0.6255,0.550423302518483,7.59479560755113,-0.0060111209295546,-4.30751084505292
0.626,0.554131827359532,7.23852885517738,-0.00815611295974899,-4.27189123233234
0.6265,0.557660866140845,6.87681637885217,-0.010282287858652,-4.23218809499495
0.627,0.561007798073069,6.51004569972463,-0.0123876212205253,-4.18846135246877
0.6275,0.564170193278011,6.13861082174046,-0.0144701060680358,-4.14077544436701
0.628,0.567145787648869,5.76290637794588,-0.0165277692886147,-4.08919745542268
0.6285,0.569932543871177,5.38332787143148,-0.018558684065079,-4.03379809156373
0.629,0.572528624233166,5.00027298818933,-0.0205609590163063,-3.97465160852112
0.6295,0.574932379925587,4.61414086756792,-0.0225327385922827,-3.91183546474789
0.63,0.577142369138191,4.2253317838773,-0.024472208221027,-3.84543051109756
0.6305,0.579157350514453,3.83424684611487,-0.0263775940033341,-3.775520815883
0.631,0.58097630715141,3.44128813132472,-0.0282471674572119,-3.7021940586505
0.6315,0.582598395944781,3.04685655760189,-0.0300792424179217,-3.62554022667641
0.632,0.584022981748788,2.65135348402485,-0.0318721765082353,-3.54565253638128
0.6325,0.585249631231349,2.25517809720046,-0.0336243795864618,-3.46262667229502
0.633,0.586278109867795,1.85872984592221,-0.0353343039687003,-3.37656136519644
0.6335,0.58710837843782,1.46240447594339,-0.037000458518188,-3.28755732465821
0.634,0.587740598293892,1.06659769978008,-0.0386213960484239,-3.19571825733752
0.6345,0.588175124730328,0.671700709980169,-0.0401957286827578,-3.10114961916271
0.635,0.588412512159461,0.278103867095573,-0.0417221151692911,-3.00395963689226
0.6355,0.588453505647911,-0.113807291553809,-0.0431992739837393,-2.90425815966637
0.636,0.588299045880025,-0.503649816554797,-0.0446259760398469,-2.80215730555076
0.6365,0.587950260689583,-0.891045433415195,-0.0460010506575395,-2.69777080043497
0.637,0.587408468305509,-1.27562003126369,-0.0473233843566585,-2.5912141575448
0.6375,0.586675171005168,-1.65700413264797,-0.0485919212301741,-2.48260446208449
0.638,0.585752055579959,-2.03483343398799,-0.0498056650705969,-2.37206023987622
0.6385,0.58464098905218,-2.40874875564444,-0.0509636782470451,-2.2597014059579
0.639,0.583344017076865,-2.77839670456146,-0.0520650838384726,-2.14564907102091
0.6395,0.581863360303185,-3.14342982332191,-0.0531090653970255,-2.03002544873248
0.64,0.58020141105422,-3.50350699112958,-0.054094867724746,-1.91295370334434
0.6405,0.578360729359697,-3.8582937757276,-0.0550217973250915,-1.79455780016402
0.641,0.57634404181795,-4.20746271500448,-0.0558892232092409,-1.67496241641992
0.6415,0.57415423715267,-4.55069369256063,-0.0566965773322003,-1.55429277854684
0.642,0.571794363419179,-4.88767356110689,-0.0574433525715184,-1.43267471671889
0.6425,0.569267624930453,-5.21809742930801,-0.058129106876466,-1.31023428939822
0.643,0.566577379147656,-5.5416685140318,-0.0587534620350943,-1.18709777455861
0.6435,0.56372712444734,-5.85809822186526,-0.0593161013067126,-1.06339146551107
0.644,0.56072049257245,-6.16710640759702,-0.0598167687407544,-0.939241491619285
0.6445,0.557561270383776,-6.46842219494503,-0.0602552770041929,-0.814773934167954
0.645,0.554253373814483,-6.7617837842385,-0.0606315009700562,-0.690114485297168
0.6455,0.550800833451504,-7.04693725634768,-0.0609453700861266,-0.565388538091627
0.646,0.547207820387958,-7.32363975345784,-0.0611968859397813,-0.440720759811716
0.6465,0.543478621647331,-7.59165774292549,-0.0613861103840553,-0.316235168016792
0.647,0.539617633015727,-7.85076693072387,-0.06151316364721,-0.192055045311038
0.6475,0.53562935905078,-8.1007529480637,-0.0615782269069425,-0.0683027637258349
0.648,0.531518417207417,-8.34141246452316,-0.0615815473619517,0.0549004383785521
0.6485,0.527289521572991,-8.57255217972748,-0.0615234309005862,0.177434441947327
0.649,0.522947469907794,-8.79398809729637,-0.0614042365491739,0.299180255585272
0.6495,0.518497162675775,-9.00554832446612,-0.0612243911184077,0.420020446987411
0.65,0.513943581202727,-9.20707139044377,-0.0609843781309581,0.539839039796206
0.6505,0.509291778242505,-9.39840583085359,-0.0606847342033938,0.658521548599684
0.651,0.504546882777354,-9.5794115311174,-0.06032605512772,0.775955250857522
0.6515,0.499714095359914,-9.74995993089328,-0.0599089956194737,0.892029309030562
0.652,0.494798675518406,-9.9099331817326,-0.0594342634100829,1.00663474370386
0.6525,0.489805932707277,-10.0592235967096,-0.0589026152077242,1.11966442831578
0.653,0.484741236275964,-10.1977362079267,-0.0583148684566104,1.23101359440897
0.6535,0.479609998387918,-10.3253870071141,-0.0576718910135728,1.34057963724358
0.654,0.474417665498691,-10.4421019672445,-0.0569745956207112,1.44826199306561
0.6545,0.469169722125257,-10.5478194858351,-0.0562239498822506,1.55396270802468
0.655,0.463871681179425,-10.6424893984524,-0.0554209704566913,1.65758633051935
0.6555,0.458529076770936,-10.726072307211,-0.0545667189686493,1.759039847162
0.656,0.4531474585736,-10.798539442388,-0.0536623002594085,1.85823273178044
0.6565,0.447732389786706,-10.8598745901286,-0.0527088691631743,1.95507746939266
0.657,0.442289438465726,-10.9100724939,-0.0517076226242327,2.04948927694374
0.6575,0.436824172295718,-10.9491374722996,-0.0506597933768745,2.14138582783321
0.658,0.431342153752905,-10.9770867391949,-0.0495666613262955,2.23068817426049
0.6585,0.425848933960644,-10.9939481533028,-0.0484295437754444,2.31732026326326
0.659,0.420350045955781,-10.9997860972318,-0.0472497954790571,2.40120910092272
0.6595,0.41485016255135,-10.9997664101606,-0.0460288034531681,2.48228453825188
0.66,0.409350277839007,-10.9997691433612,-0.0447679912334286,2.56047974609753
0.6605,0.403850393453612,-10.9997666564118,-0.0434688161017236,2.63573122185388
0.661,0.398350510361534,-10.9997638873037,-0.0421327671161528,2.70797882521252
0.6615,0.392850628405404,-10.9997633780049,-0.0407613578558483,2.77716519498852
0.661513777269675,0.392699081697935,-10.999763372598,-0.0407230833940365,2.77902773014904
0.661513777269675,0.392699081697935,-10.999763372598,-0.0407230833940365,2.77902773014904
0.662,0.38735074671798,-10.999763372598,-0.0393561562705409,2.84323497687232
0.6625,0.381850865031681,-10.999763372598,-0.037918724987789,2.90613900951043
0.663,0.376350983345381,-10.999763372598,-0.0364506025131394,2.9658320646576
0.6635,0.370851101659083,-10.999763372598,-0.0349534386212881,3.02226974748274
0.664,0.365351219972783,-10.999763372598,-0.0334288787748825,3.0754124479886
0.6645,0.359851338286485,-10.999763372598,-0.0318785833595197,3.12522247464023
0.665,0.354351456600185,-10.999763372598,-0.0303042252589512,3.17166689260996
0.6655,0.348851574913887,-10.999763372598,-0.0287074936276237,3.21471625103931
0.666,0.343351693227588,-10.999763372598,-0.0270900908564156,3.25434439166643
0.6665,0.337851811541289,-10.999763372598,-0.0254537331236508,3.29052889214903
0.667,0.33235192985499,-10.999763372598,-0.0238001459000275,3.32325055741038
0.6675,0.326852048168692,-10.999763372598,-0.0221310636915333,3.35249421268391
0.668,0.321352166482392,-10.999763372598,-0.0204482276598539,3.37824752387002
0.6685,0.315852284796094,-10.999763372598,-0.0187533858822841,3.40050269039666
0.669,0.310352403109795,-10.999763372598,-0.0170482952606021,3.41925506658957
0.6695,0.304852521423496,-10.999763372598,-0.0153346993069275,3.43450326514356
0.67,0.299352639737197,-10.999763372598,-0.0136143588831711,3.44624984185101
0.6705,0.293852758050898,-10.999763372598,-0.0118890194404142,3.4545004921811
0.671,0.288352876364599,-10.999763372598,-0.0101604271304462,3.45926441752779
0.6715,0.282852994678301,-10.999763372598,-0.00843032550736738,3.4605543113848
0.672,0.277353112992001,-10.999763372598,-0.00670044115272526,3.4583860955522
0.6725,0.271853231305703,-10.999763372598,-0.00497250599285632,3.45277925936294
