"time","Revolute1.phi","Revolute1.w","Revolute2.phi","Revolute2.w","Revolute3.phi","Revolute3.w","Revolute4.phi","Revolute4.w"
0.00748,0.000554843225569339,0.148353793173367,-6.71888401251353e-08,-3.07502377751761e-05,-0.000411257658802293,-0.109949764990485,-0.000411321682355757,-0.109979058012552
0.0077,0.000587961027515667,0.152717137998692,-7.45992218549903e-08,-3.34221171010361e-05,-0.000435801807624664,-0.113181899600178,-0.000435872889630765,-0.113213735937961
0.00792,0.000622038765505528,0.157080482634876,-8.24629642072904e-08,-3.62230122455363e-05,-0.000461057153961305,-0.116413911509086,-0.000461135726071802,-0.116448413839974
0.00814,0.000657076439020652,0.161443826909799,-9.09952698952466e-08,-3.91797336408229e-05,-0.000487023493528266,-0.11964577547126,-0.000487110191614753,-0.119683091697282
0.00836,0.000693074047198201,0.1658071705369,-1.0055442012838e-07,-4.23369167560028e-05,-0.00051370048622249,-0.122877449455864,-0.000513796286152876,-0.122917769474414
0.00858,0.000730031590747347,0.170170513751704,-1.108459418336e-07,-4.56578754813737e-05,-0.000541088411576336,-0.126108968008248,-0.000541194009773902,-0.126152447200523
0.0088,0.000767949069590666,0.174533856528499,-1.21901983434354e-07,-4.91466149389558e-05,-0.000569187239072502,-0.129340327357,-0.000569303362468253,-0.129387124872428
0.00902,0.000806826483650738,0.178897198841571,-1.33754693354091e-07,-5.28071402507692e-05,-0.000597996938193679,-0.132571523730713,-0.000598124344226352,-0.132621802486945
0.00924,0.000846663832850139,0.183260540665207,-1.46436220016258e-07,-5.66434565388341e-05,-0.000627517478422564,-0.135802553357977,-0.00062765695503862,-0.135856480040892
0.00946,0.000887461117111448,0.187623881973695,-1.59978711844305e-07,-6.06595689251705e-05,-0.00065774882924185,-0.139033412467383,-0.00065790119489548,-0.139091157531084
0.00968,0.000929218336357242,0.191987222741322,-1.74414317261679e-07,-6.48594825317987e-05,-0.000688690960134232,-0.142264097287521,-0.000688857063787354,-0.14232583495434
0.0099,0.000971935490510098,0.196350562942376,-1.89775184691829e-07,-6.92472024807387e-05,-0.000720343840582405,-0.145494604046983,-0.000720524561704663,-0.145560512307476
0.01012,0.00101561257949259,0.200713902551142,-2.06093462558204e-07,-7.38267338940107e-05,-0.000752707440069063,-0.148724928974359,-0.000752903688637829,-0.148795189587309
0.01034,0.00106024960322731,0.205077241541909,-2.2340129928425e-07,-7.86020818936348e-05,-0.0007857817280769,-0.151955068298241,-0.000785994444577275,-0.152029866790656
0.01056,0.00110584656163682,0.209440579888963,-2.41730843293417e-07,-8.35772516016311e-05,-0.000819566674088611,-0.155185018247218,-0.000819796829513423,-0.155264543914334
0.01078,0.0011524034546437,0.213803917566593,-2.61114243009153e-07,-8.87562481400199e-05,-0.000854062247586891,-0.158414775049882,-0.000854310843436694,-0.158499220955159
0.011,0.00119992028217054,0.218167254549084,-2.81583646854907e-07,-9.41430766308211e-05,-0.000889268418054434,-0.161644334934823,-0.000889536486337511,-0.16173389790995
0.01122,0.0012483970441399,0.222530590810725,-3.03171203254125e-07,-9.9741742196055e-05,-0.000925185154973934,-0.164873694130633,-0.000925473758206295,-0.164968574775522
0.01144,0.00129783373730489,0.226893925667079,-3.26346587657679e-07,-0.000105575661233619,-0.000961812016516569,-0.168102831601143,-0.000962122658640917,-0.168203251466997
0.01166,0.00134823036244681,0.231257259270908,-3.51023404968471e-07,-0.000111643579576765,-0.000999149083605728,-0.171331748252657,-0.000999483187738155,-0.171437928003327
0.01188,0.00139958692069449,0.235620591847195,-3.7706729010538e-07,-0.000117942114827723,-0.00103719648226054,-0.174560446884366,-0.00103755534563783,-0.17467260441242
0.0121,0.00145190341189107,0.239983923353719,-4.04521356582335e-07,-0.000124475758584507,-0.00107595417165561,-0.177788923292179,-0.00107633913232053,-0.177907280689045
0.01232,0.0015051798358797,0.244347253748258,-4.33428717913267e-07,-0.000131249002445135,-0.00111542211096555,-0.181017173272006,-0.00111583454776683,-0.181141956827973
0.01254,0.00155941619250352,0.248710582988591,-4.63832487612104e-07,-0.000138266338007621,-0.00115560025936496,-0.184245192619758,-0.00115604159195732,-0.184376632823972
0.01276,0.00161461248160568,0.253073911032497,-4.95775779192778e-07,-0.000145532256869982,-0.00119648857602843,-0.187472977131343,-0.00119696026487258,-0.187611308671813
0.01298,0.00167076870302932,0.257437237837753,-5.29301706169217e-07,-0.000153051250630234,-0.00123808702013059,-0.190700522602673,-0.0012385905664932,-0.190845984366264
0.0132,0.00172788485661759,0.26180056336214,-5.64453382055351e-07,-0.000160827810886392,-0.00128039555084602,-0.193927824829656,-0.00128093249679975,-0.194080659902096
0.01342,0.00178596094221363,0.266163887563434,-6.0127392036511e-07,-0.000168866429236473,-0.00132341412734934,-0.197154879608202,-0.00132398605577284,-0.197315335274078
0.01364,0.0018449969596606,0.270527210399415,-6.39806434612424e-07,-0.000177171597278493,-0.00136714270881516,-0.200381682734221,-0.00136775124339303,-0.200550010476979
0.01386,0.00190499290880163,0.274890531827862,-6.80094038311222e-07,-0.000185747806610467,-0.00141158125441806,-0.203608230003624,-0.00141222805964092,-0.203784685505568
0.01408,0.00196594878947987,0.279253851806552,-7.22179844975434e-07,-0.000194599548830412,-0.00145672972333267,-0.206834517212319,-0.00145741650449708,-0.207019360354617
0.0143,0.00202786460153847,0.283617170293266,-7.6610696811899e-07,-0.000203731315536342,-0.00150258807473358,-0.210060540156216,-0.0015033165779421,-0.210254035018893
0.01452,0.00209074034451625,0.287980487194407,-8.11943694566423e-07,-0.000213147622715962,-0.00154915624436187,-0.213286294705462,-0.00154992827991884,-0.213488709486784
0.01474,0.00215457600642961,0.292343800471253,-8.60711442466383e-07,-0.000222853909818109,-0.00159643328070049,-0.216511779540986,-0.0015972516089415,-0.216723383505015
0.01496,0.00221937159680052,0.296707111715491,-9.11652695301935e-07,-0.000232853892733718,-0.00164441988822062,-0.219736988097639,-0.00164528656619072,-0.219958057271351
0.01518,0.00228512711531583,0.30107042085851,-9.64823496890048e-07,-0.000243152075588597,-0.0016931160140602,-0.222961916209464,-0.00169403315162772,-0.223192730777284
0.0154,0.00235184256166235,0.305433727831701,-1.02027989104769e-06,-0.000253752962508557,-0.00174252160535718,-0.226186559710501,-0.00174349136521368,-0.226427404014304
0.01562,0.00241951793552693,0.309797032566456,-1.07807792159183e-06,-0.000264661057619405,-0.0017926366092495,-0.229410914434793,-0.00179366120690983,-0.229662076973904
0.01584,0.00248815323659639,0.314160334994164,-1.13827363233943e-06,-0.000275880865046953,-0.00184346097287511,-0.232634976216379,-0.00184454267667734,-0.232896749647573
0.01606,0.00255774846455756,0.318523635046217,-1.20092306710747e-06,-0.000287416888917009,-0.00189499464337195,-0.235858740889302,-0.00189613577447745,-0.236131422026803
0.01628,0.00262830361909728,0.322886932654006,-1.26608226971291e-06,-0.000299273633355382,-0.00194723756787797,-0.239082204287603,-0.00194844050027133,-0.239366094103085
0.0165,0.00269981869990237,0.32725022774892,-1.33380728397272e-06,-0.000311455602487883,-0.00200018969353112,-0.242305362245322,-0.0020014568540202,-0.24260076586791
0.01672,0.00277229370665967,0.331613520262351,-1.40415415370387e-06,-0.000323967300440319,-0.00205385096746934,-0.245528210596502,-0.00205518483568526,-0.245835437312769
0.01694,0.002845728639056,0.33597681012569,-1.47717892272332e-06,-0.000336813231338501,-0.00210822133683058,-0.248750745175183,-0.00210962444522771,-0.249070108429154
0.01716,0.0029201234967782,0.340340097270327,-1.55293763484805e-06,-0.000349997899308239,-0.00216330074875278,-0.251972961815406,-0.00216477568260876,-0.252304779208555
0.01738,0.0029954782795131,0.344703381627653,-1.63148633389502e-06,-0.00036352580847534,-0.00221908915037389,-0.255194856351214,-0.0022206385477896,-0.255539449642464
0.0176,0.00307179298694753,0.349066663129058,-1.7128810636812e-06,-0.000377401462965615,-0.00227558648883185,-0.258416424616646,-0.00227721304073145,-0.258774119722372
0.01782,0.00314906760156573,0.353429939790736,-1.79785696721093e-06,-0.000391626655305311,-0.00233279209616349,-0.261637668665787,-0.00233449915925752,-0.262008789200969
0.01804,0.00322730210393609,0.35779320941558,-1.88722481985598e-06,-0.000406202876025473,-0.00239070523590086,-0.264858591245454,-0.00239249690095293,-0.26524345780435
0.01826,0.00330649651994631,0.362156474851978,-1.98000634365213e-06,-0.000421138759232541,-0.00244932679202955,-0.268079178716073,-0.0024512062690352,-0.268478125887718
0.01848,0.00338665084865179,0.366519735961023,-2.07628250950896e-06,-0.000436438709520042,-0.00250865668910952,-0.27129942714,-0.00251062726338704,-0.2717127934338
0.0187,0.00346776508910793,0.370882992603806,-2.176134288336e-06,-0.000452107131481499,-0.00256869485170076,-0.27451933257959,-0.00257075988389119,-0.274947460425321
0.01892,0.00354983924037011,0.375246244641417,-2.27964265104282e-06,-0.000468148429710438,-0.00262944120436324,-0.277738891097196,-0.00263160413043037,-0.278182126845006
0.01914,0.00363287330149373,0.379609491934948,-2.38688856853897e-06,-0.000484567008800384,-0.00269089567165693,-0.280958098755174,-0.00269316000288731,-0.281416792675581
0.01936,0.00371686727153416,0.383972734345491,-2.497953011734e-06,-0.000501367273344862,-0.0027530581781418,-0.284176951615879,-0.00275542750114473,-0.284651457899772
0.01958,0.00380182114954682,0.388335971734136,-2.61291695153747e-06,-0.000518553627937397,-0.00281592864837784,-0.287395445741665,-0.00281840662508536,-0.287886122500305
0.0198,0.00388773493458708,0.392699203961974,-2.73186135885893e-06,-0.000536130477171515,-0.002879507006925,-0.290613577194888,-0.00288209737459193,-0.291120786459905
0.02002,0.00397460862571034,0.397062430890098,-2.85486720460793e-06,-0.000554102225640739,-0.00294379317834328,-0.293831342037901,-0.00294649974954716,-0.294355449761298
0.02024,0.00406244222197199,0.401425652379598,-2.98201545969404e-06,-0.000572473277938597,-0.00300878708719263,-0.297048736333061,-0.00301161374983377,-0.297590112387209
0.02046,0.00415123572242742,0.405788868291565,-3.1133870950268e-06,-0.000591248038658612,-0.00307448865803303,-0.300265756142721,-0.0030774393753345,-0.300824774320364
0.02068,0.00424098912613202,0.410152078487091,-3.24906308151576e-06,-0.000610430912394309,-0.00314089781542446,-0.303482397529236,-0.00314397662593207,-0.304059435543489
0.0209,0.00433170243214118,0.414515282827267,-3.3891243900705e-06,-0.000630026303739215,-0.0032080144839269,-0.306698656554962,-0.00321122550150921,-0.30729409603931
0.02112,0.00442337563951029,0.418878481173184,-3.53365199160054e-06,-0.000650038617286852,-0.00327583858810031,-0.309914529282253,-0.00327918600194864,-0.310528755790552
0.02134,0.00451600874729474,0.423241673385933,-3.68272685701546e-06,-0.000670472257630749,-0.00334437005250466,-0.313130011773463,-0.00334785812713308,-0.313763414779941
0.02156,0.00460960175454992,0.427604859326606,-3.83642995722481e-06,-0.000691331629364427,-0.00341360880169994,-0.316345100090949,-0.00341724187694527,-0.316998072990202
0.02178,0.00470415466033124,0.431968038856294,-3.99484226313813e-06,-0.000712621137081414,-0.00348355476024611,-0.319559790297063,-0.00348733725126793,-0.320232730404062
0.022,0.00479966746369406,0.436331211836087,-4.15804474566499e-06,-0.000734345185375235,-0.00355420785270315,-0.322774078454162,-0.00355814424998378,-0.323467387004245
0.02222,0.00489614016369379,0.440694378127079,-4.32611837571493e-06,-0.000756508178839413,-0.00362556800363104,-0.3259879606246,-0.00362966287297556,-0.326702042773479
0.02244,0.00499357275938582,0.445057537590358,-4.49914412419752e-06,-0.000779114522067475,-0.00369763513758974,-0.329201432870732,-0.00370189312012599,-0.329936697694487
0.02266,0.00509196524982554,0.449420690087018,-4.67720296202231e-06,-0.000802168619652945,-0.00377040917913923,-0.332414491254913,-0.00377483499131778,-0.333171351749996
0.02288,0.00519131763406833,0.453783835478148,-4.86037586009884e-06,-0.000825674876189349,-0.00384389005283948,-0.335627131839497,-0.00384848848643368,-0.336406004922732
0.0231,0.00529162991116959,0.458146973624841,-5.04874378933668e-06,-0.000849637696270212,-0.00391807768325048,-0.338839350686839,-0.00392285360535641,-0.33964065719542
0.02332,0.00539290208018472,0.462510104388187,-5.24238772064538e-06,-0.000874061484489058,-0.00399297199493218,-0.342051143859295,-0.00399793034796869,-0.342875308550785
0.02354,0.00549513414016909,0.466873227629278,-5.4413886249345e-06,-0.000898950645439413,-0.00406857291244457,-0.345262507419218,-0.00407371871415324,-0.346109958971555
0.02376,0.00559832609017811,0.471236343209205,-5.64582747311357e-06,-0.000924309583714802,-0.00414488036034761,-0.348473437428964,-0.0041502187037928,-0.349344608440453
0.02398,0.00570247792926715,0.47559945098906,-5.85578523609218e-06,-0.00095014270390875,-0.00422189426320129,-0.351683929950887,-0.00422743031677009,-0.352579256940207
0.0242,0.00580758965143518,0.479962550376627,-6.07144282510695e-06,-0.000976454491260588,-0.0042996144598305,-0.354893981829386,-0.00430535355233683,-0.355813904396505
0.02442,0.00591366114676719,0.484325631463888,-6.29503500664153e-06,-0.00100325108834676,-0.0043780390271346,-0.358103605980473,-0.00438398839677687,-0.359048549562903
0.02464,0.0060206925150634,0.48868870314363,-6.52465153382165e-06,-0.00103053529296832,-0.00445716959786477,-0.361312782885031,-0.00446333486254531,-0.362283193558513
0.02486,0.00612868375485792,0.493051765230211,-6.76038368066568e-06,-0.0010583115180328,-0.00453700608774235,-0.364521508686039,-0.00454339294945982,-0.365517836360182
0.02508,0.00623763486468487,0.49741481753799,-7.00232272119197e-06,-0.00108658417644769,-0.00461754841248866,-0.367729779526473,-0.00462416265733807,-0.368752477944755
0.0253,0.00634754584307836,0.501777859881326,-7.2505599294189e-06,-0.00111535768112051,-0.00469879648782501,-0.370937591549312,-0.00470564398599773,-0.371987118289078
0.02552,0.0064584166885725,0.506140892074578,-7.50518657936483e-06,-0.00114463644495878,-0.00478075022947274,-0.374144940897533,-0.00478783693525648,-0.375221757369996
0.02574,0.00657024739970139,0.510503913932104,-7.76629394504813e-06,-0.00117442488086999,-0.00486340955315316,-0.377351823714114,-0.00487074150493199,-0.378456395164356
0.02596,0.00668303797499914,0.514866925268263,-8.03397330048716e-06,-0.00120472740176168,-0.00494677437458759,-0.380558236142031,-0.00495435769484193,-0.381691031649003
0.02618,0.00679678841299986,0.519229925897414,-8.30831591970029e-06,-0.00123554842054134,-0.00503084460949736,-0.383764174324264,-0.00503868550480399,-0.384925666800782
0.0264,0.00691149871223767,0.523592915633916,-8.58941307670589e-06,-0.00126689235011648,-0.00511562017360379,-0.38696963440379,-0.00512372493463582,-0.38816030059654
0.02662,0.00702716887124667,0.527955894292127,-8.87735604552232e-06,-0.00129876360339463,-0.00520110098262821,-0.390174612523585,-0.0052094759841551,-0.391394933013121
0.02684,0.00714379888856097,0.532318861686406,-9.17223610016794e-06,-0.00133116659328329,-0.00528728695229192,-0.393379104826628,-0.00529593865317951,-0.394629564027373
0.02706,0.00726138876271468,0.536681817631112,-9.47414451466113e-06,-0.00136410573268997,-0.00537417799831626,-0.396583107455897,-0.00538311294152672,-0.39786419361614
0.02728,0.00737993849224191,0.541044761940604,-9.78317256302025e-06,-0.00139758543452218,-0.00546177403642256,-0.399786616554369,-0.00547099884901441,-0.401098821756267
0.0275,0.00749944807567677,0.54540769442924,-1.00994115192637e-05,-0.00143161011168744,-0.00555007498233211,-0.402989628265021,-0.00555959637546024,-0.404333448424602
0.02772,0.00761991751155337,0.54977061491138,-1.04229526574097e-05,-0.00146618417709325,-0.00563908075176627,-0.406192138730832,-0.00564890552068189,-0.407568073597989
0.02794,0.00774134679840581,0.554133523201382,-1.07538872514768e-05,-0.00150131204364714,-0.00572879126044633,-0.409394144094779,-0.00573892628449703,-0.410802697253274
0.02816,0.00786373593476821,0.558496419113604,-1.10923065754833e-05,-0.0015369981242566,-0.00581920642409363,-0.412595640499839,-0.00582965866672334,-0.414037319367303
0.02838,0.00798708491917468,0.562859302462406,-1.14383019034476e-05,-0.00157324683182916,-0.0059103261584295,-0.41579662408899,-0.00592110266717848,-0.417271939916922
0.0286,0.00811139375015932,0.567222173062146,-1.1791964509388e-05,-0.00161006257927231,-0.00600215037917524,-0.41899709100521,-0.00601325828568014,-0.420506558878976
0.02882,0.00823666242625624,0.571585030727183,-1.21533856673229e-05,-0.00164744977949359,-0.00609467900205218,-0.422197037391477,-0.00610612552204599,-0.42374117623031
0.02904,0.00836289094599956,0.575947875271876,-1.25226566512706e-05,-0.00168541284540048,-0.00618791194278165,-0.425396459390767,-0.00619970437609369,-0.426975791947772
0.02926,0.00849007930792338,0.580310706510583,-1.28998687352495e-05,-0.00172395618990052,-0.00628184911708496,-0.42859535314606,-0.00629399484764093,-0.430210406008205
0.02948,0.00861822751056182,0.584673524257664,-1.32851131932781e-05,-0.0017630842259012,-0.00637649044068345,-0.431793714800331,-0.00638899693650537,-0.433445018388456
0.0297,0.00874733555244897,0.589036328327477,-1.36784812993746e-05,-0.00180280136631004,-0.00647183582929842,-0.43499154049656,-0.00648471064250469,-0.436679629065371
0.02992,0.00887740343211895,0.593399118534381,-1.40800643275574e-05,-0.00184311202403456,-0.00656788519865121,-0.438188826377723,-0.00658113596545656,-0.439914238015796
0.03014,0.00900843090124368,0.597761874713619,-1.44946125613877e-05,-0.00188401659437707,-0.00666463448868636,-0.441385610265628,-0.00667827287431036,-0.443148842696503
0.03036,0.009140418076668,0.602124606254707,-1.49199844063943e-05,-0.00192552141571529,-0.00676208552054878,-0.444581868328333,-0.00677612138367766,-0.446383444292105
0.03058,0.00927336504629478,0.606487320204817,-1.53545844871272e-05,-0.0019676323554057,-0.0068602396492661,-0.44777758162029,-0.00687468150455101,-0.44961804369176
0.0308,0.00940727180730906,0.610850016269126,-1.57985295387927e-05,-0.00201035380439986,-0.00695909676883226,-0.45097274651225,-0.00697395323657942,-0.452852640858542
0.03102,0.00954213835689586,0.615212694152808,-1.62519362965975e-05,-0.00205369015364933,-0.00705865677324123,-0.454167359374963,-0.00707393657941185,-0.456087235755524
0.03124,0.00967796469224019,0.619575353561035,-1.67149214957479e-05,-0.00209764579410566,-0.00715891955648697,-0.457361416579178,-0.00717463153269729,-0.459321828345781
0.03146,0.00981475081052709,0.623937994198983,-1.71876018714504e-05,-0.00214222511672041,-0.00725988501256342,-0.460554914495644,-0.00727603809608471,-0.462556418592386
0.03168,0.00995249670894157,0.628300615771826,-1.76700941589115e-05,-0.00218743251244513,-0.00736155303546456,-0.463747849495113,-0.0073781562692231,-0.465791006458412
0.0319,0.0100912023846687,0.632663217984737,-1.81625150933376e-05,-0.00223327237223139,-0.00746392351918433,-0.466940217948332,-0.00748098605176143,-0.469025591906933
0.03212,0.0102308678348934,0.637025800542892,-1.86649814099353e-05,-0.00227974908703075,-0.0075669963577167,-0.470132016226054,-0.0075845274433487,-0.472260174901023
0.03234,0.0103714930568008,0.641388363151464,-1.9177609843911e-05,-0.00232686704779474,-0.00767077144505561,-0.473323240699026,-0.00768878044363386,-0.475494755403755
0.03256,0.0105130780475758,0.645750905515628,-1.97005171304712e-05,-0.00237463064547495,-0.00777524867519503,-0.476513887737998,-0.00779374505226592,-0.478729333378204
0.03278,0.0106556228044036,0.650113427340557,-2.02338200048224e-05,-0.00242304427102292,-0.00788042794212892,-0.479703953713722,-0.00789942126889384,-0.481963908787443
0.033,0.0107991273244691,0.654475928331426,-2.0777635202171e-05,-0.0024721123153902,-0.00798630913985124,-0.482893434996945,-0.0080058090931666,-0.485198481594545
0.03322,0.0109435916049573,0.658838408193409,-2.13320794577235e-05,-0.00252183916952836,-0.00809289216235592,-0.486082327958418,-0.00811290852473319,-0.488433051762584
0.03344,0.0110890156430534,0.66320086663168,-2.18972695066864e-05,-0.00257222922438896,-0.00820017690363695,-0.489270628968892,-0.00822071956324259,-0.491667619254634
0.03366,0.0112353994359422,0.667563303351414,-2.24733220842662e-05,-0.00262328687092354,-0.00830816325768827,-0.492458334399115,-0.00832924220834377,-0.494902184033768
0.03388,0.0113827429808088,0.671925718057784,-2.30603539256692e-05,-0.00267501650008368,-0.00841685111850384,-0.495645440619837,-0.00843847645968572,-0.498136746063061
0.0341,0.0115310462748383,0.676288110455965,-2.36584817661021e-05,-0.00272742250282091,-0.00852624038007762,-0.498831944001808,-0.00854842231691741,-0.501371305305585
0.03432,0.0116803093152156,0.680650480251131,-2.42678223407713e-05,-0.00278050927008681,-0.00863633093640357,-0.502017840915778,-0.00865907977968783,-0.504605861724415
0.03454,0.0118305320991258,0.685012827148456,-2.48884923848832e-05,-0.00283428119283293,-0.00874712268147564,-0.505203127732496,-0.00877044884764596,-0.507840415282623
0.03476,0.011981714623754,0.689375150853114,-2.55206086336443e-05,-0.00288874266201082,-0.00885861550928779,-0.508387800822712,-0.00888252952044077,-0.511074965943285
0.03498,0.012133856886285,0.69373745107028,-2.61642878222611e-05,-0.00294389806857204,-0.00897080931383398,-0.511571856557177,-0.00899532179772125,-0.514309513669473
0.0352,0.0122869588839041,0.698099727505127,-2.68196466859401e-05,-0.00299975180346815,-0.00908370398910816,-0.51475529130664,-0.00910882567913637,-0.51754405842426
0.03542,0.0124410206137961,0.70246197986283,-2.74868019598878e-05,-0.00305630825765071,-0.00919729942910428,-0.51793810144185,-0.00922304116433512,-0.520778600170722
0.03564,0.0125960420731461,0.706824207848563,-2.81658703793105e-05,-0.00311357182207128,-0.00931159552781632,-0.521120283333557,-0.00933796825296647,-0.524013138871931
0.03586,0.012752023055166,0.711186397728461,-2.88595249327203e-05,-0.00317154625932812,-0.00942659012757429,-0.524301859377842,-0.00945360691905456,-0.527247672780362
0.03608,0.0129089634081091,0.715548539395123,-2.95697488148277e-05,-0.00323023550157792,-0.00954228162434074,-0.527482844947961,-0.00956995714353827,-0.530482200610087
0.0363,0.0130668634215318,0.71991065181701,-3.02929946717414e-05,-0.0032896448404429,-0.00965867285292911,-0.530663199110409,-0.0096870189627968,-0.533716724776124
