"time","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0.0462,-0.0268017470551743,-1.15915621497625,0.0355684356243337,1.5364554552851
0.0468,-0.0275017356737452,-1.17414015533653,0.0364962277113811,1.5561882079849
0.0474,-0.0282107131085948,-1.18912021612863,0.0374358543341646,1.57590824771851
0.048,-0.028928677381021,-1.20409627338816,0.0383873090479864,1.59561515573824
0.0486,-0.0296556260968776,-1.21906819337448,0.0393505840013393,1.61530847986607
0.0492,-0.0303915567971345,-1.2340358394268,0.0403256711234718,1.63498775803291
0.0498,-0.031136466957878,-1.24899907196417,0.0413125621243881,1.65465251827857
0.0504,-0.0318903539903104,-1.26395774848545,0.0423112484948483,1.67430227875179
0.051,-0.0326532143065557,-1.27891170684005,0.0433217183375181,1.69393648987535
0.0516,-0.0334250453669373,-1.29386080189,0.0443439633114717,1.71355466109061
0.0522,-0.0342058443989319,-1.30880488256933,0.0453779742867969,1.73315628154944
0.0528,-0.0349956084033112,-1.32374379199406,0.0464237413654296,1.75274082049449
0.0534,-0.0357943343037311,-1.338677370141,0.0474812543885703,1.77230773652008
0.054,-0.036602018946732,-1.35360545384774,0.0485505029366839,1.79185647757216
0.0546,-0.0374186589464927,-1.36852787457919,0.049631475802302,1.81138647311698
0.0552,-0.0382442499626632,-1.38344444803797,0.050724158537623,1.8308970977114
0.0558,-0.0390787891098254,-1.39835500882861,0.0518285416367739,1.85038779254798
0.0564,-0.03992227277488,-1.41325937905691,0.0529446131238971,1.86985795535319
0.057,-0.0407746972546503,-1.42815737750301,0.0540723607183838,1.88930697255133
0.0576,-0.0416360587558827,-1.44304881962135,0.0552117718348738,1.90873421926449
0.0582,-0.0425063533952462,-1.4579335175407,0.0563628335832559,1.92813905931259
0.0588,-0.0433855767536899,-1.47281127647285,0.0575255312500369,1.94752083187651
0.0594,-0.0442737242835454,-1.48768189799332,0.0586998496856377,1.96687886368153
0.06,-0.0451707919969834,-1.50254518558942,0.0598857756504668,1.98621248960094
0.0606,-0.0460767754360129,-1.51740093635978,0.0610832943049559,2.00552102183098
0.0612,-0.0469916700206974,-1.53224894382054,0.0622923903961866,2.02480376031196
0.0618,-0.0479154710471411,-1.54708899788912,0.0635130482510287,2.04405999266804
0.0624,-0.0488481736854758,-1.56192088486799,0.0647452517692789,2.06328899414689
0.063,-0.0497897729778471,-1.57674438742841,0.0659889844167992,2.08249002755954
0.0636,-0.050740263836401,-1.59155928459427,0.0672442292186553,2.10166234322004
0.0642,-0.0516996410412703,-1.60636535172581,0.0685109687522553,2.12080517888523
0.0648,-0.0526678992385613,-1.62116236050342,0.0697891851404877,2.13991775969448
0.0654,-0.0536450329383398,-1.63595007891139,0.0710788600448606,2.15899929810942
0.066,-0.0546310365126183,-1.65072827122171,0.0723799746586395,2.17804899385371
0.0666,-0.0556259041531908,-1.66549669820506,0.0736925095598051,2.19706603435283
0.0672,-0.056629629668134,-1.68025511825481,0.0750164440007386,2.21604959718341
0.0678,-0.057642207187101,-1.69500328336803,0.0763517583708064,2.23499884120327
0.0684,-0.0586636304823061,-1.70974094296054,0.0776984318258597,2.25391291492337
0.069,-0.0596938931748365,-1.72446784267173,0.0790564430087046,2.27279095385286
0.0696,-0.0607329887324939,-1.73918372434913,0.0804257700417362,2.29163208044055
0.0702,-0.0617809104676371,-1.75388832603306,0.0818063905195736,2.3104354040165
0.0708,-0.0628376515350235,-1.76858138194115,0.0831982815016936,2.32920002073355
0.0714,-0.063903204929652,-1.78326262245297,0.0846014195050656,2.34792501350884
0.072,-0.0649775634846043,-1.79793177409462,0.0860157804967859,2.36660945196538
0.0726,-0.0660607198688875,-1.8125885595233,0.0874413398867119,2.38525239237357
0.0732,-0.067152666585276,-1.82723269751194,0.0888780725200966,2.40385287759272
0.0738,-0.0682533959734762,-1.8418639112775,0.0903259526641783,2.42240996381726
0.0744,-0.0693629002379945,-1.85648197553574,0.0917849539667133,2.44092287173292
0.075,-0.0704811713421349,-1.87108655369434,0.0932550495665495,2.45939046348446
0.0756,-0.0716082011053943,-1.88567735390179,0.0947362119731954,2.4778117439798
0.0762,-0.0727439811705597,-1.90025408083444,0.0962284130943728,2.49618570599496
0.0768,-0.0738885030015631,-1.91481643570166,0.097731624228636,2.51451133018186
0.0774,-0.0750417578813368,-1.92936411625102,0.0992458160579916,2.53278758507596
0.078,-0.076203736909669,-1.94389681677354,0.100770958640517,2.55101342710404
0.0786,-0.0773744310010587,-1.95841422810882,0.102307021402983,2.56918780059188
0.0792,-0.0785538308825707,-1.97291603765027,0.103853973133467,2.58730963777203
0.0798,-0.0797419270916916,-1.9874019293503,0.10541178197398,2.60537785879148
0.0804,-0.0809387099741843,-2.00187158372547,0.10698041541308,2.6233913717194
0.081,-0.0821441697148301,-2.01632468480827,0.108559840360199,2.64134909472434
0.0816,-0.0833582965479577,-2.03076096507476,0.110150023666625,2.65925009944998
0.0822,-0.0845810800380244,-2.04518005394199,0.11175093033613,2.677093127493
0.0828,-0.0858125097624653,-2.0595816224625,0.113362525219387,2.69487705217979
0.0834,-0.0870525750980802,-2.07396533866176,0.114984772481217,2.71260073601922
0.084,-0.0883012652189604,-2.08833086755836,0.116617635593385,2.7302630307581
0.0846,-0.0895585690944141,-2.1026778711841,0.118261077327396,2.74786277743658
0.0852,-0.0908244754868927,-2.11700600860415,0.119915059747292,2.76539880644361
0.0858,-0.0920989729499169,-2.13131493593721,0.121579544202442,2.7828699375724
0.0864,-0.0933820498260025,-2.14560430637564,0.123254491320345,2.80027498007581
0.087,-0.0946736942445866,-2.15987377020561,0.124939860999419,2.81761273272182
0.0876,-0.0959738943628666,-2.17412299945517,0.126635613102998,2.83488206283698
0.0882,-0.0972826383884614,-2.1883516904223,0.128341707523536,2.85208191440509
0.0888,-0.0985999133970226,-2.20255944402758,0.130058100768252,2.86921092431944
0.0894,-0.0999257067058973,-2.21674590531478,0.131784749923185,2.88626786978675
0.09,-0.101260005414571,-2.23091071708871,0.133521611325401,2.90325151962291
0.0906,-0.102602796402813,-2.24505351995739,0.135268640556416,2.92016063437925
0.0912,-0.103954066328818,-2.25917395237434,0.137025792435622,2.93699396646894
0.0918,-0.105313801627352,-2.27327165068083,0.13879302101371,2.9537502602932
0.0924,-0.106681988507897,-2.28734624914808,0.140570279566098,2.97042825236772
0.093,-0.108058612952791,-2.30139738001956,0.142357520586351,2.98702667144891
0.0936,-0.109443660715378,-2.31542467355319,0.144154695779608,3.00354423866025
0.0942,-0.110837117913737,-2.329427790772,0.145961757875275,3.01997977391599
0.0948,-0.112238970200904,-2.34340637803874,0.1477786580915,3.03633204828454
0.0954,-0.11364920221914,-2.3573600372297,0.149605344467296,3.05259968704676
0.096,-0.115067798883811,-2.37128839638663,0.151441765783332,3.06878139929334
0.0966,-0.116494744881103,-2.38519108227656,0.153287870026757,3.08487588873709
0.0972,-0.117930024666532,-2.39906772045409,0.15514360438575,3.10088185390471
0.0978,-0.119373622463454,-2.41291793532379,0.157008915244055,3.1167979883284
0.0984,-0.120825522261574,-2.42674135020256,0.15888374817553,3.13262298073759
0.099,-0.122285707815458,-2.44053758738196,0.160768047938691,3.14835551525062
0.0996,-0.123754162643045,-2.45430626819058,0.16266175847125,3.16399427156642
0.1002,-0.125230870024152,-2.46804701305642,0.164564822884664,3.1795379251562
0.1008,-0.126715814027352,-2.48175948165047,0.166477186661704,3.19498528048346
0.1014,-0.128208977389329,-2.49544329035334,0.168398791050494,3.21033499706322
0.102,-0.129710342387724,-2.5090980463958,0.170329575782354,3.22558570275799
0.1026,-0.131219891456425,-2.52272337196025,0.172269480987397,3.2407360737546
0.1032,-0.132737606795274,-2.53631888908943,0.174218445978088,3.25578478446127
0.1038,-0.134263470369049,-2.54988421976704,0.176176409245247,3.27073050775997
0.1044,-0.135797463906445,-2.5634189859984,0.178143308454056,3.2855719152589
0.105,-0.137339568899049,-2.57692280989111,0.180119080440063,3.30030767754486
0.1056,-0.138889766600324,-2.5903953137357,0.182103661205193,3.31493646443569
0.1062,-0.140448038024588,-2.60383612008629,0.184096985913746,3.32945694523268
0.1068,-0.142014363945993,-2.61724485184124,0.186098988888408,3.343867788973
0.1074,-0.143588726547183,-2.63062118075554,0.188109608799911,3.35816782980318
0.108,-0.145171105388567,-2.64396470921619,0.190128775976375,3.3723556638865
0.1086,-0.146761480462421,-2.65727506001602,0.192156422017713,3.38642995545158
0.1092,-0.148359831723402,-2.67055186268087,0.194192478316755,3.40038939015419
0.1098,-0.149966138895222,-2.68379474790471,0.19623687544985,3.41423265608206
0.1104,-0.151580381470222,-2.69700334764745,0.198289543174708,3.42795844406583
0.111,-0.153202538708927,-2.7101772952328,0.20035041042825,3.44156544799001
0.1116,-0.154832589639619,-2.72331622544608,0.202419405324455,3.45505236510395
0.1122,-0.156470513057896,-2.73641977463204,0.204496455152207,3.46841789633277
0.1128,-0.158116287526239,-2.7494875807927,0.206581486373139,3.48166074658836
0.1134,-0.15976989149872,-2.76251928569346,0.20867442501948,3.49477963247426
0.114,-0.161431305108829,-2.77551456365913,0.210775202407796,3.50777338825537
0.1146,-0.163100504926274,-2.78847303753551,0.212883738379203,3.52064065640289
0.1152,-0.164777468739533,-2.80139435554487,0.214999956585234,3.53338017050537
0.1158,-0.166462174117877,-2.81427816831405,0.217123779890833,3.54599067064349
0.1164,-0.168154598411616,-2.82712412898323,0.21925513037437,3.55847090374113
0.117,-0.169854718752341,-2.83993189331461,0.221393929327664,3.57081962391647
0.1176,-0.171562512053169,-2.85270111980116,0.223540097255995,3.5830355928331
0.1182,-0.173277955008986,-2.86543146977533,0.225693553878126,3.59511758005106
0.1188,-0.175001024096693,-2.8781226075178,0.22785421812632,3.60706436337799
0.1194,-0.176731695575446,-2.89077420036621,0.230022008146356,3.61887472922017
0.12,-0.178469946017197,-2.90338591945166,0.232196843026081,3.63054748020695
0.1206,-0.180215752774224,-2.91595744036074,0.234378644318559,3.64208144195085
0.1212,-0.181969090352108,-2.9284884389498,0.236567324218817,3.65347541364876
0.1218,-0.183729934317168,-2.94097859607954,0.238762798299571,3.66472822202227
0.1224,-0.185498260036381,-2.95342759623156,0.240964981403152,3.67583870438275
0.123,-0.187274042678345,-2.96583512761796,0.243173787643869,3.68680570899232
0.1236,-0.189057257214246,-2.97820088229091,0.245389130410374,3.69762809542479
0.1242,-0.19084787841882,-2.99052455625228,0.247610922368026,3.70830473492666
0.1248,-0.192645880871313,-3.00280584956314,0.249839075461252,3.71883451077804
0.1254,-0.19445123895645,-3.01504446645339,0.252073500915916,3.72921631865364
0.126,-0.196263926865395,-3.02724011543133,0.254314109241677,3.73944906698372
0.1266,-0.198083919508908,-3.03939249672472,0.256560813283491,3.74953164872677
0.1272,-0.199911191498599,-3.05150131655207,0.258813524815448,3.75946297368833
0.1278,-0.201745715676258,-3.06356630767024,0.261072149623986,3.76924201500329
0.1284,-0.203587465639005,-3.07558719442812,0.263336595947721,3.77886773038826
0.129,-0.205436414811731,-3.0875637057716,0.265606771376079,3.78833909160273
0.1296,-0.207292536448744,-3.09949557534357,0.26788258285395,3.79765508478853
0.1302,-0.209155803635423,-3.11138254158402,0.270163936686346,3.80681471080928
0.1308,-0.211026189289861,-3.12322434783007,0.27245073854306,3.81581698558988
0.1314,-0.212903666164519,-3.13502074241601,0.27474289346332,3.82466094045591
0.132,-0.214788206847878,-3.14677147877337,0.277040305860449,3.83334562247316
0.1326,-0.216679783766082,-3.15847631553096,0.279342879526519,3.84187009478704
0.1332,-0.218578370345073,-3.17013498041541,0.281650521663668,3.85023334172958
0.1338,-0.22048393877861,-3.18174724002611,0.283963135138463,3.85843445245728
0.1344,-0.222396460606526,-3.19331288194865,0.286280620487292,3.86647257397198
0.135,-0.224315907771699,-3.20483168193578,0.28860287958279,3.8743468248579
0.1356,-0.226242252077258,-3.21630342099065,0.290929813749364,3.88205634029986
0.1362,-0.228175465188818,-3.22772788544844,0.293261323769901,3.88960027237426
0.1368,-0.230115518636727,-3.23910486705792,0.295597309892479,3.89697779034002
0.1374,-0.2320623838183,-3.25043416306312,0.297937671837069,3.90418808092957
0.138,-0.234016032000066,-3.26171557628495,0.300282308802248,3.91123034863982
0.1386,-0.235976434320003,-3.27294891520278,0.302631119471904,3.91810381602308
0.1392,-0.237943561789781,-3.28413399403608,0.304984002021941,3.92480772397808
0.1398,-0.239917386478509,-3.29527056468472,0.307340858511996,3.93134114409489
0.1404,-0.241897878724728,-3.30635847773323,0.309701584536507,3.93770342279953
0.141,-0.243885009075952,-3.31739757080192,0.312066076421467,3.94389387347207
0.1416,-0.245878748176289,-3.32838767523915,0.314434230805718,3.949911794971
0.1422,-0.247879066565678,-3.33932862791069,0.316805943894249,3.95575650421628
0.1428,-0.249885934682575,-3.35022027125554,0.319181111466564,3.96142733640908
0.1434,-0.251899322866645,-3.36106245334174,0.321559628885053,3.9669236452516
0.144,-0.253919201361448,-3.37185502792218,0.323941391103352,3.97224480316688
0.1446,-0.255945540317126,-3.38259785449042,0.326326292674718,3.9773902015186
0.1452,-0.257978309793093,-3.39329079833652,0.328714227760397,3.98235925083088
0.1458,-0.260017479773804,-3.4039337290541,0.331105090194935,3.98715137662428
0.1464,-0.262063020992169,-3.41452642344549,0.333498777067058,3.99176574464503
0.147,-0.264114902727303,-3.42506882658022,0.335895179130237,3.99620199986793
0.1476,-0.266173094765451,-3.4355608200502,0.33829418933501,4.00045961059114
0.1482,-0.268237566821802,-3.44600229078558,0.340695700308857,4.00453806328517
0.1488,-0.270308288543431,-3.45639313107936,0.343099604365713,4.00843686272444
0.1494,-0.272385229512256,-3.46673323861204,0.345505793515479,4.01215553211874
0.15,-0.274468359247991,-3.47702251647619,0.347914159473545,4.01569361324475
0.1506,-0.276557647211092,-3.48726087320113,0.350324593670297,4.01905066657756
0.1512,-0.278653062805711,-3.49744822277751,0.352736987260634,4.02222627142214
0.1518,-0.28075457538265,-3.50758448468196,0.355151231133488,4.0252200260449
0.1524,-0.282862154273502,-3.51766956410807,0.357567216244955,4.02803149085965
0.153,-0.28497576885517,-3.52770331292829,0.35998483426649,4.03066007617709
0.1536,-0.287095388250353,-3.53768572163535,0.36240397445659,4.03310559447377
0.1542,-0.289220981638756,-3.54761672377541,0.364824526868222,4.03536769781413
0.1548,-0.291352518162741,-3.55749625770741,0.367246381348975,4.03744605559078
0.1554,-0.293489966930334,-3.56732426659434,0.36966942755112,4.03934035455979
0.156,-0.295633297018228,-3.57710069839442,0.372093554941674,4.0410502988761
0.1566,-0.297782477474789,-3.58682550585229,0.37451865281246,4.04257561012888
0.1572,-0.299937477323058,-3.59649864649026,0.376944610290168,4.0439160273769
0.1578,-0.302098265563757,-3.60612008259947,0.379371316346419,4.04507130718385
0.1584,-0.304264811178289,-3.61568978123111,0.38179865980782,4.04604122365379
0.159,-0.306437082941471,-3.62520767687793,0.384226529278318,4.04682545996993
0.1596,-0.30861504957475,-3.63467370091988,0.386654813218503,4.04742369408356
0.1602,-0.310798680219578,-3.64408787384629,0.389083400172507,4.04783586695651
0.1608,-0.312987943770054,-3.65345017380069,0.391512178469034,4.04806180035114
0.1614,-0.315182809112085,-3.66276058287985,0.39394103634029,4.0481013315286
0.162,-0.317383245126239,-3.67201908709318,0.396369861931973,4.04795431319177
0.1626,-0.319589220690579,-3.68122567632222,0.398798543313255,4.0476206134283
0.1632,-0.321800704683509,-3.69038034428005,0.401226968486771,4.04710011565358
0.1638,-0.324017665986615,-3.69948308847072,0.403655025398608,4.04639271855378
0.1644,-0.326240073487507,-3.70853391014874,0.406082601948286,4.04549833602883
0.165,-0.328467896082661,-3.71753281427848,0.408509585998749,4.0444168971354
0.1656,-0.330701102043026,-3.72647976140194,0.410935864240338,4.04314820497756
0.1662,-0.332939660143824,-3.73537475264914,0.41336132422752,4.04169218610318
0.1668,-0.335183539611166,-3.74421782545338,0.415785854287733,4.0400488779989
0.1674,-0.337432709316122,-3.7530089924744,0.418209342076902,4.03821825001427
0.168,-0.339687138144265,-3.76174826923155,0.420631675248874,4.03620028447163
0.1686,-0.341946794998148,-3.77043567403653,0.423052741464776,4.03399497653068
0.1692,-0.344211648799802,-3.77907122792609,0.425472428402358,4.03160233405302
0.1698,-0.346481668493216,-3.78765495459469,0.427890623765347,4.02902237746676
0.1704,-0.348756823046827,-3.79618688032724,0.430307215292793,4.02625513963102
0.171,-0.35103708145601,-3.80466703393177,0.432722090768421,4.02330066570052
0.1716,-0.353322412745562,-3.81309544667214,0.435135138029977,4.02015901299013
0.1722,-0.355612784726569,-3.82147210376144,0.437546242310112,4.01683010727025
0.1728,-0.357908166827017,-3.82979705427363,0.439955292304349,4.01331406859786
0.1734,-0.360208528348915,-3.83807034320321,0.442362176441385,4.00961101001219
0.174,-0.362513838329985,-3.84629200592264,0.444766782590808,4.00572102117127
0.1746,-0.364824065837479,-3.85446207944413,0.447168998696559,4.0016442017946
0.1752,-0.367139179970161,-3.86258060233263,0.44956871278519,3.99738066146946
0.1758,-0.369459149860289,-3.87064761461893,0.451965812974138,3.99293051945717
0.1764,-0.371783944675596,-3.87866315771263,0.454360187479986,3.98829390449947
0.177,-0.374113533621274,-3.88662727431524,0.456751724626732,3.9834709546247
0.1776,-0.376447885941955,-3.89454000833319,0.459140312854055,3.97846181695421
0.1782,-0.378786970923695,-3.90240140479089,0.461525840725582,3.97326664750859
0.1788,-0.381130755970071,-3.91021147233034,0.46390819254044,3.96788549773186
0.1794,-0.383479211565525,-3.9179702795067,0.466287259668107,3.9623186061294
0.18,-0.385832307038236,-3.92567787234969,0.468662930878965,3.9565661487259
0.1806,-0.388190011701398,-3.93333429640935,0.471035094953531,3.95062830588634
0.1812,-0.390552294904623,-3.94093959762911,0.473403640803549,3.94450526502899
0.1818,-0.392919126035316,-3.94849382224705,0.475768457478867,3.93819722039602
0.1824,-0.395290474520046,-3.95599701669713,0.478129434174317,3.93170437282414
0.183,-0.39766630982593,-3.96344922751047,0.480486460236602,3.9250269295152
0.1836,-0.400046601461999,-3.97085050121661,0.482839425171173,3.9181651038068
0.1842,-0.402431318980582,-3.97820088424474,0.485188218649111,3.9111191149429
0.1848,-0.40482043168265,-3.9855004209717,0.487532729819554,3.90388918169564
0.1854,-0.407213907515653,-3.99274914671455,0.489872844727743,3.89647549921391
0.186,-0.409611717302854,-3.99994711410089,0.492208456240413,3.88887832661421
0.1866,-0.412013830624516,-4.00709436717574,0.494539454386985,3.88109790116952
0.1872,-0.414420217095443,-4.01419094929217,0.496865729360245,3.87313446458761
0.1878,-0.416830846365697,-4.02123690300852,0.49918717152169,3.86498826276792
0.1884,-0.419245688121317,-4.02823226998546,0.501503671406859,3.85665954555861
0.189,-0.421664712085036,-4.03517709088318,0.503815119730679,3.84814856651344
0.1896,-0.424087888017004,-4.04207140525852,0.506121407392801,3.83945558264878
0.1902,-0.4265151857155,-4.04891525146211,0.508422425482941,3.83058085420056
0.1908,-0.428946575017653,-4.05570866653549,0.510718065286216,3.82152464438119
0.1914,-0.431382025123703,-4.06245168878,0.513008216686878,3.81228722484932
0.192,-0.433821504848189,-4.06914435666463,0.515292768766671,3.80286887335149
0.1926,-0.436264985034341,-4.07578669919027,0.517571615524896,3.79326985309553
0.1932,-0.438712435518897,-4.08237874777725,0.51984464869582,3.78349043814581
0.1938,-0.44116382616518,-4.08892053208517,0.522111760198259,3.77353090446197
0.1944,-0.443619126863149,-4.09541207991267,0.524372842139357,3.76339152966143
0.195,-0.44607830752946,-4.10185341709715,0.526627786818355,3.75307259278194
0.1956,-0.448541338107522,-4.10824456741453,0.528876486730364,3.74257437404412
0.1962,-0.45100818856755,-4.11458555247902,0.531118834570141,3.73189715461405
0.1968,-0.453478828906625,-4.12087639164287,0.533354723235858,3.72104121636574
0.1974,-0.455953229148753,-4.12711710189612,0.535584045832876,3.71000684164378
0.198,-0.458431358319717,-4.13330771064975,0.53780669325681,3.69879434638653
0.1986,-0.460913186071414,-4.13944823522362,0.540022558032556,3.68740402703363
0.1992,-0.463398683085217,-4.14553867767783,0.542231535270367,3.67583614716427
0.1998,-0.465887819336147,-4.15157904652708,0.544433518570823,3.66409099374719
0.2004,-0.468380564811283,-4.15756934761294,0.546628401724792,3.65216885352724
0.201,-0.470876889509191,-4.16350958401152,0.548816078715727,3.64007001280835
0.2016,-0.473376763439357,-4.16939975594109,0.550996443721953,3.62779475723648
0.2022,-0.475880156621613,-4.17523986066971,0.553169391118967,3.61534337158256
0.2028,-0.478387039085568,-4.18102989242287,0.555334815481721,3.60271613952545
0.2034,-0.480897380870038,-4.18676984229112,0.557492611586926,3.58991334343488
0.204,-0.483411152022477,-4.1924596981377,0.559642674415332,3.57693526415438
0.2046,-0.485928321308339,-4.19809947076799,0.561784896144855,3.56378224960711
0.2052,-0.488448859006424,-4.20368913692076,0.563919172674556,3.55045456542124
0.2058,-0.490972735448909,-4.20922866888478,0.566045400222762,3.53695247256964
0.2064,-0.493499920568275,-4.21471804361798,0.568163474273877,3.52327625129281
0.207,-0.496030384289074,-4.22015723466835,0.570273290495823,3.50942617995149
0.2076,-0.498564096526795,-4.22554621209302,0.572374744741013,3.49540253483968
0.2082,-0.501101027186727,-4.23088494237736,0.574467733047338,3.48120558999757
0.2088,-0.50364114616283,-4.2361733883541,0.576552151639139,3.46683561702462
0.2094,-0.506184423336599,-4.2414115091224,0.57862789692819,3.45229288489248
0.21,-0.50873082857593,-4.24659925996696,0.580694865514676,3.43757765975802
0.2106,-0.511280331733988,-4.25173659227714,0.582752954188167,3.42269020477636
