"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","frac_dhydTodcoil[1]","frac_dhydTodcoil[2]","frac_dhydTodcoil[3]","d_coil[1]","d_coil[2]","d_coil[3]","d_w[1]","d_w[2]","d_w[3]","n_nt[1]","n_nt[2]","n_nt[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.00202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0003232,0.017747649122807,2.02,1128.04556156361,1128.04556156361,1128.04556156361,9.45187895528732,16.0566093984521,68.3674596808787,11.5422312198064,20.5306808920832,91.721087392957,13.3421196247507,24.3830600058644,111.829623377932,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,1128.04556156361,0.714973919813157,7.01036324143693,996.999224806202,2.02,1.269169356807,1.99973468252395
0.002222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00035552,0.0195224140350877,2.222,1240.85011771997,1240.85011771997,1240.85011771997,9.80625594989086,16.8150978295487,72.3265954409944,12.0553448474464,21.6289202144138,97.4536449323224,13.9952434773856,25.7809692771787,119.126389364799,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,1240.85011771997,0.714973919813157,7.01036324143693,996.999224806202,2.222,1.39607842118322,2.19749541288234
0.002424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00038784,0.0212971789473684,2.424,1353.65467387633,1353.65467387633,1353.65467387633,10.148676618553,17.5479956183545,76.1521539138845,12.5528931707746,22.6938444417276,103.012305311724,14.6298952130508,27.1393418764385,126.216782985589,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,1353.65467387633,0.714973919813157,7.01036324143693,996.999224806202,2.424,1.52298523664863,2.39485706976533
0.002626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00042016,0.0230719438596491,2.626,1466.45923003269,1466.45923003269,1466.45923003269,10.4804947719096,18.2582003844127,79.8592600094123,13.0365919740303,23.7291259413498,108.416237446872,15.2480776506852,28.4624645237688,133.123179936813,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,1466.45923003269,0.714973919813157,7.01036324143693,996.999224806202,2.626,1.64988959877195,2.59182045848769
0.002828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00045248,0.0248467087719298,2.828,1579.26378618905,1579.26378618905,1579.26378618905,10.8028195159501,18.9480859953126,83.4603047722888,13.5078514876882,24.7377830906482,113.681196575793,15.8514401604721,29.7538674376142,139.864007149604,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,1579.26378618905,0.714973919813157,7.01036324143693,996.999224806202,2.828,1.77679130312583,2.78838638273908
0.00303,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0004848,0.0266214736842105,3.03,1692.06834234541,1692.06834234541,1692.06834234541,11.1165736899865,19.6196276440054,86.9655982569935,13.9678486257218,25.7223348895773,118.820331300882,16.4413617137903,31.0165020901458,146.454670632199,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,1692.06834234541,0.714973919813157,7.01036324143693,996.999224806202,3.03,1.90369014528723,2.98455564458741
0.003232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00051712,0.0283962385964912,3.232,1804.87289850177,1804.87289850177,1804.87289850177,11.4225354011606,20.2744907469102,90.3838335555093,14.417578484486,26.6849111859675,123.844758939637,17.0190101990902,32.2528681635998,152.908218152928,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,1804.87289850177,0.714973919813157,7.01036324143693,996.999224806202,3.232,2.03058592083769,3.18032904448197
0.003434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00054944,0.0301710035087719,3.434,1917.67745465814,1917.67745465814,1917.67745465814,11.7213682925527,20.9140957280563,93.7224249557004,14.8578919782269,27.6273332284363,128.763985992402,17.5853858435739,33.4651064875813,159.235824351639,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,1917.67745465814,0.714973919813157,7.01036324143693,996.999224806202,3.434,2.15747842536373,3.37570738125683
0.003636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00058176,0.0319457684210526,3.636,2030.4820108145,2030.4820108145,2030.4820108145,12.0136440816955,21.5396662592429,96.9877597438854,15.2895239371716,28.5511738059472,133.586222057072,18.1413536823027,34.6550685341002,165.447153487855,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2030.4820108145,0.714973919813157,7.01036324143693,996.999224806202,3.636,2.2843674544571,3.57069145213402
0.003838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00061408,0.0337205333333333,3.838,2143.28656697086,2143.28656697086,2143.28656697086,12.2998596616475,22.1522658622056,100.185389259758,15.7131144792839,29.4578029907045,138.318618596525,18.6876682910491,35.8243693543657,171.550635758709,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2143.28656697086,0.714973919813157,7.01036324143693,996.999224806202,3.838,2.41125280371517,3.76528205272683
0.00404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0006464,0.035495298245614,4.04,2256.09112312722,2256.09112312722,2256.09112312722,12.580450292496,22.7528261429619,103.320176273199,16.1292255341401,30.3484235049198,142.967453545035,19.224992935361,36.9744285643594,177.553681234239,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2256.09112312722,0.714973919813157,7.01036324143693,996.999224806202,4.04,2.53813426874123,3.959479977043
0.004242,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00067872,0.0372700631578947,4.242,2368.89567928358,2368.89567928358,2368.89567928358,12.8557999271263,23.342168892503,106.396410344824,16.5383538052786,31.2240984646903,147.538276124956,19.7539146119088,38.10650253848,183.462847900838,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2368.89567928358,0.714973919813157,7.01036324143693,996.999224806202,4.242,2.66501164514483,4.15328601748801
0.004444,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00071104,0.0390448280701754,4.444,2481.70023543994,2481.70023543994,2481.70023543994,13.1262494001033,23.921023613811,109.417899312994,16.9409410711834,32.0857734276411,152.036021930364,20.2749560163985,39.2217100249872,189.283975367998,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2481.70023543994,0.714973919813157,7.01036324143693,996.999224806202,4.444,2.7918847285421,4.34670096486831
0.004646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00074336,0.0408195929824561,4.646,2594.5047915963,2594.5047915963,2594.5047915963,13.392102998539,24.490041585772,112.388042704215,17.3373824670717,32.9342941187924,156.465105452017,20.7885851768287,40.3210527644786,195.022292492032,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2594.5047915963,0.714973919813157,7.01036324143693,996.999224806202,4.646,2.9187533145561,4.53972560839451
0.004848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00077568,0.0425943578947368,4.848,2707.30934775266,2707.30934775266,2707.30934775266,13.6536337908173,25.0498072684753,115.309891266192,17.7280332135863,33.7704208322718,160.829495251,21.2952232889481,41.405432260459,200.682504914607,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2707.30934775266,0.714973919813157,7.01036324143693,996.999224806202,4.848,3.04561719881712,4.73236073568463
0.00505,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.000808,0.0443691228070175,5.05,2820.11390390902,2820.11390390902,2820.11390390902,13.9110879897558,25.6008476418794,118.186195713522,18.113214136014,34.5948402443371,165.132775619986,21.7952511501441,42.4756635500703,206.268866942791,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2820.11390390902,0.714973919813157,7.01036324143693,996.999224806202,5.05,3.17247617696303,4.92460713276731
0.005252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00084032,0.0461438877192982,5.252,2932.91846006538,2932.91846006538,2932.91846006538,14.1646885566396,26.1436399196796,121.019446992314,18.4932162309575,35.4081751876215,169.378197602565,22.2890144883407,43.5324866097635,211.78524108405,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,2932.91846006538,0.714973919813157,7.01036324143693,996.999224806202,5.252,3.2993300446396,5.11646558408503
0.005454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00087264,0.047918652631579,5.454,3045.72301622174,3045.72301622174,3045.72301622174,14.4146382022053,26.6786179724462,123.811909807499,18.8683044750515,36.2109928030932,173.568721544597,22.7768284107631,44.576575877181,217.235147748294,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3045.72301622174,0.714973919813157,7.01036324143693,996.999224806202,5.454,3.42617859750084,5.30793687249727
0.005656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00090496,0.0496934175438597,5.656,3158.52757237811,3158.52757237811,3158.52757237811,14.6611219039957,27.2061777156262,126.565650746964,19.2387210248468,37.0038113889068,177.707052843653,23.2589811450517,45.6085482584261,222.621807043984,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3158.52757237811,0.714973919813157,7.01036324143693,996.999224806202,5.656,3.55302163120932,5.49902177928373
0.005858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00093728,0.0514681824561404,5.858,3271.33212853447,3271.33212853447,3271.33212853447,14.9043090324461,27.726681660098,129.282562034405,19.604687923384,37.7871061933998,181.795672187124,23.7357372064714,46.6289699069776,227.948174162511,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3271.33212853447,0.714973919813157,7.01036324143693,996.999224806202,5.858,3.67985894143648,5.68972108414755
0.00606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0009696,0.0532429473684211,6.06,3384.13668469083,3384.13668469083,3384.13668469083,15.1443551578605,28.2404627797221,131.964381717053,19.9664094038412,38.5613143456892,185.83686128881,24.2073400959515,47.6383619984214,233.216969520978,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3384.13668469083,0.714973919813157,7.01036324143693,996.999224806202,6.06,3.80669032386302,5.88003556521842
0.006262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00100192,0.0550177122807018,6.262,3496.94124084719,3496.94124084719,3496.94124084719,15.3814035951756,28.7478278176647,134.61271092393,20.3240738616275,39.3268390766297,189.832724921347,24.6740146117349,48.6372056781736,238.430704588176,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3496.94124084719,0.714973919813157,7.01036324143693,996.999224806202,6.262,3.93351557417915,6.06996599905583
0.006464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00103424,0.0567924771929825,6.464,3609.74579700355,3609.74579700355,3609.74579700355,15.6155867317602,29.2490601283456,137.229028700159,20.6778555517639,40.0840533517903,193.785209879521,25.135968840615,49.6259463234112,243.591704130886,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3609.74579700355,0.714973919813157,7.01036324143693,996.999224806202,6.464,4.06033448808498,6.25951316065217
0.006666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00106656,0.0585672421052632,6.666,3722.55035315991,3722.55035315991,3722.55035315991,15.8470271745274,29.744422132652,139.814704822623,21.0279160571811,40.8333030141161,197.696121384235,25.5933958817694,50.6049972326683,248.702125472724,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3722.55035315991,0.714973919813157,7.01036324143693,996.999224806202,6.666,4.18714686129082,6.44867782343597
0.006868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00109888,0.0603420070175439,6.868,3835.35490931627,3835.35490931627,3835.35490931627,16.0758387456583,30.2341574491276,142.371010924282,21.3744055648344,41.5749095152532,201.567137339405,26.0464753460928,51.5747428349222,253.763975244839,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3835.35490931627,0.714973919813157,7.01036324143693,996.999224806202,6.868,4.31395248951751,6.63746075927494
0.00707,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0011312,0.0621167719298246,7.07,3948.15946547263,3948.15946547263,3948.15946547263,16.3021273507635,30.7184927521382,144.89913019337,21.7174639796874,42.3091722998548,205.399820777483,26.4953746659897,52.5355414930008,258.779124019053,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,3948.15946547263,0.714973919813157,7.01036324143693,996.999224806202,7.07,4.44075116849678,6.82586273847926
0.007272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00116352,0.0638915368421053,7.272,4060.96402162899,4060.96402162899,4060.96402162899,16.525991738992,31.1976393987644,147.400165865404,22.057221901191,43.0363708955826,209.195630768796,26.9402502443063,53.4877279626897,263.74931914384,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,4060.96402162899,0.714973919813157,7.01036324143693,996.999224806202,7.272,4.56754269397152,7.01388452980462
0.007474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00119584,0.065666301754386,7.474,4173.76857778535,4173.76857778535,4173.76857778535,16.7475241711509,31.6717948588084,149.875148687489,22.3938014825686,43.7567667522716,212.955932021556,27.3812484660624,54.4316155581878,268.676196047504,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,4173.76857778535,0.714973919813157,7.01036324143693,996.999224806202,7.474,4.69432686169618,7.2015269004554
0.007676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00122816,0.0674410666666667,7.676,4286.57313394172,4286.57313394172,4286.57313394172,16.9668110091477,32.1411439764012,152.325043503621,22.7273171897503,44.4706048663098,216.682003360754,27.8185065926252,55.3674980659446,273.561288227974,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,4286.57313394172,0.714973919813157,7.01036324143693,996.999224806202,7.676,4.82110346743702,7.38879061608779
0.007878,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00126048,0.0692158315789474,7.878,4399.37769009808,4399.37769009807,4399.37769009808,17.183933237836,32.605860086937,154.750755084842,23.057876473997,45.1781152202893,220.375045242817,28.252153554704,56.2956514419455,278.406036112251,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,4399.37769009808,0.714973919813157,7.01036324143693,996.999224806202,7.878,4.94787230697252,7.57567644081292
0.00808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.0012928,0.0709905964912281,8.08,4512.18224625444,4512.18224625444,4512.18224625444,17.3989669278528,33.0661060101924,157.153133319379,23.3855803684394,45.8795140621031,224.036186437956,28.6823106555905,57.2163353190044,283.211794929453,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,4512.18224625444,0.714973919813157,7.01036324143693,996.999224806202,8.08,5.07463317609364,7.76218513719995
0.008282,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00132512,0.0727653614035088,8.282,4624.9868024108,4624.9868024108,4624.9868024108,17.6119836133198,33.5220349928873,159.532978470438,23.7105239401631,46.5750049964203,227.666490035972,29.1090920776459,58.1297942047873,287.979841249011,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,4624.9868024108,0.714973919813157,7.01036324143693,996.999224806202,8.282,5.20138587060422,7.94831746627924
0.008484,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,0.00135744,0.0745401263157895,8.484,4737.79135856716,4737.79135856716,4737.79135856716,17.8230502259088,33.9737923510506,161.891054218665,24.0327957205887,47.2647794107405,231.266959746599,29.5326038425416,59.0362567687552,292.711373015987,0.012,0.049,0.098,1.66666666666667,0.408163265306122,0.204081632653061,1.66669402316174,0.408274956629272,0.204304923708699,1.90982796938309,7.79645875935582,15.5801377864805,4737.79135856716,0.714973919813157,7.01036324143693,996.999224806202,8.484,5.32813018632122,8.13407418754542
