"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.3014,30.7875445861668,47.4230375488613,-102.19953804175,-133.510963978273
0.30145,30.7899153019192,47.4055973028862,-102.230530498602,-133.282393550687
0.3015,30.7922851464009,47.3881868116606,-102.25323233978,-133.055782606986
0.30155,30.7946541210909,47.3708058115337,-102.267688580028,-132.831232414832
0.3016,30.7970222274679,47.353454030478,-102.273944983225,-132.6088439328
0.30165,30.7993894669919,47.336131181631,-102.272048368254,-132.388717311317
0.3017,30.8017558410912,47.3188369590907,-102.262046806707,-132.170951562472
0.30175,30.8041213511882,47.3015710474707,-102.243989160023,-131.955645261022
0.3018,30.806485998689,47.2843331184264,-102.217925242143,-131.742896268924
0.30185,30.8088497849823,47.2671228307285,-102.183905811789,-131.532801725824
0.3019,30.811212711439,47.2499398303384,-102.141982564736,-131.325458039558
0.30195,30.8135747794112,47.2327837504822,-102.0922081261,-131.12096087664
0.302,30.8159359902493,47.2156542165025,-102.034635820147,-130.919405566473
0.30205,30.8182963452805,47.1985508403389,-101.969319923082,-130.720886607376
0.3021,30.8206558457883,47.1814732150483,-101.896315913937,-130.525497176159
0.30215,30.823014493049,47.164420925161,-101.815679988096,-130.333330008936
0.3022,30.8253722883172,47.1473935430337,-101.727469222852,-130.144477069379
0.30225,30.8277292328257,47.1303906289346,-101.631741569211,-129.959029540101
0.3023,30.8300853277844,47.1134117311279,-101.528555843694,-129.777077814032
0.30235,30.8324405743796,47.0964563859583,-101.417971720141,-129.598711485801
0.3024,30.8347949737902,47.0795241219268,-101.300049536949,-129.424019680894
0.30245,30.8371485271694,47.0626144556595,-101.1748504792,-129.253090698708
0.3025,30.8395012356199,47.0457268859692,-101.042436849069,-129.08601149405
0.30255,30.8418531002331,47.0288609036953,-100.902871606418,-128.922868494292
0.3026,30.8442041220743,47.0120159883492,-100.756218519689,-128.763747299587
0.30265,30.846554302182,46.9951916082076,-100.602542157293,-128.608732675013
0.3027,30.8489036415672,46.9783872204065,-100.441907878993,-128.45790854272
0.30275,30.8512521412132,46.961602271035,-100.274381827288,-128.311357974076
0.3028,30.8535998020893,46.9448361983717,-100.100030776292,-128.169163440927
0.30285,30.8559466251378,46.9280884302271,-99.9189222478907,-128.031406580882
0.3029,30.8582926112442,46.9113583780779,-99.7311247733003,-127.898167698175
0.30295,30.8606377612786,46.8946454458692,-99.5367074896349,-127.76952647373
0.303,30.8629820760805,46.8779490271079,-99.3357402673097,-127.645561709974
0.30305,30.8653255564585,46.8612685049641,-99.1282937010821,-127.526351323606
0.3031,30.8676682031893,46.8446032523725,-98.9144391010934,-127.411972338373
0.30315,30.8700100170173,46.8279526321337,-98.6942484839083,-127.302500877834
0.3032,30.87235099867,46.8113159996913,-98.4677944436853,-127.198012411026
0.30325,30.8746911488457,46.7946927013571,-98.2351502272589,-127.098581567934
0.3033,30.8770304681771,46.7780820681812,-97.9963900043478,-127.004281543294
0.30335,30.8793689572795,46.7614834244432,-97.7515884827186,-126.915184882361
0.3034,30.8817066167336,46.7448960849226,-97.5008210260661,-126.83136320608
0.30345,30.8840434470851,46.7283193550067,-97.2441636447462,-126.752887204508
0.3035,30.8863794488441,46.7117525307991,-96.9816929865077,-126.679826630236
0.30355,30.8887146224843,46.6951948992277,-96.7134863272246,-126.612250291811
0.3036,30.8910489684598,46.6786457405634,-96.4396214501428,-126.550226318356
0.30365,30.8933824871956,46.6621043273126,-96.1601766928302,-126.493822016229
0.3037,30.8957151790396,46.6455699175348,-95.8752312520102,-126.443103098381
0.30375,30.8980470443222,46.6290417635017,-95.5848647787873,-126.398134639872
0.3038,30.9003780833356,46.6125191089729,-95.2891575003822,-126.358980752614
0.30385,30.9027082963333,46.5960011893111,-94.9881902105568,-126.325704579549
0.3039,30.9050376835299,46.5794872315963,-94.6820442600385,-126.298368288809
0.30395,30.9073662451,46.5629764547417,-94.3708015469456,-126.277033067893
0.304,30.9096939811949,46.5464680716309,-94.0545444085363,-126.261759371999
0.30405,30.9120208919371,46.5299612886659,-93.7333556393086,-126.252606846909
0.3041,30.9143469773639,46.5134552990574,-93.4073188142365,-126.249633465906
0.30415,30.9166722374936,46.4969492910649,-93.0765178829296,-126.252896544644
0.3042,30.9189966723032,46.4804424454657,-92.7410372891198,-126.262452402874
0.30425,30.921320281728,46.4639339356752,-92.4009619607953,-126.278356359364
0.3043,30.9236430656609,46.4474229278681,-92.0563773003326,-126.300662726826
0.30435,30.9259650239525,46.4309085810989,-91.7073691746285,-126.329424806837
0.3044,30.9282861564252,46.4143900489639,-91.3540238264129,-126.364695100437
0.30445,30.930606462873,46.3978664796847,-90.9964278662481,-126.406525297943
0.3045,30.9329259429992,46.3813370100525,-90.6346685787248,-126.454965409023
0.30455,30.9352445964863,46.3648007725623,-90.2688335537236,-126.510064739598
0.3046,30.9375624229722,46.3482568932845,-89.8990107916582,-126.571871571791
0.30465,30.9398794220508,46.3317044919904,-89.5252886933566,-126.640433159534
0.3047,30.9421955932707,46.315142682278,-89.1477560499381,-126.715795724188
0.30475,30.9445109361356,46.298570571698,-88.7665020326946,-126.798004450156
0.3048,30.9468254501176,46.281987263039,-88.381616120694,-126.887103676387
0.30485,30.9491391346609,46.2653918547715,-87.9931880735975,-126.983136945659
0.3049,30.9514519891136,46.248783435666,-87.6013082172612,-127.08614606999
0.30495,30.953764012801,46.2321610909219,-87.2060671112898,-127.196172140141
0.305,30.9560752050022,46.2155239003942,-86.807555640873,-127.313255200521
0.30505,30.9583855649493,46.1988709387236,-86.4058650064477,-127.437434245482
0.3051,30.9606950918274,46.1822012754662,-86.0010867133602,-127.56874721562
0.30515,30.9630037847739,46.1655139752233,-85.5933125615307,-127.70723099407
0.3052,30.9653116428925,46.1488080986798,-85.1826345828279,-127.852921598551
0.30525,30.9676186652608,46.1320827032997,-84.7691449981538,-128.005854299632
0.3053,30.9699248508528,46.115336838356,-84.3529365006813,-128.166062517933
0.30535,30.9722301986199,46.0985695504253,-83.9341019367153,-128.333578976525
0.3054,30.974534707465,46.0817798818419,-83.5127343917919,-128.508435336181
0.30545,30.9768383762427,46.0649668708315,-83.0889271801424,-128.69066219242
0.3055,30.9791412037584,46.0481295516444,-82.6627738341561,-128.880289072547
0.30555,30.9814431887683,46.0312669546886,-82.2343680938443,-129.077344432698
0.3056,30.9837443299919,46.0143781073352,-81.8038038538298,-129.281855844944
0.30565,30.986044626126,45.9974620347496,-81.3711751087109,-129.493850191672
0.3057,30.9883440757564,45.9805177555593,-80.9365762247595,-129.713352399671
0.30575,30.9906426774469,45.9635442865393,-80.5001016416501,-129.940386724739
0.3058,30.9929404297115,45.9465406413408,-80.0618459507296,-130.174976351337
0.30585,30.9952373310144,45.9295058306271,-79.6219038843024,-130.417143390422
0.3059,30.997533379769,45.9124388622097,-79.1803703049156,-130.666908877291
0.30595,30.9998285743384,45.8953387411846,-78.7373401946443,-130.924292769421
0.306,31.0021229130469,45.8782044704771,-78.2929086151709,-131.189314115573
0.30605,31.0044163941974,45.8610350516084,-77.8471706520787,-131.46199131746
0.3061,31.0067090159785,45.8438294816038,-77.4002216345973,-131.742340776161
0.30615,31.0090007765562,45.8265867563298,-76.9521568963615,-132.030378230058
0.3062,31.0112916740459,45.8093058696523,-76.5030718344642,-132.326118343538
0.30625,31.0135817065118,45.7919858135757,-76.0530618986068,-132.629574705635
0.3063,31.0158708719671,45.7746255783798,-75.6022225802477,-132.940759828668
0.30635,31.0181591683734,45.7572241527587,-75.1506494017511,-133.259685146882
0.3064,31.0204465936511,45.7397805241361,-74.6984378897855,-133.586361167091
0.30645,31.0227331457021,45.7222936791873,-74.2456835304504,-133.920797795656
0.3065,31.0250188223106,45.7047626023017,-73.7924819069199,-134.263002904029
0.30655,31.0273036212383,45.687186277342,-73.3389285449416,-134.612983713732
0.3066,31.0295875401956,45.6695636872917,-72.8851189454021,-134.970746375989
0.30665,31.0318705768414,45.6518938143947,-72.431148573395,-135.336295971155
0.3067,31.0341527287828,45.6341756402938,-71.9771128472844,-135.709636508162
0.30675,31.0364339935751,45.6164081461698,-71.5231071277728,-136.090770923948
0.3068,31.038714368731,45.5985903128961,-71.0692267016536,-136.47970122214
0.30685,31.0409938517475,45.5807211212229,-70.6155667552342,-136.876428882368
0.3069,31.0432724400005,45.5627995517405,-70.1622224238303,-137.280953276265
0.30695,31.0455501308444,45.5448245851846,-69.7092887236618,-137.693273164992
0.307,31.0478269215821,45.5267952025255,-69.2568605580369,-138.113386250107
0.30705,31.0501028094649,45.5087103851071,-68.8050327063872,-138.541289173829
0.3071,31.0523777916921,45.4905691147856,-68.3538998133006,-138.976977519315
0.30715,31.0546518654116,45.4723703740693,-67.9035563775583,-139.420445810925
0.3072,31.0569250277273,45.4541131461556,-67.4540967441118,-139.8716876413
0.30725,31.0591972757311,45.435796414667,-67.0056151048025,-140.330696174637
0.3073,31.0614686063908,45.4174191652035,-66.5582054464243,-140.797462383107
0.30735,31.0637390166541,45.398980384171,-66.1119615777495,-141.271976682689
0.3074,31.0660085034171,45.3804790593096,-65.6669771072863,-141.754228447957
0.30745,31.0682770635249,45.3619141798322,-65.2233454323332,-142.24420601323
0.3075,31.0705446937715,45.3432847365619,-64.7811597280343,-142.74189667372
0.30755,31.0728113908991,45.3245897220715,-64.3405129364335,-143.247286686687
0.3076,31.0750771516057,45.3058281306241,-63.9014977660017,-143.760361381749
0.30765,31.0773419725807,45.2869989572569,-63.4642067368116,-144.281105747015
0.3077,31.0796058503877,45.2681012013376,-63.0287319877585,-144.809502534831
0.30775,31.0818687815716,45.2491338635908,-62.5951654311714,-145.345533988666
0.3078,31.0841307626266,45.2300959471525,-62.1635986931246,-145.889181336166
0.30785,31.0863917899965,45.2109864577065,-61.7341231025789,-146.440424791208
0.3079,31.0886518600747,45.1918044036216,-61.3068296805223,-146.999243555949
0.30791480327315,31.0893208045671,45.1861111923649,-61.1807548540019,-147.166140715842
0.30791480327315,31.0893208045671,45.1861111923649,-61.1807548540019,-147.166140715842
0.307914933819219,31.089326703433,45.1860609568475,-61.1819404850382,-147.166660699139
0.307914933819219,31.089326703433,45.1860609568475,-61.1819404850382,-147.166660699139
0.30795,31.0909109664137,45.1725648000668,-61.712414318836,-147.215694199321
0.308,31.0931691133444,45.1533136453526,-62.4634627386738,-147.279376521841
0.30805,31.0954262975325,45.1340546975343,-63.2081530657238,-147.335774666036
0.3081,31.0976825186105,45.1147888390646,-63.9464368101194,-147.384973415421
0.30815,31.0999377762654,45.0955169756445,-64.6782647429273,-147.427061393564
0.3082,31.1021920702223,45.0762400144367,-65.4035878958931,-147.462128620814
0.30825,31.1044454002281,45.0569589068332,-66.1223552134553,-147.490270703982
0.3083,31.1066977660904,45.0376745683203,-66.8345180023958,-147.511581372855
0.30835,31.1089491676704,45.0183878887789,-67.5400293572047,-147.526153429919
0.3084,31.1111996048742,44.9990997417989,-68.2388436150439,-147.534079511384
0.30845,31.1134490776486,44.9798109925035,-68.9309159174418,-147.535452801337
0.3085,31.1156975859791,44.9605224945415,-69.6162023489489,-147.530366637541
0.30855,31.1179451299012,44.9412350833787,-70.2946603840726,-147.518914177966
0.3086,31.1201917094985,44.9219495765923,-70.9662488600251,-147.501188384447
0.30865,31.1224373248914,44.9026667843539,-71.6309273340072,-147.477282765345
0.3087,31.1246819762252,44.8833875176303,-72.2886555989482,-147.447292022334
0.30875,31.1269256637025,44.8641125627684,-72.9393952110478,-147.411310141008
0.3088,31.1291683875561,44.8448426966232,-73.5831085446416,-147.369431392735
0.30885,31.1314101480604,44.8255786850798,-74.2197589224222,-147.321750379295
0.3089,31.133650945526,44.8063212810566,-74.8493107006584,-147.268361753535
0.30895,31.135890780294,44.7870712226166,-75.4717293497529,-147.209359955341
0.309,31.1381296527508,44.7678292381037,-76.0869812351889,-147.144839928893
0.30905,31.1403675633176,44.7485960425424,-76.6950337710567,-147.07489662006
0.3091,31.1426045124535,44.7293723385001,-77.2958553833047,-146.999625096706
0.30915,31.1448405006465,44.7101588183937,-77.8894153535016,-146.919120669263
0.3092,31.1470755284242,44.6909561616018,-78.475684014416,-146.833478739798
0.30925,31.1493095963564,44.6717650337852,-79.0546327960214,-146.742794766512
0.3093,31.1515427050463,44.6525860891724,-79.6262340707622,-146.647164383153
0.30935,31.1537748551146,44.6334199678435,-80.1904612333505,-146.546682888963
0.3094,31.1560060471803,44.6142672939422,-80.7472887233191,-146.441444806321
0.30945,31.1582362819637,44.5951286855397,-81.2966919006767,-146.33154631974
0.3095,31.1604655601926,44.5760047456562,-81.8386471590826,-146.217083055962
0.30955,31.1626938826285,44.5568960647823,-82.3731318924035,-146.098150701285
0.3096,31.1649212499855,44.5378032206924,-82.9001241741117,-145.974843790229
0.30965,31.1671476631092,44.5187267788571,-83.4196034665002,-145.84725838516
0.3097,31.1693731228419,44.4996672921319,-83.9315500850313,-145.715490052436
0.30975,31.1715976300569,44.4806253008372,-84.4359453364586,-145.579634384278
0.3098,31.173821185608,44.461601333655,-84.9327712562383,-145.43978631142
0.30985,31.1760437904063,44.4425959062763,-85.422011004716,-145.296041140163
0.3099,31.1782654454128,44.4236095215257,-85.9036488306553,-145.148494456911
0.30995,31.1804861516022,44.4046426700078,-86.3776698817629,-144.997241632201
0.31,31.1827059099543,44.38569583019,-86.8440601640443,-144.84237769718
0.31005,31.1849247214467,44.366769468518,-87.3028065022474,-144.683997234352
0.3101,31.1871425871454,44.3478640380525,-87.7538970043109,-144.52219566037
0.31015,31.1893595081167,44.3289799797867,-88.1973206125568,-144.357067986448
0.3102,31.1915754854502,44.3101177223057,-88.6330672172459,-144.188709129611
0.31025,31.1937905201882,44.2912776826575,-89.0611273026165,-144.017212880635
0.3103,31.1960046134887,44.272460264324,-89.4814927713669,-143.842674308043
0.31035,31.1982177665006,44.2536658587796,-89.894156311456,-143.66518791184
0.3104,31.2004299803958,44.2348948450853,-90.2991115607995,-143.484848103732
0.31045,31.2026412563261,44.216147590884,-90.6963528597289,-143.301748588286
0.3105,31.204851595487,44.1974244509421,-91.0858756138701,-143.115983270106
0.31055,31.207060999103,44.1787257674721,-91.4676762137955,-142.927646052969
0.3106,31.2092694684061,44.1600518706378,-91.8417519093717,-142.736830525701
0.31065,31.2114770046448,44.1414030783474,-92.208100861272,-142.543630090953
0.3107,31.2136836090831,44.1227796962671,-92.5667221375325,-142.348137956596
0.31075,31.2158892830003,44.1041820178352,-92.9176157101116,-142.150447127114
0.3108,31.2180940276903,44.0856103242755,-93.2607824514466,-141.950650395
0.31085,31.2202978444597,44.0670648848143,-93.5962241143882,-141.748840325737
0.3109,31.2225007346153,44.0485459585303,-93.9239431780908,-141.545109191075
0.31095,31.2247026994967,44.0300537892079,-94.2439432679653,-141.339549123744
0.311,31.226903740447,44.0115886098246,-94.5562287852218,-141.132251967275
0.31105,31.2291038588202,43.9931506412898,-94.8608050080186,-140.92330930774
0.3111,31.231303055981,43.974740092464,-95.1576780875754,-140.71281246498
0.31115,31.2335013333036,43.9563571601786,-95.4468550442854,-140.500852483818
0.3112,31.2356986921715,43.9380020292544,-95.7283437638267,-140.287520125289
0.31125,31.2378951339767,43.9196748725214,-96.0021529932768,-140.072905857859
0.3113,31.2400906601308,43.901375854172,-96.2682922014459,-139.857100204341
0.31135,31.2422852720522,43.8831051263785,-96.5267717135328,-139.64019337018
0.3114,31.2444789711479,43.8648628242235,-96.777602914445,-139.42227469186
0.31145,31.2466717588418,43.8466490739255,-97.0207979107583,-139.203433503495
0.3115,31.2488636365632,43.8284639899635,-97.2563696446777,-138.98375881933
0.31155,31.2510546057471,43.8103076751058,-97.484331889781,-138.763339325928
0.3116,31.2532446678329,43.7921802204382,-97.7046992467616,-138.542263374362
0.31165,31.2554338242642,43.7740817053922,-97.9174871391726,-138.320618972402
0.3117,31.2576220764877,43.7560121977736,-98.122711809168,-138.098493776705
0.31175,31.2598094259718,43.7379717615664,-98.3203899534782,-137.875975723027
0.3118,31.2619958741637,43.7199604394247,-98.5105395305346,-137.653151579496
0.31185,31.2641814225169,43.7019782643561,-98.6931792169439,-137.430107895148
0.3119,31.2663660724889,43.684025259205,-98.8683284284574,-137.206930947382
0.31195,31.2685498255383,43.6661014354827,-99.0360073711603,-136.983706635816
0.312,31.2707326831235,43.6482067934033,-99.1962370368519,-136.760520475129
0.31205,31.2729146467028,43.6303413219202,-99.3490391984256,-136.537457587883
0.3121,31.2750957177332,43.6125049987618,-99.4944364052494,-136.314602697369
0.31215,31.2772758976733,43.5946977920689,-99.6324519051676,-136.092040221885
0.3122,31.2794551879892,43.5769196644529,-99.7631094554962,-135.869854522511
0.31225,31.2816335901244,43.5591705561914,-99.8864340903859,-135.648128828576
0.3123,31.2838111055284,43.5414504015781,-100.002451368377,-135.426946264453
0.31235,31.2859877356467,43.5237591239958,-100.111187595289,-135.206389527834
0.3124,31.2881634819205,43.5060966359594,-100.212669819293,-134.986540882993
0.31245,31.2903383457864,43.4884628391589,-100.306925825972,-134.767482154052
0.3125,31.2925123286753,43.4708576245026,-100.393984133393,-134.549294718248
0.31255,31.2946854320125,43.4532808721597,-100.473873987172,-134.332059499202
0.3126,31.2968576572262,43.4357324563152,-100.546625158449,-134.115857253425
0.31265,31.2990290057324,43.4182122379358,-100.612268243364,-133.90076811067
0.3127,31.3011994789307,43.400720063376,-100.670834718232,-133.686871477773
0.31275,31.3033690782188,43.383255771382,-100.722356643432,-133.47424646514
0.3128,31.3055378049858,43.3658191903057,-100.766866776797,-133.262971703973
0.31285,31.3077056606116,43.3484101381548,-100.80439856841,-133.053125339936
0.3129,31.3098726464662,43.3310284226419,-100.834986155394,-132.844785026833
0.31295,31.3120387639097,43.3136738412343,-100.858664356711,-132.638027920282
0.313,31.3142040142911,43.2963461812033,-100.875468667946,-132.432930671387
0.31305,31.3163683989774,43.2790452282897,-100.885434937601,-132.229570114909
0.3131,31.3185319192819,43.261770745868,-100.888600133979,-132.028021579413
0.31315,31.3206945765196,43.2445224914692,-100.885001730994,-131.828360208809
0.3132,31.3228563719946,43.2273002132516,-100.874677835252,-131.630660667584
0.31325,31.3250173069978,43.2101036495607,-100.857667198954,-131.434997094976
0.3133,31.3271773828063,43.1929325289854,-100.834009214449,-131.241443099187
0.31335,31.3293366006832,43.175786570414,-100.803743908771,-131.050071751597
0.3134,31.3314949618764,43.158665483091,-100.766911938194,-130.860955580977
0.31345,31.3336524676294,43.1415689690376,-100.723554500372,-130.674166785952
0.3135,31.335809119185,43.1244967242228,-100.673713290077,-130.489777332022
0.31355,31.3379649177285,43.1074484258938,-100.617430937087,-130.307857771471
0.3136,31.3401198644483,43.0904237463672,-100.554750522219,-130.128478505045
0.31365,31.3422739605159,43.073422348727,-100.485715723717,-129.951709373963
0.3137,31.3444272070853,43.0564438868874,-100.410370811565,-129.777619654746
0.31375,31.3465796052926,43.0394880056556,-100.328760641806,-129.606278054045
0.3138,31.3487311562554,43.0225543407947,-100.240930650854,-129.437752703467
0.31385,31.3508818610724,43.0056425190867,-100.146926849806,-129.272111154404
0.3139,31.3530317208484,42.9887521634092,-100.046795648421,-129.109420824552
0.31395,31.355180736646,42.9718828834174,-99.9405841681342,-128.949748147626
0.314,31.3573289094982,42.9550342782025,-99.8283401481938,-128.793158801999
0.31405,31.3594762404279,42.9382059402418,-99.7101118079197,-128.63971805572
0.3141,31.361622730437,42.9213974534617,-99.5859479089471,-128.489490581206
0.31415,31.3637683805062,42.9046083933066,-99.4558977493433,-128.342540450592
0.3142,31.3659131915941,42.8878383268079,-99.3200111577241,-128.198931131083
0.31425,31.3680571646371,42.8710868126521,-99.17833848737,-128.058725480306
0.3143,31.3702003005497,42.8543534014051,-99.0309306053285,-127.921985755147
0.31435,31.3723426002607,42.8376376417623,-98.8778386863386,-127.788774145684
0.3144,31.3744840646164,42.8209390644071,-98.7191147318905,-127.659151358282
0.31445,31.3766246944635,42.8042571960928,-98.5548111105542,-127.533177831771
0.3145,31.3787644906246,42.7875915556643,-98.384980683153,-127.410913380211
0.31455,31.3809034538976,42.7709416541313,-98.2096767967255,-127.292417188662
0.3146,31.3830415850552,42.7543069947421,-98.0289532784862,-127.177747808954
0.31465,31.3851788848447,42.7376870730568,-97.8428644297872,-127.066963155454
0.3147,31.3873153539874,42.7210813770214,-97.6514650200801,-126.960120500833
0.31475,31.3894509931931,42.7044893891096,-97.4548102163387,-126.857276676505
0.3148,31.3915858031513,42.6879105852176,-97.2529556138076,-126.75848795173
0.31485,31.3937197844889,42.6713444290278,-97.0459574080403,-126.663809464659
0.3149,31.395852937824,42.6547903794725,-96.8338721583711,-126.573295949044
0.31495,31.3979852637469,42.6382478883214,-96.6167568594051,-126.487001484139
0.315,31.4001167628198,42.6217164002593,-96.3946689348448,-126.404979490903
0.31505,31.4022474355765,42.6051953529644,-96.1676662313181,-126.327282728183
0.3151,31.4043772825218,42.5886841771857,-95.935807012205,-126.253963288919
0.31515,31.4065063041315,42.572182296821,-95.699149951465,-126.185072596328
0.3152,31.4086345008874,42.5556891331476,-95.4577539932005,-126.120661887836
0.31525,31.410761873201,42.5392040961177,-95.2116786294204,-126.060781179833
0.3153,31.4128884214541,42.5227265891369,-94.9609837418799,-126.005479815984
0.31535,31.4150141460069,42.5062560101841,-94.7057295622339,-125.954806585741
0.3154,31.4171390471889,42.4897917508582,-94.44597669919,-125.908809599485
0.31545,31.4192631252989,42.4733331964604,-94.1817861322027,-125.867536285198
0.3155,31.4213863806038,42.4568797260756,-93.9132192051679,-125.831033385139
0.31555,31.4235088133389,42.4404307126547,-93.6403376201173,-125.799346952526
0.3156,31.4256304237125,42.4239855236241,-93.3632034126751,-125.772522417378
0.31565,31.4277512119399,42.407543524281,-93.0818788312459,-125.750605017518
0.3157,31.4298711781343,42.3911040673209,-92.796426695461,-125.733638411759
0.31575,31.4319903224059,42.3746665025638,-92.5069100565654,-125.721665940799
0.3158,31.4341086448316,42.3582301741764,-92.2133922899543,-125.714730248996
0.31585,31.4362261454551,42.3417944207576,-91.9159370887401,-125.712873281525
0.3159,31.4383428242862,42.3253585754238,-91.6146084573204,-125.716136281538
0.31595,31.4404586813007,42.3089219658949,-91.3094707049455,-125.724559787319
0.316,31.44257371644,42.2924839145796,-91.0005884392858,-125.738183629442
0.31605,31.4446879296336,42.2760437404694,-90.688026494168,-125.75704719253
0.3161,31.4468013207711,42.2596007570509,-90.3718500022489,-125.78118909446
0.31615,31.4489138896756,42.243154270279,-90.052124465512,-125.810646874302
0.3162,31.4510256361534,42.2267035826662,-89.7289156030663,-125.845457575389
0.31625,31.4531365599758,42.2102479918997,-89.4022893981575,-125.885657527656
0.3163,31.4552466608778,42.1937867909303,-89.0723120916296,-125.931282345227
0.31635,31.457355938559,42.1773192680613,-88.7390501753846,-125.982366924004
0.3164,31.459464392682,42.1608447070361,-88.402570385843,-126.038945439258
0.31645,31.4615720228733,42.1443623871278,-88.0629396974041,-126.101051343217
0.3165,31.4636788287659,42.1278715859594,-87.7202252112712,-126.168717849778
0.31655,31.4657848098986,42.1113715732975,-87.3744943899727,-126.241976809847
0.3166,31.4678899657859,42.0948616155365,-87.0258148824993,-126.320859492548
0.31665,31.4699942959108,42.07834097536,-86.674254534112,-126.405396506705
0.3167,31.4720977997192,42.0618089114708,-86.3198813935433,-126.49561773447
0.31675,31.4742004766188,42.0452646786816,-85.962763706365,-126.591552329328
0.3168,31.4763023259797,42.0287075280062,-85.6029699083601,-126.693228714107
0.31685,31.4784033471337,42.0121367067498,-85.2405686188926,-126.800674578984
0.3169,31.4805035393842,41.9955514591137,-84.8756286128143,-126.913916998448
0.31695,31.4826029020261,41.9789510272652,-84.5082187728811,-127.032982656278
0.317,31.4847014342522,41.9623346468102,-84.1384082762588,-127.157896773173
0.31705,31.4867991352447,41.9457015514482,-83.7662663970171,-127.288684162618
0.3171,31.4888960041474,41.9290509716635,-83.3918625580538,-127.42536890438
0.31715,31.4909920400646,41.9123821348175,-83.0152663243829,-127.567974342968
0.3172,31.4930872420616,41.895694265242,-82.6365473964222,-127.7165230861
0.31725,31.495181609164,41.8789865843318,-82.2557756032831,-127.871037003165
0.3173,31.4972751403578,41.8622583106374,-81.8730208960559,-128.031537223687
0.31735,31.4993678346196,41.8455086611223,-81.4883532862186,-128.198044501761
0.3174,31.5014596908667,41.8287368493629,-81.101842928159,-128.37057861946
0.31745,31.5035507079535,41.8119420855252,-80.7135601179362,-128.549158348803
0.3175,31.5056408847114,41.7951235779738,-80.3235752151017,-128.733801926784
0.31755,31.5077302199316,41.7782805327239,-79.9319586661761,-128.924526852534
0.3176,31.5098187123654,41.7614121535363,-79.5387809978637,-129.121349886264
0.31765,31.5119063607231,41.7445176420112,-79.1441128102677,-129.324287048225
0.3177,31.5139931636747,41.7275961976834,-78.7480247701046,-129.53335361765
0.31775,31.5160791198492,41.7106470181157,-78.350587603921,-129.748564131713
0.3178,31.518164227889,41.6936693002537,-77.9518720227299,-129.96993302607
0.31785,31.520248486316,41.6766622374277,-77.5519488835697,-130.197473058806
0.3179,31.5223318936398,41.6596250219533,-77.150889046285,-130.431196585851
0.31795,31.5244144483313,41.642556844619,-76.7487633997661,-130.671115250958
0.318,31.5264961488203,41.625456894733,-76.3456428577587,-130.917239960382
0.31805,31.5285769934956,41.6083243602189,-75.9415983520271,-131.169580882308
0.3181,31.5306569807045,41.5911584277104,-75.5367008255169,-131.428147446295
0.31815,31.5327361087531,41.5739582826473,-75.1310212255186,-131.692948342705
0.3182,31.5348143759214,41.5567231094904,-74.7246304879305,-131.963991706015
0.31825,31.5368917804662,41.5394520918401,-74.3175995287663,-132.241285148518
0.3183,31.5389683205481,41.5221444119702,-73.9099992788174,-132.524834902231
0.31835,31.5410439943125,41.5047992515486,-73.5019006305787,-132.814646773721
0.3184,31.5431187998635,41.4874157915316,-73.0933744462502,-133.110725836948
0.31845,31.5451927352635,41.4699932122602,-72.6844915508765,-133.413076433187
0.3185,31.5472657985336,41.4525306935552,-72.2753227254866,-133.721702170939
0.31855,31.5493379876529,41.4350274148132,-71.865938700234,-134.036605925852
0.3186,31.5514093005589,41.4174825551021,-71.4564101475361,-134.357789840635
0.31865,31.5534797351835,41.3998952930519,-71.0468076792511,-134.685255773393
0.3187,31.5555492893828,41.3822648073462,-70.6372018320235,-135.019004431728
0.31875,31.557617960961,41.3645902766805,-70.2276630631235,-135.35903567238
0.3188,31.5596857476941,41.3468708797258,-69.8182617461944,-135.705348791092
0.31885,31.5617526473164,41.3291057952981,-69.4090681629336,-136.057942360254
0.3189,31.563818657521,41.3112942024538,-69.0001524962361,-136.416814229326
0.31895,31.5658837759589,41.2934352805855,-68.5915848233397,-136.781961525257
0.319,31.5679480002395,41.2755282095173,-68.1834351089685,-137.1533806529
0.31905,31.5700113279328,41.2575721695577,-67.775773200385,-137.531067325524
0.3191,31.5720737566191,41.2395663406974,-67.3686688612074,-137.915017206935
0.31915,31.5741352837534,41.2215099051421,-66.9621916541726,-138.305224170383
0.3192,31.5761959067841,41.2034020452776,-66.5564110307398,-138.701681820856
0.31925,31.5782556231182,41.1852419443842,-66.1513962962296,-139.104383053607
0.3193,31.5803144301213,41.1670287867308,-65.747216602999,-139.513320055113
0.31935,31.5823723251177,41.1487617576701,-65.3439409436213,-139.928484304019
0.3194,31.5844293053905,41.1304400437329,-64.941638144064,-140.349866572087
0.31945,31.5864853681812,41.1120628327231,-64.5403768568665,-140.777456925151
0.3195,31.5885405107108,41.0936293131274,-64.1402255907606,-141.211245001909
0.31955,31.5905947301643,41.0751386747132,-63.7412526770636,-141.651219810649
0.3196,31.5926480236421,41.0565901102289,-63.3435261774436,-142.097369079007
0.31965,31.5947003882265,41.0379828132949,-62.9471139943298,-142.549680148712
0.3197,31.5967518209595,41.0193159792517,-62.5520838240194,-143.008139671031
