"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","velocity[1]","velocity[2]","velocity[3]","Nu[1]","Nu[2]","Nu[3]","Pr[1]","Pr[2]","Pr[3]","Re[1]","Re[2]","Re[3]","input_v_1.y","input_v_2.y","input_v_0.y"
0.051106,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,35.7156604,2.33411737286543,255.53,3806.75183931784,12998.4111404249,81258.6328236321,0.714973919813157,7.01036324143693,996.999224806202,2326217.355,2326217.355,2326217.355,0.321053288316319,4.00140609262027,255.53
0.051308,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,35.8568290181818,2.34334313323249,256.54,3818.34771909325,13042.1732211454,81545.0880848993,0.714973919813157,7.01036324143693,996.999224806202,2335411.89,2335411.89,2335411.89,0.322321834873354,4.01351102221821,256.54
0.05151,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,35.9979976363636,2.35256889359954,257.55,3829.93375119547,13085.9104780613,81831.4275472419,0.714973919813157,7.01036324143693,996.999224806202,2344606.425,2344606.425,2344606.425,0.32359037623818,4.02559152453821,257.55
0.051712,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36.1391662545455,2.3617946539666,258.56,3841.50998329005,13129.6230215308,82117.651713191,0.714973919813157,7.01036324143693,996.999224806202,2353800.96,2353800.96,2353800.96,0.324858912390363,4.03764764887358,258.56
0.051914,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36.2803348727273,2.37102041433366,259.57,3853.07646262472,13173.3109609907,82403.7610811325,0.714973919813157,7.01036324143693,996.999224806202,2362995.495,2362995.495,2362995.495,0.326127443309466,4.04967944441814,259.57
0.052116,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36.4215034909091,2.38024617470071,260.58,3864.63323603474,13216.9744049681,82689.7561453578,0.714973919813157,7.01036324143693,996.999224806202,2372190.03,2372190.03,2372190.03,0.327395968975056,4.06168696026646,260.58
0.052318,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36.5626721090909,2.38947193506777,261.59,3876.18034994803,13260.613461091,82975.6373961123,0.714973919813157,7.01036324143693,996.999224806202,2381384.565,2381384.565,2381384.565,0.328664489366699,4.073670245414,261.59
0.05252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36.7038407272727,2.39869769543483,262.6,3887.71785039032,13304.2282360998,83261.4053196453,0.714973919813157,7.01036324143693,996.999224806202,2390579.1,2390579.1,2390579.1,0.32993300446396,4.0856293487574,262.6
0.052722,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36.8450093454545,2.40792345580189,263.61,3899.24578299018,13347.8188358574,83547.0603982568,0.714973919813157,7.01036324143693,996.999224806202,2399773.635,2399773.635,2399773.635,0.331201514246405,4.09756431909458,263.61
0.052924,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,36.9861779636364,2.41714921616894,264.62,3910.76419298395,13391.3853653601,83832.6031103452,0.714973919813157,7.01036324143693,996.999224806202,2408968.17,2408968.17,2408968.17,0.3324700186936,4.10947520512502,264.62
0.053126,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37.1273465818182,2.426374976536,265.63,3922.2731252206,13434.9279287478,84118.0339304537,0.714973919813157,7.01036324143693,996.999224806202,2418162.705,2418162.705,2418162.705,0.33373851778511,4.12136205544991,265.63
0.053328,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37.2685152,2.43560073690306,266.64,3933.77262416656,13478.4466293146,84403.3533293159,0.714973919813157,7.01036324143693,996.999224806202,2427357.24,2427357.24,2427357.24,0.335007011500503,4.13322491857238,266.64
0.05353,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37.4096838181818,2.44482649727011,267.65,3945.26273391038,13521.9415695184,84688.5617739007,0.714973919813157,7.01036324143693,996.999224806202,2436551.775,2436551.775,2436551.775,0.336275499819343,4.14506384289767,267.65
0.053732,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37.5508524363636,2.45405225763717,268.66,3956.74349816739,13565.412850991,84973.6597274566,0.714973919813157,7.01036324143693,996.999224806202,2445746.31,2445746.31,2445746.31,0.337543982721198,4.15687887673334,268.66
0.053934,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37.6920210545455,2.46327801800423,269.67,3968.21496028428,13608.860574548,85258.6476495553,0.714973919813157,7.01036324143693,996.999224806202,2454940.845,2454940.845,2454940.845,0.338812460185633,4.16867006828947,269.67
0.054136,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37.8331896727273,2.47250377837128,270.68,3979.67716324353,13652.2848401982,85543.5259961347,0.714973919813157,7.01036324143693,996.999224806202,2464135.38,2464135.38,2464135.38,0.340080932192214,4.18043746567885,270.68
0.054338,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,37.9743582909091,2.48172953873834,271.69,3991.13014966789,13695.6857471531,85828.2952195408,0.714973919813157,7.01036324143693,996.999224806202,2473329.915,2473329.915,2473329.915,0.341349398720509,4.1921811169172,271.69
0.05454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38.1155269090909,2.4909552991054,272.7,4002.57396182469,13739.0633938362,86112.9557685699,0.714973919813157,7.01036324143693,996.999224806202,2482524.45,2482524.45,2482524.45,0.342617859750084,4.20390106992331,272.7
0.054742,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38.2566955272727,2.50018105947246,273.71,4014.00864163012,13782.4178778923,86397.5080885089,0.714973919813157,7.01036324143693,996.999224806202,2491718.985,2491718.985,2491718.985,0.343886315260506,4.21559737251931,273.71
0.054944,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38.3978641454546,2.50940681983951,274.72,4025.43423065346,13825.7492961963,86681.9526211761,0.714973919813157,7.01036324143693,996.999224806202,2500913.52,2500913.52,2500913.52,0.34515476523134,4.22727007243081,274.72
0.055146,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38.5390327636364,2.51863258020657,275.73,4036.8507701212,13869.0577448621,86966.2898049609,0.714973919813157,7.01036324143693,996.999224806202,2510108.055,2510108.055,2510108.055,0.346423209642155,4.23891921728709,275.73
0.055348,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38.6802013818182,2.52785834057363,276.74,4048.25830092116,13912.3433192518,87250.5200748627,0.714973919813157,7.01036324143693,996.999224806202,2519302.59,2519302.59,2519302.59,0.347691648472516,4.25054485462136,276.74
0.05555,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38.82137,2.53708410094068,277.75,4059.65686360646,13955.6061139837,87534.6438625295,0.714973919813157,7.01036324143693,996.999224806202,2528497.125,2528497.125,2528497.125,0.348960081701992,4.26214703187088,277.75
0.055752,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,38.9625386181818,2.54630986130774,278.76,4071.0464983995,13998.846222941,87818.6615962961,0.714973919813157,7.01036324143693,996.999224806202,2537691.66,2537691.66,2537691.66,0.350228509310149,4.27372579637718,278.76
0.055954,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.1037072363636,2.5555356216748,279.77,4082.42724519586,14042.0637392804,88102.5737012211,0.714973919813157,7.01036324143693,996.999224806202,2546886.195,2546886.195,2546886.195,0.351496931276554,4.28528119538628,279.77
0.056156,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.2448758545455,2.56476138204185,280.78,4093.7991435681,14085.2587554402,88386.3805991242,0.714973919813157,7.01036324143693,996.999224806202,2556080.73,2556080.73,2556080.73,0.352765347580774,4.29681327604884,280.78
0.056358,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.3860444727273,2.57398714240891,281.79,4105.1622327696,14128.4313631481,88670.0827086223,0.714973919813157,7.01036324143693,996.999224806202,2565275.265,2565275.265,2565275.265,0.354033758202378,4.30832208542038,281.79
0.05656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.5272130909091,2.58321290277597,282.8,4116.51655173821,14171.5816534298,88953.6804451649,0.714973919813157,7.01036324143693,996.999224806202,2574469.8,2574469.8,2574469.8,0.355302163120932,4.31980767046146,282.8
0.056762,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.6683817090909,2.59243866314303,283.81,4127.86213909994,14214.7097166163,89237.1742210701,0.714973919813157,7.01036324143693,996.999224806202,2583664.335,2583664.335,2583664.335,0.356570562316003,4.33127007803787,283.81
0.056964,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.8095503272727,2.60166442351008,284.82,4139.19903317259,14257.8156423519,89520.5644455585,0.714973919813157,7.01036324143693,996.999224806202,2592858.87,2592858.87,2592858.87,0.357838955767161,4.34270935492085,284.82
0.057166,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,39.9507189454545,2.61089018387714,285.83,4150.52727196924,14300.8995196021,89803.8515247882,0.714973919813157,7.01036324143693,996.999224806202,2602053.405,2602053.405,2602053.405,0.359107343453971,4.35412554778723,285.83
0.057368,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40.0918875636364,2.6201159442442,286.84,4161.84689320183,14343.9614366605,90087.0358618878,0.714973919813157,7.01036324143693,996.999224806202,2611247.94,2611247.94,2611247.94,0.360375725356003,4.36551870321966,286.84
0.05757,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40.2330561818182,2.62934170461125,287.85,4173.15793428452,14387.001481157,90370.1178569899,0.714973919813157,7.01036324143693,996.999224806202,2620442.475,2620442.475,2620442.475,0.361644101452824,4.37688886770679,287.85
0.057772,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40.3742248,2.63856746497831,288.86,4184.46043233716,14430.0197400644,90653.0979072643,0.714973919813157,7.01036324143693,996.999224806202,2629637.01,2629637.01,2629637.01,0.362912471724002,4.38823608764345,288.86
0.057974,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40.5153934181818,2.64779322534537,289.87,4195.75442418857,14473.0162997061,90935.9764069493,0.714973919813157,7.01036324143693,996.999224806202,2638831.545,2638831.545,2638831.545,0.364180836149105,4.39956040933086,289.87
0.058176,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40.6565620363636,2.65701898571243,290.88,4207.03994637989,14515.991245763,91218.7537473845,0.714973919813157,7.01036324143693,996.999224806202,2648026.08,2648026.08,2648026.08,0.365449194707702,4.41086187897679,290.88
0.058378,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40.7977306545455,2.66624474607948,291.89,4218.31703516778,14558.9446632805,91501.4303170416,0.714973919813157,7.01036324143693,996.999224806202,2657220.615,2657220.615,2657220.615,0.36671754737936,4.42214054269578,291.89
0.05858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,40.9388992727273,2.67547050644654,292.9,4229.58572652765,14601.8766366755,91784.0065015553,0.714973919813157,7.01036324143693,996.999224806202,2666415.15,2666415.15,2666415.15,0.367985894143648,4.4333964465093,292.9
0.058782,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.0800678909091,2.6846962668136,293.91,4240.8460561568,14644.7872497431,92066.4826837539,0.714973919813157,7.01036324143693,996.999224806202,2675609.685,2675609.685,2675609.685,0.369254234980135,4.44462963634596,293.91
0.058984,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.2212365090909,2.69392202718065,294.92,4252.09805947751,14687.6765856633,92348.8592436897,0.714973919813157,7.01036324143693,996.999224806202,2684804.22,2684804.22,2684804.22,0.370522569868389,4.45584015804168,294.92
0.059186,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.3624051272727,2.70314778754771,295.93,4263.34177164012,14730.5447270078,92631.1365586677,0.714973919813157,7.01036324143693,996.999224806202,2693998.755,2693998.755,2693998.755,0.371790898787979,4.46702805733988,295.93
0.059388,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.5035737454546,2.71237354791477,296.94,4274.57722752605,14773.3917557463,92913.3150032757,0.714973919813157,7.01036324143693,996.999224806202,2703193.29,2703193.29,2703193.29,0.373059221718474,4.4781933798917,296.94
0.05959,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.6447423636364,2.72159930828183,297.95,4285.80446175074,14816.2177532531,93195.3949494127,0.714973919813157,7.01036324143693,996.999224806202,2712387.825,2712387.825,2712387.825,0.374327538639442,4.48933617125612,297.95
0.059792,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.7859109818182,2.73082506864888,298.96,4297.0235086666,14859.0228003131,93477.3767663173,0.714973919813157,7.01036324143693,996.999224806202,2721582.36,2721582.36,2721582.36,0.375595849530452,4.50045647690021,298.96
0.059994,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,41.9270796,2.74005082901594,299.97,4308.23440236591,14901.8069771285,93759.2608205956,0.714973919813157,7.01036324143693,996.999224806202,2730776.895,2730776.895,2730776.895,0.376864154371074,4.51155434219927,299.97
0.060196,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42.0682482181818,2.749276589383,300.98,4319.43717668365,14944.5703633248,94041.047476249,0.714973919813157,7.01036324143693,996.999224806202,2739971.43,2739971.43,2739971.43,0.378132453140877,4.52262981243706,300.98
0.060398,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42.2094168363636,2.75850234975005,301.99,4330.63186520028,14987.3130379567,94322.7370947014,0.714973919813157,7.01036324143693,996.999224806202,2749165.965,2749165.965,2749165.965,0.37940074581943,4.53368293280594,301.99
0.0606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42.3505854545455,2.76772811011711,303,4341.81850124456,15030.0350795142,94604.330034826,0.714973919813157,7.01036324143693,996.999224806202,2758360.5,2758360.5,2758360.5,0.380669032386302,4.54471374840707,303
0.060802,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42.4917540727273,2.77695387048417,304.01,4352.99711789622,15072.7365659287,94885.8266529715,0.714973919813157,7.01036324143693,996.999224806202,2767555.035,2767555.035,2767555.035,0.381937312821063,4.55572230425061,304.01
0.061004,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42.6329226909091,2.78617963085122,305.02,4364.1677479887,15115.4175745785,95167.2273029888,0.714973919813157,7.01036324143693,996.999224806202,2776749.57,2776749.57,2776749.57,0.383205587103282,4.56670864525588,305.02
0.061206,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42.7740913090909,2.79540539121828,306.03,4375.33042411173,15158.0781822948,95448.5323362564,0.714973919813157,7.01036324143693,996.999224806202,2785944.105,2785944.105,2785944.105,0.384473855212529,4.57767281625158,306.03
0.061408,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,42.9152599272727,2.80463115158534,307.04,4386.48517861403,15200.7184653672,95729.7421017056,0.714973919813157,7.01036324143693,996.999224806202,2795138.64,2795138.64,2795138.64,0.385742117128374,4.58861486197591,307.04
0.06161,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.0564285454546,2.81385691195239,308.05,4397.63204360582,15243.3384995493,96010.8569458461,0.714973919813157,7.01036324143693,996.999224806202,2804333.175,2804333.175,2804333.175,0.387010372830386,4.59953482707681,308.05
0.061812,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.1975971636364,2.82308267231945,309.06,4408.77105096135,15285.9383600645,96291.8772127902,0.714973919813157,7.01036324143693,996.999224806202,2813527.71,2813527.71,2813527.71,0.388278622298136,4.61043275611213,309.06
0.062014,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.3387657818182,2.83230843268651,310.07,4419.90223232148,15328.5181216111,96572.8032442777,0.714973919813157,7.01036324143693,996.999224806202,2822722.245,2822722.245,2822722.245,0.389546865511194,4.62130869354979,310.07
0.062216,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.4799344,2.84153419305357,311.08,4431.02561909608,15371.0778583676,96853.6353796996,0.714973919813157,7.01036324143693,996.999224806202,2831916.78,2831916.78,2831916.78,0.39081510244913,4.63216268376798,311.08
0.062418,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.6211030181818,2.85075995342062,312.09,4442.14124246647,15413.6176439986,97134.3739561219,0.714973919813157,7.01036324143693,996.999224806202,2841111.315,2841111.315,2841111.315,0.392083333091513,4.64299477105534,312.09
0.06262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.7622716363636,2.85998571378768,313.1,4453.24913338787,15456.1375516592,97415.019308309,0.714973919813157,7.01036324143693,996.999224806202,2850305.85,2850305.85,2850305.85,0.393351557417915,4.65380499961113,313.1
0.062822,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,43.9034402545455,2.86921147415474,314.11,4464.34932259172,15498.6376540008,97695.5717687471,0.714973919813157,7.01036324143693,996.999224806202,2859500.385,2859500.385,2859500.385,0.394619775407906,4.66459341354542,314.11
0.063024,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,44.0446088727273,2.87843723452179,315.12,4475.44184058804,15541.1180231758,97976.0316676667,0.714973919813157,7.01036324143693,996.999224806202,2868694.92,2868694.92,2868694.92,0.395887987041056,4.67536005687928,315.12
0.063226,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,44.1857774909091,2.88766299488885,316.13,4486.52671766774,15583.5787308429,98256.3993330653,0.714973919813157,7.01036324143693,996.999224806202,2877889.455,2877889.455,2877889.455,0.397156192296936,4.68610497354492,316.13
0.063428,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,44.3269461090909,2.89688875525591,317.14,4497.60398390485,15626.0198481718,98536.6750907295,0.714973919813157,7.01036324143693,996.999224806202,2887083.99,2887083.99,2887083.99,0.398424391155117,4.69682820738592,317.14
0.06363,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,44.4681147272727,2.90611451562296,318.15,4508.67366915884,15668.4414458483,98816.8592642569,0.714973919813157,7.01036324143693,996.999224806202,2896278.525,2896278.525,2896278.525,0.39969258359517,4.70752980215738,318.15
0.063832,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,44.6092833454545,2.91534027599002,319.16,4519.73580307675,15710.8435940789,99096.9521750778,0.714973919813157,7.01036324143693,996.999224806202,2905473.06,2905473.06,2905473.06,0.400960769596666,4.71820980152611,319.16
0.064034,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,44.7504519636364,2.92456603635708,320.17,4530.79041509543,15753.2263625959,99376.9541424767,0.714973919813157,7.01036324143693,996.999224806202,2914667.595,2914667.595,2914667.595,0.402228949139175,4.72886824907078,320.17
0.064236,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,44.8916205818182,2.93379179672414,321.18,4541.83753444368,15795.5898206616,99656.865483613,0.714973919813157,7.01036324143693,996.999224806202,2923862.13,2923862.13,2923862.13,0.403497122202269,4.73950518828214,321.18
0.064438,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.0327892,2.94301755709119,322.19,4552.87719014434,15837.9340370734,99936.6865135423,0.714973919813157,7.01036324143693,996.999224806202,2933056.665,2933056.665,2933056.665,0.40476528876552,4.75012066256317,322.19
0.06464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.1739578181818,2.95224331745825,323.2,4563.90941101644,15880.2590801682,100216.417545236,0.714973919813157,7.01036324143693,996.999224806202,2942251.2,2942251.2,2942251.2,0.406033448808498,4.76071471522927,323.2
0.064842,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.3151264363636,2.96146907782531,324.21,4574.93422567723,15922.5650178268,100496.058889604,0.714973919813157,7.01036324143693,996.999224806202,2951445.735,2951445.735,2951445.735,0.407301602310775,4.77128738950842,324.21
0.065044,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.4562950545455,2.97069483819236,325.22,4585.95166254425,15964.8519174785,100775.610855511,0.714973919813157,7.01036324143693,996.999224806202,2960640.27,2960640.27,2960640.27,0.408569749251923,4.78183872854138,325.22
0.065246,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.5974636727273,2.97992059855942,326.23,4596.9617498373,16007.1198461056,101055.073749798,0.714973919813157,7.01036324143693,996.999224806202,2969834.805,2969834.805,2969834.805,0.409837889611514,4.79236877538185,326.23
0.065448,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.7386322909091,2.98914635892648,327.24,4607.96451558047,16049.3688702475,101334.447877305,0.714973919813157,7.01036324143693,996.999224806202,2979029.34,2979029.34,2979029.34,0.411106023369119,4.80287757299665,327.24
0.06565,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45.8798009090909,2.99837211929354,328.25,4618.9599876041,16091.5990560049,101613.733540884,0.714973919813157,7.01036324143693,996.999224806202,2988223.875,2988223.875,2988223.875,0.412374150504309,4.81336516426589,328.25
0.065852,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46.0209695272727,3.00759787966059,329.26,4629.94819354668,16133.8104690446,101892.931041422,0.714973919813157,7.01036324143693,996.999224806202,2997418.41,2997418.41,2997418.41,0.413642270996659,4.82383159198314,329.26
0.066054,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46.1621381454545,3.01682364002765,330.27,4640.92916085678,16176.0031746031,102172.040677861,0.714973919813157,7.01036324143693,996.999224806202,3006612.945,3006612.945,3006612.945,0.414910384825738,4.83427689885564,330.27
0.066256,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46.3033067636364,3.02604940039471,331.28,4651.90291679497,16218.1772374911,102451.062747212,0.714973919813157,7.01036324143693,996.999224806202,3015807.48,3015807.48,3015807.48,0.41617849197112,4.84470112750443,331.28
0.066458,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46.4444753818182,3.03527516076176,332.29,4662.8694884356,16260.3327220971,102729.997544577,0.714973919813157,7.01036324143693,996.999224806202,3025002.015,3025002.015,3025002.015,0.417446592412377,4.85510432046455,332.29
0.06666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46.585644,3.04450092112882,333.3,4673.82890266873,16302.469692392,103008.845363167,0.714973919813157,7.01036324143693,996.999224806202,3034196.55,3034196.55,3034196.55,0.418714686129082,4.8654865201852,333.3
0.066862,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46.7268126181818,3.05372668149588,334.31,4684.78118620187,16344.5882119329,103287.606494317,0.714973919813157,7.01036324143693,996.999224806202,3043391.085,3043391.085,3043391.085,0.419982773100806,4.87584776902993,334.31
0.067064,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46.8679812363636,3.06295244186293,335.32,4695.72636556183,16386.6883438666,103566.281227507,0.714973919813157,7.01036324143693,996.999224806202,3052585.62,3052585.62,3052585.62,0.421250853307123,4.88618810927677,335.32
0.067266,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47.0091498545455,3.07217820222999,336.33,4706.66446709642,16428.7701509342,103844.869850377,0.714973919813157,7.01036324143693,996.999224806202,3061780.155,3061780.155,3061780.155,0.422518926727606,4.89650758311849,336.33
0.067468,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47.1503184727273,3.08140396259705,337.34,4717.59551697625,16470.8336954742,104123.372648744,0.714973919813157,7.01036324143693,996.999224806202,3070974.69,3070974.69,3070974.69,0.423786993341826,4.90680623266267,337.34
0.06767,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47.2914870909091,3.09062972296411,338.35,4728.51954119645,16512.8790394268,104401.789906623,0.714973919813157,7.01036324143693,996.999224806202,3080169.225,3080169.225,3080169.225,0.425055053129358,4.91708409993193,338.35
0.067872,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47.4326557090909,3.09985548333116,339.36,4739.43656557832,16554.9062443375,104680.121906238,0.714973919813157,7.01036324143693,996.999224806202,3089363.76,3089363.76,3089363.76,0.426323106069775,4.9273412268641,339.36
