"time","volume.medium.T","volume.medium.p"
0.238764,293.228016417987,5371895.85588962
0.238966,293.22808397319,5376368.906902
0.239168,293.22815153101,5380841.98172228
0.23937,293.228219091448,5385315.08035072
0.239572,293.228286654503,5389788.20278759
0.239774,293.228354220176,5394261.34903313
0.239976,293.228421788466,5398734.5190876
0.240178,293.228489359373,5403207.71295127
0.24038,293.228556932898,5407680.93062439
0.240582,293.22862450904,5412154.17210722
0.240784,293.228692087799,5416627.43740001
0.240986,293.228759669175,5421100.72650303
0.241188,293.228827253169,5425574.03941653
0.24139,293.22889483978,5430047.37614077
0.241592,293.228962429008,5434520.73667601
0.241794,293.229030020853,5438994.12102251
0.241996,293.229097615316,5443467.52918051
0.242198,293.229165212396,5447940.96115029
0.2424,293.229232812092,5452414.4169321
0.242602,293.229300414406,5456887.8965262
0.242804,293.229368019338,5461361.39993284
0.243006,293.229435626886,5465834.92715228
0.243208,293.229503237051,5470308.47818478
0.24341,293.229570849834,5474782.0530306
0.243612,293.229638465233,5479255.65169
0.243814,293.22970608325,5483729.27416323
0.244016,293.229773703884,5488202.92045055
0.244218,293.229841327134,5492676.59054829
0.24442,293.229908952986,5497150.2843932
0.244622,293.229976581456,5501624.00205219
0.244824,293.230044212543,5506097.7435255
0.245026,293.230111846246,5510571.50881339
0.245228,293.230179482566,5515045.29791612
0.24543,293.230247121503,5519519.11083393
0.245632,293.230314763057,5523992.94756709
0.245834,293.230382407227,5528466.80811585
0.246036,293.230450054015,5532940.69248046
0.246238,293.230517703419,5537414.60066118
0.24644,293.230585355439,5541888.53265826
0.246642,293.230653010077,5546362.48847197
0.246844,293.230720667331,5550836.46810255
0.247046,293.230788327201,5555310.47155025
0.247248,293.230855989689,5559784.49881534
0.24745,293.230923654793,5564258.54989807
0.247652,293.230991322513,5568732.62479869
0.247854,293.23105899285,5573206.72351746
0.248056,293.231126665804,5577680.84605463
0.248258,293.231194341374,5582154.99241046
0.24846,293.231262019561,5586629.16258521
0.248662,293.231329700365,5591103.35657911
0.248864,293.231397383785,5595577.57439245
0.249066,293.231465069821,5600051.81602546
0.249268,293.231532758474,5604526.0814784
0.24947,293.231600449743,5609000.37075153
0.249672,293.231668143629,5613474.6838451
0.249874,293.231735840132,5617949.02075937
0.250076,293.231803539251,5622423.38149459
0.250278,293.231871240986,5626897.76605101
0.25048,293.231938945337,5631372.1744289
0.250682,293.232006652305,5635846.60662851
0.250884,293.23207436189,5640321.06265008
0.251086,293.232142074091,5644795.54249388
0.251288,293.232209788908,5649270.04616017
0.25149,293.232277506341,5653744.57364918
0.251692,293.232345226391,5658219.12496119
0.251894,293.232412949057,5662693.70009645
0.252096,293.232480674339,5667168.2990552
0.252298,293.232548402238,5671642.92183771
0.2525,293.232616132753,5676117.56844423
0.252702,293.232683865884,5680592.23887502
0.252904,293.232751601631,5685066.93313032
0.253106,293.232819339995,5689541.6512104
0.253308,293.232887080975,5694016.39311551
0.25351,293.232954824571,5698491.15884591
0.253712,293.233022570783,5702965.94840184
0.253914,293.233090319611,5707440.76178357
0.254116,293.233158071055,5711915.59899135
0.254318,293.233225825116,5716390.46002543
0.25452,293.233293581793,5720865.34488607
0.254722,293.233361341085,5725340.25357353
0.254924,293.233429102994,5729815.18608805
0.255126,293.233496867519,5734290.1424299
0.255328,293.23356463466,5738765.12259932
0.25553,293.233632404417,5743240.12659658
0.255732,293.23370017679,5747715.15442193
0.255934,293.233767951779,5752190.20607562
0.256136,293.233835729384,5756665.28155791
0.256338,293.233903509605,5761140.38086905
0.25654,293.233971292442,5765615.5040093
0.256742,293.234039077895,5770090.65097891
0.256944,293.234106865963,5774565.82177814
0.257146,293.234174656648,5779041.01640724
0.257348,293.234242449949,5783516.23486647
0.25755,293.234310245865,5787991.47715608
0.257752,293.234378044397,5792466.74327633
0.257954,293.234445845546,5796942.03322747
0.258156,293.23451364931,5801417.34700975
0.258358,293.23458145569,5805892.68462344
0.25856,293.234649264685,5810368.04606878
0.258762,293.234717076297,5814843.43134604
0.258964,293.234784890524,5819318.84045546
0.259166,293.234852707367,5823794.27339731
0.259368,293.234920526826,5828269.73017182
0.25957,293.2349883489,5832745.21077927
0.259772,293.23505617359,5837220.71521991
0.259974,293.235124000896,5841696.24349399
0.260176,293.235191830818,5846171.79560176
0.260378,293.235259663355,5850647.37154348
0.26058,293.235327498508,5855122.97131941
0.260782,293.235395336276,5859598.5949298
0.260984,293.235463176661,5864074.2423749
0.261186,293.23553101966,5868549.91365497
0.261388,293.235598865276,5873025.60877027
0.26159,293.235666713507,5877501.32772105
0.261792,293.235734564353,5881977.07050756
0.261994,293.235802417816,5886452.83713006
0.262196,293.235870273893,5890928.6275888
0.262398,293.235938132586,5895404.44188405
0.2626,293.236005993895,5899880.28001605
0.262802,293.236073857819,5904356.14198505
0.263004,293.236141724359,5908832.02779133
0.263206,293.236209593514,5913307.93743512
0.263408,293.236277465285,5917783.87091668
0.26361,293.236345339671,5922259.82823627
0.263812,293.236413216672,5926735.80939415
0.264014,293.236481096289,5931211.81439056
0.264216,293.236548978521,5935687.84322577
0.264418,293.236616863369,5940163.89590002
0.26462,293.236684750832,5944639.97241358
0.264822,293.23675264091,5949116.07276669
0.265024,293.236820533604,5953592.19695962
0.265226,293.236888428912,5958068.34499261
0.265428,293.236956326837,5962544.51686593
0.26563,293.237024227376,5967020.71257982
0.265832,293.237092130531,5971496.93213455
0.266034,293.237160036301,5975973.17553036
0.266236,293.237227944686,5980449.44276752
0.266438,293.237295855687,5984925.73384627
0.26664,293.237363769303,5989402.04876687
0.266842,293.237431685533,5993878.38752958
0.267044,293.237499604379,5998354.75013465
0.267246,293.237567525841,6002831.13658234
0.267448,293.237635449917,6007307.5468729
0.26765,293.237703376609,6011783.98100658
0.267852,293.237771305915,6016260.43898364
0.268054,293.237839237837,6020736.92080435
0.268256,293.237907172374,6025213.42646894
0.268458,293.237975109526,6029689.95597767
0.26866,293.238043049293,6034166.50933081
0.268862,293.238110991675,6038643.0865286
0.269064,293.238178936672,6043119.6875713
0.269266,293.238246884284,6047596.31245917
0.269468,293.238314834511,6052072.96119246
0.26967,293.238382787353,6056549.63377142
0.269872,293.23845074281,6061026.33019631
0.270074,293.238518700882,6065503.05046738
0.270276,293.238586661569,6069979.7945849
0.270478,293.238654624871,6074456.56254911
0.27068,293.238722590788,6078933.35436027
0.270882,293.238790559319,6083410.17001863
0.271084,293.238858530466,6087887.00952445
0.271286,293.238926504227,6092363.87287799
0.271488,293.238994480604,6096840.76007949
0.27169,293.239062459595,6101317.67112921
0.271892,293.239130441201,6105794.60602742
0.272094,293.239198425421,6110271.56477436
0.272296,293.239266412257,6114748.54737028
0.272498,293.239334401707,6119225.55381545
0.2727,293.239402393772,6123702.58411012
0.272902,293.239470388452,6128179.63825454
0.273104,293.239538385746,6132656.71624897
0.273306,293.239606385656,6137133.81809365
0.273508,293.23967438818,6141610.94378886
0.27371,293.239742393318,6146088.09333484
0.273912,293.239810401071,6150565.26673185
0.274114,293.239878411439,6155042.46398014
0.274316,293.239946424422,6159519.68507996
0.274518,293.240014440019,6163996.93003158
0.27472,293.240082458231,6168474.19883524
0.274922,293.240150479057,6172951.49149121
0.275124,293.240218502498,6177428.80799973
0.275326,293.240286528554,6181906.14836106
0.275528,293.240354557224,6186383.51257546
0.27573,293.240422588509,6190860.90064318
0.275932,293.240490622408,6195338.31256448
0.276134,293.240558658921,6199815.7483396
0.276336,293.24062669805,6204293.20796881
0.276538,293.240694739792,6208770.69145237
0.27674,293.240762784149,6213248.19879051
0.276942,293.240830831121,6217725.72998351
0.277144,293.240898880707,6222203.28503161
0.277346,293.240966932907,6226680.86393508
0.277548,293.241034987722,6231158.46669416
0.27775,293.241103045151,6235636.0933091
0.277952,293.241171105195,6240113.74378018
0.278154,293.241239167853,6244591.41810763
0.278356,293.241307233125,6249069.11629171
0.278558,293.241375301011,6253546.83833269
0.27876,293.241443371512,6258024.58423081
0.278962,293.241511444628,6262502.35398633
0.279164,293.241579520357,6266980.1475995
0.279366,293.241647598701,6271457.96507058
0.279568,293.241715679659,6275935.80639982
0.27977,293.241783763231,6280413.67158749
0.279972,293.241851849417,6284891.56063382
0.280174,293.241919938218,6289369.47353909
0.280376,293.241988029633,6293847.41030354
0.280578,293.242056123662,6298325.37092742
0.28078,293.242124220305,6302803.355411
0.280982,293.242192319562,6307281.36375453
0.281184,293.242260421434,6311759.39595826
0.281386,293.242328525919,6316237.45202245
0.281588,293.242396633019,6320715.53194734
0.28179,293.242464742733,6325193.63573321
0.281992,293.24253285506,6329671.7633803
0.282194,293.242600970002,6334149.91488887
0.282396,293.242669087558,6338628.09025916
0.282598,293.242737207728,6343106.28949145
0.2828,293.242805330512,6347584.51258597
0.283002,293.24287345591,6352062.759543
0.283204,293.242941583922,6356541.03036277
0.283406,293.243009714548,6361019.32504555
0.283608,293.243077847788,6365497.64359159
0.28381,293.243145983641,6369975.98600115
0.284012,293.243214122109,6374454.35227448
0.284214,293.243282263191,6378932.74241183
0.284416,293.243350406886,6383411.15641346
0.284618,293.243418553196,6387889.59427963
0.28482,293.243486702119,6392368.0560106
0.285022,293.243554853656,6396846.5416066
0.285224,293.243623007807,6401325.05106791
0.285426,293.243691164571,6405803.58439477
0.285628,293.24375932395,6410282.14158744
0.28583,293.243827485942,6414760.72264618
0.286032,293.243895650548,6419239.32757123
0.286234,293.243963817768,6423717.95636286
0.286436,293.244031987602,6428196.60902132
0.286638,293.244100160049,6432675.28554686
0.28684,293.24416833511,6437153.98593975
0.287042,293.244236512785,6441632.71020022
0.287244,293.244304693073,6446111.45832855
0.287446,293.244372875975,6450590.23032498
0.287648,293.244441061491,6455069.02618977
0.28785,293.24450924962,6459547.84592317
0.288052,293.244577440363,6464026.68952544
0.288254,293.24464563372,6468505.55699683
0.288456,293.24471382969,6472984.44833761
0.288658,293.244782028274,6477463.36354801
0.28886,293.244850229471,6481942.3026283
0.289062,293.244918433282,6486421.26557874
0.289264,293.244986639706,6490900.25239957
0.289466,293.245054848744,6495379.26309106
0.289668,293.245123060396,6499858.29765345
0.28987,293.245191274661,6504337.35608701
0.290072,293.245259491539,6508816.43839198
0.290274,293.245327711031,6513295.54456862
0.290476,293.245395933136,6517774.6746172
0.290678,293.245464157855,6522253.82853795
0.29088,293.245532385187,6526733.00633114
0.291082,293.245600615133,6531212.20799702
0.291284,293.245668847691,6535691.43353585
0.291486,293.245737082864,6540170.68294788
0.291688,293.245805320649,6544649.95623337
0.29189,293.245873561048,6549129.25339256
0.292092,293.24594180406,6553608.57442573
0.292294,293.246010049686,6558087.91933311
0.292496,293.246078297925,6562567.28811497
0.292698,293.246146548777,6567046.68077156
0.2929,293.246214802242,6571526.09730314
0.293102,293.246283058321,6576005.53770995
0.293304,293.246351317013,6580485.00199226
0.293506,293.246419578318,6584964.49015032
0.293708,293.246487842236,6589444.00218439
0.29391,293.246556108768,6593923.53809471
0.294112,293.246624377913,6598403.09788155
0.294314,293.24669264967,6602882.68154517
0.294516,293.246760924041,6607362.2890858
0.294718,293.246829201025,6611841.92050371
0.29492,293.246897480623,6616321.57579916
0.295122,293.246965762833,6620801.2549724
0.295324,293.247034047656,6625280.95802368
0.295526,293.247102335093,6629760.68495326
0.295728,293.247170625142,6634240.4357614
0.29593,293.247238917805,6638720.21044834
0.296132,293.24730721308,6643200.00901434
0.296334,293.247375510969,6647679.83145967
0.296536,293.247443811471,6652159.67778457
0.296738,293.247512114585,6656639.54798929
0.29694,293.247580420313,6661119.4420741
0.297142,293.247648728653,6665599.36003925
0.297344,293.247717039607,6670079.30188498
0.297546,293.247785353173,6674559.26761157
0.297748,293.247853669352,6679039.25721926
0.29795,293.247921988144,6683519.27070831
0.298152,293.247990309549,6687999.30807897
0.298354,293.248058633567,6692479.36933149
0.298556,293.248126960198,6696959.45446614
0.298758,293.248195289441,6701439.56348317
0.29896,293.248263621297,6705919.69638282
0.299162,293.248331955767,6710399.85316536
0.299364,293.248400292848,6714880.03383105
0.299566,293.248468632543,6719360.23838013
0.299768,293.248536974851,6723840.46681286
0.29997,293.248605319771,6728320.7191295
0.300172,293.248673667304,6732800.9953303
0.300374,293.248742017449,6737281.29541552
0.300576,293.248810370207,6741761.6193854
0.300778,293.248878725578,6746241.96724021
0.30098,293.248947083562,6750722.33898021
0.301182,293.249015444158,6755202.73460563
0.301384,293.249083807367,6759683.15411675
0.301586,293.249152173189,6764163.59751382
0.301788,293.249220541623,6768644.06479708
0.30199,293.24928891267,6773124.5559668
0.302192,293.249357286329,6777605.07102323
0.302394,293.249425662601,6782085.60996662
0.302596,293.249494041485,6786566.17279723
0.302798,293.249562422982,6791046.75951531
0.303,293.249630807091,6795527.37012113
0.303202,293.249699193813,6800008.00461493
0.303404,293.249767583148,6804488.66299697
0.303606,293.249835975095,6808969.3452675
0.303808,293.249904369654,6813450.05142678
0.30401,293.249972766826,6817930.78147507
0.304212,293.25004116661,6822411.53541261
0.304414,293.250109569007,6826892.31323967
0.304616,293.250177974016,6831373.11495649
0.304818,293.250246381637,6835853.94056334
0.30502,293.250314791871,6840334.79006047
0.305222,293.250383204717,6844815.66344813
0.305424,293.250451620175,6849296.56072657
0.305626,293.250520038246,6853777.48189606
0.305828,293.250588458929,6858258.42695685
0.30603,293.250656882224,6862739.39590919
0.306232,293.250725308132,6867220.38875334
0.306434,293.250793736652,6871701.40548955
0.306636,293.250862167784,6876182.44611807
0.306838,293.250930601528,6880663.51063917
0.30704,293.250999037885,6885144.59905309
0.307242,293.251067476854,6889625.7113601
0.307444,293.251135918435,6894106.84756044
0.307646,293.251204362628,6898588.00765438
0.307848,293.251272809433,6903069.19164216
0.30805,293.25134125885,6907550.39952404
0.308252,293.25140971088,6912031.63130028
0.308454,293.251478165521,6916512.88697113
0.308656,293.251546622775,6920994.16653684
0.308858,293.251615082641,6925475.46999768
0.30906,293.251683545119,6929956.79735389
0.309262,293.251752010209,6934438.14860573
0.309464,293.251820477911,6938919.52375346
0.309666,293.251888948225,6943400.92279732
0.309868,293.251957421151,6947882.34573759
0.31007,293.252025896689,6952363.7925745
0.310272,293.252094374839,6956845.26330831
0.310474,293.252162855601,6961326.75793929
0.310676,293.252231338974,6965808.27646768
0.310878,293.25229982496,6970289.81889374
0.31108,293.252368313558,6974771.38521773
0.311282,293.252436804767,6979252.97543989
0.311484,293.252505298589,6983734.58956049
0.311686,293.252573795022,6988216.22757978
0.311888,293.252642294067,6992697.88949801
0.31209,293.252710795724,6997179.57531543
0.312292,293.252779299993,7001661.28503232
0.312494,293.252847806874,7006143.01864891
0.312696,293.252916316366,7010624.77616547
0.312898,293.252984828471,7015106.55758224
0.3131,293.253053343187,7019588.36289948
0.313302,293.253121860515,7024070.19211746
0.313504,293.253190380454,7028552.04523641
0.313706,293.253258903005,7033033.92225661
0.313908,293.253327428168,7037515.8231783
0.31411,293.253395955943,7041997.74800173
0.314312,293.253464486329,7046479.69672717
0.314514,293.253533019327,7050961.66935486
0.314716,293.253601554937,7055443.66588507
0.314918,293.253670093158,7059925.68631804
0.31512,293.253738633991,7064407.73065403
0.315322,293.253807177435,7068889.79889331
0.315524,293.253875723491,7073371.89103611
0.315726,293.253944272159,7077854.0070827
0.315928,293.254012823438,7082336.14703333
0.31613,293.254081377328,7086818.31088826
0.316332,293.254149933831,7091300.49864774
0.316534,293.254218492944,7095782.71031202
0.316736,293.25428705467,7100264.94588137
0.316938,293.254355619006,7104747.20535603
0.31714,293.254424185954,7109229.48873626
0.317342,293.254492755514,7113711.79602232
0.317544,293.254561327685,7118194.12721445
0.317746,293.254629902468,7122676.48231293
0.317948,293.254698479861,7127158.86131799
0.31815,293.254767059867,7131641.2642299
0.318352,293.254835642483,7136123.6910489
0.318554,293.254904227711,7140606.14177527
0.318756,293.254972815551,7145088.61640924
0.318958,293.255041406001,7149571.11495108
0.31916,293.255109999063,7154053.63740103
0.319362,293.255178594737,7158536.18375936
0.319564,293.255247193021,7163018.75402632
0.319766,293.255315793917,7167501.34820216
0.319968,293.255384397424,7171983.96628715
0.32017,293.255453003542,7176466.60828152
0.320372,293.255521612272,7180949.27418554
0.320574,293.255590223613,7185431.96399947
0.320776,293.255658837565,7189914.67772356
0.320978,293.255727454128,7194397.41535806
0.32118,293.255796073302,7198880.17690323
0.321382,293.255864695088,7203362.96235932
0.321584,293.255933319484,7207845.77172658
0.321786,293.256001946492,7212328.60500529
0.321988,293.256070576111,7216811.46219567
0.32219,293.256139208341,7221294.34329801
0.322392,293.256207843182,7225777.24831253
0.322594,293.256276480634,7230260.17723951
0.322796,293.256345120697,7234743.1300792
0.322998,293.256413763371,7239226.10683186
0.3232,293.256482408656,7243709.10749772
0.323402,293.256551056552,7248192.13207706
0.323604,293.256619707059,7252675.18057013
0.323806,293.256688360178,7257158.25297717
0.324008,293.256757015907,7261641.34929846
0.32421,293.256825674247,7266124.46953423
0.324412,293.256894335198,7270607.61368475
0.324614,293.256962998759,7275090.78175027
0.324816,293.257031664932,7279573.97373105
0.325018,293.257100333716,7284057.18962734
0.32522,293.25716900511,7288540.42943939
0.325422,293.257237679116,7293023.69316747
0.325624,293.257306355732,7297506.98081182
0.325826,293.257375034959,7301990.2923727
0.326028,293.257443716797,7306473.62785036
0.32623,293.257512401245,7310956.98724507
0.326432,293.257581088305,7315440.37055707
0.326634,293.257649777975,7319923.77778662
0.326836,293.257718470255,7324407.20893397
0.327038,293.257787165147,7328890.66399939
0.32724,293.257855862649,7333374.14298312
0.327442,293.257924562762,7337857.64588542
0.327644,293.257993265486,7342341.17270654
0.327846,293.25806197082,7346824.72344674
0.328048,293.258130678766,7351308.29810628
0.32825,293.258199389321,7355791.8966854
0.328452,293.258268102487,7360275.51918437
0.328654,293.258336818264,7364759.16560343
0.328856,293.258405536652,7369242.83594285
0.329058,293.25847425765,7373726.53020288
0.32926,293.258542981259,7378210.24838377
0.329462,293.258611707478,7382693.99048578
0.329664,293.258680436308,7387177.75650916
0.329866,293.258749167748,7391661.54645417
0.330068,293.258817901799,7396145.36032107
0.33027,293.25888663846,7400629.19811009
0.330472,293.258955377732,7405113.05982152
0.330674,293.259024119614,7409596.94545559
0.330876,293.259092864106,7414080.85501256
0.331078,293.25916161121,7418564.78849269
0.33128,293.259230360923,7423048.74589623
0.331482,293.259299113247,7427532.72722344
0.331684,293.259367868181,7432016.73247457
0.331886,293.259436625726,7436500.76164987
0.332088,293.259505385881,7440984.81474961
0.33229,293.259574148646,7445468.89177403
0.332492,293.259642914022,7449952.9927234
0.332694,293.259711682008,7454437.11759796
0.332896,293.259780452604,7458921.26639797
0.333098,293.259849225811,7463405.43912369
0.3333,293.259918001628,7467889.63577537
0.333502,293.259986780055,7472373.85635326
0.333704,293.260055561092,7476858.10085763
0.333906,293.26012434474,7481342.36928872
0.334108,293.260193130997,7485826.66164679
0.33431,293.260261919865,7490310.97793209
0.334512,293.260330711343,7494795.31814489
0.334714,293.260399505432,7499279.68228543
0.334916,293.26046830213,7503764.07035397
0.335118,293.260537101439,7508248.48235076
0.33532,293.260605903357,7512732.91827607
0.335522,293.260674707886,7517217.37813013
0.335724,293.260743515025,7521701.86191322
0.335926,293.260812324774,7526186.36962558
0.336128,293.260881137133,7530670.90126747
0.33633,293.260949952102,7535155.45683915
0.336532,293.261018769681,7539640.03634086
0.336734,293.26108758987,7544124.63977287
0.336936,293.261156412669,7548609.26713542
0.337138,293.261225238078,7553093.91842878
0.33734,293.261294066097,7557578.5936532
0.337542,293.261362896726,7562063.29280892
0.337744,293.261431729965,7566548.01589622
0.337946,293.261500565814,7571032.76291534
0.338148,293.261569404273,7575517.53386654
0.33835,293.261638245342,7580002.32875007
0.338552,293.26170708902,7584487.14756619
0.338754,293.261775935308,7588971.99031515
0.338956,293.261844784207,7593456.85699721
0.339158,293.261913635715,7597941.74761262
0.33936,293.261982489833,7602426.66216164
0.339562,293.26205134656,7606911.60064452
0.339764,293.262120205898,7611396.56306151
0.339966,293.262189067845,7615881.54941288
0.340168,293.262257932402,7620366.55969887
0.34037,293.262326799569,7624851.59391975
0.340572,293.262395669345,7629336.65207576
0.340774,293.262464541732,7633821.73416716
0.340976,293.262533416727,7638306.84019421
0.341178,293.262602294333,7642791.97015716
0.34138,293.262671174548,7647277.12405626
0.341582,293.262740057373,7651762.30189178
0.341784,293.262808942808,7656247.50366396
0.341986,293.262877830852,7660732.72937306
0.342188,293.262946721506,7665217.97901934
0.34239,293.263015614769,7669703.25260304
0.342592,293.263084510642,7674188.55012444
0.342794,293.263153409124,7678673.87158377
0.342996,293.263222310216,7683159.21698129
0.343198,293.263291213918,7687644.58631727
0.3434,293.263360120229,7692129.97959195
0.343602,293.26342902915,7696615.39680559
0.343804,293.26349794068,7701100.83795844
0.344006,293.263566854819,7705586.30305077
0.344208,293.263635771568,7710071.79208282
0.34441,293.263704690927,7714557.30505484
0.344612,293.263773612895,7719042.8419671
0.344814,293.263842537472,7723528.40281985
0.345016,293.263911464659,7728013.98761334
0.345218,293.263980394455,7732499.59634783
0.34542,293.26404932686,7736985.22902358
0.345622,293.264118261875,7741470.88564083
0.345824,293.264187199499,7745956.56619984
0.346026,293.264256139732,7750442.27070088
0.346228,293.264325082575,7754927.99914418
0.34643,293.264394028027,7759413.75153002
0.346632,293.264462976089,7763899.52785863
0.346834,293.264531926759,7768385.32813029
0.347036,293.264600880039,7772871.15234523
0.347238,293.264669835928,7777357.00050372
0.34744,293.264738794426,7781842.87260602
0.347642,293.264807755534,7786328.76865237
0.347844,293.264876719251,7790814.68864303
0.348046,293.264945685577,7795300.63257826
0.348248,293.265014654512,7799786.60045832
0.34845,293.265083626056,7804272.59228344
0.348652,293.265152600209,7808758.6080539
0.348854,293.265221576971,7813244.64776995
0.349056,293.265290556343,7817730.71143184
0.349258,293.265359538324,7822216.79903982
0.34946,293.265428522913,7826702.91059415
0.349662,293.265497510112,7831189.04609509
0.349864,293.26556649992,7835675.20554289
0.350066,293.265635492337,7840161.38893781
0.350268,293.265704487362,7844647.59628009
0.35047,293.265773484997,7849133.82757
0.350672,293.265842485241,7853620.08280779
0.350874,293.265911488094,7858106.36199372
0.351076,293.265980493555,7862592.66512803
0.351278,293.266049501626,7867078.99221099
0.35148,293.266118512305,7871565.34324285
0.351682,293.266187525594,7876051.71822386
0.351884,293.266256541491,7880538.11715429
0.352086,293.266325559997,7885024.54003438
0.352288,293.266394581112,7889510.98686438
0.35249,293.266463604836,7893997.45764456
0.352692,293.266532631169,7898483.95237517
0.352894,293.266601660075,7902970.47063458
0.353096,293.266670691578,7907457.01269882
0.353298,293.266739725689,7911943.57871075
0.3535,293.266808762409,7916430.1686706
0.353702,293.266877801737,7920916.78257864
0.353904,293.266946843674,7925403.4204351
0.354106,293.267015888219,7929890.08224022
0.354308,293.267084935372,7934376.76799427
0.35451,293.267153985134,7938863.47769749
0.354712,293.267223037504,7943350.21135011
0.354914,293.267292092483,7947836.9689524
0.355116,293.26736115007,7952323.75050459
0.355318,293.267430210265,7956810.55600694
0.35552,293.267499273069,7961297.38545968
0.355722,293.267568338481,7965784.23886308
0.355924,293.267637406501,7970271.11621737
0.356126,293.267706477129,7974758.0175228
0.356328,293.267775550366,7979244.94277963
0.35653,293.267844626211,7983731.89198808
0.356732,293.267913704664,7988218.86514843
0.356934,293.267982785726,7992705.8622609
0.357136,293.268051869395,7997192.88332575
0.357338,293.268120955673,8001679.92834322
0.35754,293.268190044559,8006166.99731357
0.357742,293.268259136053,8010654.09023703
0.357944,293.268328230155,8015141.20711386
0.358146,293.268397326865,8019628.34794431
0.358348,293.268466426184,8024115.51272861
0.35855,293.26853552811,8028602.70146702
0.358752,293.268604632645,8033089.91415978
0.358954,293.268673739788,8037577.15080715
0.359156,293.268742849538,8042064.41140936
0.359358,293.268811961897,8046551.69596667
0.35956,293.268881076864,8051039.00447932
0.359762,293.268950194438,8055526.33694756
0.359964,293.269019314621,8060013.69337163
0.360166,293.269088437411,8064501.0737518
0.360368,293.26915756281,8068988.47808829
0.36057,293.269226690816,8073475.90638135
0.360772,293.269295821431,8077963.35863125
0.360974,293.269364954653,8082450.83483821
0.361176,293.269434090483,8086938.33500249
0.361378,293.269503228921,8091425.85912435
0.36158,293.269572369967,8095913.40720401
0.361782,293.269641513621,8100400.97924173
0.361984,293.269710659882,8104888.57523776
0.362186,293.269779808752,8109376.19519234
0.362388,293.269848960229,8113863.83910573
0.36259,293.269918114314,8118351.50697816
0.362792,293.269987271006,8122839.19880989
0.362994,293.270056430307,8127326.91460116
0.363196,293.270125592215,8131814.65435222
0.363398,293.270194756731,8136302.41806332
0.3636,293.270263923854,8140790.2057347
0.363802,293.270333093585,8145278.01736661
0.364004,293.270402265924,8149765.8529593
0.364206,293.270471440871,8154253.71251302
0.364408,293.270540618425,8158741.596028
0.36461,293.270609798587,8163229.50350451
0.364812,293.270678981356,8167717.43494278
0.365014,293.270748166733,8172205.39034306
0.365216,293.270817354717,8176693.3697056
0.365418,293.270886545309,8181181.37303066
0.36562,293.270955738509,8185669.40031846
0.365822,293.271024934316,8190157.45156927
0.366024,293.271094132731,8194645.52678333
0.366226,293.271163333753,8199133.62596088
0.366428,293.271232537382,8203621.74910217
0.36663,293.271301743619,8208109.89620745
0.366832,293.271370952464,8212598.06727698
0.367034,293.271440163916,8217086.26231098
0.367236,293.271509377975,8221574.48130971
0.367438,293.271578594642,8226062.72427343
0.36764,293.271647813916,8230550.99120236
0.367842,293.271717035797,8235039.28209677
0.368044,293.271786260286,8239527.5969569
0.368246,293.271855487382,8244015.935783
0.368448,293.271924717086,8248504.29857531
0.36865,293.271993949396,8252992.68533407
0.368852,293.272063184314,8257481.09605955
0.369054,293.27213242184,8261969.53075198
0.369256,293.272201661972,8266457.98941161
0.369458,293.272270904712,8270946.47203869
0.36966,293.272340150059,8275434.97863347
0.369862,293.272409398013,8279923.50919619
0.370064,293.272478648575,8284412.0637271
0.370266,293.272547901743,8288900.64222644
0.370468,293.272617157519,8293389.24469447
0.37067,293.272686415902,8297877.87113144
0.370872,293.272755676892,8302366.52153757
0.371074,293.272824940489,8306855.19591314
0.371276,293.272894206693,8311343.89425837
0.371478,293.272963475505,8315832.61657353
0.37168,293.273032746923,8320321.36285885
0.371882,293.273102020949,8324810.13311458
0.372084,293.273171297581,8329298.92734098
0.372286,293.27324057682,8333787.74553828
0.372488,293.273309858667,8338276.58770674
0.37269,293.273379143121,8342765.4538466
0.372892,293.273448430181,8347254.34395811
0.373094,293.273517719848,8351743.25804151
0.373296,293.273587012123,8356232.19609706
0.373498,293.273656307004,8360721.15812499
0.3737,293.273725604492,8365210.14412556
0.373902,293.273794904587,8369699.15409902
0.374104,293.273864207289,8374188.18804561
0.374306,293.273933512598,8378677.24596558
0.374508,293.274002820514,8383166.32785917
0.37471,293.274072131037,8387655.43372663
0.374912,293.274141444166,8392144.56356822
0.375114,293.274210759902,8396633.71738417
0.375316,293.274280078245,8401122.89517473
0.375518,293.274349399195,8405612.09694016
0.37572,293.274418722751,8410101.32268069
0.375922,293.274488048914,8414590.57239658
0.376124,293.274557377684,8419079.84608806
0.376326,293.274626709061,8423569.1437554
0.376528,293.274696043044,8428058.46539884
0.37673,293.274765379634,8432547.81101861
0.376932,293.274834718831,8437037.18061498
0.377134,293.274904060634,8441526.57418818
0.377336,293.274973405044,8446015.99173847
0.377538,293.275042752061,8450505.43326609
0.37774,293.275112101684,8454994.89877129
0.377942,293.275181453914,8459484.38825431
0.378144,293.27525080875,8463973.9017154
0.378346,293.275320166193,8468463.43915482
0.378548,293.275389526242,8472953.0005728
0.37875,293.275458888898,8477442.5859696
0.378952,293.275528254161,8481932.19534545
0.379154,293.27559762203,8486421.82870062
0.379356,293.275666992505,8490911.48603534
0.379558,293.275736365587,8495401.16734986
0.37976,293.275805741275,8499890.87264443
