"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","rootMeanSquareVoltage.mean.y"
0,0,0,0,0,0,0
1e-19,5.68450260148045e-33,-8.67386261212227e-38,7.52337655032301e-56,0,0,0
1e-19,5.68450260148045e-33,-8.67386261212227e-38,7.52337655032301e-56,0,0,0
0.0001,1.22170029602263e-05,0.000244340059204527,0.000796116175066392,0,0,0
0.0002,4.88556372979849e-05,0.0009771127459597,0.00636422436529479,0,0,0
0.0003,0.000109879919587685,0.00219759839175371,0.0214578092400327,0,0,0
0.0004,0.000195229586787146,0.00390459173574294,0.0507926455432156,0,0,0
0.0005,0.000304820413349603,0.00609640826699206,0.0990282889167168,0,0,0
0.0006,0.000438544244644294,0.00877088489288588,0.170749676770264,0,0,0
0.0007,0.000596269101951629,0.0119253820390326,0.270449061286707,0,0,0
0.0008,0.000777839332419834,0.0155567866483967,0.402508258471978,0,0,0
0.0009,0.00098307575327415,0.019661515065483,0.571181401412766,0,0,0
0.001,0.00121177582011456,0.0242355164022912,0.780578128490174,0,0,0
0.0011,0.00146371383163145,0.0292742766326291,1.03464735031389,0,0,0
0.0012,0.00173864115597643,0.0347728231195287,1.3371616741173,0,0,0
0.0013,0.00203628647400529,0.0407257294801058,1.69170253147093,0,0,0
0.0014,0.00235635604532472,0.0471271209064944,2.10164601538828,0,0,0
0.0015,0.00269853399954957,0.0539706799909915,2.57014957074073,0,0,0
0.0016,0.00306248264848714,0.061249652969743,3.1001395346827,0,0,0
0.0017,0.00344784281907303,0.0689568563814607,3.69429959599503,0,0,0
0.0018,0.003854234207124,0.0770846841424803,4.35506017728714,0,0,0
0.0019,0.00428125575328926,0.0856251150657855,5.08458886202854,0,0,0
0.002,0.00472848603901229,0.0945697207802461,5.88478184764639,0,0,0
0.0021,0.00519548370205521,0.103909674041105,6.75725644833838,0,0,0
0.0022,0.00568178787197776,0.113635757439556,7.70334470681425,0,0,0
0.0023,0.00618691862519604,0.123738372503921,8.72408814769552,0,0,0
0.0024,0.00671037745890802,0.134207549178161,9.82023368662139,0,0,0
0.0025,0.00725164778229261,0.145032955645853,10.9922306363604,0,0,0
0.0026,0.00781019542683388,0.156203908536678,12.2402289643853,0,0,0
0.0027,0.00838546917345447,0.16770938346909,13.5640786997989,0,0,0
0.0028,0.0089769012965688,0.179538025931376,14.9633305306682,0,0,0
0.0029,0.00958390812395347,0.19167816247907,16.4372375482879,0,0,0
0.003,0.010205890613098,0.20411781226196,17.9847582182319,0,0,0
0.0031,0.0108422349424941,0.216844698849883,19.6045604998655,0,0,0
0.0032,0.0114923131171197,0.229846262342395,21.2950270817492,0,0,0
0.0033,0.0121554835882257,0.243109671764514,23.0542617661832,0,0,0
0.0034,0.0128310918865824,0.25662183773165,24.8800969617346,0,0,0
0.0035,0.0135184712685341,0.270369425370682,26.7701022527712,0,0,0
0.0036,0.0142169433735159,0.284338867470319,28.7215939508988,0,0,0
0.0037,0.0149258188938547,0.298516377877094,30.7316457145959,0,0,0
0.0038,0.0156443982568197,0.312887965136395,32.7971002595457,0,0,0
0.0039,0.0163719723152334,0.327439446304669,34.9145818387585,0,0,0
0.004,0.0171078230369811,0.342156460739623,37.0805086426815,0,0,0
0.0041,0.0178512242256155,0.357024484512311,39.2911080073109,0,0,0
0.0042,0.0186014422313419,0.37202884462684,41.5424307797274,0,0,0
0.0043,0.0193577366796693,0.387154733593387,43.8303673354688,0,0,0
0.0044,0.0201193612015917,0.402387224031835,46.1506637603935,0,0,0
0.0045,0.0208855641635587,0.417711283271174,48.4989380054778,0,0,0
0.0046,0.0216555894168236,0.433111788336474,50.8706979133658,0,0,0
0.0047,0.0224286770405701,0.448573540811403,53.2613586505592,0,0,0
0.0048,0.0232040640893103,0.464081281786208,55.666260552655,0,0,0
0.0049,0.0239809853490867,0.479619706981736,58.0806878251555,0,0,0
0.005,0.0247586740930958,0.495173481861917,60.4998872006761,0,0,0
0.0051,0.0255363628367642,0.510727256735286,62.9190865444213,0,0,0
0.0052,0.0263132840945181,0.526265681890364,65.3335136202128,0,0,0
0.0053,0.0270886711394167,0.541773422788336,67.7384151489896,0,0,0
0.0054,0.0278617587579095,0.557235175158192,70.129075375708,0,0,0
0.0055,0.028631784003481,0.572635680069622,72.5008345295177,0,0,0
0.0056,0.0293979869494396,0.587959738988793,74.8491071965737,0,0,0
0.0057,0.0301596114460082,0.603192228920165,77.1694011221431,0,0,0
0.0058,0.0309159058516136,0.618318117032274,79.457333478931,0,0,0
0.0059,0.0316661238087505,0.633322476175011,81.7086515028239,0,0,0
0.006,0.0324095249536014,0.64819049907203,83.9192466327706,0,0,0
0.0061,0.033145375635078,0.662907512701563,86.0851695719206,0,0,0
0.0062,0.0338729496817337,0.677458993634676,88.2026501060362,0,0,0
0.0063,0.0345915290385873,0.691830580771749,90.2681041394306,0,0,0
0.0064,0.0353004045674002,0.706008091348007,92.2781568222611,0,0,0
0.0065,0.0359988766710574,0.71997753342115,94.2296485069699,0,0,0
0.0066,0.0366862560445082,0.733725120890166,96.1196531018378,0,0,0
0.0067,0.037361864323785,0.747237286475701,97.9454865924194,0,0,0
0.0068,0.0380250347652364,0.76050069530473,99.7047186067002,0,0,0
0.0069,0.0386751129106561,0.773502258213124,101.395182571666,0,0,0
0.007,0.0393114572037271,0.786229144074544,103.01498169507,0,0,0
0.0071,0.0399334396685046,0.798668793370095,104.562500308108,0,0,0
0.0072,0.0405404464715288,0.810808929430579,106.036405396197,0,0,0
0.0073,0.0411318786052417,0.822637572104835,107.435658279533,0,0,0
0.0074,0.0417071523535043,0.834143047070089,108.759508403107,0,0,0
0.0075,0.0422657000165912,0.845314000331826,110.007508431571,0,0,0
0.0076,0.0428069703417843,0.856139406835688,111.179505715713,0,0,0
0.0077,0.0433304291705635,0.866608583411272,112.275650980209,0,0,0
0.0078,0.0438355599158216,0.876711198316435,113.296393862013,0,0,0
0.0079,0.0443218640600008,0.886437281200019,114.242480318212,0,0,0
0.008,0.0447888617179956,0.895777234359914,115.114954680193,0,0,0
0.0081,0.0452360919838417,0.904721839676835,115.91514655967,0,0,0
0.0082,0.0456631135301107,0.913262270602216,116.644675549103,0,0,0
0.0083,0.0460695049083345,0.921390098166692,117.305435834179,0,0,0
0.0084,0.0464548650698376,0.929097301396754,117.899595607041,0,0,0
0.0085,0.0468188137146891,0.936376274293784,118.429585453538,0,0,0
0.0086,0.0471609916417336,0.943219832834674,118.898087619973,0,0,0
0.0087,0.0474810612074187,0.949621224148377,119.308030917411,0,0,0
0.0088,0.0477787065005974,0.955574130011951,119.662570724041,0,0,0
0.0089,0.0480536338206564,0.96107267641313,119.965085127718,0,0,0
0.009,0.0483055718192623,0.966111436385248,120.219154112516,0,0,0
0.0091,0.0485342718737219,0.970685437474441,120.428550747981,0,0,0
0.0092,0.0487395082937834,0.97479016587567,120.59722409995,0,0,0
0.0093,0.0489210784989921,0.978421569979844,120.729282593696,0,0,0
0.0094,0.0490788033510473,0.981576067020949,120.828982015598,0,0,0
0.0095,0.0492125271503262,0.984250543006526,120.900702882402,0,0,0
0.0096,0.0493221179662654,0.986442359325311,120.948938653425,0,0,0
0.0097,0.0494074676219467,0.988149352438937,120.97827354049,0,0,0
0.0098,0.0494684918921786,0.989369837843575,120.993367301447,0,0,0
0.0099,0.049505130570467,0.990102611409343,120.998935757866,0,0,0
0.01,0.0495173474996589,0.990346949993181,120.999732172,0,0,0
0.01,0,0,0,4.95173474996589,99.0346949993181,12099.9732172
0.010000000000005,-1.22180822010824e-18,-2.44361643375414e-17,1.19423600342826e-19,4.95173474996589,99.0346949993181,12099.9732172
0.010000000000005,-1.22180822010824e-18,-2.44361643375414e-17,1.19423600342826e-19,4.95173474996589,99.0346949993181,12099.9732172
0.0101,1.22170029602252e-05,0.000244340059204505,0.000796116175066402,4.95173474996589,99.0346949993181,12099.9732172
0.0102,4.88556372979844e-05,0.000977112745959692,0.00636422436529494,4.95173474996589,99.0346949993181,12099.9732172
0.0103,0.000109879919587683,0.00219759839175368,0.0214578092400325,4.95173474996589,99.0346949993181,12099.9732172
0.0104,0.000195229586787145,0.00390459173574291,0.0507926455432156,4.95173474996589,99.0346949993181,12099.9732172
0.0105,0.000304820413349602,0.00609640826699206,0.0990282889167178,4.95173474996589,99.0346949993181,12099.9732172
0.0106,0.000438544244644293,0.0087708848928859,0.170749676770266,4.95173474996589,99.0346949993181,12099.9732172
0.0107,0.000596269101951632,0.0119253820390327,0.270449061286711,4.95173474996589,99.0346949993181,12099.9732172
0.0108,0.000777839332419837,0.0155567866483968,0.402508258471982,4.95173474996589,99.0346949993181,12099.9732172
0.0109,0.000983075753274155,0.0196615150654832,0.571181401412773,4.95173474996589,99.0346949993181,12099.9732172
0.011,0.00121177582011457,0.0242355164022914,0.780578128490185,4.95173474996589,99.0346949993181,12099.9732172
0.0111,0.00146371383163146,0.0292742766326293,1.0346473503139,4.95173474996589,99.0346949993181,12099.9732172
0.0112,0.00173864115597644,0.0347728231195289,1.33716167411731,4.95173474996589,99.0346949993181,12099.9732172
0.0113,0.0020362864740053,0.0407257294801062,1.69170253147095,4.95173474996589,99.0346949993181,12099.9732172
0.0114,0.00235635604532473,0.0471271209064948,2.1016460153883,4.95173474996589,99.0346949993181,12099.9732172
0.0115,0.00269853399954959,0.0539706799909919,2.57014957074076,4.95173474996589,99.0346949993181,12099.9732172
0.0116,0.00306248264848717,0.0612496529697436,3.10013953468274,4.95173474996589,99.0346949993181,12099.9732172
0.0117,0.00344784281907306,0.0689568563814613,3.69429959599507,4.95173474996589,99.0346949993181,12099.9732172
0.0118,0.00385423420712403,0.0770846841424809,4.35506017728718,4.95173474996589,99.0346949993181,12099.9732172
0.0119,0.0042812557532893,0.0856251150657863,5.0845888620286,4.95173474996589,99.0346949993181,12099.9732172
0.012,0.00472848603901234,0.094569720780247,5.88478184764646,4.95173474996589,99.0346949993181,12099.9732172
0.0121,0.00519548370205527,0.103909674041106,6.75725644833846,4.95173474996589,99.0346949993181,12099.9732172
0.0122,0.00568178787197782,0.113635757439557,7.70334470681433,4.95173474996589,99.0346949993181,12099.9732172
0.0123,0.0061869186251961,0.123738372503922,8.72408814769561,4.95173474996589,99.0346949993181,12099.9732172
0.0124,0.00671037745890809,0.134207549178162,9.8202336866215,4.95173474996589,99.0346949993181,12099.9732172
0.0125,0.00725164778229268,0.145032955645854,10.9922306363605,4.95173474996589,99.0346949993181,12099.9732172
0.0126,0.00781019542683395,0.156203908536679,12.2402289643854,4.95173474996589,99.0346949993181,12099.9732172
0.0127,0.00838546917345455,0.167709383469091,13.5640786997991,4.95173474996589,99.0346949993181,12099.9732172
0.0128,0.00897690129656888,0.179538025931378,14.9633305306683,4.95173474996589,99.0346949993181,12099.9732172
0.0129,0.00958390812395355,0.191678162479072,16.437237548288,4.95173474996589,99.0346949993181,12099.9732172
0.013,0.0102058906130981,0.204117812261962,17.9847582182321,4.95173474996589,99.0346949993181,12099.9732172
0.0131,0.0108422349424942,0.216844698849885,19.6045604998657,4.95173474996589,99.0346949993181,12099.9732172
0.0132,0.0114923131171198,0.229846262342397,21.2950270817494,4.95173474996589,99.0346949993181,12099.9732172
0.0133,0.0121554835882258,0.243109671764516,23.0542617661834,4.95173474996589,99.0346949993181,12099.9732172
0.0134,0.0128310918865826,0.256621837731652,24.8800969617348,4.95173474996589,99.0346949993181,12099.9732172
0.0135,0.0135184712685342,0.270369425370684,26.7701022527715,4.95173474996589,99.0346949993181,12099.9732172
0.0136,0.0142169433735161,0.284338867470322,28.7215939508991,4.95173474996589,99.0346949993181,12099.9732172
0.0137,0.0149258188938548,0.298516377877097,30.7316457145962,4.95173474996589,99.0346949993181,12099.9732172
0.0138,0.0156443982568199,0.312887965136398,32.797100259546,4.95173474996589,99.0346949993181,12099.9732172
0.0139,0.0163719723152335,0.327439446304671,34.9145818387588,4.95173474996589,99.0346949993181,12099.9732172
0.014,0.0171078230369812,0.342156460739626,37.0805086426818,4.95173474996589,99.0346949993181,12099.9732172
0.0141,0.0178512242256156,0.357024484512314,39.2911080073113,4.95173474996589,99.0346949993181,12099.9732172
0.0142,0.0186014422313421,0.372028844626843,41.5424307797277,4.95173474996589,99.0346949993181,12099.9732172
0.0143,0.0193577366796695,0.38715473359339,43.8303673354691,4.95173474996589,99.0346949993181,12099.9732172
0.0144,0.0201193612015919,0.402387224031838,46.1506637603938,4.95173474996589,99.0346949993181,12099.9732172
0.0145,0.0208855641635588,0.417711283271177,48.4989380054782,4.95173474996589,99.0346949993181,12099.9732172
0.0146,0.0216555894168238,0.433111788336477,50.8706979133662,4.95173474996589,99.0346949993181,12099.9732172
0.0147,0.0224286770405703,0.448573540811407,53.2613586505596,4.95173474996589,99.0346949993181,12099.9732172
0.0148,0.0232040640893105,0.464081281786212,55.6662605526554,4.95173474996589,99.0346949993181,12099.9732172
0.0149,0.0239809853490869,0.479619706981739,58.0806878251559,4.95173474996589,99.0346949993181,12099.9732172
0.015,0.024758674093096,0.495173481861921,60.4998872006766,4.95173474996589,99.0346949993181,12099.9732172
0.0151,0.0255363628367644,0.51072725673529,62.9190865444217,4.95173474996589,99.0346949993181,12099.9732172
0.0152,0.0263132840945183,0.526265681890368,65.3335136202133,4.95173474996589,99.0346949993181,12099.9732172
0.0153,0.0270886711394169,0.54177342278834,67.7384151489901,4.95173474996589,99.0346949993181,12099.9732172
0.0154,0.0278617587579097,0.557235175158196,70.1290753757084,4.95173474996589,99.0346949993181,12099.9732172
0.0155,0.0286317840034812,0.572635680069626,72.5008345295182,4.95173474996589,99.0346949993181,12099.9732172
0.0156,0.0293979869494398,0.587959738988797,74.8491071965742,4.95173474996589,99.0346949993181,12099.9732172
0.0157,0.0301596114460084,0.603192228920169,77.1694011221437,4.95173474996589,99.0346949993181,12099.9732172
0.0158,0.0309159058516138,0.618318117032278,79.4573334789315,4.95173474996589,99.0346949993181,12099.9732172
0.0159,0.0316661238087506,0.633322476175015,81.7086515028243,4.95173474996589,99.0346949993181,12099.9732172
0.016,0.0324095249536016,0.648190499072034,83.919246632771,4.95173474996589,99.0346949993181,12099.9732172
0.0161,0.0331453756350782,0.662907512701566,86.0851695719211,4.95173474996589,99.0346949993181,12099.9732172
0.0162,0.0338729496817338,0.677458993634679,88.2026501060366,4.95173474996589,99.0346949993181,12099.9732172
0.0163,0.0345915290385875,0.691830580771752,90.2681041394311,4.95173474996589,99.0346949993181,12099.9732172
0.0164,0.0353004045674004,0.70600809134801,92.2781568222616,4.95173474996589,99.0346949993181,12099.9732172
0.0165,0.0359988766710576,0.719977533421154,94.2296485069704,4.95173474996589,99.0346949993181,12099.9732172
0.0166,0.0366862560445083,0.733725120890169,96.1196531018382,4.95173474996589,99.0346949993181,12099.9732172
0.0167,0.0373618643237851,0.747237286475704,97.9454865924198,4.95173474996589,99.0346949993181,12099.9732172
0.0168,0.0380250347652365,0.760500695304733,99.7047186067007,4.95173474996589,99.0346949993181,12099.9732172
0.0169,0.0386751129106562,0.773502258213127,101.395182571667,4.95173474996589,99.0346949993181,12099.9732172
0.017,0.0393114572037272,0.786229144074547,103.01498169507,4.95173474996589,99.0346949993181,12099.9732172
0.0171,0.0399334396685048,0.798668793370098,104.562500308109,4.95173474996589,99.0346949993181,12099.9732172
0.0172,0.0405404464715289,0.810808929430582,106.036405396198,4.95173474996589,99.0346949993181,12099.9732172
0.0173,0.0411318786052418,0.822637572104838,107.435658279533,4.95173474996589,99.0346949993181,12099.9732172
0.0174,0.0417071523535044,0.834143047070092,108.759508403108,4.95173474996589,99.0346949993181,12099.9732172
0.0175,0.0422657000165913,0.845314000331829,110.007508431571,4.95173474996589,99.0346949993181,12099.9732172
0.0176,0.0428069703417844,0.856139406835691,111.179505715713,4.95173474996589,99.0346949993181,12099.9732172
0.0177,0.0433304291705636,0.866608583411275,112.275650980209,4.95173474996589,99.0346949993181,12099.9732172
0.0178,0.0438355599158217,0.876711198316437,113.296393862013,4.95173474996589,99.0346949993181,12099.9732172
0.0179,0.0443218640600009,0.886437281200021,114.242480318212,4.95173474996589,99.0346949993181,12099.9732172
0.018,0.0447888617179957,0.895777234359917,115.114954680193,4.95173474996589,99.0346949993181,12099.9732172
0.0181,0.0452360919838417,0.904721839676838,115.915146559671,4.95173474996589,99.0346949993181,12099.9732172
0.0182,0.0456631135301107,0.913262270602218,116.644675549103,4.95173474996589,99.0346949993181,12099.9732172
0.0183,0.0460695049083345,0.921390098166694,117.30543583418,4.95173474996589,99.0346949993181,12099.9732172
0.0184,0.0464548650698376,0.929097301396756,117.899595607042,4.95173474996589,99.0346949993181,12099.9732172
0.0185,0.0468188137146891,0.936376274293786,118.429585453538,4.95173474996589,99.0346949993181,12099.9732172
0.0186,0.0471609916417337,0.943219832834677,118.898087619974,4.95173474996589,99.0346949993181,12099.9732172
0.0187,0.0474810612074188,0.949621224148379,119.308030917412,4.95173474996589,99.0346949993181,12099.9732172
0.0188,0.0477787065005975,0.955574130011953,119.662570724042,4.95173474996589,99.0346949993181,12099.9732172
0.0189,0.0480536338206564,0.961072676413132,119.965085127718,4.95173474996589,99.0346949993181,12099.9732172
0.019,0.0483055718192623,0.966111436385251,120.219154112516,4.95173474996589,99.0346949993181,12099.9732172
0.0191,0.048534271873722,0.970685437474443,120.428550747982,4.95173474996589,99.0346949993181,12099.9732172
0.0192,0.0487395082937834,0.974790165875672,120.59722409995,4.95173474996589,99.0346949993181,12099.9732172
0.0193,0.0489210784989921,0.978421569979846,120.729282593696,4.95173474996589,99.0346949993181,12099.9732172
0.0194,0.0490788033510474,0.981576067020951,120.828982015598,4.95173474996589,99.0346949993181,12099.9732172
0.0195,0.0492125271503262,0.984250543006528,120.900702882402,4.95173474996589,99.0346949993181,12099.9732172
0.0196,0.0493221179662655,0.986442359325313,120.948938653426,4.95173474996589,99.0346949993181,12099.9732172
0.0197,0.0494074676219468,0.988149352438939,120.978273540491,4.95173474996589,99.0346949993181,12099.9732172
0.0198,0.0494684918921787,0.989369837843577,120.993367301447,4.95173474996589,99.0346949993181,12099.9732172
0.0199,0.0495051305704671,0.990102611409345,120.998935757866,4.95173474996589,99.0346949993181,12099.9732172
0.02,0.049517347499659,0.990346949993183,120.999732172,4.95173474996589,99.0346949993181,12099.9732172
0.02,0,0,0,4.9517347499659,99.0346949993183,12099.9732172
0.02000000000001,-2.44347062055296e-18,-4.88694123464357e-17,2.38832947572061e-19,4.9517347499659,99.0346949993183,12099.9732172
0.02000000000001,-2.44347062055296e-18,-4.88694123464357e-17,2.38832947572061e-19,4.9517347499659,99.0346949993183,12099.9732172
0.0201,1.22170029602246e-05,0.000244340059204493,0.000796116175066396,4.9517347499659,99.0346949993183,12099.9732172
0.0202,4.88556372979867e-05,0.000977112745959737,0.00636422436529538,4.9517347499659,99.0346949993183,12099.9732172
0.0203,0.000109879919587687,0.00219759839175374,0.0214578092400334,4.9517347499659,99.0346949993183,12099.9732172
0.0204,0.000195229586787147,0.00390459173574296,0.0507926455432162,4.9517347499659,99.0346949993183,12099.9732172
0.0205,0.000304820413349602,0.00609640826699206,0.0990282889167171,4.9517347499659,99.0346949993183,12099.9732172
0.0206,0.000438544244644292,0.00877088489288586,0.170749676770264,4.9517347499659,99.0346949993183,12099.9732172
0.0207,0.000596269101951626,0.0119253820390325,0.270449061286706,4.9517347499659,99.0346949993183,12099.9732172
0.0208,0.000777839332419835,0.0155567866483967,0.40250825847198,4.9517347499659,99.0346949993183,12099.9732172
0.0209,0.000983075753274148,0.019661515065483,0.571181401412767,4.9517347499659,99.0346949993183,12099.9732172
0.021,0.00121177582011455,0.0242355164022911,0.780578128490173,4.9517347499659,99.0346949993183,12099.9732172
0.0211,0.00146371383163144,0.029274276632629,1.03464735031388,4.9517347499659,99.0346949993183,12099.9732172
0.0212,0.00173864115597642,0.0347728231195285,1.33716167411729,4.9517347499659,99.0346949993183,12099.9732172
0.0213,0.00203628647400527,0.0407257294801055,1.69170253147092,4.9517347499659,99.0346949993183,12099.9732172
0.0214,0.00235635604532471,0.0471271209064943,2.10164601538828,4.9517347499659,99.0346949993183,12099.9732172
0.0215,0.00269853399954956,0.0539706799909913,2.57014957074073,4.9517347499659,99.0346949993183,12099.9732172
0.0216,0.00306248264848713,0.0612496529697427,3.10013953468269,4.9517347499659,99.0346949993183,12099.9732172
0.0217,0.00344784281907301,0.0689568563814603,3.69429959599501,4.9517347499659,99.0346949993183,12099.9732172
0.0218,0.00385423420712398,0.0770846841424798,4.35506017728711,4.9517347499659,99.0346949993183,12099.9732172
0.0219,0.00428125575328923,0.0856251150657849,5.0845888620285,4.9517347499659,99.0346949993183,12099.9732172
0.022,0.00472848603901227,0.0945697207802457,5.88478184764637,4.9517347499659,99.0346949993183,12099.9732172
0.0221,0.00519548370205519,0.103909674041104,6.75725644833835,4.9517347499659,99.0346949993183,12099.9732172
0.0222,0.00568178787197773,0.113635757439555,7.70334470681421,4.9517347499659,99.0346949993183,12099.9732172
0.0223,0.006186918625196,0.12373837250392,8.72408814769546,4.9517347499659,99.0346949993183,12099.9732172
0.0224,0.00671037745890797,0.13420754917816,9.82023368662132,4.9517347499659,99.0346949993183,12099.9732172
0.0225,0.00725164778229258,0.145032955645852,10.9922306363604,4.9517347499659,99.0346949993183,12099.9732172
0.0226,0.00781019542683384,0.156203908536677,12.2402289643852,4.9517347499659,99.0346949993183,12099.9732172
0.0227,0.00838546917345442,0.167709383469089,13.5640786997989,4.9517347499659,99.0346949993183,12099.9732172
0.0228,0.00897690129656874,0.179538025931375,14.9633305306681,4.9517347499659,99.0346949993183,12099.9732172
0.0229,0.00958390812395341,0.191678162479069,16.4372375482878,4.9517347499659,99.0346949993183,12099.9732172
0.023,0.0102058906130979,0.204117812261959,17.9847582182317,4.9517347499659,99.0346949993183,12099.9732172
0.0231,0.010842234942494,0.216844698849881,19.6045604998654,4.9517347499659,99.0346949993183,12099.9732172
0.0232,0.0114923131171197,0.229846262342394,21.2950270817491,4.9517347499659,99.0346949993183,12099.9732172
0.0233,0.0121554835882256,0.243109671764512,23.0542617661831,4.9517347499659,99.0346949993183,12099.9732172
0.0234,0.0128310918865824,0.256621837731648,24.8800969617344,4.9517347499659,99.0346949993183,12099.9732172
0.0235,0.013518471268534,0.27036942537068,26.770102252771,4.9517347499659,99.0346949993183,12099.9732172
0.0236,0.0142169433735158,0.284338867470317,28.7215939508986,4.9517347499659,99.0346949993183,12099.9732172
0.0237,0.0149258188938546,0.298516377877093,30.7316457145958,4.9517347499659,99.0346949993183,12099.9732172
0.0238,0.0156443982568196,0.312887965136393,32.7971002595455,4.9517347499659,99.0346949993183,12099.9732172
0.0239,0.0163719723152333,0.327439446304667,34.9145818387583,4.9517347499659,99.0346949993183,12099.9732172
0.024,0.017107823036981,0.342156460739621,37.0805086426813,4.9517347499659,99.0346949993183,12099.9732172
