"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","cRun.v","cStart.v","loadInertia.phi","loadInertia.w"
0.94115,20.0767018811511,66.4148640532744,-51.7406999875155,-33.6790737412201,-98.0532419799424,27.9436455108631,80.1002926807793,153.047872358298
0.9412,20.4139594432489,67.7759881365112,-52.0941893306119,-35.1025423095319,-96.5142390583552,27.9436419328799,80.1079450085237,153.045258947262
0.94125,20.79015467929,69.1243321413913,-52.4880610590788,-36.513075723586,-94.9510791658391,27.9436383992143,80.115597208844,153.042775768712
0.9413,21.2048328277994,70.4587170958273,-52.9218528348761,-37.9094507113822,-93.3642115340663,27.9436349105504,80.1232492883078,153.040425057331
0.94135,21.6575082032125,71.7779820332989,-53.3950702069501,-39.2904623838817,-91.7540918953063,27.9436314675589,80.130901253592,153.038208917872
0.9414,22.14766506815,73.0809842283118,-53.9071875096102,-40.654924485167,-90.1211821719681,27.9436280708976,80.1385531114748,153.036129325657
0.94145,22.6747582343885,74.3666003758929,-54.4576484760373,-42.0016706150107,-88.4659502696988,27.943624721211,80.1462048688306,153.034188123729
0.9415,23.2382138946087,75.6337267889951,-55.0458670950109,-43.3295544397019,-86.7888697720948,27.94362141913,80.1538565326218,153.0323870235
0.94155,23.8374302771989,76.8812804593249,-55.6712282805968,-44.6374507924341,-85.0904197172748,27.9436181652722,80.1615081098938,153.030727602323
0.9416,24.4717784310473,78.1081992631436,-56.3330886803699,-45.9242558926821,-83.3710843022708,27.9436149602411,80.1691596077671,153.029211304124
0.94165,25.1406029195751,79.3134428792182,-57.0307773863253,-47.1888882994134,-81.6313526442802,27.9436118046265,80.1768110334312,153.027839437488
0.9417,25.8432225656585,80.4959930353657,-57.7635967017596,-48.4302891723865,-79.8717184958164,27.9436086990042,80.1844623941374,153.026613176172
0.94175,26.5789311648207,81.6548542619719,-58.5308228728066,-49.6474230559291,-78.0926799936236,27.9436056439356,80.1921136971927,153.025533557784
0.9418,27.3469982043421,82.789054208943,-59.3317068283394,-50.8392782127686,-76.2947393836287,27.9436026399679,80.1997649499521,153.024601484074
0.94185,28.1466695708208,83.8976442177883,-60.1654749066606,-52.0048672208173,-74.4784027627518,27.9435996876341,80.2074161598128,153.023817720302
0.9419,28.9771682634905,84.9796997337486,-61.0313295889406,-53.1432274050935,-72.6441798102639,27.9435967874525,80.2150673342064,153.023182895184
0.94195,29.8376950680735,86.0343206859447,-61.9284501922033,-54.2534212366844,-70.792583530265,27.9435939399267,80.2227184805928,153.022697501053
0.942,30.7274292878937,87.0606320104515,-62.8559936205119,-55.3345368790175,-68.9241299833639,27.9435911455458,80.2303696064529,153.022361893355
0.94205,31.645529358219,88.0577838462453,-63.8130949976787,-56.3856883969896,-67.0393380399146,27.943588404784,80.2380207192823,153.022176291649
0.9421,32.5911336094753,89.0249521480158,-64.7988684510107,-57.4060163957174,-65.1387291052059,27.9435857181007,80.2456718265837,153.022140778682
0.94215,33.5633608254137,89.9613387755652,-65.812407686837,-58.3946881199031,-63.2228268895396,27.9435830859403,80.2533229358608,153.022255301979
0.9422,34.5613110097545,90.8661720852468,-66.8527867778564,-59.3508980705329,-61.2921571292626,27.9435805087323,80.2609740546114,153.022519672963
0.94225,35.5840659235606,91.7387070291617,-67.9190607173483,-60.2738681144207,-59.3472473709034,27.943577986891,80.2686251903204,153.022933568641
0.9423,36.630689831232,92.5782256722085,-69.0102661856233,-61.1628480242197,-57.3886266935708,27.9435755208157,80.2762763504529,153.023496531035
0.94235,37.7002300324364,93.3840373229325,-70.1254220986233,-62.0171156206754,-55.4168255044457,27.9435731108907,80.2839275424483,153.024207968863
0.9424,38.791717577075,94.1554789767063,-71.2635303428407,-62.8359772365171,-53.4323752684588,27.9435707574849,80.2915787737126,153.025067157327
0.94245,39.9041678046407,94.8919154852119,-72.4235763315037,-63.6187678986001,-51.4358083106559,27.9435684609521,80.2992300516126,153.02607323972
0.9425,41.0365810005731,95.5927399069929,-73.6045296799814,-64.3648516964955,-49.4276575777512,27.9435662216309,80.3068813834688,153.027225227902
0.94255,42.1879429391404,96.257373699558,-74.8053447657092,-65.0736219880535,-47.408456453096,27.9435640398447,80.3145327765497,153.028522003941
0.9426,43.3572255785378,96.8852671022773,-76.0249614426808,-65.7445018010311,-45.3787384737501,27.9435619159017,80.322184238064,153.029962320013
0.94265,44.5433876221221,97.4758993574645,-77.2623056201161,-66.3769440685136,-43.3390371415777,27.9435598500947,80.329835775155,153.031544799892
0.9427,45.7453751774338,98.0287790747799,-78.5162899416122,-66.970432012301,-41.2898857340019,27.9435578427013,80.3374873948941,153.033267939989
0.94275,46.9621223192002,98.5434444196524,-79.7858143639038,-67.5244793437622,-39.2318170212493,27.9435558939839,80.3451391042733,153.035130109864
0.9428,48.1925517249939,99.0194634410965,-81.0697668118916,-68.038630609394,-37.1653630709503,27.9435540041895,80.3527909101997,153.037129553303
0.94285,49.4355750190272,99.456434031286,-82.3670235391756,-68.5124611587158,-35.0910553417063,27.94355217355,80.3604428194912,153.039264393816
0.9429,50.6900933553952,99.8539841721462,-83.6764497292605,-68.9455774059739,-33.0094244892065,27.9435504022826,80.3680948388703,153.041532635981
0.94295,51.9549985714042,100.211772874167,-84.9969006703092,-69.3376178007882,-30.9209995176415,27.9435486905886,80.3757469749523,153.04393215723
0.943,53.2291732683671,100.529489799321,-86.3272218523496,-69.6882524516208,-28.8263082382033,27.9435470386546,80.3833992342443,153.046460718473
0.94305,54.5114915681765,100.806855540098,-87.6662497565646,-69.9971834247325,-26.7258775561634,27.9435454466524,80.3910516231447,153.049115970333
0.9431,55.8008196611376,101.043622174975,-89.0128123943957,-70.2641453145364,-24.6202320048468,27.9435439147382,80.3987041479236,153.051895440024
0.94315,57.096016431678,101.239573315503,-90.3657299707848,-70.4889053066479,-22.5098944613135,27.9435424430534,80.4063568147255,153.054796542969
0.9432,58.3959344388372,101.3945243855,-91.7238159043759,-70.6712634765563,-20.3953863963778,27.9435410317249,80.4140096295693,153.057816588503
0.94325,59.6994200520487,101.508322908966,-93.0858769518688,-70.8110530883396,-18.2772269411705,27.9435396808645,80.4216625983325,153.060952773525
0.9433,61.0053140854834,101.58084876328,-94.4507138635392,-70.9081408637964,-16.1559327729457,27.9435383905688,80.4293157267464,153.064202184647
0.94335,62.3124529259034,101.612014396176,-95.8171225598512,-70.9624272183308,-14.0320185587805,27.9435371609201,80.4369690203974,153.067561806052
0.9434,63.6196694873093,101.601765054256,-97.1838951221743,-70.9738465059664,-11.9059970412113,27.9435359919862,80.4446224847242,153.071028523631
0.94345,64.9257924153699,101.550079143658,-98.5498189449852,-70.9423673903031,-9.77837765889636,27.9435348838198,80.4522761249966,153.074599114271
0.9435,66.2296478645054,101.456968397078,-99.9136785920737,-70.8679930316665,-7.64966740482189,27.9435338364592,80.4599299463223,153.078270257866
0.94355,67.5300615838698,101.322477734478,-101.274257971195,-70.7507609561804,-5.52037153560422,27.9435328499286,80.4675839536541,153.082038548354
0.9436,68.8258564884515,101.146686242674,-102.630337780455,-70.5907440620817,-3.39099150323927,27.9435319242375,80.4752381517561,153.085900475051
0.94365,70.1158553776913,100.929706933881,-103.980698346697,-70.3880503865572,-1.26202613416172,27.943531059381,80.4828925452177,153.089852438568
0.9437,71.3988814302658,100.671687013409,-105.324120134026,-70.1428233888218,0.866028620155688,27.94353025534,80.4905471384457,153.093890751537
0.94375,72.6737598910097,100.372807745349,-106.65938549969,-69.8552418219458,2.99267926705347,27.9435295120817,80.4982019356676,153.098011646478
0.9438,73.9393179530967,100.03328491081,-107.98527856201,-69.5255202107437,5.11743536003961,27.943528829559,80.5058569409192,153.102211273034
0.94385,75.1943855178949,99.6533690155885,-109.300585986634,-69.1539090739261,7.23980958692763,27.9435282077108,80.5135121580407,153.106485700489
0.9439,76.4377957670115,99.2333455361884,-110.604097576224,-68.7406951851343,9.35931796792542,27.9435276464621,80.5211675906699,153.110830919118
0.94395,77.6683867805899,98.7735347978856,-111.894607954746,-68.2862014573822,11.4754794615559,27.9435271457241,80.5288232422447,153.115242847749
0.944,78.885002546811,98.2742920691014,-113.170917614835,-67.7907870489148,13.5878159148409,27.9435267053944,80.5364791160003,153.11971733772
0.94405,80.0864929893385,97.7360079379591,-114.431832937475,-67.254847756775,15.6958526005716,27.943526325357,80.544135214959,153.124250170749
0.9441,81.2717150030859,97.1591083479998,-115.676167266644,-66.678816061784,17.7991181758143,27.9435260054821,80.5517915419267,153.128837062858
0.94415,82.4395343853081,96.5440543141246,-116.902742920745,-66.0631608462501,19.8971441347012,27.9435257456268,80.559448099499,153.133473673676
0.9442,83.5888262875775,95.891342090212,-118.110391656221,-65.4083875727063,21.9894651326901,27.9435255456346,80.5671048900526,153.138155606637
0.94425,84.7184760894208,95.20150322436,-119.297955572757,-64.7150383483421,24.0756190498076,27.943525405336,80.5747619157423,153.142878411969
0.9443,85.8273806525205,94.4751044288612,-120.464288416191,-63.9836917989111,26.1551468669885,27.9435253245483,80.5824191785004,153.147637591652
0.94435,86.9144491929808,93.7127475353241,-121.608256482356,-63.2149630291752,28.2275927462343,27.9435253030755,80.5900766800324,153.152428602289
0.9444,87.9786043535342,92.9150694502141,-122.728739729648,-62.4095035847251,30.2925040059924,27.9435253407089,80.5977344218154,153.157246859044
0.94445,89.0187833523553,92.0827418667595,-123.824632972324,-61.5680011613075,32.349431071899,27.9435254372268,80.6053924050967,153.16208774001
0.9445,90.0339389178806,91.2164713184302,-124.894846849346,-60.6911796676435,34.3979275174604,27.9435255923947,80.6130506308907,153.166946589406
0.94455,91.0230406301249,90.3169986217765,-125.938309219409,-59.7797986563816,36.4375499418126,27.9435258059653,80.6207090999794,153.171818722967
0.9446,91.985075779824,89.3850990471938,-126.953966050453,-58.8346535083028,38.4678580359747,27.9435260776788,80.6283678129082,153.17669943074
0.94465,92.9190507832974,88.4215814742818,-127.940782892369,-57.8565745652279,40.4884144554111,27.9435264072628,80.6360267699886,153.181583982898
0.9447,93.82399205858,87.4272886793874,-128.897745783861,-56.8464274355181,42.4987848610703,27.9435267944325,80.6436859712934,153.186467632606
0.94475,94.6989473799251,86.4030962571794,-129.823862663087,-55.8051118840819,44.4985378422429,27.9435272388907,80.6513454166592,153.19134562164
0.9448,95.5429868743804,85.3499128951266,-130.718164400129,-54.7335621248541,46.4872449002025,27.9435277403279,80.6590051056834,153.196213183821
0.94485,96.3552042696928,84.2686791745997,-131.579706097255,-53.6327455853734,48.4644804103909,27.9435282984224,80.666665037726,153.20106555033
0.9449,97.1347179754128,83.1603677740245,-132.407568209555,-52.5036631255602,50.429821587515,27.9435289128404,80.6743252119075,153.205897953455
0.94495,97.8806722959726,82.0259821429189,-133.200857809947,-51.3473476704043,52.3828484332965,27.9435295832361,80.6819856271113,153.21070563208
0.945,98.5922385312737,80.8665566347086,-133.958709730107,-50.1648643557663,54.3231437181426,27.9435303092517,80.6896462819814,153.215483835412
0.94505,99.2686161620949,79.6831550577409,-134.680287797697,-48.9573090333865,56.2502929110597,27.9435310905174,80.6973071749267,153.220227828682
0.9451,99.9090339736122,78.4768707149752,-135.364786001404,-47.7258083201217,58.1638841665675,27.9435319266518,80.7049683041177,153.224932896947
0.94515,100.512751165081,77.248824860891,-136.011429650114,-46.4715180050282,60.0635082652632,27.9435328172616,80.7126296674916,153.229594350733
0.9452,101.079058518904,76.0001666134211,-136.619476585939,-45.1956229662386,61.9487585852696,27.943533761942,80.7202912627502,153.234207530106
0.94525,101.607279403752,74.7320713479472,-137.188218233054,-43.8993355123324,63.8192310673888,27.9435347602766,80.7279530873649,153.238767810085
0.9453,102.096770980576,73.4457404526702,-137.716980849966,-42.5838951369395,65.6745241704155,27.9435358118373,80.7356151385752,153.243270605027
0.94535,102.546925106556,72.1423996831127,-138.205126475671,-41.2505668187326,67.5142388528092,27.9435369161847,80.7432774133937,153.247711373829
0.9454,102.957169541248,70.823298740195,-138.652054182979,-39.9006405920878,69.3379785245339,27.9435380728681,80.750939908606,153.252085624513
0.94545,103.326968772091,69.489709605832,-139.057200943498,-38.5354298271452,71.1453490346968,27.9435392814254,80.7586026207756,153.256388919308
0.9455,103.655825179738,68.1429259254536,-139.420042839606,-37.1562705974109,72.9359586291975,27.9435405413833,80.7662655462445,153.26061687933
0.94555,103.943279800846,66.7842613478063,-139.740095864445,-35.7645199639141,74.7094179421383,27.9435418522573,80.7739286811381,153.264765189548
0.9456,104.188913415243,65.4150486939843,-140.016917053931,-34.3615551209931,76.4653399618178,27.943543213552,80.7815920213672,153.268829603518
0.94565,104.392347261361,64.0366383260734,-140.25010523754,-32.9487717101616,78.2033400272716,27.9435446247608,80.7892555626327,153.272805948215
0.9457,104.553244003976,62.6503970877285,-140.439302047692,-31.5275827283746,79.9230358044144,27.943546085366,80.7969193004281,153.276690128765
0.94575,104.671308426983,61.2577067239177,-140.584192646796,-30.0994168947974,81.6240472863187,27.9435475948394,80.8045832300447,153.280478133166
0.9458,104.746288230754,59.8599625843652,-140.684506561272,-28.6657173123125,83.3059967840956,27.9435491526416,80.8122473465751,153.284166036918
0.94585,104.777974737809,58.4585721115395,-140.740018421608,-27.2279399051329,84.9685089267074,27.9435507582227,80.8199116449181,153.287750007695
0.9459,104.766203460257,57.0549533064859,-140.750548559338,-25.7875518327727,86.611210672787,27.9435524110219,80.8275761197834,153.291226309744
0.94595,104.710854861597,55.6505332958823,-140.715963804872,-24.3460300099347,88.2337313052444,27.9435541104681,80.835240765696,153.294591308588
0.946,104.611854628913,54.246746569081,-140.636177779692,-22.9048592817694,89.8357024703809,27.9435558559792,80.8429055770023,153.297841475044
0.94605,104.469174540039,52.8450336275201,-140.511151802949,-21.4655310296853,91.4167581626485,27.943557646963,80.8505705478745,153.300973390062
0.9461,104.282832370793,51.4468390125655,-140.340894806563,-20.0295411278594,92.9765347972456,27.9435594828166,80.8582356723173,153.303983748176
0.94615,104.052892919119,50.0536100295916,-140.125464404094,-18.5983886272616,94.5146711804916,27.9435613629269,80.865900944172,153.306869362612
0.9462,103.779467490488,48.6667946067946,-139.864966369656,-17.1735735347661,96.0308086204481,27.9435632866705,80.8735663571252,153.309627167998
0.94625,103.46271508552,47.2878400527161,-139.559555875973,-15.7565955326879,97.5245908827817,27.9435652534137,80.8812319047114,153.312254225794
0.9463,103.102841524871,45.9181908463422,-139.209436600179,-14.348951684792,98.9956643328212,27.9435672625128,80.8888975803235,153.314747726289
0.94635,102.700100633373,44.5592873169401,-138.814861958615,-12.9521350752847,100.443677892647,27.943569313314,80.8965633772152,153.317104994111
0.9464,102.254793169324,43.2125634880645,-138.376134009785,-11.5676325696678,101.86828319878,27.9435714051533,80.9042292885116,153.319323489721
0.94645,101.767267901856,41.8794456343038,-137.893604579116,-10.1969233255935,103.269134569987,27.943573537357,80.9118953072129,153.321400814838
0.9465,101.237920379146,40.5613502090615,-137.367673994686,-8.84147663968096,104.645889177218,27.9435757092416,80.9195614262041,153.323334713461
0.94655,100.667193869955,39.2596822859995,-136.798792071805,-7.50275033816435,105.99820702443,27.9435779201136,80.92722763826,153.325123077138
