"time","ramp.y","boundary.ports[1].m_flow","boundary.ports[1].p","boundary.ports[1].h_outflow","sensor.port_b.m_flow","sensor.port_b.p","sensor.port_b.h_outflow","fitting1.port_b.m_flow","fitting1.port_b.p","fitting1.port_b.h_outflow","fitting2.port_b.m_flow","fitting2.port_b.p","fitting2.port_b.h_outflow"
0.005656,102262.4,6.8976426110611,102262.4,303633.934260624,6.8976426110611,102262.4,303633.934260624,6.8976426110611,300000,303633.934260624,6.8976426110611,300000,303633.934260624
0.005858,102343.2,6.8962332016495,102343.2,303633.934260624,6.8962332016495,102343.2,303633.934260624,6.8962332016495,300000,303633.934260624,6.8962332016495,300000,303633.934260624
0.00606,102424,6.89482350413266,102424,303633.934260624,6.89482350413266,102424,303633.934260624,6.89482350413266,300000,303633.934260624,6.89482350413266,300000,303633.934260624
0.006262,102504.8,6.89341351833381,102504.8,303633.934260624,6.89341351833381,102504.8,303633.934260624,6.89341351833381,300000,303633.934260624,6.89341351833381,300000,303633.934260624
0.006464,102585.6,6.89200324407603,102585.6,303633.934260624,6.89200324407603,102585.6,303633.934260624,6.89200324407603,300000,303633.934260624,6.89200324407603,300000,303633.934260624
0.006666,102666.4,6.89059268118221,102666.4,303633.934260624,6.89059268118221,102666.4,303633.934260624,6.89059268118221,300000,303633.934260624,6.89059268118221,300000,303633.934260624
0.006868,102747.2,6.88918182947503,102747.2,303633.934260624,6.88918182947503,102747.2,303633.934260624,6.88918182947503,300000,303633.934260624,6.88918182947503,300000,303633.934260624
0.00707,102828,6.88777068877704,102828,303633.934260624,6.88777068877704,102828,303633.934260624,6.88777068877704,300000,303633.934260624,6.88777068877704,300000,303633.934260624
0.007272,102908.8,6.88635925891058,102908.8,303633.934260624,6.88635925891058,102908.8,303633.934260624,6.88635925891058,300000,303633.934260624,6.88635925891058,300000,303633.934260624
0.007474,102989.6,6.88494753969779,102989.6,303633.934260624,6.88494753969779,102989.6,303633.934260624,6.88494753969779,300000,303633.934260624,6.88494753969779,300000,303633.934260624
0.007676,103070.4,6.88353553096066,103070.4,303633.934260624,6.88353553096066,103070.4,303633.934260624,6.88353553096066,300000,303633.934260624,6.88353553096066,300000,303633.934260624
0.007878,103151.2,6.88212323252098,103151.2,303633.934260624,6.88212323252098,103151.2,303633.934260624,6.88212323252098,300000,303633.934260624,6.88212323252098,300000,303633.934260624
0.00808,103232,6.88071064420037,103232,303633.934260624,6.88071064420037,103232,303633.934260624,6.88071064420037,300000,303633.934260624,6.88071064420037,300000,303633.934260624
0.008282,103312.8,6.87929776582025,103312.8,303633.934260624,6.87929776582025,103312.8,303633.934260624,6.87929776582025,300000,303633.934260624,6.87929776582025,300000,303633.934260624
0.008484,103393.6,6.87788459720187,103393.6,303633.934260624,6.87788459720187,103393.6,303633.934260624,6.87788459720187,300000,303633.934260624,6.87788459720187,300000,303633.934260624
0.008686,103474.4,6.87647113816628,103474.4,303633.934260624,6.87647113816628,103474.4,303633.934260624,6.87647113816628,300000,303633.934260624,6.87647113816628,300000,303633.934260624
0.008888,103555.2,6.87505738853438,103555.2,303633.934260624,6.87505738853438,103555.2,303633.934260624,6.87505738853438,300000,303633.934260624,6.87505738853438,300000,303633.934260624
0.00909,103636,6.87364334812684,103636,303633.934260624,6.87364334812684,103636,303633.934260624,6.87364334812684,300000,303633.934260624,6.87364334812684,300000,303633.934260624
0.009292,103716.8,6.87222901676418,103716.8,303633.934260624,6.87222901676418,103716.8,303633.934260624,6.87222901676418,300000,303633.934260624,6.87222901676418,300000,303633.934260624
0.009494,103797.6,6.87081439426672,103797.6,303633.934260624,6.87081439426672,103797.6,303633.934260624,6.87081439426672,300000,303633.934260624,6.87081439426672,300000,303633.934260624
0.009696,103878.4,6.8693994804546,103878.4,303633.934260624,6.8693994804546,103878.4,303633.934260624,6.8693994804546,300000,303633.934260624,6.8693994804546,300000,303633.934260624
0.009898,103959.2,6.86798427514778,103959.2,303633.934260624,6.86798427514778,103959.2,303633.934260624,6.86798427514778,300000,303633.934260624,6.86798427514778,300000,303633.934260624
0.0101,104040,6.86656877816602,104040,303633.934260624,6.86656877816602,104040,303633.934260624,6.86656877816602,300000,303633.934260624,6.86656877816602,300000,303633.934260624
0.010302,104120.8,6.8651529893289,104120.8,303633.934260624,6.8651529893289,104120.8,303633.934260624,6.8651529893289,300000,303633.934260624,6.8651529893289,300000,303633.934260624
0.010504,104201.6,6.86373690845583,104201.6,303633.934260624,6.86373690845583,104201.6,303633.934260624,6.86373690845583,300000,303633.934260624,6.86373690845583,300000,303633.934260624
0.010706,104282.4,6.86232053536601,104282.4,303633.934260624,6.86232053536601,104282.4,303633.934260624,6.86232053536601,300000,303633.934260624,6.86232053536601,300000,303633.934260624
0.010908,104363.2,6.86090386987846,104363.2,303633.934260624,6.86090386987846,104363.2,303633.934260624,6.86090386987846,300000,303633.934260624,6.86090386987846,300000,303633.934260624
0.01111,104444,6.85948691181202,104444,303633.934260624,6.85948691181202,104444,303633.934260624,6.85948691181202,300000,303633.934260624,6.85948691181202,300000,303633.934260624
0.011312,104524.8,6.85806966098534,104524.8,303633.934260624,6.85806966098534,104524.8,303633.934260624,6.85806966098534,300000,303633.934260624,6.85806966098534,300000,303633.934260624
0.011514,104605.6,6.85665211721689,104605.6,303633.934260624,6.85665211721689,104605.6,303633.934260624,6.85665211721689,300000,303633.934260624,6.85665211721689,300000,303633.934260624
0.011716,104686.4,6.85523428032493,104686.4,303633.934260624,6.85523428032493,104686.4,303633.934260624,6.85523428032493,300000,303633.934260624,6.85523428032493,300000,303633.934260624
0.011918,104767.2,6.85381615012755,104767.2,303633.934260624,6.85381615012755,104767.2,303633.934260624,6.85381615012755,300000,303633.934260624,6.85381615012755,300000,303633.934260624
0.01212,104848,6.85239772644266,104848,303633.934260624,6.85239772644266,104848,303633.934260624,6.85239772644266,300000,303633.934260624,6.85239772644266,300000,303633.934260624
0.012322,104928.8,6.85097900908795,104928.8,303633.934260624,6.85097900908795,104928.8,303633.934260624,6.85097900908795,300000,303633.934260624,6.85097900908795,300000,303633.934260624
0.012524,105009.6,6.84955999788095,105009.6,303633.934260624,6.84955999788095,105009.6,303633.934260624,6.84955999788095,300000,303633.934260624,6.84955999788095,300000,303633.934260624
0.012726,105090.4,6.848140692639,105090.4,303633.934260624,6.848140692639,105090.4,303633.934260624,6.848140692639,300000,303633.934260624,6.848140692639,300000,303633.934260624
0.012928,105171.2,6.84672109317922,105171.2,303633.934260624,6.84672109317922,105171.2,303633.934260624,6.84672109317922,300000,303633.934260624,6.84672109317922,300000,303633.934260624
0.01313,105252,6.84530119931859,105252,303633.934260624,6.84530119931859,105252,303633.934260624,6.84530119931859,300000,303633.934260624,6.84530119931859,300000,303633.934260624
0.013332,105332.8,6.84388101087386,105332.8,303633.934260624,6.84388101087386,105332.8,303633.934260624,6.84388101087386,300000,303633.934260624,6.84388101087386,300000,303633.934260624
0.013534,105413.6,6.84246052766159,105413.6,303633.934260624,6.84246052766159,105413.6,303633.934260624,6.84246052766159,300000,303633.934260624,6.84246052766159,300000,303633.934260624
0.013736,105494.4,6.84103974949818,105494.4,303633.934260624,6.84103974949818,105494.4,303633.934260624,6.84103974949818,300000,303633.934260624,6.84103974949818,300000,303633.934260624
0.013938,105575.2,6.83961867619982,105575.2,303633.934260624,6.83961867619982,105575.2,303633.934260624,6.83961867619982,300000,303633.934260624,6.83961867619982,300000,303633.934260624
0.01414,105656,6.8381973075825,105656,303633.934260624,6.8381973075825,105656,303633.934260624,6.8381973075825,300000,303633.934260624,6.8381973075825,300000,303633.934260624
0.014342,105736.8,6.83677564346204,105736.8,303633.934260624,6.83677564346204,105736.8,303633.934260624,6.83677564346204,300000,303633.934260624,6.83677564346204,300000,303633.934260624
0.014544,105817.6,6.83535368365405,105817.6,303633.934260624,6.83535368365405,105817.6,303633.934260624,6.83535368365405,300000,303633.934260624,6.83535368365405,300000,303633.934260624
0.014746,105898.4,6.83393142797396,105898.4,303633.934260624,6.83393142797396,105898.4,303633.934260624,6.83393142797396,300000,303633.934260624,6.83393142797396,300000,303633.934260624
0.014948,105979.2,6.832508876237,105979.2,303633.934260624,6.832508876237,105979.2,303633.934260624,6.832508876237,300000,303633.934260624,6.832508876237,300000,303633.934260624
0.01515,106060,6.83108602825822,106060,303633.934260624,6.83108602825822,106060,303633.934260624,6.83108602825822,300000,303633.934260624,6.83108602825822,300000,303633.934260624
0.015352,106140.8,6.82966288385246,106140.8,303633.934260624,6.82966288385246,106140.8,303633.934260624,6.82966288385246,300000,303633.934260624,6.82966288385246,300000,303633.934260624
0.015554,106221.6,6.82823944283437,106221.6,303633.934260624,6.82823944283437,106221.6,303633.934260624,6.82823944283437,300000,303633.934260624,6.82823944283437,300000,303633.934260624
0.015756,106302.4,6.82681570501843,106302.4,303633.934260624,6.82681570501843,106302.4,303633.934260624,6.82681570501843,300000,303633.934260624,6.82681570501843,300000,303633.934260624
0.015958,106383.2,6.82539167021889,106383.2,303633.934260624,6.82539167021889,106383.2,303633.934260624,6.82539167021889,300000,303633.934260624,6.82539167021889,300000,303633.934260624
0.01616,106464,6.82396733824985,106464,303633.934260624,6.82396733824985,106464,303633.934260624,6.82396733824985,300000,303633.934260624,6.82396733824985,300000,303633.934260624
0.016362,106544.8,6.82254270892516,106544.8,303633.934260624,6.82254270892516,106544.8,303633.934260624,6.82254270892516,300000,303633.934260624,6.82254270892516,300000,303633.934260624
0.016564,106625.6,6.82111778205853,106625.6,303633.934260624,6.82111778205853,106625.6,303633.934260624,6.82111778205853,300000,303633.934260624,6.82111778205853,300000,303633.934260624
0.016766,106706.4,6.81969255746345,106706.4,303633.934260624,6.81969255746345,106706.4,303633.934260624,6.81969255746345,300000,303633.934260624,6.81969255746345,300000,303633.934260624
0.016968,106787.2,6.8182670349532,106787.2,303633.934260624,6.8182670349532,106787.2,303633.934260624,6.8182670349532,300000,303633.934260624,6.8182670349532,300000,303633.934260624
0.01717,106868,6.8168412143409,106868,303633.934260624,6.8168412143409,106868,303633.934260624,6.8168412143409,300000,303633.934260624,6.8168412143409,300000,303633.934260624
0.017372,106948.8,6.81541509543945,106948.8,303633.934260624,6.81541509543945,106948.8,303633.934260624,6.81541509543945,300000,303633.934260624,6.81541509543945,300000,303633.934260624
0.017574,107029.6,6.81398867806156,107029.6,303633.934260624,6.81398867806156,107029.6,303633.934260624,6.81398867806156,300000,303633.934260624,6.81398867806156,300000,303633.934260624
0.017776,107110.4,6.81256196201975,107110.4,303633.934260624,6.81256196201975,107110.4,303633.934260624,6.81256196201975,300000,303633.934260624,6.81256196201975,300000,303633.934260624
0.017978,107191.2,6.81113494712633,107191.2,303633.934260624,6.81113494712633,107191.2,303633.934260624,6.81113494712633,300000,303633.934260624,6.81113494712633,300000,303633.934260624
0.01818,107272,6.80970763319342,107272,303633.934260624,6.80970763319342,107272,303633.934260624,6.80970763319342,300000,303633.934260624,6.80970763319342,300000,303633.934260624
0.018382,107352.8,6.80828002003296,107352.8,303633.934260624,6.80828002003296,107352.8,303633.934260624,6.80828002003296,300000,303633.934260624,6.80828002003296,300000,303633.934260624
0.018584,107433.6,6.80685210745666,107433.6,303633.934260624,6.80685210745666,107433.6,303633.934260624,6.80685210745666,300000,303633.934260624,6.80685210745666,300000,303633.934260624
0.018786,107514.4,6.80542389527606,107514.4,303633.934260624,6.80542389527606,107514.4,303633.934260624,6.80542389527606,300000,303633.934260624,6.80542389527606,300000,303633.934260624
0.018988,107595.2,6.80399538330249,107595.2,303633.934260624,6.80399538330249,107595.2,303633.934260624,6.80399538330249,300000,303633.934260624,6.80399538330249,300000,303633.934260624
0.01919,107676,6.80256657134709,107676,303633.934260624,6.80256657134709,107676,303633.934260624,6.80256657134709,300000,303633.934260624,6.80256657134709,300000,303633.934260624
0.019392,107756.8,6.80113745922078,107756.8,303633.934260624,6.80113745922078,107756.8,303633.934260624,6.80113745922078,300000,303633.934260624,6.80113745922078,300000,303633.934260624
0.019594,107837.6,6.79970804673431,107837.6,303633.934260624,6.79970804673431,107837.6,303633.934260624,6.79970804673431,300000,303633.934260624,6.79970804673431,300000,303633.934260624
0.019796,107918.4,6.79827833369821,107918.4,303633.934260624,6.79827833369821,107918.4,303633.934260624,6.79827833369821,300000,303633.934260624,6.79827833369821,300000,303633.934260624
0.019998,107999.2,6.79684831992282,107999.2,303633.934260624,6.79684831992282,107999.2,303633.934260624,6.79684831992282,300000,303633.934260624,6.79684831992282,300000,303633.934260624
0.0202,108080,6.79541800521829,108080,303633.934260624,6.79541800521829,108080,303633.934260624,6.79541800521829,300000,303633.934260624,6.79541800521829,300000,303633.934260624
0.020402,108160.8,6.79398738939455,108160.8,303633.934260624,6.79398738939455,108160.8,303633.934260624,6.79398738939455,300000,303633.934260624,6.79398738939455,300000,303633.934260624
0.020604,108241.6,6.79255647226133,108241.6,303633.934260624,6.79255647226133,108241.6,303633.934260624,6.79255647226133,300000,303633.934260624,6.79255647226133,300000,303633.934260624
0.020806,108322.4,6.79112525362819,108322.4,303633.934260624,6.79112525362819,108322.4,303633.934260624,6.79112525362819,300000,303633.934260624,6.79112525362819,300000,303633.934260624
0.021008,108403.2,6.78969373330445,108403.2,303633.934260624,6.78969373330445,108403.2,303633.934260624,6.78969373330445,300000,303633.934260624,6.78969373330445,300000,303633.934260624
0.02121,108484,6.78826191109926,108484,303633.934260624,6.78826191109926,108484,303633.934260624,6.78826191109926,300000,303633.934260624,6.78826191109926,300000,303633.934260624
0.021412,108564.8,6.78682978682154,108564.8,303633.934260624,6.78682978682154,108564.8,303633.934260624,6.78682978682154,300000,303633.934260624,6.78682978682154,300000,303633.934260624
0.021614,108645.6,6.78539736028004,108645.6,303633.934260624,6.78539736028004,108645.6,303633.934260624,6.78539736028004,300000,303633.934260624,6.78539736028004,300000,303633.934260624
0.021816,108726.4,6.78396463128329,108726.4,303633.934260624,6.78396463128329,108726.4,303633.934260624,6.78396463128329,300000,303633.934260624,6.78396463128329,300000,303633.934260624
0.022018,108807.2,6.78253159963961,108807.2,303633.934260624,6.78253159963961,108807.2,303633.934260624,6.78253159963961,300000,303633.934260624,6.78253159963961,300000,303633.934260624
0.02222,108888,6.78109826515713,108888,303633.934260624,6.78109826515713,108888,303633.934260624,6.78109826515713,300000,303633.934260624,6.78109826515713,300000,303633.934260624
0.022422,108968.8,6.77966462764378,108968.8,303633.934260624,6.77966462764378,108968.8,303633.934260624,6.77966462764378,300000,303633.934260624,6.77966462764378,300000,303633.934260624
0.022624,109049.6,6.77823068690727,109049.6,303633.934260624,6.77823068690727,109049.6,303633.934260624,6.77823068690727,300000,303633.934260624,6.77823068690727,300000,303633.934260624
0.022826,109130.4,6.77679644275514,109130.4,303633.934260624,6.77679644275514,109130.4,303633.934260624,6.77679644275514,300000,303633.934260624,6.77679644275514,300000,303633.934260624
0.023028,109211.2,6.77536189499468,109211.2,303633.934260624,6.77536189499468,109211.2,303633.934260624,6.77536189499468,300000,303633.934260624,6.77536189499468,300000,303633.934260624
0.02323,109292,6.77392704343301,109292,303633.934260624,6.77392704343301,109292,303633.934260624,6.77392704343301,300000,303633.934260624,6.77392704343301,300000,303633.934260624
0.023432,109372.8,6.77249188787704,109372.8,303633.934260624,6.77249188787704,109372.8,303633.934260624,6.77249188787704,300000,303633.934260624,6.77249188787704,300000,303633.934260624
0.023634,109453.6,6.77105642813346,109453.6,303633.934260624,6.77105642813346,109453.6,303633.934260624,6.77105642813346,300000,303633.934260624,6.77105642813346,300000,303633.934260624
0.023836,109534.4,6.76962066400878,109534.4,303633.934260624,6.76962066400878,109534.4,303633.934260624,6.76962066400878,300000,303633.934260624,6.76962066400878,300000,303633.934260624
0.024038,109615.2,6.76818459530929,109615.2,303633.934260624,6.76818459530929,109615.2,303633.934260624,6.76818459530929,300000,303633.934260624,6.76818459530929,300000,303633.934260624
0.02424,109696,6.76674822184106,109696,303633.934260624,6.76674822184106,109696,303633.934260624,6.76674822184106,300000,303633.934260624,6.76674822184106,300000,303633.934260624
0.024442,109776.8,6.76531154340998,109776.8,303633.934260624,6.76531154340998,109776.8,303633.934260624,6.76531154340998,300000,303633.934260624,6.76531154340998,300000,303633.934260624
0.024644,109857.6,6.76387455982173,109857.6,303633.934260624,6.76387455982173,109857.6,303633.934260624,6.76387455982173,300000,303633.934260624,6.76387455982173,300000,303633.934260624
0.024846,109938.4,6.76243727088176,109938.4,303633.934260624,6.76243727088176,109938.4,303633.934260624,6.76243727088176,300000,303633.934260624,6.76243727088176,300000,303633.934260624
0.025048,110019.2,6.76099967639535,110019.2,303633.934260624,6.76099967639535,110019.2,303633.934260624,6.76099967639535,300000,303633.934260624,6.76099967639535,300000,303633.934260624
0.02525,110100,6.75956177616753,110100,303633.934260624,6.75956177616753,110100,303633.934260624,6.75956177616753,300000,303633.934260624,6.75956177616753,300000,303633.934260624
0.025452,110180.8,6.75812357000317,110180.8,303633.934260624,6.75812357000317,110180.8,303633.934260624,6.75812357000317,300000,303633.934260624,6.75812357000317,300000,303633.934260624
0.025654,110261.6,6.75668505770689,110261.6,303633.934260624,6.75668505770689,110261.6,303633.934260624,6.75668505770689,300000,303633.934260624,6.75668505770689,300000,303633.934260624
0.025856,110342.4,6.75524623908313,110342.4,303633.934260624,6.75524623908313,110342.4,303633.934260624,6.75524623908313,300000,303633.934260624,6.75524623908313,300000,303633.934260624
0.026058,110423.2,6.75380711393611,110423.2,303633.934260624,6.75380711393611,110423.2,303633.934260624,6.75380711393611,300000,303633.934260624,6.75380711393611,300000,303633.934260624
0.02626,110504,6.75236768206984,110504,303633.934260624,6.75236768206984,110504,303633.934260624,6.75236768206984,300000,303633.934260624,6.75236768206984,300000,303633.934260624
0.026462,110584.8,6.75092794328813,110584.8,303633.934260624,6.75092794328813,110584.8,303633.934260624,6.75092794328813,300000,303633.934260624,6.75092794328813,300000,303633.934260624
0.026664,110665.6,6.74948789739456,110665.6,303633.934260624,6.74948789739456,110665.6,303633.934260624,6.74948789739456,300000,303633.934260624,6.74948789739456,300000,303633.934260624
0.026866,110746.4,6.74804754419253,110746.4,303633.934260624,6.74804754419253,110746.4,303633.934260624,6.74804754419253,300000,303633.934260624,6.74804754419253,300000,303633.934260624
0.027068,110827.2,6.74660688348521,110827.2,303633.934260624,6.74660688348521,110827.2,303633.934260624,6.74660688348521,300000,303633.934260624,6.74660688348521,300000,303633.934260624
0.02727,110908,6.74516591507557,110908,303633.934260624,6.74516591507557,110908,303633.934260624,6.74516591507557,300000,303633.934260624,6.74516591507557,300000,303633.934260624
0.027472,110988.8,6.74372463876636,110988.8,303633.934260624,6.74372463876636,110988.8,303633.934260624,6.74372463876636,300000,303633.934260624,6.74372463876636,300000,303633.934260624
0.027674,111069.6,6.74228305436013,111069.6,303633.934260624,6.74228305436013,111069.6,303633.934260624,6.74228305436013,300000,303633.934260624,6.74228305436013,300000,303633.934260624
0.027876,111150.4,6.7408411616592,111150.4,303633.934260624,6.7408411616592,111150.4,303633.934260624,6.7408411616592,300000,303633.934260624,6.7408411616592,300000,303633.934260624
0.028078,111231.2,6.7393989604657,111231.2,303633.934260624,6.7393989604657,111231.2,303633.934260624,6.7393989604657,300000,303633.934260624,6.7393989604657,300000,303633.934260624
0.02828,111312,6.73795645058154,111312,303633.934260624,6.73795645058154,111312,303633.934260624,6.73795645058154,300000,303633.934260624,6.73795645058154,300000,303633.934260624
0.028482,111392.8,6.73651363180841,111392.8,303633.934260624,6.73651363180841,111392.8,303633.934260624,6.73651363180841,300000,303633.934260624,6.73651363180841,300000,303633.934260624
0.028684,111473.6,6.73507050394781,111473.6,303633.934260624,6.73507050394781,111473.6,303633.934260624,6.73507050394781,300000,303633.934260624,6.73507050394781,300000,303633.934260624
0.028886,111554.4,6.73362706680099,111554.4,303633.934260624,6.73362706680099,111554.4,303633.934260624,6.73362706680099,300000,303633.934260624,6.73362706680099,300000,303633.934260624
0.029088,111635.2,6.73218332016904,111635.2,303633.934260624,6.73218332016904,111635.2,303633.934260624,6.73218332016904,300000,303633.934260624,6.73218332016904,300000,303633.934260624
0.02929,111716,6.73073926385277,111716,303633.934260624,6.73073926385277,111716,303633.934260624,6.73073926385277,300000,303633.934260624,6.73073926385277,300000,303633.934260624
0.029492,111796.8,6.72929489765284,111796.8,303633.934260624,6.72929489765284,111796.8,303633.934260624,6.72929489765284,300000,303633.934260624,6.72929489765284,300000,303633.934260624
0.029694,111877.6,6.72785022136966,111877.6,303633.934260624,6.72785022136966,111877.6,303633.934260624,6.72785022136966,300000,303633.934260624,6.72785022136966,300000,303633.934260624
0.029896,111958.4,6.72640523480343,111958.4,303633.934260624,6.72640523480343,111958.4,303633.934260624,6.72640523480343,300000,303633.934260624,6.72640523480343,300000,303633.934260624
0.030098,112039.2,6.72495993775414,112039.2,303633.934260624,6.72495993775414,112039.2,303633.934260624,6.72495993775414,300000,303633.934260624,6.72495993775414,300000,303633.934260624
0.0303,112120,6.72351433002157,112120,303633.934260624,6.72351433002157,112120,303633.934260624,6.72351433002157,300000,303633.934260624,6.72351433002157,300000,303633.934260624
0.030502,112200.8,6.72206841140528,112200.8,303633.934260624,6.72206841140528,112200.8,303633.934260624,6.72206841140528,300000,303633.934260624,6.72206841140528,300000,303633.934260624
0.030704,112281.6,6.7206221817046,112281.6,303633.934260624,6.7206221817046,112281.6,303633.934260624,6.7206221817046,300000,303633.934260624,6.7206221817046,300000,303633.934260624
0.030906,112362.4,6.71917564071866,112362.4,303633.934260624,6.71917564071866,112362.4,303633.934260624,6.71917564071866,300000,303633.934260624,6.71917564071866,300000,303633.934260624
0.031108,112443.2,6.71772878824639,112443.2,303633.934260624,6.71772878824639,112443.2,303633.934260624,6.71772878824639,300000,303633.934260624,6.71772878824639,300000,303633.934260624
0.03131,112524,6.71628162408646,112524,303633.934260624,6.71628162408646,112524,303633.934260624,6.71628162408646,300000,303633.934260624,6.71628162408646,300000,303633.934260624
0.031512,112604.8,6.71483414803737,112604.8,303633.934260624,6.71483414803737,112604.8,303633.934260624,6.71483414803737,300000,303633.934260624,6.71483414803737,300000,303633.934260624
0.031714,112685.6,6.71338635989736,112685.6,303633.934260624,6.71338635989736,112685.6,303633.934260624,6.71338635989736,300000,303633.934260624,6.71338635989736,300000,303633.934260624
0.031916,112766.4,6.71193825946448,112766.4,303633.934260624,6.71193825946448,112766.4,303633.934260624,6.71193825946448,300000,303633.934260624,6.71193825946448,300000,303633.934260624
0.032118,112847.2,6.71048984653657,112847.2,303633.934260624,6.71048984653657,112847.2,303633.934260624,6.71048984653657,300000,303633.934260624,6.71048984653657,300000,303633.934260624
0.03232,112928,6.70904112091121,112928,303633.934260624,6.70904112091121,112928,303633.934260624,6.70904112091121,300000,303633.934260624,6.70904112091121,300000,303633.934260624
