"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.frame_a.r_0[1]","bodyBox.body.frame_a.r_0[2]","bodyBox.body.frame_a.r_0[3]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","sphericalSpherical.v_CM_0[1]","sphericalSpherical.v_CM_0[2]","sphericalSpherical.v_CM_0[3]","sphericalSpherical1.v_CM_0[1]","sphericalSpherical1.v_CM_0[2]","sphericalSpherical1.v_CM_0[3]"
0.0124,4.67929548418349e-13,6.09851188538977e-09,-0.000403449403355834,0.999999918614286,0,2.81222274403575e-06,-0.130144856664822,0.00619995829980185,4.87544973462554e-07,7.87691694926817e-05,0.999980776971368,0.999999674396111,-0.000806974393836192,-1.22155983721982e-08,1,0.000303583524909205,0.0254076352669627,0.00619995829985848,4.86850939329961e-07,7.86567650172661e-05,0.999980776980216,1,0.000303151086046477,0.0253713779100464,0.00619995829980807,4.87544974594458e-07,7.87691694938721e-05,0.999980776971368,0.999999674396111,-0.000806974393836839,-1.22155974288822e-08,1.00000000000014,0.000303583524889251,0.0254076352669528,-0.000105033412871783,-0.130157015438408,-2.81650512061447e-06,-5.25167064353366e-05,-0.0650785077192306,-1.40825252477785e-06,-5.25167064359153e-05,-0.0650785077192041,-1.40825256029926e-06
0.0128,5.45939087180506e-13,6.68553561451233e-09,-0.000429898188537203,0.999999907593769,0,2.99657800177054e-06,-0.134343052628819,0.00639995428450364,5.34473942916243e-07,8.39328077175632e-05,0.999979516560292,0.999999630305783,-0.000859876908375984,-1.33914335908922e-08,1,0.000323483716418223,0.0262270172324197,0.00639995428456881,5.33713103419901e-07,8.38130345780932e-05,0.999979516570337,1,0.000323022929728693,0.0261895905142752,0.00639995428450892,5.34473943568809e-07,8.39328077203576e-05,0.999979516560291,0.999999630305783,-0.00085987690837598,-1.3391433767627e-08,1.00000000000021,0.000323483716403753,0.0262270172323959,-0.000115529318514881,-0.134355597458062,-3.00114102614691e-06,-5.77646592580265e-05,-0.0671777987290867,-1.50057046861702e-06,-5.77646592573442e-05,-0.0671777987290311,-1.50057051313403e-06
0.0132,6.33113499197248e-13,7.30811263677459e-09,-0.00045718661306696,0.999999895490195,0,3.18678506304359e-06,-0.138541245059198,0.00659995002583618,5.84245101295053e-07,8.92603436477464e-05,0.999978216108684,0.999999581882412,-0.000914458856951015,-1.46384836385652e-08,1,0.000344015410500446,0.0270463744514305,0.00659995002591069,5.83413410364738e-07,8.91329679432349e-05,0.999978216120046,1,0.000343525376247392,0.027007778395928,0.00659995002584023,5.84245101329406e-07,8.92603436526095e-05,0.999978216108684,0.999999581882412,-0.000914458856950168,-1.46384852554853e-08,1.00000000000031,0.000344015410493037,0.0270463744513888,-0.000126702145590092,-0.138554175079884,-3.19163763020048e-06,-6.33510727963138e-05,-0.0692770875400349,-1.59581875911473e-06,-6.33510727949263e-05,-0.0692770875399418,-1.59581881528039e-06
0.0136,7.30014452677137e-13,7.96719743266051e-09,-0.000485314676543081,0.999999882234825,0,3.38284386108738e-06,-0.142739433749337,0.00679994551725313,6.36934745666428e-07,9.47517751129747e-05,0.99997687561396,0.999999528850998,-0.00097072023861842,-1.59586603790346e-08,1,0.000365178585914611,0.0278657058274449,0.00679994551733782,6.36028048610187e-07,9.46165629443071e-05,0.999976875626763,1,0.000364658404377182,0.0278259404593514,0.00679994551725565,6.3693474492851e-07,9.47517751204222e-05,0.99997687561396,0.999999528850998,-0.000970720238616517,-1.59586637913229e-08,1.00000000000043,0.000365178585916142,0.0278657058273809,-0.000138573046986863,-0.142752748046675,-3.38799486446298e-06,-6.92865234950979e-05,-0.0713763740234774,-1.69399736191234e-06,-6.92865234932291e-05,-0.0713763740233375,-1.69399743227086e-06
0.014,8.41145475611879e-13,8.66609859246335e-09,-0.000514282374443846,0.999999867756811,0,3.58475362122059e-06,-0.146937617040465,0.00699994073595236,6.92807250094916e-07,0.000100407081577774,0.99997549507357,0.999999470928089,-0.00102866104275545,-1.73585910659503e-08,1,0.000386973029767529,0.0286850039151719,0.00699994073604901,6.9182101568127e-07,0.000100263799061347,0.999975495087947,1,0.000386421801365852,0.028644069264519,0.00699994073595348,6.92807248643169e-07,0.00010040708158761,0.99997549507357,0.999999470928089,-0.00102866104275255,-1.73585961489113e-08,1.00000000000054,0.000386973029777162,0.0286850039150871,-0.000151163172231241,-0.146951314293516,-3.59021194584084e-06,-7.55815861171689e-05,-0.0734756571469409,-1.79510588933447e-06,-7.55815861153814e-05,-0.0734756571467579,-1.79510597294633e-06
0.0144,9.68521779108056e-13,9.40663866397101e-09,-0.000544089704848111,0.999999851983186,0,3.79251401563572e-06,-0.151135794190488,0.00719993566939329,7.52008264186728e-07,0.000106226254099796,0.999974074484821,0.999999407821769,-0.00108828126484983,-1.88419263417217e-08,1,0.000409398650147161,0.0295042652769918,0.00719993566950403,7.50937753768996e-07,0.000106074667358908,0.999974074500912,1,0.000408815475363364,0.0294621613763185,0.00719993566939328,7.52008262148366e-07,0.000106226254111594,0.999974074484821,0.999999407821769,-0.00108828126484606,-1.88419328158312e-08,1.00000000000063,0.000409398650163722,0.0295042652768899,-0.000164493672337087,-0.151149872896618,-3.79828854243976e-06,-8.22468361697188e-05,-0.0755749364485278,-1.89914417672576e-06,-8.22468361685039e-05,-0.0755749364483091,-1.89914427119085e-06
0.0148,1.11113867311932e-12,1.01888366861409e-08,-0.000574736668990877,0.999999834838867,0,4.00612525886555e-06,-0.155333965569814,0.00739993031748907,8.14539349738858e-07,0.000112209297806485,0.999972613844852,0.99999933923165,-0.00114958090780514,-2.04087043379192e-08,1,0.000432455501968063,0.0303234913391237,0.00739993031761571,8.13379822509861e-07,0.000112049172960887,0.999972613862808,1,0.000431839481250435,0.0302802182201306,0.00739993031748799,8.14539347135443e-07,0.000112209297820173,0.999972613844852,0.99999933923165,-0.00114958090780052,-2.04087121633153e-08,1.00000000000072,0.000432455501991055,0.0303234913390052,-0.000178585700738843,-0.155348424317112,-4.01222487027826e-06,-8.92928503694042e-05,-0.0776742121588089,-2.00611233012569e-06,-8.9292850369453e-05,-0.0776742121585558,-2.00611243506943e-06
0.0152,1.27008038256557e-12,1.10139592144541e-08,-0.000606223265923989,0.999999816246659,0,4.22558719029722e-06,-0.159532130779315,0.00759992467153841,8.80501736440021e-07,0.000118356208092979,0.999971113150785,0.99999926484889,-0.0012125599693953,-2.20614620188811e-08,1,0.000456143538582436,0.0311426801633898,0.00759992467168291,8.79248307454056e-07,0.000118187311266104,0.999971113170761,1,0.000455493772411723,0.0310982378592535,0.00759992467153633,8.80501733308119e-07,0.000118356208108436,0.999971113150785,0.99999926484889,-0.00121255996938985,-2.20614711224883e-08,1.0000000000008,0.000456143538611292,0.0311426801632557,-0.000193460409025263,-0.159546968058156,-4.232020766502e-06,-9.67302045112006e-05,-0.0797734840293631,-2.11601026835685e-06,-9.67302045133083e-05,-0.0797734840290778,-2.11601038318272e-06
0.0156,1.44643113236669e-12,1.18832728043914e-08,-0.000638549494699292,0.999999796127251,0,4.45089964931787e-06,-0.163730289419863,0.00779991872283998,9.49996653978936e-07,0.000124666980354419,0.99996957239966,0.999999184356186,-0.00127721844739422,-2.38027363489459e-08,1,0.00048046271334248,0.0319618298116126,0.00779991872300447,9.48644294151768e-07,0.000124489077673379,0.999969572421823,1,0.000479778302231885,0.0319162183569855,0.00779991872283704,9.49996650370114e-07,0.000124666980371472,0.99996957239966,0.999999184356186,-0.00127721844738798,-2.38027466244751e-08,1.00000000000088,0.000480462713377171,0.0319618298114645,-0.000209138948590894,-0.16374550362291,-4.45767606815697e-06,-0.000104569474297418,-0.0818727518117695,-2.22883791021974e-06,-0.000104569474295143,-0.0818727518114549,-2.22883803414678e-06
0.016,1.64127514744257e-12,1.27980440114338e-08,-0.00067171535436863,0.999999774399216,0,4.68206247531464e-06,-0.167928441092329,0.0079999124626925,1.02312533204432e-06,0.000131141609985942,0.999967991588441,0.999999097427774,-0.00134355633957582,-2.56350642924518e-08,1,0.000505412979600397,0.0327809383456144,0.00799991246287924,1.02166886815318e-06,0.000130954467581531,0.999967991612967,1.00000000000001,0.000504693024095578,0.0327341577766252,0.00799991246268884,1.02312532802514e-06,0.00013114161000437,0.999967991588441,0.999999097427774,-0.00134355633956884,-2.56350756004005e-08,1.00000000000094,0.000505412979640161,0.032780938345454,-0.000225642470667061,-0.167944030514534,-4.68919061220795e-06,-0.000112821235335733,-0.0839720152576069,-2.34459517452038e-06,-0.000112821235333203,-0.0839720152572672,-2.34459530621191e-06
0.0164,1.85569665271312e-12,1.37595393910624e-08,-0.000705720843983848,0.999999750979014,0,4.91907550767466e-06,-0.172126585397584,0.00819990588239466,1.09998900032489e-06,0.000137780092382688,0.999966370714014,0.999999003729428,-0.001411573643714,-2.75609828137374e-08,1,0.000530994290708386,0.0336000038272174,0.00819990588260607,1.09842311500849e-06,0.000137583476389381,0.999966370741085,1.00000000000001,0.00053023789138746,0.0335520541814707,0.00819990588239046,1.09998899597693e-06,0.000137780092402218,0.999966370714014,0.999999003729428,-0.00141157364370636,-2.75609949813894e-08,1.000000000001,0.000530994290751663,0.033600003827047,-0.000242992126273092,-0.172142548236189,-4.92656423566773e-06,-0.000121496063137336,-0.0860712741184545,-2.46328198006481e-06,-0.000121496063136738,-0.0860712741180945,-2.463282117733e-06
0.0168,2.0924692765279e-12,1.47688023031454e-08,-0.000740565960069211,0.999999725780992,0,5.16193813707093e-06,-0.176324721311397,0.00839989897469523,1.18067096531719e-06,0.00014458241286978,0.999964709773173,0.99999890291847,-0.00148127035165049,-2.95825817838263e-08,1,0.000557206487507764,0.0344190219714088,0.00839989897493401,1.17899022245635e-06,0.000144376089432412,0.999964709802984,1.00000000000001,0.000556412745051114,0.0343699032893172,0.00839989897469062,1.18067096069376e-06,0.000144582412890235,0.999964709773173,0.99999890291847,-0.00148127035164223,-2.95825946992391e-08,1.00000000000104,0.000557206487554447,0.0344190219712299,-0.000261209064027218,-0.176341055512804,-5.16979631955349e-06,-0.000130604532015781,-0.0881705277567794,-2.5848980167045e-06,-0.000130604532013365,-0.0881705277564022,-2.5848981598099e-06
0.0172,2.35755407863413e-12,1.58264549999043e-08,-0.000776250694380151,0.999999698717384,0,5.4106489075785e-06,-0.180522846630146,0.00859989173507889,1.26522071747097e-06,0.000151548537773039,0.999963008762617,0.999998794643783,-0.00155264644403461,-3.17011075338018e-08,1,0.000584049198563299,0.0352379840653535,0.00859989173534818,1.26341961007472e-06,0.000151332273059405,0.999963008795369,1.00000000000001,0.000583217213885298,0.0351876963926516,0.00859989173507375,1.26522071251547e-06,0.000151548537794606,0.999963008762617,0.999998794643783,-0.00155264644402567,-3.17011213231337e-08,1.00000000000109,0.000584049198613901,0.0352379840651647,-0.0002803144277401,-0.180539549601012,-5.41888538336853e-06,-0.00014015721387369,-0.0902697748009039,-2.70944254231778e-06,-0.000140157213869747,-0.0902697748005062,-2.70944269173243e-06
0.0176,2.64856823840385e-12,1.69342220857036e-08,-0.000812775051155688,0.999999669698303,0,5.6652085794494e-06,-0.184720962237555,0.00879988415186844,1.35377626899978e-06,0.000158678483153601,0.999961267679014,0.999998678545742,-0.00162570193081451,-3.39200145666189e-08,1,0.000611522608125481,0.0360568929871218,0.00879988415217133,1.35184909385173e-06,0.00015845204332147,0.99996126771492,1.00000000000001,0.000610651482029686,0.0360054363682861,0.00879988415186288,1.3537762637594e-06,0.000158678483176121,0.999961267679014,0.999998678545743,-0.00162570193080493,-3.39200291299314e-08,1.00000000000114,0.000611522608179887,0.0360568929869242,-0.00030032937173072,-0.184738031601077,-5.67383220077163e-06,-0.000150164685867039,-0.0923690158009542,-2.83691594557821e-06,-0.000150164685865437,-0.0923690158005387,-2.83691610051523e-06
0.018,2.96698047936411e-12,1.80933193179727e-08,-0.000850139028872404,0.99999963863175,0,5.925616889946e-06,-0.188919067592227,0.0089998762166926,1.44643477037579e-06,0.000165972242114727,0.999959486518932,0.999998554256284,-0.00170043680841397,-3.62417380907217e-08,1,0.000639626643939674,0.0368757462644096,0.00899987621703236,1.44437568589751e-06,0.000165735393327068,0.999959486558216,1.00000000000001,0.000638715477277986,0.0368231207456958,0.00899987621668673,1.4464347649029e-06,0.000165972242138024,0.999959486518932,0.999998554256285,-0.00170043680840379,-3.62417533162538e-08,1.00000000000118,0.000639626643996466,0.0368757462642048,-0.000321275045173015,-0.188936500839039,-5.93463650482383e-06,-0.00016063752258878,-0.0944682504199494,-2.96731809318309e-06,-0.000160637522586482,-0.0944682504195194,-2.96731825229481e-06
0.0184,3.31425952504198e-12,1.93049624541415e-08,-0.00088834262600688,0.999999605423611,0,6.19187357633063e-06,-0.193117162152762,0.0091998679211801,1.54329337207117e-06,0.000173429807759677,0.999957665278862,0.999998421398885,-0.00177685107325677,-3.86687133145544e-08,1,0.000668361233751241,0.037694541424913,0.00919986792156017,1.54109639832218e-06,0.000173182316184662,0.999957665321756,1.00000000000001,0.000667409127423907,0.0376407470543558,0.00919986792117406,1.54329336642326e-06,0.000173429807783558,0.999957665278862,0.999998421398885,-0.00177685107324605,-3.86687290787224e-08,1.00000000000121,0.000668361233810441,0.0376945414247026,-0.000343172596959481,-0.193134956640936,-6.20129802897142e-06,-0.000171586298482427,-0.0965674783209091,-3.10064885182966e-06,-0.000171586298479409,-0.0965674783204679,-3.10064901443977e-06
0.0188,3.69187409896454e-12,2.05703672516395e-08,-0.0009273858410357,0.999999569977658,0,6.46397837586566e-06,-0.197315245377764,0.00939985925695967,1.64444922455808e-06,0.000181051173191711,0.999955803955214,0.999998279588559,-0.00185494472176668,-4.12033754465611e-08,1,0.000697726305305545,0.0385132759963277,0.00939985925738367,1.64210824323588e-06,0.000180792805002712,0.99995580400196,1.00000000000001,0.000696732360261159,0.0384583128237413,0.00939985925695359,1.64444921879784e-06,0.000181051173215968,0.999955803955214,0.999998279588559,-0.00185494472175548,-4.12033916139586e-08,1.00000000000123,0.000697726305366246,0.0385132759961136,-0.000366043175672782,-0.197333398332808,-6.47381650625223e-06,-0.000183021587839499,-0.0986666991668526,-3.23690808821522e-06,-0.000183021587836152,-0.0986666991664039,-3.23690825300564e-06
0.0192,4.10129292465886e-12,2.18907494678962e-08,-0.000967268672435444,0.999999532195548,0,6.74193102581344e-06,-0.201513316725832,0.00959985021566004,1.74999947830871e-06,0.000188836331514092,0.999953902544319,0.999998128431861,-0.00193471775036749,-4.38481596951859e-08,1,0.000727721786347951,0.0393319475063498,0.00959985021613175,1.74750823274873e-06,0.00018856685288968,0.999953902595173,1.00000000000001,0.000726685103583451,0.0392758155833275,0.00959985021565407,1.74999947250394e-06,0.000188836331538495,0.999953902544319,0.999998128431861,-0.00193471775035588,-4.38481761185841e-08,1.00000000000123,0.000727721786409134,0.0393319475061338,-0.000389907929590654,-0.201531825240694,-6.75219166988496e-06,-0.000194953964797104,-0.100765912620799,-3.37609566903702e-06,-0.000194953964795375,-0.100765912620347,-3.37609583469515e-06
0.0196,4.543984725652e-12,2.32673248603414e-08,-0.00100799111868269,0.999999491976823,0,7.02573126343631e-06,-0.20571137565557,0.00979984078890993,1.86004128379521e-06,0.000196785275830079,0.999951961042433,0.999997967526886,-0.00201617015548297,-4.66055012688728e-08,1,0.000758347604623821,0.0401505534826753,0.00979984078943334,1.85739337897086e-06,0.000196504452954028,0.999951961097658,1.00000000000001,0.000757267285184491,0.0400932528625894,0.00979984078890423,1.86004127801889e-06,0.000196785275854385,0.999951961042433,0.999997967526885,-0.00201617015547102,-4.66055177892203e-08,1.00000000000123,0.000758347604684689,0.0401505534824596,-0.000414788006669721,-0.205730236690635,-7.03642325329532e-06,-0.000207394003335665,-0.102865118345768,-3.51821146099235e-06,-0.000207394003334989,-0.102865118345317,-3.51821162668698e-06
0.02,5.03285593458794e-12,2.47009671751652e-08,-0.00104955315916707,0.999999449218931,0,7.31537545802046e-06,-0.209909417389563,0.00999983097015123,1.97464377761294e-06,0.000204897924370431,0.999949979445727,0.999997796463361,-0.00209930188874528,-4.94771501272101e-08,1,0.000789602841472262,0.04096907518755,0.0099998309707315,1.97183271885597e-06,0.000204605523480486,0.999949979505599,1.00000000000001,0.000788477986971652,0.0409106059350965,0.00999983097014564,1.97464377179161e-06,0.000204897924394883,0.999949979445727,0.999997796463361,-0.00209930188873291,-4.94771669081966e-08,1.00000000000124,0.000789602841533742,0.0409690751873325,-0.000440704534074535,-0.209928626734971,-7.32650756662266e-06,-0.000220352267039709,-0.10496431336794,-3.66325361662867e-06,-0.000220352267037312,-0.104964313367486,-3.66325378337434e-06
0.0204,5.56340995411612e-12,2.61930705452713e-08,-0.00109195480231994,0.999999403817177,0,7.61086510339141e-06,-0.2141074435957,0.010199820750067,2.09391872083157e-06,0.000213174309288056,0.9999479577503,0.999997614822421,-0.00218411296993922,-5.24658988692053e-08,1,0.000821487866080614,0.0417875186318921,0.010199820750709,2.09093785491711e-06,0.000212870096601727,0.999947957815107,1.00000000000001,0.000820317577909456,0.0417278808085683,0.0101998207500616,2.09391871497599e-06,0.000213174309312618,0.9999479577503,0.999997614822422,-0.00218411296992643,-5.24659158882068e-08,1.00000000000125,0.000821487866142487,0.041787518631673,-0.00046767866823978,-0.214126997450233,-7.62244612827062e-06,-0.000233839334121891,-0.107063498725573,-3.81122289667141e-06,-0.000233839334120071,-0.107063498725116,-3.81122306405245e-06
0.0208,6.13695975193669e-12,2.77448553855119e-08,-0.0011351960468778,0.99999935566476,0,7.91219998267576e-06,-0.218305453790268,0.0103998101202613,2.21796364540914e-06,0.000221614424705809,0.999945895952171,0.999997422176785,-0.00227060339609851,-5.55741920348481e-08,1,0.000854002617720386,0.0426058815648965,0.0103998101209699,2.21480618022303e-06,0.000221298166445142,0.999945896022212,1.00000000000001,0.000852785997310678,0.0425450752338489,0.010399810120256,2.2179636395373e-06,0.000221614424730419,0.999945895952171,0.999997422176785,-0.00227060339608533,-5.55742092528617e-08,1.00000000000125,0.00085400261778287,0.0426058815646763,-0.000495731555501791,-0.218325348234274,-7.92423871822535e-06,-0.000247865777752954,-0.109162674117595,-3.96211919114152e-06,-0.000247865777750917,-0.109162674117137,-3.96211935914884e-06
0.0212,6.7555481702546e-12,2.93575202859766e-08,-0.00117927689035915,0.999999304652766,0,8.21937966407945e-06,-0.222503447219242,0.0105997990724538,2.34687429565427e-06,0.000230218259968708,0.99994379404728,0.999997218090715,-0.00235877316139861,-5.88044304363443e-08,1,0.000887146981651367,0.0434241606978106,0.0105997990732343,2.34353330266385e-06,0.000229889722363397,0.999943794122865,1.00000000000001,0.000885883130509549,0.043362185924444,0.0105997990724488,2.34687428978168e-06,0.000230218259993312,0.99994379404728,0.999997218090716,-0.00235877316138505,-5.88044478193382e-08,1.00000000000125,0.000887146981713621,0.0434241606975898,-0.000524884340451048,-0.22252367814842,-8.23188489771274e-06,-0.000262442170229526,-0.111261839074669,-4.11594228070078e-06,-0.000262442170225455,-0.11126183907421,-4.11594244885348e-06
