"time","gain.opAmp.out.v","gain.opAmp.out.i"
0.061,9.99800039991339,-0.00499933346664001
0.0615,9.99800039991339,-0.00499933346664001
0.062,9.99800039991339,-0.00499933346664001
0.0625,9.99800039991339,-0.00499933346664001
0.063,9.99800039991339,-0.00499933346664001
0.0635,9.99800039991339,-0.00499933346664001
0.064,9.99800039991339,-0.00499933346664001
0.0645,9.99800039991339,-0.00499933346664001
0.065,9.99800039991339,-0.00499933346664001
0.06500000001,9.99800039991339,-0.00499933346664001
0.06500000001,9.99800039991339,-0.00499933346664001
0.0655,9.49810038992638,-0.00474936679830734
0.066,8.99820036992072,-0.00449940012497534
0.0665,8.49830034992838,-0.00424943345164334
0.067,7.99840032992938,-0.00399946677831134
0.0675,7.49850030993704,-0.00374950010497934
0.068,6.9986002899447,-0.00349953343164734
0.0685,6.4987002699457,-0.00324956675831534
0.069,5.9988002499467,-0.00299960008498334
0.0695,5.49890022995436,-0.00274963341165134
0.07,4.99900020995536,-0.00249966673831933
0.0705,4.49910018996302,-0.00224970006498733
0.071,3.99920016996735,-0.00199973339165533
0.0715,3.49930014996835,-0.00174976671832333
0.072,2.99940012997268,-0.00149980004499133
0.0725,2.49950010997702,-0.00124983337165934
0.073,1.99960008998135,-0.000999866698327339
0.0735,1.49970006998568,-0.000749900024995338
0.074,0.999800049990007,-0.000499933351663337
0.0745,0.499900029993922,-0.000249966678331337
0.075,9.99800655517304e-09,-4.99933654446677e-12
0.0755,-0.49990000999825,0.000249966668332664
0.076,-0.999800029993503,0.000499933341664665
0.0765,-1.49970004999,0.000749900014996665
0.077,-1.99960006998567,0.000999866688328665
0.0775,-2.49950008998301,0.00124983336166067
0.078,-2.99940010997868,0.00149980003499267
0.0785,-3.49930012997435,0.00174976670832467
0.079,-3.99920014997002,0.00199973338165667
0.0795,-4.49910016996569,0.00224970005498867
0.08,-4.99900018996469,0.00249966672832067
0.0805,-5.49890020995702,0.00274963340165267
0.081,-5.99880022995603,0.00299960007498467
0.0815,-6.49870024994836,0.00324956674831667
0.082,-6.99860026994736,0.00349953342164867
0.0825,-7.4985002899397,0.00374950009498067
0.083,-7.9984003099387,0.00399946676831267
0.0835,-8.49830032993104,0.00424943344164467
0.084,-8.99820034992338,0.00449940011497667
0.0845,-9.49810036992904,0.00474936678830867
0.085,-9.9980003899347,0.00499933346164067
0.08500000001,-9.99800039991339,0.00499933346664001
0.08500000001,-9.99800039991339,0.00499933346664001
0.0855,-9.99800039991339,0.00499933346664001
0.086,-9.99800039991339,0.00499933346664001
0.0865,-9.99800039991339,0.00499933346664001
0.087,-9.99800039991339,0.00499933346664001
0.0875,-9.99800039991339,0.00499933346664001
0.088,-9.99800039991339,0.00499933346664001
0.0885,-9.99800039991339,0.00499933346664001
0.089,-9.99800039991339,0.00499933346664001
0.0895,-9.99800039991339,0.00499933346664001
0.09,-9.99800039991339,0.00499933346664001
0.0905,-9.99800039991339,0.00499933346664001
0.091,-9.99800039991339,0.00499933346664001
0.0915,-9.99800039991339,0.00499933346664001
0.092,-9.99800039991339,0.00499933346664001
0.0925,-9.99800039991339,0.00499933346664001
0.093,-9.99800039991339,0.00499933346664001
0.0935,-9.99800039991339,0.00499933346664001
0.094,-9.99800039991339,0.00499933346664001
0.0945,-9.99800039991339,0.00499933346664001
0.095,-9.99800039991339,0.00499933346664001
0.0955,-9.99800039991339,0.00499933346664001
0.096,-9.99800039991339,0.00499933346664001
0.0965,-9.99800039991339,0.00499933346664001
0.097,-9.99800039991339,0.00499933346664001
0.0975,-9.99800039991339,0.00499933346664001
0.098,-9.99800039991339,0.00499933346664001
0.0985,-9.99800039991339,0.00499933346664001
0.099,-9.99800039991339,0.00499933346664001
0.0995,-9.99800039991339,0.00499933346664001
0.1,-9.99800039991339,0.00499933346664001
0.1005,-9.99800039991339,0.00499933346664001
0.101,-9.99800039991339,0.00499933346664001
0.1015,-9.99800039991339,0.00499933346664001
0.102,-9.99800039991339,0.00499933346664001
0.1025,-9.99800039991339,0.00499933346664001
0.103,-9.99800039991339,0.00499933346664001
0.1035,-9.99800039991339,0.00499933346664001
0.104,-9.99800039991339,0.00499933346664001
0.1045,-9.99800039991339,0.00499933346664001
0.105,-9.99800039991339,0.00499933346664001
0.1055,-9.99800039991339,0.00499933346664001
0.106,-9.99800039991339,0.00499933346664001
0.1065,-9.99800039991339,0.00499933346664001
0.107,-9.99800039991339,0.00499933346664001
0.1075,-9.99800039991339,0.00499933346664001
0.108,-9.99800039991339,0.00499933346664001
0.1085,-9.99800039991339,0.00499933346664001
0.109,-9.99800039991339,0.00499933346664001
0.1095,-9.99800039991339,0.00499933346664001
0.11,-9.99800039991339,0.00499933346664001
0.1105,-9.99800039991339,0.00499933346664001
0.111,-9.99800039991339,0.00499933346664001
0.1115,-9.99800039991339,0.00499933346664001
0.112,-9.99800039991339,0.00499933346664001
0.1125,-9.99800039991339,0.00499933346664001
0.113,-9.99800039991339,0.00499933346664001
0.1135,-9.99800039991339,0.00499933346664001
0.114,-9.99800039991339,0.00499933346664001
0.1145,-9.99800039991339,0.00499933346664001
0.115,-9.99800039991339,0.00499933346664001
0.11500000001,-9.99800039991339,0.00499933346664001
0.11500000001,-9.99800039991339,0.00499933346664001
0.1155,-9.49810038992638,0.00474936679830734
0.116,-8.99820036992072,0.00449940012497534
0.1165,-8.49830034992838,0.00424943345164334
0.117,-7.99840032992938,0.00399946677831134
0.1175,-7.49850030993704,0.00374950010497934
0.118,-6.9986002899447,0.00349953343164734
0.1185,-6.4987002699457,0.00324956675831534
0.119,-5.9988002499467,0.00299960008498334
0.1195,-5.49890022995436,0.00274963341165134
0.12,-4.99900020995536,0.00249966673831934
0.1205,-4.49910018996302,0.00224970006498734
0.121,-3.99920016996402,0.00199973339165534
0.1215,-3.49930014996835,0.00174976671832334
0.122,-2.99940012997268,0.00149980004499134
0.1225,-2.49950010997702,0.00124983337165934
0.123,-1.99960008998301,0.00099986669832734
0.1235,-1.49970006998568,0.00074990002499534
0.124,-0.99980004999084,0.000499933351663339
0.1245,-0.499900029993922,0.000249966678331339
0.125,-9.99801010717758e-09,4.99933832058681e-12
0.1255,0.499900009997833,-0.000249966668332662
0.126,0.999800029994335,-0.000499933341664663
0.1265,1.49970004999,-0.000749900014996663
0.127,1.99960006998567,-0.000999866688328664
0.1275,2.49950008998301,-0.00124983336166066
0.128,2.99940010997868,-0.00149980003499266
0.1285,3.49930012997435,-0.00174976670832467
0.129,3.99920014997002,-0.00199973338165667
0.1295,4.49910016996569,-0.00224970005498867
0.13,4.99900018996469,-0.00249966672832067
0.1305,5.49890020995702,-0.00274963340165267
0.131,5.99880022995603,-0.00299960007498467
0.1315,6.49870024994836,-0.00324956674831667
0.132,6.99860026994736,-0.00349953342164867
0.1325,7.4985002899397,-0.00374950009498067
0.133,7.99840030993204,-0.00399946676831267
0.1335,8.49830032993104,-0.00424943344164467
0.134,8.99820034992338,-0.00449940011497667
0.1345,9.49810036992904,-0.00474936678830867
0.135,9.9980003899347,-0.00499933346164067
0.13500000001,9.99800039991339,-0.00499933346664001
0.1355,9.99800039991339,-0.00499933346664001
0.136,9.99800039991339,-0.00499933346664001
0.1365,9.99800039991339,-0.00499933346664001
0.137,9.99800039991339,-0.00499933346664001
0.1375,9.99800039991339,-0.00499933346664001
0.138,9.99800039991339,-0.00499933346664001
0.1385,9.99800039991339,-0.00499933346664001
0.139,9.99800039991339,-0.00499933346664001
0.1395,9.99800039991339,-0.00499933346664001
0.14,9.99800039991339,-0.00499933346664001
0.1405,9.99800039991339,-0.00499933346664001
0.141,9.99800039991339,-0.00499933346664001
0.1415,9.99800039991339,-0.00499933346664001
0.142,9.99800039991339,-0.00499933346664001
0.1425,9.99800039991339,-0.00499933346664001
0.143,9.99800039991339,-0.00499933346664001
0.1435,9.99800039991339,-0.00499933346664001
0.144,9.99800039991339,-0.00499933346664001
0.1445,9.99800039991339,-0.00499933346664001
0.145,9.99800039991339,-0.00499933346664001
0.1455,9.99800039991339,-0.00499933346664001
0.146,9.99800039991339,-0.00499933346664001
0.1465,9.99800039991339,-0.00499933346664001
0.147,9.99800039991339,-0.00499933346664001
0.1475,9.99800039991339,-0.00499933346664001
0.148,9.99800039991339,-0.00499933346664001
0.1485,9.99800039991339,-0.00499933346664001
0.149,9.99800039991339,-0.00499933346664001
0.1495,9.99800039991339,-0.00499933346664001
0.15,9.99800039991339,-0.00499933346664001
0.1505,9.99800039991339,-0.00499933346664001
0.151,9.99800039991339,-0.00499933346664001
0.1515,9.99800039991339,-0.00499933346664001
0.152,9.99800039991339,-0.00499933346664001
0.1525,9.99800039991339,-0.00499933346664001
0.153,9.99800039991339,-0.00499933346664001
0.1535,9.99800039991339,-0.00499933346664001
0.154,9.99800039991339,-0.00499933346664001
0.1545,9.99800039991339,-0.00499933346664001
0.155,9.99800039991339,-0.00499933346664001
0.1555,9.99800039991339,-0.00499933346664001
0.156,9.99800039991339,-0.00499933346664001
0.1565,9.99800039991339,-0.00499933346664001
0.157,9.99800039991339,-0.00499933346664001
0.1575,9.99800039991339,-0.00499933346664001
0.158,9.99800039991339,-0.00499933346664001
0.1585,9.99800039991339,-0.00499933346664001
0.159,9.99800039991339,-0.00499933346664001
0.1595,9.99800039991339,-0.00499933346664001
0.16,9.99800039991339,-0.00499933346664001
0.1605,9.99800039991339,-0.00499933346664001
0.161,9.99800039991339,-0.00499933346664001
0.1615,9.99800039991339,-0.00499933346664001
0.162,9.99800039991339,-0.00499933346664001
0.1625,9.99800039991339,-0.00499933346664001
0.163,9.99800039991339,-0.00499933346664001
0.1635,9.99800039991339,-0.00499933346664001
0.164,9.99800039991339,-0.00499933346664001
0.1645,9.99800039991339,-0.00499933346664001
0.165,9.99800039991339,-0.00499933346664001
0.16500000001,9.99800039991339,-0.00499933346664001
0.16500000001,9.99800039991339,-0.00499933346664001
0.1655,9.49810038992638,-0.00474936679830734
0.166,8.99820036992072,-0.00449940012497534
0.1665,8.49830034992838,-0.00424943345164334
0.167,7.99840032992938,-0.00399946677831134
0.1675,7.49850030993704,-0.00374950010497934
0.168,6.9986002899447,-0.00349953343164734
0.1685,6.4987002699457,-0.00324956675831534
0.169,5.9988002499467,-0.00299960008498334
0.1695,5.49890022995436,-0.00274963341165134
0.17,4.99900020995536,-0.00249966673831933
0.1705,4.49910018996302,-0.00224970006498733
0.171,3.99920016996735,-0.00199973339165533
0.1715,3.49930014996835,-0.00174976671832333
0.172,2.99940012997268,-0.00149980004499133
0.1725,2.49950010997702,-0.00124983337165933
0.173,1.99960008998301,-0.000999866698327331
0.1735,1.49970006998568,-0.000749900024995331
0.174,0.999800049990007,-0.000499933351663331
0.1745,0.499900029993922,-0.00024996667833133
0.175,9.99799234715488e-09,-4.99932943998661e-12
0.1755,-0.499900009997833,0.000249966668332671
0.176,-0.999800029994335,0.000499933341664658
0.1765,-1.49970004999,0.000749900014996658
0.177,-1.99960006998734,0.000999866688328658
0.1775,-2.49950008998301,0.00124983336166066
0.178,-2.99940010997868,0.00149980003499266
0.1785,-3.49930012997435,0.00174976670832466
0.179,-3.99920014997002,0.00199973338165666
0.1795,-4.49910016996569,0.00224970005498866
0.18,-4.99900018996469,0.00249966672832066
0.1805,-5.49890020995702,0.00274963340165266
0.181,-5.99880022995603,0.00299960007498466
0.1815,-6.49870024994836,0.00324956674831666
0.182,-6.99860026994736,0.00349953342164866
0.1825,-7.4985002899397,0.00374950009498066
0.183,-7.99840030993204,0.00399946676831267
0.1835,-8.49830032993104,0.00424943344164467
0.184,-8.99820034992338,0.00449940011497667
0.1845,-9.49810036992904,0.00474936678830867
0.185,-9.9980003899347,0.00499933346164067
0.18500000001,-9.99800039991339,0.00499933346664
0.18500000001,-9.99800039991339,0.00499933346664001
0.1855,-9.99800039991339,0.00499933346664001
0.186,-9.99800039991339,0.00499933346664001
0.1865,-9.99800039991339,0.00499933346664001
0.187,-9.99800039991339,0.00499933346664001
0.1875,-9.99800039991339,0.00499933346664001
0.188,-9.99800039991339,0.00499933346664001
0.1885,-9.99800039991339,0.00499933346664001
0.189,-9.99800039991339,0.00499933346664001
0.1895,-9.99800039991339,0.00499933346664001
0.19,-9.99800039991339,0.00499933346664001
0.1905,-9.99800039991339,0.00499933346664001
0.191,-9.99800039991339,0.00499933346664001
0.1915,-9.99800039991339,0.00499933346664001
0.192,-9.99800039991339,0.00499933346664001
0.1925,-9.99800039991339,0.00499933346664001
0.193,-9.99800039991339,0.00499933346664001
0.1935,-9.99800039991339,0.00499933346664001
0.194,-9.99800039991339,0.00499933346664001
0.1945,-9.99800039991339,0.00499933346664001
0.195,-9.99800039991339,0.00499933346664001
0.1955,-9.99800039991339,0.00499933346664001
0.196,-9.99800039991339,0.00499933346664001
0.1965,-9.99800039991339,0.00499933346664001
0.197,-9.99800039991339,0.00499933346664001
0.1975,-9.99800039991339,0.00499933346664001
0.198,-9.99800039991339,0.00499933346664001
0.1985,-9.99800039991339,0.00499933346664001
0.199,-9.99800039991339,0.00499933346664001
0.1995,-9.99800039991339,0.00499933346664001
0.2,-9.99800039991339,0.00499933346664001
0.2005,-9.99800039991339,0.00499933346664001
0.201,-9.99800039991339,0.00499933346664001
0.2015,-9.99800039991339,0.00499933346664001
0.202,-9.99800039991339,0.00499933346664001
0.2025,-9.99800039991339,0.00499933346664001
0.203,-9.99800039991339,0.00499933346664001
0.2035,-9.99800039991339,0.00499933346664001
0.204,-9.99800039991339,0.00499933346664001
0.2045,-9.99800039991339,0.00499933346664001
0.205,-9.99800039991339,0.00499933346664001
0.2055,-9.99800039991339,0.00499933346664001
0.206,-9.99800039991339,0.00499933346664001
0.2065,-9.99800039991339,0.00499933346664001
0.207,-9.99800039991339,0.00499933346664001
0.2075,-9.99800039991339,0.00499933346664001
0.208,-9.99800039991339,0.00499933346664001
0.2085,-9.99800039991339,0.00499933346664001
0.209,-9.99800039991339,0.00499933346664001
0.2095,-9.99800039991339,0.00499933346664001
0.21,-9.99800039991339,0.00499933346664001
0.2105,-9.99800039991339,0.00499933346664001
0.211,-9.99800039991339,0.00499933346664001
0.2115,-9.99800039991339,0.00499933346664001
0.212,-9.99800039991339,0.00499933346664001
0.2125,-9.99800039991339,0.00499933346664001
0.213,-9.99800039991339,0.00499933346664001
0.2135,-9.99800039991339,0.00499933346664001
0.214,-9.99800039991339,0.00499933346664001
0.2145,-9.99800039991339,0.00499933346664001
0.215,-9.99800039991339,0.00499933346664001
0.21500000001,-9.99800039991339,0.00499933346664001
0.21500000001,-9.99800039991339,0.00499933346664
0.2155,-9.49810038992638,0.00474936679830735
0.216,-8.99820036992072,0.00449940012497535
0.2165,-8.49830034992838,0.00424943345164335
0.217,-7.99840032993604,0.00399946677831135
0.2175,-7.49850030993704,0.00374950010497934
0.218,-6.9986002899447,0.00349953343164734
0.2185,-6.4987002699457,0.00324956675831534
0.219,-5.9988002499467,0.00299960008498334
0.2195,-5.49890022995436,0.00274963341165134
0.22,-4.99900020995536,0.00249966673831934
0.2205,-4.49910018996302,0.00224970006498734
0.221,-3.99920016996402,0.00199973339165534
0.2215,-3.49930014996835,0.00174976671832334
0.222,-2.99940012997268,0.00149980004499134
0.2225,-2.49950010997702,0.00124983337165934
0.223,-1.99960008998301,0.00099986669832734
0.2235,-1.49970006998568,0.00074990002499534
0.224,-0.99980004999084,0.000499933351663339
0.2245,-0.499900029993922,0.000249966678331339
0.225,-9.99801010717758e-09,4.99933832058681e-12
0.2255,0.499900009997833,-0.000249966668332662
0.226,0.999800029994335,-0.000499933341664663
0.2265,1.49970004999,-0.000749900014996663
0.227,1.99960006998567,-0.000999866688328664
0.2275,2.49950008998301,-0.00124983336166066
0.228,2.99940010997868,-0.00149980003499266
0.2285,3.49930012997435,-0.00174976670832467
0.229,3.99920014997002,-0.00199973338165667
0.2295,4.49910016996569,-0.00224970005498867
0.23,4.99900018996469,-0.00249966672832067
0.2305,5.49890020995702,-0.00274963340165267
0.231,5.99880022995603,-0.00299960007498467
0.2315,6.49870024994836,-0.00324956674831667
0.232,6.99860026994736,-0.00349953342164867
0.2325,7.4985002899397,-0.00374950009498067
0.233,7.99840030993204,-0.00399946676831267
0.2335,8.49830032993104,-0.00424943344164467
0.234,8.99820034992338,-0.00449940011497667
0.2345,9.49810036992904,-0.00474936678830867
0.235,9.9980003899347,-0.00499933346164067
0.23500000001,9.99800039991339,-0.00499933346664001
0.2355,9.99800039991339,-0.00499933346664001
0.236,9.99800039991339,-0.00499933346664001
0.2365,9.99800039991339,-0.00499933346664001
0.237,9.99800039991339,-0.00499933346664001
0.2375,9.99800039991339,-0.00499933346664001
0.238,9.99800039991339,-0.00499933346664001
0.2385,9.99800039991339,-0.00499933346664001
0.239,9.99800039991339,-0.00499933346664001
0.2395,9.99800039991339,-0.00499933346664001
0.24,9.99800039991339,-0.00499933346664001
0.2405,9.99800039991339,-0.00499933346664001
0.241,9.99800039991339,-0.00499933346664001
0.2415,9.99800039991339,-0.00499933346664001
0.242,9.99800039991339,-0.00499933346664001
0.2425,9.99800039991339,-0.00499933346664001
0.243,9.99800039991339,-0.00499933346664001
0.2435,9.99800039991339,-0.00499933346664001
0.244,9.99800039991339,-0.00499933346664001
0.2445,9.99800039991339,-0.00499933346664001
0.245,9.99800039991339,-0.00499933346664001
0.2455,9.99800039991339,-0.00499933346664001
0.246,9.99800039991339,-0.00499933346664001
0.2465,9.99800039991339,-0.00499933346664001
0.247,9.99800039991339,-0.00499933346664001
0.2475,9.99800039991339,-0.00499933346664001
0.248,9.99800039991339,-0.00499933346664001
0.2485,9.99800039991339,-0.00499933346664001
0.249,9.99800039991339,-0.00499933346664001
0.2495,9.99800039991339,-0.00499933346664001
0.25,9.99800039991339,-0.00499933346664001
0.2505,9.99800039991339,-0.00499933346664001
0.251,9.99800039991339,-0.00499933346664001
0.2515,9.99800039991339,-0.00499933346664001
0.252,9.99800039991339,-0.00499933346664001
0.2525,9.99800039991339,-0.00499933346664001
0.253,9.99800039991339,-0.00499933346664001
0.2535,9.99800039991339,-0.00499933346664001
0.254,9.99800039991339,-0.00499933346664001
0.2545,9.99800039991339,-0.00499933346664001
0.255,9.99800039991339,-0.00499933346664001
0.2555,9.99800039991339,-0.00499933346664001
0.256,9.99800039991339,-0.00499933346664001
0.2565,9.99800039991339,-0.00499933346664001
0.257,9.99800039991339,-0.00499933346664001
0.2575,9.99800039991339,-0.00499933346664001
0.258,9.99800039991339,-0.00499933346664001
0.2585,9.99800039991339,-0.00499933346664001
0.259,9.99800039991339,-0.00499933346664001
0.2595,9.99800039991339,-0.00499933346664001
0.26,9.99800039991339,-0.00499933346664001
0.2605,9.99800039991339,-0.00499933346664001
0.261,9.99800039991339,-0.00499933346664001
0.2615,9.99800039991339,-0.00499933346664001
0.262,9.99800039991339,-0.00499933346664001
0.2625,9.99800039991339,-0.00499933346664001
0.263,9.99800039991339,-0.00499933346664001
0.2635,9.99800039991339,-0.00499933346664001
0.264,9.99800039991339,-0.00499933346664001
0.2645,9.99800039991339,-0.00499933346664001
0.265,9.99800039991339,-0.00499933346664001
0.265000000010142,9.99800039991339,-0.00499933346664001
0.265000000010142,9.99800039991339,-0.00499933346664001
0.2655,9.49810039005961,-0.00474936679837833
0.266,8.99820037006727,-0.00449940012504633
0.2665,8.49830035007493,-0.00424943345171433
0.267,7.99840033008259,-0.00399946677838233
0.2675,7.49850031007693,-0.00374950010505033
0.268,6.99860029008459,-0.00349953343171833
0.2685,6.49870027008559,-0.00324956675838633
0.269,5.99880025009325,-0.00299960008505432
0.2695,5.49890023009425,-0.00274963341172232
0.27,4.99900021010191,-0.00249966673839032
0.2705,4.49910019010291,-0.00224970006505832
0.271,3.99920017011057,-0.00199973339172632
0.2715,3.49930015011157,-0.00174976671839432
0.272,2.9994001301159,-0.00149980004506232
0.2725,2.49950011012023,-0.00124983337173032
0.273,1.9996000901229,-0.000999866698398321
0.2735,1.49970007012723,-0.00074990002506632
0.274,0.999800050132393,-0.00049993335173432
0.2745,0.499900030135891,-0.000249966678402319
0.275,1.01399623661712e-08,-5.07031918183267e-12
0.2755,-0.49990000985628,0.000249966668261682
0.276,-0.999800029852782,0.000499933341593682
0.2765,-1.49970004984845,0.000749900014925683
0.277,-1.99960006984246,0.000999866688257683
0.2775,-2.49950008983979,0.00124983336158968
0.278,-2.99940010983546,0.00149980003492168
0.2785,-3.49930012983113,0.00174976670825368
0.279,-3.99920014983013,0.00199973338158568
0.2795,-4.4991001698258,0.00224970005491769
0.28,-4.99900018981814,0.00249966672824969
0.2805,-5.49890020981714,0.00274963340158169
0.281,-5.99880022980948,0.00299960007491369
0.2815,-6.49870024980848,0.00324956674824569
0.282,-6.99860026980081,0.00349953342157769
0.2825,-7.49850028979981,0.00374950009490969
0.283,-7.99840030979881,0.00399946676824169
0.2835,-8.49830032979781,0.00424943344157369
0.284,-8.99820034979015,0.00449940011490569
0.2845,-9.49810036978249,0.00474936678823769
0.285,-9.99800038978815,0.00499933346156969
0.285000000010142,-9.99800039991339,0.00499933346664001
0.285000000010142,-9.99800039991339,0.00499933346664001
0.2855,-9.99800039991339,0.00499933346664001
0.286,-9.99800039991339,0.00499933346664001
0.2865,-9.99800039991339,0.00499933346664001
0.287,-9.99800039991339,0.00499933346664001
0.2875,-9.99800039991339,0.00499933346664001
0.288,-9.99800039991339,0.00499933346664001
0.2885,-9.99800039991339,0.00499933346664001
0.289,-9.99800039991339,0.00499933346664001
0.2895,-9.99800039991339,0.00499933346664001
0.29,-9.99800039991339,0.00499933346664001
0.2905,-9.99800039991339,0.00499933346664001
0.291,-9.99800039991339,0.00499933346664001
0.2915,-9.99800039991339,0.00499933346664001
0.292,-9.99800039991339,0.00499933346664001
0.2925,-9.99800039991339,0.00499933346664001
0.293,-9.99800039991339,0.00499933346664001
0.2935,-9.99800039991339,0.00499933346664001
0.294,-9.99800039991339,0.00499933346664001
0.2945,-9.99800039991339,0.00499933346664001
0.295,-9.99800039991339,0.00499933346664001
0.2955,-9.99800039991339,0.00499933346664001
0.296,-9.99800039991339,0.00499933346664001
0.2965,-9.99800039991339,0.00499933346664001
0.297,-9.99800039991339,0.00499933346664001
0.2975,-9.99800039991339,0.00499933346664001
0.298,-9.99800039991339,0.00499933346664001
0.2985,-9.99800039991339,0.00499933346664001
0.299,-9.99800039991339,0.00499933346664001
0.2995,-9.99800039991339,0.00499933346664001
0.3,-9.99800039991339,0.00499933346664001
0.3005,-9.99800039991339,0.00499933346664001
0.301,-9.99800039991339,0.00499933346664001
0.3015,-9.99800039991339,0.00499933346664001
0.302,-9.99800039991339,0.00499933346664001
0.3025,-9.99800039991339,0.00499933346664001
0.303,-9.99800039991339,0.00499933346664001
0.3035,-9.99800039991339,0.00499933346664001
0.304,-9.99800039991339,0.00499933346664001
0.3045,-9.99800039991339,0.00499933346664001
0.305,-9.99800039991339,0.00499933346664001
0.3055,-9.99800039991339,0.00499933346664001
0.306,-9.99800039991339,0.00499933346664001
0.3065,-9.99800039991339,0.00499933346664001
0.307,-9.99800039991339,0.00499933346664001
0.3075,-9.99800039991339,0.00499933346664001
0.308,-9.99800039991339,0.00499933346664001
0.3085,-9.99800039991339,0.00499933346664001
0.309,-9.99800039991339,0.00499933346664001
0.3095,-9.99800039991339,0.00499933346664001
0.31,-9.99800039991339,0.00499933346664001
0.3105,-9.99800039991339,0.00499933346664001
0.311,-9.99800039991339,0.00499933346664001
0.3115,-9.99800039991339,0.00499933346664001
0.312,-9.99800039991339,0.00499933346664001
0.3125,-9.99800039991339,0.00499933346664001
0.313,-9.99800039991339,0.00499933346664001
0.3135,-9.99800039991339,0.00499933346664001
0.314,-9.99800039991339,0.00499933346664001
0.3145,-9.99800039991339,0.00499933346664001
0.315,-9.99800039991339,0.00499933346664001
0.315000000010142,-9.99800039991339,0.00499933346664001
0.315000000010142,-9.99800039991339,0.00499933346664001
0.3155,-9.49810039005961,0.00474936679837834
0.316,-8.99820037006727,0.00449940012504634
0.3165,-8.49830035007493,0.00424943345171433
0.317,-7.99840033008259,0.00399946677838233
0.3175,-7.49850031007693,0.00374950010505033
0.318,-6.99860029008459,0.00349953343171833
0.3185,-6.49870027008559,0.00324956675838633
0.319,-5.99880025009325,0.00299960008505433
0.3195,-5.49890023009425,0.00274963341172233
0.32,-4.99900021010191,0.00249966673839033
0.3205,-4.49910019010291,0.00224970006505833
0.321,-3.99920017010724,0.00199973339172633
0.3215,-3.49930015011157,0.00174976671839433
0.322,-2.9994001301159,0.00149980004506233
0.3225,-2.49950011012023,0.00124983337173033
0.323,-1.99960009012456,0.000999866698398329
0.3235,-1.49970007012723,0.000749900025066329
0.324,-0.999800050132393,0.000499933351734329
0.3245,-0.499900030136308,0.000249966678402328
0.325,-1.01399783501792e-08,5.07032717437284e-12
0.3255,0.499900009855864,-0.000249966668261673
0.326,0.999800029852782,-0.000499933341593673
0.3265,1.49970004984845,-0.000749900014925674
0.327,1.99960006984246,-0.000999866688257675
0.3275,2.49950008983979,-0.00124983336158967
0.328,2.99940010983546,-0.00149980003492168
0.3285,3.49930012983113,-0.00174976670825368
0.329,3.9992001498268,-0.00199973338158568
0.3295,4.4991001698258,-0.00224970005491768
0.33,4.99900018981814,-0.00249966672824968
0.3305,5.49890020981714,-0.00274963340158168
0.331,5.99880022980948,-0.00299960007491368
0.3315,6.49870024980848,-0.00324956674824568
0.332,6.99860026980081,-0.00349953342157768
0.3325,7.49850028979981,-0.00374950009490968
0.333,7.99840030979215,-0.00399946676824168
0.3335,8.49830032979781,-0.00424943344157368
0.334,8.99820034979015,-0.00449940011490568
0.3345,9.49810036978249,-0.00474936678823768
0.335,9.99800038977483,-0.00499933346156968
0.335000000010142,9.99800039992671,-0.00499933346664001
0.335000000010142,9.99800039991339,-0.00499933346664001
0.3355,9.99800039991339,-0.00499933346664001
0.336,9.99800039991339,-0.00499933346664001
0.3365,9.99800039991339,-0.00499933346664001
0.337,9.99800039991339,-0.00499933346664001
0.3375,9.99800039991339,-0.00499933346664001
0.338,9.99800039991339,-0.00499933346664001
0.3385,9.99800039991339,-0.00499933346664001
0.339,9.99800039991339,-0.00499933346664001
0.3395,9.99800039991339,-0.00499933346664001
0.34,9.99800039991339,-0.00499933346664001
0.3405,9.99800039991339,-0.00499933346664001
0.341,9.99800039991339,-0.00499933346664001
0.3415,9.99800039991339,-0.00499933346664001
0.342,9.99800039991339,-0.00499933346664001
0.3425,9.99800039991339,-0.00499933346664001
0.343,9.99800039991339,-0.00499933346664001
0.3435,9.99800039991339,-0.00499933346664001
0.344,9.99800039991339,-0.00499933346664001
0.3445,9.99800039991339,-0.00499933346664001
0.345,9.99800039991339,-0.00499933346664001
0.3455,9.99800039991339,-0.00499933346664001
0.346,9.99800039991339,-0.00499933346664001
0.3465,9.99800039991339,-0.00499933346664001
0.347,9.99800039991339,-0.00499933346664001
0.3475,9.99800039991339,-0.00499933346664001
0.348,9.99800039991339,-0.00499933346664001
0.3485,9.99800039991339,-0.00499933346664001
0.349,9.99800039991339,-0.00499933346664001
0.3495,9.99800039991339,-0.00499933346664001
0.35,9.99800039991339,-0.00499933346664001
0.3505,9.99800039991339,-0.00499933346664001
0.351,9.99800039991339,-0.00499933346664001
0.3515,9.99800039991339,-0.00499933346664001
0.352,9.99800039991339,-0.00499933346664001
0.3525,9.99800039991339,-0.00499933346664001
0.353,9.99800039991339,-0.00499933346664001
0.3535,9.99800039991339,-0.00499933346664001
0.354,9.99800039991339,-0.00499933346664001
0.3545,9.99800039991339,-0.00499933346664001
0.355,9.99800039991339,-0.00499933346664001
0.3555,9.99800039991339,-0.00499933346664001
0.356,9.99800039991339,-0.00499933346664001
0.3565,9.99800039991339,-0.00499933346664001
0.357,9.99800039991339,-0.00499933346664001
0.3575,9.99800039991339,-0.00499933346664001
0.358,9.99800039991339,-0.00499933346664001
