"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre[1].u","rectifier.pre[2].u","rectifier.pre[3].u","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.0489,0.0276793428484898,0.553586856969797,138.033939957438,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.049,0.0286945153086601,0.573890306173203,142.156498433895,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0491,0.0296813700101457,0.593627400202914,146.052305024496,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0492,0.0306389332435015,0.612778664870032,149.72031115239,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0493,0.0315662595149667,0.631325190299334,153.160361381757,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0494,0.0324624338582137,0.649248677164274,156.373204502481,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0495,0.0333265714505667,0.666531429011335,159.360485139956,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0496,0.034157819620593,0.683156392411861,162.124741821251,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0497,0.0349553581967401,0.699107163934801,164.669390230594,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0498,0.035718400075322,0.714368001506441,166.998713591049,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.0499,0.0364461921125151,0.728923842250302,169.117847997518,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.05,0.0371380160841066,0.742760321682132,171.03275710265,12.8649835683269,257.299671366538,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,0,0,0,1,1,66319.7186545739
0.05,0,0,0,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0501,0.00134699638283181,0.0269399276566362,7.25759721207094,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0502,0.00269266350093378,0.0538532700186757,14.5008792148336,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0503,0.00403567329708551,0.0807134659417103,21.715585432448,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0504,0.00537470035113683,0.107494007022737,28.8875670621078,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0505,0.00670842321896213,0.134168464379243,36.002846107165,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0506,0.00803552568123784,0.160710513624757,43.0476679153716,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0507,0.00935469804727208,0.187093960945442,50.0085556688474,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0508,0.0106646384441402,0.213292768882803,56.872363388871,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0509,0.0119640541326943,0.239281082653887,63.6263293096009,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.051,0.0132516627421833,0.265033254843665,70.2581243430271,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0511,0.0145261935614392,0.290523871228784,76.7559019168795,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0512,0.0157863887810889,0.315727775621777,83.1083441477101,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0513,0.0170310047402625,0.340620094805251,89.3047067508045,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0514,0.0182588131536279,0.365176263072559,95.3348614443706,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0515,0.0194686023228875,0.38937204645775,101.18933589928,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0516,0.0206591783321782,0.413183566643564,106.859351104401,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0516666652880921,0.0214416245690368,0.428832491380735,110.532801959223,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0516666652880921,0.0214416245690368,0.428832491380735,110.532801959223,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0516666666666925,0.0214416406535169,0.428832813070338,110.532877023904,11.141404825232,222.82809650464,0.0316666666666667,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,1,1,0,1,0,1,51309.827130795
0.0516666666666925,0.0214416406535169,0.428832813070338,110.532877023904,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0516666680452894,0.0214416567379554,0.428833134759108,110.53295208839,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0516666680452894,0.0214416567379554,0.428833134759108,110.53295208839,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0517,0.0218317166700483,0.436634333400965,112.358796695421,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0518,0.0230156247204058,0.460312494408116,117.965489037323,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0519,0.0242191413849474,0.484382827698948,123.759406823191,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.052,0.025441076791955,0.508821535839099,129.732005798017,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0521,0.0266802258017684,0.533604516035367,135.874054904408,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0522,0.0279353655407885,0.558707310815769,142.175639533179,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0523,0.0292052570650279,0.584105141300557,148.626207366556,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0524,0.0304886470792396,0.609772941584792,155.214624484545,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0525,0.0317842690869035,0.635685381738069,161.929216900031,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0526,0.0330908444904108,0.661816889808216,168.757811909592,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0527,0.0344070837846025,0.68814167569205,175.687783435991,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0528,0.0357316880736369,0.714633761472738,182.706111137917,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0529,0.0370633501513523,0.741267003027047,189.799423504462,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.053,0.0384007557564388,0.768015115128776,196.954048904235,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0531,0.0397425850515993,0.794851701031987,204.156077957837,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0532,0.0410875138141774,0.821750276283548,211.391413598449,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0533,0.0424342147731577,0.848684295463154,218.645827656318,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0533333333333333,0.0428832792349841,0.857665584699681,221.065734295875,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,51309.827130795
0.0533333333333333,0,0,0,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0533333334333858,1.34792520445941e-09,2.69585040891882e-08,7.26379645122135e-06,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0533333334333858,1.34792520445941e-09,2.69585040891882e-08,7.26379645122135e-06,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0534,0.000898079644698498,0.01796159289397,4.83928231403323,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0535,0.0022443375131196,0.044886750262392,12.0889244995667,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0536,0.00358838050697902,0.0717676101395804,19.3147347570787,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0537,0.004928882192462,0.09857764384924,26.5025206106714,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0538,0.00626451965418409,0.125290393083682,33.6382409848472,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0539,0.00759397478927145,0.151879495785429,40.7080608187181,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.054,0.00891593558443608,0.178318711688722,47.6984046146221,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0541,0.0102290974200475,0.204581948400949,54.5960103781669,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0542,0.0115321643686381,0.230643287372762,61.387982529709,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0543,0.0128238504623887,0.256477009247775,68.0618422667686,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0544,0.0141028809647315,0.282057619294629,74.6055769228058,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0545,0.0153679936261077,0.307359872522154,81.0076872757957,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0546,0.0166179399324352,0.332358798648703,87.2572330274456,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0547,0.0178514863379187,0.357029726758374,93.3438760027248,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0548,0.0190674154816702,0.381348309633404,99.2579209426099,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0549,0.0202645273884829,0.405290547769657,104.99035374155,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.0549999986214307,0.0214416245690994,0.428832491381989,110.532801959534,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.055,0.0214416406532144,0.428832813064288,110.532877022501,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.035,0,1,0,1,0,1,66319.7202887625
0.055,0.0214416406532144,0.428832813064288,110.532877022501,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0551,0.0225975912015077,0.451951824030155,115.877929355436,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0552,0.0237312438439289,0.474624876878578,121.018782381972,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0553,0.0248414762523786,0.496829525047573,125.949447517298,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0554,0.0259271930108844,0.518543860217689,130.664788561389,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0555,0.0269873225848211,0.539746451696423,135.160516184212,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0556,0.0280208188320942,0.560416376641884,139.433219391438,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0557,0.0290266619440295,0.58053323888059,143.480365329741,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0558,0.0300038596363544,0.600077192727088,147.300310972785,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0559,0.030951447556246,0.61902895112492,150.89230501593,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.056,0.031868489969282,0.637369799385641,154.256491502832,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0561,0.0327540820218432,0.655081640436865,157.393920360543,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0562,0.0336073497785446,0.672146995570891,160.306533565688,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0563,0.0344274509379343,0.688549018758686,162.99716427884,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0564,0.0352135763083513,0.704271526167025,165.469520762836,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0565,0.0359649502194784,0.719299004389569,167.728169449511,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0566,0.0366808310671296,0.733616621342592,169.778523230292,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0566666666666667,0.0371380160841066,0.742760321682133,171.032757102651,12.8649837704952,257.299675409904,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,0,1,0,1,66319.7202887625
0.0566666666666667,0,0,0,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0567,0.000449064419321651,0.00898128838643301,2.41990623312012,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0568,0.0017957654107455,0.0359153082149099,9.67432105116534,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0569,0.00314069420941738,0.0628138841883475,16.9096579114307,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.057,0.00448252352547495,0.0896504705094989,24.1116874365003,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0571,0.00581992911226405,0.116398582245281,31.2663113656571,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0572,0.00715159113077971,0.143031822615594,38.3596204183059,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0573,0.00847619538949876,0.169523907789975,45.3779463837247,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0574,0.00979243466021882,0.195848693204376,52.3079168744966,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0575,0.0110990099711055,0.22198019942211,59.1365082086094,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0576,0.0123946319032924,0.247892638065847,65.8510975879915,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0577,0.0136780218279285,0.27356043655857,72.4395112396828,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0578,0.0149479131972173,0.298958263944346,78.8900738021718,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0579,0.0162030527802917,0.324061055605834,85.191653719918,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.058,0.0174422019059507,0.348844038119013,91.3337074493727,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0581,0.0186641376840508,0.373282753681016,97.3063210464277,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0582,0.0198676542117063,0.397353084234126,103.100249265719,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0583,0.0210515637632723,0.421031275265446,108.706952039424,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0583333319547365,0.0214416245687767,0.428832491375533,110.532801958009,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0583333319547365,0.0214416245687767,0.428832491375533,110.532801958009,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0583333333333625,0.0214416406535556,0.428832813071111,110.532877024084,11.141404825232,222.82809650464,0.0516666666666925,0.0383333333333525,0.045,0.0416666666666875,0.0483333333333333,0.055,0,1,1,1,1,0,51309.8271307952
0.0583333333333625,0.0214416406535556,0.428832813071111,110.532877024084,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0583333347119594,0.0214416567379942,0.428833134759883,110.53295208857,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0583333347119594,0.0214416567379942,0.428833134759883,110.53295208857,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0584,0.0222241007073948,0.444482014147896,114.206388804009,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0585,0.0234146767765189,0.468293535530378,119.87640085092,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0586,0.0246244658132787,0.492489316265574,125.730861942236,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0587,0.0258522738694125,0.517045477388249,131.761003229965,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0588,0.0270968898551366,0.541937797102731,137.957366096195,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0589,0.0283570852414682,0.567141704829363,144.309813562538,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.059,0.0296316161754401,0.592632323508802,150.807595212322,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0591,0.03091922487379,0.618384497475799,157.439393743183,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0592,0.032218640653995,0.6443728130799,164.193363293487,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0593,0.0335285811216591,0.670571622433182,171.057173843983,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
0.0594,0.0348477534891648,0.696955069783295,178.018061895827,11.141404825232,222.82809650464,0.0516666666666925,0.0583333333333625,0.045,0.0416666666666875,0.0483333333333333,0.055,0,0,1,1,1,0,51309.8271307952
