"time","constantSource.V_m","constantSource.Phi","signalSource.V_m","signalSource.Phi","constantSource1.Phi","constantSource1.V_m","signalSource1.Phi","signalSource1.V_m"
0.345,15.9,-0.000199805292768311,5.4855,-6.89328260050673e-05,0.0002,-15.9154943091895,6.9e-05,-5.49084553667039
0.3455,15.9,-0.000199805292768311,5.49345,-6.90327286514514e-05,0.0002,-15.9154943091895,6.91e-05,-5.49880328382499
0.346,15.9,-0.000199805292768311,5.5014,-6.91326312978356e-05,0.0002,-15.9154943091895,6.92e-05,-5.50676103097958
0.3465,15.9,-0.000199805292768311,5.50935,-6.92325339442197e-05,0.0002,-15.9154943091895,6.93e-05,-5.51471877813417
0.347,15.9,-0.000199805292768311,5.5173,-6.93324365906039e-05,0.0002,-15.9154943091895,6.94e-05,-5.52267652528877
0.3475,15.9,-0.000199805292768311,5.52525,-6.9432339236988e-05,0.0002,-15.9154943091895,6.95e-05,-5.53063427244336
0.348,15.9,-0.000199805292768311,5.5332,-6.95322418833722e-05,0.0002,-15.9154943091895,6.96e-05,-5.53859201959796
0.3485,15.9,-0.000199805292768311,5.54115,-6.96321445297563e-05,0.0002,-15.9154943091895,6.97e-05,-5.54654976675255
0.349,15.9,-0.000199805292768311,5.5491,-6.97320471761405e-05,0.0002,-15.9154943091895,6.98e-05,-5.55450751390715
0.3495,15.9,-0.000199805292768311,5.55705,-6.98319498225246e-05,0.0002,-15.9154943091895,6.99e-05,-5.56246526106174
0.35,15.9,-0.000199805292768311,5.565,-6.99318524689088e-05,0.0002,-15.9154943091895,7e-05,-5.57042300821634
0.3505,15.9,-0.000199805292768311,5.57295,-7.0031755115293e-05,0.0002,-15.9154943091895,7.01e-05,-5.57838075537093
0.351,15.9,-0.000199805292768311,5.5809,-7.01316577616771e-05,0.0002,-15.9154943091895,7.02e-05,-5.58633850252553
0.3515,15.9,-0.000199805292768311,5.58885,-7.02315604080613e-05,0.0002,-15.9154943091895,7.03e-05,-5.59429624968012
0.352,15.9,-0.000199805292768311,5.5968,-7.03314630544454e-05,0.0002,-15.9154943091895,7.04e-05,-5.60225399683472
0.3525,15.9,-0.000199805292768311,5.60475,-7.04313657008296e-05,0.0002,-15.9154943091895,7.05e-05,-5.61021174398931
0.353,15.9,-0.000199805292768311,5.6127,-7.05312683472137e-05,0.0002,-15.9154943091895,7.06e-05,-5.61816949114391
0.3535,15.9,-0.000199805292768311,5.62065,-7.06311709935979e-05,0.0002,-15.9154943091895,7.07e-05,-5.6261272382985
0.354,15.9,-0.000199805292768311,5.6286,-7.0731073639982e-05,0.0002,-15.9154943091895,7.08e-05,-5.63408498545309
0.3545,15.9,-0.000199805292768311,5.63655,-7.08309762863662e-05,0.0002,-15.9154943091895,7.09e-05,-5.64204273260769
0.355,15.9,-0.000199805292768311,5.6445,-7.09308789327504e-05,0.0002,-15.9154943091895,7.1e-05,-5.65000047976229
0.3555,15.9,-0.000199805292768311,5.65245,-7.10307815791345e-05,0.0002,-15.9154943091895,7.11e-05,-5.65795822691688
0.356,15.9,-0.000199805292768311,5.6604,-7.11306842255187e-05,0.0002,-15.9154943091895,7.12e-05,-5.66591597407147
0.3565,15.9,-0.000199805292768311,5.66835,-7.12305868719028e-05,0.0002,-15.9154943091895,7.13e-05,-5.67387372122607
0.357,15.9,-0.000199805292768311,5.6763,-7.1330489518287e-05,0.0002,-15.9154943091895,7.14e-05,-5.68183146838066
0.3575,15.9,-0.000199805292768311,5.68425,-7.14303921646711e-05,0.0002,-15.9154943091895,7.15e-05,-5.68978921553526
0.358,15.9,-0.000199805292768311,5.6922,-7.15302948110553e-05,0.0002,-15.9154943091895,7.16e-05,-5.69774696268985
0.3585,15.9,-0.000199805292768311,5.70015,-7.16301974574394e-05,0.0002,-15.9154943091895,7.17e-05,-5.70570470984445
0.359,15.9,-0.000199805292768311,5.7081,-7.17301001038236e-05,0.0002,-15.9154943091895,7.18e-05,-5.71366245699904
0.3595,15.9,-0.000199805292768311,5.71605,-7.18300027502077e-05,0.0002,-15.9154943091895,7.19e-05,-5.72162020415364
0.36,15.9,-0.000199805292768311,5.724,-7.19299053965919e-05,0.0002,-15.9154943091895,7.2e-05,-5.72957795130823
0.3605,15.9,-0.000199805292768311,5.73195,-7.20298080429761e-05,0.0002,-15.9154943091895,7.21e-05,-5.73753569846283
0.361,15.9,-0.000199805292768311,5.7399,-7.21297106893602e-05,0.0002,-15.9154943091895,7.22e-05,-5.74549344561742
0.3615,15.9,-0.000199805292768311,5.74785,-7.22296133357444e-05,0.0002,-15.9154943091895,7.23e-05,-5.75345119277202
0.362,15.9,-0.000199805292768311,5.7558,-7.23295159821285e-05,0.0002,-15.9154943091895,7.24e-05,-5.76140893992661
0.3625,15.9,-0.000199805292768311,5.76375,-7.24294186285127e-05,0.0002,-15.9154943091895,7.25e-05,-5.76936668708121
0.363,15.9,-0.000199805292768311,5.7717,-7.25293212748968e-05,0.0002,-15.9154943091895,7.26e-05,-5.7773244342358
0.3635,15.9,-0.000199805292768311,5.77965,-7.2629223921281e-05,0.0002,-15.9154943091895,7.27e-05,-5.7852821813904
0.364,15.9,-0.000199805292768311,5.7876,-7.27291265676651e-05,0.0002,-15.9154943091895,7.28e-05,-5.79323992854499
0.3645,15.9,-0.000199805292768311,5.79555,-7.28290292140493e-05,0.0002,-15.9154943091895,7.29e-05,-5.80119767569959
0.365,15.9,-0.000199805292768311,5.8035,-7.29289318604335e-05,0.0002,-15.9154943091895,7.3e-05,-5.80915542285418
0.3655,15.9,-0.000199805292768311,5.81145,-7.30288345068176e-05,0.0002,-15.9154943091895,7.31e-05,-5.81711317000878
0.366,15.9,-0.000199805292768311,5.8194,-7.31287371532018e-05,0.0002,-15.9154943091895,7.32e-05,-5.82507091716337
0.3665,15.9,-0.000199805292768311,5.82735,-7.32286397995859e-05,0.0002,-15.9154943091895,7.33e-05,-5.83302866431796
0.367,15.9,-0.000199805292768311,5.8353,-7.33285424459701e-05,0.0002,-15.9154943091895,7.34e-05,-5.84098641147256
0.3675,15.9,-0.000199805292768311,5.84325,-7.34284450923542e-05,0.0002,-15.9154943091895,7.35e-05,-5.84894415862715
0.368,15.9,-0.000199805292768311,5.8512,-7.35283477387384e-05,0.0002,-15.9154943091895,7.36e-05,-5.85690190578175
0.3685,15.9,-0.000199805292768311,5.85915,-7.36282503851225e-05,0.0002,-15.9154943091895,7.37e-05,-5.86485965293634
0.369,15.9,-0.000199805292768311,5.8671,-7.37281530315067e-05,0.0002,-15.9154943091895,7.38e-05,-5.87281740009094
0.3695,15.9,-0.000199805292768311,5.87505,-7.38280556778909e-05,0.0002,-15.9154943091895,7.39e-05,-5.88077514724553
0.37,15.9,-0.000199805292768311,5.883,-7.3927958324275e-05,0.0002,-15.9154943091895,7.4e-05,-5.88873289440013
0.3705,15.9,-0.000199805292768311,5.89095,-7.40278609706592e-05,0.0002,-15.9154943091895,7.41e-05,-5.89669064155472
0.371,15.9,-0.000199805292768311,5.8989,-7.41277636170433e-05,0.0002,-15.9154943091895,7.42e-05,-5.90464838870932
0.3715,15.9,-0.000199805292768311,5.90685,-7.42276662634275e-05,0.0002,-15.9154943091895,7.43e-05,-5.91260613586391
0.372,15.9,-0.000199805292768311,5.9148,-7.43275689098116e-05,0.0002,-15.9154943091895,7.44e-05,-5.92056388301851
0.3725,15.9,-0.000199805292768311,5.92275,-7.44274715561958e-05,0.0002,-15.9154943091895,7.45e-05,-5.9285216301731
0.373,15.9,-0.000199805292768311,5.9307,-7.45273742025799e-05,0.0002,-15.9154943091895,7.46e-05,-5.9364793773277
0.3735,15.9,-0.000199805292768311,5.93865,-7.46272768489641e-05,0.0002,-15.9154943091895,7.47e-05,-5.94443712448229
0.374,15.9,-0.000199805292768311,5.9466,-7.47271794953482e-05,0.0002,-15.9154943091895,7.48e-05,-5.95239487163689
0.3745,15.9,-0.000199805292768311,5.95455,-7.48270821417324e-05,0.0002,-15.9154943091895,7.49e-05,-5.96035261879148
0.375,15.9,-0.000199805292768311,5.9625,-7.49269847881166e-05,0.0002,-15.9154943091895,7.5e-05,-5.96831036594608
0.3755,15.9,-0.000199805292768311,5.97045,-7.50268874345007e-05,0.0002,-15.9154943091895,7.51e-05,-5.97626811310067
0.376,15.9,-0.000199805292768311,5.9784,-7.51267900808849e-05,0.0002,-15.9154943091895,7.52e-05,-5.98422586025526
0.3765,15.9,-0.000199805292768311,5.98635,-7.5226692727269e-05,0.0002,-15.9154943091895,7.53e-05,-5.99218360740986
0.377,15.9,-0.000199805292768311,5.9943,-7.53265953736532e-05,0.0002,-15.9154943091895,7.54e-05,-6.00014135456445
0.3775,15.9,-0.000199805292768311,6.00225,-7.54264980200373e-05,0.0002,-15.9154943091895,7.55e-05,-6.00809910171905
0.378,15.9,-0.000199805292768311,6.0102,-7.55264006664215e-05,0.0002,-15.9154943091895,7.56e-05,-6.01605684887365
0.3785,15.9,-0.000199805292768311,6.01815,-7.56263033128057e-05,0.0002,-15.9154943091895,7.57e-05,-6.02401459602824
0.379,15.9,-0.000199805292768311,6.0261,-7.57262059591898e-05,0.0002,-15.9154943091895,7.58e-05,-6.03197234318283
0.3795,15.9,-0.000199805292768311,6.03405,-7.5826108605574e-05,0.0002,-15.9154943091895,7.59e-05,-6.03993009033743
0.38,15.9,-0.000199805292768311,6.042,-7.59260112519581e-05,0.0002,-15.9154943091895,7.6e-05,-6.04788783749202
0.3805,15.9,-0.000199805292768311,6.04995,-7.60259138983423e-05,0.0002,-15.9154943091895,7.61e-05,-6.05584558464662
0.381,15.9,-0.000199805292768311,6.0579,-7.61258165447264e-05,0.0002,-15.9154943091895,7.62e-05,-6.06380333180121
0.3815,15.9,-0.000199805292768311,6.06585,-7.62257191911106e-05,0.0002,-15.9154943091895,7.63e-05,-6.07176107895581
0.382,15.9,-0.000199805292768311,6.0738,-7.63256218374947e-05,0.0002,-15.9154943091895,7.64e-05,-6.0797188261104
0.3825,15.9,-0.000199805292768311,6.08175,-7.64255244838789e-05,0.0002,-15.9154943091895,7.65e-05,-6.087676573265
0.383,15.9,-0.000199805292768311,6.0897,-7.65254271302631e-05,0.0002,-15.9154943091895,7.66e-05,-6.09563432041959
0.3835,15.9,-0.000199805292768311,6.09765,-7.66253297766472e-05,0.0002,-15.9154943091895,7.67e-05,-6.10359206757419
0.384,15.9,-0.000199805292768311,6.1056,-7.67252324230314e-05,0.0002,-15.9154943091895,7.68e-05,-6.11154981472878
0.3845,15.9,-0.000199805292768311,6.11355,-7.68251350694155e-05,0.0002,-15.9154943091895,7.69e-05,-6.11950756188338
0.385,15.9,-0.000199805292768311,6.1215,-7.69250377157997e-05,0.0002,-15.9154943091895,7.7e-05,-6.12746530903797
0.3855,15.9,-0.000199805292768311,6.12945,-7.70249403621838e-05,0.0002,-15.9154943091895,7.71e-05,-6.13542305619257
0.386,15.9,-0.000199805292768311,6.1374,-7.7124843008568e-05,0.0002,-15.9154943091895,7.72e-05,-6.14338080334716
0.3865,15.9,-0.000199805292768311,6.14535,-7.72247456549521e-05,0.0002,-15.9154943091895,7.73e-05,-6.15133855050176
0.387,15.9,-0.000199805292768311,6.1533,-7.73246483013363e-05,0.0002,-15.9154943091895,7.74e-05,-6.15929629765635
0.3875,15.9,-0.000199805292768311,6.16125,-7.74245509477205e-05,0.0002,-15.9154943091895,7.75e-05,-6.16725404481094
0.388,15.9,-0.000199805292768311,6.1692,-7.75244535941046e-05,0.0002,-15.9154943091895,7.76e-05,-6.17521179196554
0.3885,15.9,-0.000199805292768311,6.17715,-7.76243562404888e-05,0.0002,-15.9154943091895,7.77e-05,-6.18316953912013
0.389,15.9,-0.000199805292768311,6.1851,-7.77242588868729e-05,0.0002,-15.9154943091895,7.78e-05,-6.19112728627473
0.3895,15.9,-0.000199805292768311,6.19305,-7.78241615332571e-05,0.0002,-15.9154943091895,7.79e-05,-6.19908503342932
0.39,15.9,-0.000199805292768311,6.201,-7.79240641796412e-05,0.0002,-15.9154943091895,7.8e-05,-6.20704278058392
0.3905,15.9,-0.000199805292768311,6.20895,-7.80239668260254e-05,0.0002,-15.9154943091895,7.81e-05,-6.21500052773851
0.391,15.9,-0.000199805292768311,6.2169,-7.81238694724096e-05,0.0002,-15.9154943091895,7.82e-05,-6.22295827489311
0.3915,15.9,-0.000199805292768311,6.22485,-7.82237721187937e-05,0.0002,-15.9154943091895,7.83e-05,-6.2309160220477
0.392,15.9,-0.000199805292768311,6.2328,-7.83236747651778e-05,0.0002,-15.9154943091895,7.84e-05,-6.2388737692023
0.3925,15.9,-0.000199805292768311,6.24075,-7.8423577411562e-05,0.0002,-15.9154943091895,7.85e-05,-6.24683151635689
0.393,15.9,-0.000199805292768311,6.2487,-7.85234800579462e-05,0.0002,-15.9154943091895,7.86e-05,-6.25478926351149
0.3935,15.9,-0.000199805292768311,6.25665,-7.86233827043303e-05,0.0002,-15.9154943091895,7.87e-05,-6.26274701066608
0.394,15.9,-0.000199805292768311,6.2646,-7.87232853507145e-05,0.0002,-15.9154943091895,7.88e-05,-6.27070475782068
0.3945,15.9,-0.000199805292768311,6.27255,-7.88231879970986e-05,0.0002,-15.9154943091895,7.89e-05,-6.27866250497527
0.395,15.9,-0.000199805292768311,6.2805,-7.89230906434828e-05,0.0002,-15.9154943091895,7.9e-05,-6.28662025212987
0.3955,15.9,-0.000199805292768311,6.28845,-7.90229932898669e-05,0.0002,-15.9154943091895,7.91e-05,-6.29457799928446
0.396,15.9,-0.000199805292768311,6.2964,-7.91228959362511e-05,0.0002,-15.9154943091895,7.92e-05,-6.30253574643906
0.3965,15.9,-0.000199805292768311,6.30435,-7.92227985826352e-05,0.0002,-15.9154943091895,7.93e-05,-6.31049349359365
0.397,15.9,-0.000199805292768311,6.3123,-7.93227012290194e-05,0.0002,-15.9154943091895,7.94e-05,-6.31845124074825
0.3975,15.9,-0.000199805292768311,6.32025,-7.94226038754036e-05,0.0002,-15.9154943091895,7.95e-05,-6.32640898790284
0.398,15.9,-0.000199805292768311,6.3282,-7.95225065217877e-05,0.0002,-15.9154943091895,7.96e-05,-6.33436673505744
0.3985,15.9,-0.000199805292768311,6.33615,-7.96224091681719e-05,0.0002,-15.9154943091895,7.97e-05,-6.34232448221203
0.399,15.9,-0.000199805292768311,6.3441,-7.9722311814556e-05,0.0002,-15.9154943091895,7.98e-05,-6.35028222936662
0.3995,15.9,-0.000199805292768311,6.35205,-7.98222144609402e-05,0.0002,-15.9154943091895,7.99e-05,-6.35823997652122
0.4,15.9,-0.000199805292768311,6.36,-7.99221171073243e-05,0.0002,-15.9154943091895,8e-05,-6.36619772367581
0.4005,15.9,-0.000199805292768311,6.36795,-8.00220197537085e-05,0.0002,-15.9154943091895,8.01e-05,-6.37415547083041
0.401,15.9,-0.000199805292768311,6.3759,-8.01219224000927e-05,0.0002,-15.9154943091895,8.02e-05,-6.382113217985
0.4015,15.9,-0.000199805292768311,6.38385,-8.02218250464768e-05,0.0002,-15.9154943091895,8.03e-05,-6.3900709651396
0.402,15.9,-0.000199805292768311,6.3918,-8.0321727692861e-05,0.0002,-15.9154943091895,8.04e-05,-6.39802871229419
0.4025,15.9,-0.000199805292768311,6.39975,-8.04216303392451e-05,0.0002,-15.9154943091895,8.05e-05,-6.40598645944879
0.403,15.9,-0.000199805292768311,6.4077,-8.05215329856293e-05,0.0002,-15.9154943091895,8.06e-05,-6.41394420660338
0.4035,15.9,-0.000199805292768311,6.41565,-8.06214356320134e-05,0.0002,-15.9154943091895,8.07e-05,-6.42190195375798
0.404,15.9,-0.000199805292768311,6.4236,-8.07213382783976e-05,0.0002,-15.9154943091895,8.08e-05,-6.42985970091257
0.4045,15.9,-0.000199805292768311,6.43155,-8.08212409247817e-05,0.0002,-15.9154943091895,8.09e-05,-6.43781744806717
0.405,15.9,-0.000199805292768311,6.4395,-8.09211435711659e-05,0.0002,-15.9154943091895,8.1e-05,-6.44577519522176
0.4055,15.9,-0.000199805292768311,6.44745,-8.10210462175501e-05,0.0002,-15.9154943091895,8.11e-05,-6.45373294237636
0.406,15.9,-0.000199805292768311,6.4554,-8.11209488639342e-05,0.0002,-15.9154943091895,8.12e-05,-6.46169068953095
0.4065,15.9,-0.000199805292768311,6.46335,-8.12208515103184e-05,0.0002,-15.9154943091895,8.13e-05,-6.46964843668555
0.407,15.9,-0.000199805292768311,6.4713,-8.13207541567025e-05,0.0002,-15.9154943091895,8.14e-05,-6.47760618384014
0.4075,15.9,-0.000199805292768311,6.47925,-8.14206568030867e-05,0.0002,-15.9154943091895,8.15e-05,-6.48556393099474
0.408,15.9,-0.000199805292768311,6.4872,-8.15205594494708e-05,0.0002,-15.9154943091895,8.16e-05,-6.49352167814933
0.4085,15.9,-0.000199805292768311,6.49515,-8.1620462095855e-05,0.0002,-15.9154943091895,8.17e-05,-6.50147942530393
0.409,15.9,-0.000199805292768311,6.5031,-8.17203647422391e-05,0.0002,-15.9154943091895,8.18e-05,-6.50943717245852
0.4095,15.9,-0.000199805292768311,6.51105,-8.18202673886233e-05,0.0002,-15.9154943091895,8.19e-05,-6.51739491961311
0.41,15.9,-0.000199805292768311,6.519,-8.19201700350075e-05,0.0002,-15.9154943091895,8.2e-05,-6.52535266676771
0.4105,15.9,-0.000199805292768311,6.52695,-8.20200726813916e-05,0.0002,-15.9154943091895,8.21e-05,-6.53331041392231
0.411,15.9,-0.000199805292768311,6.5349,-8.21199753277758e-05,0.0002,-15.9154943091895,8.22e-05,-6.5412681610769
0.4115,15.9,-0.000199805292768311,6.54285,-8.22198779741599e-05,0.0002,-15.9154943091895,8.23e-05,-6.54922590823149
0.412,15.9,-0.000199805292768311,6.5508,-8.23197806205441e-05,0.0002,-15.9154943091895,8.24e-05,-6.55718365538609
0.4125,15.9,-0.000199805292768311,6.55875,-8.24196832669282e-05,0.0002,-15.9154943091895,8.25e-05,-6.56514140254068
0.413,15.9,-0.000199805292768311,6.5667,-8.25195859133124e-05,0.0002,-15.9154943091895,8.26e-05,-6.57309914969528
0.4135,15.9,-0.000199805292768311,6.57465,-8.26194885596965e-05,0.0002,-15.9154943091895,8.27e-05,-6.58105689684987
0.414,15.9,-0.000199805292768311,6.5826,-8.27193912060807e-05,0.0002,-15.9154943091895,8.28e-05,-6.58901464400447
0.4145,15.9,-0.000199805292768311,6.59055,-8.28192938524648e-05,0.0002,-15.9154943091895,8.29e-05,-6.59697239115906
0.415,15.9,-0.000199805292768311,6.5985,-8.2919196498849e-05,0.0002,-15.9154943091895,8.3e-05,-6.60493013831366
0.4155,15.9,-0.000199805292768311,6.60645,-8.30190991452332e-05,0.0002,-15.9154943091895,8.31e-05,-6.61288788546825
0.416,15.9,-0.000199805292768311,6.6144,-8.31190017916173e-05,0.0002,-15.9154943091895,8.32e-05,-6.62084563262285
0.4165,15.9,-0.000199805292768311,6.62235,-8.32189044380015e-05,0.0002,-15.9154943091895,8.33e-05,-6.62880337977744
0.417,15.9,-0.000199805292768311,6.6303,-8.33188070843856e-05,0.0002,-15.9154943091895,8.34e-05,-6.63676112693204
0.4175,15.9,-0.000199805292768311,6.63825,-8.34187097307698e-05,0.0002,-15.9154943091895,8.35e-05,-6.64471887408663
0.418,15.9,-0.000199805292768311,6.6462,-8.35186123771539e-05,0.0002,-15.9154943091895,8.36e-05,-6.65267662124123
0.4185,15.9,-0.000199805292768311,6.65415,-8.36185150235381e-05,0.0002,-15.9154943091895,8.37e-05,-6.66063436839582
0.419,15.9,-0.000199805292768311,6.6621,-8.37184176699222e-05,0.0002,-15.9154943091895,8.38e-05,-6.66859211555041
0.4195,15.9,-0.000199805292768311,6.67005,-8.38183203163064e-05,0.0002,-15.9154943091895,8.39e-05,-6.67654986270501
0.42,15.9,-0.000199805292768311,6.678,-8.39182229626906e-05,0.0002,-15.9154943091895,8.4e-05,-6.6845076098596
0.4205,15.9,-0.000199805292768311,6.68595,-8.40181256090747e-05,0.0002,-15.9154943091895,8.41e-05,-6.6924653570142
0.421,15.9,-0.000199805292768311,6.6939,-8.41180282554589e-05,0.0002,-15.9154943091895,8.42e-05,-6.70042310416879
0.4215,15.9,-0.000199805292768311,6.70185,-8.4217930901843e-05,0.0002,-15.9154943091895,8.43e-05,-6.70838085132339
0.422,15.9,-0.000199805292768311,6.7098,-8.43178335482272e-05,0.0002,-15.9154943091895,8.44e-05,-6.71633859847798
0.4225,15.9,-0.000199805292768311,6.71775,-8.44177361946113e-05,0.0002,-15.9154943091895,8.45e-05,-6.72429634563258
0.423,15.9,-0.000199805292768311,6.7257,-8.45176388409955e-05,0.0002,-15.9154943091895,8.46e-05,-6.73225409278717
0.4235,15.9,-0.000199805292768311,6.73365,-8.46175414873796e-05,0.0002,-15.9154943091895,8.47e-05,-6.74021183994177
0.424,15.9,-0.000199805292768311,6.7416,-8.47174441337638e-05,0.0002,-15.9154943091895,8.48e-05,-6.74816958709636
0.4245,15.9,-0.000199805292768311,6.74955,-8.4817346780148e-05,0.0002,-15.9154943091895,8.49e-05,-6.75612733425096
0.425,15.9,-0.000199805292768311,6.7575,-8.49172494265321e-05,0.0002,-15.9154943091895,8.5e-05,-6.76408508140555
0.4255,15.9,-0.000199805292768311,6.76545,-8.50171520729163e-05,0.0002,-15.9154943091895,8.51e-05,-6.77204282856015
0.426,15.9,-0.000199805292768311,6.7734,-8.51170547193004e-05,0.0002,-15.9154943091895,8.52e-05,-6.78000057571474
0.4265,15.9,-0.000199805292768311,6.78135,-8.52169573656846e-05,0.0002,-15.9154943091895,8.53e-05,-6.78795832286934
0.427,15.9,-0.000199805292768311,6.7893,-8.53168600120687e-05,0.0002,-15.9154943091895,8.54e-05,-6.79591607002393
0.4275,15.9,-0.000199805292768311,6.79725,-8.54167626584529e-05,0.0002,-15.9154943091895,8.55e-05,-6.80387381717853
0.428,15.9,-0.000199805292768311,6.8052,-8.5516665304837e-05,0.0002,-15.9154943091895,8.56e-05,-6.81183156433312
0.4285,15.9,-0.000199805292768311,6.81315,-8.56165679512212e-05,0.0002,-15.9154943091895,8.57e-05,-6.81978931148771
0.429,15.9,-0.000199805292768311,6.8211,-8.57164705976053e-05,0.0002,-15.9154943091895,8.58e-05,-6.82774705864231
0.4295,15.9,-0.000199805292768311,6.82905,-8.58163732439895e-05,0.0002,-15.9154943091895,8.59e-05,-6.83570480579691
0.43,15.9,-0.000199805292768311,6.837,-8.59162758903737e-05,0.0002,-15.9154943091895,8.6e-05,-6.8436625529515
0.4305,15.9,-0.000199805292768311,6.84495,-8.60161785367578e-05,0.0002,-15.9154943091895,8.61e-05,-6.8516203001061
0.431,15.9,-0.000199805292768311,6.8529,-8.6116081183142e-05,0.0002,-15.9154943091895,8.62e-05,-6.85957804726069
0.4315,15.9,-0.000199805292768311,6.86085,-8.62159838295261e-05,0.0002,-15.9154943091895,8.63e-05,-6.86753579441528
0.432,15.9,-0.000199805292768311,6.8688,-8.63158864759103e-05,0.0002,-15.9154943091895,8.64e-05,-6.87549354156988
0.4325,15.9,-0.000199805292768311,6.87675,-8.64157891222944e-05,0.0002,-15.9154943091895,8.65e-05,-6.88345128872447
0.433,15.9,-0.000199805292768311,6.8847,-8.65156917686786e-05,0.0002,-15.9154943091895,8.66e-05,-6.89140903587907
0.4335,15.9,-0.000199805292768311,6.89265,-8.66155944150627e-05,0.0002,-15.9154943091895,8.67e-05,-6.89936678303366
0.434,15.9,-0.000199805292768311,6.9006,-8.67154970614469e-05,0.0002,-15.9154943091895,8.68e-05,-6.90732453018826
0.4345,15.9,-0.000199805292768311,6.90855,-8.68153997078311e-05,0.0002,-15.9154943091895,8.69e-05,-6.91528227734285
0.435,15.9,-0.000199805292768311,6.9165,-8.69153023542152e-05,0.0002,-15.9154943091895,8.7e-05,-6.92324002449745
