"time","pipe1.mediums[1].T","pipe1.mediums[2].T","pipe10.mediums[1].T","pipe10.mediums[2].T","pipe11.mediums[1].T","pipe11.mediums[2].T","pipe2.mediums[1].T","pipe2.mediums[2].T","pipe3.mediums[1].T","pipe3.mediums[2].T","pipe4.mediums[1].T","pipe4.mediums[2].T","pipe5.mediums[1].T","pipe5.mediums[2].T","pipe6.mediums[1].T","pipe6.mediums[2].T","pipe7.mediums[1].T","pipe7.mediums[2].T","pipe8.mediums[1].T","pipe8.mediums[2].T","pipe9.mediums[1].T","pipe9.mediums[2].T"
192.12,300,300,300,300,301.610089207873,301.610081608831,299.999999611804,299.999999557807,300,300,300,300,300.000000002064,300.000000043945,300.000000002064,300.000000043945,299.999999993537,299.999999723681,307.101746724109,303.55672330462,307.101038061094,307.098155275597
192.16,300,300,300,300,301.610096170405,301.610088633329,299.999999611804,299.999999557807,300,300,300,300,300.000000002054,300.000000043744,300.000000002054,300.000000043744,299.999999993537,299.999999723681,307.101747045393,303.556723111131,307.101044891067,307.098185628815
192.2,300,300,300,300,301.610103079206,301.610095603683,299.999999611804,299.999999557807,300,300,300,300,300.000000002044,300.000000043543,300.000000002044,300.000000043543,299.999999993537,299.999999723681,307.101747357125,303.556722921193,307.101051644072,307.098215747498
192.24,300,300,300,300,301.610109934522,301.610102520139,299.999999611804,299.999999557807,300,300,300,300,300.000000002035,300.000000043343,300.000000002035,300.000000043343,299.999999993537,299.999999723681,307.101747659671,303.556722734957,307.101058320615,307.098245632716
192.28,300,300,300,300,301.610116736593,301.61010938294,299.999999611804,299.999999557807,300,300,300,300,300.000000002025,300.000000043145,300.000000002025,300.000000043145,299.999999993537,299.999999723681,307.101747953401,303.556722552577,307.101064921203,307.098275285528
192.32,300,300,300,300,301.610123485658,301.610116192326,299.999999611804,299.999999557807,300,300,300,300,300.000000002015,300.000000042947,300.000000002015,300.000000042947,299.999999993537,299.999999723681,307.101748238689,303.556722374205,307.101071446342,307.098304706975
192.36,300,300,300,300,301.610130181953,301.610122948533,299.999999611804,299.999999557807,300,300,300,300,300.000000002006,300.000000042751,300.000000002006,300.000000042751,299.999999993537,299.999999723681,307.101748515913,303.556722199999,307.101077896537,307.098333898087
192.4,300,300,300,300,301.610136825709,301.610129651796,299.999999611804,299.999999557807,300,300,300,300,300.000000001996,300.000000042555,300.000000001996,300.000000042555,299.999999993537,299.999999723681,307.101748785454,303.556722030116,307.101084272294,307.098362859877
192.44,300,300,300,300,301.610143417155,301.610136302342,299.999999611804,299.999999557807,300,300,300,300,300.000000001987,300.00000004236,300.000000001987,300.00000004236,299.999999993537,299.999999723681,307.101749047696,303.556721864715,307.101090574116,307.098391593347
192.48,300,300,300,300,301.610149956516,301.610142900401,299.999999611804,299.999999557807,300,300,300,300,300.000000001977,300.000000042166,300.000000001977,300.000000042166,299.999999993537,299.999999723681,307.101749303029,303.556721703958,307.101096802508,307.098420099482
192.52,300,300,300,300,301.610156444015,301.610149446193,299.999999611804,299.999999557807,300,300,300,300,300.000000001968,300.000000041973,300.000000001968,300.000000041973,299.999999993537,299.999999723681,307.101749551845,303.556721548006,307.101102957975,307.098448379253
192.56,300,300,300,300,301.61016287987,301.610155939941,299.999999611804,299.999999557807,300,300,300,300,300.000000001959,300.000000041781,300.000000001959,300.000000041781,299.999999993537,299.999999723681,307.101749794541,303.556721397025,307.10110904102,307.098476433621
192.6,300,300,300,300,301.610169264296,301.610162381859,299.999999611804,299.999999557807,300,300,300,300,300.000000001949,300.000000041589,300.000000001949,300.000000041589,299.999999993537,299.999999723681,307.101750031517,303.556721251179,307.101115052147,307.098504263528
192.64,300,300,300,300,301.610175597507,301.610168772164,299.999999611804,299.999999557807,300,300,300,300,300.00000000194,300.000000041399,300.00000000194,300.000000041399,299.999999993537,299.999999723681,307.101750263177,303.556721110638,307.101120991861,307.098531869906
192.68,300,300,300,300,301.610181879712,301.610175111063,299.999999611804,299.999999557807,300,300,300,300,300.000000001931,300.000000041209,300.000000001931,300.000000041209,299.999999993537,299.999999723681,307.101750489932,303.556720975571,307.101126860667,307.098559253671
192.72,300,300,300,300,301.610188111118,301.610181398766,299.999999611804,299.999999557807,300,300,300,300,300.000000001922,300.000000041021,300.000000001922,300.000000041021,299.999999993537,299.999999723681,307.101750712192,303.556720846148,307.101132659069,307.098586415725
192.76,300,300,300,300,301.610194291926,301.610187635476,299.999999611804,299.999999557807,300,300,300,300,300.000000001912,300.000000040833,300.000000001912,300.000000040833,299.999999993537,299.999999723681,307.101750930374,303.556720722542,307.101138387571,307.098613356959
192.8,300,300,300,300,301.610200422337,301.610193821394,299.999999611804,299.999999557807,300,300,300,300,300.000000001903,300.000000040646,300.000000001903,300.000000040646,299.999999993537,299.999999723681,307.101751144901,303.556720604929,307.10114404668,307.098640078249
192.84,300,300,300,300,301.610206502549,301.610199956717,299.999999611804,299.999999557807,300,300,300,300,300.000000001894,300.00000004046,300.000000001894,300.00000004046,299.999999993537,299.999999723681,307.101751356196,303.556720493484,307.101149636902,307.098666580455
192.88,300,300,300,300,301.610212532754,301.610206041641,299.999999611804,299.999999557807,300,300,300,300,300.000000001885,300.000000040275,300.000000001885,300.000000040275,299.999999993537,299.999999723681,307.101751564691,303.556720388386,307.101155158744,307.098692864428
192.92,300,300,300,300,301.610218513143,301.610212076357,299.999999611804,299.999999557807,300,300,300,300,300.000000001876,300.000000040091,300.000000001876,300.000000040091,299.999999993537,299.999999723681,307.101751770817,303.556720289815,307.101160612711,307.098718931002
192.96,300,300,300,300,301.610224443904,301.610218061053,299.999999611804,299.999999557807,300,300,300,300,300.000000001868,300.000000039908,300.000000001868,300.000000039908,299.999999993537,299.999999723681,307.101751975015,303.556720197952,307.101165999314,307.098744780999
193,300,300,300,300,301.610230325222,301.610223995915,299.999999611804,299.999999557807,300,300,300,300,300.000000001859,300.000000039725,300.000000001859,300.000000039725,299.999999993537,299.999999723681,307.101752177726,303.556720112982,307.10117131906,307.098770415229
193.04,300,300,300,300,301.610236157277,301.610229881124,299.999999611804,299.999999557807,300,300,300,300,300.00000000185,300.000000039544,300.00000000185,300.000000039544,299.999999993537,299.999999723681,307.101752379397,303.556720035089,307.10117657246,307.098795834486
193.08,300,300,300,300,301.610241940249,301.61023571686,299.999999611804,299.999999557807,300,300,300,300,300.000000001841,300.000000039363,300.000000001841,300.000000039363,299.999999993537,299.999999723681,307.101752580481,303.556719964461,307.101181760025,307.098821039553
193.12,300,300,300,300,301.610247674313,301.610241503299,299.999999611804,299.999999557807,300,300,300,300,300.000000001832,300.000000039183,300.000000001832,300.000000039183,299.999999993537,299.999999723681,307.101752781434,303.556719901287,307.101186882266,307.098846031198
193.16,300,300,300,300,301.61025335964,301.610247240614,299.999999611804,299.999999557807,300,300,300,300,300.000000001824,300.000000039004,300.000000001824,300.000000039004,299.999999993537,299.999999723681,307.101752982716,303.556719845757,307.101191939698,307.098870810179
193.2,300,300,300,300,301.610258996401,301.610252928976,299.999999611804,299.999999557807,300,300,300,300,300.000000001815,300.000000038825,300.000000001815,300.000000038825,299.999999993537,299.999999723681,307.101753184793,303.556719798066,307.101196932835,307.098895377238
193.24,300,300,300,300,301.610264584761,301.61025856855,299.999999611804,299.999999557807,300,300,300,300,300.000000001806,300.000000038648,300.000000001806,300.000000038648,299.999999993537,299.999999723681,307.101753388136,303.556719758407,307.101201862192,307.098919733105
193.28,300,300,300,300,301.610270124885,301.610264159501,299.999999611804,299.999999557807,300,300,300,300,300.000000001798,300.000000038471,300.000000001798,300.000000038471,299.999999993537,299.999999723681,307.10175359322,303.556719726977,307.101206728287,307.098943878498
193.32,300,300,300,300,301.610275616933,301.61026970199,299.999999611804,299.999999557807,300,300,300,300,300.000000001789,300.000000038295,300.000000001789,300.000000038295,299.999999993537,299.999999723681,307.101753800524,303.556719703974,307.10121153164,307.098967814121
193.36,300,300,300,300,301.610281061062,301.610275196175,299.999999611804,299.999999557807,300,300,300,300,300.000000001781,300.00000003812,300.000000001781,300.00000003812,299.999999993537,299.999999723681,307.101754010534,303.5567196896,307.10121627277,307.098991540665
193.4,300,300,300,300,301.610286457427,301.610280642211,299.999999611804,299.999999557807,300,300,300,300,300.000000001772,300.000000037946,300.000000001772,300.000000037946,299.999999993537,299.999999723681,307.101754223738,303.556719684055,307.101220952201,307.099015058811
193.44,300,300,300,300,301.61029180618,301.610286040249,299.999999611804,299.999999557807,300,300,300,300,300.000000001764,300.000000037773,300.000000001764,300.000000037773,299.999999993537,299.999999723681,307.101754440633,303.556719687545,307.101225570456,307.099038369223
193.48,300,300,300,300,301.61029710747,301.610291390441,299.999999611804,299.999999557807,300,300,300,300,300.000000001756,300.0000000376,300.000000001756,300.0000000376,299.999999993537,299.999999723681,307.101754661716,303.556719700276,307.101230128062,307.099061472557
193.52,300,300,300,300,301.610302361441,301.61029669293,299.999999611804,299.999999557807,300,300,300,300,300.000000001747,300.000000037428,300.000000001747,300.000000037428,299.999999993537,299.999999723681,307.101754887494,303.556719722456,307.101234625545,307.099084369453
193.56,300,300,300,300,301.610307568239,301.610301947862,299.999999611804,299.999999557807,300,300,300,300,300.000000001739,300.000000037257,300.000000001739,300.000000037257,299.999999993537,299.999999723681,307.101755118476,303.556719754295,307.101239063438,307.09910706054
193.6,300,300,300,300,301.610312728002,301.610307155375,299.999999611804,299.999999557807,300,300,300,300,300.000000001731,300.000000037087,300.000000001731,300.000000037087,299.999999993537,299.999999723681,307.101755355177,303.556719796005,307.101243442271,307.099129546434
193.64,300,300,300,300,301.610317840868,301.610312315609,299.999999611804,299.999999557807,300,300,300,300,300.000000001722,300.000000036917,300.000000001722,300.000000036917,299.999999993537,299.999999723681,307.101755598117,303.556719847801,307.101247762579,307.099151827741
193.68,300,300,300,300,301.610322906972,301.610317428696,299.999999611804,299.999999557807,300,300,300,300,300.000000001714,300.000000036749,300.000000001714,300.000000036749,299.999999993537,299.999999723681,307.101755847821,303.556719909898,307.1012520249,307.09917390505
193.72,300,300,300,300,301.610327926445,301.61032249477,299.999999611804,299.999999557807,300,300,300,300,300.000000001706,300.000000036581,300.000000001706,300.000000036581,299.999999993537,299.999999723681,307.101756104821,303.556719982515,307.101256229771,307.099195778943
193.76,300,300,300,300,301.610332899416,301.610327513959,299.999999611804,299.999999557807,300,300,300,300,300.000000001698,300.000000036413,300.000000001698,300.000000036413,299.999999993537,299.999999723681,307.101756369652,303.556720065872,307.101260377736,307.099217449986
193.8,300,300,300,300,301.610337826012,301.61033248639,299.999999611804,299.999999557807,300,300,300,300,300.00000000169,300.000000036247,300.00000000169,300.000000036247,299.999999993537,299.999999723681,307.101756642856,303.556720160191,307.101264469337,307.099238918736
193.84,300,300,300,300,301.610342706355,301.610337412185,299.999999611804,299.999999557807,300,300,300,300,300.000000001682,300.000000036081,300.000000001682,300.000000036081,299.999999993537,299.999999723681,307.10175692498,303.556720265697,307.101268505123,307.099260185734
193.88,300,300,300,300,301.610347540566,301.610342291465,299.999999611804,299.999999557807,300,300,300,300,300.000000001674,300.000000035916,300.000000001674,300.000000035916,299.999999993537,299.999999723681,307.101757216576,303.556720382615,307.101272485641,307.099281251512
193.92,300,300,300,300,301.610352328763,301.610347124348,299.999999611804,299.999999557807,300,300,300,300,300.000000001666,300.000000035752,300.000000001666,300.000000035752,299.999999993537,299.999999723681,307.101757518202,303.556720511175,307.101276411446,307.099302116591
193.96,300,300,300,300,301.610357071062,301.610351910949,299.999999611804,299.999999557807,300,300,300,300,300.000000001658,300.000000035589,300.000000001658,300.000000035589,299.999999993537,299.999999723681,307.101757830422,303.556720651607,307.101280283092,307.099322781477
194,300,300,300,300,301.610361767574,301.610356651379,299.999999611804,299.999999557807,300,300,300,300,300.00000000165,300.000000035426,300.00000000165,300.000000035426,299.999999993537,299.999999723681,307.101758153804,303.556720804144,307.101284101138,307.099343246666
