"time","L.i","simpleTriac.thyristor.vControl","simpleTriac.thyristor1.vControl"
0.00084424999999999995,-1.0910137879032076,4.9999980790868834,0.049941050773574712
0.00084449999999999998,-1.0471893515071988,4.9999983194659032,0.048653318759931653
0.00084475000000000001,-1.0031065368086209,4.9999985297646363,0.047398790967823817
0.00084499999999999994,-0.95877622058138312,4.9999987137471393,0.046176611225793841
0.00084524999999999997,-0.91420934066727866,4.9999988747042261,0.044985945438641158
0.00084550000000000001,-0.86941689327837479,4.9999990155214258,0.043825981016752343
0.00084574999999999993,-0.82440993028077247,4.9999991387169649,0.042695926324222158
0.00084599999999999996,-0.77919955646879302,4.9999992464967011,0.041595010137841462
0.00084625,-0.73379692682633579,4.9999993407869967,0.040522481119561859
0.00084649999999999992,-0.68821324377123383,4.9999994232798501,0.039477607305325089
0.00084674999999999995,-0.642459754396004,4.9999994954511155,0.038459675604611193
0.00084699999999999999,-0.59654774769013585,4.9999995585905515,0.037467991313691426
0.00084724999999999991,-0.55048855175438882,4.999999613826084,0.036501877642928074
0.00084749999999999995,-0.50429353100504082,4.9999996621513514,0.035560675252203751
0.00084774999999999998,-0.45797408337253931,4.9999997044309916,0.0346437418026442
0.00084800000000000001,-0.41154163748802813,4.9999997414182156,0.033750451518916431
0.00084824999999999994,-0.36500764986301526,4.999999773774892,0.032880194762157845
0.00084849999999999997,-0.31838360206186539,4.9999998020832415,0.032032377610937933
0.00084875,-0.27168099787067113,4.9999998268523846,0.031206421459164448
0.00084899999999999993,-0.22491136045857646,4.9999998485164019,0.03040176261988627
0.00084924999999999996,-0.17808622953377024,4.9999998674691941,0.029617851941438685
0.00084949999999999999,-0.13121715849666721,4.9999998840524844,0.02885415443150623
0.00084974999999999992,-0.084315711588989373,4.9999998985646457,0.028110148892420955
0.00084999999999999995,-0.037393461041109639,4.9999999112596285,0.027385327566258461
0.00085016723193672621,-0.0060000023287998154,4.9999999188509259,0.026910936845607129
0.00085016723193672621,-0.0060000023287998154,4.9999999188509259,0.026910936845607129
0.00085019919278455085,7.4543013800682666e-11,4.9833293143633668,0.026821212527242348
0.00085019919278455085,7.4543013800682666e-11,4.9833293143633668,0.026821212527242348
0.00085024999999999999,0.0095379894587594438,4.9569428794199704,0.026679195788068943
0.00085049999999999991,0.056457274358123276,4.8291279068353257,0.025991271645874382
0.00085074999999999994,0.10329558684214417,4.7046086484869978,0.025321085655502652
0.00085099999999999998,0.14991718815756444,4.5833001242502247,0.024668180437992186
0.00085125000000000001,0.19605583983531849,4.4651195452161891,0.024032110407916456
0.00085149999999999993,0.24114224020321112,4.3499862571913877,0.023412441469286838
0.00085174999999999997,0.28391095598471422,4.2378216856535493,0.022808750719295178
0.000852,0.32155033949075512,4.1285492821283061,0.022220626159702921
0.00085224999999999993,0.34807508703224105,4.0220944719468692,0.021647666415663135
0.00085249999999999996,0.35219034435915325,3.9183846033502987,0.02108948046179018
0.00085274999999999999,0.31835660443998853,3.8173488979097461,0.02054568735531211
0.00085299999999999992,0.24141675963022807,3.7189184022198361,0.020015915976075428
0.00085324999999999995,0.14969274089126594,3.6230259408414418,0.01949980477327428
0.00085349999999999998,0.08150798176209044,3.5296060704571692,0.018997001518706688
0.00085374999999999991,0.042328739063552244,3.4385950352079928,0.01850716306638794
0.00085399999999999994,0.021734671433619054,3.349930723182565,0.018029955118367864
0.00085424999999999997,0.011214260486911933,3.2635526240279695,0.017565051996583987
0.00085450000000000001,0.0058721091876083971,3.1794017876528713,0.017112136420594202
0.00085474999999999993,0.0031463289703653335,3.0974207839965091,0.016670899291045833
0.00085499999999999997,0.0017404486855862589,3.0175536638340499,0.016241039478722803
0.00085525,0.0010049460676734771,2.9397459205942624,0.015822263619041127
0.00085549999999999992,0.00061396461636882603,2.8639444531604865,0.015414285911836778
0.00085574999999999996,0.00040273320383182241,2.790097529629473,0.015016827926309007
0.00085599999999999999,0.00028692981056729243,2.7181547520077487,0.014629618411009513
0.00085624999999999991,0.0002227602561593543,2.6480670218162405,0.014252393108720098
0.00085649999999999995,0.00018709527315827253,2.5797865065815335,0.013884894576102326
0.00085674999999999998,0.00016749580742946433,2.5132666071931538,0.013526872008008319
0.00085700000000000001,0.00015714284986888193,2.4484619261002996,0.013178081066309605
0.00085724999999999994,0.00015222354038302581,2.3853282363299706,0.012838283713146858
0.00085749999999999997,0.00015056242162294733,2.3238224513033106,0.012507248048475817
0.00085775000000000001,0.00015089270466505552,2.2639025954306029,0.012184748151804044
0.00085799999999999993,0.00015246151344064973,2.2055277754645211,0.011870563928008709
0.00085824999999999996,0.00015481221981380975,2.1486581525916741,0.011564480957128104
0.0008585,0.00015766224994916497,2.0932549152441768,0.011266290348028391
0.00085874999999999992,0.00016083323997142368,2.039280252611936,0.010975788595841762
0.00085899999999999995,0.00016421039206688655,1.9866973288381509,0.010692777443081804
0.00085924999999999999,0.00016771840089924362,1.9354702578801122,0.01041706374433958
0.00085949999999999991,0.00017130694488501407,1.8855640790181623,0.010148459334468278
0.00085974999999999995,0.00017494179323886746,1.8369447329961544,0.009886780900166689
0.00085999999999999998,0.00017859926561847311,1.7895790387772867,0.0096318498548747539
0.00086025000000000001,0.00018226272670414687,1.7434346708996651,0.0093834922168969225
0.00086049999999999994,0.00018592033610375532,1.6984801374141785,0.0091415384906597241
0.00086074999999999997,0.00018956358587358883,1.6546847583922701,0.0089058235510365152
0.000861,0.00019318634003336703,1.6120186449893961,0.0086761865306630975
0.00086124999999999993,0.00019678419982756783,1.5704526790457771,0.0084524707101451546
0.00086149999999999996,0.00020035408498169375,1.5299584932148094,0.0082345234111056206
0.00086168925151883496,0.00020303662851480173,1.4999999999999956,0.0080732811847100076
0.00086174999999999999,0.00020389339813137996,1.4905084516038327,0.008022195891989669
0.00086199999999999992,0.0002073878848399739,1.4520756309174534,0.0078153432465745444
0.00086224999999999995,0.00021083120169117049,1.414633802053475,0.0076138243049154192
0.00086249999999999999,0.00021422249909809016,1.3781574122629134,0.0074175015373272243
0.00086274999999999991,0.00021756094030884378,1.3426215676609541,0.0072262409602553718
0.00086299999999999994,0.00022084570161284999,1.3080020162485888,0.0070399120448950067
0.00086324999999999998,0.0002240759725449694,1.2742751313706102,0.0068583876281588293
0.00086350000000000001,0.00022725095608364736,1.2414178955819548,0.0066815438258427413
0.00086374999999999993,0.00023036986884886863,1.2094078849470287,0.0065092599481218639
0.00086399999999999997,0.00023343194129657764,1.1782232537303796,0.0063414184171528666
0.00086425,0.00023643641790604188,1.1478427194908178,0.006177904686847739
0.00086449999999999993,0.00023938255736578133,1.1182455485549767,0.0060186071646897597
0.00086474999999999996,0.00024226963276276716,1.0894115418685508,0.0058634171355822088
0.00086499999999999999,0.00024509693175395328,1.0613210212104163,0.0057122286876501891
0.00086524999999999992,0.00024786375674112974,1.0339548157633338,0.0055649386399616307
0.00086549999999999995,0.00025056942505838575,1.0072942490302481,0.0054214464721083471
0.00086574999999999998,0.00025321326912074459,0.98132112608840105,0.0052816542556052958
0.00086599999999999991,0.00025579463659199092,0.95601772117184824,0.0051454665870573606
0.00086624999999999994,0.00025831289056788567,0.93136676557419429,0.0050127905230495842
0.00086649999999999997,0.00026076740970809885,0.90735143586345957,0.0048835355167173959
0.00086675000000000001,0.0002631575883819794,0.88395534240039386,0.0047576133559500064
0.00086699999999999993,0.00026548283686039635,0.86116251815332223,0.0046349381031898151
0.00086724999999999997,0.00026774258143829699,0.83895740780109185,0.0045154260367824351
0.0008675,0.00026993626451405424,0.81732485711717118,0.0043989955938399123
0.00086774999999999992,0.0002720633448616082,0.79625010262736606,0.0042855673145766274
0.00086799999999999996,0.00027412329768628315,0.7757187615342378,0.0041750637880806161
0.00086824999999999999,0.00027611561463325955,0.75571682190138567,0.0040674095994835428
0.00086849999999999991,0.00027803980419797611,0.73623063309075598,0.0039625312784924999
0.00086874999999999995,0.00027989539165663074,0.71724689644652306,0.0038603572492489175
0.00086899999999999998,0.00028168191905543526,0.69875265621929972,0.0037608177814809508
0.00086925000000000001,0.00028339894561710429,0.68073529072418215,0.0036638449429144339
0.00086949999999999994,0.00028504604788155116,0.66318250372690835,0.0035693725529115576
0.00086974999999999997,0.000286622819180731,0.64608231605211008,0.0034773361373049171
0.00087000000000000001,0.00028812887045990415,0.62942305740796223,0.0033876728843962411
0.00087000000000543511,0.00028812887049187489,0.62942305705049306,0.0033876728824722745
0.00087000000000543511,0.00028812887049187489,0.62942305705049306,0.0033876728824722745
0.00087000000473797358,0.00035706690946131253,0.62942274578945534,0.0033876712072070216
0.00087000000473797358,0.00035706690946131253,0.62942274578945534,0.0033876712072070216
0.00087000030547659476,0.004642933643500333,0.62940296640024751,0.0033875647508265299
0.00087000030547659476,0.004642933643500333,0.62940296640024751,0.0033875647508265299
0.00087000031320349678,0.0047506344087474596,0.62940245821497298,0.0033875620256798838
0.00087000031320349678,0.0047506344087474596,0.62940245821497298,0.0033875620256798838
0.00087000033111852529,0.0050000856043897974,0.62940127997544471,0.0033952255694398603
0.00087000033111852529,0.0050000856043897974,0.62940127997544471,0.0033952255694398603
0.0008700190620331439,0.0052815793416906833,0.62817058698975836,1.5000000346355744
0.0008700190620331439,0.0052815793416906833,0.62817058698975836,1.5000000346355744
0.00087003940361289709,0.011228688400439366,0.62683679268002868,3.0612626442071464
0.00087003940361289709,0.011228688400439366,0.62683679268002868,3.0612626442071464
0.00087024999999999993,1.7202004191624971,0.61319335842081524,4.2383790344634562
0.00087028112176886483,1.8755221758410352,0.6112024842915853,4.280038518622078
0.00087028112176886483,1.8755221758410352,0.6112024842915853,4.280038518622078
0.00087049999999999996,2.5021180717087481,0.59738214287917302,4.3696249085704313
0.00087075,2.7450073981122589,0.58197862016953905,4.44850918395767
0.00087099999999999992,2.8313572255087092,0.56697227791561289,4.5175219891878609
0.00087124999999999995,2.8696650165581055,0.55235287480349415,4.5778986265124706
0.00087149999999999999,2.8918434610817485,0.53811043359174682,4.6307198141525392
0.00087174999999999991,2.9077336120350497,0.52423523430253904,4.6769310307312937
0.00087199999999999995,2.9205843374822185,0.51071780758805752,4.7173594389722977
0.00087224999999999998,2.9315814211161246,0.49754892826800312,4.7527286915889739
0.00087250000000000001,2.9412188554065866,0.48471960903370986,4.7836718843855959
0.00087274999999999994,2.9497344879126475,0.47222109431464493,4.8107428884248353
0.00087299999999999997,2.9572585912640803,0.46004485430300646,4.834426264103012
0.00087325,2.9638697784180912,0.44818257913243703,4.8551459345920263
0.00087349999999999993,2.9696187366286186,0.4366261732068108,4.873272773899485
0.00087374999999999996,2.9745396319218762,0.42536774967526431,4.8891312453682341
0.00087399999999999999,2.9786562165243637,0.41439962504972416,4.9030052094421492
0.00087424999999999992,2.9819853861390433,0.40371431396116703,4.915143004657974
0.00087449999999999995,2.9845393836319247,0.39330452405109545,4.9257618928082394
0.00087474999999999999,2.986327227702477,0.38316315099480186,4.9350519478346984
0.00087499999999999991,2.9873556718875345,0.37328327365284508,4.9431794581022297
0.00087500000000543512,2.9873556719016787,0.3732832734408415,4.9431794582673803
0.00087500000000543512,2.9873556719016787,0.3732832734408415,4.9431794582673803
0.00087524999999999994,2.987621407422699,0.36365814934722784,4.950289902884264
0.00087549999999999998,2.9871429841932193,0.35428120926143453,4.9565105563392899
0.00087575000000000001,2.9859192629477529,0.3451460539549262,4.9619527657419704
0.00087599999999999993,2.9839516611434131,0.33624644899738837,4.9667139445145834
0.00087624999999999997,2.9812421075406372,0.32757632071354115,4.9708793158978954
0.0008765,2.9777925423080842,0.3191297520380777,4.9745234384126409
0.00087674999999999993,2.9736048371957438,0.31090097847746007,4.9777115404281416
0.00087699999999999996,2.9686808202089381,0.30288438417585428,4.9805006877189628
0.00087724999999999999,2.9630223186382834,0.29507449808247982,4.9829408049361392
0.00087749999999999992,2.9566311986913654,0.28746599021782571,4.9850755692290187
0.00087774999999999995,2.9495093976099689,0.28005366803611648,4.9869431920433138
0.00087799999999999998,2.9416589486588003,0.27283247288158535,4.9885771030982422
0.00087824999999999991,2.9330820002704567,0.26579747653611324,4.9900065487627208
0.00087849999999999994,2.9237808306057396,0.25894387785587164,4.9912571155556824
0.00087874999999999997,2.9137578585657327,0.25226699949473419,4.9923511881327096
0.00087900000000000001,2.9030156520688308,0.24576228471212694,4.993308349965119
0.00087924999999999993,2.8915569342195462,0.23942529426321621,4.9941457338779367
0.00087949999999999996,2.8793845878508226,0.23325170336926915,4.9948783287156751
0.00087975,2.8665016588093271,0.22723729876615745,4.9955192476397237
0.00087999999999999992,2.8529113582664785,0.22137797582893681,4.9960799628480572
0.00088024999999999996,2.8386170642726811,0.21566973577057702,4.9965705109239158
0.00088049999999999999,2.8236223227213251,0.21010868291293944,4.9969996724858881
0.00088074999999999991,2.807930847850491,0.20469102202810457,4.9973751293583506
0.00088099999999999995,2.7915465223804299,0.19941305574825044,4.9977036020723746
0.00088124999999999998,2.7744733973623736,0.1942711820423412,4.9979909701612861
0.00088150000000000001,2.7567156917963,0.18926189175785577,4.998242377401402
0.00088174999999999994,2.7382777920622603,0.18438176622591218,4.9984623238841417
0.00088199999999999997,2.7191642511992784,0.17962747492814046,4.9986547465655065
0.00088225,2.6993797880581645,0.17499577322372506,4.9988230897362946
0.00088249999999999993,2.6789292863483074,0.17048350013504729,4.9989703666734471
0.00088274999999999996,2.6578177935939591,0.16608757619041645,4.9990992135765602
0.000883,2.636050520012148,0.16180500132245129,4.9992119367548424
0.00088324999999999992,2.6136328373212123,0.15763285282062769,4.9993105539090985
0.00088349999999999995,2.5905702774872621,0.1535682833366272,4.9993968302478491
0.00088374999999999999,2.5668685314140958,0.14960851894119123,4.9994723100792404
0.00088399999999999991,2.5425334475811039,0.14575085723081496,4.9995383444681325
0.00088424999999999994,2.5175710306318555,0.14199266548363032,4.999596115404386
0.00088449999999999998,2.4919874399171578,0.13833137886260563,4.9996466569656253
0.00088475000000000001,2.465788987993784,0.13476449866515336,4.9996908738254557
0.00088499999999999994,2.4389821390811539,0.13128959061781934,4.9997295574485348
0.00088524999999999997,2.4115735074771352,0.12790428321499517,4.9997634002563451
0.0008855,2.3835698559343093,0.12460626610044508,4.9997930080216557
0.00088574999999999993,2.3549780939976337,0.12139328849059693,4.9998189107107294
0.00088599999999999996,2.325805276304358,0.11826315763833217,4.9998415719732776
0.00088624999999999999,2.2960586008470405,0.11521373733665945,4.9998613974368595
0.00088649999999999992,2.2657454072003018,0.11224294646077204,4.9998787419693649
0.00088674999999999995,2.2348731747119928,0.10934875754773911,4.9998939160311977
0.00088699999999999998,2.2034495206593876,0.10652919541285825,4.9999071912319053
0.00088724999999999991,2.1714821983709864,0.1037823358016321,4.9999188051924719
0.00088749999999999994,2.1389790953142955,0.1011063040765529,4.999928965798059
0.00088774999999999998,2.1059482311505922,0.09849927393770648,4.999937854919609
0.00088800000000000001,2.0723977557565676,0.0959594661764092,4.9999456316687629
0.00088824999999999993,2.0383359472139966,0.093485147460931173,4.9999524352463602
0.00088849999999999997,2.0037712097674185,0.091074629153583719,4.9999583874336491
0.00088875,1.9687120717508968,0.088726266158256337,4.999963594772515
0.00088899999999999992,1.933167183483844,0.086438455797724606,4.9999681504721796
0.00088924999999999996,1.8971453151368696,0.084209636719841593,4.9999721360779388
0.00088949999999999999,1.8606553545679518,0.082038287832008144,4.9999756229304904
0.00088974999999999992,1.8237063051296269,0.079922927263042759,4.9999786734431764
0.00088999999999999995,1.7863072834474745,0.07786211135188581,4.9999813422189128
0.00089024999999999998,1.7484675171709416,0.075854433662323098,4.9999836770277737
0.00089049999999999991,1.7101963426964586,0.073898524023170861,4.9999857196618729
0.00089074999999999994,1.6715032028638854,0.071993047593146883,4.9999875066835884
0.00089099999999999997,1.6323976446267012,0.070136703949922302,4.9999890700798737
0.00089125000000000001,1.5928893166963769,0.068328226202596806,4.9999904378349234
0.00089149999999999993,1.5529879671617797,0.066566380127114591,4.9999916344309989
0.00089174999999999996,1.5127034410838909,0.064849963323926688,4.9999926812867024
0.000892,1.4720456780668134,0.063177804397413148,4.9999935971403353
0.00089224999999999992,1.4310247098052455,0.061548762156433692,4.9999943983853132
0.00089249999999999996,1.3896506576093011,0.059961724835507525,4.9999950993636064
0.00089274999999999999,1.3479337299073031,0.058415609336073537,4.9999957126224484
0.00089299999999999991,1.305884219726988,0.056909360487309629,4.9999962491389311
0.00089324999999999995,1.2635125021557485,0.055441950326016433,4.9999967185164822
0.00089349999999999998,1.2208290317809247,0.054012377395065779,4.9999971291567782
0.00089375000000000001,1.1778443401101033,0.052619666059968422,4.9999974884100959
0.00089399999999999994,1.1345690329725109,0.051262865843390716,4.9999978027065657
0.00089424999999999997,1.0910137879031774,0.049941050775308471,4.999998077672398
0.0008945,1.0471893515069606,0.04865331876219986,4.999998318229447
0.00089474999999999993,1.0031065368076875,0.047398790971053047,4.9999985286835997
0.00089499999999999996,0.95877622058025636,0.046176611229728513,4.9999987128018279
0.00089525,0.91420934066687276,0.04498594544249572,4.9999988738797638
0.00089549999999999992,0.86941689327834581,0.043825981020639428,4.9999990148007054
0.00089574999999999995,0.824409930280669,0.042695926328346269,4.9999991380869959
0.00089599999999999999,0.77919955646862893,0.041595010141984766,4.9999992459454274
0.00089624999999999991,0.73379692682550557,0.040522481123934403,4.9999993403066467
0.00089649999999999994,0.68821324377064297,0.039477607310039298,4.999999422859629
0.00089674999999999998,0.64245975439587044,0.038459675609642141,4.9999994950820703
0.00089700000000000001,0.59654774769003582,0.037467991319279394,4.9999995582667127
0.00089724999999999994,0.55048855175379807,0.036501877648472021,4.9999996135445173
0.00089749999999999997,0.50429353100457508,0.035560675257661482,4.9999996619049574
0.00089775,0.45797408337242373,0.034643741808604793,4.9999997042136366
0.00089799999999999993,0.41154163748805012,0.033750451525589566,4.9999997412278772
0.00089824999999999996,0.36500764986265427,0.032880194768593218,4.9999997736102184
0.00089849999999999999,0.31838360206135607,0.032032377617309482,4.9999998019402776
0.00089874999999999992,0.27168099787036387,0.031206421465512571,4.999999826725162
0.00089899999999999995,0.22491136045836865,0.030401762626480897,4.9999998484085042
0.00089924999999999998,0.17808622953359821,0.029617851948167299,4.9999998673784232
0.00089949999999999991,0.13121715849648805,0.028854154438334459,4.9999998839744828
0.00089974999999999994,0.084315711588940634,0.028110148899718343,4.9999998984937326
0.00089999999999999998,0.0373934610411965,0.027385327573977342,4.999999911196066
0.00090016723193674856,0.0060000023242954706,0.026910936852826313,4.9999999187929349
0.00090016723193674856,0.0060000023242954706,0.026910936852826313,4.9999999187929349
0.0009001991927845705,-7.8589471402986376e-11,0.026821212534392923,4.9833293142972916
0.0009001991927845705,-7.8589471402986376e-11,0.026821212534392923,4.9833293142972916
0.00090025000000000001,-0.0095379894590311362,0.026679195795187089,4.9569428793552568
0.00090049999999999993,-0.056457274358234638,0.02599127165280754,4.8291279067720101
0.00090074999999999997,-0.10329558684215916,0.025321085662256396,4.7046086484251939
0.000901,-0.14991718815746202,0.024668180444571145,4.5833001241898907
0.00090124999999999992,-0.19605583983489536,0.024032110414326114,4.4651195451574734
0.00090149999999999996,-0.24114224020214878,0.023412441475533088,4.3499862571345336
0.00090174999999999999,-0.28391095598232674,0.022808750725381279,4.2378216855983295
0.00090199999999999992,-0.32155033948529421,0.022220626165633212,4.1285492820747169
0.00090224999999999995,-0.34807508702023293,0.021647666421440115,4.0220944718945875
0.00090249999999999998,-0.35219034433441454,0.021089480467418535,3.9183846032994274
0.00090274999999999991,-0.31835660439575159,0.020545687360788503,3.8173488978589161
0.00090299999999999994,-0.24141675957123845,0.020015915981402278,3.7189184021687702
0.00090324999999999997,-0.14969274083967338,0.01949980477845609,3.623025940790265
0.00090350000000000001,-0.081507981730282189,0.018997001523750941,3.529606070406579
0.00090374999999999993,-0.042328739046611934,0.018507163071302412,3.4385950351587637
0.00090399999999999996,-0.02173467142496972,0.018029955123156055,3.3499307231346909
0.00090425,-0.011214260482536775,0.017565052001248714,3.2635526239813286
0.00090449999999999992,-0.0058721091853386025,0.017112136425138372,3.1794017876073841
0.00090474999999999996,-0.0031463289694238228,0.016670899295470647,3.0974207839517875
0.00090499999999999999,-0.0017404486853847649,0.016241039483033362,3.0175536637904559
0.00090524999999999991,-0.001004946067257436,0.01582226362324116,2.9397459205519096
0.00090549999999999995,-0.00061396461617385482,0.015414285915926914,2.8639444531189278
0.00090574999999999998,-0.00040273320398385813,0.01501682793029358,2.7900975295889676
0.00090600000000000001,-0.00028692981047205698,0.014629618414890928,2.7181547519682105
0.00090624999999999994,-0.00022276025608601881,0.014252393112501295,2.648067021777698
0.00090649999999999997,-0.00018709527320117717,0.013884894579786347,2.5797865065440462
0.00090675,-0.00016749580758492789,0.013526872011597498,2.5132666071566616
0.00090699999999999993,-0.00015714285003975482,0.013178081069806507,2.4484619260647973
0.00090724999999999996,-0.0001522235403745319,0.01283828371655317,2.3853282362953045
0.0009075,-0.0001505624213382765,0.012507248051793436,2.3238224512693795
0.00090774999999999992,-0.00015089270465778356,0.012184748155035974,2.2639025953975196
0.00090799999999999995,-0.00015246151342151424,0.011870563931156394,2.2055277754321208
0.00090824999999999999,-0.00015481221987279195,0.011564480960194058,2.1486581525600053
0.00090849999999999991,-0.00015766224999618452,0.011266290351014811,2.0932549152132358
0.00090874999999999994,-0.00016083323997009459,0.010975788598750773,2.0392802525817175
0.00090899999999999998,-0.00016421039204304403,0.010692777445916122,1.9866973288087704
0.00090925000000000001,-0.0001677184009253256,0.010417063747101366,1.9354702578515925
0.00090949999999999994,-0.00017130694484263748,0.010148459337159441,1.8855640789904877
0.00090974999999999997,-0.0001749417932211246,0.0098867809027889525,1.8369447329692843
0.00091,-0.00017859926561709856,0.0096318498574298663,1.7895790387511969
0.00091024999999999993,-0.00018226272667503317,0.0093834922193841083,1.7434346708738679
0.00091049999999999996,-0.00018592033606706863,0.0091415384930774134,1.6984801373880496
0.00091074999999999999,-0.00018956358582316224,0.0089058235533871523,1.6546847583659403
0.00091099999999999992,-0.00019318634002277296,0.0086761865329483805,1.6120186449628644
0.00091124999999999995,-0.00019678419979576262,0.0084524707123667334,1.5704526790190421
0.00091149999999999998,-0.00020035408497749805,0.0082345234132654519,1.5299584931879331
0.00091168925151867712,-0.00020303662847005158,0.0080732811869572482,1.4999999999977438
0.00091168925151867712,-0.00020303662847005158,0.0080732811869572482,1.4999999999977438
0.00091174999999999991,-0.00020389339813137817,0.0080221958940905561,1.490508451577045
0.00091199999999999994,-0.00020738788483997802,0.0078153432486212596,1.4520756308913563
0.00091224999999999997,-0.00021083120169117033,0.0076138243069094084,1.4146338020280596
0.00091250000000000001,-0.00021422249909808954,0.007417501539269844,1.3781574122381617
0.00091274999999999993,-0.00021756094030884535,0.0072262409621479552,1.3426215676368503
0.00091299999999999997,-0.00022084570161282947,0.0070399120467388478,1.3080020162251174
0.00091325,-0.00022407597254497536,0.0068583876299552092,1.2742751313477592
0.00091349999999999992,-0.00022725095608366736,0.0066815438275929567,1.2414178955597224
0.00091374999999999996,-0.00023036986884884415,0.0065092599498269938,1.2094078849253769
0.00091399999999999999,-0.00023343194129656785,0.0063414184188141064,1.1782232537093003
0.00091424999999999992,-0.00023643641790609932,0.006177904688466288,1.1478427194703089
0.00091449999999999995,-0.00023938255736572037,0.0060186071662665782,1.1182455485349982
0.00091474999999999998,-0.00024226963276273897,0.0058634171371184408,1.0894115418491002
0.00091499999999999991,-0.00024509693175409758,0.0057122286891469433,1.0613210211914919
0.00091524999999999994,-0.00024786375674098657,0.0055649386414197942,1.0339548157448983
0.00091549999999999997,-0.00025056942505833534,0.0054214464735289764,1.0072942490122996
0.00091575000000000001,-0.00025321326912100788,0.0052816542569893597,0.98132112607092725
0.00091599999999999993,-0.00025579463659180428,0.0051454665884057959,0.95601772115483641
0.00091624999999999996,-0.00025831289056768201,0.0050127905243633137,0.93136676555763243
0.0009165,-0.00026076740970853838,0.0048835355179973373,0.90735143584734079
0.00091674999999999992,-0.00026315758838182842,0.004757613357197054,0.88395534238471141
0.00091699999999999995,-0.00026548283685975509,0.0046349381044047113,0.8611625181380449
0.00091724999999999999,-0.00026774258143943031,0.0045154260379660595,0.83895740778621852
0.00091749999999999991,-0.00026993626451368182,0.0043989955949931192,0.8173248571027002
0.00091774999999999995,-0.00027206334486017076,0.0042855673157001038,0.79625010261326867
0.00091799999999999998,-0.0002741232976886935,0.0041750637891751737,0.77571876152051322
0.00091825000000000001,-0.00027611561463255997,0.0040674096005499259,0.75571682188802392
0.00091849999999999994,-0.00027803980419540802,0.0039625312795314345,0.73623063307774783
0.00091874999999999997,-0.00027989539165959462,0.0038603572502611083,0.71724689643385886
0.000919,-0.00028168191905664387,0.0037608177824671094,0.69875265620697458
0.00091924999999999993,-0.00028339894561084383,0.0036638449438752504,0.68073529071219085
0.00091949999999999996,-0.00028504604788727792,0.0035693725538476014,0.66318250371522669
0.00091974999999999999,-0.00028662281918488816,0.0034773361382168673,0.64608231604073707
0.00091999999999999992,-0.00028812887044394616,0.0033876728852847548,0.6294230573968973
0.00092000000000500015,-0.00028812887047335888,0.003387672883514728,0.62942305706802992
0.00092000000000500015,-0.00028812887047335888,0.003387672883514728,0.62942305706802992
0.00092001865469812523,-0.00028208252631522969,1.5000000000022276,0.62819732483893787
0.00092003893918832724,-0.0062290676232834566,3.0610701677761374,0.62686721330325834
0.00092003893918832724,-0.0062290676232834566,3.0610701677761374,0.62686721330325834
0.00092024999999999995,-1.7208959538706019,4.2393308487022043,0.61319335841010203
0.00092028070864830214,-1.8742196677471483,4.2803948911591467,0.61122886941815679
0.00092028070864830214,-1.8742196677471483,4.2803948911591467,0.61122886941815679
0.00092049999999999999,-2.5023339100963344,4.3700880701876716,0.59738214286831071
0.00092074999999999991,-2.7450725439835684,4.4489143861654048,0.5819786201587952
0.00092099999999999994,-2.8313706565002472,4.5178764849465924,0.56697227790510429
0.00092124999999999998,-2.8696587818055783,4.5782087611581579,0.55235287479310835
0.00092150000000000001,-2.8918292123840672,4.6309911389739549,0.53811043358150501
0.00092174999999999993,-2.907715945585327,4.6771684023361439,0.52423523429259677
0.00092199999999999997,-2.9205651812534712,4.7175671062195015,0.51071780757844021
0.00092225,-2.9315616214974045,4.7529103716412173,0.4975489282586944
0.00092249999999999993,-2.9411987947170979,4.7838308292448692,0.48471960902469036
0.00092274999999999996,-2.949714340145376,4.8108819431418892,0.47222109430588821
0.00092299999999999999,-2.9572384338316198,4.8345479177031674,0.46004485429449538
0.00092324999999999992,-2.9638496431924373,4.8552523646279999,0.44818257912415826
0.00092349999999999995,-2.9695986340851173,4.8733658854278126,0.43662617319874558
0.00092374999999999998,-2.9745195628092884,4.8892127050464964,0.42536774966742974
0.00092399999999999991,-2.9786361775553192,4.9030764753654115,0.41439962504213196
0.00092424999999999994,-2.9819653727101274,4.9152053524575017,0.40371431395380081
0.00092449999999999997,-2.9845193910872481,4.9258164384856196,0.39330452404395261
0.00092475000000000001,-2.9863072518644462,4.9350996677448746,0.3831631509878573
0.00092499999999999993,-2.9873357092189412,4.9432212064124874,0.37328327364609315
0.00092500000000500016,-2.9873357092319535,4.94322120656431,0.37328327345105627
0.00092500000000500016,-2.9873357092319535,4.94322120656431,0.37328327345105627
0.00092524999999999997,-2.9876158835750846,4.9503264268582532,0.36365814934076474
0.0009255,-2.9871415369449195,4.9565425097509808,0.35428120925519552
0.00092574999999999992,-2.9859189477826091,4.9619807205478823,0.34514605394888465
0.00092599999999999996,-2.9839516457740163,4.9667384010944016,0.33624644899154166
0.00092624999999999999,-2.9812421601113761,4.9709007120218196,0.32757632070782805
0.00092649999999999991,-2.9777926008446762,4.9745421570561685,0.31912975203254301
0.00092674999999999995,-2.9736048871759553,4.9777279166508199,0.31090097847206255
0.00092699999999999998,-2.9686808599022334,4.9805150146452473,0.30288438417065011
0.00092724999999999991,-2.9630223494015735,4.9829533390188363,0.29507449807742714
