"time","ydegC","ydegF","ydegRk","ydeg","yrpm","ykmh","yday","yhour","yminute","ylitre","ykWh","ybar","ygps"
0.00418,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345,19.9862075176345
0.0044,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921,19.9847178506921
0.00462,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836,19.9831518703836
0.00484,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779,19.9815095886779
0.00506,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269,19.9797910181269
0.00528,19.9779961718656,19.9779961718656,19.9779961718656,19.9779961718657,19.9779961718656,19.9779961718656,19.9779961718656,19.9779961718656,19.9779961718656,19.9779961718656,19.9779961718656,19.9779961718657,19.9779961718656
0.0055,19.9761250636122,19.9761250636122,19.9761250636123,19.9761250636123,19.9761250636123,19.9761250636123,19.9761250636123,19.9761250636123,19.9761250636123,19.9761250636123,19.9761250636123,19.9761250636123,19.9761250636123
0.00572,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676,19.9741777076676
0.00594,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153,19.9721541189153
0.00616,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218,19.9700543128218
0.00638,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359,19.9678783054359
0.0066,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888,19.9656261133888
0.00682,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941,19.9632977538941
0.00704,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475,19.9608932447475
0.00726,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267,19.9584126043267
0.00748,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912,19.9558558515912
0.0077,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824,19.9532230060824
0.00792,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232,19.9505140879232
0.00814,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178,19.9477291178178
0.00836,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518,19.9448681170518
0.00858,19.9419311074919,19.9419311074919,19.941931107492,19.9419311074919,19.9419311074919,19.941931107492,19.9419311074919,19.9419311074919,19.9419311074919,19.9419311074919,19.9419311074919,19.9419311074919,19.9419311074919
0.0088,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858,19.9389181115858
0.00902,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617,19.9358291523617
0.00924,19.9326642534288,19.9326642534287,19.9326642534288,19.9326642534288,19.9326642534288,19.9326642534288,19.9326642534288,19.9326642534288,19.9326642534288,19.9326642534288,19.9326642534288,19.9326642534288,19.9326642534288
0.00946,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762,19.9294234389762
0.00968,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737,19.9261067337737
0.0099,19.9227141631709,19.9227141631708,19.9227141631709,19.9227141631709,19.9227141631709,19.9227141631709,19.9227141631709,19.9227141631709,19.9227141631709,19.9227141631709,19.9227141631709,19.9227141631709,19.9227141631709
0.01012,19.9192457530972,19.9192457530971,19.9192457530972,19.9192457530972,19.9192457530972,19.9192457530972,19.9192457530972,19.9192457530972,19.9192457530972,19.9192457530972,19.9192457530972,19.9192457530972,19.9192457530972
0.01034,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617,19.9157015300617
0.01056,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531,19.9120815211531
0.01078,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391,19.9083857540391
0.011,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665,19.9046142569665
0.01122,19.9007670587609,19.9007670587609,19.900767058761,19.900767058761,19.900767058761,19.900767058761,19.900767058761,19.900767058761,19.900767058761,19.900767058761,19.900767058761,19.900767058761,19.900767058761
0.01144,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266,19.8968441888266
0.01166,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461,19.8928456771461
0.01188,19.8887715542801,19.88877155428,19.8887715542801,19.88877155428,19.88877155428,19.8887715542801,19.88877155428,19.88877155428,19.88877155428,19.88877155428,19.88877155428,19.88877155428,19.88877155428
0.0121,19.8846218513671,19.884621851367,19.8846218513671,19.8846218513671,19.8846218513671,19.8846218513671,19.8846218513671,19.8846218513671,19.8846218513671,19.8846218513671,19.8846218513671,19.8846218513671,19.8846218513671
0.01232,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234,19.8803966001234
0.01254,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428,19.8760958328428
0.01276,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959,19.8717195823959
0.01298,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307,19.8672678822307
0.0132,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714,19.8627407663714
0.01342,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419,19.858138269419
0.01364,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504,19.8534604265504
0.01386,19.8487072735184,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183,19.8487072735183
0.01408,19.8438788466514,19.8438788466513,19.8438788466514,19.8438788466514,19.8438788466514,19.8438788466514,19.8438788466514,19.8438788466514,19.8438788466514,19.8438788466514,19.8438788466514,19.8438788466514,19.8438788466514
0.0143,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532,19.8389751828532
0.01452,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026,19.8339963196026
0.01474,19.8289422949531,19.828942294953,19.8289422949531,19.8289422949531,19.8289422949531,19.8289422949531,19.8289422949531,19.8289422949531,19.8289422949531,19.8289422949531,19.8289422949531,19.8289422949531,19.8289422949531
0.01496,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327,19.8238131475327
0.01518,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436,19.8186089165436
0.0154,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617,19.8133296417617
0.01562,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368,19.8079753635368
0.01584,19.8025461227915,19.8025461227915,19.8025461227916,19.8025461227916,19.8025461227916,19.8025461227916,19.8025461227916,19.8025461227916,19.8025461227916,19.8025461227916,19.8025461227916,19.8025461227916,19.8025461227916
0.01606,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218,19.7970419610218
0.01628,19.791462920296,19.7914629202959,19.791462920296,19.791462920296,19.791462920296,19.791462920296,19.791462920296,19.791462920296,19.791462920296,19.791462920296,19.791462920296,19.791462920296,19.791462920296
0.0165,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547,19.7858090432547
0.01672,19.7800803731108,19.7800803731108,19.7800803731107,19.7800803731107,19.7800803731107,19.7800803731107,19.7800803731107,19.7800803731107,19.7800803731107,19.7800803731107,19.7800803731107,19.7800803731107,19.7800803731107
0.01694,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484,19.7742769536484
0.01716,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232,19.7683988292232
0.01738,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619,19.7624460447619
0.0176,19.7564186457617,19.7564186457616,19.7564186457617,19.7564186457617,19.7564186457617,19.7564186457617,19.7564186457617,19.7564186457617,19.7564186457617,19.7564186457617,19.7564186457617,19.7564186457617,19.7564186457617
0.01782,19.75031667829,19.7503166782899,19.75031667829,19.75031667829,19.75031667829,19.75031667829,19.75031667829,19.75031667829,19.75031667829,19.75031667829,19.75031667829,19.75031667829,19.75031667829
0.01804,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843,19.7441401889843
0.01826,19.7378892250517,19.7378892250516,19.7378892250517,19.7378892250517,19.7378892250517,19.7378892250517,19.7378892250517,19.7378892250517,19.7378892250517,19.7378892250517,19.7378892250517,19.7378892250517,19.7378892250517
0.01848,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683,19.7315638342683
0.0187,19.7251640649793,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792,19.7251640649792
0.01892,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098,19.718689966098
0.01914,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063,19.7121415871063
0.01936,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535,19.7055189780535
0.01958,19.6988221895563,19.6988221895562,19.6988221895563,19.6988221895563,19.6988221895563,19.6988221895563,19.6988221895563,19.6988221895563,19.6988221895563,19.6988221895563,19.6988221895563,19.6988221895563,19.6988221895563
0.0198,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983,19.6920512727983
0.02002,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298,19.6852062795298
0.02024,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672,19.6782872620672
0.02046,19.6712942732927,19.6712942732926,19.6712942732927,19.6712942732927,19.6712942732927,19.6712942732927,19.6712942732927,19.6712942732927,19.6712942732927,19.6712942732927,19.6712942732927,19.6712942732927,19.6712942732927
0.02068,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537,19.6642273666537
0.0209,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628,19.6570865961628
0.02112,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397,19.649872016397
0.02134,19.6425836824974,19.6425836824974,19.6425836824975,19.6425836824975,19.6425836824975,19.6425836824975,19.6425836824975,19.6425836824975,19.6425836824975,19.6425836824975,19.6425836824974,19.6425836824975,19.6425836824975
0.02156,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169,19.635221650169
0.02178,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798,19.6277859756798
0.022,19.6202767158609,19.6202767158608,19.6202767158609,19.6202767158609,19.6202767158609,19.6202767158609,19.6202767158609,19.6202767158609,19.6202767158609,19.6202767158609,19.6202767158609,19.6202767158609,19.6202767158609
0.02222,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055,19.6126939281055
0.02244,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692,19.6050376703692
0.02266,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688,19.5973080011688
0.02288,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823,19.5895049795823
0.0231,19.5816286652483,19.5816286652482,19.5816286652483,19.5816286652483,19.5816286652483,19.5816286652483,19.5816286652483,19.5816286652483,19.5816286652483,19.5816286652483,19.5816286652483,19.5816286652483,19.5816286652483
0.02332,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656,19.5736791183656
0.02354,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928,19.5656563996928
0.02376,19.5575605705477,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476,19.5575605705476
0.02398,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066,19.5493916928066
0.0242,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047,19.5411498289047
0.02442,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345,19.5328350418345
0.02464,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461,19.5244473951461
0.02486,19.5159869529465,19.5159869529464,19.5159869529465,19.5159869529465,19.5159869529465,19.5159869529465,19.5159869529465,19.5159869529465,19.5159869529465,19.5159869529465,19.5159869529465,19.5159869529465,19.5159869529465
0.02508,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988,19.5074537798988
0.0253,19.4988479412225,19.4988479412224,19.4988479412225,19.4988479412225,19.4988479412225,19.4988479412225,19.4988479412225,19.4988479412225,19.4988479412225,19.4988479412225,19.4988479412225,19.4988479412225,19.4988479412225
0.02552,19.4901695026919,19.4901695026918,19.4901695026919,19.4901695026919,19.4901695026919,19.4901695026919,19.4901695026919,19.4901695026919,19.4901695026919,19.4901695026919,19.4901695026919,19.4901695026919,19.4901695026919
0.02574,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365,19.4814185306365
0.02596,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402,19.4725950919402
0.02618,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407,19.4636992540407
0.0264,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929,19.454731084929
0.02662,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489,19.4456906531489
0.02684,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967,19.4365780277967
0.02706,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203,19.4273932785203
0.02728,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188,19.4181364755188
0.0275,19.4088076895422,19.4088076895422,19.4088076895423,19.4088076895423,19.4088076895423,19.4088076895423,19.4088076895423,19.4088076895423,19.4088076895423,19.4088076895423,19.4088076895423,19.4088076895423,19.4088076895423
0.02772,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906,19.3994069918906
0.02794,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136,19.3899344544136
0.02816,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951,19.38039014951
