"time","x","y","yd","ydd","k1","k2","y2","y2d","y2dd"
0.4114,-0.5886,-1.10708175307879,0.887269614252322,0.891756517194811,1.08228,2.08228,-1.10708175307879,0.887269614252322,0.891756517194811
0.4116,-0.5884,-1.10690428131795,0.887448008449648,0.89218551628095,1.08232,2.08232,-1.10690428131795,0.887448008449648,0.89218551628095
0.4118,-0.5882,-1.10672677386968,0.887626488482939,0.892614876933369,1.08236,2.08236,-1.10672677386968,0.887626488482939,0.892614876933369
0.412,-0.588,-1.10654923071683,0.887805054424554,0.893044599580651,1.0824,2.0824,-1.10654923071683,0.887805054424554,0.893044599580651
0.4122,-0.5878,-1.10637165184218,0.887983706346933,0.893474684652027,1.08244,2.08244,-1.10637165184218,0.887983706346933,0.893474684652027
0.4124,-0.5876,-1.10619403722855,0.888162444322605,0.893905132577389,1.08248,2.08248,-1.10619403722855,0.888162444322605,0.893905132577389
0.4126,-0.5874,-1.10601638685871,0.888341268424183,0.894335943787282,1.08252,2.08252,-1.10601638685871,0.888341268424183,0.894335943787282
0.4128,-0.5872,-1.10583870071543,0.888520178724368,0.894767118712914,1.08256,2.08256,-1.10583870071543,0.888520178724368,0.894767118712914
0.413,-0.587,-1.10566097878147,0.888699175295945,0.895198657786149,1.0826,2.0826,-1.10566097878147,0.888699175295945,0.895198657786149
0.4132,-0.5868,-1.10548322103956,0.888878258211787,0.895630561439512,1.08264,2.08264,-1.10548322103956,0.888878258211787,0.895630561439512
0.4134,-0.5866,-1.10530542747242,0.889057427544855,0.896062830106191,1.08268,2.08268,-1.10530542747242,0.889057427544855,0.896062830106191
0.4136,-0.5864,-1.10512759806278,0.889236683368193,0.896495464220038,1.08272,2.08272,-1.10512759806278,0.889236683368193,0.896495464220038
0.4138,-0.5862,-1.10494973279331,0.889416025754935,0.896928464215568,1.08276,2.08276,-1.10494973279331,0.889416025754935,0.896928464215568
0.414,-0.586,-1.1047718316467,0.8895954547783,0.897361830527962,1.0828,2.0828,-1.1047718316467,0.8895954547783,0.897361830527962
0.4142,-0.5858,-1.10459389460561,0.889774970511596,0.897795563593069,1.08284,2.08284,-1.10459389460561,0.889774970511596,0.897795563593069
0.4144,-0.5856,-1.10441592165271,0.889954573028217,0.898229663847407,1.08288,2.08288,-1.10441592165271,0.889954573028217,0.898229663847407
0.4146,-0.5854,-1.10423791277061,0.890134262401644,0.898664131728159,1.08292,2.08292,-1.10423791277061,0.890134262401644,0.898664131728159
0.4148,-0.5852,-1.10405986794195,0.890314038705446,0.899098967673185,1.08296,2.08296,-1.10405986794195,0.890314038705446,0.899098967673185
0.415,-0.585,-1.10388178714933,0.89049390201328,0.899534172121012,1.083,2.083,-1.10388178714933,0.89049390201328,0.899534172121012
0.4152,-0.5848,-1.10370367037534,0.89067385239889,0.899969745510844,1.08304,2.08304,-1.10370367037534,0.89067385239889,0.899969745510844
0.4154,-0.5846,-1.10352551760256,0.890853889936109,0.900405688282556,1.08308,2.08308,-1.10352551760256,0.890853889936109,0.900405688282556
0.4156,-0.5844,-1.10334732881355,0.891034014698858,0.900842000876702,1.08312,2.08312,-1.10334732881355,0.891034014698858,0.900842000876702
0.4158,-0.5842,-1.10316910399086,0.891214226761144,0.901278683734512,1.08316,2.08316,-1.10316910399086,0.891214226761144,0.901278683734512
0.416,-0.584,-1.10299084311702,0.891394526197065,0.901715737297893,1.0832,2.0832,-1.10299084311702,0.891394526197065,0.901715737297893
0.4162,-0.5838,-1.10281254617455,0.891574913080807,0.902153162009435,1.08324,2.08324,-1.10281254617455,0.891574913080807,0.902153162009435
0.4164,-0.5836,-1.10263421314596,0.891755387486642,0.902590958312404,1.08328,2.08328,-1.10263421314596,0.891755387486642,0.902590958312404
0.4166,-0.5834,-1.10245584401372,0.891935949488934,0.903029126650753,1.08332,2.08332,-1.10245584401372,0.891935949488934,0.903029126650753
0.4168,-0.5832,-1.10227743876031,0.892116599162134,0.903467667469115,1.08336,2.08336,-1.10227743876031,0.892116599162134,0.903467667469115
0.417,-0.583,-1.1020989973682,0.892297336580783,0.903906581212811,1.0834,2.0834,-1.1020989973682,0.892297336580783,0.903906581212811
0.4172,-0.5828,-1.10192051981983,0.892478161819511,0.904345868327846,1.08344,2.08344,-1.10192051981983,0.892478161819511,0.904345868327846
0.4174,-0.5826,-1.10174200609762,0.892659074953036,0.904785529260911,1.08348,2.08348,-1.10174200609762,0.892659074953036,0.904785529260911
0.4176,-0.5824,-1.10156345618398,0.892840076056166,0.905225564459389,1.08352,2.08352,-1.10156345618398,0.892840076056166,0.905225564459389
0.4178,-0.5822,-1.10138487006132,0.8930211652038,0.905665974371351,1.08356,2.08356,-1.10138487006132,0.8930211652038,0.905665974371351
0.418,-0.582,-1.10120624771203,0.893202342470926,0.90610675944556,1.0836,2.0836,-1.10120624771203,0.893202342470926,0.90610675944556
0.4182,-0.5818,-1.10102758911846,0.893383607932619,0.906547920131471,1.08364,2.08364,-1.10102758911846,0.893383607932619,0.906547920131471
0.4184,-0.5816,-1.10084889426297,0.893564961664049,0.906989456879232,1.08368,2.08368,-1.10084889426297,0.893564961664049,0.906989456879232
0.4186,-0.5814,-1.1006701631279,0.893746403740472,0.90743137013969,1.08372,2.08372,-1.1006701631279,0.893746403740472,0.90743137013969
0.4188,-0.5812,-1.10049139569558,0.893927934237236,0.907873660364383,1.08376,2.08376,-1.10049139569558,0.893927934237236,0.907873660364383
0.419,-0.581,-1.10031259194831,0.894109553229779,0.90831632800555,1.0838,2.0838,-1.10031259194831,0.894109553229779,0.90831632800555
0.4192,-0.5808,-1.10013375186838,0.894291260793629,0.90875937351613,1.08384,2.08384,-1.10013375186838,0.894291260793629,0.90875937351613
0.4194,-0.5806,-1.09995487543808,0.894473057004407,0.909202797349761,1.08388,2.08388,-1.09995487543808,0.894473057004407,0.909202797349761
0.4196,-0.5804,-1.09977596263966,0.894654941937821,0.909646599960782,1.08392,2.08392,-1.09977596263966,0.894654941937821,0.909646599960782
0.4198,-0.5802,-1.09959701345538,0.894836915669673,0.910090781804236,1.08396,2.08396,-1.09959701345538,0.894836915669673,0.910090781804236
0.42,-0.58,-1.09941802786747,0.895018978275855,0.910535343335872,1.084,2.084,-1.09941802786747,0.895018978275855,0.910535343335872
0.4202,-0.5798,-1.09923900585814,0.895201129832351,0.910980285012143,1.08404,2.08404,-1.09923900585814,0.895201129832351,0.910980285012143
0.4204,-0.5796,-1.0990599474096,0.895383370415234,0.911425607290209,1.08408,2.08408,-1.0990599474096,0.895383370415234,0.911425607290209
0.4206,-0.5794,-1.09888085250404,0.895565700100671,0.91187131062794,1.08412,2.08412,-1.09888085250404,0.895565700100671,0.91187131062794
0.4208,-0.5792,-1.09870172112362,0.895748118964919,0.912317395483913,1.08416,2.08416,-1.09870172112362,0.895748118964919,0.912317395483913
0.421,-0.579,-1.0985225532505,0.895930627084329,0.912763862317419,1.0842,2.0842,-1.0985225532505,0.895930627084329,0.912763862317419
0.4212,-0.5788,-1.09834334886683,0.896113224535342,0.91321071158846,1.08424,2.08424,-1.09834334886683,0.896113224535342,0.91321071158846
0.4214,-0.5786,-1.09816410795473,0.896295911394491,0.913657943757752,1.08428,2.08428,-1.09816410795473,0.896295911394491,0.913657943757752
0.4216,-0.5784,-1.09798483049631,0.896478687738403,0.914105559286728,1.08432,2.08432,-1.09798483049631,0.896478687738403,0.914105559286728
0.4218,-0.5782,-1.09780551647366,0.896661553643794,0.914553558637534,1.08436,2.08436,-1.09780551647366,0.896661553643794,0.914553558637534
0.422,-0.578,-1.09762616586887,0.896844509187477,0.915001942273039,1.0844,2.0844,-1.09762616586887,0.896844509187477,0.915001942273039
0.4222,-0.5778,-1.097446778664,0.897027554446353,0.915450710656824,1.08444,2.08444,-1.097446778664,0.897027554446353,0.915450710656824
0.4224,-0.5776,-1.09726735484111,0.89721068949742,0.915899864253198,1.08448,2.08448,-1.09726735484111,0.89721068949742,0.915899864253198
0.4226,-0.5774,-1.09708789438221,0.897393914417766,0.916349403527189,1.08452,2.08452,-1.09708789438221,0.897393914417766,0.916349403527189
0.4228,-0.5772,-1.09690839726934,0.897577229284574,0.916799328944547,1.08456,2.08456,-1.09690839726934,0.897577229284574,0.916799328944547
0.423,-0.577,-1.0967288634845,0.897760634175118,0.917249640971749,1.0846,2.0846,-1.0967288634845,0.897760634175118,0.917249640971749
0.4232,-0.5768,-1.09654929300967,0.897944129166768,0.917700340075996,1.08464,2.08464,-1.09654929300967,0.897944129166768,0.917700340075996
0.4234,-0.5766,-1.09636968582682,0.898127714336985,0.918151426725221,1.08468,2.08468,-1.09636968582682,0.898127714336985,0.918151426725221
0.4236,-0.5764,-1.09619004191791,0.898311389763325,0.918602901388079,1.08472,2.08472,-1.09619004191791,0.898311389763325,0.918602901388079
0.4238,-0.5762,-1.09601036126489,0.898495155523439,0.919054764533963,1.08476,2.08476,-1.09601036126489,0.898495155523439,0.919054764533963
0.424,-0.576,-1.09583064384968,0.898679011695069,0.91950701663299,1.0848,2.0848,-1.09583064384968,0.898679011695069,0.91950701663299
0.4242,-0.5758,-1.09565088965418,0.898862958356054,0.919959658156017,1.08484,2.08484,-1.09565088965418,0.898862958356054,0.919959658156017
0.4244,-0.5756,-1.0954710986603,0.899046995584325,0.920412689574631,1.08488,2.08488,-1.0954710986603,0.899046995584325,0.920412689574631
0.4246,-0.5754,-1.0952912708499,0.899231123457908,0.920866111361157,1.08492,2.08492,-1.0952912708499,0.899231123457908,0.920866111361157
0.4248,-0.5752,-1.09511140620487,0.899415342054925,0.921319923988656,1.08496,2.08496,-1.09511140620487,0.899415342054925,0.921319923988656
0.425,-0.575,-1.09493150470703,0.899599651453591,0.92177412793093,1.085,2.085,-1.09493150470703,0.899599651453591,0.92177412793093
0.4252,-0.5748,-1.09475156633823,0.899784051732217,0.922228723662518,1.08504,2.08504,-1.09475156633823,0.899784051732217,0.922228723662518
0.4254,-0.5746,-1.09457159108027,0.899968542969207,0.922683711658703,1.08508,2.08508,-1.09457159108027,0.899968542969207,0.922683711658703
0.4256,-0.5744,-1.09439157891497,0.900153125243063,0.923139092395509,1.08512,2.08512,-1.09439157891497,0.900153125243063,0.923139092395509
0.4258,-0.5742,-1.0942115298241,0.90033779863238,0.923594866349707,1.08516,2.08516,-1.0942115298241,0.90033779863238,0.923594866349707
0.426,-0.574,-1.09403144378944,0.900522563215849,0.924051033998812,1.0852,2.0852,-1.09403144378944,0.900522563215849,0.924051033998812
0.4262,-0.5738,-1.09385132079273,0.900707419072258,0.924507595821087,1.08524,2.08524,-1.09385132079273,0.900707419072258,0.924507595821087
0.4264,-0.5736,-1.09367116081572,0.900892366280488,0.924964552295542,1.08528,2.08528,-1.09367116081572,0.900892366280488,0.924964552295542
0.4266,-0.5734,-1.09349096384012,0.901077404919518,0.92542190390194,1.08532,2.08532,-1.09349096384012,0.901077404919518,0.92542190390194
0.4268,-0.5732,-1.09331072984765,0.901262535068423,0.925879651120792,1.08536,2.08536,-1.09331072984765,0.901262535068423,0.925879651120792
0.427,-0.573,-1.09313045881999,0.901447756806373,0.926337794433365,1.0854,2.0854,-1.09313045881999,0.901447756806373,0.926337794433365
0.4272,-0.5728,-1.09295015073882,0.901633070212635,0.926796334321679,1.08544,2.08544,-1.09295015073882,0.901633070212635,0.926796334321679
0.4274,-0.5726,-1.09276980558579,0.901818475366572,0.927255271268512,1.08548,2.08548,-1.09276980558579,0.901818475366572,0.927255271268512
0.4276,-0.5724,-1.09258942334255,0.902003972347645,0.927714605757395,1.08552,2.08552,-1.09258942334255,0.902003972347645,0.927714605757395
0.4278,-0.5722,-1.09240900399072,0.90218956123541,0.928174338272621,1.08556,2.08556,-1.09240900399072,0.90218956123541,0.928174338272621
0.428,-0.572,-1.09222854751192,0.902375242109521,0.928634469299244,1.0856,2.0856,-1.09222854751192,0.902375242109521,0.928634469299244
0.4282,-0.5718,-1.09204805388774,0.902561015049729,0.929094999323077,1.08564,2.08564,-1.09204805388774,0.902561015049729,0.929094999323077
0.4284,-0.5716,-1.09186752309976,0.902746880135883,0.929555928830699,1.08568,2.08568,-1.09186752309976,0.902746880135883,0.929555928830699
0.4286,-0.5714,-1.09168695512954,0.902932837447927,0.93001725830945,1.08572,2.08572,-1.09168695512954,0.902932837447927,0.93001725830945
0.4288,-0.5712,-1.09150634995862,0.903118887065904,0.930478988247439,1.08576,2.08576,-1.09150634995862,0.903118887065904,0.930478988247439
0.429,-0.571,-1.09132570756855,0.903305029069955,0.930941119133542,1.0858,2.0858,-1.09132570756855,0.903305029069955,0.930941119133542
0.4292,-0.5708,-1.09114502794083,0.90349126354032,0.931403651457404,1.08584,2.08584,-1.09114502794083,0.90349126354032,0.931403651457404
0.4294,-0.5706,-1.09096431105697,0.903677590557333,0.931866585709441,1.08588,2.08588,-1.09096431105697,0.903677590557333,0.931866585709441
0.4296,-0.5704,-1.09078355689843,0.903864010201431,0.932329922380839,1.08592,2.08592,-1.09078355689843,0.903864010201431,0.932329922380839
0.4298,-0.5702,-1.0906027654467,0.904050522553146,0.93279366196356,1.08596,2.08596,-1.0906027654467,0.904050522553146,0.93279366196356
0.43,-0.57,-1.09042193668323,0.90423712769311,0.933257804950339,1.086,2.086,-1.09042193668323,0.90423712769311,0.933257804950339
0.4302,-0.5698,-1.09024107058944,0.904423825702053,0.933722351834689,1.08604,2.08604,-1.09024107058944,0.904423825702053,0.933722351834689
0.4304,-0.5696,-1.09006016714675,0.904610616660804,0.9341873031109,1.08608,2.08608,-1.09006016714675,0.904610616660804,0.9341873031109
0.4306,-0.5694,-1.08987922633657,0.90479750065029,0.934652659274043,1.08612,2.08612,-1.08987922633657,0.90479750065029,0.934652659274043
0.4308,-0.5692,-1.08969824814028,0.904984477751539,0.935118420819967,1.08616,2.08616,-1.08969824814028,0.904984477751539,0.935118420819967
0.431,-0.569,-1.08951723253926,0.905171548045677,0.935584588245307,1.0862,2.0862,-1.08951723253926,0.905171548045677,0.935584588245307
0.4312,-0.5688,-1.08933617951485,0.905358711613929,0.936051162047479,1.08624,2.08624,-1.08933617951485,0.905358711613929,0.936051162047479
0.4314,-0.5686,-1.08915508904839,0.905545968537621,0.936518142724688,1.08628,2.08628,-1.08915508904839,0.905545968537621,0.936518142724688
0.4316,-0.5684,-1.0889739611212,0.905733318898177,0.936985530775921,1.08632,2.08632,-1.0889739611212,0.905733318898177,0.936985530775921
0.4318,-0.5682,-1.08879279571459,0.905920762777122,0.937453326700959,1.08636,2.08636,-1.08879279571459,0.905920762777122,0.937453326700959
0.432,-0.568,-1.08861159280985,0.906108300256082,0.93792153100037,1.0864,2.0864,-1.08861159280985,0.906108300256082,0.93792153100037
0.4322,-0.5678,-1.08843035238825,0.906295931416781,0.938390144175513,1.08644,2.08644,-1.08843035238825,0.906295931416781,0.938390144175513
0.4324,-0.5676,-1.08824907443103,0.906483656341044,0.938859166728544,1.08648,2.08648,-1.08824907443103,0.906483656341044,0.938859166728544
0.4326,-0.5674,-1.08806775891945,0.906671475110798,0.939328599162408,1.08652,2.08652,-1.08806775891945,0.906671475110798,0.939328599162408
0.4328,-0.5672,-1.08788640583473,0.906859387808068,0.939798441980851,1.08656,2.08656,-1.08788640583473,0.906859387808068,0.939798441980851
0.433,-0.567,-1.08770501515806,0.907047394514983,0.940268695688415,1.0866,2.0866,-1.08770501515806,0.907047394514983,0.940268695688415
0.4332,-0.5668,-1.08752358687065,0.90723549531377,0.940739360790441,1.08664,2.08664,-1.08752358687065,0.90723549531377,0.940739360790441
0.4334,-0.5666,-1.08734212095366,0.907423690286759,0.941210437793072,1.08668,2.08668,-1.08734212095366,0.907423690286759,0.941210437793072
0.4336,-0.5664,-1.08716061738825,0.907611979516381,0.941681927203252,1.08672,2.08672,-1.08716061738825,0.907611979516381,0.941681927203252
0.4338,-0.5662,-1.08697907615556,0.907800363085168,0.942153829528729,1.08676,2.08676,-1.08697907615556,0.907800363085168,0.942153829528729
0.434,-0.566,-1.08679749723672,0.907988841075754,0.942626145278058,1.0868,2.0868,-1.08679749723672,0.907988841075754,0.942626145278058
0.4342,-0.5658,-1.08661588061283,0.908177413570875,0.9430988749606,1.08684,2.08684,-1.08661588061283,0.908177413570875,0.9430988749606
0.4344,-0.5656,-1.08643422626499,0.908366080653368,0.943572019086526,1.08688,2.08688,-1.08643422626499,0.908366080653368,0.943572019086526
0.4346,-0.5654,-1.08625253417426,0.908554842406173,0.944045578166815,1.08692,2.08692,-1.08625253417426,0.908554842406173,0.944045578166815
0.4348,-0.5652,-1.08607080432171,0.908743698912332,0.944519552713258,1.08696,2.08696,-1.08607080432171,0.908743698912332,0.944519552713258
0.435,-0.565,-1.08588903668837,0.90893265025499,0.944993943238463,1.087,2.087,-1.08588903668837,0.90893265025499,0.944993943238463
0.4352,-0.5648,-1.08570723125528,0.909121696517394,0.945468750255849,1.08704,2.08704,-1.08570723125528,0.909121696517394,0.945468750255849
0.4354,-0.5646,-1.08552538800343,0.909310837782893,0.945943974279652,1.08708,2.08708,-1.08552538800343,0.909310837782893,0.945943974279652
0.4356,-0.5644,-1.08534350691383,0.90950007413494,0.946419615824928,1.08712,2.08712,-1.08534350691383,0.90950007413494,0.946419615824928
0.4358,-0.5642,-1.08516158796743,0.909689405657092,0.946895675407551,1.08716,2.08716,-1.08516158796743,0.909689405657092,0.946895675407551
0.436,-0.564,-1.08497963114521,0.909878832433007,0.947372153544219,1.0872,2.0872,-1.08497963114521,0.909878832433007,0.947372153544219
0.4362,-0.5638,-1.0847976364281,0.910068354546448,0.94784905075245,1.08724,2.08724,-1.0847976364281,0.910068354546448,0.94784905075245
0.4364,-0.5636,-1.08461560379703,0.910257972081281,0.948326367550587,1.08728,2.08728,-1.08461560379703,0.910257972081281,0.948326367550587
0.4366,-0.5634,-1.0844335332329,0.910447685121475,0.9488041044578,1.08732,2.08732,-1.0844335332329,0.910447685121475,0.9488041044578
0.4368,-0.5632,-1.08425142471661,0.910637493751106,0.949282261994086,1.08736,2.08736,-1.08425142471661,0.910637493751106,0.949282261994086
0.437,-0.563,-1.08406927822903,0.91082739805435,0.949760840680274,1.0874,2.0874,-1.08406927822903,0.91082739805435,0.949760840680274
0.4372,-0.5628,-1.08388709375101,0.911017398115489,0.95023984103802,1.08744,2.08744,-1.08388709375101,0.911017398115489,0.95023984103802
0.4374,-0.5626,-1.08370487126339,0.911207494018911,0.950719263589814,1.08748,2.08748,-1.08370487126339,0.911207494018911,0.950719263589814
0.4376,-0.5624,-1.083522610747,0.911397685849106,0.951199108858982,1.08752,2.08752,-1.083522610747,0.911397685849106,0.951199108858982
0.4378,-0.5622,-1.08334031218265,0.911587973690671,0.951679377369684,1.08756,2.08756,-1.08334031218265,0.911587973690671,0.951679377369684
0.438,-0.562,-1.08315797555112,0.911778357628305,0.952160069646919,1.0876,2.0876,-1.08315797555112,0.911778357628305,0.952160069646919
0.4382,-0.5618,-1.08297560083319,0.911968837746816,0.952641186216523,1.08764,2.08764,-1.08297560083319,0.911968837746816,0.952641186216523
0.4384,-0.5616,-1.0827931880096,0.912159414131113,0.953122727605175,1.08768,2.08768,-1.0827931880096,0.912159414131113,0.953122727605175
0.4386,-0.5614,-1.08261073706111,0.912350086866214,0.953604694340394,1.08772,2.08772,-1.08261073706111,0.912350086866214,0.953604694340394
0.4388,-0.5612,-1.08242824796843,0.912540856037241,0.954087086950546,1.08776,2.08776,-1.08242824796843,0.912540856037241,0.954087086950546
0.439,-0.561,-1.08224572071226,0.912731721729421,0.954569905964841,1.0878,2.0878,-1.08224572071226,0.912731721729421,0.954569905964841
0.4392,-0.5608,-1.0820631552733,0.912922684028089,0.955053151913336,1.08784,2.08784,-1.0820631552733,0.912922684028089,0.955053151913336
0.4394,-0.5606,-1.0818805516322,0.913113743018685,0.955536825326939,1.08788,2.08788,-1.0818805516322,0.913113743018685,0.955536825326939
0.4396,-0.5604,-1.08169790976964,0.913304898786753,0.956020926737405,1.08792,2.08792,-1.08169790976964,0.913304898786753,0.956020926737405
0.4398,-0.5602,-1.08151522966623,0.913496151417948,0.956505456677346,1.08796,2.08796,-1.08151522966623,0.913496151417948,0.956505456677346
0.44,-0.56,-1.08133251130261,0.913687500998028,0.956990415680224,1.088,2.088,-1.08133251130261,0.913687500998028,0.956990415680224
0.4402,-0.5598,-1.08114975465936,0.91387894761286,0.957475804280361,1.08804,2.08804,-1.08114975465936,0.91387894761286,0.957475804280361
0.4404,-0.5596,-1.08096695971709,0.914070491348416,0.957961623012932,1.08808,2.08808,-1.08096695971709,0.914070491348416,0.957961623012932
0.4406,-0.5594,-1.08078412645634,0.914262132290776,0.958447872413974,1.08812,2.08812,-1.08078412645634,0.914262132290776,0.958447872413974
0.4408,-0.5592,-1.08060125485768,0.914453870526129,0.958934553020383,1.08816,2.08816,-1.08060125485768,0.914453870526129,0.958934553020383
0.441,-0.559,-1.08041834490164,0.914645706140767,0.959421665369918,1.0882,2.0882,-1.08041834490164,0.914645706140767,0.959421665369918
0.4412,-0.5588,-1.08023539656873,0.914837639221095,0.959909210001205,1.08824,2.08824,-1.08023539656873,0.914837639221095,0.959909210001205
0.4414,-0.5586,-1.08005240983945,0.915029669853623,0.96039718745373,1.08828,2.08828,-1.08005240983945,0.915029669853623,0.96039718745373
0.4416,-0.5584,-1.07986938469428,0.915221798124968,0.960885598267852,1.08832,2.08832,-1.07986938469428,0.915221798124968,0.960885598267852
0.4418,-0.5582,-1.07968632111368,0.915414024121857,0.961374442984796,1.08836,2.08836,-1.07968632111368,0.915414024121857,0.961374442984796
0.442,-0.558,-1.07950321907811,0.915606347931124,0.96186372214666,1.0884,2.0884,-1.07950321907811,0.915606347931124,0.96186372214666
0.4422,-0.5578,-1.07932007856798,0.915798769639714,0.962353436296413,1.08844,2.08844,-1.07932007856798,0.915798769639714,0.962353436296413
0.4424,-0.5576,-1.07913689956372,0.915991289334679,0.962843585977901,1.08848,2.08848,-1.07913689956372,0.915991289334679,0.962843585977901
0.4426,-0.5574,-1.07895368204571,0.916183907103177,0.963334171735842,1.08852,2.08852,-1.07895368204571,0.916183907103177,0.963334171735842
0.4428,-0.5572,-1.07877042599434,0.916376623032481,0.963825194115837,1.08856,2.08856,-1.07877042599434,0.916376623032481,0.963825194115837
0.443,-0.557,-1.07858713138995,0.916569437209968,0.964316653664361,1.0886,2.0886,-1.07858713138995,0.916569437209968,0.964316653664361
0.4432,-0.5568,-1.0784037982129,0.916762349723128,0.964808550928774,1.08864,2.08864,-1.0784037982129,0.916762349723128,0.964808550928774
0.4434,-0.5566,-1.0782204264435,0.916955360659557,0.96530088645732,1.08868,2.08868,-1.0782204264435,0.916955360659557,0.96530088645732
0.4436,-0.5564,-1.07803701606206,0.917148470106965,0.965793660799125,1.08872,2.08872,-1.07803701606206,0.917148470106965,0.965793660799125
0.4438,-0.5562,-1.07785356704888,0.917341678153168,0.966286874504202,1.08876,2.08876,-1.07785356704888,0.917341678153168,0.966286874504202
0.444,-0.556,-1.07767007938422,0.917534984886094,0.966780528123454,1.0888,2.0888,-1.07767007938422,0.917534984886094,0.966780528123454
0.4442,-0.5558,-1.07748655304834,0.917728390393782,0.967274622208673,1.08884,2.08884,-1.07748655304834,0.917728390393782,0.967274622208673
0.4444,-0.5556,-1.07730298802148,0.917921894764379,0.967769157312542,1.08888,2.08888,-1.07730298802148,0.917921894764379,0.967769157312542
0.4446,-0.5554,-1.07711938428384,0.918115498086145,0.96826413398864,1.08892,2.08892,-1.07711938428384,0.918115498086145,0.96826413398864
0.4448,-0.5552,-1.07693574181564,0.918309200447449,0.968759552791438,1.08896,2.08896,-1.07693574181564,0.918309200447449,0.968759552791438
0.445,-0.555,-1.07675206059705,0.918503001936774,0.969255414276308,1.089,2.089,-1.07675206059705,0.918503001936774,0.969255414276308
0.4452,-0.5548,-1.07656834060825,0.918696902642709,0.969751718999517,1.08904,2.08904,-1.07656834060825,0.918696902642709,0.969751718999517
0.4454,-0.5546,-1.07638458182938,0.91889090265396,0.970248467518236,1.08908,2.08908,-1.07638458182938,0.91889090265396,0.970248467518236
0.4456,-0.5544,-1.07620078424056,0.91908500205934,0.970745660390536,1.08912,2.08912,-1.07620078424056,0.91908500205934,0.970745660390536
0.4458,-0.5542,-1.07601694782192,0.919279200947777,0.971243298175395,1.08916,2.08916,-1.07601694782192,0.919279200947777,0.971243298175395
0.446,-0.554,-1.07583307255354,0.919473499408308,0.971741381432693,1.0892,2.0892,-1.07583307255354,0.919473499408308,0.971741381432693
0.4462,-0.5538,-1.07564915841551,0.919667897530085,0.972239910723223,1.08924,2.08924,-1.07564915841551,0.919667897530085,0.972239910723223
0.4464,-0.5536,-1.07546520538788,0.919862395402371,0.972738886608683,1.08928,2.08928,-1.07546520538788,0.919862395402371,0.972738886608683
0.4466,-0.5534,-1.0752812134507,0.920056993114539,0.973238309651685,1.08932,2.08932,-1.0752812134507,0.920056993114539,0.973238309651685
0.4468,-0.5532,-1.07509718258397,0.920251690756079,0.973738180415754,1.08936,2.08936,-1.07509718258397,0.920251690756079,0.973738180415754
0.447,-0.553,-1.07491311276772,0.920446488416591,0.974238499465329,1.0894,2.0894,-1.07491311276772,0.920446488416591,0.974238499465329
0.4472,-0.5528,-1.07472900398193,0.920641386185789,0.974739267365767,1.08944,2.08944,-1.07472900398193,0.920641386185789,0.974739267365767
0.4474,-0.5526,-1.07454485620657,0.920836384153499,0.975240484683344,1.08948,2.08948,-1.07454485620657,0.920836384153499,0.975240484683344
0.4476,-0.5524,-1.07436066942159,0.921031482409661,0.975742151985255,1.08952,2.08952,-1.07436066942159,0.921031482409661,0.975742151985255
0.4478,-0.5522,-1.07417644360691,0.92122668104433,0.976244269839619,1.08956,2.08956,-1.07417644360691,0.92122668104433,0.976244269839619
0.448,-0.552,-1.07399217874247,0.921421980147672,0.976746838815478,1.0896,2.0896,-1.07399217874247,0.921421980147672,0.976746838815478
0.4482,-0.5518,-1.07380787480815,0.921617379809969,0.977249859482801,1.08964,2.08964,-1.07380787480815,0.921617379809969,0.977249859482801
0.4484,-0.5516,-1.07362353178384,0.921812880121616,0.977753332412485,1.08968,2.08968,-1.07362353178384,0.921812880121616,0.977753332412485
0.4486,-0.5514,-1.07343914964939,0.922008481173123,0.978257258176356,1.08972,2.08972,-1.07343914964939,0.922008481173123,0.978257258176356
0.4488,-0.5512,-1.07325472838465,0.922204183055114,0.978761637347171,1.08976,2.08976,-1.07325472838465,0.922204183055114,0.978761637347171
0.449,-0.551,-1.07307026796944,0.922399985858327,0.979266470498622,1.0898,2.0898,-1.07307026796944,0.922399985858327,0.979266470498622
0.4492,-0.5508,-1.07288576838357,0.922595889673617,0.979771758205336,1.08984,2.08984,-1.07288576838357,0.922595889673617,0.979771758205336
0.4494,-0.5506,-1.07270122960683,0.922791894591951,0.980277501042877,1.08988,2.08988,-1.07270122960683,0.922791894591951,0.980277501042877
0.4496,-0.5504,-1.07251665161899,0.922988000704414,0.980783699587747,1.08992,2.08992,-1.07251665161899,0.922988000704414,0.980783699587747
0.4498,-0.5502,-1.07233203439979,0.923184208102205,0.981290354417391,1.08996,2.08996,-1.07233203439979,0.923184208102205,0.981290354417391
0.45,-0.55,-1.07214737792899,0.923380516876639,0.981797466110195,1.09,2.09,-1.07214737792899,0.923380516876639,0.981797466110195
0.4502,-0.5498,-1.07196268218628,0.923576927119146,0.982305035245491,1.09004,2.09004,-1.07196268218628,0.923576927119146,0.982305035245491
0.4504,-0.5496,-1.07177794715137,0.923773438921272,0.982813062403556,1.09008,2.09008,-1.07177794715137,0.923773438921272,0.982813062403556
0.4506,-0.5494,-1.07159317280393,0.92397005237468,0.983321548165618,1.09012,2.09012,-1.07159317280393,0.92397005237468,0.983321548165618
0.4508,-0.5492,-1.07140835912363,0.92416676757115,0.983830493113852,1.09016,2.09016,-1.07140835912363,0.92416676757115,0.983830493113852
