"time","volume.medium.T","volume.medium.p"
0.52116,351.208035680997,111342.406258111
0.521362,351.209053092244,111342.37525296
0.521564,351.21006869673,111342.344302998
0.521766,351.211082497686,111342.313408123
0.521968,351.21209449834,111342.282568232
0.52217,351.213104701916,111342.251783225
0.522372,351.214113111629,111342.221052998
0.522574,351.215119730694,111342.19037745
0.522776,351.216124562317,111342.15975648
0.522978,351.217127609702,111342.129189986
0.52318,351.218128876047,111342.098677868
0.523382,351.219128364545,111342.068220023
0.523584,351.220126078384,111342.037816351
0.523786,351.221122020748,111342.00746675
0.523988,351.222116194816,111341.977171121
0.52419,351.223108603762,111341.946929362
0.524392,351.224099250755,111341.916741373
0.524594,351.22508813896,111341.886607054
0.524796,351.226075271536,111341.856526304
0.524998,351.227060651638,111341.826499023
0.5252,351.228044282417,111341.796525111
0.525402,351.229026167018,111341.766604469
0.525604,351.230006308583,111341.736736996
0.525806,351.230984710247,111341.706922593
0.526008,351.231961375142,111341.67716116
0.52621,351.232936306396,111341.647452598
0.526412,351.23390950713,111341.617796808
0.526614,351.234880980463,111341.58819369
0.526816,351.235850729508,111341.558643146
0.527018,351.236818757373,111341.529145076
0.52722,351.237785067163,111341.499699382
0.527422,351.238749661976,111341.470305966
0.527624,351.23971254491,111341.440964728
0.527826,351.240673719053,111341.41167557
0.528028,351.241633187492,111341.382438394
0.52823,351.242590953308,111341.353253102
0.528432,351.243547019579,111341.324119595
0.528634,351.244501389377,111341.295037776
0.528836,351.24545406577,111341.266007547
0.529038,351.246405051824,111341.23702881
0.52924,351.247354350596,111341.208101467
0.529442,351.248301965141,111341.179225422
0.529644,351.249247898512,111341.150400576
0.529846,351.250192153753,111341.121626832
0.530048,351.251134733908,111341.092904093
0.53025,351.252075642013,111341.064232263
0.530452,351.253014881102,111341.035611244
0.530654,351.253952454204,111341.007040939
0.530856,351.254888364345,111340.978521252
0.531058,351.255822614543,111340.950052086
0.53126,351.256755207817,111340.921633344
0.531462,351.257686147178,111340.893264931
0.531664,351.258615435633,111340.864946749
0.531866,351.259543076187,111340.836678703
0.532068,351.260469071838,111340.808460697
0.53227,351.261393425583,111340.780292635
0.532472,351.262316140412,111340.75217442
0.532674,351.263237219313,111340.724105958
0.532876,351.264156665268,111340.696087152
0.533078,351.265074481256,111340.668117907
0.53328,351.265990670252,111340.640198127
0.533482,351.266905235227,111340.612327718
0.533684,351.267818179147,111340.584506583
0.533886,351.268729504974,111340.556734628
0.534088,351.269639215667,111340.529011759
0.53429,351.27054731418,111340.501337879
0.534492,351.271453803465,111340.473712894
0.534694,351.272358686467,111340.446136709
0.534896,351.273261966129,111340.41860923
0.535098,351.27416364539,111340.391130362
0.5353,351.275063727184,111340.363700011
0.535502,351.275962214442,111340.336318083
0.535704,351.276859110091,111340.308984483
0.535906,351.277754417053,111340.281699116
0.536108,351.278648138248,111340.25446189
0.53631,351.279540276591,111340.22727271
0.536512,351.280430834993,111340.200131482
0.536714,351.281319816361,111340.173038112
0.536916,351.2822072236,111340.145992508
0.537118,351.283093059609,111340.118994574
0.53732,351.283977327285,111340.092044219
0.537522,351.284860029519,111340.065141347
0.537724,351.2857411692,111340.038285867
0.537926,351.286620749213,111340.011477685
0.538128,351.28749877244,111339.984716708
0.53833,351.288375241757,111339.958002842
0.538532,351.289250160038,111339.931335995
0.538734,351.290123530154,111339.904716075
0.538936,351.29099535497,111339.878142987
0.539138,351.291865637349,111339.85161664
0.53934,351.292734380151,111339.825136941
0.539542,351.293601586231,111339.798703798
0.539744,351.294467258441,111339.772317117
0.539946,351.295331399629,111339.745976808
0.540148,351.296194012639,111339.719682777
0.54035,351.297055100314,111339.693434932
0.540552,351.29791466549,111339.667233182
0.540754,351.298772711001,111339.641077434
0.540956,351.299629239679,111339.614967597
0.541158,351.300484254351,111339.588903578
0.54136,351.301337757839,111339.562885287
0.541562,351.302189752964,111339.53691263
0.541764,351.303040242543,111339.510985517
0.541966,351.30388922939,111339.485103856
0.542168,351.304736716313,111339.459267557
0.54237,351.305582706119,111339.433476526
0.542572,351.306427201613,111339.407730674
0.542774,351.307270205592,111339.382029908
0.542976,351.308111720854,111339.356374139
0.543178,351.308951750191,111339.330763274
0.54338,351.30979005147,111339.305215415
0.543582,351.310626753365,111339.27972112
0.543784,351.311461967793,111339.254272192
0.543986,351.312295697397,111339.228868552
0.544188,351.313127944817,111339.203510118
0.54439,351.313958712689,111339.17819681
0.544592,351.314788003642,111339.152928549
0.544794,351.315615820304,111339.127705254
0.544996,351.316442165297,111339.102526844
0.545198,351.317267041239,111339.077393242
0.5454,351.318090450745,111339.052304366
0.545602,351.318912396424,111339.027260138
0.545804,351.319732880882,111339.002260478
0.546006,351.320551906719,111338.977305307
0.546208,351.321369476535,111338.952394546
0.54641,351.32218559292,111338.927528116
0.546612,351.323000258466,111338.902705939
0.546814,351.323813475756,111338.877927935
0.547016,351.324625247371,111338.853194028
0.547218,351.325435575888,111338.828504137
0.54742,351.32624446388,111338.803858186
0.547622,351.327051913914,111338.779256096
0.547824,351.327857928557,111338.754697789
0.548026,351.328662510366,111338.730183188
0.548228,351.3294656619,111338.705712216
0.54843,351.330267385711,111338.681284794
0.548632,351.331067684346,111338.656900845
0.548834,351.33186656035,111338.632560293
0.549036,351.332664016264,111338.60826306
0.549238,351.333460054623,111338.58400907
0.54944,351.334254677961,111338.559798246
0.549642,351.335047888804,111338.535630511
0.549844,351.335839689679,111338.511505789
0.550046,351.336630083105,111338.487424003
0.550248,351.337419071599,111338.463385079
0.55045,351.338206657674,111338.439388938
0.550652,351.338992843839,111338.415435507
0.550854,351.339777632597,111338.391524708
0.551056,351.340561026452,111338.367656467
0.551258,351.341343027899,111338.343830708
0.55146,351.342123639431,111338.320047356
0.551662,351.34290286354,111338.296306335
0.551864,351.343680702709,111338.272607571
0.552066,351.344457159422,111338.248950988
0.552268,351.345232236155,111338.225336513
0.55247,351.346005935384,111338.201764069
0.552672,351.346778259579,111338.178233584
0.552874,351.347549211206,111338.154744982
0.553076,351.348318792728,111338.13129819
0.553278,351.349087006606,111338.107893132
0.55348,351.349853855294,111338.084529737
0.553682,351.350619341244,111338.061207928
0.553884,351.351383466904,111338.037927634
0.554086,351.352146234719,111338.01468878
0.554288,351.352907647129,111337.991491293
0.55449,351.353667706571,111337.9683351
0.554692,351.354426415479,111337.945220128
0.554894,351.355183776283,111337.922146303
0.555096,351.355939791408,111337.899113553
0.555298,351.356694463278,111337.876121805
0.5555,351.35744779431,111337.853170987
0.555702,351.358199786921,111337.830261026
0.555904,351.358950443522,111337.80739185
0.556106,351.359699766521,111337.784563386
0.556308,351.360447758323,111337.761775563
0.55651,351.361194421328,111337.739028308
0.556712,351.361939757935,111337.71632155
0.556914,351.362683770538,111337.693655217
0.557116,351.363426461526,111337.671029238
0.557318,351.364167833286,111337.648443541
0.55752,351.364907888203,111337.625898055
0.557722,351.365646628657,111337.603392709
0.557924,351.366384057023,111337.580927432
0.558126,351.367120175674,111337.558502152
0.558328,351.367854986981,111337.5361168
0.55853,351.36858849331,111337.513771303
0.558732,351.369320697024,111337.491465593
0.558934,351.370051600481,111337.469199599
0.559136,351.370781206038,111337.44697325
0.559338,351.371509516048,111337.424786476
0.55954,351.37223653286,111337.402639207
0.559742,351.372962258819,111337.380531374
0.559944,351.373686696268,111337.358462906
0.560146,351.374409847547,111337.336433734
0.560348,351.375131714992,111337.314443788
0.56055,351.375852300935,111337.292493
0.560752,351.376571607704,111337.2705813
0.560954,351.377289637628,111337.248708618
0.561156,351.378006393027,111337.226874886
0.561358,351.378721876222,111337.205080035
0.56156,351.379436089529,111337.183323996
0.561762,351.38014903526,111337.1616067
0.561964,351.380860715727,111337.139928079
0.562166,351.381571133234,111337.118288065
0.562368,351.382280290087,111337.096686589
0.56257,351.382988188584,111337.075123584
0.562772,351.383694831022,111337.05359898
0.562974,351.384400219697,111337.032112711
0.563176,351.385104356898,111337.010664708
0.563378,351.385807244913,111336.989254904
0.56358,351.386508886026,111336.967883232
0.563782,351.387209282519,111336.946549623
0.563984,351.38790843667,111336.925254011
0.564186,351.388606350754,111336.903996328
0.564388,351.389303027043,111336.882776507
0.56459,351.389998467806,111336.861594482
0.564792,351.39069267531,111336.840450186
0.564994,351.391385651816,111336.819343551
0.565196,351.392077399585,111336.798274512
0.565398,351.392767920873,111336.777243001
0.5656,351.393457217935,111336.756248953
0.565802,351.394145293021,111336.735292301
0.566004,351.394832148379,111336.714372979
0.566206,351.395517786254,111336.693490922
0.566408,351.396202208888,111336.672646062
0.56661,351.396885418519,111336.651838335
0.566812,351.397567417385,111336.631067675
0.567014,351.398248207717,111336.610334016
0.567216,351.398927791747,111336.589637293
0.567418,351.399606171701,111336.568977441
0.56762,351.400283349805,111336.548354393
0.567822,351.400959328278,111336.527768086
0.568024,351.401634109341,111336.507218455
0.568226,351.402307695209,111336.486705434
0.568428,351.402980088094,111336.466228958
0.56863,351.403651290208,111336.445788963
0.568832,351.404321303757,111336.425385385
0.569034,351.404990130946,111336.405018159
0.569236,351.405657773977,111336.384687221
0.569438,351.406324235048,111336.364392507
0.56964,351.406989516357,111336.344133952
0.569842,351.407653620096,111336.323911493
0.570044,351.408316548456,111336.303725066
0.570246,351.408978303624,111336.283574606
0.570448,351.409638887788,111336.263460051
0.57065,351.410298303128,111336.243381337
0.570852,351.410956551825,111336.223338401
0.571054,351.411613636055,111336.203331178
0.571256,351.412269557994,111336.183359607
0.571458,351.412924319814,111336.163423623
0.57166,351.413577923683,111336.143523165
0.571862,351.414230371767,111336.123658168
0.572064,351.414881666232,111336.103828571
0.572266,351.415531809238,111336.08403431
0.572468,351.416180802944,111336.064275323
0.57267,351.416828649507,111336.044551548
0.572872,351.417475351079,111336.024862923
0.573074,351.418120909812,111336.005209384
0.573276,351.418765327853,111335.98559087
0.573478,351.419408607351,111335.96600732
0.57368,351.420050750446,111335.94645867
0.573882,351.420691759281,111335.92694486
0.574084,351.421331369457,111335.907466516
0.574286,351.421969821437,111335.888022961
0.574488,351.42260713757,111335.868614081
0.57469,351.423243319879,111335.849239815
0.574892,351.42387837038,111335.829900103
0.575094,351.42451229109,111335.810594882
0.575296,351.425145084018,111335.791324092
0.575498,351.425776751174,111335.772087673
0.5757,351.426407294562,111335.752885564
0.575902,351.427036716184,111335.733717705
0.576104,351.427665018039,111335.714584035
0.576306,351.428292202121,111335.695484494
0.576508,351.428918270424,111335.676419021
0.57671,351.429543224936,111335.657387557
0.576912,351.430167067643,111335.638390041
0.577114,351.430789800527,111335.619426415
0.577316,351.431411425568,111335.600496617
0.577518,351.432031944741,111335.581600589
0.57772,351.432651360021,111335.562738271
0.577922,351.433269673378,111335.543909603
0.578124,351.433886886777,111335.525114526
0.578326,351.434503002183,111335.506352981
0.578528,351.435118021557,111335.487624908
0.57873,351.435731946855,111335.468930249
0.578932,351.436344780033,111335.450268944
0.579134,351.436956523042,111335.431640935
0.579336,351.437567177831,111335.413046163
0.579538,351.438176746344,111335.394484569
0.57974,351.438785230523,111335.375956095
0.579942,351.439392632308,111335.357460682
0.580144,351.439998953636,111335.338998273
0.580346,351.440604196438,111335.320568807
0.580548,351.441208362646,111335.302172228
0.58075,351.441811454187,111335.283808478
0.580952,351.442413472983,111335.265477497
0.581154,351.443014420958,111335.24717923
0.581356,351.443614300028,111335.228913617
0.581558,351.44421311211,111335.2106806
0.58176,351.444810859114,111335.192480124
0.581962,351.445407542951,111335.174312129
0.582164,351.446003165527,111335.156176558
0.582366,351.446597728746,111335.138073355
0.582568,351.447191234507,111335.120002462
0.58277,351.447783684709,111335.101963821
0.582972,351.448375081246,111335.083957377
0.583174,351.448965426009,111335.065983071
0.583376,351.449554720889,111335.048040847
0.583578,351.450142967771,111335.030130648
0.58378,351.450730168538,111335.012252418
0.583982,351.45131632507,111334.994406099
0.584184,351.451901439245,111334.976591637
0.584386,351.452485512938,111334.958808973
0.584588,351.453068548021,111334.941058052
0.58479,351.453650546362,111334.923338818
0.584992,351.454231509828,111334.905651214
0.585194,351.454811440282,111334.887995184
0.585396,351.455390339584,111334.870370674
0.585598,351.455968209594,111334.852777625
0.5858,351.456545052165,111334.835215984
0.586002,351.45712086915,111334.817685694
0.586204,351.457695662399,111334.8001867
0.586406,351.458269433759,111334.782718945
0.586608,351.458842185073,111334.765282376
0.58681,351.459413918183,111334.747876936
0.587012,351.459984634927,111334.73050257
0.587214,351.460554337142,111334.713159223
0.587416,351.461123026661,111334.69584684
0.587618,351.461690705315,111334.678565366
0.58782,351.462257374931,111334.661314747
0.588022,351.462823037335,111334.644094926
0.588224,351.463387694349,111334.626905851
0.588426,351.463951347793,111334.609747465
0.588628,351.464513999484,111334.592619715
0.58883,351.465075651238,111334.575522546
0.589032,351.465636304865,111334.558455903
0.589234,351.466195962177,111334.541419733
0.589436,351.466754624979,111334.524413981
0.589638,351.467312295076,111334.507438593
0.58984,351.467868974269,111334.490493515
0.590042,351.468424664357,111334.473578693
0.590244,351.468979367138,111334.456694073
0.590446,351.469533084404,111334.439839602
0.590648,351.470085817948,111334.423015225
0.59085,351.470637569559,111334.406220889
0.591052,351.471188341022,111334.389456541
0.591254,351.471738134121,111334.372722127
0.591456,351.472286950639,111334.356017593
0.591658,351.472834792354,111334.339342887
0.59186,351.473381661041,111334.322697955
0.592062,351.473927558476,111334.306082744
0.592264,351.474472486429,111334.289497201
0.592466,351.475016446669,111334.272941273
0.592668,351.475559440963,111334.256414907
0.59287,351.476101471076,111334.23991805
0.593072,351.476642538767,111334.22345065
0.593274,351.477182645798,111334.207012653
0.593476,351.477721793924,111334.190604008
0.593678,351.4782599849,111334.174224661
0.59388,351.478797220478,111334.157874561
0.594082,351.479333502408,111334.141553654
0.594284,351.479868832436,111334.125261889
0.594486,351.480403212308,111334.108999214
0.594688,351.480936643766,111334.092765576
0.59489,351.481469128551,111334.076560923
0.595092,351.4820006684,111334.060385203
0.595294,351.482531265048,111334.044238365
0.595496,351.483060920228,111334.028120357
0.595698,351.483589635673,111334.012031126
0.5959,351.48411741311,111333.995970621
0.596102,351.484644254265,111333.979938791
0.596304,351.485170160862,111333.963935584
0.596506,351.485695134624,111333.947960948
0.596708,351.486219177269,111333.932014833
0.59691,351.486742290515,111333.916097186
0.597112,351.487264476076,111333.900207957
0.597314,351.487785735666,111333.884347094
0.597516,351.488306070994,111333.868514547
0.597718,351.48882548377,111333.852710264
0.59792,351.489343975699,111333.836934194
0.598122,351.489861548484,111333.821186287
0.598324,351.490378203829,111333.805466492
0.598526,351.490893943431,111333.789774757
0.598728,351.491408768989,111333.774111033
0.59893,351.491922682198,111333.758475268
0.599132,351.492435684749,111333.742867413
0.599334,351.492947778336,111333.727287416
0.599536,351.493458964645,111333.711735228
0.599738,351.493969245364,111333.696210797
0.59994,351.494478622177,111333.680714075
0.600142,351.494987096767,111333.66524501
0.600344,351.495494670814,111333.649803552
0.600546,351.496001345995,111333.634389651
0.600748,351.496507123988,111333.619003258
0.60095,351.497012006466,111333.603644323
0.601152,351.497515995101,111333.588312795
0.601354,351.498019091562,111333.573008625
0.601556,351.498521297519,111333.557731763
0.601758,351.499022614637,111333.54248216
0.60196,351.499523044579,111333.527259765
0.602162,351.500022589008,111333.51206453
0.602364,351.500521249583,111333.496896405
0.602566,351.501019027962,111333.48175534
0.602768,351.501515925801,111333.466641287
0.60297,351.502011944755,111333.451554195
0.603172,351.502507086473,111333.436494016
0.603374,351.503001352608,111333.421460701
0.603576,351.503494744806,111333.4064542
0.603778,351.503987264713,111333.391474465
0.60398,351.504478913975,111333.376521446
0.604182,351.504969694233,111333.361595095
0.604384,351.505459607127,111333.346695363
0.604586,351.505948616885,111333.331822504
0.604788,351.506436573578,111333.316977694
0.60499,351.506923661616,111333.302159406
0.605192,351.507409882544,111333.287367594
0.605394,351.507895237908,111333.272602209
0.605596,351.508379729251,111333.257863203
0.605798,351.508863358111,111333.24315053
0.606,351.509346126026,111333.22846414
0.606202,351.509828034531,111333.213803987
0.606404,351.510309085158,111333.199170022
0.606606,351.510789279437,111333.1845622
0.606808,351.511268618896,111333.169980472
0.60701,351.51174710506,111333.15542479
0.607212,351.51222473945,111333.140895109
0.607414,351.512701523588,111333.12639138
0.607616,351.51317745899,111333.111913556
0.607818,351.513652547172,111333.09746159
0.60802,351.514126789648,111333.083035436
0.608222,351.514600187927,111333.068635047
0.608424,351.515072743517,111333.054260375
0.608626,351.515544457925,111333.039911373
0.608828,351.516015332652,111333.025587996
0.60903,351.516485369202,111333.011290196
0.609232,351.516954569071,111332.997017926
0.609434,351.517422933757,111332.982771141
0.609636,351.517890464752,111332.968549793
0.609838,351.518357163549,111332.954353836
0.61004,351.518823031636,111332.940183224
0.610242,351.519288070501,111332.926037911
0.610444,351.519752281629,111332.911917849
0.610646,351.5202156665,111332.897822993
0.610848,351.520678226595,111332.883753298
0.61105,351.521139963392,111332.869708715
0.611252,351.521600878366,111332.855689201
0.611454,351.52206097299,111332.841694708
0.611656,351.522520248735,111332.82772519
0.611858,351.522978707069,111332.813780603
0.61206,351.523436349459,111332.799860899
0.612262,351.523893177367,111332.785966034
0.612464,351.524349192257,111332.772095961
0.612666,351.524804395588,111332.758250635
0.612868,351.525258788816,111332.744430011
0.61307,351.525712373396,111332.730634042
0.613272,351.526165150782,111332.716862683
0.613474,351.526617122425,111332.703115889
0.613676,351.527068289771,111332.689393615
0.613878,351.527518654268,111332.675695814
0.61408,351.52796821736,111332.662022443
0.614282,351.528416980487,111332.648373455
0.614484,351.528864945091,111332.634748806
0.614686,351.529312112608,111332.62114845
0.614888,351.529758484473,111332.607572342
0.61509,351.53020406212,111332.594020438
0.615292,351.53064884698,111332.580492691
0.615494,351.531092840481,111332.566989059
0.615696,351.53153604405,111332.553509495
0.615898,351.531978459111,111332.540053954
0.6161,351.532420087088,111332.526622393
0.616302,351.5328609294,111332.513214766
0.616504,351.533300987466,111332.499831029
0.616706,351.533740262701,111332.486471137
0.616908,351.53417875652,111332.473135045
0.61711,351.534616470335,111332.45982271
0.617312,351.535053405556,111332.446534086
0.617514,351.53548956359,111332.433269129
0.617716,351.535924945843,111332.420027795
0.617918,351.536359553719,111332.406810039
0.61812,351.536793388619,111332.393615818
0.618322,351.537226451943,111332.380445086
0.618524,351.537658745089,111332.367297801
0.618726,351.538090269453,111332.354173917
0.618928,351.538521026427,111332.341073391
0.61913,351.538951017403,111332.327996179
0.619332,351.539380243771,111332.314942237
0.619534,351.539808706918,111332.30191152
0.619736,351.54023640823,111332.288903985
0.619938,351.54066334909,111332.275919588
0.62014,351.54108953088,111332.262958285
0.620342,351.54151495498,111332.250020033
0.620544,351.541939622767,111332.237104787
0.620746,351.542363535617,111332.224212505
0.620948,351.542786694903,111332.211343142
0.62115,351.543209101998,111332.198496655
0.621352,351.543630758271,111332.185673
0.621554,351.544051665091,111332.172872134
0.621756,351.544471823822,111332.160094014
0.621958,351.54489123583,111332.147338595
0.62216,351.545309902477,111332.134605836
0.622362,351.545727825123,111332.121895692
0.622564,351.546145005126,111332.109208119
0.622766,351.546561443843,111332.096543076
0.622968,351.546977142629,111332.083900518
0.62317,351.547392102836,111332.071280403
0.623372,351.547806325816,111332.058682687
0.623574,351.548219812917,111332.046107328
0.623776,351.548632565487,111332.033554281
0.623978,351.549044584872,111332.021023505
0.62418,351.549455872414,111332.008514957
0.624382,351.549866429457,111331.996028592
0.624584,351.550276257338,111331.98356437
0.624786,351.550685357398,111331.971122246
0.624988,351.551093730972,111331.958702177
0.62519,351.551501379395,111331.946304122
0.625392,351.551908303999,111331.933928038
0.625594,351.552314506115,111331.921573881
0.625796,351.552719987074,111331.909241609
0.625998,351.553124748202,111331.89693118
0.6262,351.553528790824,111331.88464255
0.626402,351.553932116266,111331.872375678
0.626604,351.554334725849,111331.860130521
0.626806,351.554736620893,111331.847907036
0.627008,351.555137802718,111331.835705181
0.62721,351.55553827264,111331.823524913
0.627412,351.555938031975,111331.811366191
0.627614,351.556337082037,111331.799228972
0.627816,351.556735424136,111331.787113213
0.628018,351.557133059584,111331.775018872
0.62822,351.55752998969,111331.762945908
0.628422,351.557926215759,111331.750894277
0.628624,351.558321739097,111331.738863939
0.628826,351.558716561008,111331.726854849
0.629028,351.559110682793,111331.714866968
0.62923,351.559504105753,111331.702900252
0.629432,351.559896831186,111331.690954659
0.629634,351.56028886039,111331.679030147
0.629836,351.560680194659,111331.667126675
0.630038,351.561070835287,111331.655244201
0.63024,351.561460783567,111331.643382682
0.630442,351.561850040789,111331.631542077
0.630644,351.562238608242,111331.619722344
0.630846,351.562626487212,111331.607923441
0.631048,351.563013678987,111331.596145327
0.63125,351.563400184849,111331.584387959
0.631452,351.563786006082,111331.572651295
0.631654,351.564171143966,111331.560935295
0.631856,351.564555599782,111331.549239917
0.632058,351.564939374806,111331.537565118
0.63226,351.565322470315,111331.525910858
0.632462,351.565704887585,111331.514277094
0.632664,351.566086627888,111331.502663785
0.632866,351.566467692496,111331.49107089
0.633068,351.56684808268,111331.479498367
0.63327,351.567227799708,111331.467946175
0.633472,351.567606844847,111331.456414272
0.633674,351.567985219364,111331.444902617
0.633876,351.568362924523,111331.433411168
0.634078,351.568739961586,111331.421939884
0.63428,351.569116331815,111331.410488723
0.634482,351.56949203647,111331.399057646
0.634684,351.569867076809,111331.387646609
0.634886,351.570241454089,111331.376255572
0.635088,351.570615169566,111331.364884493
0.63529,351.570988153112,111331.353538277
0.635492,351.571360370219,111331.342219359
0.635694,351.571731924406,111331.330920614
0.635896,351.572102816855,111331.319642006
0.636098,351.572473048747,111331.308383497
0.6363,351.572842621263,111331.297145051
0.636502,351.573211535577,111331.285926633
0.636704,351.573579792867,111331.274728205
0.636906,351.573947394304,111331.263549732
0.637108,351.574314341061,111331.252391177
0.63731,351.574680634307,111331.241252505
0.637512,351.57504627521,111331.230133678
0.637714,351.575411264935,111331.219034663
0.637916,351.575775604648,111331.207955421
0.638118,351.576139295508,111331.196895918
0.63832,351.576502338678,111331.185856118
0.638522,351.576864735316,111331.174835985
0.638724,351.577226486577,111331.163835482
0.638926,351.577587593618,111331.152854576
0.639128,351.57794805759,111331.141893229
0.63933,351.578307879646,111331.130951407
0.639532,351.578667060934,111331.120029074
0.639734,351.579025602602,111331.109126194
0.639936,351.579383505796,111331.098242732
0.640138,351.579740771659,111331.087378653
0.64034,351.580097401335,111331.076533922
0.640542,351.580453395963,111331.065708503
0.640744,351.580808756682,111331.054902361
0.640946,351.581163484629,111331.044115462
0.641148,351.581517580938,111331.033347769
0.64135,351.581871046744,111331.022599248
0.641552,351.582223883178,111331.011869865
0.641754,351.58257609137,111331.001159583
0.641956,351.582927672447,111330.990468369
0.642158,351.583278627537,111330.979796187
0.64236,351.583628957763,111330.969143003
0.642562,351.583978664249,111330.958508783
0.642764,351.584327748115,111330.94789349
0.642966,351.584676210482,111330.937297092
0.643168,351.585024052468,111330.926719553
0.64337,351.585371275187,111330.916160839
0.643572,351.585717879755,111330.905620916
0.643774,351.586063867284,111330.895099748
0.643976,351.586409238885,111330.884597302
0.644178,351.586753995668,111330.874113544
0.64438,351.587098138739,111330.863648439
0.644582,351.587441669206,111330.853201954
0.644784,351.587784588172,111330.842774053
0.644986,351.588126896741,111330.832364703
0.645188,351.588468596012,111330.82197387
0.64539,351.588809687085,111330.81160152
0.645592,351.589150171059,111330.801247619
0.645794,351.589490049029,111330.790912134
0.645996,351.589829322089,111330.780595029
0.646198,351.590167991333,111330.770296272
0.6464,351.590506057851,111330.760015829
0.646602,351.590843522733,111330.749753666
0.646804,351.591180387068,111330.73950975
0.647006,351.591516651941,111330.729284047
0.647208,351.591852318437,111330.719076523
0.64741,351.59218738764,111330.708887145
0.647612,351.592521860631,111330.69871588
0.647814,351.59285573849,111330.688562694
0.648016,351.593189022295,111330.678427553
0.648218,351.593521713124,111330.668310426
0.64842,351.593853812052,111330.658211277
0.648622,351.594185320152,111330.648130075
0.648824,351.594516238497,111330.638066785
0.649026,351.594846568158,111330.628021376
0.649228,351.595176310203,111330.617993813
0.64943,351.5955054657,111330.607984064
0.649632,351.595834035715,111330.597992096
0.649834,351.596162021313,111330.588017876
0.650036,351.596489423557,111330.578061371
0.650238,351.596816243508,111330.568122548
0.65044,351.597142482226,111330.558201375
0.650642,351.597468140771,111330.548297819
0.650844,351.597793220198,111330.538411846
0.651046,351.598117721563,111330.528543425
0.651248,351.598441645921,111330.518692523
0.65145,351.598764994323,111330.508859107
0.651652,351.599087767822,111330.499043145
0.651854,351.599409967466,111330.489244605
0.652056,351.599731594305,111330.479463453
0.652258,351.600052649383,111330.469699658
0.65246,351.600373133748,111330.459953187
0.652662,351.600693048442,111330.450224008
0.652864,351.601012394508,111330.440512089
0.653066,351.601331172987,111330.430817397
0.653268,351.601649384918,111330.421139901
0.65347,351.60196703134,111330.411479568
0.653672,351.602284113288,111330.401836366
0.653874,351.6026006318,111330.392210263
0.654076,351.602916587907,111330.382601228
0.654278,351.603231982643,111330.373009228
0.65448,351.603546817039,111330.363434231
0.654682,351.603861092125,111330.353876206
0.654884,351.604174808928,111330.34433512
0.655086,351.604487968476,111330.334810942
0.655288,351.604800571794,111330.325303641
0.65549,351.605112619907,111330.315813184
0.655692,351.605424113836,111330.30633954
0.655894,351.605735054605,111330.296882678
0.656096,351.606045443232,111330.287442565
0.656298,351.606355280736,111330.278019171
0.6565,351.606664568136,111330.268612463
0.656702,351.606973306446,111330.25922241
0.656904,351.607281496683,111330.249848982
0.657106,351.607589139858,111330.240492146
0.657308,351.607896236985,111330.231151871
0.65751,351.608202789074,111330.221828126
0.657712,351.608508797135,111330.21252088
0.657914,351.608814262176,111330.203230102
0.658116,351.609119185204,111330.19395576
0.658318,351.609423567224,111330.184697823
0.65852,351.609727409241,111330.175456261
0.658722,351.610030712259,111330.166231041
0.658924,351.610333477277,111330.157022134
0.659126,351.610635705299,111330.147829508
0.659328,351.610937397321,111330.138653132
0.65953,351.611238554344,111330.129492976
0.659732,351.611539177362,111330.120349008
0.659934,351.611839267373,111330.111221198
0.660136,351.61213882537,111330.102109515
0.660338,351.612437852346,111330.093013928
0.66054,351.612736349293,111330.083934407
0.660742,351.613034317202,111330.07487092
0.660944,351.613331757063,111330.065823438
0.661146,351.613628669862,111330.05679193
0.661348,351.613925056588,111330.047776364
0.66155,351.614220918227,111330.038776711
0.661752,351.614516255762,111330.029792941
0.661954,351.614811070177,111330.020825022
0.662156,351.615105362454,111330.011872924
0.662358,351.615399133575,111330.002936617
0.66256,351.61569238452,111329.994016071
0.662762,351.615985116266,111329.985111255
0.662964,351.616277329793,111329.976222139
0.663166,351.616569026075,111329.967348693
0.663368,351.616860206089,111329.958490887
0.66357,351.617150870808,111329.94964869
0.663772,351.617441021206,111329.940822073
0.663974,351.617730658254,111329.932011004
0.664176,351.618019782923,111329.923215455
0.664378,351.618308396183,111329.914435396
0.66458,351.618596499002,111329.905670795
0.664782,351.618884092347,111329.896921624
0.664984,351.619171177186,111329.888187852
0.665186,351.619457754482,111329.879469449
0.665388,351.619743825201,111329.870766386
0.66559,351.620029390305,111329.862078633
0.665792,351.620314450756,111329.85340616
0.665994,351.620598915434,111329.844753152
0.666196,351.620882823976,111329.836117809
0.666398,351.621166226785,111329.827497838
0.6666,351.621449124763,111329.818893212
0.666802,351.621731518813,111329.810303903
0.667004,351.622013409834,111329.801729886
0.667206,351.622294798725,111329.793171132
0.667408,351.622575686385,111329.784627615
0.66761,351.622856073708,111329.776099308
0.667812,351.62313596159,111329.767586185
0.668014,351.623415350924,111329.759088217
0.668216,351.6236942426,111329.750605379
0.668418,351.62397263751,111329.742137644
0.66862,351.624250536542,111329.733684986
0.668822,351.624527940585,111329.725247376
0.669024,351.624804850522,111329.71682479
0.669226,351.62508126724,111329.708417201
0.669428,351.625357191622,111329.700024581
