"time","tank1.level","tank2.level","tank2.ports[1].m_flow"
1.93,0.926977159646912,0.073022840453088,37.3185113805349
1.94,0.926602338516841,0.0733976615831592,37.3148676561266
1.95,0.926227553981423,0.0737724461185775,37.3112239334909
1.96,0.925852806040657,0.0741471940593428,37.3075802126283
1.97,0.925478094694545,0.0745219054054552,37.3039364935392
1.98,0.925103419943085,0.0748965801569146,37.3002927762243
1.99,0.924728781786279,0.0752712183137211,37.2966490606841
2,0.924354180224125,0.0756458198758747,37.2930053469189
2.01,0.923979615256625,0.0760203848433753,37.2893616349292
2.02,0.923605086883777,0.076394913216223,37.2857179247157
2.03,0.923230595105582,0.0767694049944178,37.2820742162786
2.04,0.92285613992204,0.0771438601779596,37.2784305096186
2.05,0.922481721333152,0.0775182787668485,37.274786804736
2.06,0.922107339338916,0.0778926607610844,37.2711431016314
2.07,0.921732993939333,0.0782670061606674,37.2674994003054
2.08,0.921358685134403,0.0786413149655975,37.2638557007583
2.09,0.920984412924126,0.0790155871758746,37.2602120029906
2.1,0.920610177308501,0.0793898227914988,37.2565683070029
2.11,0.92023597828753,0.07976402181247,37.2529246127956
2.12,0.919861815861212,0.0801381842387883,37.2492809203691
2.13,0.919487690029546,0.0805123100704537,37.245637229724
2.14,0.919113600792534,0.0808863993074661,37.2419935408609
2.15,0.918739548150175,0.0812604519498256,37.2383498537802
2.16,0.918365532102468,0.0816344679975321,37.2347061684822
2.17,0.917991552649414,0.0820084474505857,37.2310624849677
2.18,0.917617609791014,0.0823823903089864,37.227418803237
2.19,0.917243703527266,0.0827562965727341,37.2237751232905
2.2,0.916869833858171,0.083130166241829,37.2201314451288
2.21,0.916496000783729,0.0835039993162708,37.2164877687525
2.22,0.91612220430394,0.0838777957960597,37.2128440941619
2.23,0.915748444418804,0.0842515556811957,37.2092004213577
2.24,0.915374721128321,0.0846252789716787,37.2055567503401
2.25,0.915001034432491,0.0849989656675088,37.2019130811099
2.26,0.914627384331314,0.085372615768686,37.1982694136673
2.27,0.91425377082479,0.0857462292752102,37.1946257480131
2.28,0.913880193912919,0.0861198061870815,37.1909820841475
2.29,0.9135066535957,0.0864933465042998,37.1873384220711
2.3,0.913133149873135,0.0868668502268652,37.1836947617844
2.31,0.912759682745222,0.0872403173547777,37.180051103288
2.32,0.912386252211963,0.0876137478880372,37.1764074465822
2.33,0.912012858273356,0.0879871418266438,37.1727637916675
2.34,0.911639500929403,0.0883604991705974,37.1691201385446
2.35,0.911266180180102,0.0887338199198982,37.1654764872138
2.36,0.910892896025454,0.0891071040745459,37.1618328376756
2.37,0.910519648465459,0.0894803516345408,37.1581891899306
2.38,0.910146437500117,0.0898535625998826,37.1545455439792
2.39,0.909773263129429,0.0902267369705716,37.1509018998218
2.4,0.909400125353392,0.0905998747466076,37.1472582574592
2.41,0.909027024172009,0.0909729759279907,37.1436146168916
2.42,0.908653959585279,0.0913460405147208,37.1399709781195
2.43,0.908280931593202,0.091719068506798,37.1363273411436
2.44,0.907907940195778,0.0920920599042223,37.1326837059643
2.45,0.907534985393006,0.0924650147069936,37.129040072582
2.46,0.907162067184888,0.092837932915112,37.1253964409974
2.47,0.906789185571423,0.0932108145285774,37.1217528112108
2.48,0.90641634055261,0.0935836595473899,37.1181091832227
2.49,0.906043532153942,0.0939564679460582,37.1144655572828
2.5,0.905670760378423,0.0943292397215768,37.1108219334209
2.51,0.905298025198675,0.0947019749013251,37.1071783113703
2.52,0.904925326614697,0.0950746734853031,37.1035346911312
2.53,0.904552664626489,0.0954473354735108,37.0998910727041
2.54,0.904180039234052,0.0958199608659481,37.0962474560896
2.55,0.903807450437385,0.0961925496626151,37.0926038412881
2.56,0.903434898236488,0.0965651018635118,37.0889602283001
2.57,0.903062382631362,0.0969376174686382,37.0853166171262
2.58,0.902689903622006,0.0973100964779943,37.0816730077669
2.59,0.90231746120842,0.09768253889158,37.0780294002226
2.6,0.901945055390605,0.0980549447093955,37.0743857944938
2.61,0.901572686168559,0.0984273139314406,37.0707421905811
2.62,0.901200353542285,0.0987996465577154,37.0670985884848
2.63,0.90082805751178,0.0991719425882199,37.0634549882057
2.64,0.900455798077046,0.0995442020229541,37.0598113897442
2.65,0.900083575238082,0.0999164248619179,37.0561677931006
2.66,0.899711388994889,0.100288611105112,37.0525241982755
2.67,0.899339239347465,0.100660760752535,37.0488806052696
2.68,0.898967126295812,0.101032873804188,37.045237014083
2.69,0.89859504983993,0.10140495026007,37.0415934247166
2.7,0.898223009979818,0.101776990120183,37.0379498371707
2.71,0.897851006715476,0.102148993384524,37.0343062514458
2.72,0.897479040046904,0.102520960053096,37.0306626675427
2.73,0.897107109974103,0.102892890125897,37.0270190854613
2.74,0.896735216497072,0.103264783602928,37.0233755052027
2.75,0.896363359615811,0.103636640484189,37.0197319267669
2.76,0.89599153933032,0.10400846076968,37.0160883501547
2.77,0.8956197556406,0.1043802444594,37.0124447753667
2.78,0.895248008546651,0.104751991553349,37.0088012024031
2.79,0.894876298048471,0.105123702051529,37.0051576312647
2.8,0.894504624146062,0.105495375953938,37.0015140619518
2.81,0.894132986839423,0.105867013260577,36.997870494465
2.82,0.893761386128555,0.106238613971445,36.9942269288047
2.83,0.893389822013457,0.106610178086543,36.9905833649715
2.84,0.893018294494129,0.106981705605871,36.9869398029656
2.85,0.892646803570571,0.107353196529429,36.9832962427881
2.86,0.892275349242784,0.107724650857216,36.9796526844391
2.87,0.891903931510767,0.108096068589233,36.9760091279191
2.88,0.891532550374521,0.10846744972548,36.9723655732288
2.89,0.891161205834044,0.108838794265956,36.9687220203686
2.9,0.890789897889338,0.109210102210662,36.9650784693389
2.91,0.890418626540403,0.109581373559597,36.9614349201403
2.92,0.890047391787237,0.109952608312763,36.9577913727733
2.93,0.889676193629842,0.110323806470158,36.9541478272384
2.94,0.889305032068218,0.110694968031782,36.9505042835361
2.95,0.888933907102363,0.111066092997637,36.946860741667
2.96,0.888562818732279,0.111437181367721,36.9432172016315
2.97,0.888191766957965,0.111808233142035,36.93957366343
2.98,0.887820751779422,0.112179248320578,36.9359301270633
2.99,0.887449773196649,0.112550226903351,36.9322865925316
3,0.887078831209646,0.112921168890354,36.9286430598357
3.01,0.886707925818414,0.113292074281586,36.9249995289758
3.02,0.886337057022951,0.113662943077049,36.9213559999527
3.03,0.88596622482326,0.11403377527674,36.9177124727665
3.04,0.885595429219338,0.114404570880662,36.9140689474183
3.05,0.885224670211187,0.114775329888813,36.910425423908
3.06,0.884853947798806,0.115146052301194,36.9067819022366
3.07,0.884483261982195,0.115516738117805,36.9031383824043
3.08,0.884112612761355,0.115887387338645,36.8994948644118
3.09,0.883742000136285,0.116257999963715,36.8958513482594
3.1,0.883371424106986,0.116628575993015,36.8922078339477
3.11,0.883000884673456,0.116999115426544,36.8885643214774
3.12,0.882630381835697,0.117369618264303,36.8849208108488
3.13,0.882259915593708,0.117740084506292,36.8812773020623
3.14,0.88188948594749,0.11811051415251,36.8776337951186
3.15,0.881519092897042,0.118480907202958,36.8739902900182
3.16,0.881148736442364,0.118851263657636,36.8703467867615
3.17,0.880778416583457,0.119221583516543,36.8667032853491
3.18,0.88040813332032,0.11959186677968,36.8630597857816
3.19,0.880037886652953,0.119962113447047,36.8594162880593
3.2,0.879667676581356,0.120332323518644,36.8557727921829
3.21,0.87929750310553,0.12070249699447,36.8521292981526
3.22,0.878927366225475,0.121072633874526,36.8484858059694
3.23,0.878557265941189,0.121442734158811,36.8448423156334
3.24,0.878187202252674,0.121812797847326,36.8411988271452
3.25,0.877817175159929,0.122182824940071,36.8375553405055
3.26,0.877447184662954,0.122552815437046,36.8339118557147
3.27,0.87707723076175,0.12292276933825,36.8302683727732
3.28,0.876707313456316,0.123292686643684,36.8266248916816
3.29,0.876337432746652,0.123662567353348,36.8229814124404
3.3,0.875967588632759,0.124032411467241,36.8193379350502
3.31,0.875597781114636,0.124402218985364,36.8156944595114
3.32,0.875228010192283,0.124771989907717,36.8120509858245
3.33,0.874858275865701,0.125141724234299,36.80840751399
3.34,0.874488578134889,0.125511421965111,36.8047640440086
3.35,0.874118916999847,0.125881083100153,36.8011205758807
3.36,0.873749292460576,0.126250707639424,36.7974771096068
3.37,0.873379704517075,0.126620295582925,36.7938336451872
3.38,0.873010153169344,0.126989846930656,36.7901901826229
3.39,0.872640638417383,0.127359361682617,36.786546721914
3.4,0.872271160261193,0.127728839838807,36.7829032630612
3.41,0.871901718700773,0.128098281399227,36.7792598060648
3.42,0.871532313736124,0.128467686363876,36.7756163509256
3.43,0.871162945367245,0.128837054732755,36.7719728976441
3.44,0.870793613594136,0.129206386505864,36.7683294462207
3.45,0.870424318416797,0.129575681683203,36.7646859966557
3.46,0.870055059835229,0.129944940264771,36.7610425489502
3.47,0.869685837849431,0.130314162250569,36.7573991031041
3.48,0.869316652459403,0.130683347640597,36.7537556591183
3.49,0.868947503665146,0.131052496434854,36.7501122169931
3.5,0.868578391466659,0.131421608633341,36.7464687767291
3.51,0.868209315863942,0.131790684236058,36.7428253383267
3.52,0.867840276856996,0.132159723243004,36.7391819017868
3.53,0.86747127444582,0.13252872565418,36.7355384671094
3.54,0.867102308630414,0.132897691469586,36.7318950342955
3.55,0.866733379410779,0.133266620689221,36.7282516033453
3.56,0.866364486786914,0.133635513313086,36.7246081742593
3.57,0.865995630758819,0.134004369341181,36.7209647470383
3.58,0.865626811326495,0.134373188773506,36.7173213216825
3.59,0.86525802848994,0.13474197161006,36.7136778981926
3.6,0.864889282249156,0.135110717850844,36.7100344765691
3.61,0.864520572604143,0.135479427495857,36.7063910568124
3.62,0.8641518995549,0.1358481005451,36.7027476389231
3.63,0.863783263101427,0.136216736998573,36.6991042229018
3.64,0.863414663243724,0.136585336856276,36.6954608087491
3.65,0.863046099981792,0.136953900118208,36.6918173964651
3.66,0.86267757331563,0.13732242678437,36.6881739860507
3.67,0.862309083245238,0.137690916854762,36.6845305775064
3.68,0.861940629770617,0.138059370329383,36.6808871708325
3.69,0.861572212891766,0.138427787208234,36.6772437660296
3.7,0.861203832608685,0.138796167491315,36.6736003630984
3.71,0.860835488921375,0.139164511178625,36.6699569620391
3.72,0.860467181829835,0.139532818270165,36.6663135628525
3.73,0.860098911334065,0.139901088765935,36.662670165539
3.74,0.859730677434066,0.140269322665934,36.6590267700992
3.75,0.859362480129837,0.140637519970163,36.6553833765336
3.76,0.858994319421378,0.141005680678622,36.6517399848425
3.77,0.85862619530869,0.141373804791311,36.6480965950268
3.78,0.858258107791771,0.141741892308229,36.6444532070867
3.79,0.857890056870624,0.142109943229377,36.6408098210229
3.8,0.857522042545246,0.142477957554754,36.6371664368358
3.81,0.857154064815639,0.142845935284361,36.6335230545261
3.82,0.856786123681802,0.143213876418198,36.6298796740942
3.83,0.856418219143735,0.143581780956265,36.6262362955405
3.84,0.856050351201439,0.143949648898561,36.6225929188659
3.85,0.855682519854913,0.144317480245087,36.6189495440705
3.86,0.855314725104158,0.144685274995842,36.615306171155
3.87,0.854946966949172,0.145053033150828,36.61166280012
3.88,0.854579245389957,0.145420754710043,36.6080194309659
3.89,0.854211560426513,0.145788439673487,36.6043760636935
3.9,0.853843912058838,0.146156088041162,36.6007326983028
3.91,0.853476300286934,0.146523699813066,36.5970893347948
3.92,0.8531087251108,0.1468912749892,36.5934459731697
3.93,0.852741186530437,0.147258813569563,36.5898026134283
3.94,0.852373684545844,0.147626315554156,36.5861592555709
3.95,0.852006219157021,0.147993780942979,36.5825158995981
3.96,0.851638790363969,0.148361209736031,36.5788725455105
3.97,0.851271398166687,0.148728601933313,36.5752291933086
3.98,0.850904042565175,0.149095957534825,36.5715858429929
3.99,0.850536723559433,0.149463276540567,36.5679424945639
4,0.850169441149462,0.149830558950538,36.564299148022
4.01,0.849802195335261,0.150197804764739,36.5606558033681
4.02,0.849434986116831,0.150565013983169,36.5570124606024
4.03,0.84906781349417,0.15093218660583,36.5533691197255
4.04,0.848700677467281,0.15129932263272,36.549725780738
4.05,0.848333578036161,0.151666422063839,36.5460824436404
4.06,0.847966515200812,0.152033484899189,36.5424391084331
4.07,0.847599488961233,0.152400511138768,36.5387957751168
4.08,0.847232499317424,0.152767500782576,36.5351524436919
4.09,0.846865546269386,0.153134453830615,36.5315091141591
4.1,0.846498629817118,0.153501370282883,36.5278657865187
4.11,0.84613174996062,0.15386825013938,36.5242224607715
4.12,0.845764906699892,0.154235093400108,36.5205791369177
4.13,0.845398100034935,0.154601900065065,36.5169358149581
4.14,0.845031329965749,0.154968670134252,36.513292494893
4.15,0.844664596492332,0.155335403607668,36.5096491767231
4.16,0.844297899614686,0.155702100485314,36.506005860449
4.17,0.84393123933281,0.15606876076719,36.502362546071
4.18,0.843564615646705,0.156435384453295,36.4987192335897
4.19,0.843198028556369,0.156801971543631,36.4950759230059
4.2,0.842831478061805,0.157168522038196,36.4914326143196
4.21,0.84246496416301,0.15753503593699,36.4877893075319
4.22,0.842098486859986,0.157901513240014,36.4841460026429
4.23,0.841732046152732,0.158267953947268,36.4805026996534
4.24,0.841365642041248,0.158634358058752,36.4768593985637
4.25,0.840999274525535,0.159000725574465,36.4732160993746
4.26,0.840632943605592,0.159367056494408,36.4695728020863
4.27,0.840266649281419,0.159733350818581,36.4659295066996
4.28,0.839900391553017,0.160099608546983,36.462286213215
4.29,0.839534170420385,0.160465829679615,36.458642921633
4.3,0.839167985883523,0.160832014216477,36.454999631954
4.31,0.838801837942432,0.161198162157568,36.4513563441786
4.32,0.838435726597111,0.161564273502889,36.4477130583074
4.33,0.83806965184756,0.16193034825244,36.444069774341
4.34,0.83770361369378,0.162296386406221,36.4404264922799
4.35,0.837337612135769,0.162662387964231,36.4367832121245
4.36,0.836971647173529,0.163028352926471,36.4331399338754
4.37,0.83660571880706,0.16339428129294,36.429496657533
4.38,0.83623982697918,0.163760173120821,36.4258533825287
4.39,0.835873971363674,0.164126028736326,36.4222101056141
4.4,0.835508152339316,0.164491847760684,36.4185668305609
4.41,0.835142369906106,0.164857630193894,36.4149235573698
4.42,0.834776624064043,0.165223376035957,36.4112802860413
4.43,0.834410914813127,0.165589085286873,36.4076370165758
4.44,0.83404524215336,0.16595475794664,36.403993748974
4.45,0.833679606084739,0.166320394015261,36.4003504832363
4.46,0.833314006607266,0.166685993492734,36.3967072193631
4.47,0.832948443720941,0.167051556379059,36.3930639573552
4.48,0.832582917425763,0.167417082674237,36.389420697213
4.49,0.832217427721733,0.167782572378267,36.385777438937
4.5,0.83185197460885,0.16814802549115,36.3821341825277
4.51,0.831486558087115,0.168513442012885,36.3784909279857
4.52,0.831121178156527,0.168878821943473,36.3748476753114
4.53,0.830755834817087,0.169244165282913,36.3712044245054
4.54,0.830390528068794,0.169609472031206,36.3675611755683
4.55,0.830025257911649,0.169974742188351,36.3639179285006
4.56,0.829660024345651,0.170339975754349,36.3602746833026
4.57,0.829294827370801,0.170705172729199,36.3566314399749
4.58,0.828929666987098,0.171070333112902,36.3529881985184
4.59,0.828564543194543,0.171435456905457,36.3493449589331
4.6,0.828199455993135,0.171800544106865,36.3457017212199
4.61,0.827834405382875,0.172165594717125,36.3420584853791
4.62,0.827469391363763,0.172530608736238,36.3384152514113
4.63,0.827104413935797,0.172895586164203,36.3347720193171
4.64,0.82673947309898,0.17326052700102,36.3311287890969
4.65,0.82637456885331,0.17362543124669,36.3274855607513
4.66,0.826009701198787,0.173990298901213,36.3238423342808
4.67,0.825644870135412,0.174355129964588,36.320199109686
4.68,0.825280075663184,0.174719924436816,36.3165558869671
4.69,0.824915317782104,0.175084682317896,36.3129126661252
4.7,0.824550596492172,0.175449403607828,36.3092694471603
4.71,0.824185911793387,0.175814088306613,36.3056262300732
4.72,0.823821263685749,0.176178736414251,36.3019830148643
4.73,0.823456652169259,0.176543347930741,36.2983398015342
4.74,0.823092077243917,0.176907922856084,36.2946965900835
4.75,0.822727538909722,0.177272461190279,36.2910533805125
4.76,0.822363037166674,0.177636962933326,36.287410172822
4.77,0.821998572014774,0.178001428085226,36.2837669670123
4.78,0.821634143454022,0.178365856645978,36.2801237630841
4.79,0.821269751484417,0.178730248615583,36.2764805610377
4.8,0.820905396105959,0.179094603994041,36.272837360874
4.81,0.820541077318649,0.179458922781351,36.2691941625931
4.82,0.820176795122487,0.179823204977513,36.2655509661957
4.83,0.819812549517472,0.180187450582528,36.2619077716826
4.84,0.819448340503604,0.180551659596396,36.2582645790538
4.85,0.819084168080884,0.180915832019115,36.2546213883102
4.86,0.818720032249312,0.181279967850688,36.2509781994524
4.87,0.818355933008887,0.181644067091113,36.2473350124806
4.88,0.81799187035961,0.18200812974039,36.2436918273957
4.89,0.81762784430148,0.18237215579852,36.2400486441978
4.9,0.817263854834498,0.182736145265502,36.2364054628877
