"time","slewRateLimiter.y","limiter.y","variableLimiter.y","deadZone.y","sine.y","constPos.y","constNeg.y","slewRateLimiter.y","idealDerivative.y"
0.01056,0.0996770493862054,0.132603528495201,0.132603528495201,0,0.132603528495201,1,-1,0.0996770493862054,10
0.01078,0.101877049386205,0.135361919283745,0.135361919283745,0,0.135361919283745,1,-1,0.101877049386205,10
0.011,0.104077049386205,0.138120051428812,0.138120051428812,0,0.138120051428812,1,-1,0.104077049386205,10
0.01122,0.106277049386205,0.140877919660284,0.140877919660284,0,0.140877919660284,1,-1,0.106277049386205,10
0.01144,0.108477049386205,0.143635518708552,0.143635518708552,0,0.143635518708552,1,-1,0.108477049386205,10
0.01166,0.110677049386205,0.146392843304519,0.146392843304519,0,0.146392843304519,1,-1,0.110677049386205,10
0.01188,0.112877049386205,0.149149888179612,0.149149888179612,0,0.149149888179612,1,-1,0.112877049386205,10
0.0121,0.115077049386205,0.151906648065795,0.151906648065795,0,0.151906648065795,1,-1,0.115077049386205,10
0.01232,0.117277049386205,0.154663117695575,0.154663117695575,0,0.154663117695575,1,-1,0.117277049386205,10
0.01254,0.119477049386205,0.157419291802012,0.157419291802012,0,0.157419291802012,1,-1,0.119477049386205,10
0.01276,0.121677049386205,0.160175165118733,0.160175165118733,0,0.160175165118733,1,-1,0.121677049386205,10
0.01298,0.123877049386205,0.162930732379939,0.162930732379939,0,0.162930732379939,1,-1,0.123877049386205,10
0.0132,0.126077049386205,0.165685988320417,0.165685988320417,0,0.165685988320417,1,-1,0.126077049386205,10
0.01342,0.128277049386205,0.168440927675546,0.168440927675546,0,0.168440927675546,1,-1,0.128277049386205,10
0.01364,0.130477049386205,0.171195545181312,0.171195545181312,0,0.171195545181312,1,-1,0.130477049386205,10
0.01386,0.132677049386205,0.173949835574315,0.173949835574315,0,0.173949835574315,1,-1,0.132677049386205,10
0.01408,0.134877049386205,0.176703793591782,0.176703793591782,0,0.176703793591782,1,-1,0.134877049386205,10
0.0143,0.137077049386205,0.179457413971572,0.179457413971572,0,0.179457413971572,1,-1,0.137077049386205,10
0.01452,0.139277049386205,0.182210691452192,0.182210691452192,0,0.182210691452192,1,-1,0.139277049386205,10
0.01474,0.141477049386205,0.184963620772803,0.184963620772803,0,0.184963620772803,1,-1,0.141477049386205,10
0.01496,0.143677049386205,0.187716196673231,0.187716196673231,0,0.187716196673231,1,-1,0.143677049386205,10
0.01518,0.145877049386205,0.190468413893977,0.190468413893977,0,0.190468413893977,1,-1,0.145877049386205,10
0.0154,0.148077049386205,0.193220267176228,0.193220267176228,0,0.193220267176228,1,-1,0.148077049386205,10
0.01562,0.150277049386205,0.195971751261867,0.195971751261867,0,0.195971751261867,1,-1,0.150277049386205,10
0.01584,0.152477049386205,0.198722860893481,0.198722860893481,0,0.198722860893481,1,-1,0.152477049386205,10
0.01606,0.154677049386205,0.201473590814374,0.201473590814374,0,0.201473590814374,1,-1,0.154677049386205,10
0.01628,0.156877049386205,0.204223935768574,0.204223935768574,0,0.204223935768574,1,-1,0.156877049386205,10
0.0165,0.159077049386205,0.206973890500845,0.206973890500845,0,0.206973890500845,1,-1,0.159077049386205,10
0.01672,0.161277049386205,0.209723449756698,0.209723449756698,0,0.209723449756698,1,-1,0.161277049386205,10
0.01694,0.163477049386205,0.212472608282398,0.212472608282398,0,0.212472608282398,1,-1,0.163477049386205,10
0.01716,0.165677049386205,0.215221360824977,0.215221360824977,0,0.215221360824977,1,-1,0.165677049386205,10
0.01738,0.167877049386205,0.217969702132241,0.217969702132241,0,0.217969702132241,1,-1,0.167877049386205,10
0.0176,0.170077049386205,0.220717626952784,0.220717626952784,0,0.220717626952784,1,-1,0.170077049386205,10
0.01782,0.172277049386205,0.223465130035993,0.223465130035993,0,0.223465130035993,1,-1,0.172277049386205,10
0.01804,0.174477049386205,0.226212206132064,0.226212206132064,0,0.226212206132064,1,-1,0.174477049386205,10
0.01826,0.176677049386205,0.228958849992006,0.228958849992006,0,0.228958849992006,1,-1,0.176677049386205,10
0.01848,0.178877049386205,0.231705056367656,0.231705056367656,0,0.231705056367656,1,-1,0.178877049386205,10
0.0187,0.181077049386205,0.234450820011687,0.234450820011687,0,0.234450820011687,1,-1,0.181077049386205,10
0.01892,0.183277049386205,0.237196135677615,0.237196135677615,0,0.237196135677615,1,-1,0.183277049386205,10
0.01914,0.185477049386205,0.239940998119816,0.239940998119816,0,0.239940998119816,1,-1,0.185477049386205,10
0.01936,0.187677049386205,0.242685402093529,0.242685402093529,0,0.242685402093529,1,-1,0.187677049386205,10
0.01958,0.189877049386205,0.24542934235487,0.24542934235487,0,0.24542934235487,1,-1,0.189877049386205,10
0.0198,0.192077049386205,0.248172813660842,0.248172813660842,0,0.248172813660842,1,-1,0.192077049386205,10
0.02002,0.194277049386205,0.250915810769343,0.250915810769343,0,0.250915810769343,1,-1,0.194277049386205,10
0.02024,0.196477049386205,0.253658328439176,0.253658328439176,0,0.253658328439176,1,-1,0.196477049386205,10
0.02046,0.198677049386205,0.256400361430063,0.256400361430063,0,0.256400361430063,1,-1,0.198677049386205,10
0.02068,0.200877049386205,0.259141904502649,0.259141904502649,0,0.259141904502649,1,-1,0.200877049386205,10
0.0209,0.203077049386205,0.261882952418518,0.261882952418518,0,0.261882952418518,1,-1,0.203077049386205,10
0.02112,0.205277049386205,0.264623499940198,0.264623499940198,0,0.264623499940198,1,-1,0.205277049386205,10
0.02134,0.207477049386205,0.267363541831174,0.267363541831174,0,0.267363541831174,1,-1,0.207477049386205,10
0.02156,0.209677049386205,0.270103072855896,0.270103072855896,0,0.270103072855896,1,-1,0.209677049386205,10
0.02178,0.211877049386205,0.272842087779793,0.272842087779793,0,0.272842087779793,1,-1,0.211877049386205,10
0.022,0.214077049386205,0.275580581369276,0.275580581369276,0,0.275580581369276,1,-1,0.214077049386205,10
0.02222,0.216277049386205,0.278318548391756,0.278318548391756,0,0.278318548391756,1,-1,0.216277049386205,10
0.02244,0.218477049386205,0.281055983615648,0.281055983615648,0,0.281055983615648,1,-1,0.218477049386205,10
0.02266,0.220677049386205,0.283792881810384,0.283792881810384,0,0.283792881810384,1,-1,0.220677049386205,10
0.02288,0.222877049386205,0.286529237746422,0.286529237746422,0,0.286529237746422,1,-1,0.222877049386205,10
0.0231,0.225077049386205,0.289265046195255,0.289265046195255,0,0.289265046195255,1,-1,0.225077049386205,10
0.02332,0.227277049386205,0.292000301929423,0.292000301929423,0,0.292000301929423,1,-1,0.227277049386205,10
0.02354,0.229477049386205,0.294734999722523,0.294734999722523,0,0.294734999722523,1,-1,0.229477049386205,10
0.02376,0.231677049386205,0.297469134349217,0.297469134349217,0,0.297469134349217,1,-1,0.231677049386205,10
0.02398,0.233877049386205,0.300202700585242,0.300202700585242,0,0.300202700585242,1,-1,0.233877049386205,10
0.0242,0.236077049386205,0.302935693207425,0.302935693207425,0,0.302935693207425,1,-1,0.236077049386205,10
0.02442,0.238277049386205,0.305668106993684,0.305668106993684,0,0.305668106993684,1,-1,0.238277049386205,10
0.02464,0.240477049386205,0.308399936723047,0.308399936723047,0,0.308399936723047,1,-1,0.240477049386205,10
0.02486,0.242677049386205,0.311131177175655,0.311131177175655,0,0.311131177175655,1,-1,0.242677049386205,10
0.02508,0.244877049386205,0.313861823132777,0.313861823132777,0,0.313861823132777,1,-1,0.244877049386205,10
0.0253,0.247077049386205,0.316591869376817,0.316591869376817,0,0.316591869376817,1,-1,0.247077049386205,10
0.02552,0.249277049386205,0.319321310691326,0.319321310691326,0,0.319321310691326,1,-1,0.249277049386205,10
0.02574,0.251477049386205,0.32205014186101,0.32205014186101,0,0.32205014186101,1,-1,0.251477049386205,10
0.02596,0.253677049386205,0.32477835767174,0.32477835767174,0,0.32477835767174,1,-1,0.253677049386205,10
0.02618,0.255877049386205,0.327505952910564,0.327505952910564,0,0.327505952910564,1,-1,0.255877049386205,10
0.0264,0.258077049386205,0.330232922365716,0.330232922365716,0,0.330232922365716,1,-1,0.258077049386205,10
0.02662,0.260277049386205,0.332959260826625,0.332959260826625,0,0.332959260826625,1,-1,0.260277049386205,10
0.02684,0.262477049386205,0.335684963083925,0.335684963083925,0,0.335684963083925,1,-1,0.262477049386205,10
0.02706,0.264677049386205,0.338410023929468,0.338410023929468,0,0.338410023929468,1,-1,0.264677049386205,10
0.02728,0.266877049386205,0.341134438156328,0.341134438156328,0,0.341134438156328,1,-1,0.266877049386205,10
0.0275,0.269077049386205,0.343858200558819,0.343858200558819,0,0.343858200558819,1,-1,0.269077049386205,10
0.02772,0.271277049386205,0.346581305932497,0.346581305932497,0,0.346581305932497,1,-1,0.271277049386205,10
0.02794,0.273477049386205,0.349303749074174,0.349303749074174,0,0.349303749074174,1,-1,0.273477049386205,10
0.02816,0.275677049386205,0.352025524781928,0.352025524781928,0,0.352025524781928,1,-1,0.275677049386205,10
0.02838,0.277877049386205,0.354746627855113,0.354746627855113,0,0.354746627855113,1,-1,0.277877049386205,10
0.0286,0.280077049386205,0.357467053094366,0.357467053094366,0,0.357467053094366,1,-1,0.280077049386205,10
0.02882,0.282277049386205,0.360186795301622,0.360186795301622,0,0.360186795301622,1,-1,0.282277049386205,10
0.02904,0.284477049386205,0.362905849280119,0.362905849280119,0,0.362905849280119,1,-1,0.284477049386205,10
0.02926,0.286677049386205,0.365624209834411,0.365624209834411,0,0.365624209834411,1,-1,0.286677049386205,10
0.02948,0.288877049386205,0.368341871770377,0.368341871770377,0,0.368341871770377,1,-1,0.288877049386205,10
0.0297,0.291077049386205,0.371058829895229,0.371058829895229,0,0.371058829895229,1,-1,0.291077049386205,10
0.02992,0.293277049386205,0.373775079017527,0.373775079017527,0,0.373775079017527,1,-1,0.293277049386205,10
0.03014,0.295477049386205,0.376490613947184,0.376490613947184,0,0.376490613947184,1,-1,0.295477049386205,10
0.03036,0.297677049386205,0.379205429495477,0.379205429495477,0,0.379205429495477,1,-1,0.297677049386205,10
0.03058,0.299877049386205,0.381919520475058,0.381919520475058,0,0.381919520475058,1,-1,0.299877049386205,10
0.0308,0.302077049386205,0.384632881699966,0.384632881699966,0,0.384632881699966,1,-1,0.302077049386205,10
0.03102,0.304277049386205,0.387345507985629,0.387345507985629,0,0.387345507985629,1,-1,0.304277049386205,10
0.03124,0.306477049386205,0.390057394148885,0.390057394148885,0,0.390057394148885,1,-1,0.306477049386205,10
0.03146,0.308677049386205,0.392768535007983,0.392768535007983,0,0.392768535007983,1,-1,0.308677049386205,10
0.03168,0.310877049386205,0.395478925382596,0.395478925382596,0,0.395478925382596,1,-1,0.310877049386205,10
0.0319,0.313077049386205,0.398188560093833,0.398188560093833,0,0.398188560093833,1,-1,0.313077049386205,10
0.03212,0.315277049386205,0.400897433964245,0.400897433964245,0,0.400897433964245,1,-1,0.315277049386205,10
0.03234,0.317477049386205,0.403605541817836,0.403605541817836,0,0.403605541817836,1,-1,0.317477049386205,10
0.03256,0.319677049386205,0.406312878480078,0.406312878480078,0,0.406312878480078,1,-1,0.319677049386205,10
0.03278,0.321877049386205,0.409019438777911,0.409019438777911,0,0.409019438777911,1,-1,0.321877049386205,10
0.033,0.324077049386205,0.411725217539763,0.411725217539763,0,0.411725217539763,1,-1,0.324077049386205,10
0.03322,0.326277049386205,0.414430209595552,0.414430209595552,0,0.414430209595552,1,-1,0.326277049386205,10
0.03344,0.328477049386205,0.417134409776701,0.417134409776701,0,0.417134409776701,1,-1,0.328477049386205,10
0.03366,0.330677049386205,0.419837812916146,0.419837812916146,0,0.419837812916146,1,-1,0.330677049386205,10
0.03388,0.332877049386205,0.422540413848346,0.422540413848346,0,0.422540413848346,1,-1,0.332877049386205,10
0.0341,0.335077049386205,0.425242207409292,0.425242207409292,0,0.425242207409292,1,-1,0.335077049386205,10
0.03432,0.337277049386206,0.427943188436518,0.427943188436518,0,0.427943188436518,1,-1,0.337277049386206,10
0.03454,0.339477049386205,0.43064335176911,0.43064335176911,0,0.43064335176911,1,-1,0.339477049386205,10
0.03476,0.341677049386205,0.433342692247719,0.433342692247719,0,0.433342692247719,1,-1,0.341677049386205,10
0.03498,0.343877049386205,0.436041204714565,0.436041204714565,0,0.436041204714565,1,-1,0.343877049386205,10
0.0352,0.346077049386205,0.438738884013452,0.438738884013452,0,0.438738884013452,1,-1,0.346077049386205,10
0.03542,0.348277049386205,0.441435724989775,0.441435724989775,0,0.441435724989775,1,-1,0.348277049386205,10
0.03564,0.350477049386205,0.444131722490532,0.444131722490532,0,0.444131722490532,1,-1,0.350477049386205,10
0.03586,0.352677049386205,0.446826871364332,0.446826871364332,0,0.446826871364332,1,-1,0.352677049386205,10
0.03608,0.354877049386205,0.449521166461405,0.449521166461405,0,0.449521166461405,1,-1,0.354877049386205,10
0.0363,0.357077049386205,0.452214602633613,0.452214602633613,0,0.452214602633613,1,-1,0.357077049386205,10
0.03652,0.359277049386206,0.454907174734459,0.454907174734459,0,0.454907174734459,1,-1,0.359277049386206,10
0.03674,0.361477049386206,0.457598877619098,0.457598877619098,0,0.457598877619098,1,-1,0.361477049386206,10
0.03696,0.363677049386205,0.460289706144343,0.460289706144343,0,0.460289706144343,1,-1,0.363677049386205,10
0.03718,0.365877049386205,0.462979655168682,0.462979655168682,0,0.462979655168682,1,-1,0.365877049386205,10
0.0374,0.368077049386205,0.46566871955228,0.46566871955228,0,0.46566871955228,1,-1,0.368077049386205,10
0.03762,0.370277049386205,0.468356894156993,0.468356894156993,0,0.468356894156993,1,-1,0.370277049386205,10
0.03784,0.372477049386205,0.471044173846379,0.471044173846379,0,0.471044173846379,1,-1,0.372477049386205,10
0.03806,0.374677049386205,0.473730553485703,0.473730553485703,0,0.473730553485703,1,-1,0.374677049386205,10
0.03828,0.376877049386205,0.476416027941953,0.476416027941953,0,0.476416027941953,1,-1,0.376877049386205,10
0.0385,0.379077049386205,0.479100592083844,0.479100592083844,0,0.479100592083844,1,-1,0.379077049386205,10
0.03872,0.381277049386205,0.481784240781831,0.481784240781831,0,0.481784240781831,1,-1,0.381277049386205,10
0.03894,0.383477049386205,0.484466968908119,0.484466968908119,0,0.484466968908119,1,-1,0.383477049386205,10
0.03916,0.385677049386205,0.487148771336672,0.487148771336672,0,0.487148771336672,1,-1,0.385677049386205,10
0.03938,0.387877049386205,0.489829642943222,0.489829642943222,0,0.489829642943222,1,-1,0.387877049386205,10
0.0396,0.390077049386205,0.49250957860528,0.49250957860528,0,0.49250957860528,1,-1,0.390077049386205,10
0.03982,0.392277049386205,0.495188573202145,0.495188573202145,0,0.495188573202145,1,-1,0.392277049386205,10
0.04004,0.394477049386205,0.497866621614914,0.497866621614914,0,0.497866621614914,1,-1,0.394477049386205,10
0.04026,0.396677049386206,0.500543718726493,0.500543718726493,0,0.500543718726493,1,-1,0.396677049386206,10
0.04048,0.398877049386205,0.503219859421604,0.503219859421604,0,0.503219859421604,1,-1,0.398877049386205,10
0.0407,0.401077049386205,0.505895038586799,0.505895038586799,0,0.505895038586799,1,-1,0.401077049386205,10
0.04092,0.403277049386205,0.508569251110465,0.508569251110465,0,0.508569251110465,1,-1,0.403277049386205,10
0.04114,0.405477049386205,0.511242491882837,0.511242491882837,0,0.511242491882837,1,-1,0.405477049386205,10
0.04136,0.407677049386205,0.513914755796006,0.513914755796006,0,0.513914755796006,1,-1,0.407677049386205,10
0.04158,0.409877049386205,0.51658603774393,0.51658603774393,0,0.51658603774393,1,-1,0.409877049386205,10
0.0418,0.412077049386205,0.519256332622445,0.519256332622445,0,0.519256332622445,1,-1,0.412077049386205,10
0.04202,0.414277049386205,0.521925635329269,0.521925635329269,0,0.521925635329269,1,-1,0.414277049386205,10
0.04224,0.416477049386205,0.52459394076402,0.52459394076402,0,0.52459394076402,1,-1,0.416477049386205,10
0.04246,0.418677049386205,0.527261243828219,0.527261243828219,0,0.527261243828219,1,-1,0.418677049386205,10
0.04268,0.420877049386205,0.529927539425303,0.529927539425303,0,0.529927539425303,1,-1,0.420877049386205,10
0.0429,0.423077049386205,0.532592822460634,0.532592822460634,0,0.532592822460634,1,-1,0.423077049386205,10
0.04312,0.425277049386205,0.535257087841509,0.535257087841509,0,0.535257087841509,1,-1,0.425277049386205,10
0.04334,0.427477049386205,0.53792033047717,0.53792033047717,0,0.53792033047717,1,-1,0.427477049386205,10
0.04356,0.429677049386205,0.540582545278812,0.540582545278812,0,0.540582545278812,1,-1,0.429677049386205,10
0.04378,0.431877049386205,0.543243727159595,0.543243727159595,0,0.543243727159595,1,-1,0.431877049386205,10
0.044,0.434077049386206,0.54590387103465,0.54590387103465,0,0.54590387103465,1,-1,0.434077049386206,10
0.04422,0.436277049386205,0.548562971821096,0.548562971821096,0,0.548562971821096,1,-1,0.436277049386205,10
0.04444,0.438477049386205,0.551221024438042,0.551221024438042,0,0.551221024438042,1,-1,0.438477049386205,10
0.04466,0.440677049386205,0.553878023806599,0.553878023806599,0,0.553878023806599,1,-1,0.440677049386205,10
0.04488,0.442877049386205,0.556533964849894,0.556533964849894,0,0.556533964849894,1,-1,0.442877049386205,10
0.0451,0.445077049386205,0.559188842493072,0.559188842493072,0,0.559188842493072,1,-1,0.445077049386205,10
0.04532,0.447277049386205,0.561842651663314,0.561842651663314,0,0.561842651663314,1,-1,0.447277049386205,10
0.04554,0.449477049386205,0.564495387289839,0.564495387289839,0,0.564495387289839,1,-1,0.449477049386205,10
0.04576,0.451677049386205,0.567147044303919,0.567147044303919,0,0.567147044303919,1,-1,0.451677049386205,10
0.04598,0.453877049386205,0.569797617638888,0.569797617638888,0,0.569797617638888,1,-1,0.453877049386205,10
0.0462,0.456077049386206,0.572447102230148,0.572447102230148,0,0.572447102230148,1,-1,0.456077049386206,10
0.04642,0.458277049386206,0.575095493015184,0.575095493015184,0,0.575095493015184,1,-1,0.458277049386206,10
0.04664,0.460477049386205,0.577742784933569,0.577742784933569,0,0.577742784933569,1,-1,0.460477049386205,10
0.04686,0.462677049386205,0.580388972926977,0.580388972926977,0,0.580388972926977,1,-1,0.462677049386205,10
0.04708,0.464877049386205,0.58303405193919,0.58303405193919,0,0.58303405193919,1,-1,0.464877049386205,10
0.0473,0.467077049386205,0.58567801691611,0.58567801691611,0,0.58567801691611,1,-1,0.467077049386205,10
0.04752,0.469277049386205,0.588320862805768,0.588320862805768,0,0.588320862805768,1,-1,0.469277049386205,10
0.04774,0.471477049386205,0.590962584558333,0.590962584558333,0,0.590962584558333,1,-1,0.471477049386205,10
0.04796,0.473677049386205,0.59360317712612,0.59360317712612,0,0.59360317712612,1,-1,0.473677049386205,10
0.04818,0.475877049386205,0.596242635463605,0.596242635463605,0,0.596242635463605,1,-1,0.475877049386205,10
0.0484,0.478077049386205,0.598880954527429,0.598880954527429,0,0.598880954527429,1,-1,0.478077049386205,10
0.04862,0.480277049386205,0.601518129276409,0.601518129276409,0,0.601518129276409,1,-1,0.480277049386205,10
0.04884,0.482477049386205,0.604154154671552,0.604154154671552,0,0.604154154671552,1,-1,0.482477049386205,10
0.04906,0.484677049386205,0.606789025676058,0.606789025676058,0,0.606789025676058,1,-1,0.484677049386205,10
0.04928,0.486877049386205,0.609422737255334,0.609422737255334,0,0.609422737255334,1,-1,0.486877049386205,10
0.0495,0.489077049386205,0.612055284377002,0.612055284377002,0,0.612055284377002,1,-1,0.489077049386205,10
0.04972,0.491277049386205,0.614686662010908,0.614686662010908,0,0.614686662010908,1,-1,0.491277049386205,10
0.04994,0.493477049386206,0.617316865129136,0.617316865129136,0,0.617316865129136,1,-1,0.493477049386206,10
0.05016,0.495677049386205,0.61994588870601,0.61994588870601,0,0.61994588870601,1,-1,0.495677049386205,10
0.05038,0.497877049386205,0.622573727718111,0.622573727718111,0,0.622573727718111,1,-1,0.497877049386205,10
0.0506,0.500077049386205,0.625200377144282,0.625200377144282,0,0.625200377144282,1,-1,0.500077049386205,10
0.05082,0.502277049386205,0.627825831965639,0.627825831965639,0,0.627825831965639,1,-1,0.502277049386205,10
0.05104,0.504477049386205,0.630450087165581,0.630450087165581,0,0.630450087165581,1,-1,0.504477049386205,10
0.05126,0.506677049386205,0.633073137729798,0.633073137729798,0,0.633073137729798,1,-1,0.506677049386205,10
0.05148,0.508877049386205,0.635694978646284,0.635694978646284,0,0.635694978646284,1,-1,0.508877049386205,10
0.0517,0.511077049386205,0.638315604905342,0.638315604905342,0,0.638315604905342,1,-1,0.511077049386205,10
0.05192,0.513277049386205,0.640935011499598,0.640935011499598,0,0.640935011499598,1,-1,0.513277049386205,10
0.05214,0.515477049386205,0.643553193424007,0.643553193424007,0,0.643553193424007,1,-1,0.515477049386205,10
0.05236,0.517677049386206,0.646170145675864,0.646170145675864,0,0.646170145675864,1,-1,0.517677049386206,10
0.05258,0.519877049386205,0.648785863254815,0.648785863254815,0,0.648785863254815,1,-1,0.519877049386205,10
0.0528,0.522077049386205,0.651400341162864,0.651400341162864,0,0.651400341162864,1,-1,0.522077049386205,10
0.05302,0.524277049386205,0.654013574404384,0.654013574404384,0,0.654013574404384,1,-1,0.524277049386205,10
0.05324,0.526477049386205,0.656625557986126,0.656625557986126,0,0.656625557986126,1,-1,0.526477049386205,10
0.05346,0.528677049386205,0.659236286917229,0.659236286917229,0,0.659236286917229,1,-1,0.528677049386205,10
0.05368,0.530877049386205,0.66184575620923,0.66184575620923,0,0.66184575620923,1,-1,0.530877049386205,10
0.0539,0.533077049386205,0.664453960876071,0.664453960876071,0,0.664453960876071,1,-1,0.533077049386205,10
0.05412,0.535277049386205,0.667060895934113,0.667060895934113,0,0.667060895934113,1,-1,0.535277049386205,10
0.05434,0.537477049386205,0.669666556402141,0.669666556402141,0,0.669666556402141,1,-1,0.537477049386205,10
0.05456,0.539677049386206,0.672270937301375,0.672270937301375,0,0.672270937301375,1,-1,0.539677049386206,10
0.05478,0.541877049386206,0.674874033655482,0.674874033655482,0,0.674874033655482,1,-1,0.541877049386206,10
