"time","heatCapacitor.T","prismatic.s","prismatic.v","prismatic1.s","prismatic1.v","prismatic2.s","prismatic2.v"
0.6916,293.159490266644,0.49358020562049,0.0644272537989715,0.49358020562049,0.0644272537989715,0.49358020562049,0.0644272537989715
0.693,293.159508283834,0.493670409822055,0.0644345933019811,0.493670409822055,0.0644345933019811,0.493670409822055,0.0644345933019811
0.6944,293.159526305015,0.493760624035772,0.0644413120514919,0.493760624035772,0.0644413120514919,0.493760624035772,0.0644413120514919
0.6958,293.159544329833,0.493850847359146,0.0644474660022764,0.493850847359146,0.0644474660022764,0.493850847359146,0.0644474660022764
0.6972,293.159562357946,0.49394107893753,0.0644531081424908,0.49394107893753,0.0644531081424908,0.49394107893753,0.0644531081424908
0.6986,293.159580389021,0.494031317931835,0.064458290495581,0.494031317931835,0.064458290495581,0.494031317931835,0.064458290495581
0.7,293.159598422725,0.494121563504503,0.0644630649901603,0.494121563504503,0.0644630649901603,0.494121563504503,0.0644630649901603
0.7014,293.159616459079,0.49421181571365,0.0644674280230781,0.49421181571365,0.0644674280230781,0.49421181571365,0.0644674280230781
0.7028,293.159634497872,0.494302074029803,0.064471412421594,0.494302074029803,0.064471412421594,0.494302074029803,0.064471412421594
0.7042,293.159652538799,0.494392337679772,0.0644750661235053,0.494392337679772,0.0644750661235053,0.494392337679772,0.0644750661235053
0.7056,293.159670581664,0.49448260617068,0.0644784196871903,0.49448260617068,0.0644784196871903,0.49448260617068,0.0644784196871903
0.707,293.15968862628,0.494572879029849,0.0644815024187192,0.494572879029849,0.0644815024187192,0.494572879029849,0.0644815024187192
0.7084,293.159706672468,0.494663155797866,0.0644843428016557,0.494663155797866,0.0644843428016557,0.494663155797866,0.0644843428016557
0.7098,293.159724720247,0.494753436560458,0.0644869355209433,0.494753436560458,0.0644869355209433,0.494753436560458,0.0644869355209433
0.7112,293.159742769406,0.494843720768512,0.0644893146215904,0.494843720768512,0.0644893146215904,0.494843720768512,0.0644893146215904
0.7126,293.159760819811,0.494934008087389,0.0644915008512517,0.494934008087389,0.0644915008512517,0.494934008087389,0.0644915008512517
0.714,293.159778871342,0.495024298217696,0.0644935127721843,0.495024298217696,0.0644935127721843,0.495024298217696,0.0644935127721843
0.7154,293.159796923884,0.495114590868137,0.0644953684448328,0.495114590868137,0.0644953684448328,0.495114590868137,0.0644953684448328
0.7168,293.159814977349,0.495204885821281,0.0644970813499005,0.495204885821281,0.0644970813499005,0.495204885821281,0.0644970813499005
0.7182,293.159833031798,0.495295183228508,0.0644986421018452,0.495295183228508,0.0644986421018452,0.495295183228508,0.0644986421018452
0.7196,293.159851087066,0.495385482682016,0.0645000759843575,0.495385482682016,0.0645000759843575,0.495385482682016,0.0645000759843575
0.721,293.159869143084,0.495475784007722,0.0645013937905788,0.495475784007722,0.0645013937905788,0.495475784007722,0.0645013937905788
0.7224,293.159887199784,0.495566087038635,0.0645026058739733,0.495566087038635,0.0645026058739733,0.495566087038635,0.0645026058739733
0.7238,293.1599052571,0.495656391611726,0.0645037223423593,0.495656391611726,0.0645037223423593,0.495656391611726,0.0645037223423593
0.7252,293.159923315002,0.495746697650418,0.0645047479434456,0.495746697650418,0.0645047479434456,0.495746697650418,0.0645047479434456
0.7266,293.159941373486,0.495837005140419,0.0645056835633529,0.495837005140419,0.0645056835633529,0.495837005140419,0.0645056835633529
0.728,293.159959432471,0.495927313883286,0.0645065415056315,0.495927313883286,0.0645065415056315,0.495927313883286,0.0645065415056315
0.7294,293.159977491912,0.496017623767363,0.0645073286928363,0.496017623767363,0.0645073286928363,0.496017623767363,0.0645073286928363
0.7308,293.159995551763,0.496107934680649,0.0645080520691154,0.496107934680649,0.0645080520691154,0.496107934680649,0.0645080520691154
0.7322,293.160013611979,0.496198246508476,0.0645087187438326,0.496198246508476,0.0645087187438326,0.496198246508476,0.0645087187438326
0.7336,293.16003167257,0.496288559274076,0.064509327276668,0.496288559274076,0.064509327276668,0.496288559274076,0.064509327276668
0.735,293.160049733513,0.496378872923108,0.0645098810366427,0.496378872923108,0.0645098810366427,0.496378872923108,0.0645098810366427
0.7364,293.160067794755,0.49646918732175,0.0645103883208619,0.49646918732175,0.0645103883208619,0.49646918732175,0.0645103883208619
0.7378,293.160085856265,0.496559502389745,0.0645108541051591,0.496559502389745,0.0645108541051591,0.496559502389745,0.0645108541051591
0.7392,293.160103918009,0.496649818043925,0.064511283545983,0.496649818043925,0.064511283545983,0.496649818043925,0.064511283545983
0.7406,293.160121979954,0.496740134196692,0.0645116820744564,0.496740134196692,0.0645116820744564,0.496740134196692,0.0645116820744564
0.742,293.160140042144,0.496830450967593,0.0645120422785936,0.496830450967593,0.0645120422785936,0.496830450967593,0.0645120422785936
0.7434,293.160158104533,0.496920768238622,0.0645123714748014,0.496920768238622,0.0645123714748014,0.496920768238622,0.0645123714748014
0.7448,293.160176167095,0.497011085939985,0.064512673990276,0.497011085939985,0.064512673990276,0.497011085939985,0.064512673990276
0.7462,293.16019422981,0.497101404022946,0.0645129528466716,0.497101404022946,0.0645129528466716,0.497101404022946,0.0645129528466716
0.7476,293.160212292659,0.497191722438428,0.064513211086825,0.497191722438428,0.064513211086825,0.497191722438428,0.064513211086825
0.749,293.160230355622,0.497282041139596,0.0645134516144331,0.497282041139596,0.0645134516144331,0.497282041139596,0.0645134516144331
0.75000000005,293.160243257808,0.497346554670191,0.0645136129175292,0.497346554670191,0.0645136129175292,0.497346554670191,0.0645136129175292
0.75000000005,293.160243257808,0.497346554670191,0.0645136129175292,0.497346554670191,0.0645136129175292,0.497346554670191,0.0645136129175292
0.7504,293.160248418192,0.497372358852716,0.0645057532603952,0.497372358852716,0.0645057532603952,0.497372358852716,0.0645057532603952
0.7518,293.160266441481,0.497462578277164,0.0643581489199494,0.497462578277164,0.0643581489199494,0.497462578277164,0.0643581489199494
0.7532,293.160284334238,0.497552470261028,0.0640348459293065,0.497552470261028,0.0640348459293065,0.497552470261028,0.0640348459293065
0.7546,293.160302003521,0.497641798916907,0.0635504692729688,0.497641798916907,0.0635504692729688,0.497641798916907,0.0635504692729688
0.756,293.160319366545,0.497730348826879,0.062918374862478,0.497730348826879,0.062918374862478,0.497730348826879,0.062918374862478
0.7574,293.160336347919,0.497817919172576,0.0621510134367995,0.497817919172576,0.0621510134367995,0.497817919172576,0.0621510134367995
0.7588,293.160352881198,0.497904326018311,0.0612597890083415,0.497904326018311,0.0612597890083415,0.497904326018311,0.0612597890083415
0.7602,293.160368909812,0.497989403550264,0.0602549820342479,0.497989403550264,0.0602549820342479,0.497989403550264,0.0602549820342479
0.7616,293.16038438529,0.498072999829793,0.0591460127104442,0.498072999829793,0.0591460127104442,0.498072999829793,0.0591460127104442
0.763,293.160399266632,0.498154975324792,0.0579415320274684,0.498154975324792,0.0579415320274684,0.498154975324792,0.0579415320274684
0.7644,293.160413519353,0.49823520103463,0.0566495380244768,0.49823520103463,0.0566495380244768,0.49823520103463,0.0566495380244768
0.7658,293.160427116134,0.498313559341665,0.0552773229953554,0.498313559341665,0.0552773229953554,0.498313559341665,0.0552773229953554
0.7672,293.160440035442,0.498389941868224,0.0538316063557477,0.498389941868224,0.0538316063557477,0.498389941868224,0.0538316063557477
0.7686,293.160452263101,0.498464251929513,0.0523183825628814,0.498464251929513,0.0523183825628814,0.498464251929513,0.0523183825628814
0.77,293.160463789493,0.498536399633867,0.0507432248999468,0.498536399633867,0.0507432248999468,0.498536399633867,0.0507432248999468
0.7714,293.160474609653,0.498606301901656,0.0491112843040613,0.498606301901656,0.0491112843040613,0.498606301901656,0.0491112843040613
0.7728,293.160484723371,0.498673883099166,0.0474272500653806,0.498673883099166,0.0474272500653806,0.498673883099166,0.0474272500653806
0.7742,293.16049413433,0.498739073266039,0.0456954597262609,0.498739073266039,0.0456954597262609,0.498739073266039,0.0456954597262609
0.7756,293.160502849825,0.498801808032034,0.0439199042415662,0.498801808032034,0.0439199042415662,0.498801808032034,0.0439199042415662
0.777,293.160510881092,0.498862028916132,0.0421042094344813,0.498862028916132,0.0421042094344813,0.498862028916132,0.0421042094344813
0.7784,293.160518241866,0.498919681370447,0.0402517572739707,0.498919681370447,0.0402517572739707,0.498919681370447,0.0402517572739707
0.7798,293.160524949862,0.49897471682626,0.0383655590205722,0.49897471682626,0.0383655590205722,0.49897471682626,0.0383655590205722
0.7812,293.160531024276,0.499027089134338,0.0364484759267276,0.499027089134338,0.0364484759267276,0.499027089134338,0.0364484759267276
0.7826,293.160536488113,0.499076757907181,0.0345030120174822,0.499076757907181,0.0345030120174822,0.499076757907181,0.0345030120174822
0.784,293.160541365448,0.499123684545988,0.032531560418452,0.499123684545988,0.032531560418452,0.499123684545988,0.032531560418452
0.7854,293.160545683029,0.499167834583606,0.0305362580931076,0.499167834583606,0.0305362580931076,0.499167834583606,0.0305362580931076
0.7868,293.160549469201,0.499209176101879,0.0285190839672106,0.499209176101879,0.0285190839672106,0.499209176101879,0.0285190839672106
0.7882,293.16055275396,0.499247679859515,0.0264818510007774,0.499247679859515,0.0264818510007774,0.499247679859515,0.0264818510007774
0.7896,293.160555568955,0.499283319357041,0.0244262021611904,0.499283319357041,0.0244262021611904,0.499283319357041,0.0244262021611904
0.791,293.160557946657,0.499316069462183,0.0223536956493783,0.499316069462183,0.0223536956493783,0.499316069462183,0.0223536956493783
0.7924,293.160559920609,0.499345906906178,0.0202657741286359,0.499345906906178,0.0202657741286359,0.499345906906178,0.0202657741286359
0.7938,293.160561526287,0.499372811504539,0.018163689037294,0.499372811504539,0.018163689037294,0.499372811504539,0.018163689037294
0.7952,293.16056280035,0.499396765066213,0.0160485682204303,0.499396765066213,0.0160485682204303,0.499396765066213,0.0160485682204303
0.7966,293.160563778944,0.499417748958909,0.0139215668803155,0.499417748958909,0.0139215668803155,0.499417748958909,0.0139215668803155
0.798,293.160564499289,0.499435746400213,0.0117837255264241,0.499435746400213,0.0117837255264241,0.499435746400213,0.0117837255264241
0.7994,293.160565000715,0.499450743987663,0.00963587511153813,0.499450743987663,0.00963587511153813,0.499450743987663,0.00963587511153813
0.8008,293.160565322155,0.499462728043121,0.00747886368012177,0.499462728043121,0.00747886368012177,0.499462728043121,0.00747886368012177
0.8022,293.160565502617,0.499471685300515,0.00531351372870723,0.499471685300515,0.00531351372870723,0.499471685300515,0.00531351372870723
0.8036,293.160565582317,0.499477604491269,0.00314052390895225,0.499477604491269,0.00314052390895225,0.499477604491269,0.00314052390895225
0.805,293.16056560306,0.49948047679038,0.00096044137111064,0.49948047679038,0.00096044137111064,0.49948047679038,0.00096044137111064
0.8064,293.160565605331,0.499480291964551,-0.00122609942052535,0.499480291964551,-0.00122609942052535,0.499480291964551,-0.00122609942052535
0.8078,293.160565630521,0.499477041305084,-0.0034185585265173,0.499477041305084,-0.0034185585265173,0.499477041305084,-0.0034185585265173
0.8092,293.160565721,0.499470717406511,-0.00561647680803941,0.499470717406511,-0.00561647680803941,0.499470717406511,-0.00561647680803941
0.8106,293.160565918767,0.499461312896388,-0.00781939717337596,0.499461312896388,-0.00781939717337596,0.499461312896388,-0.00781939717337596
0.812,293.160566266176,0.49944882105451,-0.0100269029699799,0.49944882105451,-0.0100269029699799,0.49944882105451,-0.0100269029699799
0.8134,293.160566805967,0.499433235867447,-0.0122386213650248,0.499433235867447,-0.0122386213650248,0.499433235867447,-0.0122386213650248
0.8148,293.160567581128,0.499414551849648,-0.0144542122545067,0.499414551849648,-0.0144542122545067,0.499414551849648,-0.0144542122545067
0.8162,293.160568634499,0.499392763530256,-0.0166733364452047,0.499392763530256,-0.0166733364452047,0.499392763530256,-0.0166733364452047
0.8176,293.16057000914,0.499367865912669,-0.0188956841478273,0.499367865912669,-0.0188956841478273,0.499367865912669,-0.0188956841478273
0.819,293.160571748836,0.499339855368866,-0.0211210304250414,0.499339855368866,-0.0211210304250414,0.499339855368866,-0.0211210304250414
0.8204,293.160573896754,0.499308727382964,-0.0233490952920884,0.499308727382964,-0.0233490952920884,0.499308727382964,-0.0233490952920884
0.8218,293.16057649633,0.499274478042588,-0.0255796361817677,0.499274478042588,-0.0255796361817677,0.499274478042588,-0.0255796361817677
0.8232,293.160579591428,0.499237104276846,-0.0278124626988155,0.499237104276846,-0.0278124626988155,0.499237104276846,-0.0278124626988155
0.8246,293.16058322587,0.499196603103504,-0.030047389944615,0.499196603103504,-0.030047389944615,0.499196603103504,-0.030047389944615
0.826,293.160587443366,0.499152971501867,-0.0322842306361041,0.499152971501867,-0.0322842306361041,0.499152971501867,-0.0322842306361041
0.8274,293.160592287822,0.499106206882695,-0.0345228242404613,0.499106206882695,-0.0345228242404613,0.499106206882695,-0.0345228242404613
0.8288,293.160597803372,0.499056307075853,-0.0367630362092382,0.499056307075853,-0.0367630362092382,0.499056307075853,-0.0367630362092382
0.8302,293.160604033978,0.499003269855518,-0.0390047285414454,0.499003269855518,-0.0390047285414454,0.499003269855518,-0.0390047285414454
0.8316,293.160611023716,0.498947093261905,-0.0412477797304322,0.498947093261905,-0.0412477797304322,0.498947093261905,-0.0412477797304322
0.833,293.160618816766,0.498887775514182,-0.0434920793646312,0.498887775514182,-0.0434920793646312,0.498887775514182,-0.0434920793646312
0.8344,293.160627457284,0.498825314950914,-0.0457375244350031,0.498825314950914,-0.0457375244350031,0.498825314950914,-0.0457375244350031
0.8358,293.16063698945,0.498759710025871,-0.0479840190753108,0.498759710025871,-0.0479840190753108,0.498759710025871,-0.0479840190753108
0.8372,293.160647457518,0.498690959402839,-0.0502314804403681,0.498690959402839,-0.0502314804403681,0.498690959402839,-0.0502314804403681
0.8386,293.160658905814,0.498619061955477,-0.05247983869691,0.498619061955477,-0.05247983869691,0.498619061955477,-0.05247983869691
0.84,293.160671378589,0.498544016465999,-0.0547290183423059,0.498544016465999,-0.0547290183423059,0.498544016465999,-0.0547290183423059
0.8414,293.160684920138,0.498465821867789,-0.0569789532462316,0.498465821867789,-0.0569789532462316,0.498465821867789,-0.0569789532462316
0.8428,293.160699574764,0.49838447715957,-0.0592295813296825,0.49838447715957,-0.0592295813296825,0.49838447715957,-0.0592295813296825
0.8442,293.160715386768,0.498299981389791,-0.0614808435964099,0.498299981389791,-0.0614808435964099,0.498299981389791,-0.0614808435964099
0.8456,293.160732400444,0.498212333641,-0.0637326831643548,0.498212333641,-0.0637326831643548,0.498212333641,-0.0637326831643548
0.847,293.160750659955,0.49812153292439,-0.0659850387275305,0.49812153292439,-0.0659850387275305,0.49812153292439,-0.0659850387275305
0.8484,293.160770209495,0.498027578293875,-0.0682378516286059,0.498027578293875,-0.0682378516286059,0.498027578293875,-0.0682378516286059
0.8498,293.160791093295,0.497930468831324,-0.0704910649434009,0.497930468831324,-0.0704910649434009,0.497930468831324,-0.0704910649434009
0.85000000005,293.160794188189,0.497916338453031,-0.0708129817882435,0.497916338453031,-0.0708129817882435,0.497916338453031,-0.0708129817882435
0.8512,293.160813341385,0.497830237251274,-0.0726747069793281,0.497830237251274,-0.0726747069793281,0.497830237251274,-0.0726747069793281
0.8526,293.160836907611,0.49772707981297,-0.0746789458044642,0.49772707981297,-0.0746789458044642,0.49772707981297,-0.0746789458044642
0.854,293.16086171924,0.497621228048157,-0.0765161363860631,0.497621228048157,-0.0765161363860631,0.497621228048157,-0.0765161363860631
0.8554,293.160887700492,0.497512907713159,-0.0782002756162114,0.497512907713159,-0.0782002756162114,0.497512907713159,-0.0782002756162114
0.8568,293.160914776259,0.497402329510337,-0.0797444270412502,0.497402329510337,-0.0797444270412502,0.497402329510337,-0.0797444270412502
0.8582,293.160942875298,0.497289681153784,-0.0811602289349315,0.497289681153784,-0.0811602289349315,0.497289681153784,-0.0811602289349315
0.8596,293.160971929132,0.497175136073082,-0.0824584339314482,0.497175136073082,-0.0824584339314482,0.497175136073082,-0.0824584339314482
0.861,293.16100187256,0.497058851623855,-0.0836487980793537,0.497058851623855,-0.0836487980793537,0.497058851623855,-0.0836487980793537
0.8624,293.161032643753,0.496940969783617,-0.0847401239846058,0.496940969783617,-0.0847401239846058,0.496940969783617,-0.0847401239846058
0.8638,293.161064183647,0.496821624626876,-0.0857407242666911,0.496821624626876,-0.0857407242666911,0.496821624626876,-0.0857407242666911
0.8652,293.161096436654,0.496700937337259,-0.0866581123103905,0.496700937337259,-0.0866581123103905,0.496700937337259,-0.0866581123103905
0.8666,293.161129350426,0.496579019431186,-0.0874992021338643,0.496579019431186,-0.0874992021338643,0.496579019431186,-0.0874992021338643
0.868,293.161162875901,0.496455973648952,-0.0882703636353836,0.496455973648952,-0.0882703636353836,0.496455973648952,-0.0882703636353836
0.8694,293.161196967134,0.496331893801979,-0.0889774131230686,0.496331893801979,-0.0889774131230686,0.496331893801979,-0.0889774131230686
0.8708,293.161231581302,0.496206865599833,-0.0896256645900128,0.496206865599833,-0.0896256645900128,0.496206865599833,-0.0896256645900128
0.8722,293.161266678287,0.496080968101369,-0.0902200196852452,0.496080968101369,-0.0902200196852452,0.496080968101369,-0.0902200196852452
0.8736,293.161302220819,0.495954273289537,-0.0907649413516416,0.495954273289537,-0.0907649413516416,0.495954273289537,-0.0907649413516416
0.875,293.161338174285,0.495826847307581,-0.0912645304703386,0.495826847307581,-0.0912645304703386,0.495826847307581,-0.0912645304703386
0.8764,293.161374506803,0.495698750854055,-0.0917225503517839,0.495698750854055,-0.0917225503517839,0.495698750854055,-0.0917225503517839
0.8778,293.161411188786,0.49557004005022,-0.0921424805139631,0.49557004005022,-0.0921424805139631,0.49557004005022,-0.0921424805139631
0.8792,293.161448192753,0.495440766113423,-0.0925274964325539,0.495440766113423,-0.0925274964325539,0.495440766113423,-0.0925274964325539
0.8806,293.16148549279,0.495310975021593,-0.0928804487391387,0.495310975021593,-0.0928804487391387,0.495310975021593,-0.0928804487391387
0.882,293.161523065411,0.495180710728014,-0.0932040625372017,0.495180710728014,-0.0932040625372017,0.495180710728014,-0.0932040625372017
0.8834,293.161560888818,0.495050012710319,-0.0935007854401275,0.495050012710319,-0.0935007854401275,0.495050012710319,-0.0935007854401275
0.8848,293.161598943075,0.494918916276854,-0.0937728065652661,0.494918916276854,-0.0937728065652661,0.494918916276854,-0.0937728065652661
0.8862,293.161637209435,0.494787455559028,-0.0940222420600949,0.494787455559028,-0.0940222420600949,0.494787455559028,-0.0940222420600949
0.8876,293.161675670782,0.494655660866407,-0.09425097111757,0.494655660866407,-0.09425097111757,0.494655660866407,-0.09425097111757
0.889,293.161714311457,0.49452355915455,-0.0944606649824167,0.49452355915455,-0.0944606649824167,0.49452355915455,-0.0944606649824167
0.8904,293.161753116756,0.494391176691066,-0.0946529522464461,0.494391176691066,-0.0946529522464461,0.494391176691066,-0.0946529522464461
0.8918,293.161792073319,0.494258536720791,-0.0948292740893984,0.494258536720791,-0.0948292740893984,0.494258536720791,-0.0948292740893984
0.8932,293.161831168976,0.494125660108173,-0.0949909241070711,0.494125660108173,-0.0949909241070711,0.494125660108173,-0.0949909241070711
0.8946,293.161870392227,0.493992566967412,-0.0951391493799126,0.493992566967412,-0.0951391493799126,0.493992566967412,-0.0951391493799126
0.896,293.161909732682,0.493859275174867,-0.0952750582420883,0.493859275174867,-0.0952750582420883,0.493859275174867,-0.0952750582420883
0.8974,293.161949180869,0.493725800896403,-0.0953996529773476,0.493725800896403,-0.0953996529773476,0.493725800896403,-0.0953996529773476
0.8988,293.161988727818,0.493592159705522,-0.0955138991427042,0.493592159705522,-0.0955138991427042,0.493592159705522,-0.0955138991427042
0.9002,293.162028365467,0.49345836536721,-0.0956186501673457,0.49345836536721,-0.0956186501673457,0.49345836536721,-0.0956186501673457
0.9016,293.162068086468,0.493324430328538,-0.095714677769677,0.493324430328538,-0.095714677769677,0.493324430328538,-0.095714677769677
0.903,293.162107883823,0.493190366710893,-0.0958027334757195,0.493190366710893,-0.0958027334757195,0.493190366710893,-0.0958027334757195
0.9044,293.162147751291,0.493056185101004,-0.0958834736626087,0.493056185101004,-0.0958834736626087,0.493056185101004,-0.0958834736626087
0.9058,293.162187683187,0.492921895079127,-0.095957492306222,0.492921895079127,-0.095957492306222,0.492921895079127,-0.095957492306222
0.9072,293.162227674066,0.492787505989054,-0.0960253687216771,0.492787505989054,-0.0960253687216771,0.492787505989054,-0.0960253687216771
0.9086,293.162267719111,0.492653025970337,-0.0960876075612633,0.492653025970337,-0.0960876075612633,0.492653025970337,-0.0960876075612633
0.91,293.162307813918,0.492518462429892,-0.0961446680536457,0.492518462429892,-0.0961446680536457,0.492518462429892,-0.0961446680536457
0.9114,293.162347954277,0.492383822503334,-0.0961969926070839,0.492383822503334,-0.0961969926070839,0.492383822503334,-0.0961969926070839
0.9128,293.162388136469,0.492249112455428,-0.096244969636906,0.492249112455428,-0.096244969636906,0.492249112455428,-0.096244969636906
0.9142,293.162428357079,0.492114338029218,-0.0962889552118862,0.492114338029218,-0.0962889552118862,0.492114338029218,-0.0962889552118862
0.9156,293.162468612856,0.491979504696621,-0.0963292885908388,0.491979504696621,-0.0963292885908388,0.491979504696621,-0.0963292885908388
0.917,293.162508900931,0.491844617277106,-0.0963662685809129,0.491844617277106,-0.0963662685809129,0.491844617277106,-0.0963662685809129
0.9184,293.162549218658,0.491709680219194,-0.0964001709903917,0.491709680219194,-0.0964001709903917,0.491709680219194,-0.0964001709903917
0.9198,293.16258956352,0.491574697762456,-0.0964312586726088,0.491574697762456,-0.0964312586726088,0.491574697762456,-0.0964312586726088
0.9212,293.162629933308,0.491439673606197,-0.0964597609845665,0.491439673606197,-0.0964597609845665,0.491439673606197,-0.0964597609845665
0.9226,293.162670325972,0.491304611188641,-0.0964858910960715,0.491304611188641,-0.0964858910960715,0.491304611188641,-0.0964858910960715
0.924,293.162710739564,0.491169513797728,-0.0965098528594939,0.491169513797728,-0.0965098528594939,0.491169513797728,-0.0965098528594939
0.9254,293.162751172384,0.491034384272564,-0.0965318222993084,0.491034384272564,-0.0965318222993084,0.491034384272564,-0.0965318222993084
0.9268,293.162791622848,0.490899225267585,-0.0965519639905896,0.490899225267585,-0.0965519639905896,0.490899225267585,-0.0965519639905896
0.9282,293.162832089451,0.490764039310759,-0.0965704346674218,0.490764039310759,-0.0965704346674218,0.490764039310759,-0.0965704346674218
0.9296,293.162872570886,0.490628828587701,-0.0965873698378045,0.490628828587701,-0.0965873698378045,0.490628828587701,-0.0965873698378045
0.931,293.162913065927,0.490493595148346,-0.0966028965977998,0.490493595148346,-0.0966028965977998,0.490493595148346,-0.0966028965977998
0.9324,293.162953573416,0.49035834092686,-0.0966171348656566,0.49035834092686,-0.0966171348656566,0.49035834092686,-0.0966171348656566
0.9338,293.162994092346,0.490223067608282,-0.0966301891138542,0.490223067608282,-0.0966301891138542,0.490223067608282,-0.0966301891138542
0.9352,293.163034621768,0.490087776778306,-0.0966421576553337,0.490087776778306,-0.0966421576553337,0.490087776778306,-0.0966421576553337
0.9366,293.163075160789,0.489952469924779,-0.0966531327366625,0.489952469924779,-0.0966531327366625,0.489952469924779,-0.0966531327366625
0.938,293.16311570866,0.489817148301533,-0.0966631920953905,0.489817148301533,-0.0966631920953905,0.489817148301533,-0.0966631920953905
0.9394,293.163156264665,0.489681813104343,-0.0966724098695992,0.489681813104343,-0.0966724098695992,0.489681813104343,-0.0966724098695992
0.9408,293.163196828137,0.489546465444397,-0.0966808549529308,0.489546465444397,-0.0966808549529308,0.489546465444397,-0.0966808549529308
0.9422,293.163237398473,0.489411106331853,-0.0966885899752491,0.489411106331853,-0.0966885899752491,0.489411106331853,-0.0966885899752491
0.9436,293.163277975115,0.489275736702138,-0.0966956729329354,0.489275736702138,-0.0966956729329354,0.489275736702138,-0.0966956729329354
0.945,293.163318557544,0.489140357428596,-0.0967021579732955,0.489140357428596,-0.0967021579732955,0.489140357428596,-0.0967021579732955
0.9464,293.163359145286,0.489004969276338,-0.096708092533314,0.489004969276338,-0.096708092533314,0.489004969276338,-0.096708092533314
0.9478,293.163399737879,0.488869573026887,-0.0967135250673194,0.488869573026887,-0.0967135250673194,0.488869573026887,-0.0967135250673194
0.9492,293.163440334879,0.488734169422332,-0.0967185015849179,0.488734169422332,-0.0967185015849179,0.488734169422332,-0.0967185015849179
0.9506,293.163480935855,0.488598759181909,-0.0967230666786962,0.488598759181909,-0.0967230666786962,0.488598759181909,-0.0967230666786962
0.952,293.16352154038,0.488463343019344,-0.0967272645997001,0.488463343019344,-0.0967272645997001,0.488463343019344,-0.0967272645997001
0.9534,293.163562148023,0.488327921654911,-0.096731140004836,0.488327921654911,-0.096731140004836,0.488327921654911,-0.096731140004836
0.9548,293.163602759108,0.488192494549745,-0.0967346594845069,0.488192494549745,-0.0967346594845069,0.488192494549745,-0.0967346594845069
0.9562,293.163643373065,0.488057062653871,-0.0967378819403565,0.488057062653871,-0.0967378819403565,0.488057062653871,-0.0967378819403565
0.9576,293.163683989605,0.487921626454255,-0.0967408375641339,0.487921626454255,-0.0967408375641339,0.487921626454255,-0.0967408375641339
0.959,293.163724608486,0.487786186357113,-0.0967435515413584,0.487786186357113,-0.0967435515413584,0.487786186357113,-0.0967435515413584
0.9604,293.163765229475,0.487650742753882,-0.0967460481410289,0.487650742753882,-0.0967460481410289,0.487650742753882,-0.0967460481410289
0.9618,293.163805852347,0.487515296027011,-0.0967483510750532,0.487515296027011,-0.0967483510750532,0.487515296027011,-0.0967483510750532
0.9632,293.16384647719,0.48737984600282,-0.0967504495751802,0.48737984600282,-0.0967504495751802,0.48737984600282,-0.0967504495751802
0.9646,293.163887103693,0.487244393215229,-0.0967523767445563,0.487244393215229,-0.0967523767445563,0.487244393215229,-0.0967523767445563
0.966,293.163927731702,0.487108937921135,-0.0967541485107162,0.487108937921135,-0.0967541485107162,0.487108937921135,-0.0967541485107162
0.9674,293.16396836107,0.486973480364851,-0.096755780021098,0.486973480364851,-0.096755780021098,0.486973480364851,-0.096755780021098
0.9688,293.164008991654,0.486838020784663,-0.09675728604943,0.486838020784663,-0.09675728604943,0.486838020784663,-0.09675728604943
0.9702,293.164049623323,0.486702559398861,-0.0967586801297408,0.486702559398861,-0.0967586801297408,0.486702559398861,-0.0967586801297408
0.9716,293.164090256217,0.486567095976494,-0.0967599479429688,0.486567095976494,-0.0967599479429688,0.486567095976494,-0.0967599479429688
0.973,293.164130890105,0.486431630899606,-0.0967611131759254,0.486431630899606,-0.0967611131759254,0.486431630899606,-0.0967611131759254
0.9744,293.164171524903,0.486296164307175,-0.0967621844451788,0.486296164307175,-0.0967621844451788,0.486296164307175,-0.0967621844451788
0.9758,293.164212160531,0.486160696332385,-0.0967631700082032,0.486160696332385,-0.0967631700082032,0.486160696332385,-0.0967631700082032
0.9772,293.164252796909,0.486025227105196,-0.0967640779224726,0.486025227105196,-0.0967640779224726,0.486025227105196,-0.0967640779224726
0.9786,293.16429343397,0.48588975673677,-0.0967649150800922,0.48588975673677,-0.0967649150800922,0.48588975673677,-0.0967649150800922
0.98,293.164334071764,0.485754285151648,-0.0967656768025498,0.485754285151648,-0.0967656768025498,0.485754285151648,-0.0967656768025498
0.9814,293.164374710171,0.485618812545065,-0.0967663751943842,0.485618812545065,-0.0967663751943842,0.485618812545065,-0.0967663751943842
0.9828,293.164415349137,0.485483339005739,-0.096767015756183,0.485483339005739,-0.096767015756183,0.485483339005739,-0.096767015756183
0.9842,293.164455988608,0.485347864622817,-0.096767604014985,0.485347864622817,-0.096767604014985,0.485347864622817,-0.096767604014985
0.9856,293.164496628529,0.48521238948778,-0.0967681456427114,0.48521238948778,-0.0967681456427114,0.48521238948778,-0.0967681456427114
0.987,293.164537268861,0.485076913667241,-0.0967686447692851,0.485076913667241,-0.0967686447692851,0.485076913667241,-0.0967686447692851
0.9884,293.164577909662,0.484941437063105,-0.0967690953128316,0.484941437063105,-0.0967690953128316,0.484941437063105,-0.0967690953128316
