"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
0.189,113032.108473746,452687.111158724,113032.108473868,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.19,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.191,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.192,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.193,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.194,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.195,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.196,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.197,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.198,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.199,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.2,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.201,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.202,113032.108473746,452687.111158724,113032.108473867,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.203,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.204,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.205,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.206,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.207,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.208,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473935,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.209,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.21,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.211,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.212,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.213,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.214,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.215,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.216,113032.108473746,452687.111158724,113032.108473866,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.217,113032.108473746,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.218,113032.108473746,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.219,113032.108473746,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.22,113032.108473746,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.221,113032.108473746,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.222,113032.108473746,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.223,113032.108473746,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.224,113032.108473747,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.225,113032.108473747,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.226,113032.108473747,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.227,113032.108473747,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.228,113032.108473747,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.229,113032.108473747,452687.111158724,113032.108473865,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.23,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473934,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.231,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.232,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.233,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.234,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915864,113032.108473931,355936.751850352,1,1,0,1,2,1
0.235,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.236,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.237,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.238,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.239,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.24,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.241,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.242,113032.108473747,452687.111158724,113032.108473864,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.243,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.244,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.245,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.246,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.247,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.248,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.249,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.25,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.251,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.252,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473933,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.253,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.254,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.255,113032.108473747,452687.111158724,113032.108473863,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.256,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.257,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.258,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.259,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.26,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.261,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.262,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.263,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.264,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.265,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.266,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.267,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.268,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.269,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.27,113032.108473747,452687.111158724,113032.108473862,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.271,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.272,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.273,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473932,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.274,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.275,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.276,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.277,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.278,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.279,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.28,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.281,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.282,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.283,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.284,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.285,113032.108473747,452687.111158724,113032.108473861,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.286,113032.108473747,452687.111158724,113032.10847386,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.287,113032.108473747,452687.111158724,113032.10847386,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.288,113032.108473747,452687.111158724,113032.10847386,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.289,113032.108473747,452687.111158724,113032.10847386,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
0.29,113032.108473747,452687.111158724,113032.10847386,450562.881748478,113032.108473931,403249.873915863,113032.108473931,355936.751850352,1,1,0,1,2,1
