"time","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b"
0.1504,2.53680544025126,-0.102793353950197,2.36327006350174,-1.89960926482588
0.1506,2.53727502955582,-0.103173454180233,2.33267193139212,-1.90139219940981
0.1508,2.53773852447056,-0.103553910639994,2.30232681894976,-1.90317153268135
0.151,2.53819597535351,-0.103934722614736,2.27223228688115,-1.9049473185538
0.1512,2.538647432081,-0.104315889400322,2.24238592150382,-1.90671961032498
0.1514,2.53909294405358,-0.104697410303075,2.21278533449914,-1.90848846068549
0.1516,2.53953256020179,-0.105079284639632,2.18342816266517,-1.91025392172702
0.1518,2.53996632899202,-0.105461511736796,2.15431206766948,-1.91201604495064
0.152,2.54039429822021,-0.10584409093723,2.12543474289172,-1.91377488094553
0.1522,2.54081651540098,-0.106227021588761,2.09679390036558,-1.91553047999272
0.1524,2.54123302772879,-0.106610303045456,2.0683872720244,-1.917282892004
0.1526,2.5416438818392,-0.106993934674214,2.04021261762822,-1.91903216615027
0.1528,2.54204912392928,-0.107377915851467,2.01226772068794,-1.92077835104776
0.153,2.54244879976323,-0.107762245963036,1.98455038822367,-1.9225214947661
0.1532,2.5428429546781,-0.108146924403986,1.95705845052319,-1.92426164483628
0.1534,2.54323163358938,-0.108531950578491,1.92978976090028,-1.92599884825876
0.1536,2.54361488099674,-0.108917323899686,1.90274219545319,-1.92773315151141
0.1538,2.54399274098965,-0.10930304378953,1.87591365282296,-1.92946460055761
0.154,2.54436525725305,-0.109689109678658,1.84930205395189,-1.93119324085424
0.1542,2.54473247307301,-0.110075521006247,1.82290534184187,-1.93291911735969
0.1544,2.54509443134243,-0.110462277219866,1.79672148131284,-1.93464227454193
0.1546,2.54545117344988,-0.110849377812,1.77074845231972,-1.93636275474321
0.1548,2.54580274056821,-0.111236822277792,1.74498425711051,-1.93808060007583
0.155,2.54614917549102,-0.111624610054801,1.7194269305447,-1.93979585512426
0.1552,2.54649051942481,-0.112012740628352,1.69407452131638,-1.94150856222446
0.1554,2.54682681319561,-0.112401213491967,1.66892509863965,-1.94321876323912
0.1556,2.54715809725399,-0.112790028147245,1.64397675200335,-1.94492649956476
0.1558,2.54748441168009,-0.113179184103743,1.61922759092583,-1.94663181213884
0.156,2.54780579618871,-0.113568680878853,1.59467574470975,-1.94833474144682
0.1562,2.54812229013427,-0.113958517997679,1.57031936219682,-1.9500353275293
0.1564,2.5484339325159,-0.11434869499292,1.54615661152259,-1.95173360998912
0.1566,2.54874076198245,-0.114739211404745,1.52218567987119,-1.95342962799845
0.1568,2.54904281683754,-0.115130066780673,1.49840477323015,-1.95512342030586
0.157,2.54934013504457,-0.115521260675454,1.47481211614512,-1.9568150252435
0.1572,2.54963275335938,-0.115912792675455,1.45140596902904,-1.95850447943984
0.1574,2.54992070697799,-0.116304662408583,1.42818463510493,-1.96019181729681
0.1576,2.55020403465403,-0.116696869400515,1.4051463572931,-1.96187707858139
0.1578,2.5504827728538,-0.117089413238947,1.38228943567517,-1.96356029975394
0.158,2.55075695771282,-0.11748229351864,1.35961218798163,-1.9652415168705
0.1582,2.55102662504031,-0.117875509841316,1.33711294935828,-1.96692076558902
0.1584,2.55129181032361,-0.118269061815553,1.31479007213259,-1.96859808117561
0.1586,2.55155254873265,-0.118662949056677,1.29264192558008,-1.97027349851079
0.1588,2.55180887512445,-0.119057171186661,1.2706668956907,-1.97194705209574
0.159,2.55206082404751,-0.119451727834017,1.24886338493522,-1.97361877605852
0.1592,2.55230842974632,-0.119846618633693,1.22722981203163,-1.97528870416035
0.1594,2.55255172616579,-0.120241843226968,1.20576461171149,-1.97695686980182
0.1596,2.55279074695573,-0.120637401261343,1.18446623448634,-1.97862330602915
0.1598,2.55302552511946,-0.121033292399464,1.16333316098438,-1.9802880449994
0.16,2.55325609064532,-0.121429516379171,1.14236399888942,-1.98195111437817
0.1602,2.55348247858144,-0.121826072808796,1.1215571522322,-1.983612549618
0.1604,2.55370472125971,-0.122222961364305,1.1009111397621,-1.98527238213329
0.1606,2.5539228507243,-0.122620181727745,1.08042449545109,-1.98693064299262
0.1608,2.55413689873557,-0.123017733587149,1.06009576828166,-1.98858736292416
0.161,2.55434689677402,-0.123415616636444,1.0399235220346,-1.99024257232119
0.1612,2.5545528760442,-0.123813830575362,1.01990633507695,-1.99189630124747
0.1614,2.55475486747866,-0.124212375109344,1.00004280014978,-1.99354857944276
0.1616,2.55495290174189,-0.124611249949451,0.980331524156073,-1.99519943632821
0.1618,2.55514700923425,-0.125010454812273,0.960771127948615,-1.99684890101183
0.162,2.55533722009588,-0.125409989419834,0.941360246117806,-1.99849700229395
0.1622,2.55552356421066,-0.125809853499505,0.92209752677955,-2.00014376867264
0.1624,2.55570607121015,-0.126210046783908,0.902981631363104,-2.00178922834918
0.1626,2.55588476730541,-0.126610569087612,0.884011398727324,-2.0034334043858
0.1628,2.5560596835931,-0.127011420106073,0.865185414859263,-2.00507632739878
0.163,2.55623084895907,-0.127412599587418,0.846502380493072,-2.00671802471288
0.1632,2.55639829188617,-0.12781410728869,0.827961017446976,-2.00835852312357
0.1634,2.55656204061049,-0.128215942972063,0.80956006052268,-2.00999784913521
0.1636,2.55672212312478,-0.128618106404771,0.791298257318202,-2.01163602896575
0.1638,2.55687856718196,-0.12902059735902,0.773174368040679,-2.01327308855142
0.164,2.55703140029848,-0.129423415611914,0.755187165319208,-2.01490905355148
0.1642,2.55718064975786,-0.129826560945371,0.737335434017661,-2.01654394935291
0.1644,2.55732634261409,-0.130230033146043,0.719617971047506,-2.01817780107511
0.1646,2.55746850569511,-0.13063383200524,0.702033585180637,-2.01981063357465
0.1648,2.55760716560623,-0.131037957318845,0.684581096862185,-2.02144247144992
0.165,2.55774234873361,-0.131442408887236,0.667259338023353,-2.0230733390459
0.1652,2.55787407887003,-0.131847186574404,0.650067266357579,-2.02470325690858
0.1654,2.55800238282341,-0.132252290168321,0.633003695300286,-2.02633225015898
0.1656,2.55812728675695,-0.132657719472069,0.61606747019672,-2.0279603430279
0.1658,2.55824881605066,-0.13306347430729,0.599257474946583,-2.0295875586488
0.166,2.55836699586963,-0.133469554500044,0.582572604627639,-2.03121391990574
0.1662,2.55848185116698,-0.133875959880743,0.566011765330092,-2.03283944943751
0.1664,2.55859340668692,-0.134282690284081,0.549573873990982,-2.03446416964161
0.1666,2.55870168696771,-0.134689745548964,0.53325785822858,-2.0360881026783
0.1668,2.55880671634469,-0.135097125518442,0.517062656176765,-2.03771127047467
0.167,2.55890851895329,-0.13550483003964,0.500987216319434,-2.03933369472865
0.1672,2.55900711873198,-0.135912858963689,0.485030497324881,-2.04095539691309
0.1674,2.55910253942534,-0.136321212145658,0.469191467880191,-2.04257639827977
0.1676,2.55919480458704,-0.136729889444481,0.453469106525634,-2.04419671986343
0.1678,2.55928393582333,-0.137138890766804,0.437862480580148,-2.04581637992453
0.168,2.55936995624484,-0.137548215980843,0.422370590949909,-2.04743539897368
0.1682,2.55945288963497,-0.137957864937151,0.406992409478618,-2.04905379856081
0.1684,2.55953275865827,-0.138367837513329,0.391726959452922,-2.05067159866665
0.1686,2.55960958579094,-0.138778133590811,0.376573273744443,-2.05228881905701
0.1688,2.55968339332338,-0.139188753054809,0.3615303946635,-2.05390547928615
0.169,2.55975420336283,-0.139599695794253,0.346597373812858,-2.05552159870025
0.1692,2.55982203783586,-0.140010961701732,0.331773271941444,-2.05713719644078
0.1694,2.55988691849101,-0.140422550673438,0.317057158798088,-2.05875229144795
0.1696,2.55994886690133,-0.140834462609106,0.302448112985244,-2.06036690246407
0.1698,2.56000790446696,-0.141246697411956,0.287945221812735,-2.06198104803706
0.17,2.5600640524177,-0.141659254988637,0.273547581151472,-2.06359474652377
0.1702,2.56011733181559,-0.142072135249165,0.259254295287194,-2.06520801609344
0.1704,2.560167762447,-0.142485338132812,0.245064535010728,-2.06682087311648
0.1706,2.56021536424258,-0.142898863574932,0.230977463140829,-2.06843333422876
0.1708,2.56026015879081,-0.143312711471604,0.216992155138376,-2.07004541853193
0.171,2.56030216637313,-0.143726881748902,0.203107754580476,-2.07165714328222
0.1712,2.56034140710518,-0.144141374336231,0.189323413300115,-2.07326852554946
0.1714,2.56037790093897,-0.144556189166281,0.175638291259782,-2.07487958221995
0.1716,2.5604116676651,-0.144971326174977,0.162051556425079,-2.07649032999929
0.1718,2.56044272691493,-0.14538678530143,0.14856238463835,-2.07810078541528
0.172,2.56047109816279,-0.145802566487884,0.135169959492292,-2.07971096482077
0.1722,2.56049680072818,-0.146218669679673,0.121873472203577,-2.0813208843965
0.1724,2.56051985377796,-0.146635094825168,0.10867212148647,-2.08293056015403
0.1726,2.56054027632853,-0.147051841875726,0.0955651134264405,-2.08454000793853
0.1728,2.56055808724802,-0.147468910785645,0.0825516613537935,-2.08614924343168
0.173,2.56057330472727,-0.147886301523618,0.0696310194729001,-2.08775828137194
0.1732,2.56058594618607,-0.148304014074759,0.0568024888315115,-2.08936713541606
0.1734,2.56059603107521,-0.14872204837992,0.0440652392897192,-2.09097582226659
0.1736,2.56060357758911,-0.149140404406885,0.0314185184158526,-2.09258435682867
0.1738,2.56060860377656,-0.149559082126309,0.0188615809212801,-2.09419275384596
0.174,2.56061112754261,-0.149978081511677,0.00639368855254401,-2.09580102790312
0.1742,2.56061116665049,-0.150397402539264,-0.00598589001649555,-2.09740919342819
0.1744,2.56060873872353,-0.150817045188084,-0.0182778792925175,-2.09901726469508
0.1746,2.56060386124703,-0.151237009439856,-0.0304829970706043,-2.10062525582594
0.1748,2.56059655157016,-0.151657295278957,-0.0426019545420898,-2.10223318079367
0.175,2.5605868269079,-0.152077902692376,-0.0546354564024244,-2.10384105342429
0.1752,2.56057470434291,-0.152498831669676,-0.0665842009590295,-2.1054488873994
0.1754,2.5605602002248,-0.152920082216108,-0.0784488410051133,-2.10705669542131
0.1756,2.560543330875,-0.15334165433722,-0.0902300296929546,-2.10866449019214
0.1758,2.56052411355283,-0.153763548017755,-0.101928483412187,-2.11027228575597
0.176,2.56050256474476,-0.154185763259014,-0.113544870397805,-2.11188009512157
0.1762,2.56047870080718,-0.15460830006481,-0.125079852564218,-2.11348793115541
0.1764,2.56045253796812,-0.155031158441435,-0.136534085596089,-2.11509580658373
0.1766,2.56042409232882,-0.155454338397623,-0.147908219039164,-2.11670373399458
0.1768,2.56039337986541,-0.155877839944509,-0.159202896391109,-2.11831172583992
0.177,2.56036041643053,-0.156301663095596,-0.170418755192344,-2.11991979443767
0.1772,2.560325217755,-0.156725807866715,-0.181556427116876,-2.1215279519738
0.1774,2.56028779944944,-0.15715027427599,-0.192616538063141,-2.1231362105044
0.1776,2.56024817700591,-0.157575062343797,-0.203599708244829,-2.12474458195771
0.1778,2.56020636526063,-0.158000172105476,-0.21450652324984,-2.12635307739107
0.178,2.56016237938759,-0.158425603587833,-0.225337587567757,-2.12796170836456
0.1782,2.5601162347878,-0.158851356811757,-0.236093518628205,-2.12957048678771
0.1784,2.56006794643586,-0.159277431807683,-0.246774911599218,-2.13117942401574
0.1786,2.56001752919083,-0.159703828608232,-0.2573823561412,-2.13278853127925
0.1788,2.55996499779777,-0.160130547248185,-0.267916436487526,-2.13439781968612
0.179,2.55991036688912,-0.160557587764444,-0.27837773152515,-2.13600730022324
0.1792,2.5598536509862,-0.160984950196004,-0.288766814875207,-2.1376169837584
0.1794,2.55979486450064,-0.161412634583917,-0.299084254973616,-2.13922688104201
0.1796,2.55973402173583,-0.161840640971262,-0.309330615151681,-2.140837002709
0.1798,2.55967113688838,-0.162268969403108,-0.319506453716698,-2.14244735928054
0.18,2.55960622404956,-0.162697619926489,-0.329612324032555,-2.14405796116592
0.1802,2.55953929657155,-0.163126592605109,-0.339648741976824,-2.14566881779532
0.1804,2.55947036849447,-0.163555887486221,-0.349616259237076,-2.14727993957192
0.1806,2.55939945373183,-0.163985504619529,-0.359515421482283,-2.14889133675728
0.1808,2.55932656591137,-0.164415444060894,-0.369346760196417,-2.15050301925359
0.181,2.55925171855784,-0.164845705868086,-0.379110802069555,-2.15211499685337
0.1812,2.55917492509423,-0.165276290100756,-0.38880806906899,-2.15372727924112
0.1814,2.55909619884305,-0.165707196820411,-0.398439078510344,-2.15533987599482
0.1816,2.5590155530276,-0.166138426090381,-0.408004343128678,-2.15695279658749
0.1818,2.55893300077323,-0.166569977975794,-0.417504371149598,-2.15856605038879
0.182,2.55884855510863,-0.167001852543545,-0.426939666360372,-2.1601796466665
0.1822,2.55876222896704,-0.167434049862269,-0.43631072818104,-2.16179359458816
0.1824,2.55867403518759,-0.167866570002313,-0.445618051735519,-2.16340790322255
0.1826,2.55858398577044,-0.168299413051652,-0.454862082300588,-2.16502258052042
0.1828,2.55849209375321,-0.168732579075781,-0.464043330042173,-2.16663763588187
0.183,2.55839837172045,-0.169166068149577,-0.473162278862119,-2.1682530781166
0.1832,2.55830283209218,-0.169599880351123,-0.482219404037673,-2.16986891583858
0.1834,2.5582054871958,-0.170034015760175,-0.491215176611852,-2.17148515756427
0.1836,2.5581063492672,-0.170468474458137,-0.500150063453513,-2.17310181171392
0.1838,2.55800543045181,-0.170903256528031,-0.50902452731742,-2.17471888661288
0.184,2.55790274280569,-0.171338362054479,-0.517839026904314,-2.17633639049291
0.1842,2.55779829829664,-0.171773791123677,-0.526594016920985,-2.17795433149349
0.1844,2.55769210880528,-0.172209543823365,-0.535289948140329,-2.17957271766313
0.1846,2.5575841861261,-0.17264562024281,-0.543927267461429,-2.18119155696067
0.1848,2.55747454194078,-0.173082020473356,-0.552506416107905,-2.18281085721918
0.185,2.55736318727691,-0.173518744619713,-0.561027793408197,-2.18443062541787
0.1852,2.55725013407479,-0.173955792767276,-0.569491861599138,-2.1860508697892
0.1854,2.55713539375638,-0.174393165011973,-0.577899050074989,-2.18767159789398
0.1856,2.5570189776594,-0.174830861451202,-0.586249784419677,-2.18929281720512
0.1858,2.55690089703831,-0.175268882183817,-0.594544486457653,-2.1909145351088
0.186,2.55678116306526,-0.175707227310101,-0.602783574304764,-2.19253675890556
0.1862,2.55665978683103,-0.176145896931746,-0.610967462419129,-2.19415949581142
0.1864,2.55653677934598,-0.176584891151829,-0.619096561651992,-2.19578275295902
0.1866,2.55641215154098,-0.177024210074795,-0.627171279298604,-2.19740653739875
0.1868,2.55628591426842,-0.17746385380643,-0.635192019149086,-2.19903085609984
0.187,2.55615807830306,-0.177903822453845,-0.643159181539297,-2.20065571595153
0.1872,2.5560286542605,-0.17834411612729,-0.651073158394976,-2.20228112365985
0.1874,2.55589765243158,-0.178784734943859,-0.658934323193306,-2.20390708553852
0.1876,2.55576508360886,-0.179225679009027,-0.666743081052637,-2.20553360855268
0.1878,2.55563095823769,-0.17966694843561,-0.674499817264221,-2.20716069924657
0.188,2.55549528668798,-0.180108543337697,-0.682204913763031,-2.20878836408677
0.1882,2.55535807925508,-0.180550463830625,-0.689858749172592,-2.21041660946324
0.1884,2.55521934616064,-0.180992710030963,-0.697461698849809,-2.21204544169024
0.1886,2.55507909755343,-0.181435282056491,-0.705014134929797,-2.21367486700741
0.1888,2.55493734351022,-0.181878180026184,-0.712516426370719,-2.21530489158071
0.189,2.55479409403658,-0.182321404060185,-0.71996893899861,-2.21693552150344
0.1892,2.55464935906779,-0.182764954279793,-0.727372035552212,-2.21856676279726
0.1894,2.55450314846965,-0.183208830807441,-0.734726075727803,-2.22019862141314
0.1896,2.55435547190299,-0.183653033769846,-0.742031409084393,-2.22183110306294
0.1898,2.55420633889121,-0.18409756329644,-0.749288378579591,-2.22346421330326
0.19,2.55405575927958,-0.184542419508685,-0.756497344623768,-2.22509795810626
0.1902,2.55390374263782,-0.184987602533974,-0.763658653794586,-2.22673234311709
0.1904,2.55375029846805,-0.185433112500787,-0.770772649726522,-2.22836737391226
0.1906,2.55359543620552,-0.18587894953868,-0.777839673150914,-2.23000305600052
0.1908,2.55343916521939,-0.186325113778266,-0.78486006193599,-2.23163939482376
0.191,2.55328149481349,-0.186771605351195,-0.791834151126915,-2.23327639575786
0.1912,2.55312243422704,-0.18721842439014,-0.798762272985818,-2.23491406411364
0.1914,2.55296199263546,-0.187665571028778,-0.80564475703184,-2.23655240513768
0.1916,2.5528001791511,-0.188113045401771,-0.812481930081162,-2.23819142401322
0.1918,2.55263700282398,-0.188560847644752,-0.81927411628705,-2.23983112586108
0.192,2.55247247243735,-0.189008977898866,-0.826021625860339,-2.24147151547382
0.1922,2.55230659681464,-0.189457436303947,-0.832724771997931,-2.24311259771453
0.1924,2.55213938496515,-0.189906222995283,-0.839383878918211,-2.24475437770606
0.1926,2.55197084566948,-0.190355338112827,-0.845999258992202,-2.2463968602922
0.1928,2.55180098764724,-0.190804781797466,-0.852571221992372,-2.24804005025552
0.193,2.55162981955774,-0.191254554191012,-0.859100075127497,-2.24968395231812
0.1932,2.55145735000059,-0.19170465543618,-0.865586123077511,-2.25132857114242
0.1934,2.55128358751643,-0.192155085676578,-0.872029668028356,-2.25297391133187
0.1936,2.55110854058755,-0.192605845056689,-0.878431009706846,-2.25461997743177
0.1938,2.55093221763858,-0.193056933721856,-0.884790445415511,-2.25626677392999
0.194,2.55075462703715,-0.193508351818265,-0.891108270067461,-2.25791430525776
0.1942,2.55057577709451,-0.193960099492935,-0.89738477622123,-2.25956257579042
0.1944,2.55039567582272,-0.194412176898873,-0.90362023933073,-2.26121158952972
0.1946,2.55021433143034,-0.19486458418454,-0.909814947835257,-2.26286135075197
0.1948,2.55003175214622,-0.195317321497592,-0.915969192455407,-2.26451186377746
0.195,2.54984794603788,-0.195770388988743,-0.922083255161097,-2.26616313273288
0.1952,2.54966292111758,-0.196223786809508,-0.92815741560819,-2.26781516168994
0.1954,2.54947668534295,-0.196677515112185,-0.934191951168271,-2.26946795466608
0.1956,2.54928924661754,-0.197131574049847,-0.940187136958427,-2.27112151562507
0.1958,2.54910061279141,-0.197585963776324,-0.946143245871033,-2.27277584847766
0.196,2.54891079166169,-0.198040684446193,-0.952060548603518,-2.27443095708229
0.1962,2.54871979097319,-0.198495736214763,-0.957939313688156,-2.27608684524567
0.1964,2.54852761841898,-0.19895111923806,-0.963779807521839,-2.2777435167235
0.1966,2.54833428164092,-0.199406833672816,-0.969582294395855,-2.27940097522107
0.1968,2.54813978799212,-0.199862879681595,-0.975347021974065,-2.2810592241022
0.197,2.54794414510231,-0.200319257420587,-0.981074255830666,-2.28271826708173
0.1972,2.54774736049176,-0.200775967047944,-0.986764255856574,-2.28437810775255
0.1974,2.54754944158384,-0.201233008723504,-0.992417277018981,-2.28603874960088
0.1976,2.54735039575188,-0.20169038260778,-0.998033572223516,-2.28770019606372
0.1978,2.54715023031977,-0.202148088861948,-1.00361339234007,-2.28936245052942
0.198,2.54694895256241,-0.20260612764783,-1.00915698622862,-2.29102551633824
0.1982,2.54674656970628,-0.203064499127891,-1.01466460076506,-2.29268939678296
0.1984,2.54654308892989,-0.203523203465216,-1.02013648086699,-2.29435409510938
0.1986,2.54633851736437,-0.203982240823507,-1.02557286951959,-2.296019614517
0.1988,2.54613286209393,-0.204441611367067,-1.0309740078014,-2.2976859581595
0.199,2.54592613015638,-0.204901315260785,-1.03634013491018,-2.29935312914536
0.1992,2.54571832830623,-0.205361352675541,-1.04167147506945,-2.30102113026608
0.1994,2.54550946363338,-0.2058217237741,-1.04696827171074,-2.3026899647058
0.1996,2.5452995430321,-0.206282428723219,-1.05223075813169,-2.30435963543225
0.1998,2.54508857334354,-0.206743467690392,-1.05745916536566,-2.30603014536013
0.2,2.5448765613636,-0.207204840843677,-1.06265372261631,-2.30770149736017
0.2002,2.54466351384343,-0.207666548351679,-1.06781465728043,-2.30937369425967
0.2004,2.54444943748988,-0.208128590383542,-1.07294219497089,-2.31104673884298
0.2006,2.54423433896595,-0.208590967108938,-1.0780365595395,-2.31272063385203
0.2008,2.54401822489127,-0.209053678698054,-1.08309797309991,-2.31439538198682
0.201,2.54380110184255,-0.209516725321586,-1.08812665605053,-2.31607098590599
0.2012,2.54358297635404,-0.20998010715072,-1.09312282709738,-2.31774744822726
0.2014,2.54336385489447,-0.210443824357669,-1.09808670204587,-2.3194247715
0.2016,2.54314374371756,-0.210907877119095,-1.1030184859735,-2.32110295802719
0.2018,2.54292264936916,-0.21137226560448,-1.10791839977563,-2.3227820104691
0.202,2.54270057820397,-0.211836989987213,-1.11278665486663,-2.32446193126798
0.2022,2.54247753653526,-0.212302050441148,-1.11762346101506,-2.32614272282619
0.2024,2.54225353063525,-0.212767447140603,-1.1224290263639,-2.32782438750668
0.2026,2.54202856673553,-0.213233180260342,-1.12720355745086,-2.32950692763345
0.2028,2.54180265102752,-0.213699249975572,-1.13194725922857,-2.331190345492
0.203,2.5415757896628,-0.214165656461931,-1.13666033508494,-2.33287464332976
0.2032,2.5413479887536,-0.214632399895474,-1.14134298686334,-2.33455982335656
0.2034,2.54111925437314,-0.215099480452671,-1.14599541488289,-2.33624588774508
0.2036,2.54088959255611,-0.215566898310391,-1.15061781795874,-2.33793283863132
0.2038,2.54065900924637,-0.216034653647061,-1.1552103905361,-2.33962067804943
0.204,2.54042751026623,-0.21650274664335,-1.15977332100347,-2.3413094078934
0.2042,2.54019510164465,-0.216971177474888,-1.16430680967695,-2.34299903032573
0.2044,2.53996178925244,-0.217439946320355,-1.16881104880551,-2.34468954732304
0.2046,2.53972757892266,-0.217909053358811,-1.17328622916791,-2.34638096082601
0.2048,2.53949247645101,-0.218378498769685,-1.17773254009028,-2.34807327273971
0.205,2.53925648759619,-0.21884828273277,-1.18215016946386,-2.34976648493407
0.2052,2.53901961808022,-0.219318405428211,-1.18653930376259,-2.35146059924421
0.2054,2.53878187358887,-0.219788867036498,-1.19090012806083,-2.35315561747086
0.2056,2.53854325977199,-0.220259667738456,-1.19523282605099,-2.35485154138076
0.2058,2.53830378224386,-0.220730807715237,-1.19953758006119,-2.35654837270704
0.206,2.5380634465836,-0.221202287148312,-1.20381457107294,-2.35824611314965
0.2062,2.53782225826351,-0.221674106221037,-1.20806397463599,-2.35994476428867
0.2064,2.5375802227221,-0.222146265117052,-1.2122859650248,-2.36164432767257
0.2066,2.53733734550731,-0.22261876401715,-1.21648072340487,-2.36334480499132
0.2068,2.5370936320493,-0.223091603104246,-1.22064842487352,-2.36504619780166
0.207,2.53684908774381,-0.223564782561551,-1.22478924320971,-2.3667485076278
0.2072,2.5366037179525,-0.224038302572568,-1.22890335088933,-2.36845173596179
0.2074,2.53635752800322,-0.224512163321081,-1.2329909191006,-2.37015588426384
0.2076,2.53611052319041,-0.224986364991146,-1.23705211775943,-2.3718609539627
0.2078,2.53586270877536,-0.225460907767088,-1.2410871155248,-2.37356694645598
0.208,2.53561408998655,-0.225935791833489,-1.24509607981404,-2.37527386311051
0.2082,2.53536467202,-0.226411017375181,-1.24907917681831,-2.37698170526264
0.2084,2.53511446003957,-0.226886584577239,-1.25303657151784,-2.37869047421868
0.2086,2.53486345909511,-0.227362493626828,-1.25696842316297,-2.38040017116345
0.2088,2.53461167426735,-0.227838744709929,-1.26087489326781,-2.38211079732204
0.209,2.53435911066811,-0.22831533801134,-1.26475614561508,-2.38382235395987
0.2092,2.53410577332607,-0.228792273717248,-1.26861233995484,-2.38553484225534
0.2094,2.53385166723851,-0.229269552014062,-1.27244363485531,-2.38724826335752
0.2096,2.53359679737159,-0.22974717308841,-1.27625018771638,-2.38896261838647
0.2098,2.53334116866066,-0.230225137127123,-1.28003215478319,-2.39067790843349
0.21,2.53308478601055,-0.230703444317239,-1.28378969115964,-2.39239413456149
0.2102,2.53282765429583,-0.231182094845987,-1.28752295082194,-2.39411129780527
0.2104,2.53256977836113,-0.231661088900784,-1.29123208663217,-2.39582939917183
0.2106,2.53231116302143,-0.232140426669227,-1.29491725035177,-2.39754843964067
0.2108,2.53205181306233,-0.232620108339085,-1.29857859265516,-2.39926842016413
0.211,2.53179173314615,-0.233100134100489,-1.30221625828908,-2.40098934156434
0.2112,2.53153092801907,-0.233580504141102,-1.30583039674427,-2.4027112047604
0.2114,2.53126940240235,-0.23406121864866,-1.30942115664897,-2.40443401064909
0.2116,2.53100716095828,-0.234542277811756,-1.31298868401349,-2.40615776006749
0.2118,2.53074420832047,-0.235023681819139,-1.3165331237892,-2.40788245382619
0.212,2.53048054909411,-0.235505430859708,-1.3200546198805,-2.40960809270959
0.2122,2.53021618785623,-0.235987525122504,-1.32355331515692,-2.41133467747615
0.2124,2.52995112915597,-0.236469964796702,-1.32702935146517,-2.41306220885868
0.2126,2.52968537751482,-0.23695275007161,-1.33048286964112,-2.41479068756461
0.2128,2.52941893742693,-0.237435881136657,-1.33391400952191,-2.41652011427627
0.213,2.52915181335929,-0.237919358181387,-1.33732290995796,-2.41825048965117
0.2132,2.52888400975208,-0.238403181395457,-1.340709708825,-2.41998181432225
0.2134,2.52861553090939,-0.23888735097116,-1.34407453746884,-2.4217140887716
0.2136,2.52834638127113,-0.239371867097133,-1.34741753452973,-2.4234473136448
0.2138,2.52807656520377,-0.239856729963203,-1.35073883530013,-2.42518148950893
0.214,2.52780608703438,-0.240341939759593,-1.35403857345509,-2.4269166168919
0.2142,2.5275349510638,-0.240827496676623,-1.35731688171835,-2.42865269629764
0.2144,2.52726316156679,-0.2413134009047,-1.36057389187305,-2.4303897282063
0.2146,2.52699072279235,-0.241799652634315,-1.36380973477239,-2.43212771307452
0.2148,2.5267176389639,-0.242286252056036,-1.36702454035022,-2.43386665133569
0.215,2.52644391427954,-0.242773199360504,-1.37021843763176,-2.43560654340015
0.2152,2.52616955291228,-0.243260494738422,-1.37339155474425,-2.43734738965547
0.2154,2.52589455901026,-0.243748138380556,-1.37654401892758,-2.4390891904667
0.2156,2.52561893669414,-0.244236130477791,-1.37967595639507,-2.44083194617321
0.2158,2.52534268995298,-0.2447244712235,-1.38278748688927,-2.44257565696651
0.216,2.52506582293414,-0.245213160806943,-1.38587873883561,-2.44432032323044
0.2162,2.52478833968172,-0.245702199419227,-1.388949835668,-2.44606594523421
0.2164,2.52451024421552,-0.246191587251501,-1.39200089995329,-2.44781252322496
0.2166,2.52423154053123,-0.246681324494954,-1.39503205340066,-2.44956005742799
0.2168,2.52395223260065,-0.247171411340811,-1.39804341687099,-2.45130854804699
0.217,2.52367232437187,-0.247661847980325,-1.40103511038622,-2.45305799526426
0.2172,2.52339181976952,-0.248152634604773,-1.40400725313877,-2.45480839924089
0.2174,2.52311072269497,-0.248643771405453,-1.40695996350085,-2.45655976011701
0.2176,2.52282903702651,-0.249135258573675,-1.40989335903389,-2.45831207801201
0.2178,2.5225467666196,-0.249627096300756,-1.41280755649788,-2.4600653530247
0.218,2.5222639152916,-0.250119284778375,-1.41570267104996,-2.46181958521643
0.2182,2.52198048678025,-0.250611824199515,-1.41857881406206,-2.4635747745647
0.2184,2.52169648492639,-0.251104714754282,-1.42143610271092,-2.4653309211667
0.2186,2.52141191349019,-0.251597956634113,-1.42427465032972,-2.46708802503457
0.2188,2.52112677620948,-0.252091550030439,-1.42709456946868,-2.46884608616043
0.219,2.52084107679994,-0.252585495134683,-1.42989597190336,-2.47060510451653
0.2192,2.52055481895527,-0.253079792138251,-1.43267896864292,-2.47236508005542
0.2194,2.52026800634742,-0.253574441232529,-1.43544366993843,-2.47412601271019
0.2196,2.51998064262675,-0.25406944260888,-1.43819018529112,-2.47588790239464
0.2198,2.51969273142223,-0.254564796458637,-1.44091862346065,-2.47765074900346
0.22,2.51940427634163,-0.255060502973099,-1.4436290924734,-2.47941455241246
0.2202,2.51911528097168,-0.255556562343525,-1.44632169963077,-2.48117931247872
0.2204,2.5188257488532,-0.256052974761725,-1.44899655025135,-2.48294502901429
0.2206,2.51853568348816,-0.256549740419886,-1.45165374802716,-2.48471170179369
0.2208,2.51824508843854,-0.257046859508248,-1.45429340000751,-2.48647933065825
