"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w"
0.0039,-0.00044190908621361,-8.35501421893116e-05,0.000463936986333424,8.34807889894541e-05,1.23469439688979e-16,1.22359810058444e-13
0.00395,-0.000440495199072816,-9.05621966111144e-05,0.000462569112195964,9.07579161891696e-05,1.2970361605284e-16,1.26870454089517e-13
0.004,-0.000438971552048666,-9.75511429585381e-05,0.000461087305715093,9.80126445290031e-05,1.36165342116851e-16,1.31481186412648e-13
0.00405,-0.00043733854913466,-0.000104515233566831,0.000459491960975906,0.000105243160090844,1.42859647290448e-16,1.36192543689341e-13
0.0041,-0.000435596623448511,-0.00011145272127261,0.000457783502223669,0.000112447649114736,1.4979159811775e-16,1.41005040884971e-13
0.00415,-0.000433746237232141,-0.000118361859413859,0.000455962383863818,0.000119624297998875,1.56966298277562e-16,1.45919171268787e-13
0.0042,-0.000431787881851685,-0.000125240901829932,0.000454029090461961,0.000126771293299613,1.6438888858337e-16,1.5093540641391e-13
0.00425,-0.000429722077797491,-0.000132088102861551,0.000451984136743876,0.000133886821731454,1.72064546983348e-16,1.56054196197331e-13
0.0043,-0.000427549374684116,-0.000138901717350804,0.000449828067595514,0.000140969070167058,1.79998488560352e-16,1.61275968799917e-13
0.00435,-0.00042527035125033,-0.00014568000064115,0.000447561458062992,0.000148016225637238,1.88195965531922e-16,1.66601130706407e-13
0.0044,-0.000422884523788843,-0.000152422058176478,0.000445183792774371,0.000155027349112694,1.9666124873526e-16,1.72029315399527e-13
0.00445,-0.000420392333149572,-0.000159126298962,0.000442695505746582,0.000162000784944793,2.0539948164683e-16,1.77560750974417e-13
0.0045,-0.000417794959948364,-0.000165790579392368,0.00044009779068341,0.00016893430878756,2.14416507958556e-16,1.831961329505e-13
0.00455,-0.000415092986279358,-0.000172413244877629,0.0004373912271235,0.000175826198872073,2.2371762285743e-16,1.88935703154999e-13
0.0046,-0.000412287016735918,-0.000178992646485602,0.000434576417964626,0.000182674738890745,2.33308152483529e-16,1.94779677159165e-13
0.00465,-0.000409377678410635,-0.000185527140941886,0.000431653989463693,0.000189478217997323,2.43193453930018e-16,2.00728244278278e-13
0.0047,-0.000406365620895325,-0.000192015090629853,0.000428624591236731,0.000196234930806881,2.53378915243149e-16,2.06781567571643e-13
0.00475,-0.000403251516281029,-0.000198454863590654,0.000425488896258904,0.00020294317739583,2.6386995542226e-16,2.12939783842595e-13
0.0048,-0.000400036059158015,-0.000204844833523215,0.000422247600864501,0.00020960126330191,2.74672024419778e-16,2.19203003638496e-13
0.00485,-0.000396719966615776,-0.000211183379784241,0.000418901424746942,0.000216207499524196,2.85790603141215e-16,2.25571311250738e-13
0.0049,-0.000393305195418613,-0.000217469349247124,0.000415452380647317,0.000222760684210183,2.97228778771515e-16,2.32044720293403e-13
0.00495,-0.00038979268235227,-0.000223701198873436,0.000411901417212138,0.000229259208416807,3.08991746115758e-16,2.3862325617027e-13
0.005,-0.000386182666533391,-0.000229877118013683,0.000408248755208295,0.000235701183661725,3.21086165542841e-16,2.45306944311987e-13
0.00505,-0.000382476078788943,-0.000235995555609202,0.000404495336844871,0.000242084991758639,3.33517395273318e-16,2.52095759470092e-13
0.0051,-0.000378673879686132,-0.000242054969006717,0.000400642135243491,0.000248409022848154,3.46290810056375e-16,2.58989649875885e-13
0.00515,-0.000374777059532403,-0.00024805382395834,0.000396690154438325,0.000254671675397776,3.59411801169829e-16,2.65988537240433e-13
0.0052,-0.00037078663837544,-0.000253990594621574,0.000392640429376086,0.000260871356201916,3.7288577642013e-16,2.73092316754566e-13
0.00525,-0.000366703666003167,-0.00025986376355931,0.00038849402591603,0.000267006480381889,3.86718160142359e-16,2.80300857088875e-13
0.0053,-0.000362529221943746,-0.000265671821739827,0.000384252040829959,0.000273075471385911,4.00914393200226e-16,2.8761400039372e-13
0.00535,-0.000358264415465579,-0.000271413268536793,0.000379915601802216,0.000279076760989101,4.15479932986078e-16,2.95031562299221e-13
0.0054,-0.000353909619396563,-0.000277087422682674,0.00037548508370857,0.00028500963625803,4.30417553069593e-16,3.02553532819865e-13
0.00545,-0.000349465919247522,-0.000282692888464084,0.000370961590914805,0.00029087263763605,4.45732450533582e-16,3.10179696371624e-13
0.0055,-0.000344934839715401,-0.0002882278452007,0.000366346677518683,0.000296663861276791,4.61431282053305e-16,3.17909703487106e-13
0.00555,-0.000340317532607451,-0.000293690906775667,0.000361641516683067,0.000302381856742806,4.77519301791179e-16,3.25743283754564e-13
0.0056,-0.00033561517500196,-0.000299080700207887,0.00035684730791184,0.00030802518686398,4.94001764686843e-16,3.33680141413909e-13
0.00565,-0.000330828969248242,-0.000304395865652026,0.000351965277049908,0.000313592427737531,5.10883926457148e-16,3.41719955356713e-13
0.0057,-0.000325960142966646,-0.000309635056398507,0.000346996676283198,0.000319082168728005,5.28171043596164e-16,3.49862379126209e-13
0.00575,-0.000321009949048551,-0.000314796938873514,0.000341942784138657,0.00032449301246728,5.45868373375174e-16,3.58107040917289e-13
0.0058,-0.000315979665656367,-0.00031988019263899,0.000336804905484254,0.000329823574854563,5.63981173842682e-16,3.66453543576507e-13
0.00585,-0.000310870596223537,-0.000324883510392641,0.000331584371528979,0.000335072485056393,5.82514703824403e-16,3.74901464602077e-13
0.0059,-0.000305682995858509,-0.000329806317749138,0.000326281437165294,0.000340239137008261,6.01471959477635e-16,3.83450455376432e-13
0.00595,-0.00030041813806347,-0.000334647387630201,0.000320897403632553,0.000345322242741521,6.20858031521895e-16,3.92100050139263e-13
0.006,-0.000295077835970945,-0.000339405161246495,0.000315434126793803,0.000350320167510816,6.40679095869564e-16,4.00849710239648e-13
0.00605,-0.0002896633890009,-0.000344078454300352,0.000309892935279595,0.000355231667118799,6.60940192879603e-16,4.09698921496623e-13
0.0061,-0.000284176115702065,-0.00034866609974788,0.000304275177752966,0.000360055514934958,6.81646350738538e-16,4.18647144948612e-13
0.00615,-0.00027861735375193,-0.000353166947798971,0.000298582222909439,0.000364790501895606,7.02802585460465e-16,4.27693816853431e-13
0.0062,-0.000272988459956748,-0.000357579865917295,0.00029281545947702,0.000369435436503891,7.24413900887043e-16,4.36838348688286e-13
0.00625,-0.000267290810251537,-0.0003619037388203,0.000286976296216201,0.000373989144829785,7.464852886875e-16,4.46080127149773e-13
0.0063,-0.000261525799700073,-0.000366137468479216,0.00028106616191996,0.000378450470510094,7.69021728358631e-16,4.55418514153881e-13
0.00635,-0.000255694842494898,-0.000370279974119055,0.000275086505413759,0.000382818274748452,7.92028187224798e-16,4.64852846835988e-13
0.0064,-0.000249799575907863,-0.000374330628618896,0.00026903901448897,0.000387091893997731,8.15507616449752e-16,4.74382510776969e-13
0.00645,-0.000243841461039688,-0.000378288404221424,0.000262925187322184,0.000391270244008033,8.39464874012921e-16,4.84006796656901e-13
0.0065,-0.000237821891303464,-0.00038215210465896,0.000256746448928271,0.000395352063272903,8.63905658766453e-16,4.93724939204823e-13
0.00655,-0.000231742377007478,-0.000385920760111952,0.000250504349303262,0.000399336327248934,8.8883469675138e-16,5.03536183471084e-13
0.0066,-0.000225604448733591,-0.000389593420464212,0.000244200459704585,0.000403222031528594,9.14256690587594e-16,5.13439750136451e-13
0.00665,-0.000219409657337229,-0.000393169155302915,0.00023783637265106,0.000407008191840222,9.40176319473854e-16,5.23434835512114e-13
0.0067,-0.000213159573947391,-0.000396647053918604,0.000231413701922899,0.000410693844048034,9.66598239187776e-16,5.3352061153968e-13
0.00675,-0.000206855789966644,-0.000400026225305183,0.00022493408256171,0.00041427804415212,9.93527082085839e-16,5.43696225791181e-13
0.0068,-0.000200499917071123,-0.000403305798159922,0.000218399170870492,0.000417759868288443,1.02096745710339e-15,5.53960801469067e-13
0.00685,-0.000194093587210535,-0.000406484920883454,0.000211810644413638,0.000421138412728839,1.04892394975462e-15,5.64313437406208e-13
0.0069,-0.000187637742556971,-0.000409563299939588,0.000205169473856816,0.000424413358651325,1.07739908224256e-15,5.74753419001239e-13
0.00695,-0.000181134047825911,-0.000412540129035509,0.000198477371307387,0.000427583848788737,1.10639737088422e-15,5.85279798659487e-13
0.007,-0.000174584453584921,-0.0004154144202205,0.00019173634248586,0.000430648834770277,1.13592407155003e-15,5.95891525521125e-13
0.00705,-0.000167990605865248,-0.000418185451517619,0.000184948081280391,0.000433607546712795,1.16598348355026e-15,6.06587620848221e-13
0.0071,-0.000161354167060209,-0.000420852523618974,0.000178114298829273,0.000436459237980194,1.19657987153678e-15,6.17367082695255e-13
0.00715,-0.000154676815925196,-0.000423414959885731,0.000171236723520943,0.00043920318518343,1.22771746550309e-15,6.28228885909117e-13
0.0072,-0.000147960247577673,-0.000425872106348111,0.000164317100993972,0.000441838688180516,1.25940046078428e-15,6.39171982129109e-13
0.00725,-0.000141206173497179,-0.000428223331705389,0.000157357194137077,0.000444365070076514,1.29163301805709e-15,6.50195299786944e-13
0.0073,-0.000134416321525326,-0.000430468027325896,0.000150358783089109,0.000446781677223542,1.32441926333984e-15,6.61297744106745e-13
0.00735,-0.0001275924358658,-0.000432605607247017,0.000143323665239063,0.000449087879220774,1.35776328799248e-15,6.72478197105046e-13
0.0074,-0.000120735229427123,-0.000434635960416881,0.000136252576345768,0.000451283546563292,1.39166709597974e-15,6.83735906132087e-13
0.00745,-0.000113846499531308,-0.000436558537407438,0.000129147369300481,0.000453368086046243,1.42613474930432e-15,6.95069699225699e-13
0.0075,-0.000106928399379151,-0.00043837266490068,0.000122010263879837,0.000455340772919052,1.46117094054571e-15,7.06478255300648e-13
0.00755,-9.99826414978573e-05,-0.000440077889536016,0.000114843026454032,0.000457201114050322,1.496779432128e-15,7.17960399563467e-13
0.0076,-9.30109491111801e-05,-0.000441673783067546,0.000107647434809023,0.00045894864213874,1.53296394071608e-15,7.29514936114256e-13
0.00765,-8.60150561394138e-05,-0.000443159942364061,0.000100425278146529,0.000460582915713085,1.56972813721565e-15,7.41140647946683e-13
0.0077,-7.89967071993977e-05,-0.000444535989409044,9.31783570840314e-05,0.000462103519132219,1.60707564677321e-15,7.52836296947986e-13
0.00775,-7.19576576045139e-05,-0.00044580157130067,8.59084836547715e-05,0.000463510062585093,1.64501004877607e-15,7.64600623898968e-13
0.0078,-6.48996733646888e-05,-0.000446956360251803,7.8617481307753e-05,0.000464802182090746,1.68353487685236e-15,7.76432348474002e-13
0.00785,-5.78245311863922e-05,-0.000448000053590003,7.13071849077415e-05,0.000465979539498303,1.72265361887098e-15,7.88330169241027e-13
0.0079,-5.07336407528547e-05,-0.00044893257116759,6.39790528997437e-05,0.000467042035103522,1.7623682598298e-15,8.00293171529712e-13
0.00795,-4.36287912009955e-05,-0.000449753665225704,5.66349337773812e-05,0.000467989387460726,1.8026821615046e-15,8.12320021373138e-13
0.008,-3.65118934576727e-05,-0.000450463055058735,4.92768015186316e-05,0.000468821278420418,1.84359906847174e-15,8.24409243737446e-13
0.00805,-2.93847125953192e-05,-0.000451060566894987,4.19064807736638e-05,0.000469537503784933,1.88512207562908e-15,8.36559511528705e-13
0.0081,-2.22490187921042e-05,-0.00045154605499941,3.45258018678734e-05,0.000470137888333729,1.92725421054787e-15,8.487694825836e-13
0.00815,-1.51065870850824e-05,-0.00045191940180262,2.71366005484206e-05,0.000470622285962342,1.96999843252051e-15,8.61037799935985e-13
0.0082,-7.95919712334412e-06,-0.000452180518029912,1.97407177307695e-05,0.00047099057982133,2.0133576316083e-15,8.73363092083438e-13
0.00825,-8.08632921162872e-07,-0.000452329342830265,1.2339999245225e-05,0.000471242682455233,2.05733462768914e-15,8.85743973253811e-13
0.0083,6.34331738885419e-06,-0.000452365843905368,4.93629558347175e-06,0.000471378535941517,2.10193216950529e-15,8.98179043671788e-13
0.00835,1.34948618026174e-05,-0.00045229001763862,-2.46853835488719e-06,0.000471398112029527,2.14715293371108e-15,9.10666889825435e-13
0.0084,2.06444008112769e-05,-0.000452101797402734,-9.87284740646873e-06,0.000471301318926001,2.19299948720327e-15,9.23206162903684e-13
0.00845,2.77901343291562e-05,-0.000451801237836844,-1.72747674942848e-05,0.000471088188654585,2.23947435980562e-15,9.35795422290884e-13
0.0085,3.49302105411237e-05,-0.000451388445402194,-2.46723803696836e-05,0.000470758806460651,2.28658001549576e-15,9.48433195063663e-13
0.00855,4.20628522017045e-05,-0.000450863519494712,-3.20638449126065e-05,0.000470313250949126,2.33431882785355e-15,9.61118026500341e-13
0.0086,4.91862822799963e-05,-0.000450226587501923,-3.94473198271828e-05,0.000469751629734106,2.38269309307568e-15,9.73848450612079e-13
0.00865,5.62987243323758e-05,-0.000449477804873037,-4.68209640260333e-05,0.000469074079517907,2.43170502899985e-15,9.86622990459599e-13
0.0087,6.33984028752043e-05,-0.000448617355189036,-5.41829370145744e-05,0.0004682807661701,2.48135677412898e-15,9.99440158469905e-13
0.00875,7.04835437575334e-05,-0.000447645450232769,-6.15313992753208e-05,0.00046737188480656,2.53165038665536e-15,1.012298456753e-12
0.0088,7.75523745338118e-05,-0.000446562330059034,-6.88645126521901e-05,0.000466347659868511,2.58258784348482e-15,1.02519637741859e-12
0.00885,8.46031248365908e-05,-0.000445368263064674,-7.61804407348061e-05,0.000465208345201564,2.6341710392609e-15,1.03813240289284e-12
0.0089,9.16344192623006e-05,-0.000444063564080812,-8.34777573899196e-05,0.000463954242116824,2.68640224019738e-15,1.05110505383369e-12
0.00895,9.86444794426639e-05,-0.000442648557789112,-9.07546170475678e-05,0.000462585662897646,2.73928315810372e-15,1.06411279264049e-12
0.009,0.00010563145055348,-0.000441123593766337,-9.80090942116657e-05,0.000461102945819829,2.79281532730598e-15,1.07715406332003e-12
0.00905,0.000112593628927023,-0.000439489056988097,-0.000105239420135103,0.000459506465641116,2.84700036697561e-15,1.09022731935982e-12
0.0091,0.000119529320445813,-0.000437745361380006,-0.000112443835570001,0.000457796627175802,2.90183981564141e-15,1.10333100682755e-12
0.00915,0.000126436841162721,-0.000435892949899132,-0.000119620591409272,0.000455973865385112,2.95733513050031e-15,1.11646356471777e-12
0.0092,0.000133314517921076,-0.000433932294615442,-0.000126767949328177,0.000454038645467585,3.01348768672828e-15,1.12962342529862e-12
0.00925,0.000140160688974773,-0.000431863896793255,-0.00013388418242588,0.000451991462949443,3.07029877679112e-15,1.14280901445858e-12
0.0093,0.000146973704608372,-0.000429688286972687,-0.00014096757586701,0.000449832843774978,3.1277696097553e-15,1.15601875205315e-12
0.00935,0.000153751927757214,-0.000427406025051097,-0.000148016427523215,0.000447563344396921,3.18590131059883e-15,1.16925105225159e-12
0.0094,0.000160493209355701,-0.000425017435954644,-0.00015502850670543,0.00044518327726985,3.24469537771639e-15,1.18250434240543e-12
0.00945,0.000167195971683852,-0.000422523154739622,-0.000162002171826186,0.000442693276958763,3.30415273776847e-15,1.19577702521679e-12
0.0095,0.000173858735279287,-0.000419923888220006,-0.000168935882328812,0.000440094052588499,3.36427415820756e-15,1.20906749578867e-12
0.00955,0.000180479847940315,-0.000417220278323065,-0.000175827919108756,0.000437386245940558,3.42506048352036e-15,1.22237415154931e-12
0.0096,0.000187057665839259,-0.000414412993026995,-0.00018267657136532,0.000434570525900138,3.48651247709447e-15,1.23569538623441e-12
0.00965,0.000193590553817312,-0.000411502726278642,-0.000189480136907656,0.000431647588376479,3.54863082081297e-15,1.24902959024533e-12
0.0097,0.000200076885679372,-0.000408490197911218,-0.000196236922460759,0.000428618156223199,3.61141611464896e-15,1.26237515100732e-12
0.00975,0.000206515044488888,-0.000405376153562024,-0.000202945243971457,0.000425482979158639,3.67486887626015e-15,1.27573045332767e-12
0.0098,0.00021290342286271,-0.000402161364590166,-0.000209603426914412,0.0004222428336862,3.73898954058339e-15,1.28909387975389e-12
0.00985,0.000219240423265925,-0.000398846627994275,-0.000216209806598109,0.000418898523014685,3.80377845942925e-15,1.30246381093194e-12
0.0099,0.00022552465108211,-0.000395432705821403,-0.000222762929331067,0.000415450814418015,3.86923610217587e-15,1.31583866124143e-12
0.00995,0.000231754512415076,-0.000391920451420277,-0.000229261133354565,0.000411900569775031,3.93536263549112e-15,1.32921680549938e-12
0.01,0.000237928401497484,-0.000388310750627282,-0.000235702744109771,0.000408248684766557,4.00215811812031e-15,1.34259661355936e-12
0.01005,0.000244044789109011,-0.000384604494023811,-0.000242086166362871,0.000404496060197436,4.0696225924092e-15,1.35597646679588e-12
0.0101,0.000250102160013617,-0.000380802596583879,-0.0002484098190173,0.000400643622315781,4.13775601832684e-15,1.36935474695994e-12
0.01015,0.000256099013371697,-0.000376905997555022,-0.00025467213554196,0.000396692322695253,4.2065582731825e-15,1.38272983655865e-12
0.0102,0.000262033863152227,-0.000372915660339194,-0.000260871564399434,0.00039264313811733,4.27602915134261e-15,1.3961001192349e-12
0.01025,0.000267905238544909,-0.000368832572373668,-0.000267006569474206,0.000388497070453579,4.34616836394768e-15,1.40946398014702e-12
0.0103,0.000273711684372321,-0.000364657745011938,-0.000273075630500871,0.000384255146547933,4.41697553862922e-15,1.42281980634842e-12
0.01035,0.00027945176150206,-0.000360392213404615,-0.000279077243492356,0.000379918418098957,4.48845021922672e-15,1.43616598716726e-12
0.0104,0.000285124186496595,-0.000356036997926702,-0.000285010066515394,0.000375487921881537,4.56059206938195e-15,1.44950095117352e-12
0.01045,0.000290727537717267,-0.000351593185338317,-0.000290872612896759,0.000370964763460139,4.63340044131815e-15,1.46282308922346e-12
