"time","body1.r_0[1]","body1.r_0[2]","body1.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body2.r_0[1]","body2.r_0[2]","body2.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body3.r_0[1]","body3.r_0[2]","body3.r_0[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","body4.r_0[1]","body4.r_0[2]","body4.r_0[3]","body4.v_0[1]","body4.v_0[2]","body4.v_0[3]"
0.906,-0.0570133559805356,-0.252606032713258,0,-2.29244741297996,0.366904616765062,0,0.745072813257758,0.295206906482,0,-0.340983344829319,-0.618275951599568,0,0.50399796235527,0.230632848513709,0,-0.908201188377651,-1.2830650138226,0,0.294057494319665,0.116401101188625,0,-0.291420540163716,-1.89322868134216,0
0.9064,-0.0579300711745854,-0.252458102957481,0,-2.29112395644268,0.37271934239739,0,0.744936304095575,0.294959550221392,0,-0.34156251864995,-0.61850535216367,0,0.503634276838664,0.230119422737611,0,-0.910225761031294,-1.28406442039159,0,0.293940349831184,0.115643607989966,0,-0.294305856496694,-1.89424110987096,0
0.9068,-0.0588462528993439,-0.252307848966851,0,-2.28978033112898,0.378526620170222,0,0.744799563190568,0.294712102201561,0,-0.342142059361934,-0.618734747661064,0,0.503269781168204,0.229605596923515,0,-0.912251991634327,-1.28506519296278,0,0.293822048566421,0.114885710824529,0,-0.297204375227915,-1.89524833994183,0
0.9072,-0.059761893102094,-0.252155273783028,0,-2.28841659346288,0.384326342965087,0,0.744662590395874,0.29446456242453,0,-0.342721967580467,-0.61896413808951,0,0.502904474679765,0.229091370524351,0,-0.91427989303778,-1.28606733189178,0,0.293702585234108,0.114127411773824,0,-0.300116130852012,-1.89625031980717,0
0.9076,-0.0606769837536205,-0.252000380494124,0,-2.28703280070826,0.390118404245715,0,0.744525385564382,0.294216930892325,0,-0.343302243922053,-0.619193523446585,0,0.502538356704206,0.228576742992856,0,-0.916309478174625,-1.28707083751583,0,0.293581954528852,0.113368712939405,0,-0.303041157859262,-1.89724699735167,0
0.908,-0.0615915168485836,-0.251843172234648,0,-2.28562901096718,0.395902698067299,0,0.744387948548737,0.293969207606972,0,-0.343882889004505,-0.619422903729683,0,0.502171426567352,0.228061713781578,0,-0.918340760060137,-1.28807571015367,0,0.293460151131129,0.112609616442974,0,-0.305979490734785,-1.89823832009051,0
0.9084,-0.0625054844058953,-0.251683652185453,0,-2.2842052831782,0.401679119085783,0,0.744250279201338,0.293721392570497,0,-0.344463903446956,-0.619652278936012,0,0.501803683589964,0.227546282342882,0,-0.920373751792266,-1.28908195010541,0,0.293337169707265,0.111850124426499,0,-0.308931163957756,-1.89922423516752,0
0.9088,-0.0634188784690924,-0.251521823573675,0,-2.28276167711473,0.407447562567116,0,0.744112377374336,0.293473485784927,0,-0.345045287869852,-0.619881649062595,0,0.501435127087714,0.227030448128953,0,-0.922408466551986,-1.29008955765238,0,0.293213004909424,0.111090239052325,0,-0.311896212000598,-1.90020468935334,0
0.9092,-0.0643316911067129,-0.251357689672681,0,-2.28129825338337,0.41320792439654,0,0.743974242919638,0.293225487252292,0,-0.345627042894966,-0.620111014106269,0,0.501065756371159,0.226514210591803,0,-0.924444917603671,-1.29109853305703,0,0.293087651375597,0.110329962503287,0,-0.314874669328194,-1.90117962904359,0
0.9096,-0.06524391441267,-0.251191253802012,0,-2.27981507342221,0.418960101087854,0,0.743835875688901,0.29297739697462,0,-0.346209169145391,-0.620340374063684,0,0.500695570745716,0.225997569183273,0,-0.926483118295453,-1.29210887656274,0,0.292961103729581,0.109569296982817,0,-0.317866570397085,-1.90214900025704,0
0.91,-0.066155540506626,-0.251022519327325,0,-2.2783121994992,0.424703989792682,0,0.743697275533535,0.292729214953942,0,-0.34679166724555,-0.620569728931303,0,0.500324569511635,0.225480523355042,0,-0.928523082059581,-1.29312058839374,0,0.292833356580976,0.108808244715066,0,-0.320871949654671,-1.90311274863376,0
0.9104,-0.0670665615343688,-0.250851489660338,0,-2.27678969471045,0.430439488309756,0,0.743558442304703,0.29248094119229,0,-0.347374537821198,-0.620799078705401,0,0.499952751963973,0.224963072558626,0,-0.93056482241279,-1.29413366875494,0,0.29270440452516,0.108046807945007,0,-0.323890841538422,-1.90407081943332,0
0.9108,-0.0679769692177068,-0.250678166390957,0,-2.27524757123183,0.436166477848626,0,0.743419375852608,0.29223257569183,0,-0.34795778150546,-0.621028423380449,0,0.499580117311069,0.224445216276685,0,-0.932608354415998,-1.29514811701811,0,0.29257424233493,0.107284989341906,0,-0.326923273040972,-1.90502315247111,0
0.9112,-0.0688867553382398,-0.250502551291517,0,-2.27368584584521,0.441884841544636,0,0.743280076027257,0.291984118454722,0,-0.348541398932356,-0.621257762950849,0,0.499206664761973,0.22392695398944,0,-0.9346536931087,-1.29616393259492,0,0.292442864754833,0.106522791566605,0,-0.32996927168664,-1.90596968754823,0
0.9116,-0.0697959127575453,-0.250324650545184,0,-2.27210465708342,0.447594503509424,0,0.743140542680065,0.29173556948281,0,-0.349125390723144,-0.621487097414585,0,0.498832393710924,0.223408285103829,0,-0.936700850205611,-1.2971811167788,0,0.2923102660673,0.105760216358508,0,-0.333028882360284,-1.90691037590871,0
0.912,-0.0707044337089315,-0.250144467661432,0,-2.27050406895804,0.453295363429466,0,0.743000775661163,0.291486928778139,0,-0.349709757509214,-0.621716426767099,0,0.498457303428202,0.222889209072218,0,-0.938749839632164,-1.29819966965861,0,0.292176440819526,0.104997266065574,0,-0.336102139109657,-1.9078451610388,0
0.9124,-0.0716123104527117,-0.249962006191391,0,-2.26888414618621,0.458987321646619,0,0.74286077482043,0.291238196342753,0,-0.350294499923316,-0.621945751003641,0,0.498081393178585,0.222369725346905,0,-0.940800675403311,-1.29921959130145,0,0.292041383544843,0.104233943058038,0,-0.339189075952178,-1.90877398602388,0
0.9128,-0.0725195352765562,-0.249777269727708,0,-2.26724495418661,0.464670279166605,0,0.742720540007493,0.290989372178698,0,-0.350879618599565,-0.622175070119263,0,0.497704662221319,0.221849833380127,0,-0.942853371623958,-1.30024088175244,0,0.291905088762716,0.103470249728545,0,-0.342289726873795,-1.90969679354641,0
0.9132,-0.0734261004958464,-0.249590261904401,0,-2.26558655907542,0.470344137667479,0,0.742580071071726,0.290740456288023,0,-0.351465114173443,-0.622404384108822,0,0.49732710981009,0.221329532624066,0,-0.944907942489388,-1.30126354103457,0,0.291767550978738,0.102706188492279,0,-0.34540412582784,-1.91061352588384,0
0.9136,-0.0743319984540307,-0.249400986396721,0,-2.26390902766225,0.476008799508127,0,0.742439367862249,0.290491448672777,0,-0.352050987281806,-0.62263369296698,0,0.496948735192991,0.220808822530856,0,-0.946964402285695,-1.30228756914854,0,0.291628764684626,0.101941761787095,0,-0.3485323067339,-1.91152412490654,0
0.914,-0.0752372215229758,-0.249209446921008,0,-2.26221242744616,0.481664167736727,0,0.742298430227928,0.290242349335014,0,-0.352637238562882,-0.6228629966882,0,0.496569537612498,0.220287702552589,0,-0.949022765390212,-1.30331296607255,0,0.291488724358217,0.101176972073651,0,-0.35167430347667,-1.91242853207576,0
0.9144,-0.0761417621033232,-0.249015647234546,0,-2.26049682661154,0.487310146099242,0,0.742157258017374,0.289993158276787,0,-0.353223868656279,-0.623092295266748,0,0.496189516305435,0.219766172141321,0,-0.951083046271943,-1.30433973176217,0,0.291347424463459,0.100411821835535,0,-0.354830149904819,-1.91332668844153,0
0.9148,-0.0770456126248421,-0.24881959113543,0,-2.25876229402412,0.492946639047897,0,0.742015851078942,0.289743875500152,0,-0.353810878202987,-0.623321588696691,0,0.495808670502946,0.219244230749077,0,-0.953145259491994,-1.30536786615013,0,0.291204859450412,0.0996463135794008,0,-0.357999879829853,-1.91421853464062,0
0.9152,-0.0779487655467831,-0.248621282462414,0,-2.25700889922689,0.498573551749655,0,0.741874209260735,0.28949450100717,0,-0.35439826784538,-0.623550876971896,0,0.495426999430468,0.21872187782786,0,-0.955209419703996,-1.30639736914617,0,0.291061023755237,0.0988804498350942,0,-0.361183527024971,-1.91510401089448,0
0.9156,-0.0788512133582334,-0.248420725094776,0,-2.25523671243611,0.504190790094703,0,0.741732332410595,0.289245034799899,0,-0.354986038227224,-0.623780160086031,0,0.495044502307697,0.218199112829653,0,-0.957275541654544,-1.30742824063685,0,0.290915911800196,0.0981142331557867,0,-0.364381125223936,-1.91598305700713,0
0.916,-0.0797529485784694,-0.248217922952175,0,-2.25344580453721,0.509798260704926,0,0.741590220376111,0.288995476880404,0,-0.355574189993676,-0.624009438032564,0,0.494661178348561,0.21767593520643,0,-0.959343640183618,-1.30846048048541,0,0.290769517993644,0.0973476661181061,0,-0.367592708119924,-1.91685561236315,0
0.9164,-0.0806539637573122,-0.248012879994507,0,-2.25163624708078,0.51539587094239,0,0.741447873004614,0.28874582725075,0,-0.356162723791288,-0.624238710804761,0,0.494277026761192,0.217152344410159,0,-0.961413730225023,-1.30949408853155,0,0.290621836730026,0.0965807513222661,0,-0.3708183093644,-1.91772161592556,0
0.9168,-0.081554251475481,-0.247805600221765,0,-2.2498081122785,0.520983528917828,0,0.741305290143177,0.288496085913006,0,-0.356751640268013,-0.624467978395684,0,0.493892046747892,0.216628339892809,0,-0.96348582680681,-1.3105290645913,0,0.290472862389872,0.095813491392198,0,-0.374057962565967,-1.9185810062338,0
0.9172,-0.0824538043449463,-0.247596087673895,0,-2.24796147299915,0.526561143499104,0,0.741162471638614,0.288246252869242,0,-0.357340940073208,-0.624697240798195,0,0.493506237505107,0.216103921106355,0,-0.96555994505171,-1.3115654084568,0,0.29032258933979,0.0950458889756819,0,-0.377311701289236,-1.91943372140162,0
0.9176,-0.0833526150092857,-0.247384346430658,0,-2.24609640276451,0.532128624319712,0,0.741019417337482,0.287996328121532,0,-0.357930623857635,-0.624926498004952,0,0.493119598223395,0.215579087502788,0,-0.967636100177563,-1.31260311989619,0,0.290171011932464,0.0942779467444765,0,-0.380579559053683,-1.92027969911507,0
0.918,-0.0842506761440362,-0.247170380611484,0,-2.24421297574534,0.537685881787241,0,0.740876127086078,0.287746311671951,0,-0.358520692273467,-0.625155750008408,0,0.492732128087398,0.215053838534117,0,-0.969714307497748,-1.31364219865338,0,0.290018124506646,0.0935096673944511,0,-0.383861569332514,-1.92111887663036,0
0.9184,-0.0851479804570497,-0.246954194375334,0,-2.24231126675734,0.543232827091865,0,0.740732600730441,0.287496203522578,0,-0.359111145974291,-0.625384996800812,0,0.492343826275813,0.214528173652377,0,-0.971794582421615,-1.31468264444791,0,0.289863921387156,0.0927410536457153,0,-0.387157765551525,-1.92195119077186,0
0.9188,-0.0860445206888463,-0.246735791920555,0,-2.2403913512571,0.548769372214817,0,0.740588838116348,0.287246003675495,0,-0.35970198561511,-0.625614238374207,0,0.49195469196136,0.214002092309633,0,-0.973876940454911,-1.31572445697474,0,0.28970839688487,0.0919721082427504,0,-0.390468181087963,-1.92277657793,0
0.9192,-0.0869402896129679,-0.246515177484739,0,-2.23845330533807,0.55429542993687,0,0.740444839089316,0.286995712132786,0,-0.360293211852351,-0.625843474720431,0,0.491564724310752,0.213475593957993,0,-0.975961397200212,-1.31676763590415,0,0.289551545296723,0.0912028339545409,0,-0.393792849269389,-1.92359497405922,0
0.9196,-0.0878352800363335,-0.246292355344583,0,-2.23649720572651,0.559810913846822,0,0.740300603494601,0.286745328896539,0,-0.360884825343861,-0.626072705831114,0,0.491173922484671,0.212948678049605,0,-0.978047968357354,-1.31781218088147,0,0.289393360905697,0.0904332335747037,0,-0.39713180337254,-1.92440631467586,0
0.92,-0.0887294831193626,-0.246067327707283,0,-2.23452307114921,0.565315682970598,0,0.74015613117622,0.286494853969037,0,-0.361476826757456,-0.626301931695322,0,0.490782285510475,0.21242134409046,0,-0.980136672128235,-1.31885809009989,0,0.289233838358262,0.0896633105087125,0,-0.400485063571267,-1.92521052837487,0
0.9204,-0.0896228915084876,-0.245840098640829,0,-2.23253097161979,0.570809645013799,0,0.740011421978774,0.286244287352401,0,-0.362069216755004,-0.626531152303951,0,0.490389812519392,0.211893591540124,0,-0.982227524735191,-1.31990536296051,0,0.289072971960774,0.0888930676796145,0,-0.403852661263949,-1.92600754890963,0
0.9208,-0.0905154993952157,-0.245610674147535,0,-2.23052103048316,0.576292758305165,0,0.739866475747477,0.285993629048579,0,-0.362661995992133,-0.626760367649805,0,0.489996502750942,0.211365419809864,0,-0.984320540337422,-1.32095400012212,0,0.288910755666276,0.08812250750765,0,-0.407234639528354,-1.92679731541637,0
0.9212,-0.0914072996681083,-0.245379058589571,0,-2.22849332502323,0.581764937924335,0,0.739721292326505,0.285742879059678,0,-0.363255165132707,-0.626989577723602,0,0.489602355337173,0.210836828353842,0,-0.986415735107375,-1.32200400108169,0,0.28874718371435,0.0873516329056371,0,-0.410631030996202,-1.92757976142482,0
0.9216,-0.0922982852482259,-0.245145256364176,0,-2.22644793304406,0.587226099714073,0,0.739575871559766,0.285492037387807,0,-0.363848724842044,-0.627218782515846,0,0.489207369403746,0.21030781662638,0,-0.988513125320702,-1.32305536530817,0,0.288582250331196,0.0865804468126063,0,-0.414041868222129,-1.92835482000608,0
0.922,-0.0931884490894249,-0.244909271903451,0,-2.22438493286392,0.592676160286934,0,0.739430213290907,0.285241104035081,0,-0.364442675786922,-0.627447982016828,0,0.48881154406991,0.20977838408197,0,-0.990612727356756,-1.32410809224227,0,0.288415949729645,0.085808952193952,0,-0.417467183682111,-1.92912242377038,0
0.9224,-0.094077784178659,-0.244671109674145,0,-2.22230440330935,0.598115037031937,0,0.739284317363303,0.284990079003616,0,-0.365037018635582,-0.627677176216622,0,0.488414878448458,0.209248530175278,0,-0.99271455769911,-1.32516218129627,0,0.288248276109163,0.0850371520415811,0,-0.420907009771908,-1.92988250486475,0
0.9228,-0.0949662835362768,-0.244430774177445,0,-2.22020642370919,0.603542648121238,0,0.739138183620067,0.284738962295533,0,-0.365631754057734,-0.627906365105087,0,0.488017371645702,0.208718254361154,0,-0.994818632936062,-1.32621763185375,0,0.288079223655857,0.0842650493740636,0,-0.424361378805497,-1.93063499497078,0
0.9232,-0.0958539402163211,-0.244188269948768,0,-2.21809107388862,0.608958912516787,0,0.738991811904042,0.284487753912958,0,-0.366226882724555,-0.628135548671863,0,0.48761902276143,0.208187556094641,0,-0.996924969761136,-1.32727444326941,0,0.287908786542487,0.0834926472367835,0,-0.427830323013502,-1.93137982530236,0
0.9236,-0.0967407473068291,-0.243943601557546,0,-2.21595843416318,0.61436374997702,0,0.738845202057805,0.284236453858019,0,-0.366822405308698,-0.628364726906375,0,0.487219830888883,0.207656434830982,0,-0.999033584973606,-1.32833261486885,0,0.287736958928469,0.082719948702087,0,-0.43131387454164,-1.93211692660332,0
0.924,-0.0976266979301296,-0.243696773607017,0,-2.21380858533284,0.619757081063505,0,0.738698353923664,0.283985062132851,0,-0.367418322484296,-0.628593899797827,0,0.486819795114712,0.207124890025625,0,-1.00114449547899,-1.3293921459483,0,0.287563734959887,0.0819469568694345,0,-0.434812065449142,-1.93284622914526,0
0.9244,-0.0985117852431444,-0.243447790734016,0,-2.21164160867604,0.625138827147632,0,0.738551267343659,0.283733578739589,0,-0.368014634926961,-0.628823067335205,0,0.486418914518948,0.206592921134237,0,-1.00325771828956,-1.33045303577449,0,0.287389108769496,0.0811736748655492,0,-0.438324927707202,-1.93356766272517,0
0.9248,-0.0993960024376861,-0.243196657608762,0,-2.20945758594372,0.630508910417276,0,0.738403942159559,0.283482003680375,0,-0.368611343313793,-0.629052229507275,0,0.48601718817497,0.206060527612707,0,-1.00537327052487,-1.33151528358433,0,0.287213074476732,0.0804001058445674,0,-0.441852493197404,-1.93428115666323,0
0.9252,-0.100279342740757,-0.242943378934649,0,-2.20725659935336,0.63586725388346,0,0.738256378212864,0.283230336957355,0,-0.369208448323382,-0.629281386302581,0,0.485614615149467,0.205527708917157,0,-1.00749116941223,-1.33257888858476,0,0.287035626187717,0.0796262529881894,0,-0.445394793710156,-1.93498663980048,0
0.9256,-0.101161799414849,-0.242687959448032,0,-2.20503873158302,0.641213781387038,0,0.738108575344806,0.282978578572678,0,-0.369805950635811,-0.629510537709449,0,0.485211194502407,0.204994464503946,0,-1.00961143228725,-1.33364384995253,0,0.286856757995272,0.0788521195058283,0,-0.448951860943133,-1.93568404049659,0
0.926,-0.102043365758242,-0.242430403918022,0,-2.2028040657654,0.646548417605355,0,0.737960533396342,0.2827267285285,0,-0.370403850932658,-0.629739683715977,0,0.484806925287005,0.204460793829684,0,-1.01173407659432,-1.33471016683392,0,0.286676463978918,0.0780777086347613,0,-0.452523726499705,-1.93637328662752,0
0.9264,-0.102924035105304,-0.242170717146269,0,-2.20055268548185,0.651871088058922,0,0.73781225220816,0.282474786826979,0,-0.371002149897006,-0.629968824310045,0,0.484401806549683,0.203926696351233,0,-1.01385911988713,-1.33577783834458,0,0.286494738204886,0.0773030236402783,0,-0.456110421887374,-1.9370543055833,0
0.9268,-0.103803800826791,-0.241908903966755,0,-2.19828467475645,0.657181719118091,0,0.737663731620677,0.282222753470278,0,-0.371600848213441,-0.630197959479306,0,0.483995837330043,0.203392171525721,0,-1.0159865798292,-1.33684686356929,0,0.286311574726126,0.0765280678158328,0,-0.459711978516214,-1.93772702426571,0
0.9272,-0.104682656330142,-0.241644969245583,0,-2.19600011805002,0.662480238009709,0,0.737514971474036,0.281970628460566,0,-0.372199946568057,-0.630427089211191,0,0.48358901666083,0.202857218810546,0,-1.01811647419434,-1.33791724156175,0,0.286126967582312,0.0757528444831924,0,-0.463328427697296,-1.93839136908604,0
0.9276,-0.105560595059782,-0.241378917880765,0,-2.19369910025415,0.667766572823809,0,0.737365971608107,0.281718411800015,0,-0.372799445648462,-0.630656213492903,0,0.483181343567897,0.202321837663385,0,-1.0202488208672,-1.33898897134434,0,0.285940910799851,0.0749773569925876,0,-0.466959800641134,-1.93904726596276,0
0.928,-0.106437610497422,-0.241110754802012,0,-2.1913817066853,0.673040652520263,0,0.737216731862486,0.281466103490804,0,-0.373399346143779,-0.630885332311421,0,0.482772817070174,0.201786027542203,0,-1.02238363784376,-1.3400620519079,0,0.285753398391889,0.074201608722863,0,-0.470606128456112,-1.9396946403193,0
0.9284,-0.107313696162354,-0.240840484970524,0,-2.18904802307878,0.678302406935464,0,0.737067252076498,0.281213703535114,0,-0.373999648744652,-0.631114445653495,0,0.482363436179634,0.201249787905262,0,-1.02452094323185,-1.34113648221155,0,0.285564424358321,0.0734256030816263,0,-0.474267442146925,-1.94033341708174,0
0.9288,-0.108188845611753,-0.240568113378776,0,-2.18669813558281,0.683551766788991,0,0.736917532089189,0.280961211935132,0,-0.37460035414325,-0.631343553505651,0,0.481953199901255,0.200713118211123,0,-1.02666075525165,-1.34221226118242,0,0.285373982685796,0.0726493435053988,0,-0.477943772613012,-1.94096352067653,0
0.9292,-0.109063049770499,-0.240293643115506,0,-2.18433208308745,0.688788576825671,0,0.736767571737959,0.280708628693334,0,-0.375201463045486,-0.631572655850736,0,0.481542107036271,0.200176018007699,0,-1.02880309611177,-1.34328938529347,0,0.285182068010094,0.0718728342964575,0,-0.481635129145369,-1.94158486710731,0
0.9296,-0.109936303101645,-0.240017079835895,0,-2.18194996734949,0.694012796524023,0,0.736617370861732,0.280455953811828,0,-0.375802976142794,-0.631801752675888,0,0.481130156636661,0.199638486726537,0,-1.03094798305519,-1.34436785415929,0,0.284988674085723,0.0710960786897974,0,-0.485341549104752,-1.94219738225399,0
0.93,-0.110808600341142,-0.23973842939539,0,-2.17955189469949,0.69922439388102,0,0.736466929299277,0.280203187292706,0,-0.37640489412707,-0.632030843968315,0,0.480717347764558,0.199100523791703,0,-1.03309543309902,-1.34544766757421,0,0.284793794595898,0.0703190798764275,0,-0.489063071626972,-1.94280099218443,0
0.9304,-0.111679935132257,-0.239457696859893,0,-2.17713795165638,0.704423300989846,0,0.736316246888504,0.279950329138182,0,-0.37700721769693,-0.632259929713534,0,0.480303679391596,0.198562128665335,0,-1.03524546501724,-1.34652882427323,0,0.284597423491334,0.0695418414314634,0,-0.49279972662383,-1.94339561910083,0
0.9308,-0.112550301154377,-0.239174887323166,0,-2.17470822506401,0.70960945075423,0,0.736165323467043,0.279697379350478,0,-0.377609947552546,-0.632489009896825,0,0.479889150482009,0.198023300810019,0,-1.03739809770346,-1.34761132295533,0,0.284399554710347,0.0687643669607056,0,-0.496551543867812,-1.94398118468473,0
0.9312,-0.113419692123238,-0.238890005906578,0,-2.17226280208406,0.71478277689292,0,0.736014158872245,0.279444337931819,0,-0.378213084395654,-0.632718084503236,0,0.47947375999259,0.197484039688808,0,-1.03955335017149,-1.34869516228321,0,0.284200182178878,0.0679866601008112,0,-0.500318552989975,-1.94455761009447,0
0.9316,-0.114288101791163,-0.238603057758839,0,-2.16980177018883,0.719943213944176,0,0.735862752941183,0.279191204884439,0,-0.378816628929554,-0.632947153517572,0,0.479057506872655,0.196944344765221,0,-1.041711241556,-1.34978034088296,0,0.283999299810515,0.0672087245194632,0,-0.504100783477852,-1.94512481596281,0
0.932,-0.115155523947286,-0.238314048055745,0,-2.1673252171541,0.725090697270235,0,0.735711105510647,0.278937980210575,0,-0.379420581859117,-0.633176216924404,0,0.478640390064002,0.196404215503265,0,-1.04387179111311,-1.35086685734384,0,0.283796901506521,0.0664305639155437,0,-0.507898264673333,-1.94568272239434,0
0.9324,-0.116021952417792,-0.238022981999916,0,-2.16483323105197,0.730225163061803,0,0.735559216417146,0.278684663912472,0,-0.380024943890789,-0.633405274708063,0,0.478222408500875,0.195863651367435,0,-1.04603501822096,-1.35195471021793,0,0.283592981155853,0.0656521820193034,0,-0.511711025770564,-1.94623124896309,0
0.9328,-0.11688738106614,-0.237729864820536,0,-2.16232590024368,0.73534654834253,0,0.735407085496909,0.278431255992379,0,-0.380629715732593,-0.633634326852638,0,0.477803561109922,0.195322651822729,0,-1.04820094238037,-1.35304389801991,0,0.283387532635192,0.0648735825925332,0,-0.515539095813842,-1.94677031471001,0
0.9332,-0.117751803793302,-0.237434701773098,0,-2.15980331337249,0.740454790973482,0,0.735254712585881,0.278177756452555,0,-0.381234898094137,-0.633863373341981,0,0.477383846810159,0.194781216334661,0,-1.0503695832154,-1.35413441922674,0,0.283180549808962,0.0640947694287363,0,-0.519382503695501,-1.94729983814051,0
0.9336,-0.118615214537993,-0.237137498139138,0,-2.15726555935646,0.745549829657636,0,0.735102097519726,0.27792416529526,0,-0.381840491686613,-0.634092414159699,0,0.476963264512928,0.194239344369263,0,-1.05254096047398,-1.35522627227741,0,0.282972026529357,0.0633157463532978,0,-0.523241278153812,-1.94781973722196,0
0.934,-0.119477607276898,-0.236838259225981,0,-2.15471272738134,0.750631603944345,0,0.734949240133823,0.277670482522764,0,-0.382446497222806,-0.634321449289159,0,0.476541813121863,0.193697035393103,0,-1.05471509402854,-1.35631945557264,0,0.282761956636366,0.0625365172236571,0,-0.52711544777087,-1.94832992938123,0
0.9344,-0.120338976024911,-0.236536990366476,0,-2.1521449068934,0.755700054233827,0,0.734796140263267,0.277416708137342,0,-0.383052915417095,-0.634550478713482,0,0.476119491532846,0.193154288873293,0,-1.05689200387655,-1.35741396747458,0,0.282550333957794,0.0617570859294781,0,-0.531005040970493,-1.94883033150222,0
0.9348,-0.121199314835363,-0.236233696918743,0,-2.14956218759224,0.760755121781644,0,0.734642797742871,0.277162842141277,0,-0.383659746985457,-0.634779502415549,0,0.475696298633974,0.192611104277496,0,-1.05907171014119,-1.35850980630659,0,0.282337152309288,0.0609774563928205,0,-0.534910086016109,-1.94932085992335,0
0.9352,-0.122058617800253,-0.235928384265909,0,-2.14696465942365,0.765796748703172,0,0.734489212407161,0.276908884536856,0,-0.384266992645474,-0.635008520377992,0,0.475272233305513,0.19206748107394,0,-1.06125423307192,-1.35960697035288,0,0.28212240549436,0.0601976325683119,0,-0.538830611008653,-1.9498014304351,0
0.9356,-0.122916879050482,-0.235621057815848,0,-2.14435241257246,0.770824877978096,0,0.734335384090376,0.276654835326374,0,-0.384874653116335,-0.635237532583199,0,0.474847294419868,0.191523418731427,0,-1.0634395930451,-1.36070545785831,0,0.281906087304416,0.0594176184433175,0,-0.542766643884458,-1.95027195827757,0
0.936,-0.123774092756083,-0.235311723000925,0,-2.14172553745537,0.775839453454874,0,0.734181312626472,0.276400694512134,0,-0.385482729118838,-0.635466539013311,0,0.474421480841535,0.190978916719343,0,-1.06562781056461,-1.36180526702804,0,0.281688191518772,0.0586374180381124,0,-0.54671821241315,-1.95073235813791,0
0.9364,-0.124630253126455,-0.235000385277733,0,-2.13908412471377,0.780840419855229,0,0.734026997849117,0.276146462096443,0,-0.3860912213754,-0.635695539650223,0,0.47399479142707,0.190433974507667,0,-1.06781890626242,-1.3629063960273,0,0.281468711904684,0.057857035406052,0,-0.550685344195537,-1.95118254414795,0
0.9368,-0.125485354410592,-0.234687050126836,0,-2.1364282652066,0.785827722778624,0,0.73387243959169,0.275892138081617,0,-0.386700130610056,-0.635924534475579,0,0.473567225025046,0.189888591566985,0,-1.07001290089921,-1.36400884298108,0,0.281247642217371,0.0570764746337429,0,-0.554668066661508,-1.95162242988163,0
0.9372,-0.126339390897317,-0.234371723052508,0,-2.13375805000319,0.790801308706737,0,0.733717637687285,0.275637722469979,0,-0.387309457548464,-0.636153523470776,0,0.473138780476016,0.189342767368494,0,-1.07220981536501,-1.36511260597384,0,0.281024976200039,0.0562957398412157,0,-0.558666407067918,-1.95205192835259,0
0.9376,-0.127192356915513,-0.234054409582473,0,-2.1310735703761,0.795761125007951,0,0.733562591968706,0.275383215263858,0,-0.38791920291791,-0.63638250661696,0,0.472709456612472,0.188796501384018,0,-1.07440967067977,-1.36621768304928,0,0.280800707583903,0.0555148351820936,0,-0.562680392496489,-1.95247095201164,0
0.938,-0.128044246834354,-0.233735115267648,0,-2.12837491779394,0.800707119941822,0,0.733407302268469,0.27512861646559,0,-0.388529367447314,-0.636611483895025,0,0.47227925225881,0.188249793086018,0,-1.07661248799395,-1.36732407221,0,0.280574830088215,0.0547337648437659,0,-0.566710049851698,-1.95287941274431,0
0.9384,-0.12889505180167,-0.23341384420231,0,-2.12566216116775,0.805639138400765,0,0.733251768416873,0.274873926077921,0,-0.389139951884526,-0.636840455280661,0,0.47184816593293,0.187702642090628,0,-1.07881829467405,-1.36843176742181,0,0.280347338509924,0.0539525342000868,0,-0.57075537209569,-1.95327721313306,0
0.9388,-0.129744768216135,-0.233090602866684,0,-2.12293540592262,0.810557192713289,0,0.733095990247005,0.274619144102963,0,-0.389750956951409,-0.637069420757217,0,0.471416196621114,0.187155047786179,0,-1.08102710849911,-1.3695407689907,0,0.280118225893613,0.053171146818116,0,-0.574816405937786,-1.95366426914278,0
0.9392,-0.130593391103084,-0.232765397121876,0,-2.12019474779545,0.81546125090489,0,0.732939967590824,0.274364270543007,0,-0.390362383378973,-0.637298380305642,0,0.470983343172066,0.186607009623684,0,-1.08323895001891,-1.37065107544835,0,0.279887485744436,0.052389606798921,0,-0.578893183264344,-1.95404049237805,0
0.9396,-0.131440914926982,-0.232438232578039,0,-2.11744027849195,0.820351262664812,0,0.732783700279645,0.274109305400428,0,-0.390974231903066,-0.637527333905715,0,0.470549604371163,0.186058527081236,0,-1.08545384103935,-1.37176268454672,0,0.279655111756805,0.0516079184907582,0,-0.582985729543912,-1.95440579225587,0
0.94,-0.132287334190508,-0.232109114865752,0,-2.11467208985551,0.825227178492482,0,0.732627188144487,0.273854248677608,0,-0.391586503261208,-0.637756281536957,0,0.470114978995196,0.185509599637751,0,-1.08767180350592,-1.37287559399135,0,0.279421097614371,0.0508260862776474,0,-0.587094070023779,-1.95476007760688,0
