"time","opAmp.out.v","opAmp.out.i"
0.059,-4.99966668888741,4.99966668888741
0.0595,-4.99966668888741,4.99966668888741
0.06,-4.99966668888741,4.99966668888741
0.0605,-4.99966668888741,4.99966668888741
0.061,-4.99966668888741,4.99966668888741
0.0615,-4.99966668888741,4.99966668888741
0.062,-4.99966668888741,4.99966668888741
0.0625,-4.99966668888741,4.99966668888741
0.063,-4.99966668888741,4.99966668888741
0.0635,-4.99966668888741,4.99966668888741
0.064,-4.99966668888741,4.99966668888741
0.0645,-4.99966668888741,4.99966668888741
0.065,-4.99966668888741,4.99966668888741
0.06500000001,-4.99966668888741,4.99966668888741
0.06500000001,-4.99966668888741,4.99966668888741
0.0655,-4.7496833594427,4.7496833594427
0.066,-4.49970002499833,4.49970002499833
0.0665,-4.24971669055396,4.24971669055396
0.067,-3.99973335610959,3.99973335610959
0.0675,-3.74975002166522,3.74975002166522
0.068,-3.49976668722085,3.49976668722085
0.0685,-3.24978335277648,3.24978335277648
0.069,-2.99980001833211,2.99980001833211
0.0695,-2.74981668388774,2.74981668388774
0.07,-2.49983334944337,2.49983334944337
0.0705,-2.249850014999,2.249850014999
0.071,-1.99986668055463,1.99986668055463
0.0715,-1.74988334611026,1.74988334611026
0.072,-1.49990001166589,1.49990001166589
0.0725,-1.24991667722152,1.24991667722152
0.073,-0.999933342777152,0.999933342777152
0.0735,-0.749950008332782,0.749950008332782
0.074,-0.499966673888411,0.499966673888411
0.0745,-0.24998333944404,0.24998333944404
0.075,-4.99966976691932e-09,4.99966976691932e-09
0.0755,0.249983329444701,-0.249983329444701
0.076,0.499966663889072,-0.499966663889072
0.0765,0.749949998333442,-0.749949998333442
0.077,0.999933332777813,-0.999933332777813
0.0775,1.24991666722218,-1.24991666722218
0.078,1.49990000166655,-1.49990000166655
0.0785,1.74988333611092,-1.74988333611092
0.079,1.9998666705553,-1.9998666705553
0.0795,2.24985000499967,-2.24985000499967
0.08,2.49983333944404,-2.49983333944404
0.0805,2.74981667388841,-2.74981667388841
0.081,2.99980000833278,-2.99980000833278
0.0815,3.24978334277715,-3.24978334277715
0.082,3.49976667722152,-3.49976667722152
0.0825,3.74975001166589,-3.74975001166589
0.083,3.99973334611026,-3.99973334611026
0.0835,4.24971668055463,-4.24971668055463
0.084,4.499700014999,-4.499700014999
0.0845,4.74968334944337,-4.74968334944337
0.085,4.99966668388774,-4.99966668388774
0.08500000001,4.99966668888741,-4.99966668888741
0.08500000001,4.99966668888741,-4.99966668888741
0.0855,4.99966668888741,-4.99966668888741
0.086,4.99966668888741,-4.99966668888741
0.0865,4.99966668888741,-4.99966668888741
0.087,4.99966668888741,-4.99966668888741
0.0875,4.99966668888741,-4.99966668888741
0.088,4.99966668888741,-4.99966668888741
0.0885,4.99966668888741,-4.99966668888741
0.089,4.99966668888741,-4.99966668888741
0.0895,4.99966668888741,-4.99966668888741
0.09,4.99966668888741,-4.99966668888741
0.0905,4.99966668888741,-4.99966668888741
0.091,4.99966668888741,-4.99966668888741
0.0915,4.99966668888741,-4.99966668888741
0.092,4.99966668888741,-4.99966668888741
0.0925,4.99966668888741,-4.99966668888741
0.093,4.99966668888741,-4.99966668888741
0.0935,4.99966668888741,-4.99966668888741
0.094,4.99966668888741,-4.99966668888741
0.0945,4.99966668888741,-4.99966668888741
0.095,4.99966668888741,-4.99966668888741
0.0955,4.99966668888741,-4.99966668888741
0.096,4.99966668888741,-4.99966668888741
0.0965,4.99966668888741,-4.99966668888741
0.097,4.99966668888741,-4.99966668888741
0.0975,4.99966668888741,-4.99966668888741
0.098,4.99966668888741,-4.99966668888741
0.0985,4.99966668888741,-4.99966668888741
0.099,4.99966668888741,-4.99966668888741
0.0995,4.99966668888741,-4.99966668888741
0.1,4.99966668888741,-4.99966668888741
0.1005,4.99966668888741,-4.99966668888741
0.101,4.99966668888741,-4.99966668888741
0.1015,4.99966668888741,-4.99966668888741
0.102,4.99966668888741,-4.99966668888741
0.1025,4.99966668888741,-4.99966668888741
0.103,4.99966668888741,-4.99966668888741
0.1035,4.99966668888741,-4.99966668888741
0.104,4.99966668888741,-4.99966668888741
0.1045,4.99966668888741,-4.99966668888741
0.105,4.99966668888741,-4.99966668888741
0.1055,4.99966668888741,-4.99966668888741
0.106,4.99966668888741,-4.99966668888741
0.1065,4.99966668888741,-4.99966668888741
0.107,4.99966668888741,-4.99966668888741
0.1075,4.99966668888741,-4.99966668888741
0.108,4.99966668888741,-4.99966668888741
0.1085,4.99966668888741,-4.99966668888741
0.109,4.99966668888741,-4.99966668888741
0.1095,4.99966668888741,-4.99966668888741
0.11,4.99966668888741,-4.99966668888741
0.1105,4.99966668888741,-4.99966668888741
0.111,4.99966668888741,-4.99966668888741
0.1115,4.99966668888741,-4.99966668888741
0.112,4.99966668888741,-4.99966668888741
0.1125,4.99966668888741,-4.99966668888741
0.113,4.99966668888741,-4.99966668888741
0.1135,4.99966668888741,-4.99966668888741
0.114,4.99966668888741,-4.99966668888741
0.1145,4.99966668888741,-4.99966668888741
0.115,4.99966668888741,-4.99966668888741
0.11500000001,4.99966668888741,-4.99966668888741
0.11500000001,4.99966668888741,-4.99966668888741
0.1155,4.74968335944271,-4.74968335944271
0.116,4.49970002499834,-4.49970002499834
0.1165,4.24971669055397,-4.24971669055397
0.117,3.99973335610959,-3.99973335610959
0.1175,3.74975002166522,-3.74975002166522
0.118,3.49976668722085,-3.49976668722085
0.1185,3.24978335277648,-3.24978335277648
0.119,2.99980001833211,-2.99980001833211
0.1195,2.74981668388774,-2.74981668388774
0.12,2.49983334944338,-2.49983334944338
0.1205,2.24985001499901,-2.24985001499901
0.121,1.99986668055464,-1.99986668055464
0.1215,1.74988334611027,-1.74988334611027
0.122,1.49990001166589,-1.49990001166589
0.1225,1.24991667722152,-1.24991667722152
0.123,0.999933342777154,-0.999933342777154
0.1235,0.749950008332784,-0.749950008332784
0.124,0.499966673888412,-0.499966673888412
0.1245,0.249983339444042,-0.249983339444042
0.125,4.99967154315774e-09,-4.99967154315774e-09
0.1255,-0.249983329444699,0.249983329444699
0.126,-0.49996666388907,0.49996666388907
0.1265,-0.74994999833344,0.74994999833344
0.127,-0.999933332777811,0.999933332777811
0.1275,-1.24991666722218,1.24991666722218
0.128,-1.49990000166655,1.49990000166655
0.1285,-1.74988333611092,1.74988333611092
0.129,-1.99986667055529,1.99986667055529
0.1295,-2.24985000499966,2.24985000499966
0.13,-2.49983333944403,2.49983333944403
0.1305,-2.74981667388841,2.74981667388841
0.131,-2.99980000833278,2.99980000833278
0.1315,-3.24978334277715,3.24978334277715
0.132,-3.49976667722152,3.49976667722152
0.1325,-3.74975001166589,3.74975001166589
0.133,-3.99973334611026,3.99973334611026
0.1335,-4.24971668055463,4.24971668055463
0.134,-4.499700014999,4.499700014999
0.1345,-4.74968334944337,4.74968334944337
0.135,-4.99966668388774,4.99966668388774
0.13500000001,-4.99966668888741,4.99966668888741
0.13500000001,-4.99966668888741,4.99966668888741
0.1355,-4.99966668888741,4.99966668888741
0.136,-4.99966668888741,4.99966668888741
0.1365,-4.99966668888741,4.99966668888741
0.137,-4.99966668888741,4.99966668888741
0.1375,-4.99966668888741,4.99966668888741
0.138,-4.99966668888741,4.99966668888741
0.1385,-4.99966668888741,4.99966668888741
0.139,-4.99966668888741,4.99966668888741
0.1395,-4.99966668888741,4.99966668888741
0.14,-4.99966668888741,4.99966668888741
0.1405,-4.99966668888741,4.99966668888741
0.141,-4.99966668888741,4.99966668888741
0.1415,-4.99966668888741,4.99966668888741
0.142,-4.99966668888741,4.99966668888741
0.1425,-4.99966668888741,4.99966668888741
0.143,-4.99966668888741,4.99966668888741
0.1435,-4.99966668888741,4.99966668888741
0.144,-4.99966668888741,4.99966668888741
0.1445,-4.99966668888741,4.99966668888741
0.145,-4.99966668888741,4.99966668888741
0.1455,-4.99966668888741,4.99966668888741
0.146,-4.99966668888741,4.99966668888741
0.1465,-4.99966668888741,4.99966668888741
0.147,-4.99966668888741,4.99966668888741
0.1475,-4.99966668888741,4.99966668888741
0.148,-4.99966668888741,4.99966668888741
0.1485,-4.99966668888741,4.99966668888741
0.149,-4.99966668888741,4.99966668888741
0.1495,-4.99966668888741,4.99966668888741
0.15,-4.99966668888741,4.99966668888741
0.1505,-4.99966668888741,4.99966668888741
0.151,-4.99966668888741,4.99966668888741
0.1515,-4.99966668888741,4.99966668888741
0.152,-4.99966668888741,4.99966668888741
0.1525,-4.99966668888741,4.99966668888741
0.153,-4.99966668888741,4.99966668888741
0.1535,-4.99966668888741,4.99966668888741
0.154,-4.99966668888741,4.99966668888741
0.1545,-4.99966668888741,4.99966668888741
0.155,-4.99966668888741,4.99966668888741
0.1555,-4.99966668888741,4.99966668888741
0.156,-4.99966668888741,4.99966668888741
0.1565,-4.99966668888741,4.99966668888741
0.157,-4.99966668888741,4.99966668888741
0.1575,-4.99966668888741,4.99966668888741
0.158,-4.99966668888741,4.99966668888741
0.1585,-4.99966668888741,4.99966668888741
0.159,-4.99966668888741,4.99966668888741
0.1595,-4.99966668888741,4.99966668888741
0.16,-4.99966668888741,4.99966668888741
0.1605,-4.99966668888741,4.99966668888741
0.161,-4.99966668888741,4.99966668888741
0.1615,-4.99966668888741,4.99966668888741
0.162,-4.99966668888741,4.99966668888741
0.1625,-4.99966668888741,4.99966668888741
0.163,-4.99966668888741,4.99966668888741
0.1635,-4.99966668888741,4.99966668888741
0.164,-4.99966668888741,4.99966668888741
0.1645,-4.99966668888741,4.99966668888741
0.165,-4.99966668888741,4.99966668888741
0.16500000001,-4.99966668888741,4.99966668888741
0.16500000001,-4.99966668888741,4.99966668888741
0.1655,-4.7496833594427,4.7496833594427
0.166,-4.49970002499833,4.49970002499833
0.1665,-4.24971669055396,4.24971669055396
0.167,-3.99973335610959,3.99973335610959
0.1675,-3.74975002166522,3.74975002166522
0.168,-3.49976668722085,3.49976668722085
0.1685,-3.24978335277648,3.24978335277648
0.169,-2.99980001833211,2.99980001833211
0.1695,-2.74981668388774,2.74981668388774
0.17,-2.49983334944337,2.49983334944337
0.1705,-2.249850014999,2.249850014999
0.171,-1.99986668055463,1.99986668055463
0.1715,-1.74988334611026,1.74988334611026
0.172,-1.49990001166589,1.49990001166589
0.1725,-1.24991667722152,1.24991667722152
0.173,-0.999933342777145,0.999933342777145
0.1735,-0.749950008332775,0.749950008332775
0.174,-0.499966673888404,0.499966673888404
0.1745,-0.249983339444033,0.249983339444033
0.175,-4.99966266196563e-09,4.99966266196563e-09
0.1755,0.249983329444708,-0.249983329444708
0.176,0.499966663889065,-0.499966663889065
0.1765,0.749949998333435,-0.749949998333435
0.177,0.999933332777805,-0.999933332777805
0.1775,1.24991666722218,-1.24991666722218
0.178,1.49990000166655,-1.49990000166655
0.1785,1.74988333611092,-1.74988333611092
0.179,1.99986667055529,-1.99986667055529
0.1795,2.24985000499966,-2.24985000499966
0.18,2.49983333944403,-2.49983333944403
0.1805,2.7498166738884,-2.7498166738884
0.181,2.99980000833277,-2.99980000833277
0.1815,3.24978334277714,-3.24978334277714
0.182,3.49976667722151,-3.49976667722151
0.1825,3.74975001166588,-3.74975001166588
0.183,3.99973334611025,-3.99973334611025
0.1835,4.24971668055462,-4.24971668055462
0.184,4.49970001499899,-4.49970001499899
0.1845,4.74968334944337,-4.74968334944337
0.185,4.99966668388774,-4.99966668388774
0.18500000001,4.9996666888874,-4.9996666888874
0.18500000001,4.99966668888741,-4.99966668888741
0.1855,4.99966668888741,-4.99966668888741
0.186,4.99966668888741,-4.99966668888741
0.1865,4.99966668888741,-4.99966668888741
0.187,4.99966668888741,-4.99966668888741
0.1875,4.99966668888741,-4.99966668888741
0.188,4.99966668888741,-4.99966668888741
0.1885,4.99966668888741,-4.99966668888741
0.189,4.99966668888741,-4.99966668888741
0.1895,4.99966668888741,-4.99966668888741
0.19,4.99966668888741,-4.99966668888741
0.1905,4.99966668888741,-4.99966668888741
0.191,4.99966668888741,-4.99966668888741
0.1915,4.99966668888741,-4.99966668888741
0.192,4.99966668888741,-4.99966668888741
0.1925,4.99966668888741,-4.99966668888741
0.193,4.99966668888741,-4.99966668888741
0.1935,4.99966668888741,-4.99966668888741
0.194,4.99966668888741,-4.99966668888741
0.1945,4.99966668888741,-4.99966668888741
0.195,4.99966668888741,-4.99966668888741
0.1955,4.99966668888741,-4.99966668888741
0.196,4.99966668888741,-4.99966668888741
0.1965,4.99966668888741,-4.99966668888741
0.197,4.99966668888741,-4.99966668888741
0.1975,4.99966668888741,-4.99966668888741
0.198,4.99966668888741,-4.99966668888741
0.1985,4.99966668888741,-4.99966668888741
0.199,4.99966668888741,-4.99966668888741
0.1995,4.99966668888741,-4.99966668888741
0.2,4.99966668888741,-4.99966668888741
0.2005,4.99966668888741,-4.99966668888741
0.201,4.99966668888741,-4.99966668888741
0.2015,4.99966668888741,-4.99966668888741
0.202,4.99966668888741,-4.99966668888741
0.2025,4.99966668888741,-4.99966668888741
0.203,4.99966668888741,-4.99966668888741
0.2035,4.99966668888741,-4.99966668888741
0.204,4.99966668888741,-4.99966668888741
0.2045,4.99966668888741,-4.99966668888741
0.205,4.99966668888741,-4.99966668888741
0.2055,4.99966668888741,-4.99966668888741
0.206,4.99966668888741,-4.99966668888741
0.2065,4.99966668888741,-4.99966668888741
0.207,4.99966668888741,-4.99966668888741
0.2075,4.99966668888741,-4.99966668888741
0.208,4.99966668888741,-4.99966668888741
0.2085,4.99966668888741,-4.99966668888741
0.209,4.99966668888741,-4.99966668888741
0.2095,4.99966668888741,-4.99966668888741
0.21,4.99966668888741,-4.99966668888741
0.2105,4.99966668888741,-4.99966668888741
0.211,4.99966668888741,-4.99966668888741
0.2115,4.99966668888741,-4.99966668888741
0.212,4.99966668888741,-4.99966668888741
0.2125,4.99966668888741,-4.99966668888741
0.213,4.99966668888741,-4.99966668888741
0.2135,4.99966668888741,-4.99966668888741
0.214,4.99966668888741,-4.99966668888741
0.2145,4.99966668888741,-4.99966668888741
0.215,4.99966668888741,-4.99966668888741
0.21500000001,4.99966668888741,-4.99966668888741
0.21500000001,4.9996666888874,-4.9996666888874
0.2155,4.74968335944271,-4.74968335944271
0.216,4.49970002499834,-4.49970002499834
0.2165,4.24971669055397,-4.24971669055397
0.217,3.9997333561096,-3.9997333561096
0.2175,3.74975002166523,-3.74975002166523
0.218,3.49976668722086,-3.49976668722086
0.2185,3.24978335277649,-3.24978335277649
0.219,2.99980001833212,-2.99980001833212
0.2195,2.74981668388775,-2.74981668388775
0.22,2.49983334944338,-2.49983334944338
0.2205,2.24985001499901,-2.24985001499901
0.221,1.99986668055464,-1.99986668055464
0.2215,1.74988334611027,-1.74988334611027
0.222,1.49990001166589,-1.49990001166589
0.2225,1.24991667722152,-1.24991667722152
0.223,0.999933342777154,-0.999933342777154
0.2235,0.749950008332784,-0.749950008332784
0.224,0.499966673888412,-0.499966673888412
0.2245,0.249983339444042,-0.249983339444042
0.225,4.99967154315774e-09,-4.99967154315774e-09
0.2255,-0.249983329444699,0.249983329444699
0.226,-0.49996666388907,0.49996666388907
0.2265,-0.74994999833344,0.74994999833344
0.227,-0.999933332777811,0.999933332777811
0.2275,-1.24991666722218,1.24991666722218
0.228,-1.49990000166655,1.49990000166655
0.2285,-1.74988333611092,1.74988333611092
0.229,-1.99986667055529,1.99986667055529
0.2295,-2.24985000499966,2.24985000499966
0.23,-2.49983333944403,2.49983333944403
0.2305,-2.74981667388841,2.74981667388841
0.231,-2.99980000833278,2.99980000833278
0.2315,-3.24978334277715,3.24978334277715
0.232,-3.49976667722152,3.49976667722152
0.2325,-3.74975001166589,3.74975001166589
0.233,-3.99973334611026,3.99973334611026
0.2335,-4.24971668055463,4.24971668055463
0.234,-4.499700014999,4.499700014999
0.2345,-4.74968334944337,4.74968334944337
0.235,-4.99966668388774,4.99966668388774
0.23500000001,-4.99966668888741,4.99966668888741
0.23500000001,-4.99966668888741,4.99966668888741
0.2355,-4.99966668888741,4.99966668888741
0.236,-4.99966668888741,4.99966668888741
0.2365,-4.99966668888741,4.99966668888741
0.237,-4.99966668888741,4.99966668888741
0.2375,-4.99966668888741,4.99966668888741
0.238,-4.99966668888741,4.99966668888741
0.2385,-4.99966668888741,4.99966668888741
0.239,-4.99966668888741,4.99966668888741
0.2395,-4.99966668888741,4.99966668888741
0.24,-4.99966668888741,4.99966668888741
0.2405,-4.99966668888741,4.99966668888741
0.241,-4.99966668888741,4.99966668888741
0.2415,-4.99966668888741,4.99966668888741
0.242,-4.99966668888741,4.99966668888741
0.2425,-4.99966668888741,4.99966668888741
0.243,-4.99966668888741,4.99966668888741
0.2435,-4.99966668888741,4.99966668888741
0.244,-4.99966668888741,4.99966668888741
0.2445,-4.99966668888741,4.99966668888741
0.245,-4.99966668888741,4.99966668888741
0.2455,-4.99966668888741,4.99966668888741
0.246,-4.99966668888741,4.99966668888741
0.2465,-4.99966668888741,4.99966668888741
0.247,-4.99966668888741,4.99966668888741
0.2475,-4.99966668888741,4.99966668888741
0.248,-4.99966668888741,4.99966668888741
0.2485,-4.99966668888741,4.99966668888741
0.249,-4.99966668888741,4.99966668888741
0.2495,-4.99966668888741,4.99966668888741
0.25,-4.99966668888741,4.99966668888741
0.2505,-4.99966668888741,4.99966668888741
0.251,-4.99966668888741,4.99966668888741
0.2515,-4.99966668888741,4.99966668888741
0.252,-4.99966668888741,4.99966668888741
0.2525,-4.99966668888741,4.99966668888741
0.253,-4.99966668888741,4.99966668888741
0.2535,-4.99966668888741,4.99966668888741
0.254,-4.99966668888741,4.99966668888741
0.2545,-4.99966668888741,4.99966668888741
0.255,-4.99966668888741,4.99966668888741
0.2555,-4.99966668888741,4.99966668888741
0.256,-4.99966668888741,4.99966668888741
0.2565,-4.99966668888741,4.99966668888741
0.257,-4.99966668888741,4.99966668888741
0.2575,-4.99966668888741,4.99966668888741
0.258,-4.99966668888741,4.99966668888741
0.2585,-4.99966668888741,4.99966668888741
0.259,-4.99966668888741,4.99966668888741
0.2595,-4.99966668888741,4.99966668888741
0.26,-4.99966668888741,4.99966668888741
0.2605,-4.99966668888741,4.99966668888741
0.261,-4.99966668888741,4.99966668888741
0.2615,-4.99966668888741,4.99966668888741
0.262,-4.99966668888741,4.99966668888741
0.2625,-4.99966668888741,4.99966668888741
0.263,-4.99966668888741,4.99966668888741
0.2635,-4.99966668888741,4.99966668888741
0.264,-4.99966668888741,4.99966668888741
0.2645,-4.99966668888741,4.99966668888741
0.265,-4.99966668888741,4.99966668888741
0.265000000010142,-4.99966668888741,4.99966668888741
0.265000000010142,-4.99966668888741,4.99966668888741
0.2655,-4.7496833595137,4.7496833595137
0.266,-4.49970002506933,4.49970002506933
0.2665,-4.24971669062496,4.24971669062496
0.267,-3.99973335618059,3.99973335618059
0.2675,-3.74975002173622,3.74975002173622
0.268,-3.49976668729184,3.49976668729184
0.2685,-3.24978335284747,3.24978335284747
0.269,-2.9998000184031,2.9998000184031
0.2695,-2.74981668395873,2.74981668395873
0.27,-2.49983334951436,2.49983334951436
0.2705,-2.24985001506999,2.24985001506999
0.271,-1.99986668062562,1.99986668062562
0.2715,-1.74988334618125,1.74988334618125
0.272,-1.49990001173688,1.49990001173688
0.2725,-1.24991667729251,1.24991667729251
0.273,-0.999933342848139,0.999933342848139
0.2735,-0.749950008403768,0.749950008403768
0.274,-0.499966673959398,0.499966673959398
0.2745,-0.249983339515028,0.249983339515028
0.275,-5.07065713551471e-09,5.07065713551471e-09
0.2755,0.249983329373714,-0.249983329373714
0.276,0.499966663818085,-0.499966663818085
0.2765,0.749949998262455,-0.749949998262455
0.277,0.999933332706825,-0.999933332706825
0.2775,1.2499166671512,-1.2499166671512
0.278,1.49990000159557,-1.49990000159557
0.2785,1.74988333603994,-1.74988333603994
0.279,1.99986667048431,-1.99986667048431
0.2795,2.24985000492868,-2.24985000492868
0.28,2.49983333937305,-2.49983333937305
0.2805,2.74981667381742,-2.74981667381742
0.281,2.99980000826179,-2.99980000826179
0.2815,3.24978334270616,-3.24978334270616
0.282,3.49976667715053,-3.49976667715053
0.2825,3.7497500115949,-3.7497500115949
0.283,3.99973334603927,-3.99973334603927
0.2835,4.24971668048364,-4.24971668048364
0.284,4.49970001492801,-4.49970001492801
0.2845,4.74968334937238,-4.74968334937238
0.285,4.99966668381675,-4.99966668381675
0.285000000010142,4.99966668888742,-4.99966668888742
0.285000000010142,4.99966668888741,-4.99966668888741
0.2855,4.99966668888741,-4.99966668888741
0.286,4.99966668888741,-4.99966668888741
0.2865,4.99966668888741,-4.99966668888741
0.287,4.99966668888741,-4.99966668888741
0.2875,4.99966668888741,-4.99966668888741
0.288,4.99966668888741,-4.99966668888741
0.2885,4.99966668888741,-4.99966668888741
0.289,4.99966668888741,-4.99966668888741
0.2895,4.99966668888741,-4.99966668888741
0.29,4.99966668888741,-4.99966668888741
0.2905,4.99966668888741,-4.99966668888741
0.291,4.99966668888741,-4.99966668888741
0.2915,4.99966668888741,-4.99966668888741
0.292,4.99966668888741,-4.99966668888741
0.2925,4.99966668888741,-4.99966668888741
0.293,4.99966668888741,-4.99966668888741
0.2935,4.99966668888741,-4.99966668888741
0.294,4.99966668888741,-4.99966668888741
0.2945,4.99966668888741,-4.99966668888741
0.295,4.99966668888741,-4.99966668888741
0.2955,4.99966668888741,-4.99966668888741
0.296,4.99966668888741,-4.99966668888741
0.2965,4.99966668888741,-4.99966668888741
0.297,4.99966668888741,-4.99966668888741
0.2975,4.99966668888741,-4.99966668888741
0.298,4.99966668888741,-4.99966668888741
0.2985,4.99966668888741,-4.99966668888741
0.299,4.99966668888741,-4.99966668888741
0.2995,4.99966668888741,-4.99966668888741
0.3,4.99966668888741,-4.99966668888741
0.3005,4.99966668888741,-4.99966668888741
0.301,4.99966668888741,-4.99966668888741
0.3015,4.99966668888741,-4.99966668888741
0.302,4.99966668888741,-4.99966668888741
0.3025,4.99966668888741,-4.99966668888741
0.303,4.99966668888741,-4.99966668888741
0.3035,4.99966668888741,-4.99966668888741
0.304,4.99966668888741,-4.99966668888741
0.3045,4.99966668888741,-4.99966668888741
0.305,4.99966668888741,-4.99966668888741
0.3055,4.99966668888741,-4.99966668888741
0.306,4.99966668888741,-4.99966668888741
0.3065,4.99966668888741,-4.99966668888741
0.307,4.99966668888741,-4.99966668888741
0.3075,4.99966668888741,-4.99966668888741
0.308,4.99966668888741,-4.99966668888741
0.3085,4.99966668888741,-4.99966668888741
0.309,4.99966668888741,-4.99966668888741
0.3095,4.99966668888741,-4.99966668888741
0.31,4.99966668888741,-4.99966668888741
0.3105,4.99966668888741,-4.99966668888741
0.311,4.99966668888741,-4.99966668888741
0.3115,4.99966668888741,-4.99966668888741
