"time","controlBus.realSignal1","controlBus.integerSignal","controlBus.booleanSignal","controlBus.subControlBus.myRealSignal","controlBus.subControlBus.myBooleanSignal"
0.7276,-0.990111993142929,3,1,0.7276,1
0.728,-0.990461425696651,3,1,0.728,1
0.7284,-0.990804601957701,3,1,0.7284,1
0.7288,-0.99114151975839,3,1,0.7288,1
0.7292,-0.991472176970564,3,1,0.7292,1
0.7296,-0.99179657150561,3,1,0.7296,1
0.73,-0.992114701314478,3,1,0.73,1
0.7304,-0.992426564387686,3,1,0.7304,1
0.7308,-0.992732158755337,3,1,0.7308,1
0.7312,-0.993031482487132,3,1,0.7312,1
0.7316,-0.99332453369238,3,1,0.7316,1
0.732,-0.993611310520008,3,1,0.732,1
0.7324,-0.99389181115858,3,1,0.7324,1
0.7328,-0.994166033836301,3,1,0.7328,1
0.7332,-0.994433976821031,3,1,0.7332,1
0.7336,-0.994695638420296,3,1,0.7336,1
0.734,-0.9949510169813,3,1,0.734,1
0.7344,-0.995200110890933,3,1,0.7344,1
0.7348,-0.995442918575783,3,1,0.7348,1
0.7352,-0.995679438502144,3,1,0.7352,1
0.7356,-0.995909669176028,3,1,0.7356,1
0.736,-0.996133609143173,3,1,0.736,1
0.7364,-0.996351256989051,3,1,0.7364,1
0.7368,-0.996562611338882,3,1,0.7368,1
0.7372,-0.996767670857636,3,1,0.7372,1
0.7376,-0.996966434250046,3,1,0.7376,1
0.738,-0.997158900260614,3,1,0.738,1
0.7384,-0.99734506767362,3,1,0.7384,1
0.7388,-0.99752493531313,3,1,0.7388,1
0.7392,-0.997698502043002,3,1,0.7392,1
0.7396,-0.997865766766894,3,1,0.7396,1
0.74,-0.998026728428272,3,1,0.74,1
0.7404,-0.998181386010413,3,1,0.7404,1
0.7408,-0.998329738536416,3,1,0.7408,1
0.7412,-0.998471785069208,3,1,0.7412,1
0.7416,-0.998607524711543,3,1,0.7416,1
0.742,-0.998736956606017,3,1,0.742,1
0.7424,-0.998860079935069,3,1,0.7424,1
0.7428,-0.998976893920983,3,1,0.7428,1
0.7432,-0.999087397825899,3,1,0.7432,1
0.7436,-0.999191590951814,3,1,0.7436,1
0.744,-0.999289472640589,3,1,0.744,1
0.7444,-0.999381042273949,3,1,0.7444,1
0.7448,-0.999466299273491,3,1,0.7448,1
0.7452,-0.999545243100684,3,1,0.7452,1
0.7456,-0.999617873256878,3,1,0.7456,1
0.746,-0.9996841892833,3,1,0.746,1
0.7464,-0.999744190761062,3,1,0.7464,1
0.7468,-0.999797877311163,3,1,0.7468,1
0.7472,-0.999845248594489,3,1,0.7472,1
0.7476,-0.999886304311816,3,1,0.7476,1
0.748,-0.999921044203816,3,1,0.748,1
0.7484,-0.999949468051052,3,1,0.7484,1
0.7488,-0.999971575673983,3,1,0.7488,1
0.7492,-0.999987366932966,3,1,0.7492,1
0.7496,-0.999996841728254,3,1,0.7496,1
0.75,-1,3,1,0.75,1
0.7504,-0.999996841728254,3,1,0.7504,1
0.7508,-0.999987366932966,3,1,0.7508,1
0.7512,-0.999971575673983,3,1,0.7512,1
0.7516,-0.999949468051052,3,1,0.7516,1
0.752,-0.999921044203816,3,1,0.752,1
0.7524,-0.999886304311816,3,1,0.7524,1
0.7528,-0.999845248594489,3,1,0.7528,1
0.7532,-0.999797877311163,3,1,0.7532,1
0.7536,-0.999744190761062,3,1,0.7536,1
0.754,-0.9996841892833,3,1,0.754,1
0.7544,-0.999617873256878,3,1,0.7544,1
0.7548,-0.999545243100684,3,1,0.7548,1
0.7552,-0.999466299273491,3,1,0.7552,1
0.7556,-0.999381042273949,3,1,0.7556,1
0.756,-0.999289472640589,3,1,0.756,1
0.7564,-0.999191590951814,3,1,0.7564,1
0.7568,-0.999087397825899,3,1,0.7568,1
0.7572,-0.998976893920983,3,1,0.7572,1
0.7576,-0.998860079935069,3,1,0.7576,1
0.758,-0.998736956606017,3,1,0.758,1
0.7584,-0.998607524711543,3,1,0.7584,1
0.7588,-0.998471785069208,3,1,0.7588,1
0.7592,-0.998329738536417,3,1,0.7592,1
0.7596,-0.998181386010413,3,1,0.7596,1
0.76,-0.998026728428272,3,1,0.76,1
0.7604,-0.997865766766894,3,1,0.7604,1
0.7608,-0.997698502043002,3,1,0.7608,1
0.7612,-0.99752493531313,3,1,0.7612,1
0.7616,-0.99734506767362,3,1,0.7616,1
0.762,-0.997158900260614,3,1,0.762,1
0.7624,-0.996966434250046,3,1,0.7624,1
0.7628,-0.996767670857636,3,1,0.7628,1
0.7632,-0.996562611338882,3,1,0.7632,1
0.7636,-0.996351256989051,3,1,0.7636,1
0.764,-0.996133609143173,3,1,0.764,1
0.7644,-0.995909669176028,3,1,0.7644,1
0.7648,-0.995679438502144,3,1,0.7648,1
0.7652,-0.995442918575783,3,1,0.7652,1
0.7656,-0.995200110890933,3,1,0.7656,1
0.766,-0.9949510169813,3,1,0.766,1
0.7664,-0.994695638420296,3,1,0.7664,1
0.7668,-0.994433976821031,3,1,0.7668,1
0.7672,-0.994166033836301,3,1,0.7672,1
0.7676,-0.99389181115858,3,1,0.7676,1
0.768,-0.993611310520008,3,1,0.768,1
0.7684,-0.99332453369238,3,1,0.7684,1
0.7688,-0.993031482487132,3,1,0.7688,1
0.7692,-0.992732158755337,3,1,0.7692,1
0.7696,-0.992426564387686,3,1,0.7696,1
0.77,-0.992114701314478,3,1,0.77,1
0.7704,-0.99179657150561,3,1,0.7704,1
0.7708,-0.991472176970564,3,1,0.7708,1
0.7712,-0.99114151975839,3,1,0.7712,1
0.7716,-0.990804601957701,3,1,0.7716,1
0.772,-0.990461425696651,3,1,0.772,1
0.7724,-0.990111993142929,3,1,0.7724,1
0.7728,-0.989756306503741,3,1,0.7728,1
0.7732,-0.989394368025796,3,1,0.7732,1
0.7736,-0.989026179995295,3,1,0.7736,1
0.774,-0.988651744737914,3,1,0.774,1
0.7744,-0.988271064618789,3,1,0.7744,1
0.7748,-0.987884142042502,3,1,0.7748,1
0.7752,-0.987490979453068,3,1,0.7752,1
0.7756,-0.987091579333913,3,1,0.7756,1
0.776,-0.986685944207868,3,1,0.776,1
0.7764,-0.986274076637143,3,1,0.7764,1
0.7768,-0.985855979223319,3,1,0.7768,1
0.7772,-0.985431654607325,3,1,0.7772,1
0.7776,-0.985001105469426,3,1,0.7776,1
0.778,-0.984564334529205,3,1,0.778,1
0.7784,-0.984121344545545,3,1,0.7784,1
0.7788,-0.983672138316611,3,1,0.7788,1
0.7792,-0.983216718679833,3,1,0.7792,1
0.7796,-0.98275508851189,3,1,0.7796,1
0.78,-0.982287250728689,3,1,0.78,1
0.7804,-0.981813208285347,3,1,0.7804,1
0.7808,-0.981332964176174,3,1,0.7808,1
0.7812,-0.980846521434652,3,1,0.7812,1
0.7816,-0.98035388313342,3,1,0.7816,1
0.782,-0.979855052384247,3,1,0.782,1
0.7824,-0.97935003233802,3,1,0.7824,1
0.7828,-0.97883882618472,3,1,0.7828,1
0.7832,-0.978321437153403,3,1,0.7832,1
0.7836,-0.97779786851218,3,1,0.7836,1
0.784,-0.977268123568193,3,1,0.784,1
0.7844,-0.976732205667602,3,1,0.7844,1
0.7848,-0.976190118195553,3,1,0.7848,1
0.7852,-0.975641864576166,3,1,0.7852,1
0.7856,-0.975087448272509,3,1,0.7856,1
0.786,-0.974526872786577,3,1,0.786,1
0.7864,-0.973960141659269,3,1,0.7864,1
0.7868,-0.973387258470367,3,1,0.7868,1
0.7872,-0.972808226838513,3,1,0.7872,1
0.7876,-0.972223050421184,3,1,0.7876,1
0.788,-0.971631732914674,3,1,0.788,1
0.7884,-0.971034278054065,3,1,0.7884,1
0.7888,-0.970430689613206,3,1,0.7888,1
0.7892,-0.969820971404691,3,1,0.7892,1
0.7896,-0.96920512727983,3,1,0.7896,1
0.79,-0.968583161128631,3,1,0.79,1
0.7904,-0.967955076879769,3,1,0.7904,1
0.7908,-0.967320878500566,3,1,0.7908,1
0.7912,-0.966680569996963,3,1,0.7912,1
0.7916,-0.966034155413497,3,1,0.7916,1
0.792,-0.965381638833274,3,1,0.792,1
0.7924,-0.964723024377943,3,1,0.7924,1
0.7928,-0.964058316207671,3,1,0.7928,1
0.7932,-0.963387518521116,3,1,0.7932,1
0.7936,-0.9627106355554,3,1,0.7936,1
0.794,-0.962027671586086,3,1,0.794,1
0.7944,-0.961338630927143,3,1,0.7944,1
0.7948,-0.960643517930928,3,1,0.7948,1
0.7952,-0.959942336988152,3,1,0.7952,1
0.7956,-0.959235092527854,3,1,0.7956,1
0.796,-0.958521789017376,3,1,0.796,1
0.7964,-0.957802430962329,3,1,0.7964,1
0.7968,-0.957077022906571,3,1,0.7968,1
0.7972,-0.956345569432173,3,1,0.7972,1
0.7976,-0.955608075159392,3,1,0.7976,1
0.798,-0.954864544746643,3,1,0.798,1
0.7984,-0.954114982890469,3,1,0.7984,1
0.7988,-0.953359394325508,3,1,0.7988,1
0.7992,-0.952597783824471,3,1,0.7992,1
0.7996,-0.951830156198101,3,1,0.7996,1
0.8,-0.951056516295154,3,1,0.8,1
0.8004,-0.950276869002358,3,1,0.8004,1
0.8008,-0.949491219244389,3,1,0.8008,1
0.8012,-0.948699571983839,3,1,0.8012,1
0.8016,-0.947901932221182,3,1,0.8016,1
0.802,-0.947098304994744,3,1,0.802,1
0.8024,-0.946288695380672,3,1,0.8024,1
0.8028,-0.945473108492899,3,1,0.8028,1
0.8032,-0.944651549483117,3,1,0.8032,1
0.8036,-0.943824023540737,3,1,0.8036,1
0.804,-0.942990535892864,3,1,0.804,1
0.8044,-0.942151091804259,3,1,0.8044,1
0.8048,-0.941305696577307,3,1,0.8048,1
0.8052,-0.940454355551983,3,1,0.8052,1
0.8056,-0.93959707410582,3,1,0.8056,1
0.806,-0.938733857653874,3,1,0.806,1
0.8064,-0.937864711648689,3,1,0.8064,1
0.8068,-0.936989641580263,3,1,0.8068,1
0.8072,-0.936108652976015,3,1,0.8072,1
0.8076,-0.935221751400747,3,1,0.8076,1
0.808,-0.934328942456612,3,1,0.808,1
0.8084,-0.933430231783076,3,1,0.8084,1
0.8088,-0.932525625056885,3,1,0.8088,1
0.8092,-0.931615127992026,3,1,0.8092,1
0.8096,-0.930698746339693,3,1,0.8096,1
0.81,-0.929776485888251,3,1,0.81,1
0.8104,-0.928848352463199,3,1,0.8104,1
0.8108,-0.92791435192713,3,1,0.8108,1
0.8112,-0.926974490179702,3,1,0.8112,1
0.8116,-0.92602877315759,3,1,0.8116,1
0.812,-0.925077206834458,3,1,0.812,1
0.8124,-0.924119797220916,3,1,0.8124,1
0.8128,-0.923156550364482,3,1,0.8128,1
0.8132,-0.922187472349549,3,1,0.8132,1
0.8136,-0.921212569297339,3,1,0.8136,1
0.814,-0.92023184736587,3,1,0.814,1
0.8144,-0.919245312749915,3,1,0.8144,1
0.8148,-0.918252971680962,3,1,0.8148,1
0.8152,-0.917254830427176,3,1,0.8152,1
0.8156,-0.916250895293362,3,1,0.8156,1
0.816,-0.915241172620918,3,1,0.816,1
0.8164,-0.914225668787801,3,1,0.8164,1
0.8168,-0.913204390208486,3,1,0.8168,1
0.8172,-0.912177343333924,3,1,0.8172,1
0.8176,-0.9111445346515,3,1,0.8176,1
0.818,-0.910105970684996,3,1,0.818,1
0.8184,-0.909061657994546,3,1,0.8184,1
0.8188,-0.908011603176596,3,1,0.8188,1
0.8192,-0.906955812863864,3,1,0.8192,1
0.8196,-0.905894293725294,3,1,0.8196,1
0.82,-0.90482705246602,3,1,0.82,1
0.8204,-0.903754095827316,3,1,0.8204,1
0.8208,-0.902675430586559,3,1,0.8208,1
0.8212,-0.901591063557187,3,1,0.8212,1
0.8216,-0.90050100158865,3,1,0.8216,1
0.822,-0.899405251566371,3,1,0.822,1
0.8224,-0.898303820411705,3,1,0.8224,1
0.8228,-0.897196715081887,3,1,0.8228,1
0.8232,-0.896083942569999,3,1,0.8232,1
0.8236,-0.894965509904915,3,1,0.8236,1
0.824,-0.893841424151264,3,1,0.824,1
0.8244,-0.892711692409382,3,1,0.8244,1
0.8248,-0.89157632181527,3,1,0.8248,1
0.8252,-0.890435319540545,3,1,0.8252,1
0.8256,-0.889288692792397,3,1,0.8256,1
0.826,-0.888136448813544,3,1,0.826,1
0.8264,-0.886978594882186,3,1,0.8264,1
0.8268,-0.885815138311957,3,1,0.8268,1
0.8272,-0.884646086451881,3,1,0.8272,1
0.8276,-0.883471446686326,3,1,0.8276,1
0.828,-0.882291226434953,3,1,0.828,1
0.8284,-0.881105433152677,3,1,0.8284,1
0.8288,-0.87991407432961,3,1,0.8288,1
0.8292,-0.878717157491025,3,1,0.8292,1
0.8296,-0.877514690197297,3,1,0.8296,1
0.83,-0.876306680043863,3,1,0.83,1
0.8304,-0.875093134661174,3,1,0.8304,1
0.8308,-0.873874061714639,3,1,0.8308,1
0.8312,-0.872649468904587,3,1,0.8312,1
0.8316,-0.871419363966213,3,1,0.8316,1
0.832,-0.870183754669525,3,1,0.832,1
0.8324,-0.868942648819306,3,1,0.8324,1
0.8328,-0.867696054255054,3,1,0.8328,1
0.8332,-0.866443978850937,3,1,0.8332,1
0.8336,-0.865186430515745,3,1,0.8336,1
0.834,-0.863923417192835,3,1,0.834,1
0.8344,-0.862654946860087,3,1,0.8344,1
0.8348,-0.86138102752985,3,1,0.8348,1
0.8352,-0.860101667248889,3,1,0.8352,1
0.8356,-0.858816874098339,3,1,0.8356,1
0.836,-0.857526656193652,3,1,0.836,1
0.8364,-0.856231021684547,3,1,0.8364,1
0.8368,-0.854929978754953,3,1,0.8368,1
0.8372,-0.853623535622967,3,1,0.8372,1
0.8376,-0.852311700540792,3,1,0.8376,1
0.838,-0.850994481794692,3,1,0.838,1
0.8384,-0.849671887704937,3,1,0.8384,1
0.8388,-0.848343926625749,3,1,0.8388,1
0.8392,-0.847010606945252,3,1,0.8392,1
0.8396,-0.845671937085419,3,1,0.8396,1
0.84,-0.844327925502015,3,1,0.84,1
0.8404,-0.842978580684549,3,1,0.8404,1
0.8408,-0.841623911156215,3,1,0.8408,1
0.8412,-0.840263925473842,3,1,0.8412,1
0.8416,-0.83889863222784,3,1,0.8416,1
0.842,-0.837528040042142,3,1,0.842,1
0.8424,-0.836152157574153,3,1,0.8424,1
0.8428,-0.834770993514696,3,1,0.8428,1
0.8432,-0.833384556587952,3,1,0.8432,1
0.8436,-0.831992855551411,3,1,0.8436,1
0.844,-0.830595899195812,3,1,0.844,1
0.8444,-0.829193696345093,3,1,0.8444,1
0.8448,-0.827786255856328,3,1,0.8448,1
0.8452,-0.826373586619675,3,1,0.8452,1
0.8456,-0.824955697558323,3,1,0.8456,1
0.846,-0.823532597628427,3,1,0.846,1
0.8464,-0.822104295819062,3,1,0.8464,1
0.8468,-0.820670801152158,3,1,0.8468,1
0.8472,-0.819232122682445,3,1,0.8472,1
0.8476,-0.8177882694974,3,1,0.8476,1
0.848,-0.816339250717184,3,1,0.848,1
0.8484,-0.814885075494586,3,1,0.8484,1
0.8488,-0.813425753014968,3,1,0.8488,1
0.8492,-0.811961292496204,3,1,0.8492,1
0.8496,-0.810491703188622,3,1,0.8496,1
0.85,-0.809016994374947,3,1,0.85,1
0.8504,-0.807537175370242,3,1,0.8504,1
0.8508,-0.806052255521847,3,1,0.8508,1
0.8512,-0.804562244209323,3,1,0.8512,1
0.8516,-0.803067150844393,3,1,0.8516,1
0.852,-0.801566984870876,3,1,0.852,1
0.8524,-0.800061755764639,3,1,0.8524,1
0.8528,-0.798551473033525,3,1,0.8528,1
0.8532,-0.797036146217301,3,1,0.8532,1
0.8536,-0.795515784887595,3,1,0.8536,1
0.854,-0.793990398647835,3,1,0.854,1
0.8544,-0.792459997133191,3,1,0.8544,1
0.8548,-0.790924590010508,3,1,0.8548,1
0.8552,-0.789384186978255,3,1,0.8552,1
0.8556,-0.787838797766452,3,1,0.8556,1
0.856,-0.786288432136619,3,1,0.856,1
0.8564,-0.784733099881707,3,1,0.8564,1
0.8568,-0.783172810826041,3,1,0.8568,1
0.8572,-0.781607574825252,3,1,0.8572,1
0.8576,-0.780037401766225,3,1,0.8576,1
0.858,-0.778462301567023,3,1,0.858,1
0.8584,-0.776882284176838,3,1,0.8584,1
0.8588,-0.775297359575916,3,1,0.8588,1
0.8592,-0.773707537775503,3,1,0.8592,1
0.8596,-0.772112828817778,3,1,0.8596,1
0.86,-0.77051324277579,3,1,0.86,1
0.8604,-0.768908789753391,3,1,0.8604,1
0.8608,-0.767299479885182,3,1,0.8608,1
0.8612,-0.765685323336436,3,1,0.8612,1
0.8616,-0.764066330303045,3,1,0.8616,1
0.862,-0.762442511011448,3,1,0.862,1
0.8624,-0.76081387571857,3,1,0.8624,1
0.8628,-0.759180434711757,3,1,0.8628,1
0.8632,-0.757542198308709,3,1,0.8632,1
0.8636,-0.75589917685742,3,1,0.8636,1
0.864,-0.754251380736104,3,1,0.864,1
0.8644,-0.752598820353138,3,1,0.8644,1
0.8648,-0.750941506146991,3,1,0.8648,1
0.8652,-0.749279448586161,3,1,0.8652,1
0.8656,-0.747612658169107,3,1,0.8656,1
0.866,-0.745941145424182,3,1,0.866,1
0.8664,-0.74426492090957,3,1,0.8664,1
0.8668,-0.742583995213215,3,1,0.8668,1
0.8672,-0.740898378952758,3,1,0.8672,1
0.8676,-0.739208082775468,3,1,0.8676,1
0.868,-0.737513117358174,3,1,0.868,1
0.8684,-0.735813493407197,3,1,0.8684,1
0.8688,-0.734109221658289,3,1,0.8688,1
0.8692,-0.732400312876553,3,1,0.8692,1
0.8696,-0.730686777856388,3,1,0.8696,1
0.87,-0.728968627421412,3,1,0.87,1
0.8704,-0.727245872424396,3,1,0.8704,1
0.8708,-0.725518523747198,3,1,0.8708,1
0.8712,-0.72378659230069,3,1,0.8712,1
0.8716,-0.722050089024694,3,1,0.8716,1
0.872,-0.720309024887907,3,1,0.872,1
0.8724,-0.718563410887836,3,1,0.8724,1
0.8728,-0.71681325805073,3,1,0.8728,1
0.8732,-0.715058577431503,3,1,0.8732,1
0.8736,-0.713299380113673,3,1,0.8736,1
0.874,-0.711535677209285,3,1,0.874,1
0.8744,-0.709767479858847,3,1,0.8744,1
0.8748,-0.707994799231253,3,1,0.8748,1
0.8752,-0.706217646523717,3,1,0.8752,1
0.8756,-0.704436032961703,3,1,0.8756,1
0.876,-0.70264996979885,3,1,0.876,1
0.8764,-0.700859468316902,3,1,0.8764,1
0.8768,-0.699064539825641,3,1,0.8768,1
0.8772,-0.697265195662811,3,1,0.8772,1
0.8776,-0.695461447194047,3,1,0.8776,1
0.878,-0.693653305812805,3,1,0.878,1
0.8784,-0.691840782940289,3,1,0.8784,1
0.8788,-0.690023890025378,3,1,0.8788,1
0.8792,-0.688202638544554,3,1,0.8792,1
0.8796,-0.686377040001834,3,1,0.8796,1
0.88,-0.684547105928689,3,1,0.88,1
0.8804,-0.682712847883976,3,1,0.8804,1
0.8808,-0.680874277453868,3,1,0.8808,1
0.8812,-0.679031406251774,3,1,0.8812,1
0.8816,-0.67718424591827,3,1,0.8816,1
0.882,-0.675332808121025,3,1,0.882,1
0.8824,-0.673477104554725,3,1,0.8824,1
0.8828,-0.671617146941004,3,1,0.8828,1
0.8832,-0.669752947028364,3,1,0.8832,1
0.8836,-0.667884516592106,3,1,0.8836,1
0.884,-0.666011867434252,3,1,0.884,1
0.8844,-0.66413501138347,3,1,0.8844,1
0.8848,-0.662253960295005,3,1,0.8848,1
0.8852,-0.660368726050596,3,1,0.8852,1
0.8856,-0.65847932055841,3,1,0.8856,1
0.886,-0.656585755752957,3,1,0.886,1
0.8864,-0.65468804359502,3,1,0.8864,1
0.8868,-0.652786196071584,3,1,0.8868,1
0.8872,-0.650880225195749,3,1,0.8872,1
0.8876,-0.648970143006663,3,1,0.8876,1
0.888,-0.647055961569444,3,1,0.888,1
0.8884,-0.645137692975102,3,1,0.8884,1
0.8888,-0.643215349340465,3,1,0.8888,1
0.8892,-0.641288942808099,3,1,0.8892,1
0.8896,-0.639358485546234,3,1,0.8896,1
0.89,-0.63742398974869,3,1,0.89,1
0.8904,-0.63548546763479,3,1,0.8904,1
0.8908,-0.633542931449297,3,1,0.8908,1
0.8912,-0.631596393462323,3,1,0.8912,1
0.8916,-0.62964586596926,3,1,0.8916,1
0.892,-0.6276913612907,3,1,0.892,1
0.8924,-0.625732891772358,3,1,0.8924,1
0.8928,-0.62377046978499,3,1,0.8928,1
0.8932,-0.621804107724321,3,1,0.8932,1
0.8936,-0.619833818010962,3,1,0.8936,1
0.894,-0.617859613090335,3,1,0.894,1
0.8944,-0.615881505432588,3,1,0.8944,1
0.8948,-0.613899507532528,3,1,0.8948,1
0.8952,-0.611913631909529,3,1,0.8952,1
0.8956,-0.609923891107459,3,1,0.8956,1
0.896,-0.607930297694606,3,1,0.896,1
0.8964,-0.605932864263586,3,1,0.8964,1
0.8968,-0.603931603431277,3,1,0.8968,1
0.8972,-0.601926527838729,3,1,0.8972,1
0.8976,-0.599917650151088,3,1,0.8976,1
0.898,-0.597904983057519,3,1,0.898,1
0.8984,-0.59588853927112,3,1,0.8984,1
0.8988,-0.593868331528847,3,1,0.8988,1
0.8992,-0.59184437259143,3,1,0.8992,1
0.8996,-0.589816675243292,3,1,0.8996,1
0.9,-0.587785252292473,3,1,0.9,1
0.9004,-0.585750116570544,3,1,0.9004,1
0.9008,-0.583711280932529,3,1,0.9008,1
0.9012,-0.581668758256821,3,1,0.9012,1
0.9016,-0.579622561445103,3,1,0.9016,1
0.902,-0.577572703422268,3,1,0.902,1
0.9024,-0.575519197136331,3,1,0.9024,1
0.9028,-0.573462055558355,3,1,0.9028,1
0.9032,-0.571401291682365,3,1,0.9032,1
0.9036,-0.569336918525264,3,1,0.9036,1
0.904,-0.567268949126757,3,1,0.904,1
0.9044,-0.565197396549259,3,1,0.9044,1
0.9048,-0.563122273877826,3,1,0.9048,1
0.9052,-0.561043594220059,3,1,0.9052,1
0.9056,-0.558961370706027,3,1,0.9056,1
0.906,-0.556875616488188,3,1,0.906,1
0.9064,-0.554786344741297,3,1,0.9064,1
0.9068,-0.552693568662331,3,1,0.9068,1
0.9072,-0.550597301470402,3,1,0.9072,1
0.9076,-0.54849755640667,3,1,0.9076,1
0.908,-0.546394346734269,3,1,0.908,1
0.9084,-0.544287685738212,3,1,0.9084,1
0.9088,-0.542177586725317,3,1,0.9088,1
0.9092,-0.540064063024116,3,1,0.9092,1
0.9096,-0.537947127984771,3,1,0.9096,1
0.91,-0.535826794978996,3,1,0.91,1
0.9104,-0.533703077399967,3,1,0.9104,1
0.9108,-0.531575988662238,3,1,0.9108,1
0.9112,-0.529445542201657,3,1,0.9112,1
0.9116,-0.527311751475283,3,1,0.9116,1
0.912,-0.525174629961295,3,1,0.912,1
0.9124,-0.523034191158918,3,1,0.9124,1
0.9128,-0.520890448588324,3,1,0.9128,1
0.9132,-0.518743415790558,3,1,0.9132,1
0.9136,-0.516593106327444,3,1,0.9136,1
0.914,-0.514439533781507,3,1,0.914,1
0.9144,-0.512282711755881,3,1,0.9144,1
0.9148,-0.510122653874225,3,1,0.9148,1
0.9152,-0.50795937378064,3,1,0.9152,1
0.9156,-0.505792885139579,3,1,0.9156,1
0.916,-0.503623201635761,3,1,0.916,1
0.9164,-0.501450336974087,3,1,0.9164,1
0.9168,-0.499274304879549,3,1,0.9168,1
0.9172,-0.497095119097151,3,1,0.9172,1
0.9176,-0.494912793391813,3,1,0.9176,1
0.918,-0.492727341548292,3,1,0.918,1
0.9184,-0.490538777371088,3,1,0.9184,1
0.9188,-0.488347114684361,3,1,0.9188,1
0.9192,-0.486152367331847,3,1,0.9192,1
0.9196,-0.48395454917676,3,1,0.9196,1
0.92,-0.481753674101715,3,1,0.92,1
0.9204,-0.479549756008636,3,1,0.9204,1
0.9208,-0.477342808818666,3,1,0.9208,1
0.9212,-0.475132846472084,3,1,0.9212,1
0.9216,-0.472919882928212,3,1,0.9216,1
0.922,-0.470703932165333,3,1,0.922,1
0.9224,-0.468485008180594,3,1,0.9224,1
0.9228,-0.466263124989924,3,1,0.9228,1
0.9232,-0.464038296627948,3,1,0.9232,1
0.9236,-0.461810537147889,3,1,0.9236,1
0.924,-0.459579860621488,3,1,0.924,1
0.9244,-0.457346281138909,3,1,0.9244,1
0.9248,-0.455109812808653,3,1,0.9248,1
0.9252,-0.452870469757473,3,1,0.9252,1
0.9256,-0.450628266130273,3,1,0.9256,1
0.926,-0.448383216090032,3,1,0.926,1
0.9264,-0.446135333817706,3,1,0.9264,1
0.9268,-0.44388463351214,3,1,0.9268,1
0.9272,-0.441631129389981,3,1,0.9272,1
0.9276,-0.439374835685586,3,1,0.9276,1
0.928,-0.437115766650933,3,1,0.928,1
0.9284,-0.434853936555528,3,1,0.9284,1
0.9288,-0.43258935968632,3,1,0.9288,1
0.9292,-0.430322050347609,3,1,0.9292,1
0.9296,-0.42805202286095,3,1,0.9296,1
0.93,-0.425779291565072,3,1,0.93,1
0.9304,-0.423503870815782,3,1,0.9304,1
0.9308,-0.421225774985872,3,1,0.9308,1
0.9312,-0.418945018465035,3,1,0.9312,1
0.9316,-0.416661615659768,3,1,0.9316,1
0.932,-0.414375580993284,3,1,0.932,1
0.9324,-0.412086928905421,3,1,0.9324,1
0.9328,-0.409795673852549,3,1,0.9328,1
0.9332,-0.407501830307481,3,1,0.9332,1
0.9336,-0.405205412759378,3,1,0.9336,1
0.934,-0.402906435713663,3,1,0.934,1
0.9344,-0.400604913691923,3,1,0.9344,1
0.9348,-0.398300861231823,3,1,0.9348,1
0.9352,-0.39599429288701,3,1,0.9352,1
0.9356,-0.393685223227023,3,1,0.9356,1
0.936,-0.391373666837202,3,1,0.936,1
0.9364,-0.389059638318594,3,1,0.9364,1
0.9368,-0.386743152287858,3,1,0.9368,1
0.9372,-0.384424223377181,3,1,0.9372,1
0.9376,-0.382102866234177,3,1,0.9376,1
0.938,-0.379779095521801,3,1,0.938,1
0.9384,-0.377452925918251,3,1,0.9384,1
0.9388,-0.375124372116877,3,1,0.9388,1
0.9392,-0.372793448826093,3,1,0.9392,1
0.9396,-0.370460170769276,3,1,0.9396,1
0.94,-0.368124552684678,3,1,0.94,1
0.9404,-0.365786609325333,3,1,0.9404,1
0.9408,-0.36344635545896,3,1,0.9408,1
0.9412,-0.361103805867877,3,1,0.9412,1
0.9416,-0.3587589753489,3,1,0.9416,1
0.942,-0.35641187871325,3,1,0.942,1
0.9424,-0.354062530786469,3,1,0.9424,1
0.9428,-0.351710946408312,3,1,0.9428,1
0.9432,-0.349357140432667,3,1,0.9432,1
0.9436,-0.34700112772745,3,1,0.9436,1
0.944,-0.344642923174517,3,1,0.944,1
0.9444,-0.342282541669571,3,1,0.9444,1
0.9448,-0.339919998122064,3,1,0.9448,1
0.9452,-0.337555307455106,3,1,0.9452,1
0.9456,-0.335188484605367,3,1,0.9456,1
0.946,-0.332819544522986,3,1,0.946,1
0.9464,-0.330448502171479,3,1,0.9464,1
0.9468,-0.328075372527634,3,1,0.9468,1
0.9472,-0.325700170581432,3,1,0.9472,1
0.9476,-0.323322911335936,3,1,0.9476,1
0.948,-0.320943609807209,3,1,0.948,1
0.9484,-0.318562281024213,3,1,0.9484,1
0.9488,-0.316178940028713,3,1,0.9488,1
0.9492,-0.313793601875187,3,1,0.9492,1
0.9496,-0.311406281630728,3,1,0.9496,1
0.95,-0.309016994374948,3,1,0.95,1
0.9504,-0.306625755199882,3,1,0.9504,1
0.9508,-0.304232579209898,3,1,0.9508,1
0.9512,-0.301837481521596,3,1,0.9512,1
0.9516,-0.299440477263714,3,1,0.9516,1
0.952,-0.297041581577035,3,1,0.952,1
0.9524,-0.294640809614287,3,1,0.9524,1
0.9528,-0.29223817654005,3,1,0.9528,1
0.9532,-0.289833697530661,3,1,0.9532,1
0.9536,-0.287427387774117,3,1,0.9536,1
