"time","change1.u","edge1.u","fallingEdge.not_u","hysteresis.y","onOffController.y","pre1.u","rSFlipFlop.pre.u","table1.y","table2.y","timer.entryTime","triggeredTrapezoid.T","triggeredTrapezoid.endValue","triggeredTrapezoid.rate","triggeredTrapezoid.y","zeroCrossing.disable","zeroCrossing.enable","zeroCrossing.u_pos"
8.456,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.458,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.46,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.462,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.464,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.466,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.468,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.47,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.472,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.474,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.476,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.478,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.48,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.482,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.484,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.486,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.488,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.49,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.492,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.494,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.496,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.498,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.5,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.502,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.504,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.506,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.508,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.51,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.512,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.514,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.516,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.518,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.52,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.522,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.524,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.526,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.528,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.53,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.532,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.534,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.536,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.538,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.54,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.542,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.544,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.546,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.548,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.55,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.552,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.554,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.556,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.558,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.56,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.562,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.564,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.566,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.568,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.57,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.572,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.574,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.576,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.578,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.58,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.582,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.584,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.586,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.588,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.59,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.592,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.594,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.596,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.598,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.6,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.602,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.604,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.606,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.608,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.61,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.612,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.614,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.616,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.618,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.62,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.622,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.624,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.626,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.628,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.63,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.632,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.634,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.636,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.638,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.64,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.642,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.644,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.646,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.648,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.65,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.652,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.654,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.656,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.658,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.66,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.662,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.664,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.666,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.668,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.67,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.672,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.674,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.676,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.678,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.68,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.682,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.684,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.686,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.688,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.69,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.692,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.694,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.696,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.698,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.7,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.702,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.704,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.706,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.708,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.71,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.712,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.714,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.716,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.718,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.72,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.722,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.724,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.726,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.728,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.73,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.732,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.734,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.736,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.738,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.74,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.742,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.744,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.746,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.748,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.75,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.752,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.754,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.756,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.758,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.76,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.762,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.764,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.766,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.768,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.77,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.772,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.774,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.776,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.778,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.78,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.782,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.784,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.786,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.788,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.79,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.792,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.794,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.796,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.798,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.8,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.802,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.804,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.806,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.808,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.81,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.812,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.814,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.816,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.818,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.82,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.822,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.824,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.826,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.828,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.83,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.832,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.834,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.836,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.838,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.84,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.842,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.844,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.846,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.848,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.85,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.852,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.854,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.856,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.858,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.86,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.862,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.864,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.866,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.868,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.87,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.872,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.874,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.876,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.878,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.88,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.882,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.884,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.886,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.888,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.89,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.892,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.894,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.896,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.898,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.9,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.902,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.904,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.906,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.908,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.91,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.912,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.914,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.916,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.918,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.92,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.922,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.924,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.926,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.928,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.93,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.932,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.934,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.936,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.938,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.94,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.942,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.944,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.946,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.948,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.95,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.952,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.954,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.956,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.958,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.96,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.962,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.964,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.966,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.968,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.97,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.972,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.974,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.976,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.978,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.98,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.982,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.984,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.98407786676697,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,0,1,1
8.98407786676697,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
8.986,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
8.988,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
8.99,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
8.992,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
8.994,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
8.996,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
8.998,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.002,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.004,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.006,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.008,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.01,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.012,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.014,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.0159221332412,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.0159221332412,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.016,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.018,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.02,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.022,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.024,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.026,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.028,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.03,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.032,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.034,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.036,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.038,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.04,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.042,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.044,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.046,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.048,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.05,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.052,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.054,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.056,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.058,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.06,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.062,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.064,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.066,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.068,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.07,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.072,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.074,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.076,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.078,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.08,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.0804306232552,0,0,1,1,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.0804306232552,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.082,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.084,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.086,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.088,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.09,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.092,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.094,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.096,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.098,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.1,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.102,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.104,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.106,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.108,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.11,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.112,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
9.114,0,0,1,0,0,1,0,0,0,5,7.5,0,-2,0,1,0,0
