"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
0.55752,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110620,419173.195397355,1,2.16225587336601,110620,84021.805829866,1,110620
0.557722,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110569.5,419173.195397355,1,2.16225587336601,110569.5,84021.7583036911,1,110569.5
0.557924,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110519,419173.195397355,1,2.16225587336601,110519,84021.710777514,1,110519
0.558126,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110468.5,419173.195397355,1,2.16225587336601,110468.5,84021.6632513347,1,110468.5
0.558328,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110418,419173.195397355,1,2.16225587336601,110418,84021.6157251531,1,110418
0.55853,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110367.5,419173.195397355,1,2.16225587336601,110367.5,84021.5681989692,1,110367.5
0.558732,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110317,419173.195397355,1,2.16225587336601,110317,84021.5206727831,1,110317
0.558934,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110266.5,419173.195397355,1,2.16225587336601,110266.5,84021.4731465948,1,110266.5
0.559136,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110216,419173.195397355,1,2.16225587336601,110216,84021.4256204043,1,110216
0.559338,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110165.5,419173.195397355,1,2.16225587336601,110165.5,84021.3780942115,1,110165.5
0.55954,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110115,419173.195397355,1,2.16225587336601,110115,84021.3305680164,1,110115
0.559742,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110064.5,419173.195397355,1,2.16225587336601,110064.5,84021.2830418191,1,110064.5
0.559944,-2.16225587336601,200000,419173.195397355,-2.16225587336601,110014,419173.195397355,1,2.16225587336601,110014,84021.2355156196,1,110014
0.560146,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109963.5,419173.195397355,1,2.16225587336601,109963.5,84021.1879894178,1,109963.5
0.560348,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109913,419173.195397355,1,2.16225587336601,109913,84021.1404632138,1,109913
0.56055,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109862.5,419173.195397355,1,2.16225587336601,109862.5,84021.0929370076,1,109862.5
0.560752,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109812,419173.195397355,1,2.16225587336601,109812,84021.0454107991,1,109812
0.560954,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109761.5,419173.195397355,1,2.16225587336601,109761.5,84020.9978845884,1,109761.5
0.561156,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109711,419173.195397355,1,2.16225587336601,109711,84020.9503583754,1,109711
0.561358,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109660.5,419173.195397355,1,2.16225587336601,109660.5,84020.9028321602,1,109660.5
0.56156,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109610,419173.195397355,1,2.16225587336601,109610,84020.8553059428,1,109610
0.561762,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109559.5,419173.195397355,1,2.16225587336601,109559.5,84020.807779723,1,109559.5
0.561964,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109509,419173.195397355,1,2.16225587336601,109509,84020.7602535011,1,109509
0.562166,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109458.5,419173.195397355,1,2.16225587336601,109458.5,84020.7127272769,1,109458.5
0.562368,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109408,419173.195397355,1,2.16225587336601,109408,84020.6652010505,1,109408
0.56257,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109357.5,419173.195397355,1,2.16225587336601,109357.5,84020.6176748219,1,109357.5
0.562772,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109307,419173.195397355,1,2.16225587336601,109307,84020.570148591,1,109307
0.562974,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109256.5,419173.195397355,1,2.16225587336601,109256.5,84020.5226223578,1,109256.5
0.563176,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109206,419173.195397355,1,2.16225587336601,109206,84020.4750961224,1,109206
0.563378,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109155.5,419173.195397355,1,2.16225587336601,109155.5,84020.4275698848,1,109155.5
0.56358,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109105,419173.195397355,1,2.16225587336601,109105,84020.380043645,1,109105
0.563782,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109054.5,419173.195397355,1,2.16225587336601,109054.5,84020.3325174028,1,109054.5
0.563984,-2.16225587336601,200000,419173.195397355,-2.16225587336601,109004,419173.195397355,1,2.16225587336601,109004,84020.2849911585,1,109004
0.564186,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108953.5,419173.195397355,1,2.16225587336601,108953.5,84020.2374649119,1,108953.5
0.564388,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108903,419173.195397355,1,2.16225587336601,108903,84020.1899386631,1,108903
0.56459,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108852.5,419173.195397355,1,2.16225587336601,108852.5,84020.142412412,1,108852.5
0.564792,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108802,419173.195397355,1,2.16225587336601,108802,84020.0948861587,1,108802
0.564994,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108751.5,419173.195397355,1,2.16225587336601,108751.5,84020.0473599031,1,108751.5
0.565196,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108701,419173.195397355,1,2.16225587336601,108701,84019.9998336453,1,108701
0.565398,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108650.5,419173.195397355,1,2.16225587336601,108650.5,84019.9523073853,1,108650.5
0.5656,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108600,419173.195397355,1,2.16225587336601,108600,84019.904781123,1,108600
0.565802,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108549.5,419173.195397355,1,2.16225587336601,108549.5,84019.8572548585,1,108549.5
0.566004,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108499,419173.195397355,1,2.16225587336601,108499,84019.8097285918,1,108499
0.566206,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108448.5,419173.195397355,1,2.16225587336601,108448.5,84019.7622023228,1,108448.5
0.566408,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108398,419173.195397355,1,2.16225587336601,108398,84019.7146760515,1,108398
0.56661,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108347.5,419173.195397355,1,2.16225587336601,108347.5,84019.667149778,1,108347.5
0.566812,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108297,419173.195397355,1,2.16225587336601,108297,84019.6196235023,1,108297
0.567014,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108246.5,419173.195397355,1,2.16225587336601,108246.5,84019.5720972244,1,108246.5
0.567216,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108196,419173.195397355,1,2.16225587336601,108196,84019.5245709442,1,108196
0.567418,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108145.5,419173.195397355,1,2.16225587336601,108145.5,84019.4770446617,1,108145.5
0.56762,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108095,419173.195397355,1,2.16225587336601,108095,84019.4295183771,1,108095
0.567822,-2.16225587336601,200000,419173.195397355,-2.16225587336601,108044.5,419173.195397355,1,2.16225587336601,108044.5,84019.3819920901,1,108044.5
0.568024,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107994,419173.195397355,1,2.16225587336601,107994,84019.3344658009,1,107994
0.568226,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107943.5,419173.195397355,1,2.16225587336601,107943.5,84019.2869395095,1,107943.5
0.568428,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107893,419173.195397355,1,2.16225587336601,107893,84019.2394132159,1,107893
0.56863,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107842.5,419173.195397355,1,2.16225587336601,107842.5,84019.19188692,1,107842.5
0.568832,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107792,419173.195397355,1,2.16225587336601,107792,84019.1443606219,1,107792
0.569034,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107741.5,419173.195397355,1,2.16225587336601,107741.5,84019.0968343215,1,107741.5
0.569236,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107691,419173.195397355,1,2.16225587336601,107691,84019.0493080189,1,107691
0.569438,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107640.5,419173.195397355,1,2.16225587336601,107640.5,84019.001781714,1,107640.5
0.56964,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107590,419173.195397355,1,2.16225587336601,107590,84018.9542554069,1,107590
0.569842,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107539.5,419173.195397355,1,2.16225587336601,107539.5,84018.9067290976,1,107539.5
0.570044,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107489,419173.195397355,1,2.16225587336601,107489,84018.859202786,1,107489
0.570246,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107438.5,419173.195397355,1,2.16225587336601,107438.5,84018.8116764722,1,107438.5
0.570448,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107388,419173.195397355,1,2.16225587336601,107388,84018.7641501561,1,107388
0.57065,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107337.5,419173.195397355,1,2.16225587336601,107337.5,84018.7166238378,1,107337.5
0.570852,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107287,419173.195397355,1,2.16225587336601,107287,84018.6690975173,1,107287
0.571054,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107236.5,419173.195397355,1,2.16225587336601,107236.5,84018.6215711945,1,107236.5
0.571256,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107186,419173.195397355,1,2.16225587336601,107186,84018.5740448695,1,107186
0.571458,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107135.5,419173.195397355,1,2.16225587336601,107135.5,84018.5265185422,1,107135.5
0.57166,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107085,419173.195397355,1,2.16225587336601,107085,84018.4789922127,1,107085
0.571862,-2.16225587336601,200000,419173.195397355,-2.16225587336601,107034.5,419173.195397355,1,2.16225587336601,107034.5,84018.4314658809,1,107034.5
0.572064,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106984,419173.195397355,1,2.16225587336601,106984,84018.383939547,1,106984
0.572266,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106933.5,419173.195397355,1,2.16225587336601,106933.5,84018.3364132107,1,106933.5
0.572468,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106883,419173.195397355,1,2.16225587336601,106883,84018.2888868723,1,106883
0.57267,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106832.5,419173.195397355,1,2.16225587336601,106832.5,84018.2413605316,1,106832.5
0.572872,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106782,419173.195397355,1,2.16225587336601,106782,84018.1938341886,1,106782
0.573074,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106731.5,419173.195397355,1,2.16225587336601,106731.5,84018.1463078434,1,106731.5
0.573276,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106681,419173.195397355,1,2.16225587336601,106681,84018.098781496,1,106681
0.573478,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106630.5,419173.195397355,1,2.16225587336601,106630.5,84018.0512551463,1,106630.5
0.57368,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106580,419173.195397355,1,2.16225587336601,106580,84018.0037287944,1,106580
0.573882,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106529.5,419173.195397355,1,2.16225587336601,106529.5,84017.9562024402,1,106529.5
0.574084,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106479,419173.195397355,1,2.16225587336601,106479,84017.9086760838,1,106479
0.574286,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106428.5,419173.195397355,1,2.16225587336601,106428.5,84017.8611497252,1,106428.5
0.574488,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106378,419173.195397355,1,2.16225587336601,106378,84017.8136233643,1,106378
0.57469,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106327.5,419173.195397355,1,2.16225587336601,106327.5,84017.7660970012,1,106327.5
0.574892,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106277,419173.195397355,1,2.16225587336601,106277,84017.7185706358,1,106277
0.575094,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106226.5,419173.195397355,1,2.16225587336601,106226.5,84017.6710442682,1,106226.5
0.575296,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106176,419173.195397355,1,2.16225587336601,106176,84017.6235178984,1,106176
0.575498,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106125.5,419173.195397355,1,2.16225587336601,106125.5,84017.5759915263,1,106125.5
0.5757,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106075,419173.195397355,1,2.16225587336601,106075,84017.5284651519,1,106075
0.575902,-2.16225587336601,200000,419173.195397355,-2.16225587336601,106024.5,419173.195397355,1,2.16225587336601,106024.5,84017.4809387753,1,106024.5
0.576104,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105974,419173.195397355,1,2.16225587336601,105974,84017.4334123966,1,105974
0.576306,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105923.5,419173.195397355,1,2.16225587336601,105923.5,84017.3858860155,1,105923.5
0.576508,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105873,419173.195397355,1,2.16225587336601,105873,84017.3383596322,1,105873
0.57671,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105822.5,419173.195397355,1,2.16225587336601,105822.5,84017.2908332467,1,105822.5
0.576912,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105772,419173.195397355,1,2.16225587336601,105772,84017.2433068589,1,105772
0.577114,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105721.5,419173.195397355,1,2.16225587336601,105721.5,84017.1957804689,1,105721.5
0.577316,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105671,419173.195397355,1,2.16225587336601,105671,84017.1482540766,1,105671
0.577518,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105620.5,419173.195397355,1,2.16225587336601,105620.5,84017.1007276821,1,105620.5
0.57772,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105570,419173.195397355,1,2.16225587336601,105570,84017.0532012854,1,105570
0.577922,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105519.5,419173.195397355,1,2.16225587336601,105519.5,84017.0056748864,1,105519.5
0.578124,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105469,419173.195397355,1,2.16225587336601,105469,84016.9581484852,1,105469
0.578326,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105418.5,419173.195397355,1,2.16225587336601,105418.5,84016.9106220817,1,105418.5
0.578528,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105368,419173.195397355,1,2.16225587336601,105368,84016.863095676,1,105368
0.57873,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105317.5,419173.195397355,1,2.16225587336601,105317.5,84016.8155692681,1,105317.5
0.578932,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105267,419173.195397355,1,2.16225587336601,105267,84016.7680428579,1,105267
0.579134,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105216.5,419173.195397355,1,2.16225587336601,105216.5,84016.7205164454,1,105216.5
0.579336,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105166,419173.195397355,1,2.16225587336601,105166,84016.6729900308,1,105166
0.579538,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105115.5,419173.195397355,1,2.16225587336601,105115.5,84016.6254636139,1,105115.5
0.57974,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105065,419173.195397355,1,2.16225587336601,105065,84016.5779371947,1,105065
0.579942,-2.16225587336601,200000,419173.195397355,-2.16225587336601,105014.5,419173.195397355,1,2.16225587336601,105014.5,84016.5304107733,1,105014.5
0.580144,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104964,419173.195397355,1,2.16225587336601,104964,84016.4828843497,1,104964
0.580346,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104913.5,419173.195397355,1,2.16225587336601,104913.5,84016.4353579238,1,104913.5
0.580548,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104863,419173.195397355,1,2.16225587336601,104863,84016.3878314957,1,104863
0.58075,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104812.5,419173.195397355,1,2.16225587336601,104812.5,84016.3403050654,1,104812.5
0.580952,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104762,419173.195397355,1,2.16225587336601,104762,84016.2927786327,1,104762
0.581154,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104711.5,419173.195397355,1,2.16225587336601,104711.5,84016.2452521979,1,104711.5
0.581356,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104661,419173.195397355,1,2.16225587336601,104661,84016.1977257608,1,104661
0.581558,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104610.5,419173.195397355,1,2.16225587336601,104610.5,84016.1501993215,1,104610.5
0.58176,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104560,419173.195397355,1,2.16225587336601,104560,84016.1026728799,1,104560
0.581962,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104509.5,419173.195397355,1,2.16225587336601,104509.5,84016.0551464361,1,104509.5
0.582164,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104459,419173.195397355,1,2.16225587336601,104459,84016.0076199901,1,104459
0.582366,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104408.5,419173.195397355,1,2.16225587336601,104408.5,84015.9600935418,1,104408.5
0.582568,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104358,419173.195397355,1,2.16225587336601,104358,84015.9125670913,1,104358
0.58277,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104307.5,419173.195397355,1,2.16225587336601,104307.5,84015.8650406385,1,104307.5
0.582972,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104257,419173.195397355,1,2.16225587336601,104257,84015.8175141835,1,104257
0.583174,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104206.5,419173.195397355,1,2.16225587336601,104206.5,84015.7699877263,1,104206.5
0.583376,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104156,419173.195397355,1,2.16225587336601,104156,84015.7224612668,1,104156
0.583578,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104105.5,419173.195397355,1,2.16225587336601,104105.5,84015.674934805,1,104105.5
0.58378,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104055,419173.195397355,1,2.16225587336601,104055,84015.6274083411,1,104055
0.583982,-2.16225587336601,200000,419173.195397355,-2.16225587336601,104004.5,419173.195397355,1,2.16225587336601,104004.5,84015.5798818748,1,104004.5
0.584184,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103954,419173.195397355,1,2.16225587336601,103954,84015.5323554064,1,103954
0.584386,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103903.5,419173.195397355,1,2.16225587336601,103903.5,84015.4848289357,1,103903.5
0.584588,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103853,419173.195397355,1,2.16225587336601,103853,84015.4373024628,1,103853
0.58479,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103802.5,419173.195397355,1,2.16225587336601,103802.5,84015.3897759876,1,103802.5
0.584992,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103752,419173.195397355,1,2.16225587336601,103752,84015.3422495102,1,103752
0.585194,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103701.5,419173.195397355,1,2.16225587336601,103701.5,84015.2947230305,1,103701.5
0.585396,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103651,419173.195397355,1,2.16225587336601,103651,84015.2471965486,1,103651
0.585598,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103600.5,419173.195397355,1,2.16225587336601,103600.5,84015.1996700645,1,103600.5
0.5858,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103550,419173.195397355,1,2.16225587336601,103550,84015.1521435781,1,103550
0.586002,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103499.5,419173.195397355,1,2.16225587336601,103499.5,84015.1046170894,1,103499.5
0.586204,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103449,419173.195397355,1,2.16225587336601,103449,84015.0570905986,1,103449
0.586406,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103398.5,419173.195397355,1,2.16225587336601,103398.5,84015.0095641055,1,103398.5
0.586608,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103348,419173.195397355,1,2.16225587336601,103348,84014.9620376101,1,103348
0.58681,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103297.5,419173.195397355,1,2.16225587336601,103297.5,84014.9145111125,1,103297.5
0.587012,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103247,419173.195397355,1,2.16225587336601,103247,84014.8669846127,1,103247
0.587214,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103196.5,419173.195397355,1,2.16225587336601,103196.5,84014.8194581106,1,103196.5
0.587416,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103146,419173.195397355,1,2.16225587336601,103146,84014.7719316063,1,103146
0.587618,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103095.5,419173.195397355,1,2.16225587336601,103095.5,84014.7244050998,1,103095.5
0.58782,-2.16225587336601,200000,419173.195397355,-2.16225587336601,103045,419173.195397355,1,2.16225587336601,103045,84014.676878591,1,103045
0.588022,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102994.5,419173.195397355,1,2.16225587336601,102994.5,84014.6293520799,1,102994.5
0.588224,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102944,419173.195397355,1,2.16225587336601,102944,84014.5818255667,1,102944
0.588426,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102893.5,419173.195397355,1,2.16225587336601,102893.5,84014.5342990511,1,102893.5
0.588628,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102843,419173.195397355,1,2.16225587336601,102843,84014.4867725334,1,102843
0.58883,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102792.5,419173.195397355,1,2.16225587336601,102792.5,84014.4392460134,1,102792.5
0.589032,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102742,419173.195397355,1,2.16225587336601,102742,84014.3917194911,1,102742
0.589234,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102691.5,419173.195397355,1,2.16225587336601,102691.5,84014.3441929667,1,102691.5
0.589436,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102641,419173.195397355,1,2.16225587336601,102641,84014.2966664399,1,102641
0.589638,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102590.5,419173.195397355,1,2.16225587336601,102590.5,84014.2491399109,1,102590.5
0.58984,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102540,419173.195397355,1,2.16225587336601,102540,84014.2016133798,1,102540
0.590042,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102489.5,419173.195397355,1,2.16225587336601,102489.5,84014.1540868463,1,102489.5
0.590244,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102439,419173.195397355,1,2.16225587336601,102439,84014.1065603106,1,102439
0.590446,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102388.5,419173.195397355,1,2.16225587336601,102388.5,84014.0590337727,1,102388.5
0.590648,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102338,419173.195397355,1,2.16225587336601,102338,84014.0115072325,1,102338
0.59085,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102287.5,419173.195397355,1,2.16225587336601,102287.5,84013.9639806901,1,102287.5
0.591052,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102237,419173.195397355,1,2.16225587336601,102237,84013.9164541455,1,102237
0.591254,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102186.5,419173.195397355,1,2.16225587336601,102186.5,84013.8689275986,1,102186.5
0.591456,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102136,419173.195397355,1,2.16225587336601,102136,84013.8214010494,1,102136
0.591658,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102085.5,419173.195397355,1,2.16225587336601,102085.5,84013.773874498,1,102085.5
0.59186,-2.16225587336601,200000,419173.195397355,-2.16225587336601,102035,419173.195397355,1,2.16225587336601,102035,84013.7263479444,1,102035
0.592062,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101984.5,419173.195397355,1,2.16225587336601,101984.5,84013.6788213886,1,101984.5
0.592264,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101934,419173.195397355,1,2.16225587336601,101934,84013.6312948305,1,101934
0.592466,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101883.5,419173.195397355,1,2.16225587336601,101883.5,84013.5837682701,1,101883.5
0.592668,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101833,419173.195397355,1,2.16225587336601,101833,84013.5362417075,1,101833
0.59287,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101782.5,419173.195397355,1,2.16225587336601,101782.5,84013.4887151427,1,101782.5
0.593072,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101732,419173.195397355,1,2.16225587336601,101732,84013.4411885757,1,101732
0.593274,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101681.5,419173.195397355,1,2.16225587336601,101681.5,84013.3936620063,1,101681.5
0.593476,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101631,419173.195397355,1,2.16225587336601,101631,84013.3461354348,1,101631
0.593678,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101580.5,419173.195397355,1,2.16225587336601,101580.5,84013.298608861,1,101580.5
0.59388,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101530,419173.195397355,1,2.16225587336601,101530,84013.251082285,1,101530
0.594082,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101479.5,419173.195397355,1,2.16225587336601,101479.5,84013.2035557067,1,101479.5
0.594284,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101429,419173.195397355,1,2.16225587336601,101429,84013.1560291262,1,101429
0.594486,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101378.5,419173.195397355,1,2.16225587336601,101378.5,84013.1085025434,1,101378.5
0.594688,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101328,419173.195397355,1,2.16225587336601,101328,84013.0609759584,1,101328
0.59489,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101277.5,419173.195397355,1,2.16225587336601,101277.5,84013.0134493712,1,101277.5
0.595092,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101227,419173.195397355,1,2.16225587336601,101227,84012.9659227817,1,101227
0.595294,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101176.5,419173.195397355,1,2.16225587336601,101176.5,84012.91839619,1,101176.5
0.595496,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101126,419173.195397355,1,2.16225587336601,101126,84012.8708695961,1,101126
0.595698,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101075.5,419173.195397355,1,2.16225587336601,101075.5,84012.8233429999,1,101075.5
0.5959,-2.16225587336601,200000,419173.195397355,-2.16225587336601,101025,419173.195397355,1,2.16225587336601,101025,84012.7758164014,1,101025
0.596102,-2.16225587336601,200000,419173.195397355,-2.16225587336601,100974.5,419173.195397355,1,2.16225587336601,100974.5,84012.7282898008,1,100974.5
