"time","C1.v","C2.v","C3.v","C4.v","C7.v"
31.85,-0.491970046751207,-0.508025459828989,-0.510288862606172,0.491972643436224,0.484403247916282
31.85,-0.491970046751207,-0.508025459828989,-0.510288862606172,0.491972643436224,0.484403247916282
31.86,-0.492055182603257,-0.508878391193487,-0.509057619272361,0.492058967821471,0.486272898089573
31.88,-0.492055182603257,-0.508878391193487,-0.509057619272361,0.492058967821471,0.486272898089573
31.9,-0.492055182603257,-0.508878391193487,-0.509057619272361,0.492058967821471,0.486272898089573
31.9,-0.492055182603257,-0.508878391193487,-0.509057619272361,0.492058967821471,0.486272898089573
31.92,-0.492055182603249,-0.508878391193402,-0.50905761927249,0.492058967821463,0.486272898089377
31.94,-0.492055182603249,-0.508878391193402,-0.50905761927249,0.492058967821463,0.486272898089377
31.95,-0.492055182603249,-0.508878391193402,-0.50905761927249,0.492058967821463,0.486272898089377
31.95,-0.492055182603249,-0.508878391193402,-0.50905761927249,0.492058967821463,0.486272898089377
31.96,-0.49220767652142,-0.509641156677717,-0.507767495914741,0.492212551143106,0.488231833957865
31.98,-0.49220767652142,-0.509641156677717,-0.507767495914741,0.492212551143106,0.488231833957865
32,-0.49220767652142,-0.509641156677717,-0.507767495914741,0.492212551143106,0.488231833957865
32,-0.49220767652142,-0.509641156677717,-0.507767495914741,0.492212551143106,0.488231833957865
32.02,-0.492207676521405,-0.509641156677641,-0.507767495914875,0.492212551143091,0.488231833957662
32.04,-0.492207676521405,-0.509641156677641,-0.507767495914875,0.492212551143091,0.488231833957662
32.05,-0.492207676521405,-0.509641156677641,-0.507767495914875,0.492212551143091,0.488231833957662
32.05,-0.492207676521405,-0.509641156677641,-0.507767495914875,0.492212551143091,0.488231833957662
32.06,-0.492425146093401,-0.51030858246572,-0.506430572590414,0.492431012434745,0.490261720462353
32.08,-0.492425146093401,-0.51030858246572,-0.506430572590414,0.492431012434745,0.490261720462353
32.1,-0.492425146093401,-0.51030858246572,-0.506430572590414,0.492431012434745,0.490261720462353
32.1,-0.492425146093401,-0.51030858246572,-0.506430572590414,0.492431012434745,0.490261720462353
32.12,-0.49242514609338,-0.510308582465653,-0.506430572590551,0.492431012434724,0.490261720462144
32.14,-0.49242514609338,-0.510308582465653,-0.506430572590551,0.492431012434724,0.490261720462144
32.15,-0.49242514609338,-0.510308582465653,-0.506430572590551,0.492431012434724,0.490261720462144
32.15,-0.49242514609338,-0.510308582465653,-0.506430572590551,0.492431012434724,0.490261720462144
32.16,-0.492704684940698,-0.510876400191577,-0.505059143421312,0.492711447199533,0.49234389726456
32.18,-0.492704684940698,-0.510876400191577,-0.505059143421312,0.492711447199533,0.49234389726456
32.2,-0.492704684940698,-0.510876400191577,-0.505059143421312,0.492711447199533,0.49234389726456
32.2,-0.492704684940698,-0.510876400191577,-0.505059143421312,0.492711447199533,0.49234389726456
32.22,-0.49270468494067,-0.510876400191521,-0.505059143421451,0.492711447199506,0.492343897264348
32.24,-0.49270468494067,-0.510876400191521,-0.505059143421451,0.492711447199506,0.492343897264348
32.25,-0.49270468494067,-0.510876400191521,-0.505059143421451,0.492711447199506,0.492343897264348
32.25,-0.49270468494067,-0.510876400191521,-0.505059143421451,0.492711447199506,0.492343897264348
32.26,-0.493042896098221,-0.511341269587512,-0.503665606976253,0.493050460737208,0.494459545177993
32.28,-0.493042896098221,-0.511341269587512,-0.503665606976253,0.493050460737208,0.494459545177993
32.3,-0.493042896098221,-0.511341269587512,-0.503665606976253,0.493050460737208,0.494459545177993
32.3,-0.493042896098221,-0.511341269587512,-0.503665606976253,0.493050460737208,0.494459545177993
32.32,-0.493042896098188,-0.511341269587466,-0.503665606976393,0.493050460737175,0.49445954517778
32.34,-0.493042896098188,-0.511341269587466,-0.503665606976393,0.493050460737175,0.49445954517778
32.35,-0.493042896098188,-0.511341269587466,-0.503665606976393,0.493050460737175,0.49445954517778
32.35,-0.493042896098188,-0.511341269587466,-0.503665606976393,0.493050460737175,0.49445954517778
32.36,-0.493435929107074,-0.511700792753765,-0.502262357476102,0.493444205186377,0.496589851355838
32.38,-0.493435929107074,-0.511700792753765,-0.502262357476102,0.493444205186377,0.496589851355838
32.4,-0.493435929107074,-0.511700792753765,-0.502262357476102,0.493444205186377,0.496589851355838
32.4,-0.493435929107074,-0.511700792753765,-0.502262357476102,0.493444205186377,0.496589851355838
32.42,-0.493435929107035,-0.51170079275373,-0.502262357476242,0.493444205186338,0.496589851355626
32.44,-0.493435929107035,-0.51170079275373,-0.502262357476242,0.493444205186338,0.496589851355626
32.45,-0.493435929107035,-0.51170079275373,-0.502262357476242,0.493444205186338,0.496589851355626
32.45,-0.493435929107035,-0.51170079275373,-0.502262357476242,0.493444205186338,0.496589851355626
32.46,-0.493879520441519,-0.511953520058786,-0.500861677749154,0.493888419903315,0.498716171826385
32.48,-0.493879520441519,-0.511953520058786,-0.500861677749154,0.493888419903315,0.498716171826385
32.5,-0.493879520441519,-0.511953520058786,-0.500861677749154,0.493888419903315,0.498716171826385
32.5,-0.493879520441519,-0.511953520058786,-0.500861677749154,0.493888419903315,0.498716171826385
32.52,-0.493879520441475,-0.511953520058761,-0.500861677749292,0.49388841990327,0.498716171826175
32.54,-0.493879520441475,-0.511953520058761,-0.500861677749292,0.49388841990327,0.498716171826175
32.55,-0.493879520441475,-0.511953520058761,-0.500861677749292,0.49388841990327,0.498716171826175
32.55,-0.493879520441475,-0.511953520058761,-0.500861677749292,0.49388841990327,0.498716171826175
32.56,-0.49436903686834,-0.51209894775038,-0.499475634834269,0.494378474775684,0.50082019001277
32.58,-0.49436903686834,-0.51209894775038,-0.499475634834269,0.494378474775684,0.50082019001277
32.6,-0.49436903686834,-0.51209894775038,-0.499475634834269,0.494378474775684,0.50082019001277
32.6,-0.49436903686834,-0.51209894775038,-0.499475634834269,0.494378474775684,0.50082019001277
32.62,-0.494369036868291,-0.512098947750366,-0.499475634834405,0.494378474775635,0.500820190012564
32.64,-0.494369036868291,-0.512098947750366,-0.499475634834405,0.494378474775635,0.500820190012564
32.65,-0.494369036868291,-0.512098947750366,-0.499475634834405,0.494378474775635,0.500820190012564
32.65,-0.494369036868291,-0.512098947750366,-0.499475634834405,0.494378474775635,0.500820190012564
32.66,-0.494899521317757,-0.512137507428853,-0.498115979092319,0.494909416050508,0.502884069929808
32.68,-0.494899521317757,-0.512137507428853,-0.498115979092319,0.494909416050508,0.502884069929808
32.7,-0.494899521317757,-0.512137507428853,-0.498115979092319,0.494909416050508,0.502884069929808
32.7,-0.494899521317757,-0.512137507428853,-0.498115979092319,0.494909416050508,0.502884069929808
32.72,-0.494899521317704,-0.51213750742885,-0.498115979092451,0.494909416050455,0.502884069929608
32.74,-0.494899521317704,-0.51213750742885,-0.498115979092451,0.494909416050455,0.502884069929608
32.75,-0.494899521317704,-0.51213750742885,-0.498115979092451,0.494909416050455,0.502884069929608
32.75,-0.494899521317704,-0.51213750742885,-0.498115979092451,0.494909416050455,0.502884069929608
32.76,-0.495465740829988,-0.512070547601132,-0.496794047642601,0.495476014240634,0.504890602817249
32.78,-0.495465740829988,-0.512070547601132,-0.496794047642601,0.495476014240634,0.504890602817249
32.8,-0.495465740829988,-0.512070547601132,-0.496794047642601,0.495476014240634,0.504890602817249
32.8,-0.495465740829988,-0.512070547601132,-0.496794047642601,0.495476014240634,0.504890602817249
32.82,-0.495465740829932,-0.512070547601138,-0.496794047642728,0.495476014240578,0.504890602817057
32.84,-0.495465740829932,-0.512070547601138,-0.496794047642728,0.495476014240578,0.504890602817057
32.85,-0.495465740829932,-0.512070547601138,-0.496794047642728,0.495476014240578,0.504890602817057
32.85,-0.495465740829932,-0.512070547601138,-0.496794047642728,0.495476014240578,0.504890602817057
32.86,-0.496062236130466,-0.511900307599863,-0.495520672890711,0.496072813662777,0.506823346045062
32.88,-0.496062236130466,-0.511900307599863,-0.495520672890711,0.496072813662777,0.506823346045062
32.9,-0.496062236130466,-0.511900307599863,-0.495520672890711,0.496072813662777,0.506823346045062
32.9,-0.496062236130466,-0.511900307599863,-0.495520672890711,0.496072813662777,0.506823346045062
32.92,-0.496062236130407,-0.51190030759988,-0.495520672890833,0.496072813662717,0.506823346044878
32.94,-0.496062236130407,-0.51190030759988,-0.495520672890833,0.496072813662717,0.506823346044878
32.95,-0.496062236130407,-0.51190030759988,-0.495520672890833,0.496072813662717,0.506823346044878
32.95,-0.496062236130407,-0.51190030759988,-0.495520672890833,0.496072813662717,0.506823346044878
32.96,-0.496683372379675,-0.511629884213028,-0.494306096858255,0.496694183153177,0.508666753211487
32.98,-0.496683372379675,-0.511629884213028,-0.494306096858255,0.496694183153177,0.508666753211487
33,-0.496683372379675,-0.511629884213028,-0.494306096858255,0.496694183153177,0.508666753211487
33,-0.496683372379675,-0.511629884213028,-0.494306096858255,0.496694183153177,0.508666753211487
33.02,-0.496683372379613,-0.511629884213055,-0.49430609685837,0.496694183153115,0.508666753211314
33.04,-0.496683372379613,-0.511629884213055,-0.49430609685837,0.496694183153115,0.508666753211314
33.05,-0.496683372379613,-0.511629884213055,-0.49430609685837,0.496694183153115,0.508666753211314
33.05,-0.496683372379613,-0.511629884213055,-0.49430609685837,0.496694183153115,0.508666753211314
33.06,-0.497323390640577,-0.511263191427154,-0.493159891963504,0.497334367503864,0.510406294447694
33.08,-0.497323390640577,-0.511263191427154,-0.493159891963504,0.497334367503864,0.510406294447694
33.1,-0.497323390640577,-0.511263191427154,-0.493159891963504,0.497334367503864,0.510406294447694
33.1,-0.497323390640577,-0.511263191427154,-0.493159891963504,0.497334367503864,0.510406294447694
33.12,-0.497323390640513,-0.511263191427191,-0.49315989196361,0.4973343675038,0.510406294447531
33.14,-0.497323390640513,-0.511263191427191,-0.49315989196361,0.4973343675038,0.510406294447531
33.15,-0.497323390640513,-0.511263191427191,-0.49315989196361,0.4973343675038,0.510406294447531
33.15,-0.497323390640513,-0.511263191427191,-0.49315989196361,0.4973343675038,0.510406294447531
33.16,-0.497976459607563,-0.510804913740415,-0.49209088883611,0.497987539163459,0.512028566043073
33.18,-0.497976459607563,-0.510804913740415,-0.49209088883611,0.497987539163459,0.512028566043073
33.2,-0.497976459607563,-0.510804913740415,-0.49209088883611,0.497987539163459,0.512028566043073
33.2,-0.497976459607563,-0.510804913740415,-0.49209088883611,0.497987539163459,0.512028566043073
33.22,-0.497976459607498,-0.510804913740461,-0.492090888836208,0.497987539163393,0.512028566042924
33.24,-0.497976459607498,-0.510804913740461,-0.492090888836208,0.497987539163393,0.512028566042924
33.25,-0.497976459607498,-0.510804913740461,-0.492090888836208,0.497987539163393,0.512028566042924
33.25,-0.497976459607498,-0.510804913740461,-0.492090888836208,0.497987539163393,0.512028566042924
33.26,-0.498636727145812,-0.510260453550294,-0.491107111679058,0.498647849751355,0.513521388611447
33.28,-0.498636727145812,-0.510260453550294,-0.491107111679058,0.498647849751355,0.513521388611447
33.3,-0.498636727145812,-0.510260453550294,-0.491107111679058,0.498647849751355,0.513521388611447
33.3,-0.498636727145812,-0.510260453550294,-0.491107111679058,0.498647849751355,0.513521388611447
33.32,-0.498636727145746,-0.510260453550348,-0.491107111679147,0.498647849751289,0.513521388611312
33.34,-0.498636727145746,-0.510260453550348,-0.491107111679147,0.498647849751289,0.513521388611312
33.35,-0.498636727145746,-0.510260453550348,-0.491107111679147,0.498647849751289,0.513521388611312
33.35,-0.498636727145746,-0.510260453550348,-0.491107111679147,0.498647849751289,0.513521388611312
33.36,-0.499298371198641,-0.509635873163789,-0.490215721617702,0.499309480942818,0.514873893129796
33.38,-0.499298371198641,-0.509635873163789,-0.490215721617702,0.499309480942818,0.514873893129796
33.4,-0.499298371198641,-0.509635873163789,-0.490215721617702,0.499309480942818,0.514873893129796
33.4,-0.499298371198641,-0.509635873163789,-0.490215721617702,0.499309480942818,0.514873893129796
33.42,-0.499298371198575,-0.509635873163851,-0.490215721617781,0.499309480942752,0.514873893129675
33.44,-0.499298371198575,-0.509635873163851,-0.490215721617781,0.499309480942752,0.514873893129675
33.45,-0.499298371198575,-0.509635873163851,-0.490215721617781,0.499309480942752,0.514873893129675
33.45,-0.499298371198575,-0.509635873163851,-0.490215721617781,0.499309480942752,0.514873893129675
33.46,-0.499955649632895,-0.508937832015965,-0.489422968399813,0.499966694294934,0.516076594296474
33.48,-0.499955649632895,-0.508937832015965,-0.489422968399813,0.499966694294934,0.516076594296474
33.5,-0.499955649632895,-0.508937832015965,-0.489422968399813,0.499966694294934,0.516076594296474
33.5,-0.499955649632895,-0.508937832015965,-0.489422968399813,0.499966694294934,0.516076594296474
33.52,-0.499955649632829,-0.508937832016035,-0.489422968399882,0.499966694294869,0.516076594296369
33.54,-0.499955649632829,-0.508937832016035,-0.489422968399882,0.499966694294869,0.516076594296369
33.55,-0.499955649632829,-0.508937832016035,-0.489422968399882,0.499966694294869,0.516076594296369
33.55,-0.499955649632829,-0.508937832016035,-0.489422968399882,0.499966694294869,0.516076594296369
33.56,-0.500602948608313,-0.508173519714894,-0.488734150732654,0.500613879599283,0.517121450774195
33.58,-0.500602948608313,-0.508173519714894,-0.488734150732654,0.500613879599283,0.517121450774195
33.6,-0.500602948608313,-0.508173519714894,-0.488734150732654,0.500613879599283,0.517121450774195
33.6,-0.500602948608313,-0.508173519714894,-0.488734150732654,0.500613879599283,0.517121450774195
33.62,-0.500602948608248,-0.50817351971497,-0.488734150732712,0.500613879599218,0.517121450774107
33.64,-0.500602948608248,-0.50817351971497,-0.488734150732712,0.500613879599218,0.517121450774107
33.65,-0.500602948608248,-0.50817351971497,-0.488734150732712,0.500613879599218,0.517121450774107
33.65,-0.500602948608248,-0.50817351971497,-0.488734150732712,0.500613879599218,0.517121450774107
33.66,-0.501234829076137,-0.507350585557348,-0.488153585463954,0.501245601366427,0.518001912003275
33.68,-0.501234829076137,-0.507350585557348,-0.488153585463954,0.501245601366427,0.518001912003275
33.7,-0.501234829076137,-0.507350585557348,-0.488153585463954,0.501245601366427,0.518001912003275
33.7,-0.501234829076137,-0.507350585557348,-0.488153585463954,0.501245601366427,0.518001912003275
33.72,-0.501234829076075,-0.507350585557431,-0.488153585464001,0.501245601366364,0.518001912003204
33.74,-0.501234829076075,-0.507350585557431,-0.488153585464001,0.501245601366364,0.518001912003204
33.75,-0.501234829076075,-0.507350585557431,-0.488153585464001,0.501245601366364,0.518001912003204
33.75,-0.501234829076075,-0.507350585557431,-0.488153585464001,0.501245601366364,0.518001912003204
33.76,-0.501846071034568,-0.506477065180022,-0.487684585733965,0.501856643069709,0.518712951391671
33.78,-0.501846071034568,-0.506477065180022,-0.487684585733965,0.501856643069709,0.518712951391671
33.8,-0.501846071034568,-0.506477065180022,-0.487684585733965,0.501856643069709,0.518712951391671
33.8,-0.501846071034568,-0.506477065180022,-0.487684585733965,0.501856643069709,0.518712951391671
33.82,-0.501846071034507,-0.506477065180109,-0.487684585734001,0.501856643069648,0.518712951391618
33.84,-0.501846071034507,-0.506477065180109,-0.487684585734001,0.501856643069648,0.518712951391618
33.85,-0.501846071034507,-0.506477065180109,-0.487684585734001,0.501856643069648,0.518712951391618
33.85,-0.501846071034507,-0.506477065180109,-0.487684585734001,0.501856643069648,0.518712951391618
33.86,-0.502431715193917,-0.505561305025298,-0.487329448146243,0.502442048801048,0.519251085809184
33.88,-0.502431715193917,-0.505561305025298,-0.487329448146243,0.502442048801048,0.519251085809184
33.9,-0.502431715193917,-0.505561305025298,-0.487329448146243,0.502442048801048,0.519251085809184
33.9,-0.502431715193917,-0.505561305025298,-0.487329448146243,0.502442048801048,0.519251085809184
33.92,-0.502431715193859,-0.50556130502539,-0.487329448146266,0.50244204880099,0.519251085809147
33.94,-0.502431715193859,-0.50556130502539,-0.487329448146266,0.50244204880099,0.519251085809147
33.95,-0.502431715193859,-0.50556130502539,-0.487329448146266,0.50244204880099,0.519251085809147
33.95,-0.502431715193859,-0.50556130502539,-0.487329448146266,0.50244204880099,0.519251085809147
33.96,-0.502987101732193,-0.504611885308864,-0.487089448926117,0.502997162019282,0.519614381432676
33.98,-0.502987101732193,-0.504611885308864,-0.487089448926117,0.502997162019282,0.519614381432676
34,-0.502987101732193,-0.504611885308864,-0.487089448926117,0.502997162019282,0.519614381432676
34,-0.502987101732193,-0.504611885308864,-0.487089448926117,0.502997162019282,0.519614381432676
34.02,-0.502987101732138,-0.504611885308959,-0.487089448926129,0.502997162019227,0.519614381432657
34.04,-0.502987101732138,-0.504611885308959,-0.487089448926129,0.502997162019227,0.519614381432657
34.05,-0.502987101732138,-0.504611885308959,-0.487089448926129,0.502997162019227,0.519614381432657
34.05,-0.502987101732138,-0.504611885308959,-0.487089448926129,0.502997162019227,0.519614381432657
34.06,-0.50350790585197,-0.503637542178537,-0.486964848958608,0.503517661101761,0.519802446106474
34.08,-0.50350790585197,-0.503637542178537,-0.486964848958608,0.503517661101761,0.519802446106474
34.1,-0.50350790585197,-0.503637542178537,-0.486964848958608,0.503517661101761,0.519802446106474
34.1,-0.50350790585197,-0.503637542178537,-0.486964848958608,0.503517661101761,0.519802446106474
34.12,-0.503507905851919,-0.503637542178634,-0.486964848958609,0.50351766110171,0.519802446106474
34.14,-0.503507905851919,-0.503637542178634,-0.486964848958609,0.50351766110171,0.519802446106474
34.15,-0.503507905851919,-0.503637542178634,-0.486964848958609,0.50351766110171,0.519802446106474
34.15,-0.503507905851919,-0.503637542178634,-0.486964848958609,0.50351766110171,0.519802446106474
34.16,-0.503990169881638,-0.502647089749878,-0.486954907522503,0.503999591442069,0.519816408496065
34.18,-0.503990169881638,-0.502647089749878,-0.486954907522503,0.503999591442069,0.519816408496065
34.2,-0.503990169881638,-0.502647089749878,-0.486954907522503,0.503999591442069,0.519816408496065
34.2,-0.503990169881638,-0.502647089749878,-0.486954907522503,0.503999591442069,0.519816408496065
34.22,-0.503990169881591,-0.502647089749977,-0.486954907522493,0.503999591442021,0.519816408496081
34.24,-0.503990169881591,-0.502647089749977,-0.486954907522493,0.503999591442021,0.519816408496081
34.25,-0.503990169881591,-0.502647089749977,-0.486954907522493,0.503999591442021,0.519816408496081
34.25,-0.503990169881591,-0.502647089749977,-0.486954907522493,0.503999591442021,0.519816408496081
34.26,-0.504430331697985,-0.501649342694405,-0.487057904465059,0.504439393870677,0.519658884422997
34.28,-0.504430331697985,-0.501649342694405,-0.487057904465059,0.504439393870677,0.519658884422997
34.3,-0.504430331697985,-0.501649342694405,-0.487057904465059,0.504439393870677,0.519658884422997
34.3,-0.504430331697985,-0.501649342694405,-0.487057904465059,0.504439393870677,0.519658884422997
34.32,-0.504430331697941,-0.501649342694504,-0.487057904465038,0.504439393870634,0.519658884423029
34.34,-0.504430331697941,-0.501649342694504,-0.487057904465038,0.504439393870634,0.519658884423029
34.35,-0.504430331697941,-0.501649342694504,-0.487057904465038,0.504439393870634,0.519658884423029
34.35,-0.504430331697941,-0.501649342694504,-0.487057904465038,0.504439393870634,0.519658884423029
34.36,-0.504825249282418,-0.500653040040829,-0.487271170492834,0.50483392921062,0.519333930873629
34.38,-0.504825249282418,-0.500653040040829,-0.487271170492834,0.50483392921062,0.519333930873629
34.4,-0.504825249282418,-0.500653040040829,-0.487271170492834,0.50483392921062,0.519333930873629
34.4,-0.504825249282418,-0.500653040040829,-0.487271170492834,0.50483392921062,0.519333930873629
34.42,-0.504825249282379,-0.500653040040929,-0.487271170492802,0.504833929210581,0.519333930873677
34.44,-0.504825249282379,-0.500653040040929,-0.487271170492802,0.504833929210581,0.519333930873677
34.45,-0.504825249282379,-0.500653040040929,-0.487271170492802,0.504833929210581,0.519333930873677
34.45,-0.504825249282379,-0.500653040040929,-0.487271170492802,0.504833929210581,0.519333930873677
34.46,-0.505172221259462,-0.49966677082888,-0.487591125189126,0.505180498816648,0.518846988273133
34.48,-0.505172221259462,-0.49966677082888,-0.487591125189126,0.505180498816648,0.518846988273133
34.5,-0.505172221259462,-0.49966677082888,-0.487591125189126,0.505180498816648,0.518846988273133
34.5,-0.505172221259462,-0.49966677082888,-0.487591125189126,0.505180498816648,0.518846988273133
34.52,-0.505172221259427,-0.499666770828979,-0.487591125189084,0.505180498816614,0.518846988273198
34.54,-0.505172221259427,-0.499666770828979,-0.487591125189084,0.505180498816614,0.518846988273198
34.55,-0.505172221259427,-0.499666770828979,-0.487591125189084,0.505180498816614,0.518846988273198
34.55,-0.505172221259427,-0.499666770828979,-0.487591125189084,0.505180498816614,0.518846988273198
34.56,-0.50546900330328,-0.498698902229158,-0.488013322307847,0.505476860983429,0.518204811708341
34.58,-0.50546900330328,-0.498698902229158,-0.488013322307847,0.505476860983429,0.518204811708341
34.6,-0.50546900330328,-0.498698902229158,-0.488013322307847,0.505476860983429,0.518204811708341
34.6,-0.50546900330328,-0.498698902229158,-0.488013322307847,0.505476860983429,0.518204811708341
34.62,-0.505469003303251,-0.498698902229255,-0.488013322307795,0.5054768609834,0.51820481170842
34.64,-0.505469003303251,-0.498698902229255,-0.488013322307795,0.5054768609834,0.51820481170842
34.65,-0.505469003303251,-0.498698902229255,-0.488013322307795,0.5054768609834,0.51820481170842
34.65,-0.505469003303251,-0.498698902229255,-0.488013322307795,0.5054768609834,0.51820481170842
34.66,-0.505713820335495,-0.497757510711561,-0.488532501837845,0.505721243145883,0.51741539186775
34.68,-0.505713820335495,-0.497757510711561,-0.488532501837845,0.505721243145883,0.51741539186775
34.7,-0.505713820335495,-0.497757510711561,-0.488532501837845,0.505721243145883,0.51741539186775
34.7,-0.505713820335495,-0.497757510711561,-0.488532501837845,0.505721243145883,0.51741539186775
34.72,-0.505713820335471,-0.497757510711655,-0.488532501837784,0.505721243145859,0.517415391867843
34.74,-0.505713820335471,-0.497757510711655,-0.488532501837784,0.505721243145859,0.517415391867843
34.75,-0.505713820335471,-0.497757510711655,-0.488532501837784,0.505721243145859,0.517415391867843
34.75,-0.505713820335471,-0.497757510711655,-0.488532501837784,0.505721243145859,0.517415391867843
34.76,-0.505905374475144,-0.49685031680926,-0.489142648281137,0.505912349832314,0.516487866543861
34.78,-0.505905374475144,-0.49685031680926,-0.489142648281137,0.505912349832314,0.516487866543861
34.8,-0.505905374475144,-0.49685031680926,-0.489142648281137,0.505912349832314,0.516487866543861
34.8,-0.505905374475144,-0.49685031680926,-0.489142648281137,0.505912349832314,0.516487866543861
34.82,-0.505905374475125,-0.496850316809351,-0.489142648281067,0.505912349832294,0.516487866543967
34.84,-0.505905374475125,-0.496850316809351,-0.489142648281067,0.505912349832294,0.516487866543967
34.85,-0.505905374475125,-0.496850316809351,-0.489142648281067,0.505912349832294,0.516487866543967
34.85,-0.505905374475125,-0.496850316809351,-0.489142648281067,0.505912349832294,0.516487866543967
34.86,-0.506042848738937,-0.495984623985539,-0.489837054543564,0.506049366368342,0.515432423611271
34.88,-0.506042848738937,-0.495984623985539,-0.489837054543564,0.506049366368342,0.515432423611271
34.9,-0.506042848738937,-0.495984623985539,-0.489837054543564,0.506049366368342,0.515432423611271
34.9,-0.506042848738937,-0.495984623985539,-0.489837054543564,0.506049366368342,0.515432423611271
34.92,-0.506042848738924,-0.495984623985625,-0.489837054543487,0.506049366368329,0.515432423611389
34.94,-0.506042848738924,-0.495984623985625,-0.489837054543487,0.506049366368329,0.515432423611389
34.95,-0.506042848738924,-0.495984623985625,-0.489837054543487,0.506049366368329,0.515432423611389
34.95,-0.506042848738924,-0.495984623985625,-0.489837054543487,0.506049366368329,0.515432423611389
34.96,-0.506125906526752,-0.495167262067366,-0.490608390797336,0.506131958366412,0.514260196453272
34.98,-0.506125906526752,-0.495167262067366,-0.490608390797336,0.506131958366412,0.514260196453272
35,-0.506125906526752,-0.495167262067366,-0.490608390797336,0.506131958366412,0.514260196453272
35,-0.506125906526752,-0.495167262067366,-0.490608390797336,0.506131958366412,0.514260196453272
35.02,-0.506125906526744,-0.495167262067448,-0.490608390797252,0.506131958366404,0.514260196453399
35.04,-0.506125906526744,-0.495167262067448,-0.490608390797252,0.506131958366404,0.514260196453399
35.05,-0.506125906526744,-0.495167262067448,-0.490608390797252,0.506131958366404,0.514260196453399
35.05,-0.506125906526744,-0.495167262067448,-0.490608390797252,0.506131958366404,0.514260196453399
35.06,-0.50615468696317,-0.494404535662806,-0.491448777642031,0.506160267071525,0.51298315285969
35.08,-0.50615468696317,-0.494404535662806,-0.491448777642031,0.506160267071525,0.51298315285969
35.1,-0.50615468696317,-0.494404535662806,-0.491448777642031,0.506160267071525,0.51298315285969
35.1,-0.50615468696317,-0.494404535662806,-0.491448777642031,0.506160267071525,0.51298315285969
35.12,-0.506154686963167,-0.494404535662882,-0.491448777641941,0.506160267071523,0.512983152859827
35.14,-0.506154686963167,-0.494404535662882,-0.491448777641941,0.506160267071523,0.512983152859827
35.15,-0.506154686963167,-0.494404535662882,-0.491448777641941,0.506160267071523,0.512983152859827
35.15,-0.506154686963167,-0.494404535662882,-0.491448777641941,0.506160267071523,0.512983152859827
35.16,-0.50612979620055,-0.493702177929707,-0.49234986286408,0.506134900668579,0.511613978459053
35.18,-0.50612979620055,-0.493702177929707,-0.49234986286408,0.506134900668579,0.511613978459053
35.2,-0.50612979620055,-0.493702177929707,-0.49234986286408,0.506134900668579,0.511613978459053
35.2,-0.50612979620055,-0.493702177929707,-0.49234986286408,0.506134900668579,0.511613978459053
35.22,-0.506129796200552,-0.493702177929777,-0.492349862863985,0.506134900668581,0.511613978459198
35.24,-0.506129796200552,-0.493702177929777,-0.492349862863985,0.506134900668581,0.511613978459198
35.25,-0.506129796200552,-0.493702177929777,-0.492349862863985,0.506134900668581,0.511613978459198
35.25,-0.506129796200552,-0.493702177929777,-0.492349862863985,0.506134900668581,0.511613978459198
35.26,-0.506052294822404,-0.493065310011113,-0.493302901074644,0.506056921689925,0.51016595577867
35.28,-0.506052294822404,-0.493065310011113,-0.493302901074644,0.506056921689925,0.51016595577867
35.3,-0.506052294822404,-0.493065310011113,-0.493302901074644,0.506056921689925,0.51016595577867
35.3,-0.506052294822404,-0.493065310011113,-0.493302901074644,0.506056921689925,0.51016595577867
35.32,-0.506052294822411,-0.493065310011177,-0.493302901074544,0.506056921689933,0.510165955778821
35.34,-0.506052294822411,-0.493065310011177,-0.493302901074544,0.506056921689933,0.510165955778821
35.35,-0.506052294822411,-0.493065310011177,-0.493302901074544,0.506056921689933,0.510165955778821
35.35,-0.506052294822411,-0.493065310011177,-0.493302901074544,0.506056921689933,0.510165955778821
35.36,-0.505923681517324,-0.492498406398868,-0.494298835492282,0.505927830693311,0.508652840046837
35.38,-0.505923681517324,-0.492498406398868,-0.494298835492282,0.505927830693311,0.508652840046837
35.4,-0.505923681517324,-0.492498406398868,-0.494298835492282,0.505927830693311,0.508652840046837
35.4,-0.505923681517324,-0.492498406398868,-0.494298835492282,0.505927830693311,0.508652840046837
35.42,-0.505923681517336,-0.492498406398924,-0.494298835492179,0.505927830693324,0.508652840046993
35.44,-0.505923681517336,-0.492498406398924,-0.494298835492179,0.505927830693324,0.508652840046993
35.45,-0.505923681517336,-0.492498406398924,-0.494298835492179,0.505927830693324,0.508652840046993
35.45,-0.505923681517336,-0.492498406398924,-0.494298835492179,0.505927830693324,0.508652840046993
35.46,-0.505745873223298,-0.492005266431527,-0.495328381129782,0.505749546409926,0.507088732862001
35.48,-0.505745873223298,-0.492005266431527,-0.495328381129782,0.505749546409926,0.507088732862001
35.5,-0.505745873223298,-0.492005266431527,-0.495328381129782,0.505749546409926,0.507088732862001
35.5,-0.505745873223298,-0.492005266431527,-0.495328381129782,0.505749546409926,0.507088732862001
35.52,-0.505745873223316,-0.492005266431576,-0.495328381129677,0.505749546409943,0.507088732862162
35.54,-0.505745873223316,-0.492005266431576,-0.495328381129677,0.505749546409943,0.507088732862162
35.55,-0.505745873223316,-0.492005266431576,-0.495328381129677,0.505749546409943,0.507088732862162
