"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
4.333,101752.981754951,499998.366800092,86248.7947797011,499998.366800055,90160.1135630249,499996.631521092,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.334,101752.986070916,499998.366817058,86248.7947797183,499998.366817022,90160.1180002461,499996.631556169,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.335,101752.990386881,499998.366834025,86248.7947797355,499998.366833989,90160.1224374674,499996.631591246,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.336,101752.994702847,499998.366850992,86248.7947797527,499998.366850955,90160.1268746886,499996.631626323,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.337,101752.999018812,499998.366867959,86248.79477977,499998.366867922,90160.1313119098,499996.631661401,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.338,101753.003334778,499998.366884926,86248.7947797872,499998.366884889,90160.135749131,499996.631696478,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.339,101753.007650743,499998.366901892,86248.7947798044,499998.366901856,90160.1401863522,499996.631731555,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.34,101753.011966708,499998.366918859,86248.7947798216,499998.366918823,90160.1446235735,499996.631766632,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.341,101753.016282674,499998.366935826,86248.7947798388,499998.366935789,90160.1490607947,499996.631801709,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.342,101753.020598639,499998.366952793,86248.794779856,499998.366952756,90160.1534980159,499996.631836787,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.343,101753.024914605,499998.366969759,86248.7947798732,499998.366969723,90160.1579352371,499996.631871864,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.344,101753.02923057,499998.366986726,86248.7947798904,499998.36698669,90160.1623724584,499996.631906941,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.345,101753.033546535,499998.367003693,86248.7947799076,499998.367003656,90160.1668096796,499996.631942018,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.346,101753.037862501,499998.36702066,86248.7947799249,499998.367020623,90160.1712469008,499996.631977095,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.347,101753.042178466,499998.367037627,86248.7947799421,499998.36703759,90160.175684122,499996.632012173,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.348,101753.046494432,499998.367054593,86248.7947799593,499998.367054557,90160.1801213432,499996.63204725,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.349,101753.050810397,499998.36707156,86248.7947799765,499998.367071523,90160.1845585644,499996.632082327,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.35,101753.055126362,499998.367088527,86248.7947799937,499998.36708849,90160.1889957857,499996.632117404,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.351,101753.059442328,499998.367105494,86248.7947800109,499998.367105457,90160.1934330069,499996.632152481,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.352,101753.063758293,499998.36712246,86248.7947800281,499998.367122424,90160.1978702281,499996.632187559,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.353,101753.068074259,499998.367139427,86248.7947800453,499998.367139391,90160.2023074493,499996.632222636,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.354,101753.072390224,499998.367156394,86248.7947800625,499998.367156357,90160.2067446705,499996.632257713,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.355,101753.076706189,499998.367173361,86248.7947800798,499998.367173324,90160.2111818918,499996.63229279,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.356,101753.081022155,499998.367190328,86248.794780097,499998.367190291,90160.215619113,499996.632327867,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.357,101753.08533812,499998.367207294,86248.7947801142,499998.367207258,90160.2200563342,499996.632362945,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.358,101753.089654085,499998.367224261,86248.7947801314,499998.367224225,90160.2244935554,499996.632398022,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.359,101753.093970051,499998.367241228,86248.7947801486,499998.367241191,90160.2289307767,499996.632433099,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.36,101753.098286016,499998.367258195,86248.7947801658,499998.367258158,90160.2333679979,499996.632468176,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.361,101753.102601982,499998.367275161,86248.794780183,499998.367275125,90160.2378052191,499996.632503253,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.362,101753.106917947,499998.367292128,86248.7947802002,499998.367292092,90160.2422424403,499996.632538331,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.363,101753.111233912,499998.367309095,86248.7947802174,499998.367309058,90160.2466796615,499996.632573408,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.364,101753.115549878,499998.367326062,86248.7947802346,499998.367326025,90160.2511168827,499996.632608485,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.365,101753.119865843,499998.367343029,86248.7947802518,499998.367342992,90160.255554104,499996.632643562,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.366,101753.124181809,499998.367359995,86248.7947802691,499998.367359959,90160.2599913252,499996.632678639,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.367,101753.128497774,499998.367376962,86248.7947802863,499998.367376925,90160.2644285464,499996.632713717,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.368,101753.132813739,499998.367393929,86248.7947803035,499998.367393892,90160.2688657676,499996.632748794,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.369,101753.137129705,499998.367410896,86248.7947803207,499998.367410859,90160.2733029889,499996.632783871,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.37,101753.14144567,499998.367427862,86248.7947803379,499998.367427826,90160.2777402101,499996.632818948,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.371,101753.145761636,499998.367444829,86248.7947803551,499998.367444793,90160.2821774313,499996.632854025,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.372,101753.150077601,499998.367461796,86248.7947803723,499998.367461759,90160.2866146525,499996.632889103,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.373,101753.154393566,499998.367478763,86248.7947803895,499998.367478726,90160.2910518737,499996.63292418,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.374,101753.158709532,499998.36749573,86248.7947804067,499998.367495693,90160.295489095,499996.632959257,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.375,101753.163025497,499998.367512696,86248.794780424,499998.36751266,90160.2999263162,499996.632994334,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.376,101753.167341463,499998.367529663,86248.7947804412,499998.367529626,90160.3043635374,499996.633029411,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.377,101753.171657428,499998.36754663,86248.7947804584,499998.367546593,90160.3088007586,499996.633064489,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.378,101753.175973393,499998.367563597,86248.7947804756,499998.36756356,90160.3132379798,499996.633099566,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.379,101753.180289359,499998.367580563,86248.7947804928,499998.367580527,90160.317675201,499996.633134643,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.38,101753.184605324,499998.36759753,86248.79478051,499998.367597494,90160.3221124223,499996.63316972,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.381,101753.18892129,499998.367614497,86248.7947805272,499998.36761446,90160.3265496435,499996.633204797,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.382,101753.193237255,499998.367631464,86248.7947805444,499998.367631427,90160.3309868647,499996.633239875,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.383,101753.19755322,499998.367648431,86248.7947805616,499998.367648394,90160.3354240859,499996.633274952,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.384,101753.201869186,499998.367665397,86248.7947805788,499998.367665361,90160.3398613072,499996.633310029,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.385,101753.206185151,499998.367682364,86248.794780596,499998.367682328,90160.3442985284,499996.633345106,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.386,101753.210501117,499998.367699331,86248.7947806133,499998.367699294,90160.3487357496,499996.633380183,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.387,101753.214817082,499998.367716298,86248.7947806305,499998.367716261,90160.3531729708,499996.633415261,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.388,101753.219133047,499998.367733264,86248.7947806477,499998.367733228,90160.357610192,499996.633450338,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.389,101753.223449013,499998.367750231,86248.7947806649,499998.367750195,90160.3620474133,499996.633485415,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.39,101753.227764978,499998.367767198,86248.7947806821,499998.367767161,90160.3664846345,499996.633520492,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.391,101753.232080944,499998.367784165,86248.7947806993,499998.367784128,90160.3709218557,499996.633555569,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.392,101753.236396909,499998.367801132,86248.7947807165,499998.367801095,90160.3753590769,499996.633590647,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.393,101753.240712874,499998.367818098,86248.7947807337,499998.367818062,90160.3797962981,499996.633625724,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.394,101753.24502884,499998.367835065,86248.7947807509,499998.367835028,90160.3842335193,499996.633660801,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.395,101753.249344805,499998.367852032,86248.7947807682,499998.367851995,90160.3886707406,499996.633695878,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.396,101753.253660771,499998.367868999,86248.7947807854,499998.367868962,90160.3931079618,499996.633730955,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.397,101753.257976736,499998.367885966,86248.7947808026,499998.367885929,90160.397545183,499996.633766033,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.398,101753.262292701,499998.367902932,86248.7947808198,499998.367902896,90160.4019824042,499996.63380111,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.399,101753.266608667,499998.367919899,86248.794780837,499998.367919862,90160.4064196255,499996.633836187,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.4,101753.270924632,499998.367936866,86248.7947808542,499998.367936829,90160.4108568467,499996.633871264,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.401,101753.275240598,499998.367953833,86248.7947808714,499998.367953796,90160.4152940679,499996.633906341,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.402,101753.279556563,499998.367970799,86248.7947808886,499998.367970763,90160.4197312891,499996.633941419,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.403,101753.283872528,499998.367987766,86248.7947809058,499998.367987729,90160.4241685103,499996.633976496,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.404,101753.288188494,499998.368004733,86248.7947809231,499998.368004696,90160.4286057316,499996.634011573,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.405,101753.292504459,499998.3680217,86248.7947809403,499998.368021663,90160.4330429528,499996.63404665,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.406,101753.296820425,499998.368038666,86248.7947809575,499998.36803863,90160.437480174,499996.634081727,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.407,101753.30113639,499998.368055633,86248.7947809747,499998.368055597,90160.4419173952,499996.634116805,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.408,101753.305452355,499998.3680726,86248.7947809919,499998.368072563,90160.4463546164,499996.634151882,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.409,101753.309768321,499998.368089567,86248.7947810091,499998.36808953,90160.4507918376,499996.634186959,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.41,101753.314084286,499998.368106534,86248.7947810263,499998.368106497,90160.4552290589,499996.634222036,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.411,101753.318400252,499998.3681235,86248.7947810435,499998.368123464,90160.4596662801,499996.634257113,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.412,101753.322716217,499998.368140467,86248.7947810607,499998.36814043,90160.4641035013,499996.634292191,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.413,101753.327032182,499998.368157434,86248.7947810779,499998.368157397,90160.4685407225,499996.634327268,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.414,101753.331348148,499998.368174401,86248.7947810951,499998.368174364,90160.4729779438,499996.634362345,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.415,101753.335664113,499998.368191368,86248.7947811124,499998.368191331,90160.477415165,499996.634397422,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.416,101753.339980079,499998.368208334,86248.7947811296,499998.368208298,90160.4818523862,499996.634432499,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.417,101753.344296044,499998.368225301,86248.7947811468,499998.368225264,90160.4862896074,499996.634467577,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.418,101753.348612009,499998.368242268,86248.794781164,499998.368242231,90160.4907268286,499996.634502654,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.419,101753.352927975,499998.368259235,86248.7947811812,499998.368259198,90160.4951640499,499996.634537731,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.42,101753.35724394,499998.368276201,86248.7947811984,499998.368276165,90160.4996012711,499996.634572808,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.421,101753.361559906,499998.368293168,86248.7947812156,499998.368293132,90160.5040384923,499996.634607885,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.422,101753.365875871,499998.368310135,86248.7947812328,499998.368310098,90160.5084757135,499996.634642963,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.423,101753.370191836,499998.368327102,86248.79478125,499998.368327065,90160.5129129347,499996.63467804,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.424,101753.374507802,499998.368344069,86248.7947812673,499998.368344032,90160.517350156,499996.634713117,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.425,101753.378823767,499998.368361035,86248.7947812845,499998.368360999,90160.5217873772,499996.634748194,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.426,101753.383139733,499998.368378002,86248.7947813017,499998.368377965,90160.5262245984,499996.634783271,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.427,101753.387455698,499998.368394969,86248.7947813189,499998.368394932,90160.5306618196,499996.634818349,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.428,101753.391771663,499998.368411936,86248.7947813361,499998.368411899,90160.5350990408,499996.634853426,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.429,101753.396087629,499998.368428902,86248.7947813533,499998.368428866,90160.5395362621,499996.634888503,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.43,101753.400403594,499998.368445869,86248.7947813705,499998.368445833,90160.5439734833,499996.63492358,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.431,101753.404719559,499998.368462836,86248.7947813877,499998.368462799,90160.5484107045,499996.634958657,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.432,101753.409035525,499998.368479803,86248.7947814049,499998.368479766,90160.5528479257,499996.634993735,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.433,101753.41335149,499998.36849677,86248.7947814221,499998.368496733,90160.5572851469,499996.635028812,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.434,101753.417667456,499998.368513736,86248.7947814393,499998.3685137,90160.5617223682,499996.635063889,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.435,101753.421983421,499998.368530703,86248.7947814566,499998.368530666,90160.5661595894,499996.635098966,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.436,101753.426299386,499998.36854767,86248.7947814738,499998.368547633,90160.5705968106,499996.635134043,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.437,101753.430615352,499998.368564637,86248.794781491,499998.3685646,90160.5750340318,499996.635169121,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.438,101753.434931317,499998.368581603,86248.7947815082,499998.368581567,90160.579471253,499996.635204198,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.439,101753.439247283,499998.36859857,86248.7947815254,499998.368598534,90160.5839084743,499996.635239275,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.44,101753.443563248,499998.368615537,86248.7947815426,499998.3686155,90160.5883456955,499996.635274352,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.441,101753.447879213,499998.368632504,86248.7947815598,499998.368632467,90160.5927829167,499996.635309429,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.442,101753.452195179,499998.368649471,86248.794781577,499998.368649434,90160.5972201379,499996.635344507,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.443,101753.456511144,499998.368666437,86248.7947815942,499998.368666401,90160.6016573591,499996.635379584,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.444,101753.46082711,499998.368683404,86248.7947816115,499998.368683367,90160.6060945804,499996.635414661,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.445,101753.465143075,499998.368700371,86248.7947816287,499998.368700334,90160.6105318016,499996.635449738,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.446,101753.46945904,499998.368717338,86248.7947816459,499998.368717301,90160.6149690228,499996.635484815,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.447,101753.473775006,499998.368734305,86248.7947816631,499998.368734268,90160.619406244,499996.635519893,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.448,101753.478090971,499998.368751271,86248.7947816803,499998.368751234,90160.6238434652,499996.63555497,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.449,101753.482406937,499998.368768238,86248.7947816975,499998.368768201,90160.6282806865,499996.635590047,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.45,101753.486722902,499998.368785205,86248.7947817147,499998.368785168,90160.6327179077,499996.635625124,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.451,101753.491038867,499998.368802172,86248.7947817319,499998.368802135,90160.6371551289,499996.635660201,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.452,101753.495354833,499998.368819138,86248.7947817491,499998.368819102,90160.6415923501,499996.635695279,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.453,101753.499670798,499998.368836105,86248.7947817664,499998.368836068,90160.6460295713,499996.635730356,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.454,101753.503986764,499998.368853072,86248.7947817836,499998.368853035,90160.6504667926,499996.635765433,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.455,101753.508302729,499998.368870039,86248.7947818008,499998.368870002,90160.6549040138,499996.63580051,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.456,101753.512618694,499998.368887005,86248.794781818,499998.368886969,90160.659341235,499996.635835587,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.457,101753.51693466,499998.368903972,86248.7947818352,499998.368903935,90160.6637784562,499996.635870665,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.458,101753.521250625,499998.368920939,86248.7947818524,499998.368920902,90160.6682156774,499996.635905742,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.459,101753.525566591,499998.368937906,86248.7947818696,499998.368937869,90160.6726528987,499996.635940819,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.46,101753.529882556,499998.368954873,86248.7947818868,499998.368954836,90160.6770901199,499996.635975896,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.461,101753.534198521,499998.368971839,86248.794781904,499998.368971803,90160.6815273411,499996.636010973,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.462,101753.538514487,499998.368988806,86248.7947819212,499998.368988769,90160.6859645623,499996.636046051,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.463,101753.542830452,499998.369005773,86248.7947819384,499998.369005736,90160.6904017835,499996.636081128,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.464,101753.547146418,499998.36902274,86248.7947819557,499998.369022703,90160.6948390048,499996.636116205,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.465,101753.551462383,499998.369039707,86248.7947819729,499998.36903967,90160.699276226,499996.636151282,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.466,101753.555778348,499998.369056673,86248.7947819901,499998.369056637,90160.7037134472,499996.636186359,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.467,101753.560094314,499998.36907364,86248.7947820073,499998.369073603,90160.7081506684,499996.636221437,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.468,101753.564410279,499998.369090607,86248.7947820245,499998.36909057,90160.7125878896,499996.636256514,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.469,101753.568726245,499998.369107574,86248.7947820417,499998.369107537,90160.7170251109,499996.636291591,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.47,101753.57304221,499998.36912454,86248.7947820589,499998.369124504,90160.7214623321,499996.636326668,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.471,101753.577358175,499998.369141507,86248.7947820761,499998.36914147,90160.7258995533,499996.636361745,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.472,101753.581674141,499998.369158474,86248.7947820933,499998.369158437,90160.7303367745,499996.636396823,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.473,101753.585990106,499998.369175441,86248.7947821105,499998.369175404,90160.7347739957,499996.6364319,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.474,101753.590306072,499998.369192407,86248.7947821277,499998.369192371,90160.739211217,499996.636466977,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.475,101753.594622037,499998.369209374,86248.794782145,499998.369209338,90160.7436484382,499996.636502054,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.476,101753.598938002,499998.369226341,86248.7947821622,499998.369226304,90160.7480856594,499996.636537131,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.477,101753.603253968,499998.369243308,86248.7947821794,499998.369243271,90160.7525228806,499996.636572209,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.478,101753.607569933,499998.369260275,86248.7947821966,499998.369260238,90160.7569601018,499996.636607286,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.479,101753.611885899,499998.369277241,86248.7947822138,499998.369277205,90160.7613973231,499996.636642363,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.48,101753.616201864,499998.369294208,86248.794782231,499998.369294171,90160.7658345443,499996.63667744,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
4.481,101753.620517829,499998.369311175,86248.7947822482,499998.369311138,90160.7702717655,499996.636712517,0,0,4,0.9999999999999,-1.02040816326531e-05,0.00102040816326531,4,1.9999999999998
