"time","uniformNoise_y","truncatedNormalNoise_y"
0.1372,0.277084868460299,0.687751727859889
0.1376,0.277084868460299,0.687751727859889
0.138,0.277084868460299,0.687751727859889
0.1384,0.277084868460299,0.687751727859889
0.1388,0.277084868460299,0.687751727859889
0.1392,0.277084868460299,0.687751727859889
0.1396,0.277084868460299,0.687751727859889
0.14,0.277084868460299,0.687751727859889
0.14,-0.699526747745287,0.0462339473403484
0.1404,-0.699526747745287,0.0462339473403484
0.1408,-0.699526747745287,0.0462339473403484
0.1412,-0.699526747745287,0.0462339473403484
0.1416,-0.699526747745287,0.0462339473403484
0.142,-0.699526747745287,0.0462339473403484
0.1424,-0.699526747745287,0.0462339473403484
0.1428,-0.699526747745287,0.0462339473403484
0.1432,-0.699526747745287,0.0462339473403484
0.1436,-0.699526747745287,0.0462339473403484
0.144,-0.699526747745287,0.0462339473403484
0.1444,-0.699526747745287,0.0462339473403484
0.1448,-0.699526747745287,0.0462339473403484
0.1452,-0.699526747745287,0.0462339473403484
0.1456,-0.699526747745287,0.0462339473403484
0.146,-0.699526747745287,0.0462339473403484
0.1464,-0.699526747745287,0.0462339473403484
0.1468,-0.699526747745287,0.0462339473403484
0.1472,-0.699526747745287,0.0462339473403484
0.1476,-0.699526747745287,0.0462339473403484
0.148,-0.699526747745287,0.0462339473403484
0.1484,-0.699526747745287,0.0462339473403484
0.1488,-0.699526747745287,0.0462339473403484
0.1492,-0.699526747745287,0.0462339473403484
0.1496,-0.699526747745287,0.0462339473403484
0.15,-0.699526747745287,0.0462339473403484
0.1504,-0.699526747745287,0.0462339473403484
0.1508,-0.699526747745287,0.0462339473403484
0.1512,-0.699526747745287,0.0462339473403484
0.1516,-0.699526747745287,0.0462339473403484
0.152,-0.699526747745287,0.0462339473403484
0.1524,-0.699526747745287,0.0462339473403484
0.1528,-0.699526747745287,0.0462339473403484
0.1532,-0.699526747745287,0.0462339473403484
0.1536,-0.699526747745287,0.0462339473403484
0.154,-0.699526747745287,0.0462339473403484
0.1544,-0.699526747745287,0.0462339473403484
0.1548,-0.699526747745287,0.0462339473403484
0.1552,-0.699526747745287,0.0462339473403484
0.1556,-0.699526747745287,0.0462339473403484
0.156,-0.699526747745287,0.0462339473403484
0.1564,-0.699526747745287,0.0462339473403484
0.1568,-0.699526747745287,0.0462339473403484
0.1572,-0.699526747745287,0.0462339473403484
0.1576,-0.699526747745287,0.0462339473403484
0.158,-0.699526747745287,0.0462339473403484
0.1584,-0.699526747745287,0.0462339473403484
0.1588,-0.699526747745287,0.0462339473403484
0.1592,-0.699526747745287,0.0462339473403484
0.1596,-0.699526747745287,0.0462339473403484
0.16,-0.699526747745287,0.0462339473403484
0.16,0.621352655461336,0.840737062388375
0.1604,0.621352655461336,0.840737062388375
0.1608,0.621352655461336,0.840737062388375
0.1612,0.621352655461336,0.840737062388375
0.1616,0.621352655461336,0.840737062388375
0.162,0.621352655461336,0.840737062388375
0.1624,0.621352655461336,0.840737062388375
0.1628,0.621352655461336,0.840737062388375
0.1632,0.621352655461336,0.840737062388375
0.1636,0.621352655461336,0.840737062388375
0.164,0.621352655461336,0.840737062388375
0.1644,0.621352655461336,0.840737062388375
0.1648,0.621352655461336,0.840737062388375
0.1652,0.621352655461336,0.840737062388375
0.1656,0.621352655461336,0.840737062388375
0.166,0.621352655461336,0.840737062388375
0.1664,0.621352655461336,0.840737062388375
0.1668,0.621352655461336,0.840737062388375
0.1672,0.621352655461336,0.840737062388375
0.1676,0.621352655461336,0.840737062388375
0.168,0.621352655461336,0.840737062388375
0.1684,0.621352655461336,0.840737062388375
0.1688,0.621352655461336,0.840737062388375
0.1692,0.621352655461336,0.840737062388375
0.1696,0.621352655461336,0.840737062388375
0.17,0.621352655461336,0.840737062388375
0.1704,0.621352655461336,0.840737062388375
0.1708,0.621352655461336,0.840737062388375
0.1712,0.621352655461336,0.840737062388375
0.1716,0.621352655461336,0.840737062388375
0.172,0.621352655461336,0.840737062388375
0.1724,0.621352655461336,0.840737062388375
0.1728,0.621352655461336,0.840737062388375
0.1732,0.621352655461336,0.840737062388375
0.1736,0.621352655461336,0.840737062388375
0.174,0.621352655461336,0.840737062388375
0.1744,0.621352655461336,0.840737062388375
0.1748,0.621352655461336,0.840737062388375
0.1752,0.621352655461336,0.840737062388375
0.1756,0.621352655461336,0.840737062388375
0.176,0.621352655461336,0.840737062388375
0.1764,0.621352655461336,0.840737062388375
0.1768,0.621352655461336,0.840737062388375
0.1772,0.621352655461336,0.840737062388375
0.1776,0.621352655461336,0.840737062388375
0.178,0.621352655461336,0.840737062388375
0.1784,0.621352655461336,0.840737062388375
0.1788,0.621352655461336,0.840737062388375
0.1792,0.621352655461336,0.840737062388375
0.1796,0.621352655461336,0.840737062388375
0.18,0.621352655461336,0.840737062388375
0.18,2.12176400933068,1.51408398711668
0.1804,2.12176400933068,1.51408398711668
0.1808,2.12176400933068,1.51408398711668
0.1812,2.12176400933068,1.51408398711668
0.1816,2.12176400933068,1.51408398711668
0.182,2.12176400933068,1.51408398711668
0.1824,2.12176400933068,1.51408398711668
0.1828,2.12176400933068,1.51408398711668
0.1832,2.12176400933068,1.51408398711668
0.1836,2.12176400933068,1.51408398711668
0.184,2.12176400933068,1.51408398711668
0.1844,2.12176400933068,1.51408398711668
0.1848,2.12176400933068,1.51408398711668
0.1852,2.12176400933068,1.51408398711668
0.1856,2.12176400933068,1.51408398711668
0.186,2.12176400933068,1.51408398711668
0.1864,2.12176400933068,1.51408398711668
0.1868,2.12176400933068,1.51408398711668
0.1872,2.12176400933068,1.51408398711668
0.1876,2.12176400933068,1.51408398711668
0.188,2.12176400933068,1.51408398711668
0.1884,2.12176400933068,1.51408398711668
0.1888,2.12176400933068,1.51408398711668
0.1892,2.12176400933068,1.51408398711668
0.1896,2.12176400933068,1.51408398711668
0.19,2.12176400933068,1.51408398711668
0.1904,2.12176400933068,1.51408398711668
0.1908,2.12176400933068,1.51408398711668
0.1912,2.12176400933068,1.51408398711668
0.1916,2.12176400933068,1.51408398711668
0.192,2.12176400933068,1.51408398711668
0.1924,2.12176400933068,1.51408398711668
0.1928,2.12176400933068,1.51408398711668
0.1932,2.12176400933068,1.51408398711668
0.1936,2.12176400933068,1.51408398711668
0.194,2.12176400933068,1.51408398711668
0.1944,2.12176400933068,1.51408398711668
0.1948,2.12176400933068,1.51408398711668
0.1952,2.12176400933068,1.51408398711668
0.1956,2.12176400933068,1.51408398711668
0.196,2.12176400933068,1.51408398711668
0.1964,2.12176400933068,1.51408398711668
0.1968,2.12176400933068,1.51408398711668
0.1972,2.12176400933068,1.51408398711668
0.1976,2.12176400933068,1.51408398711668
0.198,2.12176400933068,1.51408398711668
0.1984,2.12176400933068,1.51408398711668
0.1988,2.12176400933068,1.51408398711668
0.1992,2.12176400933068,1.51408398711668
0.1996,2.12176400933068,1.51408398711668
0.2,2.12176400933068,1.51408398711668
0.2,-0.522681103552733,0.217865503335336
0.2004,-0.522681103552733,0.217865503335336
0.2008,-0.522681103552733,0.217865503335336
0.2012,-0.522681103552733,0.217865503335336
0.2016,-0.522681103552733,0.217865503335336
0.202,-0.522681103552733,0.217865503335336
0.2024,-0.522681103552733,0.217865503335336
0.2028,-0.522681103552733,0.217865503335336
0.2032,-0.522681103552733,0.217865503335336
0.2036,-0.522681103552733,0.217865503335336
0.204,-0.522681103552733,0.217865503335336
0.2044,-0.522681103552733,0.217865503335336
0.2048,-0.522681103552733,0.217865503335336
0.2052,-0.522681103552733,0.217865503335336
0.2056,-0.522681103552733,0.217865503335336
0.206,-0.522681103552733,0.217865503335336
0.2064,-0.522681103552733,0.217865503335336
0.2068,-0.522681103552733,0.217865503335336
0.2072,-0.522681103552733,0.217865503335336
0.2076,-0.522681103552733,0.217865503335336
0.208,-0.522681103552733,0.217865503335336
0.2084,-0.522681103552733,0.217865503335336
0.2088,-0.522681103552733,0.217865503335336
0.2092,-0.522681103552733,0.217865503335336
0.2096,-0.522681103552733,0.217865503335336
0.21,-0.522681103552733,0.217865503335336
0.2104,-0.522681103552733,0.217865503335336
0.2108,-0.522681103552733,0.217865503335336
0.2112,-0.522681103552733,0.217865503335336
0.2116,-0.522681103552733,0.217865503335336
0.212,-0.522681103552733,0.217865503335336
0.2124,-0.522681103552733,0.217865503335336
0.2128,-0.522681103552733,0.217865503335336
0.2132,-0.522681103552733,0.217865503335336
0.2136,-0.522681103552733,0.217865503335336
0.214,-0.522681103552733,0.217865503335336
0.2144,-0.522681103552733,0.217865503335336
0.2148,-0.522681103552733,0.217865503335336
0.2152,-0.522681103552733,0.217865503335336
0.2156,-0.522681103552733,0.217865503335336
0.216,-0.522681103552733,0.217865503335336
0.2164,-0.522681103552733,0.217865503335336
0.2168,-0.522681103552733,0.217865503335336
0.2172,-0.522681103552733,0.217865503335336
0.2176,-0.522681103552733,0.217865503335336
0.218,-0.522681103552733,0.217865503335336
0.2184,-0.522681103552733,0.217865503335336
0.2188,-0.522681103552733,0.217865503335336
0.2192,-0.522681103552733,0.217865503335336
0.2196,-0.522681103552733,0.217865503335336
0.22,-0.522681103552733,0.217865503335336
0.22,1.41445935813494,1.17465944056069
0.2204,1.41445935813494,1.17465944056069
0.2208,1.41445935813494,1.17465944056069
0.2212,1.41445935813494,1.17465944056069
0.2216,1.41445935813494,1.17465944056069
0.222,1.41445935813494,1.17465944056069
0.2224,1.41445935813494,1.17465944056069
0.2228,1.41445935813494,1.17465944056069
0.2232,1.41445935813494,1.17465944056069
0.2236,1.41445935813494,1.17465944056069
0.224,1.41445935813494,1.17465944056069
0.2244,1.41445935813494,1.17465944056069
0.2248,1.41445935813494,1.17465944056069
0.2252,1.41445935813494,1.17465944056069
0.2256,1.41445935813494,1.17465944056069
0.226,1.41445935813494,1.17465944056069
0.2264,1.41445935813494,1.17465944056069
0.2268,1.41445935813494,1.17465944056069
0.2272,1.41445935813494,1.17465944056069
0.2276,1.41445935813494,1.17465944056069
0.228,1.41445935813494,1.17465944056069
0.2284,1.41445935813494,1.17465944056069
0.2288,1.41445935813494,1.17465944056069
0.2292,1.41445935813494,1.17465944056069
0.2296,1.41445935813494,1.17465944056069
0.23,1.41445935813494,1.17465944056069
0.2304,1.41445935813494,1.17465944056069
0.2308,1.41445935813494,1.17465944056069
0.2312,1.41445935813494,1.17465944056069
0.2316,1.41445935813494,1.17465944056069
0.232,1.41445935813494,1.17465944056069
0.2324,1.41445935813494,1.17465944056069
0.2328,1.41445935813494,1.17465944056069
0.2332,1.41445935813494,1.17465944056069
0.2336,1.41445935813494,1.17465944056069
0.234,1.41445935813494,1.17465944056069
0.2344,1.41445935813494,1.17465944056069
0.2348,1.41445935813494,1.17465944056069
0.2352,1.41445935813494,1.17465944056069
0.2356,1.41445935813494,1.17465944056069
0.236,1.41445935813494,1.17465944056069
0.2364,1.41445935813494,1.17465944056069
0.2368,1.41445935813494,1.17465944056069
0.2372,1.41445935813494,1.17465944056069
0.2376,1.41445935813494,1.17465944056069
0.238,1.41445935813494,1.17465944056069
0.2384,1.41445935813494,1.17465944056069
0.2388,1.41445935813494,1.17465944056069
0.2392,1.41445935813494,1.17465944056069
0.2396,1.41445935813494,1.17465944056069
0.24,1.41445935813494,1.17465944056069
0.24,0.465887131984473,0.773163387869659
0.2404,0.465887131984473,0.773163387869659
0.2408,0.465887131984473,0.773163387869659
0.2412,0.465887131984473,0.773163387869659
0.2416,0.465887131984473,0.773163387869659
0.242,0.465887131984473,0.773163387869659
0.2424,0.465887131984473,0.773163387869659
0.2428,0.465887131984473,0.773163387869659
0.2432,0.465887131984473,0.773163387869659
0.2436,0.465887131984473,0.773163387869659
0.244,0.465887131984473,0.773163387869659
0.2444,0.465887131984473,0.773163387869659
0.2448,0.465887131984473,0.773163387869659
0.2452,0.465887131984473,0.773163387869659
0.2456,0.465887131984473,0.773163387869659
0.246,0.465887131984473,0.773163387869659
0.2464,0.465887131984473,0.773163387869659
0.2468,0.465887131984473,0.773163387869659
0.2472,0.465887131984473,0.773163387869659
0.2476,0.465887131984473,0.773163387869659
0.248,0.465887131984473,0.773163387869659
0.2484,0.465887131984473,0.773163387869659
0.2488,0.465887131984473,0.773163387869659
0.2492,0.465887131984473,0.773163387869659
0.2496,0.465887131984473,0.773163387869659
0.25,0.465887131984473,0.773163387869659
0.2504,0.465887131984473,0.773163387869659
0.2508,0.465887131984473,0.773163387869659
0.2512,0.465887131984473,0.773163387869659
0.2516,0.465887131984473,0.773163387869659
0.252,0.465887131984473,0.773163387869659
0.2524,0.465887131984473,0.773163387869659
0.2528,0.465887131984473,0.773163387869659
0.2532,0.465887131984473,0.773163387869659
0.2536,0.465887131984473,0.773163387869659
0.254,0.465887131984473,0.773163387869659
0.2544,0.465887131984473,0.773163387869659
0.2548,0.465887131984473,0.773163387869659
0.2552,0.465887131984473,0.773163387869659
0.2556,0.465887131984473,0.773163387869659
0.256,0.465887131984473,0.773163387869659
0.2564,0.465887131984473,0.773163387869659
0.2568,0.465887131984473,0.773163387869659
0.2572,0.465887131984473,0.773163387869659
0.2576,0.465887131984473,0.773163387869659
0.258,0.465887131984473,0.773163387869659
