"time","inertiaLoad.phi","inertiaLoad.w","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpm.is[1]","smpm.is[2]"
0.00045000000000000004,0.070681164335110305,157.04917293987421,-0.50134084760281361,-0.007597986251862995,0.67221825341516872,-43.61344510508183
0.00050000000000000001,0.078533455751582854,157.04238409156451,-0.50039907641092585,-0.0093058178170257033,0.85950129841060097,-47.885378785797045
0.00055000000000000003,0.086385392615554016,157.03499296144895,-0.49937032703062995,-0.011170911862000511,1.0751396681166661,-52.051019000202139
0.00060000000000000006,0.094236945343925432,157.02702086618245,-0.4982567316731597,-0.013189292176324098,1.3205380831077569,-56.112440999761446
0.00065000000000000008,0.10208808539483129,157.01848902003286,-0.49706038010646653,-0.015357054697391148,1.5970429374831028,-60.071646699797476
0.00069999999999999999,0.10993878528833949,157.00941847019723,-0.4957833202695659,-0.017670366774016413,1.9059429391596576,-63.930565872919381
0.00075000000000000002,0.11778901860802336,156.99983003327318,-0.49442756007740396,-0.020125464270552111,2.2484706900659002,-67.691059263992017
0.00080000000000000004,0.12563875999532118,156.98974438211974,-0.49299506509519242,-0.022718655260618434,2.6258010276582828,-71.354915594586146
0.00085000000000000006,0.13348798506554729,156.97918196666149,-0.49148776691326357,-0.025446305569103558,3.0390577603826481,-74.923865054506507
0.00090000000000000008,0.14133667047624981,156.96816304880815,-0.48990755725744012,-0.028304849044131636,3.4893092339738359,-78.399570485691854
0.00095,0.14918479394867248,156.95670770361605,-0.48825628639734525,-0.031290790377027908,3.9775672736664798,-81.783625286319278
0.001,0.15703233406251177,156.94483528885027,-0.48653579065730679,-0.034400659115736559,4.5048089356102112,-85.077595763214376
0.0010500000000000002,0.16487927054460888,156.93256533600805,-0.48474785029059808,-0.037631079656061092,5.0719436841965546,-88.282957632929822
0.0011000000000000001,0.17272558402525803,156.91991689020065,-0.48289422138840005,-0.040978718181543784,5.6798385993737517,-91.401144879258524
0.00115,0.18057125589832207,156.90690837812002,-0.48097664547912783,-0.044440266422043066,6.3293260796409836,-94.433564882634045
0.0012000000000000001,0.18841626878444087,156.89355827554542,-0.4789968096103131,-0.048012508695793293,7.021172826280476,-97.381537927215561
0.00125,0.19626060599748552,156.87988439295924,-0.47695638817921049,-0.051692251822053031,7.7561127679295003,-100.24636130121726
0.0013000000000000002,0.20410425170196961,156.86590408143684,-0.47485703096274412,-0.055476345160585659,8.5348379163215746,-103.02929150499544
0.0013500000000000001,0.21194719119102909,156.85163455826958,-0.47270034487037288,-0.0593617110281549,9.3579843476478199,-105.73151703097926
0.0014,0.21978941021809315,156.83709223011286,-0.47048793139842104,-0.063345282493533953,10.226161636017222,-108.35421526732304
0.0014500000000000001,0.2276308956315648,156.82229328484604,-0.46822135414260624,-0.067424057204986648,11.139927769348038,-110.89850403858684
0.0015,0.23547163514002631,156.80725348632407,-0.46590215005402708,-0.071595078772075452,12.099798155843624,-113.36545891233015
0.0015500000000000002,0.24331161688589539,156.79198786137675,-0.46353184691814781,-0.075855407965438229,13.106259435727289,-115.75613971906475
0.0016000000000000001,0.25115083007713224,156.77651115489232,-0.46111193788707766,-0.080202164661174635,14.159749943755159,-118.07155292483688
0.00165,0.25898926453061483,156.76083752521984,-0.45864389877689227,-0.084632499394738978,15.260673377652786,-120.31267781037475
0.0017000000000000001,0.26682691067731601,156.74498057618698,-0.45612918659576002,-0.089143595830235262,16.409397886319464,-122.48046461504242
0.00175,0.27466375969811124,156.72895338481371,-0.4535692372077707,-0.093732674495045312,17.606254538250134,-124.57583158221155
0.0018000000000000002,0.28249980338804775,156.71276850841386,-0.45096546613597416,-0.098396991627410044,18.851538153064936,-126.59966634332585
0.0018500000000000001,0.29033503415271167,156.69643794690731,-0.44831927026303148,-0.10313383631861721,20.145508891128923,-128.55282891680565
0.0019,0.29816944497606584,156.67997309931013,-0.44563203002339585,-0.10794052686944658,21.48839422043778,-130.43615540929406
0.0019500000000000001,0.30600302942232488,156.66338487299333,-0.44290510477016798,-0.11281441860356564,22.880385540506232,-132.25045126835516
0.002,0.313835781578645,156.64668354898674,-0.44013983891158942,-0.11775289359928598,24.321643241209919,-133.99650101367337
0.0020500000000000002,0.32166769604072637,156.62987884227331,-0.43733755961375703,-0.1227533645953662,25.812295158612063,-135.67506504705491
0.0021000000000000003,0.32949876785714788,156.61297990342584,-0.43449957750065343,-0.12781327391158936,27.352437367799737,-137.28688099529239
0.00215,0.33732899255286225,156.59599527516914,-0.4316271878113056,-0.13293009143436404,28.942135374504119,-138.83266592850498
0.0022000000000000001,0.34515836604133127,156.57893292348169,-0.42872167051367138,-0.13810131459366812,30.5814244361313,-140.31311672419596
0.0022500000000000003,0.35298688459362793,156.56180023173494,-0.42578429090402764,-0.1433244674028645,32.270310292024625,-141.72891130219134
0.0023,0.36081454486469616,156.54460396650336,-0.42281630027842498,-0.14859709926181341,34.00876998221748,-143.08071009117427
0.0023500000000000001,0.36864134381712471,156.52735029665473,-0.41981893635716849,-0.15391678438400966,35.796752422568481,-144.36915689121335
0.0024000000000000002,0.37646727870245045,156.51004478253142,-0.41679342384793688,-0.15928112087342478,37.634179119292888,-145.59488007193028
0.0024499999999999999,0.38429234703837911,156.49269237893384,-0.41374097461600112,-0.16468773047572841,39.520944575149471,-146.75849315219563
0.0025000000000000001,0.39211654671627982,156.47529757099778,-0.41066278158805053,-0.17013426869389719,41.456911849306536,-147.86058596710313
0.0025500000000000002,0.39993987567046302,156.45786406303839,-0.40756003373503052,-0.17561840003989954,43.441924432053995,-148.90174748658612
0.0026000000000000003,0.40776233207839913,156.44039500901803,-0.40443390551576475,-0.18113781552732067,45.475798354057822,-149.88255028117194
0.00265,0.41558391427272434,156.42289294900246,-0.40128556018409706,-0.18669022723422526,47.558325028751476,-150.80355580338761
0.0027000000000000001,0.42340462071273832,156.40535980630506,-0.3981161502344418,-0.19227336759899177,49.689271881409162,-151.66531537010704
0.0027500000000000003,0.43122444977532126,156.38779718040678,-0.39492681184960277,-0.19788499930200712,51.868378160575077,-152.46836145207953
0.0028,0.43904339995620162,156.37020596775136,-0.39171867297790069,-0.20352290109193552,54.095361697871276,-153.21322098571878
0.0028500000000000001,0.44686146989379832,156.35258627315244,-0.38849285551727802,-0.20918486401304184,56.369920942726921,-153.90041915726817
0.0029000000000000002,0.45467865814474534,156.33493772792497,-0.38525046925189688,-0.21486870218918058,58.691730368117277,-154.53046986088003
0.0029499999999999999,0.4624949632254598,156.31725937225801,-0.38199261462500084,-0.22057224801197595,61.060442977781292,-155.10388043242801
0.0030000000000000001,0.47031038370071365,156.29955012344226,-0.37872037016869914,-0.22629337347348302,63.47568079838851,-155.6211326056945
0.0030500000000000002,0.47812491796380063,156.28180803319802,-0.37543481345411844,-0.23202995475861452,65.937051505505238,-156.08271499750975
0.0031000000000000003,0.48593856425310628,156.26403047319499,-0.37213701634715374,-0.23777988033071432,68.444145017849976,-156.48911609293836
0.00315,0.49375132068642097,156.24621439024597,-0.36882803833549477,-0.24354106228190517,70.996528592536364,-156.84081426199552
0.0032000000000000002,0.50156318520115317,156.22835619202456,-0.36550893008356505,-0.24931143037054979,73.593749894933367,-157.13828349855106
0.0032500000000000003,0.50937415579321166,156.21045217112351,-0.36218072436691634,-0.25508894732734749,76.235330359028239,-157.38197994473092
0.0033,0.51718422999495128,156.19249773956852,-0.35884445346735711,-0.26087157963835278,78.920778822993697,-157.57236855146138
0.0033500000000000001,0.52499340509645542,156.17448782535951,-0.35550114071944805,-0.26665731182114516,81.649585358177688,-157.70991053153037
0.0034000000000000002,0.53280167815013824,156.15641693028954,-0.35215179959168413,-0.27244414802306299,84.421220877047517,-157.79506223674565
0.0034500000000000004,0.54060904590436321,156.13827907679345,-0.34879743523614576,-0.27823010946597071,87.235138633367256,-157.82827777869224
0.0035000000000000001,0.5484155051272267,156.12006821479815,-0.34543903789582198,-0.28401324560448454,90.090769603780316,-157.80999938445925
0.0035500000000000002,0.55622105186800441,156.10177742102132,-0.34207759685578709,-0.2897916106773154,92.987533261905426,-157.74067864104757
0.0036000000000000003,0.5640256819059114,156.08339944788224,-0.33871409143368159,-0.29556327893675671,95.924831149305206,-157.62076321813163
0.00365,0.57182939065182614,156.06492665060031,-0.33534949254895852,-0.30132634205784659,98.90204837771789,-157.45069949126705
0.0037000000000000002,0.57963217310855519,156.04635098005906,-0.33198476316146402,-0.30707890845213953,101.91855428566525,-157.23093346409374
0.0037500000000000003,0.58743402426850988,156.02766441776663,-0.32862085034881111,-0.31281911666324497,104.97369685044403,-156.96189910397425
0.0038,0.5952349381606753,156.00885805386275,-0.32525870318809902,-0.31854510530368041,108.06681638504553,-156.64404550649434
0.0038500000000000001,0.60303490853652331,155.98992281164783,-0.32189925932673558,-0.32425503572433334,111.19723583543961,-156.27781694693206
0.0039000000000000003,0.61083392866200537,155.97084927405695,-0.31854344863102479,-0.32994708592220695,114.36426384581685,-155.86365862285493
0.0039500000000000004,0.61863199134125446,155.95162773153956,-0.3151921925171714,-0.33561945170844626,117.567194603876,-155.40201590839854
0.0040000000000000001,0.62642908931347241,155.93224851374717,-0.31184639702666628,-0.34127035832194391,120.80530305787642,-154.89332426365169
0.0040499999999999998,0.6342252141863236,155.91270120822387,-0.30850697043408154,-0.34689803107893713,124.07785830370524,-154.33803576291479
0.0041000000000000003,0.64202035724747053,155.89297530743795,-0.30517480937171848,-0.35250071859289384,127.38411365416448,-153.73659863290226
0.00415,0.64981450922326989,155.87306005512187,-0.30185080260290609,-0.35807668652483599,130.72330978499062,-153.08946312519348
0.0042000000000000006,0.65760766036797347,155.85294451507437,-0.29853582986691024,-0.36362421953161028,134.09467426144982,-152.39708007028574
0.0042500000000000003,0.66539980080035821,155.8326177624709,-0.29523075796685222,-0.36914162774631321,137.49741909471928,-151.65989539378509
0.0043,0.67319091938897757,155.81206835656002,-0.29193645302964361,-0.37462722667391019,140.93074988419048,-150.87836825959241
0.0043500000000000006,0.68098100465870892,155.79128481415455,-0.28865377024358746,-0.38007935411080146,144.39385882444648,-150.05295631551721
0.0044000000000000003,0.6887700445226107,155.7702555015039,-0.28538355668498933,-0.38549636554766603,147.88592709464874,-149.18412004818353
0.0044147084325761319,0.69106113504660738,155.76402084432362,-0.28442405824853501,-0.38708295883774774,148.91857609810509,-148.92033714854401
0.0044147084325761319,0.69106113504660738,155.76402084432362,-0.28442405824853501,-0.38708295883774774,148.91857609810509,-148.92033714854401
0.00445,0.69655802425344293,155.74901740648218,-0.28011580933634006,-0.38743271989075845,149.82683134199516,-149.82511049218078
0.0045000000000000005,0.70434494234676537,155.72771219746903,-0.27392630716873956,-0.38785747447304886,151.05996554482485,-151.05817197456236
0.0045500000000000002,0.71213079423976677,155.70636267381946,-0.26764170235675583,-0.38820515913654291,152.23311095763475,-152.23124991108267
0.0045999999999999999,0.71991557805688111,155.68498379779743,-0.26126421828702107,-0.38847535153481372,153.3465249857438,-153.34459439424879
0.0046500000000000005,0.72769929258261234,155.66359132483186,-0.25479619047744667,-0.38866758112636157,154.40055142346085,-154.39855176832867
0.0046623935910977228,0.7296284906474606,155.65828845349125,-0.25317921764584445,-0.38870311987062311,154.65267112733937,-154.65065446655422
0.0046623935910977228,0.7296284906474606,155.65828845349125,-0.25317921764584445,-0.38870311987062311,154.65267112733937,-154.65065446655422
0.0047000000000000002,0.73548192723070083,155.64220079958403,-0.24825259153873006,-0.38880413038426931,155.40544975219484,-155.3829701094275
0.0047499999999999999,0.74326350251745377,155.6208252454,-0.2416670270430662,-0.38893907038367304,156.38613724353496,-156.27342642044195
0.0048000000000000004,0.75104400998516208,155.59947509459587,-0.23504145538491603,-0.38907462816004962,157.34265148825557,-157.06833893898951
0.0048500000000000001,0.75882345084766378,155.57816032022174,-0.22837686420109107,-0.38921066614351868,158.27427447334475,-157.7673774511361
0.0048999999999999998,0.76660182705868318,155.5568907244259,-0.22167430166449176,-0.38934704332577053,159.18033595189743,-158.37025810782592
0.0049500000000000004,0.77437914109706074,155.53567633397375,-0.21493490020443864,-0.38948361028014178,160.06023226441738,-158.87675617131359
0.0050000000000000001,0.78215539596353068,155.5145264774913,-0.20815979950167071,-0.38962022052040834,160.91336621575169,-159.28666818618566
0.0050500000000000007,0.7899305952114426,155.49344974189324,-0.20135015693053415,-0.38975672966816227,161.73915565783457,-159.59981679074906
0.0051000000000000004,0.79770474299111493,155.47245392946482,-0.1945071564661851,-0.38989299474146083,162.53704087551824,-159.81605484056857
0.0051500000000000001,0.80547784338165473,155.45154695873211,-0.18763198408822698,-0.39002887194364116,163.30646509101194,-159.93525712364891
0.0052000000000000006,0.81324990101652261,155.43073606459771,-0.18072586305372704,-0.39016421723115513,164.04690301525943,-159.95733419753626
0.0052500000000000003,0.82102092034085083,155.41002866023035,-0.17378999965650715,-0.39029888730035639,164.7578180080485,-159.88221026818334
0.0053,0.82879090740023165,155.38942993333458,-0.1668256936178672,-0.39043274054917065,165.43875054383062,-159.7098666307856
0.0053500000000000006,0.83655986689344386,155.36894693863525,-0.15983416836445474,-0.39056563370741193,166.08918292323443,-159.4402763935602
0.0054000000000000003,0.84432780560147369,155.34858345012384,-0.15281677784820158,-0.39069742604053309,166.70870476659326,-159.07348410920847
0.00545,0.85209472877338988,155.32834571959319,-0.14577477794712188,-0.39082797495551269,167.2968309577214,-158.60951790097681
0.0055000000000000005,0.85986064356848357,155.30823634040857,-0.13870955851801356,-0.39095714088272432,167.85318695465355,-158.04847846829139
0.0055500000000000002,0.86762555587771095,155.28826043889157,-0.13162241832545768,-0.39108478211616698,168.3773298530229,-157.39045332152389
0.0055999999999999999,0.87538947264088141,155.26842063298452,-0.12451473970701363,-0.391210759312273,168.8688877287,-156.63558310718199
0.0056500000000000005,0.88315240071619616,155.24871975185357,-0.11738789817779777,-0.39133493292054367,169.32748808683192,-155.78402760385939
0.0057000000000000002,0.89091434708059158,155.22915987250101,-0.1102432884870564,-0.39145716432994604,169.7527788178235,-154.83597531963881
0.0057499999999999999,0.89867531893501673,155.20974237434834,-0.1030823265802381,-0.39157731566646636,170.14443015140625,-153.79164450384269
0.0058000000000000005,0.9064353234564797,155.19046827548851,-0.095906435641670437,-0.3916952495980896,170.50212383153033,-152.65127781164196
0.0058500000000000002,0.91419436783289632,155.17133800689098,-0.088717051770075842,-0.39181082961868519,170.82555793020231,-151.41514442414874
0.0058999999999999999,0.92195245934783254,155.15235147161459,-0.081515625353330151,-0.39192391987427272,171.1144483192686,-150.08354079313983
0.0059500000000000004,0.92970960509705869,155.13350817472855,-0.074303610687018323,-0.39203438530935053,171.3685206249946,-148.65678647218897
0.0060000000000000001,0.93746581230526715,155.11480701247544,-0.067082478869261997,-0.39214209159635088,171.5875209224254,-147.13522935489007
0.0060500000000000007,0.9452210879515871,155.09624644901569,-0.059853704881059268,-0.39224690535452772,171.77120562536049,-145.51924043986153
0.0061000000000000004,0.95297543908891746,155.07782441067869,-0.052618777289894156,-0.39234869388478388,171.91934967138502,-143.80921793430232
0.0061500000000000001,0.96072887249346139,155.05953830826013,-0.045379190322411514,-0.39244732562905332,172.03174035069131,-142.00558382136401
0.0062000000000000006,0.96848139497616204,155.04138506476943,-0.038136449553869183,-0.39254266967738904,172.10818232693836,-140.1087865253331
0.0062500000000000003,0.97623301302998133,155.02336108948219,-0.030892065592371794,-0.39263459633190184,172.14849272986223,-138.11929804118509
0.0063,0.98398373307031639,155.00546228773516,-0.023647558510099,-0.39272297673112799,172.15250513035676,-136.03761600360326
0.0063500000000000006,0.99173356121374301,154.98768412361122,-0.016404452397805892,-0.39280768310714592,172.12006541400504,-133.86426138380148
0.0064000000000000003,0.99948250336227518,154.97002155012268,-0.0091642783218353549,-0.39288858874471294,172.05103447903315,-131.59977972292378
0.00645,1.0072305651274469,154.95246905794787,-0.0019285719322004941,-0.39296556803567817,171.94528661395708,-129.24474017869369
0.0065000000000000006,1.0149777518112642,154.93502067343502,0.005301126864084028,-0.39303849651029688,171.80270953814417,-126.7997354021748
0.0065500000000000003,1.022724068565847,154.91766994475066,0.012523269911688482,-0.39310725067145152,171.62320795861859,-124.26538324747753
0.0066,1.0304695201145813,154.90040997578447,0.019736307686297954,-0.3931717082967735,171.40669827444896,-121.64232386575829
0.0066500000000000005,1.0382141108133682,154.88323342301379,0.026938687742599221,-0.39323174837785796,171.15311014675683,-118.93122037727881
0.0067000000000000002,1.0459578446744979,154.86613249643847,0.034128854088751957,-0.39328725109935753,170.86238731128853,-116.13275914273788
0.0067499999999999999,1.0537007252565773,154.84909909631912,0.041305251309797744,-0.39333809791807062,170.53448456682241,-113.24764809609384
0.0068000000000000005,1.0614427556873267,154.83212473032293,0.048466322980318076,-0.39338417157291128,170.16936934063656,-110.27661736687746
0.0068500000000000002,1.0691839387077957,154.81520038773542,0.055610509067561924,-0.3934253560863975,169.76702405830113,-107.220420297012
0.0069000000000000008,1.0769242765585743,154.79831673031228,0.062736250779880653,-0.39346153682868396,169.32744255727729,-104.07983149021986
0.0069500000000000004,1.0846637710367886,154.78146407931783,0.069841988881224129,-0.39349260052039764,168.85063174663725,-100.85564746181579
0.0070000000000000001,1.0924024235340555,154.76463246471454,0.076926163165167746,-0.39351843524411811,168.33661233918252,-97.548686819072685
0.0070500000000000007,1.1001402347551463,154.74781147103366,0.083987217755777221,-0.39353893054324124,167.78541479821817,-94.159788112570695
0.0071000000000000004,1.1078772049217516,154.7309903921506,0.091023597555682484,-0.39355397738808195,167.19708255491304,-90.689811222888522
0.0071500000000000001,1.1156133337109213,154.71415820968389,0.098033749574521517,-0.39356346821489602,166.5716712151156,-87.139636789484982
0.0072000000000000007,1.1233486204919083,154.69730367840171,0.10501611924009793,-0.39356729688664427,165.90925189184941,-83.510167626128336
0.0072500000000000004,1.1310830637280807,154.68041517254528,0.11196916043637811,-0.39356535887024047,165.20990323247139,-79.802324686483146
0.0073000000000000001,1.1388166613950879,154.66348082315653,0.118891328833615,-0.39355755115030178,164.47371720705416,-76.017049660961462
0.0073500000000000006,1.1465494108508474,154.64648849843528,0.12578108423088818,-0.3935437722850334,163.70079746972249,-72.155303987604611
0.0074000000000000003,1.1542813090537325,154.62942593354632,0.13263688982604349,-0.39352392233137384,162.89126034127037,-68.218069103480076
0.00745,1.1620123521287269,154.61228053645121,0.13945721488719359,-0.39349790305083965,162.04523272884478,-64.206345265810569
0.0075000000000000006,1.1697425355740563,154.59503951197271,0.14624053408295276,-0.39346561783964679,161.16285305418086,-60.121151774792111
0.0075500000000000003,1.177471854250749,154.57768987800515,0.15298532794508085,-0.39342697175227848,160.24427115724058,-55.963526711893763
0.0076,1.1852003024857929,154.56021856982056,0.15969008404110088,-0.3933818714521386,159.28964770262596,-51.734526419276975
0.0076500000000000005,1.1929278739074953,154.54261234632332,0.1663532968696218,-0.39333022532679385,158.29915443473152,-47.435225416806659
0.0077000000000000002,1.2006545613605528,154.52485775370067,0.17297346807176966,-0.39327194355540473,157.27297423278648,-43.066716214101682
0.0077499999999999999,1.2083803570466447,154.50694125144821,0.17954910753689601,-0.39320693804089674,156.21130058371401,-38.630108806648025
0.0078000000000000005,1.2161052525589506,154.48884923451075,0.18607873351716236,-0.39313512241612125,155.11433776760001,-34.126530522852462
0.0078500000000000011,1.2238292389187531,154.4705680707967,0.19256087303809455,-0.39305641204353792,153.98230080630162,-29.557125750339839
0.0079000000000000008,1.2315523062018612,154.45208395698742,0.1989940630387769,-0.39297072421807783,152.81541462879784,-24.92305534643608
0.0079500000000000005,1.2392744438649854,154.43338308441898,0.20537685026694263,-0.39287797802328683,151.61391457423366,-20.225496584755877
0.0080000000000000002,1.2469956406847724,154.41445162120897,0.21170779165781206,-0.39277809438362871,150.37804630712779,-15.465642869522984
0.0080499999999999999,1.2547158850382378,154.39527577499143,0.21798545291398178,-0.39267099597258898,149.10806730526474,-10.644704143198867
0.0080999999999999996,1.2624351641958356,154.375841700367,0.22420841360144525,-0.39255660751036275,147.80424275563686,-5.7639047725202923
0.008150000000000001,1.2701534648562038,154.35613560163412,0.23037526405114558,-0.39243485557161489,146.46684848217677,-0.82448460179870853
0.0081582716973093803,1.2714302384990299,154.3528483629014,0.23138996393954744,-0.39241399881712269,146.24238163774356,-0.0017728073054463596
0.0081582716973093803,1.2714302384990299,154.3528483629014,0.23138996393954744,-0.39241399881712269,146.24238163774356,-0.0017728073054463596
0.0081583730703948098,1.2714458857214579,154.35280802799176,0.23139823462438339,-0.39240654474773712,146.24286876926635,0.0017728353734034203
0.0081583730703948098,1.2714458857214579,154.35280802799176,0.23139823462438339,-0.39240654474773712,146.24286876926635,0.0017728353734034203
0.0082000000000000007,1.277870771108973,154.33623767158923,0.23405029572570651,-0.38802433864219538,147.00805334687692,0.30427750024893552
0.0082500000000000004,1.2855870849818445,154.31632162363016,0.23725989137998452,-0.38271968369894394,147.83559373779397,0.72644693445096664
0.0083000000000000001,1.293302403007335,154.29640074249264,0.24049513329295449,-0.37737116588857389,148.56298640083713,1.2124936537570805
0.0083499999999999998,1.3010167251651639,154.27648508227091,0.24375515252916913,-0.37198001308625289,149.1901665554598,1.762199781871566
0.0084000000000000012,1.3087300519560892,154.25658395484041,0.24703909888722489,-0.36654742926041711,149.71707463196282,2.3753194506237221
0.0084500000000000009,1.3164423842663742,154.2367072592555,0.25034603492131907,-0.36107474314587201,150.14373958227247,3.0516384700843182
0.0085000000000000006,1.3241537235590863,154.21686410121774,0.25367503843836348,-0.35556326375754382,150.47019858034756,3.7909165987819837
0.0085500000000000003,1.3318640720522505,154.19706252715889,0.25702519484826181,-0.35001429253590904,150.69650320907087,4.5928931062471117
0.0086,1.3395734321148307,154.17731039175143,0.26039559050349909,-0.34442913016418025,150.82272457569471,5.4572887713326015
0.0086499999999999997,1.3472818062495138,154.15761535981778,0.26378530551598706,-0.33880908698968426,150.8489590732722,6.3838103560131829
0.0087000000000000011,1.3549891975029547,154.13798433356379,0.26719341428393689,-0.33315548410284768,150.77532822469422,7.3721519511806903
0.0087500000000000008,1.3626956082822259,154.11842511259485,0.27061899942415651,-0.32746962778340677,150.60196745391397,8.421982753341144
0.0088000000000000005,1.3704010437585179,154.09894134016616,0.27406113065757387,-0.32175285648137913,150.32904387821935,9.5329725420564326
0.0088500000000000002,1.3781055066762371,154.07954032811475,0.27751888744253145,-0.31600648263269621,149.95673694046559,10.704758815292747
0.0088999999999999999,1.3858090014462794,154.06022658191981,0.2809913377734225,-0.3102318444149173,149.48525648110623,11.936975809343597
0.0089499999999999996,1.3935115330754959,154.04100355118791,0.28447754467500241,-0.30443029064572097,148.91483735108557,13.229246542421901
0.0090000000000000011,1.4012131052889774,154.0218769178808,0.28797658192443082,-0.29860314729074738,148.24572663131636,14.581165496812471
0.0090500000000000008,1.4089137240425491,154.00284745502913,0.29148750058764911,-0.29275178922284656,147.47821096903428,15.992336307045534
0.0091000000000000004,1.4166133934936351,153.98392010701579,0.29500937087515428,-0.2868775499782647,146.6125826921041,17.462325000286146
0.0091500000000000001,1.4243121187338734,153.96509677986421,0.29854125187902592,-0.2809817891635002,145.6491643914043,18.990695604548439
0.0091999999999999998,1.4320099050625001,153.94637846045921,0.30208219989214374,-0.27506587346526695,144.58830225230724,20.577000383424259
0.0092500000000000013,1.4397067575914624,153.9277669649012,0.30563127373273014,-0.26913116318274932,143.43036185211571,22.220772800591249
0.009300000000000001,1.4474026816582779,153.9092631105849,0.30918752917748937,-0.26317902630826068,142.17573269121968,23.921535387779407
0.0093500000000000007,1.4550976827139157,153.89086721260097,0.31275002047337852,-0.25721083470341216,140.82482703486926,25.678797935154673
0.0094000000000000004,1.4627917661307692,153.87257836782797,0.31631780181879449,-0.25122796445644707,139.37807876828489,27.492058463772175
0.0094500000000000001,1.4704849375126963,153.8543956108079,0.31988992497211072,-0.2452317953053044,137.83594538153829,29.36080233375667
0.0094999999999999998,1.4781772026067008,153.83631758449121,0.32346543993289351,-0.23922371080196056,136.1989074556856,31.284502841232495
0.0095500000000000012,1.4858685672181415,153.81834222410532,0.32704339559596624,-0.23320509847022169,134.46746817199559,33.26262180050459
0.0096000000000000009,1.493559035398232,153.80046730476059,0.33062285442750639,-0.22717732733852405,132.64214159832784,35.294599173854401
0.0096500000000000006,1.501248611430906,153.78269002368128,0.33420287639445029,-0.22114177192290266,130.72346566862132,37.379864519901268
0.0097000000000000003,1.5089373012820511,153.76500669548093,0.33778250724245384,-0.21509982972038752,128.71201154574871,39.517845490311089
0.00975,1.5166251100187751,153.74741329480221,0.34136079936997815,-0.20905289005754235,126.60836692683618,41.707953523374691
0.0097999999999999997,1.5243120415895401,153.72990556223712,0.34493681360698264,-0.20300233159955725,124.41313470268371,43.949582950832266
0.0098500000000000011,1.5319980988864745,153.71247898778509,0.34850961871091035,-0.19694952309299249,122.12693343872778,46.242111587863228
0.0099000000000000008,1.5396832869963721,153.69512794780951,0.3520782650702215,-0.19089586211765436,119.75041826150255,48.58491916474064
0.0099500000000000005,1.5473676098891973,153.67784658414072,0.35564181149018553,-0.18484273561362297,117.28425956773917,50.977369146274775
0.01,1.5550510708799556,153.66062870809387,0.35919932157496398,-0.1787915253354207,114.72914594375689,53.418811584332161
0.01005,1.5627336714646793,153.64346817097794,0.3627498734155668,-0.17274359385847923,112.08577657494801,55.908576882695463
0.010100000000000001,1.570415415405207,153.62635756389795,0.36629252559269754,-0.16670033368550644,109.35488804884984,58.445998894337173
0.010150000000000001,1.5780963052769996,153.60928931659546,0.36982634590887986,-0.16066312574506147,106.53723167410392,61.030395951327343
0.010200000000000001,1.5857763432642233,153.59225545783497,0.37335040487430526,-0.15463334880612176,103.6335786283274,63.661075530507659
0.01025,1.5934555292656016,153.57524839849592,0.37686379285296995,-0.14861235478344656,100.64470655672785,66.337323146612107
