"time","N_pump.y","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","Valve.minLimiter.y"
1.926,277.8,-0.148044487046754,100000,84011.8111671368,0.148044487046754,100000,84011.8111671368,-0.148044487046754,121917.075623021,84039.2566281329,1,-0.148044487046754,100000,84039.2566281329,1
1.928,278.4,-0.148364243789814,100000,84011.8111671368,0.148364243789814,100000,84011.8111671368,-0.148364243789814,122011.852980191,84039.3753110691,1,-0.148364243789814,100000,84039.3753110691,1
1.93,279,-0.148684000573202,100000,84011.8111671368,0.148684000573202,100000,84011.8111671368,-0.148684000573202,122106.834827241,84039.4942500633,1,-0.148684000573202,100000,84039.4942500633,1
1.932,279.6,-0.149003757397008,100000,84011.8111671368,0.149003757397008,100000,84011.8111671368,-0.149003757397008,122202.021164221,84039.6134451157,1,-0.149003757397008,100000,84039.6134451157,1
1.934,280.2,-0.149323514261316,100000,84011.8111671368,0.149323514261316,100000,84011.8111671368,-0.149323514261316,122297.411991183,84039.7328962263,1,-0.149323514261316,100000,84039.7328962263,1
1.936,280.8,-0.149643271166215,100000,84011.8111671368,0.149643271166215,100000,84011.8111671368,-0.149643271166215,122393.00730818,84039.8526033949,1,-0.149643271166215,100000,84039.8526033949,1
1.938,281.4,-0.149963028111791,100000,84011.8111671368,0.149963028111791,100000,84011.8111671368,-0.149963028111791,122488.807115263,84039.9725666216,1,-0.149963028111791,100000,84039.9725666216,1
1.94,282,-0.150282785098131,100000,84011.8111671368,0.150282785098131,100000,84011.8111671368,-0.150282785098131,122584.811412485,84040.0927859065,1,-0.150282785098131,100000,84040.0927859065,1
1.942,282.6,-0.150602542125322,100000,84011.8111671368,0.150602542125322,100000,84011.8111671368,-0.150602542125322,122681.020199897,84040.2132612494,1,-0.150602542125322,100000,84040.2132612494,1
1.944,283.2,-0.15092229919345,100000,84011.8111671368,0.15092229919345,100000,84011.8111671368,-0.15092229919345,122777.433477551,84040.3339926505,1,-0.15092229919345,100000,84040.3339926505,1
1.946,283.8,-0.151242056302603,100000,84011.8111671368,0.151242056302603,100000,84011.8111671368,-0.151242056302603,122874.051245501,84040.4549801097,1,-0.151242056302603,100000,84040.4549801097,1
1.948,284.4,-0.151561813452868,100000,84011.8111671368,0.151561813452868,100000,84011.8111671368,-0.151561813452868,122970.873503799,84040.5762236271,1,-0.151561813452868,100000,84040.5762236271,1
1.95,285,-0.151881570644332,100000,84011.8111671368,0.151881570644332,100000,84011.8111671368,-0.151881570644332,123067.900252497,84040.6977232025,1,-0.151881570644332,100000,84040.6977232025,1
1.952,285.6,-0.152201327877081,100000,84011.8111671368,0.152201327877081,100000,84011.8111671368,-0.152201327877081,123165.131491649,84040.819478836,1,-0.152201327877081,100000,84040.819478836,1
1.954,286.2,-0.152521085151202,100000,84011.8111671368,0.152521085151202,100000,84011.8111671368,-0.152521085151202,123262.567221306,84040.9414905277,1,-0.152521085151202,100000,84040.9414905277,1
1.956,286.8,-0.152840842466783,100000,84011.8111671368,0.152840842466783,100000,84011.8111671368,-0.152840842466783,123360.207441522,84041.0637582775,1,-0.152840842466783,100000,84041.0637582775,1
1.958,287.4,-0.153160599823909,100000,84011.8111671368,0.153160599823909,100000,84011.8111671368,-0.153160599823909,123458.052152351,84041.1862820854,1,-0.153160599823909,100000,84041.1862820854,1
1.96,288,-0.153480357222669,100000,84011.8111671368,0.153480357222669,100000,84011.8111671368,-0.153480357222669,123556.101353844,84041.3090619514,1,-0.153480357222669,100000,84041.3090619514,1
1.962,288.6,-0.153800114663148,100000,84011.8111671368,0.153800114663148,100000,84011.8111671368,-0.153800114663148,123654.355046056,84041.4320978755,1,-0.153800114663148,100000,84041.4320978755,1
1.964,289.2,-0.154119872145435,100000,84011.8111671368,0.154119872145435,100000,84011.8111671368,-0.154119872145435,123752.81322904,84041.5553898577,1,-0.154119872145435,100000,84041.5553898577,1
1.966,289.8,-0.154439629669615,100000,84011.8111671368,0.154439629669615,100000,84011.8111671368,-0.154439629669615,123851.47590285,84041.6789378981,1,-0.154439629669615,100000,84041.6789378981,1
1.968,290.4,-0.154759387235776,100000,84011.8111671368,0.154759387235776,100000,84011.8111671368,-0.154759387235776,123950.343067539,84041.8027419965,1,-0.154759387235776,100000,84041.8027419965,1
1.97,291,-0.155079144844005,100000,84011.8111671368,0.155079144844005,100000,84011.8111671368,-0.155079144844005,124049.41472316,84041.9268021531,1,-0.155079144844005,100000,84041.9268021531,1
1.972,291.6,-0.155398902494388,100000,84011.8111671368,0.155398902494388,100000,84011.8111671368,-0.155398902494388,124148.690869768,84042.0511183678,1,-0.155398902494388,100000,84042.0511183678,1
1.974,292.2,-0.155718660187012,100000,84011.8111671368,0.155718660187012,100000,84011.8111671368,-0.155718660187012,124248.171507417,84042.1756906406,1,-0.155718660187012,100000,84042.1756906406,1
1.976,292.8,-0.156038417921964,100000,84011.8111671368,0.156038417921964,100000,84011.8111671368,-0.156038417921964,124347.856636161,84042.3005189715,1,-0.156038417921964,100000,84042.3005189715,1
1.978,293.4,-0.156358175699332,100000,84011.8111671368,0.156358175699332,100000,84011.8111671368,-0.156358175699332,124447.746256054,84042.4256033605,1,-0.156358175699332,100000,84042.4256033605,1
1.98,294,-0.156677933519202,100000,84011.8111671368,0.156677933519202,100000,84011.8111671368,-0.156677933519202,124547.84036715,84042.5509438077,1,-0.156677933519202,100000,84042.5509438077,1
1.982,294.6,-0.156997691381661,100000,84011.8111671368,0.156997691381661,100000,84011.8111671368,-0.156997691381661,124648.138969503,84042.676540313,1,-0.156997691381661,100000,84042.676540313,1
1.984,295.2,-0.157317449286796,100000,84011.8111671368,0.157317449286796,100000,84011.8111671368,-0.157317449286796,124748.642063169,84042.8023928763,1,-0.157317449286796,100000,84042.8023928763,1
1.986,295.8,-0.157637207234693,100000,84011.8111671368,0.157637207234693,100000,84011.8111671368,-0.157637207234693,124849.349648202,84042.9285014979,1,-0.157637207234693,100000,84042.9285014979,1
1.988,296.4,-0.15795696522544,100000,84011.8111671368,0.15795696522544,100000,84011.8111671368,-0.15795696522544,124950.261724656,84043.0548661774,1,-0.15795696522544,100000,84043.0548661774,1
1.99,297,-0.158276723259124,100000,84011.8111671368,0.158276723259124,100000,84011.8111671368,-0.158276723259124,125051.378292587,84043.1814869152,1,-0.158276723259124,100000,84043.1814869152,1
1.992,297.6,-0.158596481335832,100000,84011.8111671368,0.158596481335832,100000,84011.8111671368,-0.158596481335832,125152.699352049,84043.308363711,1,-0.158596481335832,100000,84043.308363711,1
1.994,298.2,-0.158916239455649,100000,84011.8111671368,0.158916239455649,100000,84011.8111671368,-0.158916239455649,125254.224903098,84043.435496565,1,-0.158916239455649,100000,84043.435496565,1
1.996,298.8,-0.159235997618664,100000,84011.8111671368,0.159235997618664,100000,84011.8111671368,-0.159235997618664,125355.954945788,84043.562885477,1,-0.159235997618664,100000,84043.562885477,1
1.998,299.4,-0.159555755824963,100000,84011.8111671368,0.159555755824963,100000,84011.8111671368,-0.159555755824963,125457.889480175,84043.6905304472,1,-0.159555755824963,100000,84043.6905304472,1
2,300,-0.159875514074634,100000,84011.8111671368,0.159875514074634,100000,84011.8111671368,-0.159875514074634,125560.028506315,84043.8184314755,1,-0.159875514074634,100000,84043.8184314755,1
2.002,300.6,-0.160195272367762,100000,84011.8111671368,0.160195272367762,100000,84011.8111671368,-0.160195272367762,125662.372024263,84043.9465885619,1,-0.160195272367762,100000,84043.9465885619,1
2.004,301.2,-0.160515030704435,100000,84011.8111671368,0.160515030704435,100000,84011.8111671368,-0.160515030704435,125764.920034074,84044.0750017065,1,-0.160515030704435,100000,84044.0750017065,1
2.006,301.8,-0.16083478908474,100000,84011.8111671368,0.16083478908474,100000,84011.8111671368,-0.16083478908474,125867.672535804,84044.2036709091,1,-0.16083478908474,100000,84044.2036709091,1
2.008,302.4,-0.161154547508764,100000,84011.8111671368,0.161154547508764,100000,84011.8111671368,-0.161154547508764,125970.62952951,84044.3325961699,1,-0.161154547508764,100000,84044.3325961699,1
2.01,303,-0.161474305976594,100000,84011.8111671368,0.161474305976594,100000,84011.8111671368,-0.161474305976594,126073.791015247,84044.4617774887,1,-0.161474305976594,100000,84044.4617774887,1
2.012,303.6,-0.161794064488315,100000,84011.8111671368,0.161794064488315,100000,84011.8111671368,-0.161794064488315,126177.156993071,84044.5912148657,1,-0.161794064488315,100000,84044.5912148657,1
2.014,304.2,-0.162113823044017,100000,84011.8111671368,0.162113823044017,100000,84011.8111671368,-0.162113823044017,126280.727463038,84044.7209083008,1,-0.162113823044017,100000,84044.7209083008,1
2.016,304.8,-0.162433581643784,100000,84011.8111671368,0.162433581643784,100000,84011.8111671368,-0.162433581643784,126384.502425206,84044.850857794,1,-0.162433581643784,100000,84044.850857794,1
2.018,305.4,-0.162753340287705,100000,84011.8111671368,0.162753340287705,100000,84011.8111671368,-0.162753340287705,126488.481879629,84044.9810633453,1,-0.162753340287705,100000,84044.9810633453,1
2.02,306,-0.163073098975866,100000,84011.8111671368,0.163073098975866,100000,84011.8111671368,-0.163073098975866,126592.665826365,84045.1115249548,1,-0.163073098975866,100000,84045.1115249548,1
2.022,306.6,-0.163392857708354,100000,84011.8111671368,0.163392857708354,100000,84011.8111671368,-0.163392857708354,126697.05426547,84045.2422426223,1,-0.163392857708354,100000,84045.2422426223,1
2.024,307.2,-0.163712616485256,100000,84011.8111671368,0.163712616485256,100000,84011.8111671368,-0.163712616485256,126801.647197001,84045.373216348,1,-0.163712616485256,100000,84045.373216348,1
2.026,307.8,-0.164032375306659,100000,84011.8111671368,0.164032375306659,100000,84011.8111671368,-0.164032375306659,126906.444621015,84045.5044461318,1,-0.164032375306659,100000,84045.5044461318,1
2.028,308.4,-0.164352134172649,100000,84011.8111671368,0.164352134172649,100000,84011.8111671368,-0.164352134172649,127011.446537569,84045.6359319737,1,-0.164352134172649,100000,84045.6359319737,1
2.03,309,-0.164671893083315,100000,84011.8111671368,0.164671893083315,100000,84011.8111671368,-0.164671893083315,127116.65294672,84045.7676738738,1,-0.164671893083315,100000,84045.7676738738,1
2.032,309.6,-0.164991652038741,100000,84011.8111671368,0.164991652038741,100000,84011.8111671368,-0.164991652038741,127222.063848525,84045.8996718319,1,-0.164991652038741,100000,84045.8996718319,1
2.034,310.2,-0.165311411039016,100000,84011.8111671368,0.165311411039016,100000,84011.8111671368,-0.165311411039016,127327.679243042,84046.0319258481,1,-0.165311411039016,100000,84046.0319258481,1
2.036,310.8,-0.165631170084227,100000,84011.8111671368,0.165631170084227,100000,84011.8111671368,-0.165631170084227,127433.499130327,84046.1644359225,1,-0.165631170084227,100000,84046.1644359225,1
2.038,311.4,-0.165950929174459,100000,84011.8111671368,0.165950929174459,100000,84011.8111671368,-0.165950929174459,127539.523510439,84046.297202055,1,-0.165950929174459,100000,84046.297202055,1
2.04,312,-0.166270688309801,100000,84011.8111671368,0.166270688309801,100000,84011.8111671368,-0.166270688309801,127645.752383435,84046.4302242456,1,-0.166270688309801,100000,84046.4302242456,1
2.042,312.6,-0.166590447490339,100000,84011.8111671368,0.166590447490339,100000,84011.8111671368,-0.166590447490339,127752.185749372,84046.5635024943,1,-0.166590447490339,100000,84046.5635024943,1
2.044,313.2,-0.16691020671616,100000,84011.8111671368,0.16691020671616,100000,84011.8111671368,-0.16691020671616,127858.823608309,84046.6970368011,1,-0.16691020671616,100000,84046.6970368011,1
2.046,313.8,-0.16722996598735,100000,84011.8111671368,0.16722996598735,100000,84011.8111671368,-0.16722996598735,127965.665960304,84046.830827166,1,-0.16722996598735,100000,84046.830827166,1
2.048,314.4,-0.167549725303998,100000,84011.8111671368,0.167549725303998,100000,84011.8111671368,-0.167549725303998,128072.712805415,84046.9648735891,1,-0.167549725303998,100000,84046.9648735891,1
2.05,315,-0.167869484666188,100000,84011.8111671368,0.167869484666188,100000,84011.8111671368,-0.167869484666188,128179.964143699,84047.0991760702,1,-0.167869484666188,100000,84047.0991760702,1
2.052,315.6,-0.16818924407401,100000,84011.8111671368,0.16818924407401,100000,84011.8111671368,-0.16818924407401,128287.419975215,84047.2337346095,1,-0.16818924407401,100000,84047.2337346095,1
2.054,316.2,-0.168509003527549,100000,84011.8111671368,0.168509003527549,100000,84011.8111671368,-0.168509003527549,128395.080300022,84047.3685492069,1,-0.168509003527549,100000,84047.3685492069,1
2.056,316.8,-0.168828763026892,100000,84011.8111671368,0.168828763026892,100000,84011.8111671368,-0.168828763026892,128502.945118178,84047.5036198624,1,-0.168828763026892,100000,84047.5036198624,1
2.058,317.4,-0.169148522572127,100000,84011.8111671368,0.169148522572127,100000,84011.8111671368,-0.169148522572127,128611.014429742,84047.638946576,1,-0.169148522572127,100000,84047.638946576,1
2.06,318,-0.169468282163339,100000,84011.8111671368,0.169468282163339,100000,84011.8111671368,-0.169468282163339,128719.288234773,84047.7745293478,1,-0.169468282163339,100000,84047.7745293478,1
2.062,318.6,-0.169788041800617,100000,84011.8111671368,0.169788041800617,100000,84011.8111671368,-0.169788041800617,128827.766533328,84047.9103681776,1,-0.169788041800617,100000,84047.9103681776,1
2.064,319.2,-0.170107801484046,100000,84011.8111671368,0.170107801484046,100000,84011.8111671368,-0.170107801484046,128936.449325468,84048.0464630656,1,-0.170107801484046,100000,84048.0464630656,1
2.066,319.8,-0.170427561213715,100000,84011.8111671368,0.170427561213715,100000,84011.8111671368,-0.170427561213715,129045.336611252,84048.1828140117,1,-0.170427561213715,100000,84048.1828140117,1
2.068,320.4,-0.170747320989709,100000,84011.8111671368,0.170747320989709,100000,84011.8111671368,-0.170747320989709,129154.428390738,84048.3194210159,1,-0.170747320989709,100000,84048.3194210159,1
2.07,321,-0.171067080812116,100000,84011.8111671368,0.171067080812116,100000,84011.8111671368,-0.171067080812116,129263.724663986,84048.4562840782,1,-0.171067080812116,100000,84048.4562840782,1
2.072,321.6,-0.171386840681022,100000,84011.8111671368,0.171386840681022,100000,84011.8111671368,-0.171386840681022,129373.225431055,84048.5934031986,1,-0.171386840681022,100000,84048.5934031986,1
2.074,322.2,-0.171706600596514,100000,84011.8111671368,0.171706600596514,100000,84011.8111671368,-0.171706600596514,129482.930692005,84048.7307783772,1,-0.171706600596514,100000,84048.7307783772,1
2.076,322.8,-0.17202636055868,100000,84011.8111671368,0.17202636055868,100000,84011.8111671368,-0.17202636055868,129592.840446896,84048.8684096138,1,-0.17202636055868,100000,84048.8684096138,1
2.078,323.4,-0.172346120567607,100000,84011.8111671368,0.172346120567607,100000,84011.8111671368,-0.172346120567607,129702.954695786,84049.0062969086,1,-0.172346120567607,100000,84049.0062969086,1
2.08,324,-0.17266588062338,100000,84011.8111671368,0.17266588062338,100000,84011.8111671368,-0.17266588062338,129813.273438737,84049.1444402615,1,-0.17266588062338,100000,84049.1444402615,1
2.082,324.6,-0.172985640726087,100000,84011.8111671368,0.172985640726087,100000,84011.8111671368,-0.172985640726087,129923.796675808,84049.2828396725,1,-0.172985640726087,100000,84049.2828396725,1
2.084,325.2,-0.173305400875816,100000,84011.8111671368,0.173305400875816,100000,84011.8111671368,-0.173305400875816,130034.524407059,84049.4214951416,1,-0.173305400875816,100000,84049.4214951416,1
2.086,325.8,-0.173625161072652,100000,84011.8111671368,0.173625161072652,100000,84011.8111671368,-0.173625161072652,130145.45663255,84049.5604066688,1,-0.173625161072652,100000,84049.5604066688,1
2.088,326.4,-0.173944921316683,100000,84011.8111671368,0.173944921316683,100000,84011.8111671368,-0.173944921316683,130256.593352342,84049.6995742542,1,-0.173944921316683,100000,84049.6995742542,1
2.09,327,-0.174264681607995,100000,84011.8111671368,0.174264681607995,100000,84011.8111671368,-0.174264681607995,130367.934566495,84049.8389978976,1,-0.174264681607995,100000,84049.8389978976,1
2.092,327.6,-0.174584441946676,100000,84011.8111671368,0.174584441946676,100000,84011.8111671368,-0.174584441946676,130479.48027507,84049.9786775992,1,-0.174584441946676,100000,84049.9786775992,1
2.094,328.2,-0.174904202332812,100000,84011.8111671368,0.174904202332812,100000,84011.8111671368,-0.174904202332812,130591.230478126,84050.1186133589,1,-0.174904202332812,100000,84050.1186133589,1
