"time","heatCapacitor1.T","heatCapacitor2.T","pipe1.T","pipe2.T","pipe3.T"
0.249,299.938062459309,306.726124918618,296.744215601903,300.338431203806,296.453841102426
0.2495,299.947088056191,306.744176112382,296.751195774391,300.352391548782,296.464277138233
0.25,299.956103484182,306.762206968363,296.758168660443,300.366337320886,296.474713341598
0.2505,299.965108758509,306.780217517018,296.765134262779,300.380268525557,296.485149659966
0.251,299.97410389431,306.798207788619,296.772092584206,300.394185168412,296.495586041155
0.2515,299.98308890663,306.816177813259,296.779043627625,300.408087255251,296.506022433355
0.252,299.992063810424,306.834127620848,296.785987396026,300.421974792052,296.51645878513
0.2525,300.001028620557,306.852057241115,296.792923892489,300.435847784979,296.526895045416
0.253,300.009983351802,306.869966703605,296.799853120185,300.449706240371,296.537331163521
0.2535,300.018928018841,306.887856037683,296.806775082376,300.463550164752,296.547767089127
0.254,300.027862636266,306.905725272531,296.813689782413,300.477379564826,296.55820277229
0.2545,300.036787218576,306.923574437152,296.820597223739,300.491194447478,296.568638163435
0.255,300.045701780181,306.941403560362,296.827497409886,300.504994819772,296.579073213363
0.2555,300.0546063354,306.9592126708,296.834390344479,300.518780688957,296.589507873248
0.256,300.06350089846,306.97700179692,296.84127603123,300.53255206246,296.599942094633
0.2565,300.072385483498,306.994770966995,296.848154473944,300.546308947889,296.610375829439
0.257,300.081260104559,307.012520209118,296.855025676517,300.560051353033,296.620809029956
0.2575,300.090124775598,307.030249551196,296.861889642932,300.573779285864,296.631241648849
0.258,300.09897951048,307.047959020959,296.868746377266,300.587492754533,296.641673639153
0.2585,300.107824322976,307.065648645951,296.875595883686,300.601191767371,296.652104954279
0.259,300.116659226768,307.083318453537,296.882438166447,300.614876332894,296.662535548009
0.2595,300.125484235449,307.100968470898,296.889273229897,300.628546459794,296.672965374498
0.26,300.134299362517,307.118598725034,296.896101078474,300.642202156948,296.683394388274
0.2605,300.143104403265,307.136208806531,296.902922007491,300.655844014983,296.693821617247
0.261,300.151899459076,307.153798918152,296.909735904164,300.669471808328,296.70424739096
0.2615,300.160684648573,307.171369297147,296.916542632689,300.683085265377,296.714672112996
0.262,300.169459984093,307.188919968186,296.923342198933,300.696684397865,296.72509573597
0.2625,300.178225477868,307.206450955737,296.930134608868,300.710269217737,296.735518212824
0.263,300.186981142031,307.223962284062,296.936919868573,300.723839737146,296.745939496828
0.2635,300.195726988612,307.241453977224,296.943697984229,300.737395968457,296.756359541576
0.264,300.204463029538,307.258926059076,296.950468962122,300.750937924245,296.766778300991
0.2645,300.213189276637,307.276378553274,296.957232808646,300.764465617292,296.777195729322
0.265,300.221905741633,307.293811483265,296.963989530296,300.777979060593,296.787611781145
0.2655,300.230612436148,307.311224872297,296.970739133675,300.791478267351,296.798026411361
0.266,300.239309371705,307.328618743411,296.97748162549,300.80496325098,296.808439575201
0.2665,300.247996559723,307.345993119445,296.984217012551,300.818434025103,296.818851228219
0.267,300.256674011518,307.363348023036,296.990945301777,300.831890603553,296.829261326298
0.2675,300.265341738307,307.380683476615,296.997666500187,300.845333000375,296.839669825649
0.268,300.273999751204,307.397999502409,297.00438061491,300.858761229819,296.850076682805
0.2685,300.282648061222,307.415296122443,297.011087653175,300.87217530635,296.860481854631
0.269,300.291286679269,307.432573358538,297.01778762232,300.88557524464,296.870885298315
0.2695,300.299915616156,307.449831232312,297.024480529786,300.898961059571,296.881286971375
0.27,300.308534882589,307.467069765179,297.031166383118,300.912332766237,296.891686831651
0.2705,300.317144489174,307.484288978347,297.037845189969,300.925690379938,296.902084837315
0.271,300.325744446412,307.501488892825,297.044516958094,300.939033916188,296.912480946863
0.2715,300.334334764707,307.518669529415,297.051181695354,300.952363390709,296.922875119117
0.272,300.342915454358,307.535830908716,297.057839409716,300.965678819431,296.933267313227
0.2725,300.351486525563,307.552973051126,297.064490109249,300.978980218498,296.943657488669
0.273,300.360047988418,307.570095976835,297.07113380213,300.99226760426,296.954045605248
0.2735,300.368599852917,307.587199705834,297.07777049664,301.005540993279,296.964431623091
0.274,300.377142128954,307.604284257907,297.084400201164,301.018800402327,296.974815502657
0.2745,300.385674826318,307.621349652636,297.091022924192,301.032045848384,296.985197204729
0.275,300.3941979547,307.6383959094,297.097638674321,301.045277348642,296.995576690416
0.2755,300.402711523686,307.655423047372,297.104247460251,301.058494920501,297.005953921155
0.276,300.411215542762,307.672431085525,297.110849290786,301.071698581573,297.01632885871
0.2765,300.419710021312,307.689420042625,297.117444174839,301.084888349677,297.026701465171
0.277,300.428194968618,307.706389937236,297.124032121423,301.098064242845,297.037071702955
0.2775,300.43667039386,307.723340787719,297.130613139658,301.111226279317,297.047439534805
0.278,300.445136306116,307.740272612231,297.137187238771,301.124374477543,297.057804923792
0.2785,300.453592714362,307.757185428725,297.143754428091,301.137508856183,297.068167833313
0.279,300.462039627475,307.77407925495,297.150314717053,301.150629434107,297.078528227091
0.2795,300.470477054227,307.790954108453,297.156868115197,301.163736230395,297.088886069177
0.28,300.478905003288,307.807810006577,297.163414632168,301.176829264336,297.099241323948
0.2805,300.48732348323,307.82464696646,297.169954277716,301.189908555431,297.109593956109
0.281,300.495732502519,307.841465005037,297.176487061694,301.202974123389,297.11994393069
0.2815,300.504132069521,307.858264139041,297.183012994064,301.216025988128,297.130291213047
0.282,300.5125221925,307.875044385001,297.189532084889,301.229064169778,297.140635768866
0.2825,300.52090287962,307.89180575924,297.196044344339,301.242088688678,297.150977564157
0.283,300.52927413894,307.90854827788,297.202549782689,301.255099565378,297.161316565257
0.2835,300.53763597842,307.925271956839,297.209048410317,301.268096820634,297.171652738831
0.284,300.545989355347,307.941978710695,297.215539052744,301.281078105488,297.181984977384
0.2845,300.554333775266,307.958667550531,297.222022347359,301.294044694718,297.192313816595
0.285,300.562668901199,307.975337802397,297.228498734981,301.306997469962,297.202639614131
0.2855,300.570994744028,307.991989488056,297.234968222253,301.319936444506,297.212962334194
0.286,300.579311314578,308.008622629156,297.241430815867,301.332861631735,297.223281941263
0.2865,300.587618623613,308.025237247226,297.247886522569,301.345773045138,297.233598400097
0.287,300.595916681841,308.041833363683,297.254335349152,301.358670698304,297.243911675728
0.2875,300.604205499911,308.058410999822,297.260777302462,301.371554604924,297.254221733471
0.288,300.612485088413,308.074970176826,297.267212389394,301.384424778789,297.264528538914
0.2885,300.620755457879,308.091510915758,297.273640616896,301.397281233791,297.274832057925
0.289,300.629016618784,308.108033237568,297.280061991963,301.410123983927,297.285132256647
0.2895,300.637268581543,308.124537163086,297.286476521645,301.42295304329,297.295429101504
0.29,300.645511356514,308.141022713028,297.292884213039,301.435768426078,297.305722559195
0.2905,300.653744953995,308.157489907991,297.299285073295,301.448570146589,297.316012596696
0.291,300.661969384229,308.173938768458,297.305679109611,301.461358219222,297.326299181262
0.2915,300.670184657397,308.190369314794,297.312066329239,301.474132658478,297.336582280426
0.292,300.678390783624,308.206781567248,297.318446739479,301.486893478958,297.346861861997
0.2925,300.686587772976,308.223175545952,297.324820347683,301.499640695366,297.357137894061
0.293,300.694775635461,308.239551270922,297.331187161253,301.512374322506,297.367410344983
0.2935,300.702954381028,308.255908762057,297.337547187642,301.525094375283,297.377679183406
0.294,300.711124019569,308.272248039139,297.343900434353,301.537800868706,297.387944378248
0.2945,300.719284560917,308.288569121834,297.35024690894,301.55049381788,297.398205898706
0.295,300.727436014846,308.304872029693,297.356586619009,301.563173238018,297.408463714255
0.2955,300.735578391073,308.321156782147,297.362919572214,301.575839144428,297.418717794647
0.296,300.743711699257,308.337423398513,297.369245776261,301.588491552523,297.428968109911
0.2965,300.751835948996,308.353671897992,297.375565238908,301.601130477816,297.439214630353
0.297,300.759951149833,308.369902299665,297.381877967961,301.613755935922,297.449457326559
0.2975,300.768057311251,308.386114622501,297.388183971278,301.626367942556,297.45969616939
0.298,300.776154442675,308.402308885349,297.394483256768,301.638966513535,297.469931129984
0.2985,300.784242553472,308.418485106943,297.400775832389,301.651551664779,297.48016217976
0.299,300.79232165295,308.4346433059,297.407061706153,301.664123412305,297.49038929041
0.2995,300.800391750361,308.450783500721,297.413340886118,301.676681772236,297.500612433908
0.3,300.808452854895,308.466905709789,297.419613380397,301.689226760793,297.510831582501
0.3005,300.816504975686,308.483009951372,297.42587919715,301.7017583943,297.521046708717
0.301,300.824548121811,308.499096243621,297.43213834459,301.71427668918,297.53125778536
0.3015,300.832582302285,308.515164604571,297.438390830981,301.726781661961,297.541464785511
0.302,300.840607526069,308.531215052138,297.444636664635,301.73927332927,297.55166768253
0.3025,300.848623802062,308.547247604125,297.450875853917,301.751751707834,297.561866450053
0.303,300.856631139108,308.563262278215,297.457108407241,301.764216814483,297.572061061994
0.3035,300.864629545989,308.579259091978,297.463334333074,301.776668666149,297.582251492545
0.304,300.872619031432,308.595238062865,297.469553639931,301.789107279863,297.592437716175
0.3045,300.880599604105,308.61119920821,297.475766336379,301.801532672759,297.60261970763
0.305,300.888571272617,308.627142545233,297.481972431036,301.813944862072,297.612797441935
0.3055,300.896534045518,308.643068091036,297.488171932569,301.826343865138,297.62297089439
0.306,300.904487931301,308.658975862603,297.494364849697,301.838729699394,297.633140040576
0.3065,300.912432938402,308.674865876803,297.500551191189,301.851102382378,297.643304856347
0.307,300.920369075195,308.69073815039,297.506730965866,301.863461931731,297.653465317839
0.3075,300.928297048259,308.706594096518,297.512903318705,301.87580663741,297.663620349276
0.308,300.936216421401,308.722432842803,297.519068808507,301.888137617015,297.673770597079
0.3085,300.944127020241,308.738254040481,297.525227670138,301.900455340276,297.683916313342
0.309,300.952028855303,308.754057710607,297.531379909669,301.912759819338,297.694057471717
0.3095,300.959921937091,308.769843874183,297.537525533184,301.925051066368,297.704194046084
0.31,300.96780627608,308.785612552159,297.543664546778,301.937329093556,297.714326010552
0.3105,300.975681882717,308.801363765434,297.549796956555,301.949593913109,297.724453339459
0.311,300.983548767427,308.817097534854,297.555922768631,301.961845537262,297.734576007371
0.3115,300.991406940606,308.832813881212,297.562041989132,301.974083978265,297.744693989085
0.312,300.999256412626,308.848512825251,297.568154624197,301.986309248394,297.754807259625
0.3125,301.00709719383,308.864194387661,297.574260679973,301.998521359946,297.764915794245
0.313,301.014929294539,308.879858589079,297.580360162618,302.010720325237,297.775019568428
0.3135,301.022752725045,308.89550545009,297.586453078304,302.022906156607,297.785118557885
0.314,301.030567495614,308.911134991228,297.592539433209,302.035078866417,297.795212738557
0.3145,301.038373616488,308.926747232975,297.598619233525,302.047238467049,297.805302086612
0.315,301.04617109788,308.94234219576,297.604692485454,302.059384970907,297.81538657845
0.3155,301.05395994998,308.957919899959,297.610759195208,302.071518390416,297.825466190698
0.316,301.061740182949,308.973480365899,297.616819369012,302.083638738024,297.835540900212
0.3165,301.069511806925,308.989023613851,297.622873013099,302.095746026198,297.845610684076
0.317,301.077274832018,309.004549664037,297.628920133715,302.107840267429,297.855675519606
0.3175,301.085029268312,309.020058536625,297.634960737114,302.119921474228,297.865735384343
0.318,301.092775125866,309.035550251732,297.640994829564,302.131989659129,297.875790256061
0.3185,301.100512414711,309.051024829422,297.647022417343,302.144044834685,297.885840112759
0.319,301.108241144854,309.066482289708,297.653043506737,302.156087013474,297.895884932668
0.3195,301.115961326275,309.08192265255,297.659058104046,302.168116208093,297.905924694247
0.32,301.123672968928,309.097345937856,297.66506621558,302.180132431161,297.915959376182
0.3205,301.131376082741,309.112752165482,297.671067847659,302.192135695319,297.925988957391
0.321,301.139070677616,309.128141355233,297.677063006614,302.204126013229,297.936013417019
0.3215,301.146756763429,309.143513526859,297.683051698788,302.216103397575,297.946032734441
0.322,301.15443435003,309.158868700061,297.689033930531,302.228067861063,297.956046889259
0.3225,301.162103447243,309.174206894486,297.69500970821,302.240019416419,297.966055861306
0.323,301.169764064865,309.18952812973,297.700979038196,302.251958076393,297.976059630644
0.3235,301.177416212668,309.204832425336,297.706941926877,302.263883853753,297.986058177563
0.324,301.185059900398,309.220119800796,297.712898380646,302.275796761293,297.996051482581
0.3245,301.192695137774,309.235390275548,297.718848405912,302.287696811824,298.006039526447
0.325,301.20032193449,309.25064386898,297.724792009091,302.299584018181,298.016022290137
0.3255,301.207940300214,309.265880600427,297.730729196611,302.311458393221,298.025999754858
0.326,301.215550244586,309.281100489171,297.736659974911,302.323319949822,298.035971902044
0.3265,301.223151777222,309.296303554444,297.742584350441,302.335168700882,298.045938713359
0.327,301.230744907712,309.311489815423,297.748502329661,302.347004659323,298.055900170696
0.3275,301.238329645618,309.326659291236,297.754413919043,302.358827838086,298.065856256177
0.328,301.245906000478,309.341812000956,297.760319125068,302.370638250137,298.075806952151
0.3285,301.253473981804,309.356947963607,297.76621795423,302.382435908459,298.085752241199
0.329,301.261033599079,309.372067198158,297.772110413031,302.394220826061,298.095692106128
0.3295,301.268584861764,309.387169723527,297.777996507985,302.405993015971,298.105626529976
0.33,301.276127779291,309.402255558581,297.783876245619,302.417752491238,298.11555549601
0.3305,301.283662361067,309.417324722133,297.789749632467,302.429499264935,298.125478987724
0.331,301.291188790398,309.432377580795,297.795616478028,302.441232956056,298.13539597723
0.3315,301.298706949688,309.447413899376,297.801476932687,302.452953865374,298.14530718687
0.332,301.306216817886,309.462433635773,297.807331037431,302.464662074863,298.155212777529
0.3325,301.313718404857,309.477436809714,297.813178798205,302.47635759641,298.165112730355
0.333,301.321211720445,309.492423440891,297.819020220953,302.488040441905,298.175007026677
0.3335,301.328696774479,309.507393548957,297.824855311621,302.499710623243,298.184895648011
0.334,301.336173576766,309.522347153531,297.830684076161,302.511368152321,298.194778576057
0.3345,301.343642137097,309.537284274194,297.836506520521,302.523013041042,298.204655792696
0.335,301.351102465245,309.552204930489,297.842322650657,302.534645301313,298.214527279997
0.3355,301.358554570963,309.567109141926,297.848132472522,302.546264945045,298.22439302021
0.336,301.365998463987,309.581996927974,297.853935992075,302.55787198415,298.234252995771
0.3365,301.373434154034,309.596868308068,297.859733215275,302.56946643055,298.244107189299
0.337,301.380861650803,309.611723301606,297.865524148083,302.581048296165,298.253955583597
0.3375,301.388280963974,309.626561927949,297.871308796462,302.592617592924,298.263798161654
0.338,301.39569210321,309.641384206421,297.877087166378,302.604174332756,298.27363490664
0.3385,301.403095078155,309.65619015631,297.882859263798,302.615718527597,298.283465801912
0.339,301.410489898433,309.670979796866,297.888625094693,302.627250189385,298.293290831009
0.3395,301.417876573652,309.685753147304,297.894384665032,302.638769330065,298.303109977654
0.34,301.425255113401,309.700510226802,297.900137980791,302.650275961582,298.312923225757
0.3405,301.43262552725,309.7152510545,297.905885047944,302.661770095889,298.322730559407
0.341,301.439987824752,309.729975649503,297.91162587247,302.67325174494,298.332531962882
0.3415,301.447342015439,309.744684030879,297.917360460347,302.684720920694,298.342327420642
0.342,301.454688108828,309.759376217657,297.923088817558,302.696177635115,298.35211691733
0.3425,301.462026114416,309.774052228832,297.928810950085,302.707621900171,298.361900437775
0.343,301.469356041681,309.788712083362,297.934526863916,302.719053727832,298.371677966989
0.3435,301.476677900084,309.803355800168,297.940236565038,302.730473130075,298.381449490168
0.344,301.483991699067,309.817983398133,297.94594005944,302.741880118879,298.391214992693
0.3445,301.491297448053,309.832594896106,297.951637353114,302.753274706228,298.400974460128
0.345,301.498595156448,309.847190312896,297.957328452055,302.764656904109,298.410727878221
0.3455,301.505884833639,309.861769667278,297.963013362257,302.776026724514,298.420475232906
0.346,301.513166488995,309.87633297799,297.96869208972,302.78738417944,298.430216510298
0.3465,301.520440131866,309.890880263731,297.974364640443,302.798729280885,298.439951696699
0.347,301.527705771583,309.905411543167,297.980031020427,302.810062040855,298.449680778593
0.3475,301.534963417462,309.919926834925,297.985691235678,302.821382471356,298.459403742649
0.348,301.542213078797,309.934426157594,297.991345292201,302.832690584402,298.469120575721
0.3485,301.549454764865,309.94890952973,297.996993196004,302.843986392008,298.478831264844
0.349,301.556688484924,309.963376969849,298.002634953097,302.855269906195,298.488535797239
0.3495,301.563914248216,309.977828496432,298.008270569493,302.866541138986,298.498234160313
0.35,301.571132063961,309.992264127923,298.013900051205,302.877800102411,298.507926341654
0.3505,301.578341941365,310.006683882729,298.019523404251,302.889046808501,298.517612329036
0.351,301.585543889611,310.021087779222,298.025140634647,302.900281269294,298.527292110415
0.3515,301.592737917867,310.035475835734,298.030751748415,302.911503496829,298.536965673933
0.352,301.599924035282,310.049848070563,298.036356751576,302.922713503152,298.546633007916
0.3525,301.607102250985,310.06420450197,298.041955650155,302.93391130031,298.556294100873
0.353,301.614272574089,310.078545148178,298.047548450179,302.945096900357,298.565948941497
0.3535,301.621435013688,310.092870027375,298.053135157675,302.95627031535,298.575597518666
0.354,301.628589578855,310.107179157711,298.058715778675,302.967431557349,298.585239821442
0.3545,301.63573627611,310.12147255222,298.064290347291,302.978580694583,298.594874909031
0.355,301.642875116551,310.135750233102,298.069858846773,302.989717693546,298.604503525558
0.3555,301.650006109451,310.150012218903,298.075421280362,303.000842560724,298.614125753142
0.356,301.657129263805,310.164258527609,298.080977654182,303.011955308365,298.623741578781
0.3565,301.664244588587,310.178489177174,298.08652797436,303.02305594872,298.633350989623
0.357,301.671352092756,310.192704185512,298.092072247024,303.034144494048,298.642953972957
0.3575,301.67845178525,310.2069035705,298.097610478307,303.045220956615,298.65255051622
0.358,301.68554367499,310.22108734998,298.103142674346,303.056285348692,298.662140606996
0.3585,301.692627770878,310.235255541755,298.108668841278,303.067337682557,298.671724233011
0.359,301.699704081797,310.249408163594,298.114188985247,303.078377970494,298.68130138214
0.3595,301.706772616612,310.263545233225,298.119703112397,303.089406224795,298.690872042401
0.36,301.713833384171,310.277666768343,298.125211228878,303.100422457756,298.700436201961
0.3605,301.720886393301,310.291772786603,298.130713340841,303.111426681681,298.709993849129
0.361,301.727931652813,310.305863305626,298.13620945444,303.122418908881,298.719544972361
0.3615,301.734969171497,310.319938342994,298.141699575835,303.13339915167,298.72908956026
0.362,301.741998958126,310.333997916253,298.147183711186,303.144367422372,298.738627601573
0.3625,301.749021021456,310.348042042911,298.152661866658,303.155323733316,298.748159085193
0.363,301.756035370221,310.362070740441,298.158134048419,303.166268096838,298.757684000158
0.3635,301.763042013139,310.376084026279,298.163600262639,303.177200525279,298.767202335654
0.364,301.77004095891,310.390081917821,298.169060515493,303.188121030987,298.776714081011
0.3645,301.777032216215,310.40406443243,298.174514813159,303.199029626317,298.786219225703
0.365,301.784015793715,310.418031587429,298.179963161815,303.20992632363,298.795717759353
0.3655,301.790991700054,310.431983400107,298.185405567647,303.220811135294,298.805209671727
0.366,301.797959943857,310.445919887714,298.190842036841,303.231684073682,298.814694952737
0.3665,301.804920533732,310.459841067464,298.196272575587,303.242545151174,298.824173592443
0.367,301.811873478267,310.473746956534,298.201697190078,303.253394380156,298.833645581048
0.3675,301.818818786031,310.487637572063,298.207115886511,303.264231773023,298.843110908902
0.368,301.825756465577,310.501512931155,298.212528671086,303.275057342172,298.852569566499
0.3685,301.832686525438,310.515373050876,298.217935550005,303.28587110001,298.86202154448
0.369,301.839608974128,310.529217948255,298.223336529474,303.296673058949,298.871466833632
0.3695,301.846523820142,310.543047640285,298.228731615703,303.307463231407,298.880905424888
0.37,301.853431071961,310.556862143921,298.234120814904,303.318241629808,298.890337309323
0.3705,301.860330738041,310.570661476082,298.239504133293,303.329008266585,298.899762478163
0.371,301.867222826825,310.58444565365,298.244881577087,303.339763154175,298.909180922776
0.3715,301.874107346734,310.598214693469,298.25025315251,303.350506305021,298.918592634676
0.372,301.880984306173,310.611968612347,298.255618865787,303.361237731574,298.927997605524
0.3725,301.887853713528,310.625707427056,298.260978723145,303.371957446291,298.937395827126
0.373,301.894715577164,310.639431154329,298.266332730817,303.382665461634,298.946787291433
0.3735,301.901569905432,310.653139810864,298.271680895037,303.393361790074,298.956171990543
0.374,301.908416706661,310.666833413322,298.277023222043,303.404046444087,298.965549916698
0.3745,301.915255989163,310.680511978325,298.282359718077,303.414719436153,298.974921062286
0.375,301.922087761231,310.694175522461,298.287690389382,303.425380778763,298.984285419842
0.3755,301.928912031139,310.707824062279,298.293015242205,303.436030484411,298.993642982046
0.376,301.935728807146,310.721457614292,298.298334282799,303.446668565598,299.002993741722
0.3765,301.942538097488,310.735076194975,298.303647517417,303.457295034833,299.012337691842
0.377,301.949339910384,310.748679820769,298.308954952315,303.46790990463,299.021674825523
0.3775,301.956134254037,310.762268508074,298.314256593754,303.478513187508,299.031005136026
0.378,301.962921184166,310.775842368332,298.319552413117,303.489104826233,299.040327822688
0.3785,301.969700666965,310.789401333929,298.324842447466,303.499684894932,299.049643580148
0.379,301.976472708982,310.802945417964,298.330126704243,303.510253408486,299.058952428771
0.3795,301.983237318479,310.816474636958,298.335405189622,303.520810379245,299.068254360167
0.38,301.989994503701,310.829989007402,298.340677909781,303.531355819562,299.077549366056
0.3805,301.996744272876,310.843488545751,298.345944870898,303.541889741795,299.086837438277
0.381,302.003486634214,310.856973268429,298.351206079152,303.552412158304,299.096118568782
0.3815,302.010221595912,310.870443191824,298.356461540727,303.562923081453,299.105392749637
0.382,302.016949166147,310.883898332293,298.361711261805,303.57342252361,299.114659973024
0.3825,302.02366935308,310.89733870616,298.366955248574,303.583910497147,299.123920231242
0.383,302.030382164857,310.910764329714,298.37219350722,303.594387014439,299.133173516701
0.3835,302.037087609606,310.924175219212,298.377426043933,303.604852087865,299.142419821928
0.384,302.043785695439,310.937571390878,298.382652864904,303.615305729808,299.151659139566
0.3845,302.050476430451,310.950952860902,298.387873976327,303.625747952654,299.160891462371
0.385,302.05715982272,310.96431964544,298.393089384397,303.636178768794,299.170116783215
0.3855,302.063835880309,310.977671760618,298.39829909531,303.64659819062,299.179335095084
0.386,302.070504611262,310.991009222525,298.403503115265,303.657006230531,299.18854639108
0.3865,302.077166023609,311.004332047219,298.408701450464,303.667402900927,299.19775066442
0.387,302.083820125362,311.017640250724,298.413894107107,303.677788214214,299.206947908434
0.3875,302.090466924516,311.030933849032,298.4190810914,303.6881621828,299.21613811657
0.388,302.09710642905,311.0442128581,298.424262409548,303.698524819097,299.225321282388
0.3885,302.103738646926,311.057477293852,298.42943806776,303.708876135521,299.234497399565
0.389,302.11036358609,311.070727172181,298.434608072246,303.719216144491,299.243666461891
0.3895,302.116981254472,311.083962508944,298.439772429216,303.729544858431,299.252828463274
0.39,302.123591659983,311.097183319965,298.444931144884,303.739862289768,299.261983397734
0.3905,302.130194810519,311.110389621038,298.450084225466,303.750168450932,299.271131259407
0.391,302.13679071396,311.123581427921,298.455231677179,303.760463354358,299.280272042543
0.3915,302.143379378169,311.136758756337,298.460373506241,303.770747012483,299.289405741509
0.392,302.149960810991,311.149921621981,298.465509718875,303.781019437749,299.298532350786
0.3925,302.156535020255,311.163070040511,298.470640321301,303.791280642602,299.307651864969
0.393,302.163102013776,311.176204027551,298.475765319746,303.801530639491,299.316764278769
0.3935,302.169661799348,311.189323598696,298.480884720434,303.811769440868,299.325869587012
0.394,302.176214384752,311.202428769503,298.485998529595,303.82199705919,299.334967784637
0.3945,302.18275977775,311.2155195555,298.491106753459,303.832213506917,299.344058866701
0.395,302.189297986089,311.228595972178,298.496209398256,303.842418796513,299.353142828373
0.3955,302.195829017499,311.241658034998,298.501306470222,303.852612940444,299.36221966494
0.396,302.202352879692,311.254705759385,298.506397975592,303.862795951183,299.371289371801
0.3965,302.208869580367,311.267739160733,298.511483920602,303.872967841204,299.380351944472
0.397,302.215379127201,311.280758254402,298.516564311493,303.883128622986,299.389407378582
0.3975,302.221881527859,311.293763055718,298.521639154505,303.893278309011,299.398455669877
0.398,302.228376789988,311.306753579976,298.526708455882,303.903416911765,299.407496814217
0.3985,302.234864921217,311.319729842434,298.531772221868,303.913544443737,299.416530807576
0.399,302.241345929161,311.332691858321,298.53683045871,303.92366091742,299.425557646045
0.3995,302.247819821415,311.34563964283,298.541883172656,303.933766345312,299.434577325829
0.4,302.254286605561,311.358573211122,298.546930369957,303.943860739914,299.443589843246
0.4005,302.260746289162,311.371492578324,298.551972056864,303.953944113729,299.452595194732
0.401,302.267198881639,311.384397763277,298.557008237685,303.96401647537,299.461593366746
0.4015,302.273644470543,311.397288941085,298.562038835462,303.974077670924,299.470583924834
0.402,302.280082988924,311.410165977849,298.567063933886,303.984127867773,299.479567266952
0.4025,302.28651444461,311.42302888922,298.572083538875,303.99416707775,299.488543388219
0.403,302.292938845418,311.435877690835,298.577097656338,304.004195312677,299.497512283826
0.4035,302.299356199157,311.448712398314,298.582106292181,304.014212584361,299.506473949037
0.404,302.305766513629,311.461533027258,298.587109452299,304.024218904598,299.515428379187
0.4045,302.312169796626,311.474339593252,298.592107142585,304.034214285169,299.52437556968
0.405,302.318566055932,311.487132111865,298.597099368922,304.044198737843,299.533315515994
0.4055,302.324955299324,311.499910598648,298.602086137187,304.054172274374,299.542248213675
0.406,302.331337534568,311.512675069136,298.607067453251,304.064134906502,299.551173658338
0.4065,302.337712769425,311.525425538849,298.612043322978,304.074086645955,299.56009184567
0.407,302.344081011645,311.53816202329,298.617013752223,304.084027504446,299.569002771425
0.4075,302.350442268972,311.550884537944,298.621978746837,304.093957493673,299.577906431425
0.408,302.356796549142,311.563593098284,298.62693831266,304.10387662532,299.586802821561
0.4085,302.363143859883,311.576287719765,298.631892455528,304.113784911057,299.595691937791
0.409,302.369484208914,311.588968417828,298.636841181269,304.123682362537,299.60457377614
0.4095,302.375817603948,311.601635207897,298.641784495701,304.133568991401,299.613448332699
0.41,302.38214405269,311.614288105381,298.646722404637,304.143444809274,299.622315603627
0.4105,302.388463562838,311.626927125676,298.651654913882,304.153309827764,299.631175585147
0.411,302.394776142081,311.639552284162,298.656582029232,304.163164058465,299.640028273548
0.4115,302.401081798102,311.652163596205,298.661503756478,304.173007512955,299.648873665183
0.412,302.407380538577,311.664761077154,298.666420101398,304.182840202796,299.65771175647
0.4125,302.413672371174,311.677344742348,298.671331069768,304.192662139535,299.666542543892
0.413,302.419957303554,311.689914607108,298.676236667351,304.202473334701,299.675366023994
0.4135,302.426235343372,311.702470686743,298.681136899904,304.212273799809,299.684182193384
0.414,302.432506498274,311.715012996549,298.686031773177,304.222063546355,299.692991048734
0.4145,302.438770775903,311.727541551806,298.69092129291,304.231842585819,299.701792586776
0.415,302.445028183891,311.740056367782,298.695805464833,304.241610929666,299.710586804306
0.4155,302.451278729866,311.752557459731,298.700684294671,304.251368589342,299.719373698179
0.416,302.457522421448,311.765044842896,298.705557788138,304.261115576276,299.728153265314
0.4165,302.463759266252,311.777518532504,298.71042595094,304.27085190188,299.736925502686
0.417,302.469989271885,311.78997854377,298.715288788775,304.28057757755,299.745690407335
0.4175,302.47621244595,311.802424891899,298.72014630733,304.29029261466,299.754447976356
0.418,302.48242879604,311.81485759208,298.724998512286,304.299997024572,299.763198206906
0.4185,302.488638329746,311.827276659492,298.729845409312,304.309690818624,299.771941096198
0.419,302.49484105465,311.8396821093,298.73468700407,304.31937400814,299.780676641507
0.4195,302.501036978329,311.852073956659,298.739523302212,304.329046604424,299.789404840162
0.42,302.507226108355,311.86445221671,298.744354309381,304.338708618762,299.79812568955
0.4205,302.513408452293,311.876816904586,298.74918003121,304.34836006242,299.806839187118
0.421,302.519584017702,311.889168035404,298.754000473323,304.358000946646,299.815545330364
0.4215,302.525752812136,311.901505624272,298.758815641335,304.367631282669,299.824244116847
0.422,302.531914843144,311.913829686287,298.76362554085,304.3772510817,299.832935544178
0.4225,302.538070118268,311.926140236535,298.768430177463,304.386860354927,299.841619610026
0.423,302.544218645046,311.938437290091,298.773229556761,304.396459113522,299.850296312111
0.4235,302.550360431009,311.950720862019,298.778023684317,304.406047368635,299.858965648211
0.424,302.556495483686,311.962990967372,298.782812565698,304.415625131397,299.867627616156
0.4245,302.562623810597,311.975247621194,298.787596206459,304.425192412919,299.876282213827
0.425,302.568745419259,311.987490838518,298.792374612146,304.434749224291,299.884929439163
