"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","SourceP2.ports[1].m_flow","SourceP2.ports[1].p","SourceP2.ports[1].h_outflow","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","SinkP2.ports[1].m_flow","SinkP2.ports[1].p","SinkP2.ports[1].h_outflow","SourceP3.ports[1].m_flow","SourceP3.ports[1].p","SourceP3.ports[1].h_outflow","V3.port_b.m_flow","V3.port_b.p","V3.port_b.h_outflow","V3.minLimiter.y","SinkP3.ports[1].m_flow","SinkP3.ports[1].p","SinkP3.ports[1].h_outflow","SourceP4.ports[1].m_flow","SourceP4.ports[1].p","SourceP4.ports[1].h_outflow","V4.port_b.m_flow","V4.port_b.p","V4.port_b.h_outflow","V4.minLimiter.y","SinkP4.ports[1].m_flow","SinkP4.ports[1].p","SinkP4.ports[1].h_outflow"
0.010302,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.010504,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.010706,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.010908,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.01111,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.011312,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.011514,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.011716,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.011918,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.01212,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.012322,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.012524,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.012726,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.012928,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.01313,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.013332,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.013534,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.013736,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.013938,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.01414,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.014342,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.014544,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.014746,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.014948,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.01515,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.015352,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.015554,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.015756,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.015958,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.01616,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.016362,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.016564,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.016766,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.016968,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
0.01717,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,1,-2.4908132650986,200000,84105.9189422012,-2.4908132650986,100000,84105.9189422012,1,2.4908132650986,100000,84011.8111671368,-2.39789484004678,200000,84105.9189422012,-2.39789484004678,100000,84105.9189422012,1,2.39789484004678,100000,84011.8111671368,-2.39789484010673,200000,84105.9189422012,-2.39789484010673,100000,84105.9189422012,1,2.39789484010673,100000,84011.8111671368
